checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,10,3001,3011,0,0,3,114,-3.158551563807123,0.4399999976158142,0,-3,37.0,9.231796532346491,neutral,0,loss,1,1,3,0,0,0,0,1,1,0,0,0,1,0,198,6,24,228,228,0,29,114,-0.6276831030845642,-100.0,-0.5,0.04577950479691489,0.17543859649122806,0.0,1.8245614035087718,0.0,1.5,0.9605943923979475,0.0,0.31018831424022975,0.43713185334937615,0.7105445082773242,0.8491461067868952,0.543859649122807,0.35335713557365755,0.8947368421052632,0.8947368421052632,114.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,11,3001,3012,1,3,1,99,-2.0801614132360555,0.6399999856948853,0,2,34.0,6.568102287523674,neutral,0,win,1,1,2,0,0,0,0,5,2,0,0,3,3,0,73,18,107,198,198,0,18,99,0.6398922204971313,100.0,0.7295161485671997,0.12657540598225714,0.8181818181818182,0.04040404040404041,1.1414141414141414,0.13131313131313133,0.8506021754383438,0.9072372093420438,0.5858585858585859,0.24666035626873825,0.2597203990350468,0.860705974126103,0.8279413129344131,0.6944444444444444,0.24882439958607025,0.5959595959595959,0.5959595959595959,99.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,12,3001,3013,1,3,2,138,-3.267491646722192,0.7199999690055847,0,1,49.0,6.099175052366395,neutral,0,win,1,1,8,0,0,0,0,8,2,1,0,4,4,0,71,38,167,272,272,0,21,138,0.6111071109771729,100.0,0.6931249499320984,0.1404437495638495,0.7971014492753623,0.057971014492753624,1.1231884057971016,0.13043478260869565,0.8744132282293361,1.0399024663628011,0.5652173913043478,0.23453716863540636,0.2602843264306801,0.8730760363564976,0.8052791508211605,0.6847826086956522,-0.2247352913147478,0.391304347826087,0.391304347826087,138.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,13,3001,3014,1,3,2,153,-4.67667600340792,0.7599999904632568,1,1,57.0,8.041080250459558,neutral,0,win,0,0,6,0,0,2,0,6,3,1,0,3,3,0,127,39,140,285,283,0,20,153,0.6067071557044983,100.0,0.6649999618530273,0.175813824279246,0.5098039215686274,0.3006535947712418,1.1895424836601307,0.0,1.0711437215407689,1.1418366108357516,0.1503267973856209,0.2928287673230265,0.3233940456232993,0.827778012923945,0.7925844901527455,0.5522875816993464,-0.30946513468374043,0.35294117647058826,0.2875816993464052,153.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,14,3001,3015,1,3,1,83,-0.6170688711572438,0.6800000071525574,1,2,33.0,6.729257606598268,neutral,0,win,0,0,2,0,0,0,0,4,2,1,0,3,1,0,39,23,104,166,166,0,15,83,0.6490020751953125,100.0,0.7962499856948853,0.17068434129637408,0.7228915662650602,0.26506024096385544,0.9759036144578314,0.08433734939759036,0.7189291787434773,1.1540526218083969,0.25301204819277107,0.22226667861981564,0.3132549759494253,0.9189115181026688,0.7934478650610131,0.6234939759036144,-0.0660752877177905,0.3614457831325301,0.3614457831325301,83.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,15,3001,3016,0,2,3,117,-4.124909644073341,0.7999999523162842,1,-1,32.0,7.000203450520833,neutral,0,loss,0,0,0,0,0,0,0,5,3,0,0,2,1,1,86,27,121,234,234,0,27,117,-0.5800422430038452,-100.0,-0.5,0.13207670520099565,0.6495726495726496,0.10256410256410256,1.2222222222222223,0.15384615384615385,1.105961592374449,0.7099227520963575,0.7435897435897436,0.27063184938369655,0.27123092726255077,0.8121460640532339,0.9005960653989743,0.6431623931623932,-0.09176452016892184,0.4188034188034188,0.38461538461538464,117.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,16,3001,3017,1,3,1,95,-1.7015697430470027,0.6800000071525574,1,2,33.0,7.326546438116776,neutral,0,win,0,0,1,0,0,1,1,6,1,0,0,3,2,0,49,28,113,177,176,0,12,95,0.6397982835769653,100.0,0.7266191840171814,0.14209500577692924,0.631578947368421,0.23157894736842105,1.105263157894737,0.2,0.8256514881982615,0.9319178600844584,0.6210526315789474,0.24040685446050605,0.2505542755126953,0.8693918385003743,0.849848683256852,0.6,-0.23852108115246698,0.30526315789473685,0.30526315789473685,95.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,17,3001,3018,1,3,2,142,-3.3828795195149723,0.5999999642372131,1,1,62.0,7.506247936839789,neutral,0,win,0,0,4,0,0,3,0,2,2,0,2,1,2,0,45,5,234,180,177,0,37,142,0.6098285913467407,100.0,0.6856249570846558,0.15159707591199958,0.4154929577464789,1.056338028169014,0.5211267605633803,0.1267605633802817,0.9953955648807993,1.1134924397502146,0.2676056338028169,0.3163569577064523,0.1922832203005821,0.8102507221866662,0.7816562539255115,0.3415492957746479,-0.06295267388442508,0.06338028169014084,0.028169014084507043,142.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,18,3001,3019,1,3,2,108,-1.6053976510593202,0.6399999856948853,1,1,35.0,8.201387758608218,neutral,0,win,0,0,2,0,0,3,0,4,2,0,1,2,2,0,106,14,96,211,208,0,7,108,0.6200610399246216,100.0,0.7493749856948853,0.13091507566126961,0.6666666666666666,0.037037037037037035,1.2962962962962963,0.1574074074074074,0.8947136483534619,0.9562080071342213,0.32407407407407407,0.23299572492639223,0.3414730897380246,0.8696722029535858,0.8377361270012679,0.6574074074074074,0.31416560171928837,0.6388888888888888,0.6388888888888888,108.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP9_SPLIT_LANE_FEINT,0,map_b_split_lane,19,3001,3020,0,2,3,136,-4.108876629441511,0.6800000071525574,1,-1,42.0,8.443959853228401,neutral,0,loss,0,0,1,0,0,1,0,8,2,0,0,3,4,0,122,28,122,262,261,0,15,136,-0.580101728439331,-100.0,-0.5,0.12283416982630596,0.5073529411764706,0.058823529411764705,1.411764705882353,0.04411764705882353,1.0783313724267132,0.8482518546447596,0.47058823529411764,0.2793277494938058,0.2925727582153152,0.8175873984308804,0.8787152171134949,0.6176470588235294,-0.00698648266112051,0.5441176470588235,0.5441176470588235,136.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
