episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
279,1,13.167,100.485,60,24,0,5.71834,3.41961,0.233333,OP2,scripted,OP2,3,0
280,1,18.018,63.063,38,14,0,6.43312,3.91646,0.175,OP2,scripted,OP2,3,0
281,1,15.939,152.46,85,37,0,6.54228,4.04723,0.25,OP2,scripted,OP2,3,0
282,1,11.781,60.291,39,18,0,6.21241,3.77647,0.183333,OP2,scripted,OP2,3,0
283,1,24.255,55.44,41,23,0,6.94498,4.19822,0.166667,OP2,scripted,OP2,3,0
284,1,10.395,72.072,33,14,0,6.63571,4.41927,0.175,OP2,scripted,OP2,3,0
285,1,110.187,189.189,96,49,0,4.46053,2.73966,0.191667,OP2,scripted,OP2,3,0
286,1,72.765,106.029,67,34,0,6.00048,3.82605,0.2,OP2,scripted,OP2,3,0
287,1,32.571,75.537,51,17,0,6.77848,4.03554,0.233333,OP2,scripted,OP2,3,0
288,1,19.404,69.993,47,26,0,5.32795,2.92305,0.166667,OP2,scripted,OP2,3,0
289,1,36.036,69.993,48,16,0,5.29558,3.3354,0.166667,OP2,scripted,OP2,3,0
290,1,15.939,82.467,49,21,0,5.91218,4.17007,0.191667,OP2,scripted,OP2,3,0
291,1,18.711,77.616,48,22,0,5.10272,2.79919,0.133333,OP2,scripted,OP2,3,0
292,1,17.325,67.914,33,12,0,5.92861,3.24567,0.191667,OP2,scripted,OP2,3,0
293,1,29.106,67.221,29,25,0,5.70716,4.27663,0.191667,OP2,scripted,OP2,3,0
294,1,59.598,97.02,46,37,0,6.28647,3.72994,0.191667,OP2,scripted,OP2,3,0
295,1,30.492,82.467,63,18,0,5.91482,3.96924,0.183333,OP2,scripted,OP2,3,0
296,1,92.169,177.408,83,46,0,5.92873,3.71591,0.275,OP2,scripted,OP2,3,0
297,1,40.194,126.126,70,37,0,5.85248,3.17928,0.25,OP2,scripted,OP2,3,0
298,1,24.948,55.44,30,11,0,6.12427,3.53078,0.2,OP2,scripted,OP2,3,0
299,1,56.133,218.295,112,67,0,6.06223,4.19091,0.366667,OP2,scripted,OP2,3,0
300,1,20.097,119.196,64,30,0,5.49629,2.97364,0.241667,OP2,scripted,OP2,3,0
301,1,25.641,71.379,29,18,0,5.87042,3.47436,0.166667,OP2,scripted,OP2,3,0
302,1,20.79,106.722,70,22,0,5.36285,3.73091,0.175,OP2,scripted,OP2,3,0
303,1,43.659,76.23,32,18,0,6.22868,3.924,0.15,OP2,scripted,OP2,3,0
304,1,22.176,93.555,43,25,0,5.53305,3.33082,0.158333,OP2,scripted,OP2,3,0
305,1,21.483,44.352,30,16,0,6.17374,3.53316,0.158333,OP2,scripted,OP2,3,0
306,1,18.711,51.975,31,7,0,5.65556,3.80264,0.158333,OP2,scripted,OP2,3,0
307,1,11.781,49.896,30,11,0,5.4571,3.8214,0.15,OP2,scripted,OP2,3,0
308,1,32.571,92.862,49,26,0,6.0876,3.7354,0.225,OP2,scripted,OP2,3,0
309,1,13.86,72.765,34,22,0,4.96721,3.07674,0.175,OP2,scripted,OP2,3,0
310,1,28.413,78.309,48,15,0,6.72459,3.72317,0.208333,OP2,scripted,OP2,3,0
311,1,37.422,124.047,66,29,0,5.49425,3.46848,0.25,OP2,scripted,OP2,3,0
312,1,14.553,65.142,37,13,0,5.95797,4.2125,0.183333,OP2,scripted,OP2,3,0
313,1,14.553,56.826,46,9,0,5.19822,2.94114,0.208333,OP2,scripted,OP2,3,0
314,1,15.246,47.817,35,9,0,6.61987,3.86907,0.208333,OP2,scripted,OP2,3,0
315,1,31.185,114.345,80,20,0,6.02123,3.51335,0.233333,OP2,scripted,OP2,3,0
316,1,10.395,63.756,40,12,0,6.2542,3.39135,0.183333,OP2,scripted,OP2,3,0
317,1,30.492,80.388,37,14,0,7.65348,4.14339,0.2,OP2,scripted,OP2,3,0
318,1,19.404,60.291,49,14,0,5.96594,3.78422,0.183333,OP2,scripted,OP2,3,0
319,1,40.887,85.239,47,15,0,6.35045,3.83478,0.233333,OP2,scripted,OP2,3,0
320,1,13.167,93.555,42,23,0,6.1274,3.36728,0.183333,OP2,scripted,OP2,3,0
321,1,9.702,97.02,51,11,0,6.29458,3.92725,0.233333,OP2,scripted,OP2,3,0
322,1,29.799,67.221,33,17,0,7.64473,4.32456,0.2,OP2,scripted,OP2,3,0
323,1,60.291,99.099,58,27,0,5.43873,3.73167,0.2,OP2,scripted,OP2,3,0
324,1,16.632,65.835,44,21,0,5.7791,3.99631,0.191667,OP2,scripted,OP2,3,0
325,1,11.781,142.758,65,40,0,5.47679,3.53079,0.191667,OP2,scripted,OP2,3,0
326,1,33.264,62.37,26,17,0,5.42998,3.57076,0.175,OP2,scripted,OP2,3,0
327,1,46.431,92.862,55,20,0,6.05339,3.53015,0.2,OP2,scripted,OP2,3,0
328,1,23.562,83.16,43,26,0,5.71422,3.32413,0.208333,OP2,scripted,OP2,3,0
329,1,36.729,69.993,46,20,0,4.92689,3.29211,0.216667,OP2,scripted,OP2,3,0
330,1,12.474,64.449,41,16,0,6.54127,3.31082,0.158333,OP2,scripted,OP2,3,0
331,1,13.167,56.133,38,8,0,6.33982,3.74006,0.2,OP2,scripted,OP2,3,0
332,1,12.474,86.625,37,27,0,6.18892,3.39266,0.225,OP2,scripted,OP2,3,0
333,1,22.176,65.142,49,10,0,5.79026,3.41192,0.175,OP2,scripted,OP2,3,0
334,1,9.009,49.203,31,17,0,5.85062,3.51641,0.15,OP2,scripted,OP2,3,0
335,1,30.492,71.379,49,21,0,4.27174,2.70611,0.166667,OP2,scripted,OP2,3,0
336,1,27.027,91.476,51,29,0,5.50752,3.56404,0.191667,OP2,scripted,OP2,3,0
337,1,14.553,45.738,24,14,0,4.94545,3.07148,0.1,OP2,scripted,OP2,3,0
338,1,27.027,47.817,32,9,0,5.54126,3.05413,0.15,OP2,scripted,OP2,3,0
339,1,44.352,76.23,40,21,0,6.02414,3.9701,0.175,OP2,scripted,OP2,3,0
340,1,13.167,54.054,34,18,0,6.1751,3.30763,0.141667,OP2,scripted,OP2,3,0
341,1,65.835,212.751,122,61,0,5.77303,3.54776,0.316667,OP2,scripted,OP2,3,0
342,1,12.474,52.668,42,11,0,6.85515,4.20931,0.183333,OP2,scripted,OP2,3,0
343,1,15.246,48.51,36,12,0,7.02968,4.23337,0.141667,OP2,scripted,OP2,3,0
344,1,22.176,49.896,41,9,0,5.57976,2.81482,0.141667,OP2,scripted,OP2,3,0
345,1,13.86,37.422,27,11,0,4.65158,3.09185,0.141667,OP2,scripted,OP2,3,0
346,1,20.79,58.212,44,13,0,5.06446,3.51935,0.175,OP2,scripted,OP2,3,0
347,1,22.869,56.826,25,7,0,7.07466,3.65615,0.175,OP2,scripted,OP2,3,0
348,1,24.948,128.205,70,28,0,6.4034,3.94304,0.191667,OP2,scripted,OP2,3,0
349,1,26.334,58.905,44,15,0,6.34824,3.54478,0.166667,OP2,scripted,OP2,3,0
350,1,22.869,61.677,29,16,0,4.98498,2.94302,0.141667,OP2,scripted,OP2,3,0
351,1,16.632,60.984,50,14,0,7.23381,4.28675,0.175,OP2,scripted,OP2,3,0
352,1,15.939,54.054,33,9,0,5.36107,3.71171,0.158333,OP2,scripted,OP2,3,0
353,1,15.246,62.37,32,18,0,5.9473,3.54406,0.183333,OP2,scripted,OP2,3,0
354,1,32.571,96.327,36,32,0,5.89658,3.6697,0.175,OP2,scripted,OP2,3,0
355,1,18.711,76.23,54,16,0,7.43211,4.10357,0.233333,OP2,scripted,OP2,3,0
356,1,14.553,53.361,32,12,0,5.13408,3.22589,0.158333,OP2,scripted,OP2,3,0
357,1,9.009,112.959,55,25,0,5.75355,3.59647,0.191667,OP2,scripted,OP2,3,0
358,1,85.239,185.031,85,45,0,6.04422,3.26966,0.266667,OP2,scripted,OP2,3,0
359,1,85.932,156.618,83,39,0,5.58539,3.87275,0.283333,OP2,scripted,OP2,3,0
360,1,15.246,52.668,44,14,0,5.9406,4.00589,0.158333,OP2,scripted,OP2,3,0
361,1,21.483,102.564,70,38,0,5.43134,3.39742,0.2,OP2,scripted,OP2,3,0
362,1,20.79,85.239,49,16,0,6.3806,3.25715,0.141667,OP2,scripted,OP2,3,0
363,1,16.632,47.817,31,12,0,4.97152,2.99557,0.2,OP2,scripted,OP2,3,0
364,1,13.167,47.817,20,17,0,6.83587,4.07809,0.15,OP2,scripted,OP2,3,0
365,1,13.167,34.65,20,8,0,5.10725,2.69053,0.15,OP2,scripted,OP2,3,0
366,1,27.027,83.16,37,20,0,6.27734,3.31812,0.158333,OP2,scripted,OP2,3,0
367,1,13.167,74.844,43,24,0,5.47363,3.45323,0.166667,OP2,scripted,OP2,3,0
368,1,15.246,59.598,24,18,0,4.32446,2.84533,0.183333,OP2,scripted,OP2,3,0
369,1,23.562,51.975,37,18,0,5.24322,3.32247,0.175,OP2,scripted,OP2,3,0
370,1,15.939,90.783,43,19,0,6.66623,3.84875,0.291667,OP2,scripted,OP2,3,0
371,1,31.185,66.528,42,21,0,5.92689,3.76895,0.175,OP2,scripted,OP2,3,0
372,1,19.404,49.896,29,13,0,7.92475,4.08414,0.141667,OP2,scripted,OP2,3,0
373,1,14.553,36.729,36,6,0,5.13977,3.25774,0.125,OP2,scripted,OP2,3,0
374,1,39.501,99.792,55,26,0,6.8879,4.35604,0.158333,OP2,scripted,OP2,3,0
375,1,45.738,90.783,59,28,0,5.95532,3.62972,0.208333,OP2,scripted,OP2,3,0
376,1,21.483,58.212,30,22,0,6.12185,3.14278,0.183333,OP2,scripted,OP2,3,0
377,1,40.887,76.23,44,22,0,6.27014,3.69994,0.175,OP2,scripted,OP2,3,0
378,1,38.115,107.415,49,33,0,6.29082,3.8927,0.183333,OP2,scripted,OP2,3,0
379,1,22.869,64.449,45,16,0,5.73868,4.00014,0.191667,OP2,scripted,OP2,3,0
380,1,15.246,64.449,36,15,0,5.69567,3.41593,0.166667,OP2,scripted,OP2,3,0
381,1,16.632,49.896,32,13,0,6.2433,3.81567,0.175,OP2,scripted,OP2,3,0
382,1,20.097,47.124,31,11,0,5.14458,3.53387,0.183333,OP2,scripted,OP2,3,0
383,1,28.413,72.765,50,19,0,5.60354,3.58485,0.158333,OP2,scripted,OP2,3,0
384,1,50.589,101.871,49,31,0,6.03122,3.51756,0.191667,OP2,scripted,OP2,3,0
385,1,27.72,56.826,34,20,0,5.52194,3.76345,0.183333,OP2,scripted,OP2,3,0
386,1,20.79,66.528,35,20,0,6.81291,3.45914,0.166667,OP2,scripted,OP2,3,0
387,1,18.018,55.44,33,13,0,6.768,3.95907,0.141667,OP2,scripted,OP2,3,0
388,1,12.474,69.3,45,17,0,4.50762,2.94642,0.141667,OP2,scripted,OP2,3,0
389,1,24.255,70.686,46,24,0,5.63659,3.7306,0.183333,OP2,scripted,OP2,3,0
390,1,19.404,101.871,54,31,0,5.68537,3.80571,0.2,OP2,scripted,OP2,3,0
391,1,27.027,107.415,71,29,0,6.67166,3.89037,0.25,OP2,scripted,OP2,3,0
392,1,11.781,41.58,30,4,0,5.98606,3.16835,0.141667,OP2,scripted,OP2,3,0
393,1,66.528,149.688,90,28,0,5.89932,3.63532,0.225,OP2,scripted,OP2,3,0
394,1,13.167,53.361,31,14,0,6.28288,3.8772,0.208333,OP2,scripted,OP2,3,0
395,1,11.781,83.16,44,19,0,6.25151,3.35246,0.233333,OP2,scripted,OP2,3,0
396,1,37.422,115.038,62,34,0,6.27513,3.99227,0.208333,OP2,scripted,OP2,3,0
397,1,10.395,68.607,40,15,0,5.51937,3.84142,0.191667,OP2,scripted,OP2,3,0
398,1,42.273,107.415,71,38,0,5.81424,3.53758,0.225,OP2,scripted,OP2,3,0
399,1,28.413,59.598,35,15,0,7.14751,4.07712,0.166667,OP2,scripted,OP2,3,0
400,1,54.054,160.083,79,33,0,5.81517,3.6038,0.233333,OP2,scripted,OP2,3,0
401,1,20.097,42.273,26,8,0,5.79191,3.3852,0.15,OP3,scripted,OP2,3,0
402,1,27.027,58.905,44,12,0,5.47875,3.0017,0.191667,OP3,scripted,OP2,3,0
403,1,29.106,69.3,46,16,0,5.55614,3.4306,0.158333,OP3,scripted,OP2,3,0
404,1,35.343,76.923,46,23,0,5.22305,3.20162,0.225,OP3,scripted,OP2,3,0
405,0,13.86,40.194,14,8,0,4.94739,3.77925,0.125,OP3,scripted,OP3_EASY,2,3
406,0,16.632,40.194,9,7,0,4.38238,2.84852,0.141667,OP3,scripted,OP3_EASY,1,3
407,0,11.781,37.422,10,4,0,5.37148,3.61224,0.133333,OP3,scripted,OP3_EASY,2,3
408,0,15.246,50.589,12,13,0,4.80437,3.24417,0.116667,OP3,scripted,OP3_EASY,2,3
409,1,16.632,36.729,10,2,0,5.83416,4.30918,0.108333,OP3,scripted,OP3_EASY,3,2
410,0,17.325,33.957,16,6,0,4.50319,3.2906,0.108333,OP3,scripted,OP3_EASY,1,3
411,0,13.86,38.808,10,5,0,4.41514,2.81251,0.133333,OP3,scripted,OP3_EASY,2,3
412,0,16.632,44.352,12,4,0,5.30286,3.32545,0.166667,OP3,scripted,OP3_EASY,1,3
413,0,18.018,38.115,7,4,0,4.39152,2.80966,0.133333,OP3,scripted,OP3_EASY,2,3
414,0,17.325,40.887,9,5,0,4.90481,2.88135,0.141667,OP3,scripted,OP3_EASY,2,3
415,0,15.939,44.352,6,2,0,4.74465,3.24154,0.125,OP3,scripted,OP3_EASY,2,3
416,0,10.395,46.431,10,11,0,3.78243,2.20132,0.141667,OP3,scripted,OP3_EASY,1,3
417,0,15.939,37.422,6,2,0,4.99161,2.0598,0.133333,OP3,scripted,OP3_EASY,1,3
418,0,15.246,47.817,17,3,0,5.80897,2.98445,0.0916667,OP3,scripted,OP3_EASY,2,3
419,0,17.325,40.194,16,3,0,3.77593,2.09675,0.158333,OP3,scripted,OP3_EASY,2,3
420,0,18.018,51.975,18,9,0,6.1252,3.7144,0.133333,OP3,scripted,OP3_EASY,2,3
421,0,15.246,30.492,11,5,0,6.33989,4.03223,0.0916667,OP3,scripted,OP3_EASY,1,3
422,0,19.404,42.966,7,3,0,4.493,2.05786,0.15,OP3,scripted,OP3_EASY,1,3
423,0,15.939,55.44,21,10,0,6.20685,4.40392,0.208333,OP3,scripted,OP3_EASY,2,3
424,0,15.939,42.273,19,5,0,3.58789,2.33158,0.141667,OP3,scripted,OP3_EASY,1,3
425,0,13.167,40.887,14,7,0,4.40527,3.43738,0.133333,OP3,scripted,OP3_EASY,2,3
426,0,18.711,45.738,16,5,0,3.63174,2.31239,0.141667,OP3,scripted,OP3_EASY,2,3
427,0,12.474,35.343,6,5,0,5.42005,3.27028,0.125,OP3,scripted,OP3_EASY,2,3
428,1,16.632,41.58,6,4,0,5.59034,4.06508,0.125,OP3,scripted,OP3_EASY,3,2
429,0,15.246,43.659,7,10,0,4.21314,3.03825,0.158333,OP3,scripted,OP3_EASY,2,3
430,0,13.86,43.659,13,5,0,6.47829,2.9381,0.158333,OP3,scripted,OP3_EASY,1,3
431,0,18.018,52.668,18,7,0,5.35423,2.91494,0.15,OP3,scripted,OP3_EASY,2,3
432,0,13.86,36.729,21,5,0,6.68779,3.26187,0.158333,OP3,scripted,OP3_EASY,1,3
433,0,11.781,47.817,16,9,0,5.16209,2.92307,0.108333,OP3,scripted,OP3_EASY,2,3
434,0,16.632,33.264,1,4,0,5.22222,3.06015,0.125,OP3,scripted,OP3_EASY,1,3
435,0,17.325,42.966,18,10,0,5.80799,4.03494,0.158333,OP3,scripted,OP3_EASY,2,3
436,0,11.781,40.194,14,4,0,4.06092,2.5439,0.0916667,OP3,scripted,OP3_EASY,2,3
437,0,14.553,34.65,8,6,0,5.89296,3.94152,0.166667,OP3,scripted,OP3_EASY,2,3
438,0,17.325,39.501,16,8,0,4.95238,2.99988,0.158333,OP3,scripted,OP3_EASY,2,3
439,0,14.553,38.808,14,10,0,6.33982,2.94734,0.133333,OP3,scripted,OP3_EASY,2,3
440,0,13.167,40.887,7,4,0,5.03497,2.72484,0.1,OP3,scripted,OP3_EASY,2,3
441,0,14.553,31.185,11,3,0,4.41493,3.07672,0.0916667,OP3,scripted,OP3_EASY,1,3
442,0,20.79,46.431,13,5,0,4.56061,2.28249,0.116667,OP3,scripted,OP3_EASY,1,3
443,1,14.553,49.896,20,7,0,5.4326,3.52234,0.141667,OP3,scripted,OP3_EASY,3,2
444,0,14.553,31.878,14,2,0,4.69693,3.78919,0.15,OP3,scripted,OP3_EASY,1,3
445,0,14.553,45.738,25,12,0,6.34727,4.71463,0.141667,OP3,scripted,OP3_EASY,2,3
446,0,22.869,38.808,6,6,0,4.12765,3.01104,0.125,OP3,scripted,OP3_EASY,1,3
447,0,12.474,29.106,8,3,0,6.13375,3.25211,0.125,OP3,scripted,OP3_EASY,1,3
448,0,18.018,38.808,9,8,0,4.86089,2.43621,0.133333,OP3,scripted,OP3_EASY,1,3
449,0,15.246,41.58,12,3,0,5.1613,2.97057,0.1,OP3,scripted,OP3_EASY,2,3
450,0,22.176,49.203,9,6,0,5.13294,3.14599,0.208333,OP3,scripted,OP3_EASY,1,3
451,0,17.325,45.045,5,12,0,5.35386,2.84096,0.108333,OP3,scripted,OP3_EASY,2,3
452,0,12.474,31.878,3,4,0,4.73693,3.23128,0.1,OP3,scripted,OP3_EASY,1,3
453,0,13.86,47.817,20,9,0,3.59888,1.88286,0.133333,OP3,scripted,OP3_EASY,2,3
454,0,15.939,40.194,8,7,0,4.7142,3.29568,0.108333,OP3,scripted,OP3_EASY,2,3
455,0,13.167,35.343,18,7,0,3.87921,2.13984,0.108333,OP3,scripted,OP3_EASY,2,3
456,0,13.167,42.273,10,4,0,5.96985,2.83012,0.133333,OP3,scripted,OP3_EASY,2,3
457,0,15.246,46.431,16,5,0,5.47882,3.5524,0.133333,OP3,scripted,OP3_EASY,2,3
458,1,15.939,40.887,16,3,0,6.57618,3.69296,0.0833333,OP3,scripted,OP3_EASY,3,2
459,0,18.711,51.282,17,5,0,4.93246,3.51804,0.15,OP3,scripted,OP3_EASY,2,3
460,0,13.167,49.896,8,8,0,5.94451,4.1254,0.141667,OP3,scripted,OP3_EASY,2,3
461,0,13.167,40.194,7,4,0,3.49989,1.54453,0.108333,OP3,scripted,OP3_EASY,2,3
462,0,16.632,36.729,16,3,0,6.45196,3.70215,0.133333,OP3,scripted,OP3_EASY,1,3
463,0,11.088,29.799,10,3,0,6.11761,3.37813,0.15,OP3,scripted,OP3_EASY,1,3
464,0,15.246,40.194,13,7,0,5.09962,2.21156,0.125,OP3,scripted,OP3_EASY,2,3
465,0,13.86,41.58,14,5,0,5.41927,4.1292,0.166667,OP3,scripted,OP3_EASY,2,3
466,0,15.939,40.194,5,4,0,6.20095,4.33834,0.158333,OP3,scripted,OP3_EASY,2,3
467,0,18.018,40.194,10,2,0,4.54763,2.13396,0.0833333,OP3,scripted,OP3_EASY,2,3
468,0,13.86,40.887,11,3,0,3.43472,2.24425,0.125,OP3,scripted,OP3_EASY,2,3
469,0,11.781,33.264,20,10,0,4.62155,2.45762,0.116667,OP3,scripted,OP3_EASY,1,3
470,0,13.167,30.492,9,4,0,3.15556,1.78902,0.116667,OP3,scripted,OP3_EASY,1,3
471,1,18.711,67.914,20,6,0,5.07341,3.04775,0.208333,OP3,scripted,OP3_EASY,3,2
472,0,13.167,31.878,14,4,0,5.64904,3.91882,0.1,OP3,scripted,OP3_EASY,1,3
473,0,15.246,31.185,3,10,0,4.12502,1.96658,0.116667,OP3,scripted,OP3_EASY,1,3
474,0,20.097,46.431,18,6,0,3.59049,2.79227,0.141667,OP3,scripted,OP3_EASY,2,3
475,0,20.79,54.054,19,12,0,3.79451,2.82146,0.116667,OP3,scripted,OP3_EASY,2,3
476,0,13.86,45.738,15,12,0,4.37915,2.36017,0.116667,OP3,scripted,OP3_EASY,2,3
477,0,13.167,42.966,19,7,0,6.57231,3.53625,0.158333,OP3,scripted,OP3_EASY,2,3
478,0,13.167,42.273,17,4,0,5.51084,2.23824,0.158333,OP3,scripted,OP3_EASY,2,3
479,0,15.939,42.273,16,5,0,4.72824,2.80447,0.125,OP3,scripted,OP3_EASY,1,3
480,0,12.474,42.966,17,7,0,4.23646,2.65532,0.125,OP3,scripted,OP3_EASY,2,3
481,0,11.781,41.58,12,9,0,4.75183,2.4059,0.116667,OP3,scripted,OP3_EASY,2,3
482,0,15.246,33.264,8,5,0,6.248,3.52377,0.116667,OP3,scripted,OP3_EASY,1,3
483,0,17.325,41.58,13,8,0,5.61302,3.82472,0.175,OP3,scripted,OP3_EASY,2,3
484,0,20.097,56.826,16,15,0,4.70335,3.15633,0.125,OP3,scripted,OP3_EASY,2,3
485,0,14.553,40.194,17,4,0,4.98634,3.88244,0.175,OP3,scripted,OP3_EASY,2,3
486,0,12.474,40.194,12,4,0,5.08755,3.0628,0.158333,OP3,scripted,OP3_EASY,1,3
487,0,12.474,37.422,12,5,0,4.29313,2.87471,0.0916667,OP3,scripted,OP3_EASY,2,3
488,0,14.553,48.51,25,7,0,6.10331,3.55342,0.133333,OP3,scripted,OP3_EASY,1,3
489,0,15.246,29.106,7,4,0,4.65937,2.49804,0.125,OP3,scripted,OP3_EASY,1,3
490,0,12.474,45.045,11,7,0,4.84699,2.64603,0.116667,OP3,scripted,OP3_EASY,2,3
491,0,21.483,46.431,18,4,0,4.9799,2.83936,0.2,OP3,scripted,OP3_EASY,2,3
492,0,12.474,33.264,13,4,0,5.29688,3.1534,0.0916667,OP3,scripted,OP3_EASY,1,3
493,0,13.86,34.65,14,4,0,6.12527,4.38013,0.125,OP3,scripted,OP3_EASY,2,3
494,0,17.325,44.352,7,11,0,5.30768,3.66154,0.15,OP3,scripted,OP3_EASY,2,3
495,0,15.246,36.729,17,11,0,5.58886,4.15192,0.15,OP3,scripted,OP3_EASY,2,3
496,0,12.474,37.422,8,6,0,5.92111,3.52665,0.116667,OP3,scripted,OP3_EASY,3,3
497,0,13.167,37.422,19,6,0,3.74468,1.9866,0.158333,OP3,scripted,OP3_EASY,2,3
498,0,18.018,56.133,16,10,0,5.74633,3.16546,0.15,OP3,scripted,OP3_EASY,2,3
499,0,12.474,31.878,7,3,0,5.80436,4.40307,0.133333,OP3,scripted,OP3_EASY,1,3
500,0,13.86,40.194,14,4,0,3.48758,2.21037,0.116667,OP3,scripted,OP3_EASY,2,3
501,0,17.325,47.817,18,10,0,4.40412,2.64593,0.116667,OP3,scripted,OP3_EASY,1,3
502,0,15.246,37.422,12,5,0,4.71268,2.99944,0.108333,OP3,scripted,OP3_EASY,1,3
503,0,15.246,45.045,10,9,0,4.39468,3.07081,0.175,OP3,scripted,OP3_EASY,2,3
504,0,13.167,41.58,7,7,0,5.46739,3.40208,0.1,OP3,scripted,OP3_EASY,2,3
505,0,15.246,36.729,15,12,0,3.51524,2.55481,0.15,OP3,scripted,OP3_EASY,2,3
506,1,13.167,58.905,14,8,0,4.1908,2.40765,0.108333,OP3,scripted,OP3_EASY,3,2
507,0,13.167,32.571,9,7,0,4.75059,3.4033,0.1,OP3,scripted,OP3_EASY,1,3
508,0,18.018,49.203,21,11,0,3.38486,2.05763,0.141667,OP3,scripted,OP3_EASY,2,3
509,1,22.176,56.826,19,11,0,6.75951,3.95266,0.2,OP3,scripted,OP3_EASY,3,2
510,0,19.404,55.44,7,8,0,6.57963,3.54985,0.175,OP3,scripted,OP3_EASY,2,3
511,0,13.167,37.422,13,1,0,4.57969,2.09335,0.15,OP3,scripted,OP3_EASY,2,3
512,0,11.781,36.036,15,3,0,5.01939,3.04909,0.166667,OP3,scripted,OP3_EASY,2,3
513,0,12.474,27.027,4,3,0,2.83411,1.29964,0.075,OP3,scripted,OP3_EASY,1,3
514,0,17.325,57.519,21,7,0,6.51032,3.78059,0.141667,OP3,scripted,OP3_EASY,2,3
515,0,14.553,45.045,9,6,0,4.94321,2.79504,0.158333,OP3,scripted,OP3_EASY,2,3
516,0,15.246,33.264,4,2,0,6.06508,3.08315,0.0916667,OP3,scripted,OP3_EASY,2,3
517,0,17.325,38.115,8,1,0,5.11896,3.06573,0.133333,OP3,scripted,OP3_EASY,2,3
518,0,13.86,46.431,8,11,0,4.77056,3.09484,0.133333,OP3,scripted,OP3_EASY,2,3
519,0,14.553,33.264,10,6,0,6.74152,3.88911,0.116667,OP3,scripted,OP3_EASY,1,3
520,0,15.939,40.194,12,7,0,4.29513,2.98586,0.141667,OP3,scripted,OP3_EASY,1,3
521,0,18.018,41.58,9,8,0,5.21931,3.59069,0.183333,OP3,scripted,OP3_EASY,2,3
522,0,13.167,36.729,9,7,0,4.27758,2.5365,0.175,OP3,scripted,OP3_EASY,1,3
523,0,12.474,31.185,7,3,0,4.00954,1.99308,0.125,OP3,scripted,OP3_EASY,1,3
524,0,13.86,42.966,20,10,0,5.41094,3.46688,0.158333,OP3,scripted,OP3_EASY,2,3
525,0,13.167,47.124,19,9,0,5.00459,3.06919,0.133333,OP3,scripted,OP3_EASY,2,3
526,0,13.167,39.501,10,4,0,6.82343,3.9694,0.166667,OP3,scripted,OP3_EASY,2,3
527,0,13.167,45.045,23,12,0,4.53657,3.02352,0.15,OP3,scripted,OP3_EASY,2,3
528,0,13.167,31.185,13,2,0,4.76533,4.46291,0.141667,OP3,scripted,OP3_EASY,1,3
529,0,16.632,48.51,14,6,0,4.48778,3.15782,0.125,OP3,scripted,OP3_EASY,2,3
530,0,21.483,45.738,17,5,0,4.85595,3.26837,0.175,OP3,scripted,OP3_EASY,2,3
531,0,11.781,42.966,19,6,0,4.70628,2.50951,0.15,OP3,scripted,OP3_EASY,1,3
532,0,11.781,42.273,16,13,0,6.12757,3.9475,0.133333,OP3,scripted,OP3_EASY,2,3
533,0,16.632,38.115,14,8,0,5.07728,3.26232,0.133333,OP3,scripted,OP3_EASY,1,3
534,0,12.474,43.659,17,6,0,4.9986,3.50652,0.2,OP3,scripted,OP3_EASY,2,3
535,0,14.553,51.975,13,7,0,4.82795,3.12835,0.15,OP3,scripted,OP3_EASY,3,3
536,0,14.553,45.738,11,5,0,5.14765,2.59197,0.116667,OP3,scripted,OP3_EASY,2,3
537,1,17.325,48.51,16,13,0,4.5768,2.26069,0.141667,OP3,scripted,OP3_EASY,3,2
538,0,12.474,39.501,10,2,0,5.54299,4.00551,0.166667,OP3,scripted,OP3_EASY,2,3
539,0,15.246,36.729,6,1,0,4.00443,2.06804,0.141667,OP3,scripted,OP3_EASY,1,3
540,0,15.246,42.966,10,5,0,4.47564,2.08744,0.141667,OP3,scripted,OP3_EASY,2,3
541,0,14.553,38.115,17,1,0,6.53672,3.93405,0.191667,OP3,scripted,OP3_EASY,1,3
542,0,13.86,44.352,14,16,0,4.72777,2.68075,0.133333,OP3,scripted,OP3_EASY,2,3
543,0,11.781,40.887,21,9,0,5.27026,3.56416,0.116667,OP3,scripted,OP3_EASY,2,3
544,1,18.711,49.203,10,11,0,5.08822,3.11195,0.175,OP3,scripted,OP3_EASY,3,2
545,0,17.325,42.966,9,6,0,5.19069,2.77938,0.141667,OP3,scripted,OP3_EASY,2,3
546,0,13.167,37.422,5,2,0,6.27841,3.24016,0.125,OP3,scripted,OP3_EASY,2,3
547,0,12.474,42.273,25,6,0,4.2461,3.03346,0.125,OP3,scripted,OP3_EASY,1,3
548,0,11.781,29.106,18,3,0,4.28678,3.05515,0.075,OP3,scripted,OP3_EASY,1,3
549,0,13.86,35.343,9,2,0,5.82183,2.58837,0.166667,OP3,scripted,OP3_EASY,1,3
550,0,13.86,42.966,21,9,0,5.89114,3.80134,0.175,OP3,scripted,OP3_EASY,2,3
551,0,12.474,40.887,9,3,0,3.59721,2.10602,0.108333,OP3,scripted,OP3_EASY,2,3
