episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
25,1,26.334,237.699,293,26,0,4.56288,2.65972,0.2,OP1,scripted,OP1,3,0,0,1
26,0,,300.069,431,24,0,4.91341,2.70409,0.2,OP1,scripted,OP1,0,0,0,1
27,1,66.528,300.069,404,42,0,4.61757,2.89926,0.25,OP1,scripted,OP1,1,0,0,1
28,0,,300.069,422,40,0,4.32801,2.56978,0.141667,OP1,scripted,OP1,0,0,0,1
29,1,121.968,300.069,395,27,0,4.95502,2.57681,0.216667,OP1,scripted,OP1,2,0,0,1
30,0,,300.069,425,17,0,4.76176,2.61599,0.208333,OP1,scripted,OP1,0,0,0,1
31,1,110.88,300.069,401,20,0,4.4814,2.65729,0.208333,OP1,scripted,OP1,1,0,0,1
32,1,70.686,300.069,397,32,0,4.12913,2.37016,0.266667,OP1,scripted,OP1,2,0,0,1
33,1,131.67,300.069,47,422,0,4.35304,2.89017,0.258333,OP1,scripted,OP1,1,0,0,1
34,1,35.343,300.069,409,49,0,4.17732,2.67784,0.2,OP1,scripted,OP1,1,0,0,1
35,1,182.952,300.069,408,39,0,4.17693,3.01996,0.325,OP1,scripted,OP1,2,0,0,1
36,0,,300.069,414,29,0,5.1972,2.87674,0.316667,OP1,scripted,OP1,0,0,0,1
37,1,281.358,300.069,32,422,0,3.97828,2.34431,0.116667,OP1,scripted,OP1,1,0,0,1
38,0,,300.069,410,26,0,5.05933,2.6828,0.325,OP1,scripted,OP1,0,0,0,1
39,1,166.32,300.069,410,28,0,4.20609,2.20866,0.175,OP1,scripted,OP1,1,0,0,1
40,1,189.882,300.069,437,39,0,4.09594,2.70451,0.225,OP1,scripted,OP1,1,0,0,1
41,0,,300.069,428,19,0,6.25633,3.42325,0.258333,OP1,scripted,OP1,0,0,0,1
42,1,187.11,300.069,415,29,0,4.30625,2.6174,0.158333,OP1,scripted,OP1,1,0,0,1
43,1,298.683,300.069,399,16,0,4.99942,2.42847,0.175,OP1,scripted,OP1,1,0,0,1
44,1,30.492,300.069,400,37,0,4.75736,2.79837,0.233333,OP1,scripted,OP1,1,0,0,1
45,1,132.363,186.417,213,25,0,4.56158,2.57548,0.216667,OP1,scripted,OP1,3,0,0,1
46,1,29.106,300.069,404,11,0,5.17962,2.32256,0.258333,OP1,scripted,OP1,1,0,0,1
47,1,26.334,300.069,390,34,0,4.33145,2.50123,0.191667,OP1,scripted,OP1,2,0,0,1
48,1,24.948,300.069,403,42,0,3.95478,2.55807,0.2,OP1,scripted,OP1,2,0,0,1
49,1,28.413,281.358,364,24,0,4.7064,2.56615,0.15,OP1,scripted,OP1,3,0,0,1
50,1,31.185,300.069,192,216,0,3.85107,2.22055,0.175,OP1,scripted,OP1,2,0,0,1
51,1,194.733,300.069,386,30,0,5.08545,3.01331,0.333333,OP1,scripted,OP1,1,0,0,1
52,0,,300.069,429,14,0,5.30863,2.69172,0.208333,OP1,scripted,OP1,0,0,0,1
53,1,25.641,177.408,200,13,0,4.87085,3.11777,0.208333,OP1,scripted,OP1,3,0,0,1
54,0,,300.069,435,32,0,4.51179,2.69561,0.175,OP1,scripted,OP1,0,0,0,1
55,1,204.435,300.069,403,38,0,4.88655,3.06277,0.358333,OP1,scripted,OP1,2,0,0,1
56,1,122.661,300.069,397,32,0,5.14574,2.84868,0.133333,OP1,scripted,OP1,1,0,0,1
57,1,33.957,264.726,300,28,0,4.8212,2.81967,0.241667,OP1,scripted,OP1,3,0,0,1
58,1,194.04,300.069,410,28,0,4.81991,2.81659,0.208333,OP1,scripted,OP1,1,0,0,1
59,1,114.345,257.103,316,28,0,4.24654,2.67279,0.158333,OP1,scripted,OP1,3,0,0,1
60,1,32.571,300.069,398,30,0,4.805,2.53948,0.208333,OP1,scripted,OP1,2,0,0,1
61,1,27.027,300.069,401,39,0,4.90559,3.06327,0.191667,OP1,scripted,OP1,2,0,0,1
62,1,182.952,300.069,421,42,0,4.69689,3.06946,0.208333,OP1,scripted,OP1,1,0,0,1
63,1,56.826,300.069,402,47,0,4.08836,2.67599,0.233333,OP1,scripted,OP1,2,0,0,1
64,1,110.88,300.069,381,43,0,4.09695,2.71409,0.175,OP1,scripted,OP1,2,0,0,1
65,1,85.239,300.069,396,50,0,3.86573,2.32244,0.191667,OP1,scripted,OP1,2,0,0,1
66,1,45.045,300.069,408,28,0,5.18609,2.95768,0.183333,OP1,scripted,OP1,2,0,0,1
67,1,27.027,300.069,398,21,0,5.70241,3.27384,0.25,OP1,scripted,OP1,2,0,0,1
68,1,29.799,300.069,388,31,0,4.24137,2.46865,0.225,OP1,scripted,OP1,2,0,0,1
69,1,85.239,300.069,385,24,0,4.55611,2.61623,0.166667,OP1,scripted,OP1,2,0,0,1
70,1,24.948,300.069,400,37,0,5.20583,2.99699,0.358333,OP1,scripted,OP1,2,0,0,1
71,1,32.571,166.32,173,13,0,5.12884,2.96522,0.158333,OP1,scripted,OP1,3,0,0,1
72,1,25.641,176.715,200,23,0,4.61099,2.83144,0.233333,OP1,scripted,OP1,3,0,0,1
73,1,29.799,104.643,92,11,0,4.87529,2.79973,0.1,OP1,scripted,OP1,3,0,0,1
74,1,19.404,300.069,432,33,0,4.19948,2.83736,0.166667,OP1,scripted,OP1,2,0,0,1
75,1,87.318,231.462,268,50,0,4.40123,2.6106,0.15,OP1,scripted,OP1,3,0,0,1
76,1,61.677,140.679,146,16,0,5.86755,3.61769,0.283333,OP1,scripted,OP1,3,0,0,1
77,1,199.584,300.069,418,28,0,5.35262,3.06035,0.266667,OP1,scripted,OP1,1,0,0,1
78,0,,300.069,425,20,0,4.42737,2.58789,0.258333,OP1,scripted,OP1,0,0,0,1
79,1,29.106,263.34,300,38,0,4.09457,2.52676,0.225,OP1,scripted,OP1,3,0,0,1
80,1,29.106,207.207,240,15,0,6.28501,3.11525,0.191667,OP1,scripted,OP1,3,0,0,1
81,1,142.758,300.069,428,16,0,5.2401,2.99392,0.341667,OP1,scripted,OP1,1,0,0,1
82,1,29.799,117.117,98,21,0,3.67609,2.35573,0.175,OP1,scripted,OP1,3,0,0,1
83,1,213.444,300.069,404,42,0,4.31398,2.84078,0.283333,OP1,scripted,OP1,1,0,0,1
84,1,29.799,265.419,311,50,0,5.06387,3.08946,0.25,OP1,scripted,OP1,3,0,0,1
85,1,27.72,136.521,146,27,0,4.71838,2.66084,0.141667,OP1,scripted,OP1,3,0,0,1
86,1,27.72,300.069,386,24,0,5.46085,2.67414,0.166667,OP1,scripted,OP1,2,0,0,1
87,1,48.51,148.995,139,22,0,3.68393,2.26252,0.133333,OP1,scripted,OP1,3,0,0,1
88,1,40.194,300.069,388,32,0,4.38422,2.46475,0.2,OP1,scripted,OP1,2,0,0,1
89,1,137.214,300.069,47,394,0,5.20632,2.98051,0.175,OP1,scripted,OP1,2,0,0,1
90,1,29.799,119.196,27,97,0,5.77732,3.20509,0.191667,OP1,scripted,OP1,3,0,0,1
91,1,82.467,300.069,380,38,0,4.59637,2.52763,0.191667,OP1,scripted,OP1,2,0,0,1
92,1,111.573,273.042,356,38,0,5.17483,2.78047,0.141667,OP1,scripted,OP1,3,0,0,1
93,1,33.264,132.363,14,100,0,3.96572,2.22402,0.0916667,OP1,scripted,OP1,3,0,0,1
94,1,22.869,300.069,413,29,0,5.13265,2.9889,0.258333,OP1,scripted,OP1,2,0,0,1
95,1,40.194,162.162,182,19,0,4.55811,2.66333,0.241667,OP1,scripted,OP1,3,0,0,1
96,1,23.562,181.566,201,15,0,6.35893,2.97057,0.133333,OP1,scripted,OP1,3,0,0,1
97,1,32.571,196.812,231,20,0,5.0613,2.96601,0.175,OP1,scripted,OP1,3,0,0,1
98,1,24.948,300.069,410,35,0,4.41964,2.82757,0.141667,OP1,scripted,OP1,2,0,0,1
99,1,140.679,300.069,376,23,0,5.45625,2.64142,0.225,OP1,scripted,OP1,2,0,0,1
100,0,,300.069,439,28,0,4.69822,2.93039,0.25,OP1,scripted,OP1,0,0,0,1
101,1,30.492,119.889,109,21,0,4.12979,2.77804,0.175,OP1,scripted,OP1,3,0,0,1
102,1,46.431,171.864,188,23,0,4.22377,2.7353,0.166667,OP1,scripted,OP1,3,0,0,1
103,0,,300.069,427,31,0,4.22617,2.33035,0.125,OP1,scripted,OP1,0,0,0,1
104,1,22.176,147.609,159,21,0,5.19137,3.15206,0.125,OP1,scripted,OP1,3,0,0,1
105,1,26.334,157.311,166,10,0,5.1036,2.64046,0.116667,OP1,scripted,OP1,3,0,0,1
106,0,,300.069,440,39,0,4.4027,2.48676,0.141667,OP1,scripted,OP1,0,0,0,1
107,1,45.045,205.128,254,24,0,6.22606,3.18652,0.316667,OP1,scripted,OP1,3,0,0,1
108,1,27.72,180.18,192,35,0,5.53962,2.51903,0.175,OP1,scripted,OP1,3,0,0,1
109,1,20.097,239.778,303,25,0,5.79422,3.07239,0.225,OP1,scripted,OP1,3,0,0,1
110,1,29.106,300.069,406,18,0,6.70092,3.60984,0.3,OP1,scripted,OP1,2,0,0,1
111,1,185.724,300.069,389,24,0,5.49863,3.06465,0.35,OP1,scripted,OP1,2,0,0,1
112,1,28.413,92.862,81,11,0,4.03354,2.07406,0.108333,OP1,scripted,OP1,3,0,0,1
113,1,30.492,106.722,71,15,0,3.69173,2.57536,0.141667,OP1,scripted,OP1,3,0,0,1
114,1,27.027,243.936,320,24,0,4.85539,3.02107,0.116667,OP1,scripted,OP1,3,0,0,1
115,0,,300.069,427,40,0,4.80467,2.76265,0.191667,OP1,scripted,OP1,0,0,0,1
116,1,28.413,300.069,151,279,0,5.42241,3.02851,0.25,OP1,scripted,OP1,2,0,0,1
117,1,37.422,300.069,416,45,0,5.00969,3.25233,0.175,OP1,scripted,OP1,1,0,0,1
118,1,32.571,300.069,404,30,0,4.22067,2.69719,0.208333,OP1,scripted,OP1,2,0,0,1
119,1,117.117,221.76,29,249,0,5.27983,2.86659,0.141667,OP1,scripted,OP1,3,0,0,1
120,1,25.641,72.765,44,9,0,4.49434,2.9092,0.175,OP1,scripted,OP1,3,0,0,1
121,1,126.126,213.444,167,118,0,4.29981,2.95647,0.2,OP1,scripted,OP1,3,0,0,1
122,1,29.799,300.069,395,30,0,5.13627,2.99741,0.2,OP1,scripted,OP1,2,0,0,1
123,1,28.413,146.916,167,22,0,6.24972,3.9625,0.325,OP1,scripted,OP1,3,0,0,1
124,1,35.343,254.331,308,20,0,5.82691,2.75844,0.15,OP1,scripted,OP1,3,0,0,1
125,1,33.264,191.268,229,16,0,5.4651,3.26726,0.2,OP1,scripted,OP1,3,0,0,1
126,1,37.422,300.069,407,56,0,5.43176,3.09992,0.325,OP1,scripted,OP1,2,0,0,1
127,1,18.711,112.266,118,22,0,3.87225,2.07803,0.158333,OP1,scripted,OP1,3,0,0,1
128,1,24.948,293.139,387,56,0,4.2258,2.77254,0.141667,OP1,scripted,OP1,3,0,0,1
129,1,18.018,300.069,444,33,0,5.09812,2.97018,0.141667,OP1,scripted,OP1,2,0,0,1
130,1,20.097,92.169,25,67,0,4.31916,2.35423,0.116667,OP1,scripted,OP1,3,0,0,1
131,1,21.483,266.805,345,33,0,4.69835,3.36158,0.3,OP1,scripted,OP1,3,0,0,1
132,1,26.334,95.634,68,19,0,4.95084,3.03744,0.216667,OP1,scripted,OP1,3,0,0,1
133,1,144.837,300.069,404,14,0,4.95152,2.89849,0.158333,OP1,scripted,OP1,1,0,0,1
134,1,136.521,189.189,225,22,0,6.21828,3.52536,0.25,OP1,scripted,OP1,3,0,0,1
135,1,27.027,300.069,405,34,0,4.96443,2.72525,0.166667,OP1,scripted,OP1,2,0,0,1
136,1,32.571,162.855,183,30,0,6.65388,3.53365,0.216667,OP1,scripted,OP1,3,0,0,1
137,1,31.185,92.169,13,51,0,5.4835,3.26803,0.15,OP1,scripted,OP1,3,0,0,1
138,1,43.659,211.365,277,25,0,5.41621,2.73778,0.158333,OP1,scripted,OP1,3,0,0,1
139,1,39.501,300.069,417,29,0,4.78121,2.80274,0.258333,OP1,scripted,OP1,2,0,0,1
140,1,55.44,99.099,61,11,0,4.26502,2.56427,0.158333,OP1,scripted,OP1,3,0,0,1
141,1,29.106,216.216,259,24,0,5.241,3.30129,0.275,OP1,scripted,OP1,3,0,0,1
142,1,30.492,113.652,112,15,0,5.06758,3.04005,0.15,OP1,scripted,OP1,3,0,0,1
143,1,105.336,300.069,408,27,0,5.22689,2.89331,0.166667,OP1,scripted,OP1,2,0,0,1
144,1,31.185,139.986,152,13,0,4.17861,2.73436,0.216667,OP1,scripted,OP1,3,0,0,1
145,1,33.957,177.408,206,31,0,4.32559,2.62639,0.158333,OP1,scripted,OP1,3,0,0,1
146,1,35.343,119.196,20,98,0,5.24386,2.56479,0.133333,OP1,scripted,OP1,3,0,0,1
147,1,92.862,171.171,178,37,0,4.68047,3.0079,0.108333,OP1,scripted,OP1,3,0,0,1
148,1,29.799,200.277,244,42,0,4.21934,3.22407,0.233333,OP1,scripted,OP1,3,0,0,1
149,1,35.343,257.796,344,30,0,4.55855,2.97123,0.225,OP1,scripted,OP1,3,0,0,1
150,1,36.729,111.573,92,15,0,3.99736,2.88596,0.191667,OP1,scripted,OP1,3,0,0,1
151,1,29.106,300.069,423,32,0,4.94189,2.96284,0.133333,OP1,scripted,OP1,2,0,0,1
152,1,56.133,204.435,35,249,0,4.46895,2.73355,0.191667,OP1,scripted,OP1,3,0,0,1
153,1,20.097,128.898,133,12,0,5.67861,3.53454,0.216667,OP1,scripted,OP1,3,0,0,1
154,1,45.045,117.117,97,11,0,5.43125,2.61925,0.183333,OP1,scripted,OP1,3,0,0,1
155,1,137.907,183.645,222,34,0,4.35899,2.74583,0.175,OP1,scripted,OP1,3,0,0,1
156,1,20.79,300.069,417,36,0,4.33676,2.54694,0.141667,OP1,scripted,OP1,2,0,0,1
157,1,34.65,101.178,65,7,0,5.11839,2.71659,0.175,OP1,scripted,OP1,3,0,0,1
158,1,22.176,218.295,274,35,0,4.49031,2.91899,0.225,OP1,scripted,OP1,3,0,0,1
159,1,20.097,235.62,318,23,0,5.80657,2.95765,0.158333,OP1,scripted,OP1,3,0,0,1
160,1,21.483,97.713,20,96,0,3.62085,2.59164,0.15,OP1,scripted,OP1,3,0,0,1
161,1,24.948,133.056,152,20,0,5.89347,3.42721,0.258333,OP1,scripted,OP1,3,0,0,1
162,1,242.55,300.069,422,31,0,4.68792,2.60505,0.191667,OP1,scripted,OP1,1,0,0,1
163,1,27.027,277.2,361,21,0,4.84203,2.66817,0.25,OP1,scripted,OP1,3,0,0,1
164,1,24.948,85.932,71,10,0,5.00163,2.85451,0.116667,OP1,scripted,OP1,3,0,0,1
165,1,27.72,300.069,414,47,0,4.66069,2.71243,0.116667,OP1,scripted,OP1,2,0,0,1
166,1,189.882,300.069,425,31,0,4.83818,2.72153,0.208333,OP1,scripted,OP1,1,0,0,1
167,1,143.451,252.252,188,138,0,5.99972,3.24866,0.333333,OP1,scripted,OP1,3,0,0,1
168,1,25.641,250.866,337,28,0,5.11326,3.07718,0.2,OP1,scripted,OP1,3,0,0,1
169,1,32.571,101.871,87,18,0,6.05359,4.21774,0.15,OP1,scripted,OP1,3,0,0,1
170,1,24.255,72.072,55,8,0,4.87828,2.72892,0.108333,OP1,scripted,OP1,3,0,0,1
171,1,25.641,183.645,225,20,0,6.46315,3.78062,0.258333,OP1,scripted,OP1,3,0,0,1
172,1,20.097,70.686,44,13,0,3.64074,2.65034,0.0916667,OP1,scripted,OP1,3,0,0,1
173,1,25.641,109.494,111,8,0,5.33799,3.33931,0.166667,OP1,scripted,OP1,3,0,0,1
174,1,20.79,63.063,34,5,0,3.85917,1.91974,0.1,OP1,scripted,OP1,3,0,0,1
175,1,137.214,201.663,252,36,0,4.72255,2.84401,0.175,OP1,scripted,OP1,3,0,0,1
176,1,30.492,172.557,203,28,0,4.8735,3.10906,0.15,OP1,scripted,OP1,3,0,0,1
177,1,44.352,111.573,74,21,0,4.64406,3.18702,0.133333,OP1,scripted,OP1,3,0,0,1
178,1,27.027,182.259,221,34,0,5.05051,2.9711,0.108333,OP1,scripted,OP1,3,0,0,1
179,1,26.334,120.582,21,109,0,4.88281,2.91261,0.191667,OP1,scripted,OP1,3,0,0,1
180,1,26.334,76.923,52,13,0,4.3036,2.9427,0.15,OP1,scripted,OP1,3,0,0,1
181,1,32.571,300.069,404,35,0,4.93296,2.84707,0.241667,OP1,scripted,OP1,2,0,0,1
182,1,28.413,198.891,237,20,0,6.31198,3.19369,0.283333,OP1,scripted,OP1,3,0,0,1
183,1,22.869,176.715,211,18,0,5.60519,3.07132,0.166667,OP1,scripted,OP1,3,0,0,1
184,1,25.641,103.257,88,24,0,3.8882,2.30072,0.0916667,OP1,scripted,OP1,3,0,0,1
185,1,26.334,79.002,54,16,0,5.58356,3.41057,0.183333,OP1,scripted,OP1,3,0,0,1
186,1,29.106,121.275,20,88,0,4.15681,2.57604,0.133333,OP1,scripted,OP1,3,0,0,1
187,1,19.404,76.923,64,6,0,5.29737,2.89333,0.141667,OP1,scripted,OP1,3,0,0,1
188,1,24.948,86.625,70,14,0,5.58996,3.22158,0.175,OP1,scripted,OP1,3,0,0,1
189,1,25.641,158.697,181,23,0,5.54194,3.12847,0.225,OP1,scripted,OP1,3,0,0,1
190,1,24.948,92.862,47,30,0,5.34916,2.79122,0.125,OP1,scripted,OP1,3,0,0,1
191,1,24.948,63.756,44,10,0,3.96616,1.8681,0.108333,OP1,scripted,OP1,3,0,0,1
192,1,21.483,94.248,82,14,0,5.00936,3.01466,0.166667,OP1,scripted,OP1,3,0,0,1
193,1,29.106,135.135,147,9,0,5.79868,3.60385,0.175,OP1,scripted,OP1,3,0,0,1
194,1,30.492,205.821,247,23,0,5.52555,3.27693,0.258333,OP1,scripted,OP1,3,0,0,1
195,1,22.869,149.688,160,18,0,4.87956,3.11409,0.191667,OP1,scripted,OP1,3,0,0,1
196,1,22.869,170.478,172,24,0,5.59766,3.10352,0.216667,OP1,scripted,OP1,3,0,0,1
197,1,29.799,300.069,359,70,0,5.21924,3.06183,0.116667,OP1,scripted,OP1,2,0,0,1
198,1,26.334,87.318,53,11,0,4.91494,2.67435,0.1,OP1,scripted,OP1,3,0,0,1
199,1,29.106,105.336,76,29,0,4.01745,2.11179,0.158333,OP1,scripted,OP1,3,0,0,1
200,1,29.799,81.774,55,10,0,3.57869,2.04671,0.2,OP1,scripted,OP1,3,0,0,1
201,1,33.264,108.108,120,14,0,5.31492,3.27755,0.191667,OP2,scripted,OP1,3,0,0,1
202,1,13.167,34.65,29,5,0,4.52743,2.72764,0.125,OP2,scripted,OP1,3,0,0,1
203,1,15.246,109.494,122,23,0,4.29923,3.11481,0.15,OP2,scripted,OP1,3,0,0,1
204,1,44.352,116.424,27,102,0,6.25831,3.44201,0.266667,OP2,scripted,OP1,3,0,0,1
205,1,22.869,72.072,45,20,0,5.13211,3.07723,0.191667,OP2,scripted,OP2,3,0,1,1
206,1,22.869,61.677,40,15,0,5.78103,3.28683,0.183333,OP2,scripted,OP2,3,0,1,1
207,1,17.325,40.194,32,11,0,5.50962,3.24434,0.158333,OP2,scripted,OP2,3,0,1,1
208,1,22.869,114.345,63,27,0,5.34446,3.26101,0.15,OP2,scripted,OP2,3,0,1,1
209,1,25.641,61.677,37,16,0,4.52025,3.3493,0.125,OP2,scripted,OP2,3,0,1,1
210,1,16.632,76.23,48,26,0,6.23717,3.8092,0.141667,OP2,scripted,OP2,3,0,1,1
211,1,24.255,76.923,65,9,0,5.97809,3.41284,0.208333,OP2,scripted,OP2,3,0,1,1
212,1,13.167,37.422,26,15,0,6.27436,3.38047,0.133333,OP2,scripted,OP2,3,0,1,1
213,1,18.018,63.063,46,13,0,5.87106,3.14321,0.166667,OP2,scripted,OP2,3,0,1,1
214,1,39.501,78.309,39,23,0,5.85182,3.40086,0.191667,OP2,scripted,OP2,3,0,1,1
215,1,26.334,55.44,42,12,0,7.45986,4.35187,0.175,OP2,scripted,OP2,3,0,1,1
216,1,30.492,63.063,37,14,0,6.75129,3.03172,0.2,OP2,scripted,OP2,3,0,1,1
217,1,15.939,45.738,34,4,0,6.99941,4.99357,0.208333,OP2,scripted,OP2,3,0,1,1
218,1,34.65,81.081,47,21,0,5.00926,3.11197,0.158333,OP2,scripted,OP2,3,0,1,1
219,1,23.562,103.257,56,26,0,5.24857,3.14705,0.191667,OP2,scripted,OP2,3,0,1,1
220,1,13.167,45.045,38,8,0,5.24101,3.13541,0.125,OP2,scripted,OP2,3,0,1,1
221,1,8.316,31.185,18,9,0,5.3751,2.75746,0.125,OP2,scripted,OP2,3,0,1,1
222,1,27.72,72.072,47,13,0,6.64846,3.76559,0.191667,OP2,scripted,OP2,3,0,1,1
223,1,13.167,44.352,40,8,0,5.34378,2.64272,0.166667,OP2,scripted,OP2,3,0,1,1
224,1,13.86,38.115,35,6,0,4.75796,3.22856,0.0916667,OP2,scripted,OP2,3,0,1,1
225,1,15.939,76.923,53,23,0,5.57249,3.05984,0.15,OP2,scripted,OP2,3,0,1,1
226,1,49.203,79.695,50,16,0,6.4516,3.89679,0.225,OP2,scripted,OP2,3,0,1,1
227,1,18.711,64.449,40,21,0,5.67912,3.71022,0.15,OP2,scripted,OP2,3,0,1,1
228,1,29.106,98.406,63,23,0,5.62603,3.61908,0.241667,OP2,scripted,OP2,3,0,1,1
229,1,12.474,40.194,24,9,0,7.04928,3.77517,0.116667,OP2,scripted,OP2,3,0,1,1
230,1,12.474,49.203,38,6,0,6.35628,4.45101,0.183333,OP2,scripted,OP2,3,0,1,1
231,1,37.422,66.528,35,18,0,6.37515,3.3756,0.2,OP2,scripted,OP2,3,0,1,1
232,1,47.124,106.722,50,30,0,6.691,3.98698,0.225,OP2,scripted,OP2,3,0,1,1
233,1,11.088,49.896,42,14,0,6.50401,3.6235,0.108333,OP2,scripted,OP2,3,0,1,1
234,1,17.325,72.072,48,24,0,6.7384,3.95344,0.183333,OP2,scripted,OP2,3,0,1,1
235,1,13.86,92.169,49,34,0,6.86999,3.69677,0.216667,OP2,scripted,OP2,3,0,1,1
236,1,13.167,79.695,50,20,0,5.97113,3.86628,0.2,OP2,scripted,OP2,3,0,1,1
237,1,9.702,63.063,51,12,0,6.10525,3.58218,0.15,OP2,scripted,OP2,3,0,1,1
238,1,9.009,53.361,37,11,0,7.49203,4.11362,0.108333,OP2,scripted,OP2,3,0,1,1
239,1,17.325,76.923,48,18,0,5.48768,3.34019,0.191667,OP2,scripted,OP2,3,0,1,1
240,1,22.176,74.151,45,21,0,5.80842,3.41845,0.15,OP2,scripted,OP2,3,0,1,1
241,1,20.097,58.905,52,16,0,4.90421,3.67229,0.166667,OP2,scripted,OP2,3,0,1,1
242,1,16.632,52.668,44,11,0,5.43348,3.0516,0.175,OP2,scripted,OP2,3,0,1,1
243,1,13.167,41.58,33,6,0,5.48539,3.70396,0.15,OP2,scripted,OP2,3,0,1,1
244,1,46.431,83.16,49,18,0,6.93422,3.93007,0.216667,OP2,scripted,OP2,3,0,1,1
245,1,57.519,87.318,51,29,0,5.5213,3.28963,0.183333,OP2,scripted,OP2,3,0,1,1
246,1,11.088,51.282,21,17,0,5.09733,3.47402,0.15,OP2,scripted,OP2,3,0,1,1
247,1,22.869,66.528,39,17,0,5.98064,3.41985,0.158333,OP2,scripted,OP2,3,0,1,1
248,1,47.817,103.95,67,25,0,5.45975,3.93229,0.183333,OP2,scripted,OP2,3,0,1,1
249,1,27.72,85.932,49,24,0,5.23963,3.145,0.191667,OP2,scripted,OP2,3,0,1,1
250,1,11.781,105.336,45,27,0,6.30172,3.34293,0.158333,OP2,scripted,OP2,3,0,1,1
251,1,21.483,49.203,28,15,0,5.24541,3.25957,0.125,OP2,scripted,OP2,3,0,1,1
252,1,9.702,51.282,40,11,0,5.50685,3.24809,0.158333,OP2,scripted,OP2,3,0,1,1
253,1,40.194,103.257,51,27,0,5.9678,3.2195,0.15,OP2,scripted,OP2,3,0,1,1
254,1,23.562,90.09,51,23,0,5.79359,3.35345,0.175,OP2,scripted,OP2,3,0,1,1
255,1,14.553,58.212,36,19,0,6.68251,3.84102,0.183333,OP2,scripted,OP2,3,0,1,1
256,1,42.273,72.765,42,18,0,5.7072,3.13975,0.216667,OP2,scripted,OP2,3,0,1,1
257,1,25.641,67.221,54,11,0,4.48988,2.59389,0.158333,OP2,scripted,OP2,3,0,1,1
258,1,11.781,63.756,36,12,0,6.22964,3.33316,0.166667,OP2,scripted,OP2,3,0,1,1
259,1,14.553,53.361,34,14,0,4.33138,2.60427,0.15,OP2,scripted,OP2,3,0,1,1
260,1,22.176,65.835,48,10,0,5.33592,2.89148,0.166667,OP2,scripted,OP2,3,0,1,1
261,1,23.562,54.747,46,13,0,7.1847,4.36992,0.15,OP2,scripted,OP2,3,0,1,1
262,1,14.553,36.729,29,16,0,4.98572,3.72679,0.158333,OP2,scripted,OP2,3,0,1,1
