episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
25,0,,277.2,397,37,0,3.97441,2.29907,0.175,OP1,scripted,OP1,0,0,0,2
26,0,,277.2,400,36,0,4.6673,3.06646,0.233333,OP1,scripted,OP1,0,0,0,2
27,1,246.015,277.2,358,28,0,4.32524,2.62687,0.191667,OP1,scripted,OP1,2,0,0,2
28,1,128.205,277.2,384,17,0,5.78016,3.27582,0.4,OP1,scripted,OP1,1,0,0,2
29,0,,277.2,397,26,0,4.5065,2.69416,0.216667,OP1,scripted,OP1,0,0,0,2
30,0,,277.2,386,40,0,5.01683,3.20124,0.241667,OP1,scripted,OP1,0,0,0,2
31,0,,277.2,400,37,0,4.52506,2.83121,0.15,OP1,scripted,OP1,0,0,0,2
32,0,,277.2,396,21,0,5.4699,3.4891,0.366667,OP1,scripted,OP1,0,0,0,2
33,1,43.659,277.2,336,28,0,4.41133,2.61995,0.166667,OP1,scripted,OP1,2,0,0,2
34,0,,277.2,392,31,0,4.12633,2.52722,0.166667,OP1,scripted,OP1,0,0,0,2
35,1,37.422,277.2,377,34,0,4.53436,2.88435,0.266667,OP1,scripted,OP1,1,0,0,2
36,0,,277.2,392,20,0,4.56826,2.54616,0.133333,OP1,scripted,OP1,0,0,0,2
37,0,,277.2,400,24,0,4.41047,2.64669,0.3,OP1,scripted,OP1,0,0,0,2
38,0,,277.2,398,22,0,4.33694,2.46794,0.233333,OP1,scripted,OP1,0,0,0,2
39,1,118.503,277.2,372,18,0,5.48724,2.96643,0.225,OP1,scripted,OP1,1,0,0,2
40,0,,277.2,392,37,0,4.72814,3.08304,0.216667,OP1,scripted,OP1,0,0,0,2
41,1,42.966,237.006,286,16,0,5.08616,2.96137,0.0833333,OP1,scripted,OP1,3,0,0,2
42,1,72.765,277.2,36,381,0,4.08233,2.71929,0.2,OP1,scripted,OP1,1,0,0,2
43,1,39.501,277.2,385,34,0,3.94008,2.49911,0.141667,OP1,scripted,OP1,1,0,0,2
44,1,163.548,277.2,374,19,0,5.23927,3.21462,0.1,OP1,scripted,OP1,1,0,0,2
45,1,118.503,277.2,378,26,0,3.7488,2.40961,0.225,OP1,scripted,OP1,1,0,0,2
46,0,,277.2,388,16,0,5.46353,3.13065,0.2,OP1,scripted,OP1,0,0,0,2
47,1,104.643,277.2,382,46,0,4.4233,2.74049,0.225,OP1,scripted,OP1,1,0,0,2
48,0,,277.2,400,34,0,4.60188,2.87375,0.325,OP1,scripted,OP1,0,0,0,2
49,1,49.203,131.67,132,13,0,4.34371,2.72546,0.175,OP1,scripted,OP1,3,0,0,2
50,1,232.848,277.2,369,26,0,4.3049,2.57572,0.216667,OP1,scripted,OP1,1,0,0,2
51,1,195.426,277.2,364,22,0,4.67553,2.79857,0.233333,OP1,scripted,OP1,1,0,0,2
52,1,92.862,277.2,376,24,0,4.37794,2.90969,0.216667,OP1,scripted,OP1,1,0,0,2
53,0,,277.2,385,17,0,4.80547,2.60411,0.15,OP1,scripted,OP1,0,0,0,2
54,1,29.106,277.2,385,31,0,4.27347,2.75074,0.183333,OP1,scripted,OP1,1,0,0,2
55,0,,277.2,397,38,0,4.25449,2.88288,0.308333,OP1,scripted,OP1,0,0,0,2
56,1,76.923,277.2,331,22,0,4.91427,2.91305,0.2,OP1,scripted,OP1,2,0,0,2
57,0,,277.2,386,24,0,3.84335,2.02284,0.116667,OP1,scripted,OP1,0,0,0,2
58,1,159.39,277.2,389,27,0,4.70955,2.85116,0.175,OP1,scripted,OP1,1,0,0,2
59,0,,277.2,393,14,0,5.07582,2.91006,0.225,OP1,scripted,OP1,0,0,0,2
60,1,71.379,277.2,371,28,0,4.61233,2.60317,0.25,OP1,scripted,OP1,1,0,0,2
61,1,158.004,277.2,371,28,0,4.83349,3.00412,0.291667,OP1,scripted,OP1,1,0,0,2
62,1,40.194,277.2,362,26,0,5.04424,2.82144,0.216667,OP1,scripted,OP1,1,0,0,2
63,1,34.65,277.2,359,22,0,4.67987,2.75747,0.25,OP1,scripted,OP1,2,0,0,2
64,1,131.67,277.2,29,358,0,4.60542,2.69257,0.275,OP1,scripted,OP1,2,0,0,2
65,1,180.18,277.2,384,22,0,4.08348,2.31041,0.166667,OP1,scripted,OP1,1,0,0,2
66,0,,277.2,388,26,0,4.64799,2.94066,0.2,OP1,scripted,OP1,0,0,0,2
67,1,219.681,277.2,363,52,0,3.78207,2.79225,0.108333,OP1,scripted,OP1,2,0,0,2
68,1,148.995,277.2,371,24,0,4.32197,2.60313,0.175,OP1,scripted,OP1,1,0,0,2
69,0,,277.2,387,23,0,4.55786,2.64286,0.175,OP1,scripted,OP1,0,0,0,2
70,1,142.065,277.2,336,42,0,4.01051,2.77108,0.158333,OP1,scripted,OP1,2,0,0,2
71,1,26.334,277.2,366,24,0,4.78256,2.76462,0.208333,OP1,scripted,OP1,2,0,0,2
72,0,,277.2,396,24,0,4.3054,2.66505,0.0666667,OP1,scripted,OP1,0,0,0,2
73,1,99.792,277.2,121,273,0,4.66099,2.59969,0.116667,OP1,scripted,OP1,1,0,0,2
74,1,75.537,277.2,390,17,0,5.98653,3.54489,0.4,OP1,scripted,OP1,1,0,0,2
75,1,256.41,277.2,351,41,0,5.39495,2.96053,0.233333,OP1,scripted,OP1,1,0,0,2
76,1,99.792,277.2,366,42,0,3.70754,2.19699,0.125,OP1,scripted,OP1,1,0,0,2
77,0,,277.2,388,30,0,4.99242,2.91492,0.158333,OP1,scripted,OP1,0,0,0,2
78,1,218.988,277.2,384,29,0,4.77275,3.06537,0.191667,OP1,scripted,OP1,1,0,0,2
79,1,83.16,240.471,29,274,0,4.06705,2.62772,0.15,OP1,scripted,OP1,3,0,0,2
80,1,29.799,277.2,372,32,0,4.22819,2.44356,0.2,OP1,scripted,OP1,2,0,0,2
81,0,,277.2,392,27,0,4.91523,2.63929,0.241667,OP1,scripted,OP1,0,0,0,2
82,0,,277.2,393,19,0,4.74661,2.83441,0.175,OP1,scripted,OP1,0,0,0,2
83,1,148.995,277.2,366,34,0,4.75713,2.77447,0.25,OP1,scripted,OP1,1,0,0,2
84,0,,277.2,396,17,0,4.16688,2.32052,0.216667,OP1,scripted,OP1,0,0,0,2
85,1,27.027,277.2,381,25,0,4.69827,2.9124,0.225,OP1,scripted,OP1,1,0,0,2
86,1,151.767,277.2,360,41,0,3.63333,2.4028,0.158333,OP1,scripted,OP1,2,0,0,2
87,0,,277.2,381,30,0,4.21057,2.40917,0.125,OP1,scripted,OP1,0,0,0,2
88,0,,277.2,396,30,0,4.63715,2.92382,0.2,OP1,scripted,OP1,0,0,0,2
89,1,185.724,277.2,372,17,0,4.89488,2.54975,0.125,OP1,scripted,OP1,1,0,0,2
90,0,,277.2,393,26,0,4.25832,2.71407,0.166667,OP1,scripted,OP1,0,0,0,2
91,1,128.205,277.2,377,26,0,4.15214,2.68941,0.191667,OP1,scripted,OP1,1,0,0,2
92,1,109.494,277.2,375,36,0,4.53143,2.81522,0.216667,OP1,scripted,OP1,1,0,0,2
93,0,,277.2,388,14,0,5.14905,2.74984,0.175,OP1,scripted,OP1,0,0,0,2
94,1,277.2,277.2,373,29,0,3.88378,2.34124,0.141667,OP1,scripted,OP1,1,0,0,2
95,1,30.492,277.2,33,343,0,4.73814,2.76174,0.183333,OP1,scripted,OP1,2,0,0,2
96,1,117.117,277.2,351,21,0,5.18986,2.90011,0.175,OP1,scripted,OP1,1,0,0,2
97,1,51.975,128.205,52,107,0,3.42577,2.38787,0.166667,OP1,scripted,OP1,3,0,0,2
98,1,86.625,277.2,396,21,0,4.52728,2.93098,0.233333,OP1,scripted,OP1,1,0,0,2
99,1,176.022,277.2,355,27,0,4.54221,2.63934,0.25,OP1,scripted,OP1,1,0,0,2
100,1,85.239,277.2,108,296,0,4.48272,2.66274,0.233333,OP1,scripted,OP1,2,0,0,2
101,1,188.496,277.2,366,37,0,4.52018,2.87826,0.166667,OP1,scripted,OP1,1,0,0,2
102,0,,277.2,384,24,0,4.25318,2.55418,0.133333,OP1,scripted,OP1,0,0,0,2
103,1,176.715,277.2,30,368,0,4.17966,2.56317,0.191667,OP1,scripted,OP1,2,0,0,2
104,1,54.054,277.2,377,43,0,4.28323,2.59346,0.175,OP1,scripted,OP1,1,0,0,2
105,1,241.857,277.2,380,30,0,3.92483,2.38634,0.175,OP1,scripted,OP1,1,0,0,2
106,1,241.857,277.2,370,28,0,4.06972,2.50806,0.183333,OP1,scripted,OP1,1,0,0,2
107,1,161.469,277.2,376,22,0,4.32474,2.51391,0.175,OP1,scripted,OP1,1,0,0,2
108,1,206.514,277.2,366,25,0,4.66109,2.57131,0.175,OP1,scripted,OP1,2,0,0,2
109,1,153.846,277.2,362,26,0,5.0123,2.94198,0.15,OP1,scripted,OP1,1,0,0,2
110,1,128.898,277.2,392,30,0,4.63762,2.35632,0.158333,OP1,scripted,OP1,1,0,0,2
111,1,165.627,277.2,65,318,0,4.37085,2.82866,0.158333,OP1,scripted,OP1,2,0,0,2
112,1,136.521,277.2,364,27,0,5.17525,3.12967,0.208333,OP1,scripted,OP1,1,0,0,2
113,1,29.799,277.2,385,24,0,3.97786,2.28651,0.15,OP1,scripted,OP1,1,0,0,2
114,1,229.383,277.2,384,39,0,4.51907,2.86421,0.141667,OP1,scripted,OP1,1,0,0,2
115,1,34.65,277.2,371,47,0,4.12272,2.39676,0.166667,OP1,scripted,OP1,1,0,0,2
116,1,183.645,254.331,300,22,0,4.74599,2.89268,0.275,OP1,scripted,OP1,3,0,0,2
117,1,48.51,277.2,40,379,0,4.42398,2.65796,0.175,OP1,scripted,OP1,1,0,0,2
118,1,181.566,277.2,370,27,0,4.6091,2.74192,0.241667,OP1,scripted,OP1,1,0,0,2
119,1,163.548,277.2,224,173,0,4.57202,2.78708,0.233333,OP1,scripted,OP1,2,0,0,2
120,0,,277.2,392,24,0,4.45361,2.58294,0.325,OP1,scripted,OP1,0,0,0,2
121,1,182.259,269.577,41,322,0,3.70939,2.96307,0.191667,OP1,scripted,OP1,3,0,0,2
122,1,35.343,277.2,371,34,0,4.58902,2.95522,0.183333,OP1,scripted,OP1,2,0,0,2
123,0,,277.2,406,29,0,4.50015,2.78869,0.283333,OP1,scripted,OP1,0,0,0,2
124,0,,277.2,32,397,0,4.98072,3.1179,0.125,OP1,scripted,OP1,0,0,0,2
125,0,,277.2,386,15,0,4.43504,2.56162,0.208333,OP1,scripted,OP1,0,0,0,2
126,0,,277.2,383,41,0,4.02543,2.66559,0.258333,OP1,scripted,OP1,0,0,0,2
127,1,115.038,277.2,345,25,0,4.60376,2.51221,0.2,OP1,scripted,OP1,2,0,0,2
128,1,250.173,277.2,371,32,0,5.15565,3.06627,0.183333,OP1,scripted,OP1,1,0,0,2
129,1,57.519,216.909,237,24,0,4.0855,2.58218,0.125,OP1,scripted,OP1,3,0,0,2
130,1,205.128,277.2,364,27,0,3.68101,2.14943,0.175,OP1,scripted,OP1,1,0,0,2
131,1,61.677,277.2,369,37,0,4.04104,2.57286,0.15,OP1,scripted,OP1,1,0,0,2
132,1,37.422,251.559,270,24,0,4.29025,2.82612,0.166667,OP1,scripted,OP1,3,0,0,2
133,1,52.668,135.828,105,21,0,4.19331,2.66456,0.175,OP1,scripted,OP1,3,0,0,2
134,1,42.273,244.629,283,31,0,4.68232,2.78085,0.175,OP1,scripted,OP1,3,0,0,2
135,1,108.108,277.2,385,24,0,5.24422,3.01337,0.15,OP1,scripted,OP1,1,0,0,2
136,1,63.756,277.2,361,40,0,3.7197,2.5248,0.216667,OP1,scripted,OP1,2,0,0,2
137,0,,277.2,405,17,0,5.25684,2.70613,0.25,OP1,scripted,OP1,0,0,0,2
138,1,71.379,277.2,365,28,0,4.62209,3.33438,0.258333,OP1,scripted,OP1,2,0,0,2
139,0,,277.2,397,15,0,5.30293,2.76365,0.175,OP1,scripted,OP1,0,0,0,2
140,1,46.431,171.171,176,23,0,3.82558,2.47,0.125,OP1,scripted,OP1,3,0,0,2
141,1,67.221,255.024,76,279,0,4.82496,2.84692,0.183333,OP1,scripted,OP1,3,0,0,2
142,1,24.948,168.399,175,24,0,4.43996,2.69653,0.133333,OP1,scripted,OP1,3,0,0,2
143,1,144.144,277.2,41,368,0,4.74175,2.71264,0.25,OP1,scripted,OP1,1,0,0,2
144,1,252.252,277.2,370,39,0,4.57868,2.79296,0.125,OP1,scripted,OP1,1,0,0,2
145,1,180.18,277.2,25,367,0,4.09652,2.24642,0.25,OP1,scripted,OP1,2,0,0,2
146,1,269.577,277.2,354,28,0,4.98911,2.86049,0.191667,OP1,scripted,OP1,1,0,0,2
147,1,24.948,193.347,218,36,0,4.3532,2.79519,0.0916667,OP1,scripted,OP1,3,0,0,2
148,1,43.659,277.2,34,361,0,5.24346,2.86491,0.25,OP1,scripted,OP1,2,0,0,2
149,1,61.677,207.9,243,33,0,4.49361,2.64171,0.158333,OP1,scripted,OP1,3,0,0,2
150,1,34.65,277.2,360,23,0,4.55582,2.77224,0.241667,OP1,scripted,OP1,2,0,0,2
151,1,44.352,152.46,151,23,0,5.07209,2.97055,0.258333,OP1,scripted,OP1,3,0,0,2
152,1,80.388,277.2,383,22,0,4.93009,2.61009,0.183333,OP1,scripted,OP1,1,0,0,2
153,1,187.803,277.2,353,32,0,5.20695,3.38375,0.333333,OP1,scripted,OP1,2,0,0,2
154,0,,277.2,393,5,0,5.68225,2.67124,0.25,OP1,scripted,OP1,0,0,0,2
155,1,83.16,273.735,108,254,0,4.64455,2.7916,0.2,OP1,scripted,OP1,3,0,0,2
156,1,148.302,230.769,282,31,0,4.74684,2.82024,0.183333,OP1,scripted,OP1,3,0,0,2
157,1,122.661,262.647,342,25,0,6.19725,3.27584,0.3,OP1,scripted,OP1,3,0,0,2
158,1,134.442,277.2,366,31,0,5.96426,3.32327,0.241667,OP1,scripted,OP1,2,0,0,2
159,1,28.413,277.2,339,35,0,4.41236,2.69914,0.191667,OP1,scripted,OP1,3,0,0,2
160,1,29.106,191.268,216,11,0,5.00683,2.95436,0.266667,OP1,scripted,OP1,3,0,0,2
161,1,189.882,277.2,390,28,0,5.07087,2.62847,0.141667,OP1,scripted,OP1,1,0,0,2
162,1,142.758,277.2,378,12,0,5.2612,2.81464,0.3,OP1,scripted,OP1,1,0,0,2
163,1,61.677,231.462,275,29,0,4.74568,3.13495,0.258333,OP1,scripted,OP1,3,0,0,2
164,1,110.88,263.34,309,36,0,4.45237,3.26088,0.15,OP1,scripted,OP1,3,0,0,2
165,1,45.738,277.2,377,48,0,4.20578,2.7226,0.266667,OP1,scripted,OP1,1,0,0,2
166,1,100.485,222.453,213,54,0,4.99772,2.94884,0.208333,OP1,scripted,OP1,3,0,0,2
167,1,110.187,277.2,362,30,0,4.68453,2.88259,0.283333,OP1,scripted,OP1,2,0,0,2
168,1,167.706,277.2,389,50,0,4.45862,2.82553,0.141667,OP1,scripted,OP1,1,0,0,2
169,1,60.984,156.618,24,148,0,3.99653,2.68475,0.183333,OP1,scripted,OP1,3,0,0,2
170,1,59.598,277.2,371,42,0,5.83922,3.44431,0.358333,OP1,scripted,OP1,2,0,0,2
171,1,26.334,277.2,383,24,0,5.05816,2.6672,0.166667,OP1,scripted,OP1,1,0,0,2
172,1,27.027,277.2,374,20,0,5.07478,2.94236,0.241667,OP1,scripted,OP1,2,0,0,2
173,1,37.422,277.2,360,23,0,4.64115,2.51664,0.191667,OP1,scripted,OP1,2,0,0,2
174,1,119.196,277.2,372,34,0,5.09499,2.96412,0.175,OP1,scripted,OP1,2,0,0,2
175,1,81.081,277.2,341,15,0,4.80144,2.77244,0.2,OP1,scripted,OP1,2,0,0,2
176,1,39.501,218.988,264,25,0,4.19218,2.52096,0.158333,OP1,scripted,OP1,3,0,0,2
177,1,78.309,164.934,165,22,0,5.43893,3.13991,0.183333,OP1,scripted,OP1,3,0,0,2
178,1,21.483,216.909,35,267,0,4.35829,2.97571,0.216667,OP1,scripted,OP1,3,0,0,2
179,1,99.792,277.2,401,43,0,4.03713,3.19508,0.116667,OP1,scripted,OP1,1,0,0,2
180,0,,277.2,393,15,0,5.36802,2.78464,0.233333,OP1,scripted,OP1,0,0,0,2
181,0,,277.2,400,25,0,4.9495,3.00983,0.241667,OP1,scripted,OP1,0,0,0,2
182,0,,277.2,392,22,0,5.10055,2.7937,0.233333,OP1,scripted,OP1,0,0,0,2
183,1,29.799,277.2,373,17,0,4.59142,2.67402,0.241667,OP1,scripted,OP1,2,0,0,2
184,1,87.318,169.785,16,175,0,6.16627,3.381,0.283333,OP1,scripted,OP1,3,0,0,2
185,1,31.878,277.2,352,31,0,5.21682,3.20213,0.233333,OP1,scripted,OP1,2,0,0,2
186,1,162.855,277.2,329,40,0,3.83968,2.67182,0.141667,OP1,scripted,OP1,2,0,0,2
187,1,37.422,180.873,196,38,0,4.6146,3.08378,0.141667,OP1,scripted,OP1,3,0,0,2
188,1,67.221,277.2,335,50,0,3.94095,2.45854,0.166667,OP1,scripted,OP1,2,0,0,2
189,1,61.677,219.681,233,21,0,4.72813,2.51853,0.225,OP1,scripted,OP1,3,0,0,2
190,1,92.169,203.049,233,17,0,5.45412,3.10625,0.3,OP1,scripted,OP1,3,0,0,2
191,1,100.485,277.2,366,38,0,3.96052,2.53877,0.241667,OP1,scripted,OP1,2,0,0,2
192,1,41.58,277.2,366,21,0,5.14681,3.23636,0.35,OP1,scripted,OP1,2,0,0,2
193,1,76.23,277.2,363,38,0,4.98568,3.11707,0.2,OP1,scripted,OP1,2,0,0,2
194,0,,277.2,417,41,0,3.89096,2.70909,0.141667,OP1,scripted,OP1,0,0,0,2
195,1,52.668,277.2,307,30,0,4.64574,3.22415,0.283333,OP1,scripted,OP1,2,0,0,2
196,0,,277.2,420,30,0,4.95058,3.00662,0.15,OP1,scripted,OP1,0,0,0,2
197,1,253.638,277.2,389,41,0,5.65152,2.8156,0.125,OP1,scripted,OP1,1,0,0,2
198,1,177.408,277.2,366,31,0,4.32423,2.63315,0.158333,OP1,scripted,OP1,2,0,0,2
199,1,194.04,277.2,355,27,0,5.16174,3.03405,0.291667,OP1,scripted,OP1,2,0,0,2
200,1,130.977,277.2,373,17,0,6.03824,2.66061,0.258333,OP1,scripted,OP1,1,0,0,2
201,1,24.948,274.428,340,28,0,5.12648,2.888,0.233333,OP1,scripted,OP1,3,0,0,2
202,1,99.792,277.2,336,47,0,4.2492,2.86084,0.283333,OP1,scripted,OP1,2,0,0,2
203,1,158.697,277.2,354,20,0,5.0673,3.12948,0.275,OP1,scripted,OP1,1,0,0,2
204,1,95.634,277.2,340,31,0,5.68906,3.64634,0.191667,OP1,scripted,OP1,2,0,0,2
205,1,32.571,277.2,368,41,0,4.56836,2.66506,0.15,OP1,scripted,OP1,2,0,0,2
206,1,83.853,277.2,377,30,0,5.02997,3.03555,0.266667,OP1,scripted,OP1,2,0,0,2
207,1,29.106,118.503,101,18,0,4.27787,2.5691,0.108333,OP1,scripted,OP1,3,0,0,2
208,1,68.607,277.2,380,19,0,5.6533,3.24204,0.366667,OP1,scripted,OP1,1,0,0,2
209,1,75.537,160.083,157,13,0,4.5337,3.0486,0.283333,OP1,scripted,OP1,3,0,0,2
210,1,24.948,220.374,258,16,0,4.42798,2.79368,0.183333,OP1,scripted,OP1,3,0,0,2
211,1,29.106,277.2,371,22,0,5.89615,2.90685,0.15,OP1,scripted,OP1,2,0,0,2
212,1,88.704,277.2,371,23,0,5.07635,3.0019,0.2,OP1,scripted,OP1,2,0,0,2
213,1,31.185,250.866,317,25,0,4.89589,2.9078,0.175,OP1,scripted,OP1,3,0,0,2
214,1,26.334,277.2,381,30,0,4.68395,2.4678,0.183333,OP1,scripted,OP1,1,0,0,2
215,1,47.124,164.241,172,23,0,4.84591,2.65619,0.15,OP1,scripted,OP1,3,0,0,2
216,1,45.738,277.2,374,20,0,5.04928,2.87604,0.216667,OP1,scripted,OP1,1,0,0,2
217,1,47.817,277.2,356,39,0,4.98872,3.19034,0.2,OP1,scripted,OP1,2,0,0,2
218,1,45.045,141.372,19,118,0,4.62664,3.51216,0.216667,OP1,scripted,OP1,3,0,0,2
219,1,269.577,277.2,381,39,0,3.68433,2.48271,0.183333,OP1,scripted,OP1,1,0,0,2
220,1,247.401,277.2,377,37,0,4.40805,2.70634,0.141667,OP1,scripted,OP1,1,0,0,2
221,1,165.627,277.2,396,31,0,4.16072,2.84279,0.216667,OP1,scripted,OP1,1,0,0,2
222,1,21.483,267.498,345,49,0,4.22088,2.9583,0.2,OP1,scripted,OP1,3,0,0,2
223,1,38.115,178.101,182,37,0,5.44764,3.55014,0.25,OP1,scripted,OP1,3,0,0,2
224,1,79.002,255.717,103,230,0,4.32676,2.49079,0.125,OP1,scripted,OP1,3,0,0,2
225,1,28.413,139.986,161,22,0,3.82763,2.83951,0.166667,OP1,scripted,OP1,3,0,0,2
226,1,20.79,172.557,23,151,0,4.59397,2.86856,0.116667,OP1,scripted,OP1,3,0,0,2
227,1,28.413,231.462,42,260,0,4.61884,2.63958,0.166667,OP1,scripted,OP1,3,0,0,2
228,1,29.799,277.2,377,36,0,4.60996,2.92958,0.183333,OP1,scripted,OP1,2,0,0,2
229,1,64.449,277.2,371,24,0,6.04953,3.00827,0.325,OP1,scripted,OP1,2,0,0,2
230,1,46.431,277.2,40,333,0,4.48473,2.61004,0.116667,OP1,scripted,OP1,2,0,0,2
231,1,69.3,215.523,260,23,0,5.38089,3.55318,0.291667,OP1,scripted,OP1,3,0,0,2
232,1,264.726,277.2,385,26,0,5.47357,3.03819,0.266667,OP1,scripted,OP1,1,0,0,2
233,1,42.966,277.2,364,32,0,4.77391,2.78235,0.233333,OP1,scripted,OP1,2,0,0,2
234,1,267.498,277.2,374,23,0,5.6658,3.31399,0.2,OP1,scripted,OP1,1,0,0,2
235,0,,277.2,381,7,0,5.85577,2.67644,0.25,OP1,scripted,OP1,0,0,0,2
236,1,40.887,275.121,324,30,0,3.83323,2.469,0.216667,OP1,scripted,OP1,3,0,0,2
237,1,119.196,277.2,396,34,0,4.5463,2.68714,0.125,OP1,scripted,OP1,1,0,0,2
238,1,88.011,254.331,109,215,0,4.72274,3.12309,0.241667,OP1,scripted,OP1,3,0,0,2
239,1,88.704,277.2,363,27,0,6.43238,3.23169,0.233333,OP1,scripted,OP1,2,0,0,2
240,1,34.65,277.2,400,36,0,4.32621,2.66961,0.158333,OP1,scripted,OP1,1,0,0,2
241,1,277.2,277.2,311,30,0,3.84259,2.28039,0.2,OP1,scripted,OP1,1,0,0,2
242,1,128.898,277.2,310,41,0,4.08117,2.82029,0.141667,OP1,scripted,OP1,2,0,0,2
243,1,273.735,277.2,390,35,0,5.7512,3.23248,0.291667,OP1,scripted,OP1,1,0,0,2
244,1,119.889,277.2,351,20,0,5.16865,2.71651,0.341667,OP1,scripted,OP1,2,0,0,2
245,1,108.108,277.2,353,34,0,4.63378,2.86551,0.166667,OP1,scripted,OP1,2,0,0,2
246,1,65.142,277.2,402,38,0,4.47686,2.84879,0.183333,OP1,scripted,OP1,1,0,0,2
247,1,36.729,226.611,274,13,0,5.38756,3.03423,0.266667,OP1,scripted,OP1,3,0,0,2
248,1,128.898,277.2,377,23,0,4.76343,2.67572,0.225,OP1,scripted,OP1,1,0,0,2
249,1,146.223,277.2,379,22,0,5.70165,2.97096,0.258333,OP1,scripted,OP1,1,0,0,2
250,1,76.23,235.62,227,36,0,4.68765,2.69809,0.266667,OP1,scripted,OP1,3,0,0,2
251,1,31.878,163.548,177,14,0,5.90204,3.25468,0.208333,OP1,scripted,OP1,3,0,0,2
252,1,30.492,277.2,360,27,0,5.33622,2.96931,0.158333,OP1,scripted,OP1,2,0,0,2
253,1,90.09,258.489,49,314,0,4.39582,2.97888,0.2,OP1,scripted,OP1,3,0,0,2
254,1,40.887,132.363,23,114,0,4.82628,3.12261,0.108333,OP1,scripted,OP1,3,0,0,2
255,1,196.119,277.2,370,20,0,5.69625,3.31741,0.416667,OP1,scripted,OP1,1,0,0,2
256,1,108.108,277.2,387,27,0,5.14497,2.86503,0.141667,OP1,scripted,OP1,1,0,0,2
257,1,24.948,184.338,195,24,0,4.03615,2.54052,0.225,OP1,scripted,OP1,3,0,0,2
258,0,,277.2,412,33,0,5.05279,2.55017,0.141667,OP1,scripted,OP1,0,0,0,2
259,1,177.408,277.2,393,23,0,5.18095,2.83938,0.216667,OP1,scripted,OP1,1,0,0,2
260,1,29.799,126.126,117,27,0,3.97457,2.70666,0.116667,OP1,scripted,OP1,3,0,0,2
261,1,219.681,277.2,390,36,0,4.26002,2.66236,0.15,OP1,scripted,OP1,1,0,0,2
262,1,63.063,267.498,315,17,0,7.30912,4.29066,0.35,OP1,scripted,OP1,3,0,0,2
263,0,,277.2,401,22,0,5.09859,2.48936,0.183333,OP1,scripted,OP1,0,0,0,2
264,1,29.799,259.875,307,44,0,4.53342,2.95411,0.133333,OP1,scripted,OP1,3,0,0,2
