episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
6267,0,12.474,45.045,13,7,0,5.2708,2.61302,0.116667,OP3,scripted,OP3,2,3
6268,0,13.167,35.343,3,11,0,5.48203,3.48164,0.116667,OP3,scripted,OP3,2,3
6269,0,14.553,38.115,8,7,0,4.58587,3.01772,0.158333,OP3,scripted,OP3,2,3
6270,0,11.088,29.799,10,4,0,4.10567,1.79717,0.125,OP3,scripted,OP3,2,3
6271,0,13.86,36.729,8,5,0,5.43465,2.83052,0.0916667,OP3,scripted,OP3,2,3
6272,0,14.553,34.65,18,1,0,4.52909,3.21349,0.158333,OP3,scripted,OP3,2,3
6273,0,13.86,34.65,5,5,0,7.39235,4.1848,0.133333,OP3,scripted,OP3,2,3
6274,0,13.167,35.343,11,4,0,3.96193,2.91106,0.075,OP3,scripted,OP3,2,3
6275,0,14.553,38.808,5,4,0,5.76829,2.74056,0.141667,OP3,scripted,OP3,2,3
6276,0,13.86,36.036,7,4,0,6.96819,3.72708,0.125,OP3,scripted,OP3,2,3
6277,0,14.553,33.264,3,2,0,5.14994,2.12415,0.1,OP3,scripted,OP3,2,3
6278,0,12.474,33.264,9,2,0,5.68621,3.12607,0.0833333,OP3,scripted,OP3,2,3
6279,1,13.86,40.194,11,6,0,3.8329,2.79674,0.116667,OP3,scripted,OP3,3,2
6280,1,11.088,38.808,10,2,0,6.04234,4.08945,0.141667,OP3,scripted,OP3,3,2
6281,0,13.167,34.65,9,6,0,4.31416,2.30506,0.0833333,OP3,scripted,OP3,1,3
6282,1,11.088,40.887,18,4,0,4.97614,3.57354,0.141667,OP3,scripted,OP3,3,2
6283,0,12.474,34.65,9,3,0,5.81055,4.09958,0.125,OP3,scripted,OP3,2,3
6284,0,14.553,37.422,11,2,0,4.59482,2.04114,0.116667,OP3,scripted,OP3,2,3
6285,0,12.474,37.422,12,5,0,5.15349,3.4604,0.125,OP3,scripted,OP3,3,3
6286,1,13.167,36.036,13,6,0,5.1327,3.22939,0.116667,OP3,scripted,OP3,3,2
6287,0,15.939,40.194,10,4,0,5.28553,2.96226,0.116667,OP3,scripted,OP3,2,3
6288,0,11.088,33.957,6,6,0,5.32167,2.09231,0.0666667,OP3,scripted,OP3,2,3
6289,0,17.325,40.887,13,10,0,5.16015,3.48572,0.1,OP3,scripted,OP3,2,3
6290,0,16.632,36.729,11,7,0,4.43614,3.87473,0.108333,OP3,scripted,OP3,2,3
6291,0,15.939,35.343,4,2,0,6.21504,3.41488,0.0916667,OP3,scripted,OP3,2,3
6292,1,13.167,42.273,23,3,0,4.74218,4.17349,0.0916667,OP3,scripted,OP3,3,2
6293,0,13.86,37.422,16,9,0,5.6066,4.06481,0.175,OP3,scripted,OP3,3,3
6294,0,15.246,38.808,12,6,0,5.40921,2.938,0.108333,OP3,scripted,OP3,2,3
6295,0,11.781,38.115,11,5,0,3.91219,2.06837,0.0916667,OP3,scripted,OP3,3,3
6296,0,15.939,40.887,18,4,0,4.72251,3.39371,0.1,OP3,scripted,OP3,3,3
6297,0,16.632,40.194,24,2,0,4.44709,2.63546,0.141667,OP3,scripted,OP3,2,3
6298,0,12.474,35.343,10,3,0,4.31217,2.61042,0.15,OP3,scripted,OP3,2,3
6299,1,10.395,31.185,8,0,0,6.93359,3.82511,0.0916667,OP3,scripted,OP3,3,1
6300,1,11.781,31.878,12,6,0,6.11788,3.66063,0.0583333,OP3,scripted,OP3,3,1
6301,0,11.781,29.799,15,3,0,5.34633,3.71006,0.0833333,OP3,scripted,OP3,2,3
6302,0,13.86,43.659,8,4,0,3.74357,1.8404,0.116667,OP3,scripted,OP3,2,3
6303,1,13.86,41.58,4,3,0,6.52411,3.2915,0.108333,OP3,scripted,OP3,3,2
6304,0,11.781,33.264,6,4,0,5.53812,3.45827,0.15,OP3,scripted,OP3,2,3
6305,0,13.167,33.264,5,2,0,6.89869,3.32321,0.0666667,OP3,scripted,OP3,2,3
6306,0,11.781,35.343,9,9,0,4.09224,2.5123,0.0916667,OP3,scripted,OP3,2,3
6307,0,17.325,47.124,20,8,0,4.5376,3.77388,0.116667,OP3,scripted,OP3,2,3
6308,0,14.553,36.036,3,1,0,5.35482,3.91623,0.116667,OP3,scripted,OP3,2,3
6309,0,15.246,32.571,5,3,0,5.63572,2.44954,0.15,OP3,scripted,OP3,2,3
6310,0,15.939,45.738,5,6,0,6.54458,3.18163,0.116667,OP3,scripted,OP3,2,3
6311,1,11.088,42.966,12,7,0,6.27674,3.23019,0.108333,OP3,scripted,OP3,3,2
6312,0,11.088,36.036,7,6,0,5.87416,4.13656,0.15,OP3,scripted,OP3,1,3
6313,0,12.474,36.036,9,6,0,5.46036,3.78267,0.1,OP3,scripted,OP3,3,3
6314,0,13.167,37.422,8,4,0,4.29995,2.25719,0.0833333,OP3,scripted,OP3,2,3
6315,0,15.939,35.343,7,4,0,4.58862,3.13928,0.0833333,OP3,scripted,OP3,2,3
6316,0,11.088,42.273,14,4,0,8.00274,3.79482,0.191667,OP3,scripted,OP3,2,3
6317,0,9.702,35.343,4,3,0,6.15781,2.61474,0.075,OP3,scripted,OP3,2,3
6318,0,14.553,33.957,7,3,0,7.29617,3.22827,0.0916667,OP3,scripted,OP3,1,3
6319,0,11.088,35.343,11,5,0,4.12884,2.48098,0.116667,OP3,scripted,OP3,2,3
6320,0,13.86,36.036,2,0,0,5.9499,2.63945,0.1,OP3,scripted,OP3,2,3
6321,1,15.939,36.036,10,4,0,5.30712,3.49235,0.0833333,OP3,scripted,OP3,3,2
6322,0,11.781,35.343,6,5,0,5.55707,3.4636,0.108333,OP3,scripted,OP3,2,3
6323,1,18.018,54.054,11,4,0,5.25001,3.64534,0.133333,OP3,scripted,OP3,3,2
6324,1,10.395,37.422,11,2,0,3.89716,2.18253,0.1,OP3,scripted,OP3,3,2
6325,0,15.939,36.729,4,3,0,5.01488,2.27184,0.133333,OP3,scripted,OP3,2,3
6326,1,11.781,35.343,10,6,0,4.37158,2.79293,0.0833333,OP3,scripted,OP3,3,2
6327,1,13.167,39.501,18,7,0,4.97315,3.25061,0.0833333,OP3,scripted,OP3,3,2
6328,0,13.167,34.65,4,7,0,6.1343,3.98016,0.0916667,OP3,scripted,OP3,2,3
6329,0,18.018,38.115,15,6,0,3.69717,2.79301,0.0916667,OP3,scripted,OP3,2,3
6330,0,13.86,41.58,14,7,0,4.11001,2.42989,0.116667,OP3,scripted,OP3,2,3
6331,0,10.395,29.799,8,5,0,7.53687,3.98276,0.108333,OP3,scripted,OP3,2,3
6332,0,13.167,38.808,3,4,0,5.52573,3.11017,0.116667,OP3,scripted,OP3,3,3
6333,0,12.474,36.036,5,7,0,4.65206,3.22339,0.141667,OP3,scripted,OP3,3,3
6334,0,13.167,32.571,9,4,0,4.6067,2.26732,0.133333,OP3,scripted,OP3,2,3
6335,1,12.474,32.571,6,0,0,9.39904,4.79338,0.108333,OP3,scripted,OP3,3,1
6336,1,12.474,40.194,11,10,0,4.38709,3.01135,0.0916667,OP3,scripted,OP3,3,2
6337,1,15.939,37.422,5,7,0,7.20181,4.81482,0.116667,OP3,scripted,OP3,3,2
6338,0,16.632,38.808,9,4,0,5.10173,3.19933,0.0833333,OP3,scripted,OP3,2,3
6339,0,15.939,36.036,9,3,0,3.6541,2.16682,0.0833333,OP3,scripted,OP3,2,3
6340,0,13.86,36.729,16,4,0,3.67788,1.92941,0.1,OP3,scripted,OP3,2,3
6341,0,15.246,37.422,4,1,0,5.23338,2.01743,0.141667,OP3,scripted,OP3,2,3
6342,0,15.246,38.808,9,10,0,3.74719,2.01033,0.0833333,OP3,scripted,OP3,1,3
6343,0,14.553,38.115,9,2,0,5.75745,3.77598,0.075,OP3,scripted,OP3,3,3
6344,1,11.088,38.115,5,4,0,5.54977,2.79806,0.133333,OP3,scripted,OP3,3,2
6345,0,15.246,42.966,9,9,0,5.99989,3.69657,0.125,OP3,scripted,OP3,1,3
6346,1,15.246,38.115,7,6,0,6.76459,4.08137,0.1,OP3,scripted,OP3,3,2
6347,1,14.553,38.808,5,6,0,5.22016,2.6067,0.0916667,OP3,scripted,OP3,3,2
6348,0,15.246,39.501,16,3,0,5.46439,2.75782,0.125,OP3,scripted,OP3,2,3
6349,0,15.246,36.036,5,5,0,6.24359,3.29913,0.141667,OP3,scripted,OP3,2,3
6350,0,16.632,38.115,16,4,0,5.5382,5.09254,0.108333,OP3,scripted,OP3,2,3
6351,1,15.246,38.808,10,6,0,6.13825,4.1934,0.108333,OP3,scripted,OP3,3,2
6352,0,14.553,35.343,9,4,0,5.54914,2.59577,0.116667,OP3,scripted,OP3,2,3
6353,0,13.86,34.65,12,6,0,4.04006,2.2611,0.133333,OP3,scripted,OP3,1,3
6354,1,17.325,36.729,5,6,0,5.23481,2.53695,0.075,OP3,scripted,OP3,3,2
6355,0,13.167,35.343,10,6,0,4.79211,3.14377,0.141667,OP3,scripted,OP3,2,3
6356,0,13.86,38.115,7,6,0,6.22394,2.21711,0.133333,OP3,scripted,OP3,2,3
6357,1,12.474,39.501,16,9,0,4.43939,3.1994,0.108333,OP3,scripted,OP3,3,2
6358,0,13.86,40.887,12,5,0,5.20748,2.84678,0.075,OP3,scripted,OP3,2,3
6359,0,14.553,33.957,9,3,0,4.88884,2.0181,0.1,OP3,scripted,OP3,2,3
6360,0,11.781,34.65,7,2,0,4.71918,2.94317,0.1,OP3,scripted,OP3,2,3
6361,0,13.86,31.878,4,5,0,5.45409,2.97549,0.0833333,OP3,scripted,OP3,2,3
6362,1,13.167,37.422,10,5,0,4.80874,2.79544,0.108333,OP3,scripted,OP3,3,2
6363,1,12.474,38.808,9,6,0,5.37094,3.31764,0.108333,OP3,scripted,OP3,3,2
6364,0,13.167,36.036,10,8,0,5.19998,3.85482,0.1,OP3,scripted,OP3,2,3
6365,0,13.86,39.501,21,5,0,7.44212,3.89486,0.1,OP3,scripted,OP3,2,3
6366,1,14.553,40.887,9,4,0,4.27541,2.51578,0.0916667,OP3,scripted,OP3,3,2
6367,0,12.474,40.887,13,10,0,5.13255,2.90218,0.133333,OP3,scripted,OP3,2,3
6368,0,13.167,38.808,7,8,0,6.12305,2.75284,0.116667,OP3,scripted,OP3,2,3
6369,0,15.939,34.65,1,6,0,4.37025,2.69973,0.141667,OP3,scripted,OP3,2,3
6370,0,12.474,34.65,12,8,0,3.96869,2.52555,0.075,OP3,scripted,OP3,2,3
6371,0,15.246,38.808,10,5,0,4.41463,2.44343,0.075,OP3,scripted,OP3,2,3
6372,1,16.632,40.887,13,10,0,7.56541,4.02411,0.108333,OP3,scripted,OP3,3,2
6373,0,11.781,42.966,16,8,0,6.65574,3.21557,0.166667,OP3,scripted,OP3,2,3
6374,0,12.474,35.343,7,8,0,4.56942,3.03642,0.133333,OP3,scripted,OP3,2,3
6375,0,15.939,40.887,15,8,0,5.47019,3.21636,0.15,OP3,scripted,OP3,2,3
6376,0,15.246,42.273,18,3,0,6.10601,4.34794,0.166667,OP3,scripted,OP3,2,3
6377,0,17.325,35.343,14,8,0,4.68308,3.46638,0.133333,OP3,scripted,OP3,2,3
6378,0,14.553,39.501,13,9,0,3.7754,2.78985,0.141667,OP3,scripted,OP3,2,3
6379,0,13.167,38.115,8,8,0,5.68506,3.05579,0.125,OP3,scripted,OP3,2,3
6380,1,11.781,38.808,9,3,0,4.51616,3.18586,0.116667,OP3,scripted,OP3,3,2
6381,0,13.86,36.729,10,3,0,3.95423,2.43468,0.116667,OP3,scripted,OP3,2,3
6382,0,15.246,34.65,6,4,0,6.43551,4.53602,0.141667,OP3,scripted,OP3,2,3
6383,0,12.474,33.264,7,6,0,3.75163,1.87564,0.0833333,OP3,scripted,OP3,2,3
6384,0,16.632,39.501,9,4,0,6.83444,3.64646,0.133333,OP3,scripted,OP3,2,3
6385,0,14.553,34.65,12,7,0,5.71846,3.88411,0.116667,OP3,scripted,OP3,2,3
6386,0,13.86,34.65,5,8,0,4.1454,2.29449,0.108333,OP3,scripted,OP3,2,3
6387,0,15.246,36.729,6,5,0,7.45208,2.94706,0.133333,OP3,scripted,OP3,2,3
6388,1,9.702,38.808,2,4,0,7.8493,4.14389,0.141667,OP3,scripted,OP3,3,2
6389,0,15.939,33.957,6,2,0,5.2191,2.95942,0.116667,OP3,scripted,OP3,2,3
6390,1,12.474,40.887,10,3,0,5.49312,2.68176,0.075,OP3,scripted,OP3,3,2
6391,0,13.167,39.501,16,10,0,4.81715,2.4633,0.116667,OP3,scripted,OP3,2,3
6392,0,12.474,36.036,9,6,0,4.94169,3.37834,0.1,OP3,scripted,OP3,2,3
6393,0,11.088,38.808,16,5,0,3.0929,2.31423,0.108333,OP3,scripted,OP3,2,3
6394,0,14.553,31.878,7,1,0,3.92365,2.28583,0.0833333,OP3,scripted,OP3,2,3
6395,1,13.167,34.65,9,1,0,6.96213,2.93751,0.0833333,OP3,scripted,OP3,3,2
6396,1,11.088,36.036,8,9,0,4.21278,2.56324,0.1,OP3,scripted,OP3,3,2
6397,1,13.167,38.115,10,3,0,4.14632,2.76598,0.175,OP3,scripted,OP3,3,2
6398,0,15.939,36.729,5,6,0,6.0591,2.97769,0.108333,OP3,scripted,OP3,2,3
6399,0,11.088,33.957,4,6,0,4.78365,2.44093,0.108333,OP3,scripted,OP3,2,3
6400,0,13.86,38.808,8,3,0,6.48868,3.4435,0.1,OP3,scripted,OP3,2,3
6401,0,13.86,37.422,9,10,0,6.92318,2.98862,0.116667,OP3,scripted,OP3,2,3
6402,0,13.86,37.422,8,6,0,5.62084,4.18595,0.108333,OP3,scripted,OP3,2,3
6403,0,13.86,38.115,5,8,0,5.1067,3.63892,0.0916667,OP3,scripted,OP3,2,3
6404,1,15.246,42.966,17,7,0,5.81523,3.21887,0.158333,OP3,scripted,OP3,3,2
6405,0,15.246,31.185,3,2,0,5.89497,2.18458,0.108333,OP3,scripted,OP3,1,3
6406,0,13.86,45.045,13,5,0,4.82751,2.38204,0.0833333,OP3,scripted,OP3,2,3
6407,0,16.632,36.036,5,3,0,5.04885,3.04263,0.125,OP3,scripted,OP3,2,3
6408,0,14.553,38.115,11,8,0,4.75301,3.20685,0.0916667,OP3,scripted,OP3,2,3
6409,0,15.246,38.115,13,6,0,3.94976,1.86974,0.116667,OP3,scripted,OP3,2,3
6410,0,13.167,36.036,9,4,0,5.57246,3.54567,0.141667,OP3,scripted,OP3,2,3
6411,1,12.474,34.65,14,7,0,6.74158,3.28153,0.125,OP3,scripted,OP3,3,2
6412,0,13.167,40.194,9,6,0,6.54199,3.75488,0.0666667,OP3,scripted,OP3,2,3
6413,1,11.088,33.957,8,4,0,6.64527,4.54162,0.0916667,OP3,scripted,OP3,3,2
6414,0,12.474,32.571,7,3,0,6.68364,3.10065,0.1,OP3,scripted,OP3,2,3
6415,0,16.632,47.817,11,6,0,6.76642,3.74193,0.141667,OP3,scripted,OP3,2,3
6416,0,12.474,37.422,10,8,0,5.01084,2.94843,0.075,OP3,scripted,OP3,2,3
6417,0,15.939,39.501,11,4,0,6.44992,4.64626,0.1,OP3,scripted,OP3,2,3
6418,1,11.781,36.729,7,4,0,6.26033,3.285,0.0916667,OP3,scripted,OP3,3,2
6419,0,12.474,39.501,14,6,0,5.5631,3.79114,0.158333,OP3,scripted,OP3,2,3
6420,0,11.088,34.65,5,1,0,5.52474,2.7862,0.1,OP3,scripted,OP3,2,3
6421,0,13.86,36.729,12,5,0,5.2486,3.21313,0.108333,OP3,scripted,OP3,2,3
6422,0,12.474,29.106,7,5,0,3.89167,2.24238,0.1,OP3,scripted,OP3,2,3
6423,0,13.167,40.194,17,4,0,5.21961,3.95332,0.166667,OP3,scripted,OP3,3,3
6424,0,16.632,44.352,18,7,0,4.98935,2.79065,0.133333,OP3,scripted,OP3,3,3
6425,0,13.167,33.957,9,3,0,6.70264,3.15038,0.125,OP3,scripted,OP3,2,3
6426,0,15.939,39.501,8,7,0,5.20997,2.21736,0.1,OP3,scripted,OP3,2,3
6427,1,14.553,45.045,5,3,0,5.58974,3.50802,0.116667,OP3,scripted,OP3,3,2
6428,0,12.474,40.194,13,7,0,3.92599,2.10989,0.116667,OP3,scripted,OP3,2,3
6429,0,13.167,35.343,19,10,0,3.92751,2.57714,0.141667,OP3,scripted,OP3,2,3
6430,0,14.553,40.194,8,8,0,5.10501,3.21122,0.0916667,OP3,scripted,OP3,2,3
6431,1,13.86,40.194,11,9,0,5.98192,3.58414,0.0916667,OP3,scripted,OP3,3,2
6432,1,11.088,40.887,12,5,0,6.0904,3.54008,0.116667,OP3,scripted,OP3,3,2
6433,0,13.86,32.571,8,3,0,3.87283,2.34138,0.075,OP3,scripted,OP3,2,3
6434,0,10.395,40.194,12,4,0,4.22641,2.61097,0.1,OP3,scripted,OP3,1,3
6435,0,14.553,48.51,12,3,0,5.14322,3.28335,0.15,OP3,scripted,OP3,3,3
6436,0,12.474,35.343,8,6,0,5.37001,2.36215,0.0833333,OP3,scripted,OP3,2,3
6437,0,15.246,45.738,15,12,0,6.50879,3.85536,0.2,OP3,scripted,OP3,3,3
6438,0,11.781,40.887,16,9,0,4.52773,3.58831,0.108333,OP3,scripted,OP3,2,3
6439,0,19.404,37.422,7,3,0,5.69885,3.64944,0.116667,OP3,scripted,OP3,2,3
6440,0,15.246,35.343,15,3,0,4.40503,3.74213,0.1,OP3,scripted,OP3,2,3
6441,1,11.781,38.808,7,7,0,4.9647,2.45834,0.108333,OP3,scripted,OP3,3,2
6442,0,13.167,35.343,13,1,0,5.9401,2.93885,0.108333,OP3,scripted,OP3,2,3
6443,0,13.167,31.185,4,3,0,5.74704,3.44421,0.108333,OP3,scripted,OP3,2,3
6444,0,15.939,35.343,5,4,0,6.20148,3.29082,0.133333,OP3,scripted,OP3,2,3
6445,0,15.939,33.957,3,4,0,5.70476,2.90045,0.1,OP3,scripted,OP3,1,3
6446,0,12.474,36.036,7,6,0,4.9119,2.79431,0.1,OP3,scripted,OP3,2,3
6447,1,12.474,42.966,7,8,0,6.73093,2.78063,0.158333,OP3,scripted,OP3,3,2
6448,0,15.246,35.343,11,3,0,4.25285,2.85952,0.125,OP3,scripted,OP3,2,3
6449,0,12.474,33.264,4,3,0,7.02567,4.8679,0.0583333,OP3,scripted,OP3,2,3
6450,0,13.167,38.808,3,2,0,4.04101,2.07271,0.133333,OP3,scripted,OP3,3,3
6451,0,14.553,39.501,13,1,0,4.79447,3.07495,0.116667,OP3,scripted,OP3,2,3
6452,1,13.167,36.729,6,1,0,6.08756,2.8806,0.0916667,OP3,scripted,OP3,3,2
6453,0,15.939,39.501,7,4,0,4.71978,3.49063,0.133333,OP3,scripted,OP3,3,3
6454,0,14.553,37.422,15,5,0,4.41439,2.55227,0.116667,OP3,scripted,OP3,2,3
6455,0,15.939,32.571,2,5,0,6.82687,3.64337,0.1,OP3,scripted,OP3,2,3
6456,0,15.246,35.343,4,6,0,4.70134,3.12056,0.125,OP3,scripted,OP3,2,3
6457,0,13.167,42.273,16,6,0,5.61358,3.74031,0.15,OP3,scripted,OP3,2,3
6458,0,10.395,29.106,6,4,0,6.55882,2.74195,0.1,OP3,scripted,OP3,2,3
6459,0,13.86,31.878,3,3,0,4.91941,2.54813,0.108333,OP3,scripted,OP3,2,3
6460,1,13.167,26.334,6,2,0,7.01923,3.98583,0.141667,OP3,scripted,OP3,3,2
6461,0,14.553,31.878,14,2,0,3.34912,2.57694,0.0916667,OP3,scripted,OP3,2,3
6462,0,12.474,39.501,5,5,0,5.69734,3.70771,0.141667,OP3,scripted,OP3,2,3
6463,0,14.553,33.957,8,5,0,7.51602,5.20749,0.1,OP3,scripted,OP3,1,3
6464,0,11.781,35.343,11,9,0,5.7308,4.05218,0.0916667,OP3,scripted,OP3,2,3
6465,1,11.781,41.58,7,4,0,4.90464,2.89259,0.15,OP3,scripted,OP3,3,2
6466,1,13.167,36.036,7,3,0,5.63486,2.36386,0.116667,OP3,scripted,OP3,3,2
6467,0,13.86,38.808,11,2,0,7.86042,4.01483,0.175,OP3,scripted,OP3,2,3
6468,1,17.325,40.887,7,6,0,4.60812,2.4523,0.0916667,OP3,scripted,OP3,3,2
6469,0,15.939,40.887,12,6,0,4.51807,2.32519,0.158333,OP3,scripted,OP3,2,3
6470,0,13.86,47.124,13,8,0,4.9267,2.92654,0.166667,OP3,scripted,OP3,2,3
6471,0,12.474,38.115,10,2,0,5.91374,3.44224,0.1,OP3,scripted,OP3,2,3
6472,1,10.395,36.729,8,6,0,7.01332,4.4646,0.133333,OP3,scripted,OP3,3,2
6473,1,13.167,40.194,20,6,0,5.21474,3.43676,0.166667,OP3,scripted,OP3,3,2
6474,0,13.86,41.58,8,3,0,7.5184,3.31691,0.108333,OP3,scripted,OP3,2,3
6475,0,13.86,33.957,6,4,0,5.00351,2.75088,0.141667,OP3,scripted,OP3,2,3
6476,0,12.474,37.422,19,2,0,3.45737,2.21573,0.141667,OP3,scripted,OP3,2,3
6477,0,13.167,37.422,9,9,0,6.11857,3.80259,0.116667,OP3,scripted,OP3,2,3
6478,0,13.167,35.343,9,5,0,4.26385,1.85063,0.0916667,OP3,scripted,OP3,2,3
6479,1,11.781,40.887,14,3,0,4.50215,3.43092,0.1,OP3,scripted,OP3,3,2
6480,0,12.474,33.957,5,1,0,4.3711,2.01226,0.116667,OP3,scripted,OP3,2,3
6481,0,17.325,38.115,16,3,0,3.78026,1.76245,0.166667,OP3,scripted,OP3,2,3
6482,0,14.553,33.957,8,5,0,3.69463,1.99213,0.108333,OP3,scripted,OP3,2,3
6483,0,13.86,47.817,18,11,0,4.43875,2.95219,0.0833333,OP3,scripted,OP3,2,3
6484,1,10.395,41.58,5,7,0,5.77244,2.99911,0.0833333,OP3,scripted,OP3,3,2
6485,0,13.86,31.185,7,2,0,6.28933,3.09296,0.158333,OP3,scripted,OP3,2,3
6486,0,13.86,31.878,7,3,0,7.48256,3.89734,0.1,OP3,scripted,OP3,2,3
6487,0,15.246,38.808,12,2,0,5.6404,3.31758,0.1,OP3,scripted,OP3,2,3
6488,1,13.86,36.036,9,5,0,5.7872,3.12277,0.1,OP3,scripted,OP3,3,2
6489,0,11.088,31.878,6,2,0,5.35972,3.25547,0.133333,OP3,scripted,OP3,2,3
6490,0,15.246,41.58,13,4,0,5.76472,3.52049,0.116667,OP3,scripted,OP3,2,3
6491,0,14.553,37.422,8,5,0,4.04461,2.665,0.116667,OP3,scripted,OP3,2,3
6492,0,13.86,40.887,19,11,0,3.18428,1.58483,0.116667,OP3,scripted,OP3,2,3
6493,0,13.86,36.036,2,9,0,5.84566,3.41074,0.125,OP3,scripted,OP3,2,3
6494,0,12.474,38.115,11,4,0,6.17774,4.22469,0.125,OP3,scripted,OP3,2,3
6495,0,11.781,40.194,9,7,0,4.36283,2.75418,0.1,OP3,scripted,OP3,2,3
6496,0,13.86,42.966,10,5,0,6.32396,3.47415,0.0833333,OP3,scripted,OP3,1,3
6497,0,13.86,36.729,6,2,0,5.47896,3.30169,0.133333,OP3,scripted,OP3,2,3
6498,0,12.474,36.036,12,6,0,5.49933,3.69415,0.133333,OP3,scripted,OP3,2,3
6499,1,13.86,43.659,13,6,0,4.2315,3.32264,0.133333,OP3,scripted,OP3,3,2
6500,0,13.167,33.957,19,6,0,6.65843,3.3292,0.1,OP3,scripted,OP3,2,3
6501,1,14.553,42.966,8,4,0,5.78992,2.97158,0.1,OP3,scripted,OP3,3,2
6502,0,11.781,35.343,4,3,0,4.87557,2.90219,0.125,OP3,scripted,OP3,2,3
6503,0,12.474,33.264,7,3,0,4.8824,3.13855,0.0833333,OP3,scripted,OP3,2,3
6504,0,12.474,29.799,6,3,0,5.35407,3.11239,0.0583333,OP3,scripted,OP3,2,3
6505,0,18.018,40.194,12,4,0,4.1153,2.24782,0.0833333,OP3,scripted,OP3,2,3
6506,0,19.404,41.58,8,6,0,3.95015,2.14687,0.133333,OP3,scripted,OP3,2,3
6507,0,11.781,33.957,16,1,0,4.34009,3.02376,0.075,OP3,scripted,OP3,2,3
6508,0,15.246,33.957,3,3,0,6.41752,3.72958,0.116667,OP3,scripted,OP3,2,3
6509,0,14.553,36.036,5,1,0,6.80983,3.48602,0.116667,OP3,scripted,OP3,2,3
6510,0,13.86,37.422,8,3,0,5.81384,3.57756,0.1,OP3,scripted,OP3,2,3
6511,0,13.167,36.729,12,4,0,6.25963,3.83725,0.125,OP3,scripted,OP3,3,3
6512,0,13.86,40.194,9,2,0,5.38932,3.31823,0.125,OP3,scripted,OP3,3,3
6513,0,14.553,38.808,12,5,0,6.14551,4.90944,0.133333,OP3,scripted,OP3,2,3
6514,0,14.553,38.808,7,5,0,5.24213,2.63746,0.1,OP3,scripted,OP3,3,3
6515,1,10.395,38.115,6,4,0,5.95947,2.90238,0.1,OP3,scripted,OP3,3,2
6516,0,15.246,34.65,6,5,0,5.50907,2.69021,0.0833333,OP3,scripted,OP3,2,3
6517,0,15.246,38.115,6,5,0,5.85344,2.79078,0.125,OP3,scripted,OP3,2,3
6518,1,11.781,37.422,11,3,0,6.36224,4.14709,0.15,OP3,scripted,OP3,3,2
6519,1,14.553,34.65,12,3,0,6.29035,3.05347,0.0916667,OP3,scripted,OP3,3,2
6520,0,14.553,29.106,11,4,0,4.51882,2.98294,0.1,OP3,scripted,OP3,2,3
6521,0,13.167,35.343,8,6,0,5.28121,2.83984,0.108333,OP3,scripted,OP3,2,3
6522,1,13.167,36.729,6,3,0,7.37814,2.85401,0.15,OP3,scripted,OP3,3,2
6523,0,10.395,41.58,11,3,0,4.05717,2.16164,0.108333,OP3,scripted,OP3,2,3
6524,1,12.474,32.571,10,5,0,5.92181,3.211,0.0666667,OP3,scripted,OP3,3,2
6525,0,14.553,37.422,10,6,0,4.78062,2.15245,0.116667,OP3,scripted,OP3,3,3
6526,0,15.246,43.659,9,4,0,4.41323,2.41217,0.141667,OP3,scripted,OP3,2,3
6527,0,11.781,40.194,10,8,0,3.82595,1.64736,0.116667,OP3,scripted,OP3,2,3
6528,0,13.167,37.422,11,6,0,5.02637,3.35474,0.1,OP3,scripted,OP3,2,3
6529,0,15.246,36.036,16,3,0,4.14077,2.4773,0.108333,OP3,scripted,OP3,2,3
6530,1,11.088,35.343,9,7,0,6.11187,2.98685,0.108333,OP3,scripted,OP3,3,2
6531,0,15.246,38.115,6,7,0,6.12058,2.52564,0.0833333,OP3,scripted,OP3,2,3
6532,1,12.474,41.58,16,5,0,5.54068,4.24872,0.166667,OP3,scripted,OP3,3,2
6533,0,12.474,31.185,4,7,0,5.70823,2.38135,0.0833333,OP3,scripted,OP3,2,3
6534,0,17.325,37.422,12,7,0,3.23055,2.23392,0.116667,OP3,scripted,OP3,2,3
6535,0,9.702,40.194,7,2,0,6.37978,3.01422,0.0833333,OP3,scripted,OP3,2,3
6536,1,10.395,40.194,9,3,0,5.52524,3.0692,0.141667,OP3,scripted,OP3,3,2
6537,1,13.86,33.264,14,1,0,7.45451,3.97529,0.116667,OP3,scripted,OP3,3,1
6538,0,12.474,31.878,5,1,0,4.72658,2.62613,0.0833333,OP3,scripted,OP3,2,3
6539,0,11.781,36.729,9,2,0,4.6918,2.32529,0.141667,OP3,scripted,OP3,2,3
6540,0,13.167,31.878,10,5,0,4.95682,3.26137,0.0833333,OP3,scripted,OP3,2,3
6541,0,12.474,33.264,6,3,0,6.4076,3.55119,0.133333,OP3,scripted,OP3,2,3
6542,0,11.781,34.65,8,4,0,5.81916,3.11292,0.133333,OP3,scripted,OP3,2,3
6543,0,12.474,35.343,13,0,0,4.47744,2.83368,0.1,OP3,scripted,OP3,2,3
6544,0,14.553,31.878,6,0,0,6.31358,3.41327,0.0833333,OP3,scripted,OP3,2,3
