episode_id,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,opponent,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,near_misses_per_episode,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
41,912,0,114,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,0,11.0,9.398918999565971,2.0,0.5,-0.0020222216844558716,0.014999999664723873,1.0,100.0,0.0,0.7922635674476624
42,960,0,120,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.2800000011920929,1,0,2,12.0,10.259499800832648,-1.2000000476837158,0.0,-0.005028024315834045,0.0,0.0,0.0,0.0,-0.35350820422172546
43,968,0,121,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,0,11.0,10.860071818033854,2.0,0.4000000059604645,-0.004968568682670593,0.029999999329447746,1.0,100.0,0.0,0.7807279825210571
44,976,0,122,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.23999999463558197,1,0,2,14.0,10.781490507579985,2.0,0.4000000059604645,-0.010307535529136658,0.029999999329447746,1.0,100.0,0.0,0.7806381583213806
45,976,0,122,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,15,0.23999999463558197,1,0,1,11.0,10.223906453450521,-1.5,-0.5,0.0024481117725372314,0.019999999552965164,-1.0,-100.0,-0.029999999329447746,-0.7312183380126953
46,976,0,122,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.23999999463558197,1,0,2,14.0,10.249411446707589,2.0,0.5,-0.02035786211490631,0.029999999329447746,1.0,100.0,0.0,0.792210042476654
47,976,0,122,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,5,11.0,10.486867268880209,-1.2000000476837158,0.5,-0.009226292371749878,0.0,1.0,100.0,0.0,0.09165230393409729
48,992,0,124,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,1,3,-2,15,0.23999999463558197,1,0,0,11.0,12.490376790364584,-1.5,-0.5,0.011021420359611511,0.019999999552965164,-1.0,-100.0,0.0,-0.7267197966575623
49,1064,0,133,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.23999999463558197,1,0,8,11.0,10.065508390727796,-1.5,-0.5,-0.018004491925239563,0.019999999552965164,-1.0,-100.0,-0.029999999329447746,-0.7316280603408813
50,1096,0,137,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,15,0.23999999463558197,1,0,1,11.0,9.646754964192708,2.0,0.0,0.008721217513084412,0.0,0.0,0.0,0.0,0.5481692552566528
51,1112,0,139,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,3,13.0,10.624153137207031,2.0,0.5,-0.03131093084812164,0.014999999664723873,1.0,100.0,0.0,0.7917933464050293
52,1120,0,140,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,3,12.0,11.046822441948784,2.0,0.5999999642372131,-0.004441618919372559,0.029999999329447746,1.0,100.0,0.0,0.8036354184150696
53,1120,0,140,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,1,11.0,10.724265204535591,2.0,0.5,0.012212038040161133,0.029999999329447746,1.0,100.0,0.0,0.7927319407463074
54,1128,0,141,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,21,0.19999998807907104,1,0,6,14.0,8.917125883556547,2.0,1.0,0.005443483591079712,0.029999999329447746,2.0,200.0,0.0,0.9121184349060059
55,1136,0,142,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.19999998807907104,1,0,0,11.0,12.20579104953342,-1.5,-0.4000000059604645,-0.009266778826713562,0.0,-1.0,-100.0,-0.029999999329447746,-0.7172400951385498
56,1136,0,142,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.19999998807907104,1,0,1,13.0,10.73272247314453,2.0,0.5,0.0018097683787345886,0.029999999329447746,1.0,100.0,0.0,0.7925653457641602
57,1208,0,151,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,0,11.0,12.018001980251736,2.0,0.5,-0.0009119659662246704,0.029999999329447746,1.0,100.0,0.0,0.7925217747688293
58,1248,0,156,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,3,12.0,10.40423583984375,2.0,0.4000000059604645,-0.010235622525215149,0.029999999329447746,1.0,100.0,0.0,0.7806393504142761
59,1256,0,157,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.1599999964237213,1,0,3,11.0,9.94252438015408,-1.2000000476837158,0.0,0.008771762251853943,0.0,0.0,0.0,0.0,-0.3529879152774811
60,1264,0,158,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,1,11.0,10.519807603624132,2.0,0.4000000059604645,-0.009317532181739807,0.014999999664723873,1.0,100.0,0.0,0.7804023027420044
61,1272,0,159,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.19999998807907104,1,0,0,11.0,11.222245065789474,-1.2000000476837158,0.0,0.008575201034545898,0.0,0.0,0.0,0.0,-0.352995365858078
62,1280,0,160,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,2,11.0,10.788827996504935,2.0,0.5,-0.01564168930053711,0.029999999329447746,1.0,100.0,0.0,0.792285680770874
63,1288,0,161,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,1,12.0,11.008159436677632,2.0,0.5,-0.024873793125152588,0.029999999329447746,1.0,100.0,0.0,0.7921375632286072
64,1304,0,163,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,21,0.23999999463558197,1,0,5,11.0,9.477984473818825,-1.5,-0.5,0.0026824623346328735,0.0,-1.0,-100.0,0.0,-0.7272953391075134
65,1360,0,170,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,19,0.3199999928474426,1,0,1,11.0,9.636570980674342,-1.2000000476837158,0.0,-0.01055377721786499,0.0,0.0,0.0,-0.029999999329447746,-0.3617658317089081
66,1400,0,175,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,3,12.0,10.63271050704153,-1.5,-0.5,0.012826219201087952,0.019999999552965164,-1.0,-100.0,0.0,-0.7266831398010254
67,1408,0,176,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,8,13.0,8.956920199924046,2.0,0.5,-0.0269908607006073,0.029999999329447746,1.0,100.0,-0.029999999329447746,0.78863924741745
68,1408,0,176,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.3199999928474426,1,0,4,12.0,9.24386998226768,-1.5,-0.5,0.009277090430259705,0.019999999552965164,-1.0,-100.0,0.0,-0.7267552614212036
69,1416,0,177,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.23999999463558197,1,0,3,12.0,10.99412446863511,2.0,0.5,-0.027074024081230164,0.029999999329447746,1.0,100.0,0.0,0.7921022176742554
70,1424,0,178,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,8,12.0,10.604517886513158,2.0,0.8999999761581421,0.008213341236114502,0.029999999329447746,2.0,200.0,-0.029999999329447746,0.9051676988601685
71,1440,0,180,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.3199999928474426,1,0,2,12.0,9.889834755345396,2.0,0.5,-0.0006735175848007202,0.014999999664723873,1.0,100.0,-0.029999999329447746,0.7888234853744507
72,1456,0,182,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,2,13.0,11.217182360197368,2.0,0.5,-0.001846998929977417,0.029999999329447746,1.0,100.0,-0.029999999329447746,0.7890483736991882
73,1504,0,188,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,3,11.0,9.788326687282986,2.0,0.4000000059604645,-0.010370418429374695,0.029999999329447746,1.0,100.0,-0.029999999329447746,0.7770054340362549
74,1536,0,192,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,16,0.2800000011920929,1,0,0,12.0,10.174721717834473,-1.2000000476837158,0.0,-0.0016886591911315918,0.0,0.0,0.0,-0.029999999329447746,-0.36143386363983154
75,1552,0,194,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,3,11.0,9.713651021321615,-1.5,-0.5,0.00492250919342041,0.019999999552965164,-1.0,-100.0,0.0,-0.7268437743186951
76,1552,0,194,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,3,13.0,10.062264693410773,2.0,0.5,-0.04234766960144043,0.029999999329447746,1.0,100.0,0.0,0.7918570041656494
77,1568,0,196,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.3199999928474426,1,0,2,12.0,9.970238936574836,2.0,0.5,-0.003846794366836548,0.014999999664723873,1.0,100.0,0.0,0.7922342419624329
78,1584,0,198,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.19999998807907104,1,0,5,12.0,10.075194549560546,2.0,0.5,-0.00616300106048584,0.014999999664723873,1.0,100.0,-0.029999999329447746,0.7887341380119324
79,1592,0,199,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.1599999964237213,1,0,0,12.0,11.369475515265213,2.0,0.5,-0.01517195999622345,0.029999999329447746,1.0,100.0,0.0,0.7922931909561157
80,1600,0,200,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.23999999463558197,1,0,1,11.0,10.563434176974827,-1.5,-0.5,0.012478411197662354,0.0,-1.0,-100.0,0.0,-0.7270965576171875
81,1664,0,208,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,20,0.19999998807907104,1,0,2,13.0,10.173678588867187,2.0,0.4000000059604645,-0.01035928726196289,0.029999999329447746,1.0,100.0,-0.029999999329447746,0.7770056128501892
82,1680,0,210,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,16,0.1599999964237213,1,0,0,11.0,11.694541931152344,2.0,0.0,-0.005793839693069458,0.0,0.0,0.0,-0.029999999329447746,0.5412375926971436
83,1680,0,210,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.11999999731779099,1,0,3,11.0,11.496405707465279,-1.5,-0.4000000059604645,-0.0047929733991622925,0.019999999552965164,-1.0,-100.0,0.0,-0.7122090458869934
84,1704,0,213,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,0,12.0,12.097979093852796,2.0,0.5,-0.0008661672472953796,0.029999999329447746,1.0,100.0,-0.029999999329447746,0.7890642881393433
85,1720,0,215,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.2800000011920929,1,0,4,12.0,10.313181826942845,-1.5,0.0,0.004663437604904175,0.019999999552965164,0.0,0.0,0.0,-0.43047213554382324
86,1728,0,216,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,2,12.0,10.06449974907769,2.0,0.4000000059604645,-0.002332262694835663,0.029999999329447746,1.0,100.0,0.0,0.78077232837677
87,1736,0,217,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.19999998807907104,1,0,2,12.0,9.501729329427084,2.0,0.5,0.002522081136703491,0.014999999664723873,1.0,100.0,0.0,0.7923364639282227
88,1744,0,218,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.2800000011920929,1,0,1,12.0,10.657335069444445,2.0,0.4000000059604645,0.004704758524894714,0.029999999329447746,1.0,100.0,-0.029999999329447746,0.7772626876831055
89,1800,0,225,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.1599999964237213,1,0,0,11.0,10.42274834127987,2.0,0.4000000059604645,0.008865609765052795,0.029999999329447746,1.0,100.0,0.0,0.7809605598449707
90,1832,0,229,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,4,12.0,10.244693153782896,2.0,0.5,-0.004571646451950073,0.014999999664723873,1.0,100.0,0.0,0.7922226190567017
91,1832,0,229,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,3,12.0,9.939169632761102,2.0,0.5,-0.004287302494049072,0.029999999329447746,1.0,100.0,0.0,0.7924677133560181
92,1856,0,232,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,0,12.0,10.363232261256167,2.0,0.5,0.011601828038692474,0.029999999329447746,1.0,100.0,0.0,0.7927221655845642
93,1864,0,233,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.23999999463558197,1,0,3,11.0,11.06657494439019,2.0,0.4000000059604645,0.008849844336509705,0.029999999329447746,1.0,100.0,0.0,0.7809603214263916
94,1872,0,234,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,3,3,0,18,0.23999999463558197,1,0,0,11.0,10.25840589735243,-1.2000000476837158,0.0,0.0011240094900131226,0.0,0.0,0.0,0.0,-0.3532763123512268
95,1872,0,234,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,17,0.1599999964237213,1,0,1,11.0,11.07842389275046,2.0,0.0,0.008765771985054016,0.0,0.0,0.0,-0.05999999865889549,0.5351260900497437
96,1896,0,237,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.19999998807907104,1,0,1,12.0,11.701798288445724,2.0,0.5,-0.008817270398139954,0.014999999664723873,1.0,100.0,0.0,0.7921545505523682
97,1960,0,245,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,20,0.19999998807907104,1,0,1,13.0,10.615140533447265,-1.5,-0.5,-0.003750935196876526,0.0,-1.0,-100.0,-0.029999999329447746,-0.7317430973052979
98,1984,0,248,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,7,12.0,10.16531773617393,2.0,1.0,-0.004291221499443054,0.029999999329447746,2.0,200.0,0.0,0.9120479226112366
99,1984,0,248,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.2800000011920929,1,0,1,12.0,9.999717310855264,2.0,0.5,-0.011712029576301575,0.014999999664723873,1.0,100.0,0.0,0.7921080589294434
100,2008,0,251,2,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,19,0.19999998807907104,1,0,5,12.0,9.00724872789885,-1.5,-0.4000000059604645,-0.006139546632766724,0.0,-1.0,-100.0,-0.029999999329447746,-0.7171745896339417
101,2016,0,252,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,19,0.23999999463558197,1,0,4,12.0,9.895800941868833,2.0,0.4000000059604645,-0.010275870561599731,0.029999999329447746,1.0,100.0,-0.029999999329447746,0.7770070433616638
102,2016,0,252,1,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,1,3,2,1,18,0.3199999928474426,1,0,0,11.0,10.397367689344618,2.0,0.4000000059604645,0.003690391778945923,0.02499999850988388,1.0,100.0,0.0,0.7807894349098206
103,2040,0,255,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,21,0.23999999463558197,1,0,5,14.0,9.761911301385789,-1.5,-0.5,0.001664668321609497,0.019999999552965164,-1.0,-100.0,0.0,-0.7269099354743958
104,2040,0,255,3,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.2800000011920929,1,0,1,11.0,11.400733947753906,-1.5,-0.4000000059604645,-0.009961113333702087,0.0,-1.0,-100.0,-0.029999999329447746,-0.7172545790672302
105,2104,0,263,0,OP3,FIXED_OPPONENT,train,SCRIPTED:OP3,0,2,3,-1,18,0.35999998450279236,1,0,0,11.0,10.062723795572916,-1.5,-0.5,-0.013166859745979309,0.0,-1.0,-100.0,0.0,-0.7276167869567871
