episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
5702,44336-1785358551980007100,44336,905920,27,1324,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,95,0.7199999690055847,0,1,3,52,4,6,4,4,1,2,1,2,1,1,0,0,1,0,2,4,34.0,4.867156982421875,1.0,0.5,-0.00658242404460907,0.0,1.0,100.0,-0.20000000298023224,0.5187211632728577
5703,44336-1785358551980007100,44336,905952,27,1326,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,112,0.6800000071525574,1,0,7,27,3,5,3,9,0,0,1,2,1,3,0,2,1,1,2,3,43.0,5.684180123465402,1.0,0.5,-0.006321385502815247,0.0,1.0,100.0,0.0,0.5543261766433716
5704,44336-1785358551980007100,44336,906000,27,1329,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,202,0.7599999904632568,1,0,1,36,0,12,1,17,0,2,0,3,0,4,0,5,1,1,0,7,93.0,6.225816179030012,1.0,0.5,-0.0057642459869384766,0.0,1.0,100.0,-0.20000000298023224,0.5187585353851318
5705,44336-1785358551980007100,44336,906352,27,1351,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,1,0,11,54,11,9,15,6,4,3,1,1,3,2,6,1,1,1,5,3,165.0,6.837367757161458,1.0,0.0,0.004498586058616638,0.029999999329447746,0.0,0.0,-0.4000000059604645,0.1509927362203598
5706,44336-1785358551980007100,44336,906704,27,1373,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,195,0.7599999904632568,0,1,7,17,4,6,9,6,2,3,2,1,0,0,1,3,0,0,6,3,115.0,7.413135391626603,1.0,0.5,-0.010369718074798584,0.0,1.0,100.0,0.0,0.5541508197784424
5707,44336-1785358551980007100,44336,906720,27,1374,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.7999999523162842,0,2,22,59,13,12,9,11,8,5,0,2,0,0,5,1,0,0,1,7,37.0,6.1873224894205725,1.0,0.0,-0.015236139297485352,0.0,0.0,0.0,-0.4000000059604645,0.14795376360416412
5708,44336-1785358551980007100,44336,906800,27,1379,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,237,0.8399999737739563,0,1,2,55,9,15,1,25,7,3,0,3,0,2,0,8,0,1,0,12,173.0,6.337816455696203,1.0,0.5,0.0025977790355682373,0.0,1.0,100.0,0.0,0.554712176322937
5709,44336-1785358551980007100,44336,906800,27,1379,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,216,0.6800000071525574,0,1,7,17,4,8,0,20,3,3,0,3,0,0,0,3,0,0,0,14,118.0,7.4458262125651045,1.0,0.5,0.0048564523458480835,0.0,1.0,100.0,0.0,0.5548098087310791
5710,44336-1785358551980007100,44336,906976,27,1390,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,104,0.7999999523162842,1,0,0,20,2,6,4,8,2,2,0,3,0,0,2,0,0,0,2,6,36.0,6.295466496394231,1.0,1.0,-0.007275000214576721,0.0,2.0,200.0,0.0,0.7614031434059143
5711,44336-1785358551980007100,44336,907216,27,1405,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,130,0.6399999856948853,1,0,4,16,2,8,4,5,0,1,0,3,2,4,1,0,2,0,0,4,45.0,7.639993520883413,1.0,0.5,-0.00810028612613678,0.0,1.0,100.0,0.0,0.5542490482330322
5712,44336-1785358551980007100,44336,907216,27,1405,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,2,-1,240,0.7599999904632568,1,0,5,52,6,16,2,14,3,4,0,1,2,3,0,8,2,0,0,5,74.0,7.146452840169271,-1.0,0.0,0.0019460320472717285,0.0,0.0,0.0,-0.20000000298023224,-0.29120129346847534
5713,44336-1785358551980007100,44336,907232,27,1406,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,185,0.6800000071525574,1,0,7,46,1,15,6,14,1,3,0,3,0,4,0,7,1,1,5,4,54.0,6.324332902238176,1.0,0.5,0.008725538849830627,0.0,1.0,100.0,-0.20000000298023224,0.5194200873374939
5714,44336-1785358551980007100,44336,907728,27,1437,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,108,0.6800000071525574,1,0,2,15,4,5,2,16,3,0,0,3,1,1,0,3,1,0,0,12,36.0,6.7972259521484375,1.0,0.5,0.008302748203277588,0.0,1.0,100.0,-0.20000000298023224,0.5194008350372314
5715,44336-1785358551980007100,44336,908080,27,1459,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,152,0.6800000071525574,0,3,10,44,0,16,0,21,0,5,0,3,0,4,0,4,0,2,0,14,47.0,5.378521166349712,1.0,0.5,-0.006815478205680847,0.0,1.0,100.0,0.0,0.5543047189712524
5716,44336-1785358551980007100,44336,908128,27,1462,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,111,0.7199999690055847,1,0,0,31,2,5,1,13,1,1,0,3,1,1,0,3,1,0,0,7,48.0,5.562959688203829,1.0,0.5,-0.008956417441368103,0.0,1.0,100.0,0.0,0.5542119741439819
5717,44336-1785358551980007100,44336,908256,27,1470,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,146,0.7199999690055847,1,0,6,26,7,7,10,4,5,2,0,3,0,0,4,0,0,0,4,3,37.0,7.35069797463613,1.0,0.5,0.0002518594264984131,0.0,1.0,100.0,0.0,0.5546106100082397
5718,44336-1785358551980007100,44336,908592,27,1491,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,112,0.5999999642372131,1,0,3,19,0,12,0,12,0,4,0,3,0,3,0,2,0,1,0,9,37.0,5.877737317766462,1.0,0.5,-0.005767017602920532,0.0,1.0,100.0,-0.20000000298023224,0.5187584161758423
5719,44336-1785358551980007100,44336,908624,27,1493,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,199,0.7199999690055847,0,1,10,35,4,14,7,8,2,5,0,3,0,3,4,0,0,1,1,5,40.0,6.366455078125,1.0,0.5,0.007785320281982422,0.0,1.0,100.0,-0.20000000298023224,0.5193771719932556
5720,44336-1785358551980007100,44336,908656,27,1495,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,90,0.3999999761581421,0,1,4,19,0,10,2,9,0,3,0,3,0,2,1,1,0,1,0,6,34.0,5.680763753255208,1.0,0.5,0.0043112486600875854,0.0,1.0,100.0,0.0,0.5547863245010376
5721,44336-1785358551980007100,44336,908720,27,1499,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,109,0.7199999690055847,1,0,8,25,2,11,3,5,1,2,0,3,1,4,1,0,2,0,0,5,41.0,6.4069387453411695,1.0,0.5,-0.008568957448005676,0.0,1.0,100.0,-0.20000000298023224,0.5186303853988647
5722,44336-1785358551980007100,44336,908816,27,1505,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,1,0,1,240,0.7999999523162842,0,1,27,58,12,9,4,16,8,3,1,0,0,0,1,8,0,0,2,3,176.0,6.184797668457032,1.0,0.0,-0.006078839302062988,0.0,0.0,0.0,0.0,0.24456149339675903
5723,44336-1785358551980007100,44336,909184,27,1528,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,155,0.7999999523162842,1,0,14,22,2,11,6,9,2,4,0,3,0,1,3,1,1,0,1,7,38.0,6.834711284022178,1.0,0.5,-0.020987242460250854,0.014999999664723873,1.0,100.0,0.0,0.5543406009674072
5724,44336-1785358551980007100,44336,909232,27,1531,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,94,0.7199999690055847,1,0,2,30,1,7,1,9,1,3,0,3,0,0,0,1,0,0,1,8,47.0,5.87087688040226,1.0,0.5,-0.008540511131286621,0.0,1.0,100.0,0.0,0.5542299747467041
5725,44336-1785358551980007100,44336,909232,27,1531,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,157,0.7999999523162842,1,0,8,23,3,11,10,5,2,5,0,3,0,0,5,0,0,0,3,3,38.0,7.495568925408041,1.0,0.5,0.006451129913330078,0.0,1.0,100.0,0.0,0.554878830909729
5726,44336-1785358551980007100,44336,909344,27,1538,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.8399999737739563,1,0,13,34,10,12,0,20,4,5,1,0,1,2,0,10,0,1,0,5,45.0,7.654441833496094,-0.5,0.0,0.013073951005935669,0.0,0.0,0.0,0.0,-0.12354844063520432
5727,44336-1785358551980007100,44336,909488,27,1547,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,141,0.7999999523162842,1,0,6,27,3,6,1,6,1,2,1,2,1,1,0,2,1,0,0,4,84.0,8.296257722462324,1.0,0.5,0.0019059479236602783,0.0,1.0,100.0,0.0,0.5546822547912598
5728,44336-1785358551980007100,44336,909664,27,1558,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,3,-1,179,0.7599999904632568,1,0,2,52,1,15,2,14,0,3,0,2,1,7,0,7,2,1,0,3,55.0,6.291104961373953,-1.0,-0.5,0.012140899896621704,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.586944043636322
5729,44336-1785358551980007100,44336,909792,27,1566,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,1,0,1,240,0.7999999523162842,1,0,26,26,7,6,4,7,3,4,2,0,0,0,1,4,0,0,2,3,190.0,7.762251790364584,1.0,0.5,0.007427871227264404,0.0,1.0,100.0,-0.20000000298023224,0.5193608999252319
5730,44336-1785358551980007100,44336,909840,27,1569,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,110,0.7999999523162842,1,0,3,15,3,8,1,7,2,2,0,3,0,3,0,0,1,0,0,7,43.0,6.538283469460227,1.0,0.5,-0.004927545785903931,0.0,1.0,100.0,0.0,0.5543863773345947
5731,44336-1785358551980007100,44336,909872,27,1571,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,109,0.5999999642372131,1,0,7,29,7,3,5,6,2,1,2,1,1,1,0,1,0,1,4,3,33.0,5.7773947059561355,1.0,0.5,-0.007039844989776611,0.0,1.0,100.0,-0.20000000298023224,0.5187002420425415
5732,44336-1785358551980007100,44336,910208,27,1592,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,93,0.7599999904632568,1,0,7,11,2,5,3,6,1,1,1,2,0,2,0,1,0,1,3,4,33.0,6.331002184139785,1.0,0.5,-0.010312676429748535,0.0,1.0,100.0,0.0,0.5541532635688782
5733,44336-1785358551980007100,44336,910272,27,1596,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,191,0.8799999952316284,1,0,6,38,5,12,8,10,2,6,2,1,0,2,0,4,1,0,5,2,32.0,6.067888988874346,1.0,0.5,0.008342444896697998,0.0,1.0,100.0,-0.20000000298023224,0.5194026231765747
5734,44336-1785358551980007100,44336,910288,27,1597,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,104,0.6399999856948853,1,0,5,15,4,8,2,7,2,1,0,3,1,2,1,0,0,2,1,5,36.0,6.300184396597055,1.0,0.5,-0.0025349780917167664,0.0,1.0,100.0,0.0,0.5544900298118591
5735,44336-1785358551980007100,44336,910336,27,1600,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,130,0.7599999904632568,1,0,8,33,2,12,0,19,1,4,0,3,1,2,0,4,0,1,0,10,71.0,5.988338529146635,1.0,0.5,-0.008031025528907776,0.0,1.0,100.0,0.0,0.5542521476745605
5736,44336-1785358551980007100,44336,910480,27,1609,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,104,0.7999999523162842,1,0,3,18,3,7,8,6,3,2,0,3,0,0,2,0,0,0,4,4,44.0,7.557437016413762,1.0,0.5,-0.00705467164516449,0.0,1.0,100.0,-0.20000000298023224,0.518699586391449
5737,44336-1785358551980007100,44336,910784,27,1628,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,97,0.7199999690055847,1,0,2,18,7,1,7,5,3,0,2,1,1,0,0,2,1,0,5,2,38.0,7.089585137121456,1.0,0.5,-0.008311077952384949,0.0,1.0,100.0,-0.20000000298023224,0.5186421871185303
5738,44336-1785358551980007100,44336,910848,27,1632,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,94,0.6399999856948853,1,0,5,11,2,5,7,6,1,1,0,3,1,1,2,1,1,0,3,4,39.0,7.0962771151928195,1.0,0.5,-0.0007756948471069336,0.0,1.0,100.0,-0.20000000298023224,0.5189864039421082
5739,44336-1785358551980007100,44336,910880,27,1634,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,139,0.8399999737739563,1,0,12,31,4,9,10,3,2,5,1,2,0,0,2,0,0,0,6,2,41.0,7.181971707790018,1.0,0.5,0.007965520024299622,0.0,1.0,100.0,0.0,0.5549443960189819
5740,44336-1785358551980007100,44336,911056,27,1645,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,154,0.8399999737739563,0,1,8,30,8,11,5,5,4,2,0,3,0,6,2,2,1,1,1,2,71.0,6.860506132051542,1.0,0.5,0.006495624780654907,0.0,1.0,100.0,0.0,0.5548807978630066
5741,44336-1785358551980007100,44336,911152,27,1651,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,123,0.7599999904632568,1,0,3,15,10,2,6,7,4,0,2,1,1,1,0,3,1,0,5,3,37.0,8.348176289380081,1.0,0.5,-0.009622856974601746,0.0,1.0,100.0,-0.20000000298023224,0.5185822248458862
5742,44336-1785358551980007100,44336,911696,27,1685,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,127,0.7199999690055847,1,0,3,25,6,8,3,9,2,1,1,2,2,2,0,1,0,2,3,5,39.0,5.655990961029774,1.0,0.5,0.008269160985946655,0.0,1.0,100.0,-0.20000000298023224,0.5193992853164673
5743,44336-1785358551980007100,44336,911872,27,1696,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,100,0.7999999523162842,1,0,4,11,3,5,7,7,1,1,1,2,1,1,1,2,1,0,3,3,40.0,6.46106689453125,1.0,0.5,-0.004853062331676483,0.0,1.0,100.0,0.0,0.5543897151947021
5744,44336-1785358551980007100,44336,912400,27,1729,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,101,0.7999999523162842,1,0,9,18,1,11,4,3,1,5,0,3,0,0,2,0,0,0,2,2,40.0,7.410769623104889,1.0,0.5,-0.006037309765815735,0.0,1.0,100.0,0.0,0.5543383955955505
5745,44336-1785358551980007100,44336,912400,27,1729,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,132,0.6800000071525574,1,0,6,24,4,10,1,13,3,2,0,3,0,2,0,2,1,0,0,9,49.0,6.156383630001184,1.0,0.5,-0.007848426699638367,0.0,1.0,100.0,0.0,0.5542600154876709
5746,44336-1785358551980007100,44336,912400,27,1729,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,129,0.7999999523162842,0,1,5,31,4,7,2,10,1,1,1,2,2,3,0,3,0,2,2,4,61.0,6.16938722595688,1.0,0.5,0.0034429728984832764,0.0,1.0,100.0,0.0,0.5547487735748291
5747,44336-1785358551980007100,44336,912496,27,1735,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,101,0.5199999809265137,0,2,3,32,0,10,1,11,0,5,0,3,0,0,1,1,0,0,0,9,37.0,5.564183603418936,1.0,0.5,0.002048477530479431,0.0,1.0,100.0,-0.20000000298023224,0.5191153287887573
5748,44336-1785358551980007100,44336,912560,27,1739,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,168,0.7999999523162842,0,1,8,31,9,6,6,12,5,3,2,1,0,0,0,5,0,0,4,5,50.0,6.770836966378348,1.0,0.5,-0.005456790328025818,0.0,1.0,100.0,0.0,0.5543635487556458
5749,44336-1785358551980007100,44336,912656,27,1745,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,100,0.5600000023841858,0,1,6,31,0,8,1,3,0,2,0,3,0,2,0,0,1,0,0,3,39.0,6.173229370117188,1.0,0.5,0.003920629620552063,0.0,1.0,100.0,0.0,0.5547693967819214
5750,44336-1785358551980007100,44336,912912,27,1761,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,192,0.7999999523162842,0,1,17,52,8,8,4,18,3,3,1,2,1,1,1,4,0,1,1,11,110.0,6.244073232014974,1.0,0.5,-0.0013140588998794556,0.0,1.0,100.0,-0.20000000298023224,0.5189617872238159
5751,44336-1785358551980007100,44336,912912,27,1761,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,195,0.7999999523162842,0,1,5,47,2,16,0,26,2,5,0,3,0,2,0,8,0,1,0,13,109.0,6.266745542868589,1.0,0.5,0.002893388271331787,0.0,1.0,100.0,0.0,0.554724931716919
5752,44336-1785358551980007100,44336,912928,27,1762,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,215,0.7999999523162842,0,2,9,66,3,20,1,20,2,6,0,3,1,3,0,7,1,1,0,8,67.0,5.963584438590116,1.0,0.5,-0.006308391690254211,0.0,1.0,100.0,0.0,0.5543266534805298
5753,44336-1785358551980007100,44336,913072,27,1771,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,0,1,15,48,4,12,3,15,1,5,1,1,1,1,1,6,1,0,1,3,194.0,6.471442159016927,1.0,0.0,0.007726430892944336,0.0,0.0,0.0,0.0,0.24537254869937897
5754,44336-1785358551980007100,44336,913088,27,1772,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,121,0.7599999904632568,1,0,2,29,1,10,1,9,1,3,0,3,0,2,0,2,1,0,0,5,41.0,6.667444654732696,1.0,0.5,0.006949365139007568,0.0,1.0,100.0,0.0,0.5549004077911377
5755,44336-1785358551980007100,44336,913136,27,1775,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,166,0.7999999523162842,1,0,11,29,3,11,12,4,2,3,0,3,0,2,4,0,1,0,5,3,38.0,7.658051640154367,1.0,1.0,-0.0035683661699295044,0.0,2.0,200.0,0.0,0.7615004777908325
5756,44336-1785358551980007100,44336,913424,27,1793,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,108,0.5600000023841858,0,1,3,47,2,10,1,12,1,3,0,3,1,1,0,2,1,0,0,9,42.0,5.502509788230613,1.0,0.5,-0.004185482859611511,0.0,1.0,100.0,0.0,0.5544186234474182
5757,44336-1785358551980007100,44336,913584,27,1803,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,211,0.7199999690055847,0,1,3,52,5,11,10,8,4,1,0,3,0,4,4,0,1,1,2,5,48.0,7.27011672467417,1.0,0.5,0.001814424991607666,0.0,1.0,100.0,0.0,0.554678201675415
5758,44336-1785358551980007100,44336,913888,27,1822,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,190,0.8799999952316284,1,0,11,22,7,5,10,5,4,2,2,1,0,0,0,2,0,0,10,3,142.0,8.52088109066612,1.0,0.5,-0.007363229990005493,0.0,1.0,100.0,0.0,0.5542809963226318
5759,44336-1785358551980007100,44336,913984,27,1828,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,132,0.8799999952316284,1,0,8,16,7,4,7,3,3,1,2,1,1,1,0,1,1,1,5,1,38.0,7.336350412079782,1.0,0.5,0.006831690669059753,0.014999999664723873,1.0,100.0,0.0,0.5555437803268433
5760,44336-1785358551980007100,44336,914720,27,1874,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,103,0.5600000023841858,1,0,8,14,0,10,4,8,0,4,0,3,0,2,2,0,0,1,1,7,45.0,6.651344077101031,1.0,0.5,0.0028451085090637207,0.0,1.0,100.0,0.0,0.5547229051589966
5761,44336-1785358551980007100,44336,914752,27,1876,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,131,0.6800000071525574,0,4,13,30,4,12,9,5,3,5,0,3,0,0,3,1,0,0,5,3,41.0,6.909363724803197,1.0,0.5,-0.007694453001022339,0.0,1.0,100.0,-0.20000000298023224,0.5186703205108643
5762,44336-1785358551980007100,44336,914768,27,1877,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,138,0.7599999904632568,1,0,4,27,4,12,1,21,2,3,0,3,1,3,0,4,1,0,0,14,41.0,6.962960063547328,1.0,0.5,0.006807193160057068,0.0,1.0,100.0,-0.20000000298023224,0.5193325877189636
5763,44336-1785358551980007100,44336,914944,27,1888,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,159,0.7999999523162842,0,1,10,30,6,8,6,6,3,2,1,2,2,0,2,0,0,1,2,3,38.0,6.475566744054638,1.0,0.5,-0.0031924545764923096,0.0,1.0,100.0,0.0,0.5544615983963013
5764,44336-1785358551980007100,44336,914992,27,1891,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,162,0.7199999690055847,0,1,2,37,2,16,1,11,1,5,0,3,1,3,0,4,1,1,0,5,96.0,5.5073720672984185,1.0,0.5,-0.008204326033592224,0.0,1.0,100.0,0.0,0.5542445778846741
5765,44336-1785358551980007100,44336,915024,27,1893,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,118,0.7999999523162842,1,0,4,36,5,9,4,8,2,3,1,2,1,1,0,3,1,0,2,3,49.0,6.990286099708687,1.0,0.5,-0.004113614559173584,0.0,1.0,100.0,-0.20000000298023224,0.5188339352607727
5766,44336-1785358551980007100,44336,915056,27,1895,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,134,0.7199999690055847,1,0,5,15,6,6,3,7,2,2,1,2,2,1,1,2,0,1,1,4,64.0,7.499782277576959,1.0,0.5,-0.007928594946861267,0.0,1.0,100.0,0.0,0.5542564392089844
5767,44336-1785358551980007100,44336,915296,27,1910,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,149,0.7199999690055847,1,0,11,27,9,13,4,12,5,3,0,3,2,3,0,3,1,1,3,6,79.0,7.304231989303691,1.0,0.5,-0.00888766348361969,0.0,1.0,100.0,0.0,0.5542149543762207
5768,44336-1785358551980007100,44336,915312,27,1911,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,108,0.7999999523162842,1,0,3,15,3,9,2,8,1,3,0,3,1,2,0,1,1,0,1,6,38.0,6.79955150462963,1.0,0.5,-0.002457752823829651,0.0,1.0,100.0,0.0,0.5544934272766113
