update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,44336-1785358551980007100,44336,32768,176,153,6,17,0.8693181818181818,0.84,0.8693181818181818,-0.03197503089904785,0.09831729531288147,-1.432356595993042,1.1504474878311157,176,153,6,17,0.8693181818181818,1.625,2.625,1.0,0.003215491771697998,0.0042266845703125,-0.0042663575150072575,0.0030027783941477537,0.004592371638864279,0.000396728515625,0.0396728515625,-0.131317138671875,0.0,0.0,0.0,0.0,-0.03197503089904785,0.0046234130859375,-0.0023675700067542493,0.5119719979069032,1.0,28.396498373209944,-0.011678742223011795,0.8760698878904805,0.7630710601806641,0.05122363567352295,0.8125832080841064,0.8741448521614075,0.9403029084205627,1.123724341392517,-1.4323565916218366,1.1504474642296012,32768.0001,3.268496790435165,0.00395896361578707,0.06426620483398438,0.27538035505858716,0.00017410176000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1485964059829712,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,44336-1785358551980007100,44336,65536,364,324,11,29,0.8901098901098901,0.92,0.91,-0.03031332604587078,0.0979209765791893,-1.9887785911560059,1.3837711811065674,188,171,5,12,0.9095744680851063,1.7606382978723405,2.728723404255319,0.9680851063829787,0.171403706073761,0.0048828125,-0.003073119791224599,0.0032457911875098944,0.0047806743532419205,0.0019683837890625,0.19683837890625,-0.12786255776882172,0.0,0.0,0.0,0.0,-0.03031332604587078,0.0068511962890625,-0.0010665034060366452,0.15564402434574176,1.0,18.660083916877333,-0.03653069328629499,0.818213197751902,0.6818272471427917,0.05243818834424019,0.756258487701416,0.8150506019592285,0.8827012777328491,1.0656250715255737,-1.710567590964405,1.3025273097851622,65536.0001,3.193208913318813,0.010812264612923173,0.18895339965820312,0.4452246600703802,0.00016820352,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.2596091032028198,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,44336-1785358551980007100,44336,98304,550,496,15,39,0.9018181818181819,0.88,0.93,-0.03166075050830841,0.09927548468112946,-2.248368740081787,1.4446929693222046,186,172,4,10,0.9247311827956989,1.7849462365591398,2.682795698924731,0.8978494623655914,0.30400341749191284,0.004974365234375,-0.0035095212515443563,0.0031695980578660965,0.004732657223939896,-0.00054931640625,-0.054931640625,-0.13048096001148224,0.0,0.0,0.0,0.0,-0.03166075050830841,0.004425048828125,-0.0015339574310928583,0.3465749002463414,1.0,29.48023509870714,-0.04604304121975802,0.689751915847492,0.5682917237281799,0.0398610383272171,0.6438475251197815,0.688427746295929,0.7437877655029297,0.8262959718704224,-1.8898346404878392,1.375149996032613,98304.0001,3.232755073648415,0.015233944482159766,0.248072744205298,0.5468176054638743,0.00016230528000000003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.205255389213562,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,44336-1785358551980007100,44336,131072,747,677,21,49,0.9062918340026773,0.96,0.92,-0.030723214149475098,0.09814371168613434,-2.2614779472351074,1.6011606454849243,197,181,6,10,0.9187817258883249,1.7309644670050761,2.715736040609137,0.9847715736040609,0.3946598172187805,0.00518798828125,-0.003091430524364114,0.0033601918257772923,0.004840375855565071,0.000457763671875,0.0457763671875,-0.12825928628444672,0.0,0.0,0.0,0.0,-0.030723214149475098,0.005645751953125,-0.001041288604028523,0.18440487782578402,1.0,22.713816252096223,-0.04045262342794708,0.6727275889239207,0.5815173387527466,0.03874637931585312,0.6206871271133423,0.6728360056877136,0.7239978313446045,0.7741736769676208,-1.982745467103771,1.4439890107531446,131072.0001,3.157764517258261,0.015018609557315312,0.2308094820872274,0.6353743075396041,0.00015640704,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.2457607984542847,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,44336-1785358551980007100,44336,163840,937,856,26,55,0.9135538954108858,0.9,0.945,-0.030036864802241325,0.09947571903467178,-2.263136386871338,1.605905532836914,190,179,5,6,0.9421052631578948,1.8473684210526315,2.7526315789473683,0.9052631578947369,0.4773600697517395,0.005218505859375,-0.0025360106956213713,0.003408724907785654,0.004613163881003857,0.00250244140625,0.250244140625,-0.12803345918655396,0.0,0.0,0.0,0.0,-0.030036864802241325,0.007720947265625,-0.0005305384984239936,0.06870527344647086,1.0,16.580462774785754,-0.03824223692915862,0.5864688149640258,0.5056226253509521,0.037112414836883545,0.5403513312339783,0.584320068359375,0.6352605819702148,0.7053893804550171,-2.038823651023057,1.4820421606965895,163840.0001,3.160184293565616,0.015433399946655107,0.22905204665492956,0.6719219555527391,0.00015050880000000002,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1609708070755005,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,44336-1785358551980007100,44336,196608,1139,1048,30,61,0.9201053555750659,0.92,0.95,-0.029640838503837585,0.09857199341058731,-2.1399295330047607,1.6328001022338867,202,192,4,6,0.9504950495049505,1.811881188118812,2.757425742574257,0.9455445544554455,0.5085209608078003,0.005645751953125,-0.002655029296875,0.003748352639377117,0.005224739201366901,0.001678466796875,0.1678466796875,-0.12617799639701843,0.0,0.0,0.0,0.0,-0.029640838503837585,0.00732421875,-0.00041175633668899536,0.05621079052267147,1.0,17.225150634172998,-0.035078033968504216,0.563126657460187,0.4842311143875122,0.036844249814748764,0.5176571607589722,0.559907853603363,0.6142669320106506,0.6685954332351685,-2.05567463134477,1.5086859417668366,196608.0001,3.1024204699689357,0.014564088212674966,0.21421030405405406,0.7560317216002342,0.00014461056,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1446837186813354,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,44336-1785358551980007100,44336,229376,1332,1225,38,69,0.9196696696696697,0.94,0.92,-0.02921375259757042,0.09988962858915329,-2.1579220294952393,1.6302908658981323,193,177,8,8,0.917098445595855,1.766839378238342,2.7305699481865284,0.9637305699481865,0.4789632558822632,0.005035400390625,-0.0023651123046875,0.0033387637231498957,0.00475870119407773,0.0045928955078125,0.45928955078125,-0.12691041827201843,0.0,0.0,0.0,0.0,-0.02921375259757042,0.0096282958984375,-0.00034074607538059354,0.035386395742173095,1.0,13.179615582548626,-0.029030487889462372,0.5861395304043269,0.49863865971565247,0.03699898347258568,0.5412642955780029,0.5855664014816284,0.6304670572280884,0.7000072002410889,-2.0702814025027547,1.5270704339147918,229376.0001,3.1023461204214193,0.012977900488191698,0.18930211018041238,0.7341057973116943,0.00013871232,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1767908334732056,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,44336-1785358551980007100,44336,262144,1532,1410,40,82,0.9203655352480418,0.9,0.925,-0.028368251398205757,0.0989682599902153,-2.086864948272705,1.6172055006027222,200,185,2,13,0.925,1.825,2.775,0.95,0.4750494956970215,0.0053863525390625,-0.001766967587172985,0.0035476842895150185,0.004980652593076229,0.0052642822265625,0.52642822265625,-0.12491455674171448,0.0,0.0,0.0,0.0,-0.028368251398205757,0.010650634765625,0.0003651166334748268,0.03427799032812623,1.0,11.727266235680485,-0.03800119994388473,0.5727122606556048,0.4739753007888794,0.03682669997215271,0.5298850536346436,0.572350025177002,0.6176596283912659,0.6828124523162842,-2.0723543457232076,1.5386358906023878,262144.0001,3.04640056839126,0.014661608973190883,0.21573980734767026,0.7401188457097632,0.00013281408,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1717215776443481,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,44336-1785358551980007100,44336,294912,1735,1602,45,88,0.923342939481268,0.98,0.945,-0.026650631800293922,0.10083924233913422,-1.8623569011688232,1.6247456073760986,203,192,5,6,0.9458128078817734,1.8374384236453203,2.8226600985221677,0.9852216748768473,0.4882773756980896,0.005615234375,-0.001007080078125,0.003680542577058077,0.0051367017440497875,0.00921630859375,0.921630859375,-0.12281494587659836,0.0,0.0,0.0,0.0,-0.026650631800293922,0.01483154296875,0.001197231002151966,0.0807165032101614,1.0,8.280100461219057,-0.03734629411938722,0.5539685901308405,0.4393141567707062,0.04510817676782608,0.4951193332672119,0.5540052056312561,0.6092178225517273,0.6745465993881226,-2.049021296336188,1.5498458948285958,294912.0001,2.997641942639282,0.014789820423913256,0.21313122735507245,0.8134530981381735,0.00012691584,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1622583866119385,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,44336-1785358551980007100,44336,327680,1931,1786,49,96,0.9249093733816676,0.96,0.94,-0.028559427708387375,0.09985663741827011,-1.9869186878204346,1.5668150186538696,196,184,4,8,0.9387755102040817,1.7959183673469388,2.7755102040816326,0.9795918367346939,0.4822666645050049,0.00537109375,-0.0017578122206032276,0.0033760392107069492,0.004927916452288628,0.0046234130859375,0.46234130859375,-0.125030517578125,0.0,0.0,0.0,0.0,-0.028559427708387375,0.0099945068359375,0.0003181766951456666,0.03183197214189331,1.0,12.50867210941166,-0.037145208604282366,0.5213327684492435,0.4513852596282959,0.035137809813022614,0.4775647521018982,0.519696831703186,0.5692141652107239,0.6514911651611328,-2.042811035486508,1.5516630131787117,327680.0001,3.0240145395386895,0.01517400153789599,0.21823408018867924,0.8280679393489406,0.00012101760000000001,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1273812055587769,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
