exp2_n_ppo_actor_updates,exp2_n_teacher_updates,exp2_teacher_to_ppo_ratio,exp2_teacher_loss,exp2_teacher_kl,exp2_teacher_kl_z0,exp2_teacher_kl_z1,exp2_teacher_agreement_z0,exp2_teacher_agreement_z1,exp2_teacher_rows_z0,exp2_teacher_rows_z1,exp2_teacher_active_heads,exp2_teacher_active_heads_z0,exp2_teacher_active_heads_z1,exp2_cell_count_z0_A,exp2_cell_count_z0_B,exp2_cell_count_z1_A,exp2_cell_count_z1_B,exp2_cell_steps_z0_A,exp2_cell_steps_z0_B,exp2_cell_steps_z1_A,exp2_cell_steps_z1_B,exp2b_gradient_cosine_last,exp2b_gradient_cosine_mean,exp2b_gradient_cosine_p10,exp2b_gradient_cosine_p50,exp2b_gradient_cosine_p90,exp2b_gradient_cosine_count,exp2c_private_heads_active,exp2c_private_head_count,exp2c_head0_max_abs_delta,exp2c_head1_max_abs_delta,exp2c_head0_teacher_grad_norm,exp2c_head1_teacher_grad_norm,sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,sppo_n_ppo_actor_updates,sppo_n_rank_updates,sppo_rank_to_ppo_ratio,sppo_rank_loss,sppo_rank_activation_rate,sppo_delta_A,sppo_delta_B,sppo_lambda_rank,sppo_margin,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,43332-1790107450645211900,43332,128,0,0,0,0,0.0,0.0,0.0,-0.0008799632196314633,0.0413939505815506,1.9924702644348145,0.5299168229103088,0,0,0,0,0.0,0.0,0.0,0.0,0.9103188514709473,0.0,0.004687500186264515,0.0024579118471592665,0.03133854269981384,-0.00859374925494194,-0.859375,-0.007718750275671482,0.0,0.0,0.0,0.0,-0.0008799632196314633,-0.00859374925494194,0.013136613823007792,1.5284464308780505,1.0,0.8980774245663116,0.009363671764731407,0.049896566197276115,0.04222921282052994,0.007667353376746178,0.0437626838684082,0.049896568059921265,0.05603044852614403,0.05756391957402229,0.0,0.0,0.0,0.02112365886569023,0.6789014441892505,0.04296875,1.6748970746994019,0.000374952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15869316458702087,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,43332-1790107450645211900,43332,256,1,1,0,0,1.0,1.0,1.0,-0.004986238200217485,0.04284537583589554,4.529219627380371,1.6320946216583252,1,1,0,0,1.0,1.0,1.0,0.0,0.9932418465614319,0.0078125,0.0007812500116415322,7.065071258693933e-05,0.04314061999320984,-0.03281249850988388,-3.28125,-0.006687500514090061,0.0,0.0,0.0,0.0,-0.004986238200217485,-0.02499999850988388,0.011584067688090727,0.46334420137304067,1.0,0.267489336933732,0.007773561868816614,0.020765632390975952,0.01931219920516014,0.0014534331858158112,0.019602885469794273,0.020765632390975952,0.02192837931215763,0.022219065576791763,0.0,0.0,0.0,0.028633611276745796,0.08374271052889526,0.02734375,2.663263261318207,0.000374904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.13417112827301025,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,43332-1790107450645211900,43332,384,1,1,0,0,1.0,1.0,1.0,0.0010968672577291727,0.03210046514868736,0.834403395652771,0.1542077362537384,0,0,0,0,0.0,0.0,0.0,0.0,-0.11847305297851562,0.0,0.00937500037252903,0.0006013954989612103,0.0022499999031424522,0.0078125,0.78125,-0.013000000268220901,0.0,0.0,0.0,0.0,0.0010968672577291727,0.0078125,0.010087849223054945,1.2910794423824081,1.0,1.6637870695873684,-0.00377381662838161,0.054984886199235916,0.05360409617424011,0.0013807900249958038,0.05388025566935539,0.054984886199235916,0.05608951672911644,0.05636567622423172,0.0,0.0,0.0,0.01968405582010746,0.09819128643721342,0.01953125,3.318975806236267,0.00037485599999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16308684647083282,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,43332-1790107450645211900,43332,512,2,2,0,0,1.0,1.0,1.0,0.00919418130069971,0.06599321961402893,0.9258987903594971,0.23312456905841827,1,1,0,0,1.0,3.0,3.0,0.0,0.35319697856903076,0.0078125,0.01796874962747097,0.002901623956859112,0.0066640619188547134,0.0234375,2.34375,-0.011625001206994057,0.0,0.0,0.0,0.0,0.00919418130069971,0.03125,0.020360171096399426,0.6515046269367196,1.0,0.3719881350034897,-0.003801991231739521,0.08436151593923569,0.08158412575721741,0.00277739018201828,0.08213960379362106,0.08436151593923569,0.08658342808485031,0.08713890612125397,0.0,0.0,0.0,0.03187528997659683,0.06952997739426792,0.03125,4.09852010011673,0.000374808,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18748827278614044,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,43332-1790107450645211900,43332,640,2,2,0,0,1.0,1.0,1.0,-0.0033178783487528563,0.04627428576350212,3.7267751693725586,1.0007460117340088,0,0,0,0,0.0,0.0,0.0,0.0,0.35959118604660034,0.0,0.00390625,0.00043466599890962243,0.03921354189515114,-0.01953125,-1.953125,-0.0073124999180436134,0.0,0.0,0.0,0.0,-0.0033178783487528563,-0.01953125,0.01381830197351519,0.7074608390490184,1.0,0.3743808275054647,-0.0016177408397197723,0.8116316199302673,0.8104574680328369,0.00117415189743042,0.810692310333252,0.8116316199302673,0.8125709295272827,0.8128057718276978,0.0,0.0,0.0,0.024500036612153053,0.0295956761110574,0.0078125,2.8189278841018677,0.00037476,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8008524179458618,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,43332-1790107450645211900,43332,768,3,3,0,0,1.0,1.0,1.0,0.0013130304869264364,0.04701649025082588,2.939417600631714,1.6502004861831665,1,1,0,0,1.0,2.0,2.0,0.0,0.9733601212501526,0.0078125,0.007031249813735485,0.0008388013229705393,0.03196902200579643,-0.00859374925494194,-0.859375,-0.008687499910593033,0.0,0.0,0.0,0.0,0.0013130304869264364,-0.0007812492549419403,0.015233205645927228,19.47359559589208,1.0,11.105795059194824,-0.008487217128276825,0.1526058092713356,0.15147921442985535,0.0011265948414802551,0.15170453488826752,0.152605801820755,0.1535070836544037,0.15373240411281586,0.0,0.0,0.0,0.055970342829823494,0.03606809792108834,0.03515625,3.975442051887512,0.000374712,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2693411409854889,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,43332-1790107450645211900,43332,896,3,3,0,0,1.0,1.0,1.0,-0.006487377919256687,0.0419284887611866,4.47673225402832,1.1928448677062988,0,0,0,0,0.0,0.0,0.0,0.0,0.984853982925415,0.0,0.0,-0.0005321818753145635,0.04946093261241913,-0.03281249850988388,-3.28125,-0.006000000052154064,0.0,0.0,0.0,0.0,-0.006487377919256687,-0.03281249850988388,0.012232187684276141,0.37277913784754274,1.0,0.1828515801308654,-0.0005743391811847687,0.022335960529744625,0.021463219076395035,0.0008727414533495903,0.021637767553329468,0.0223359614610672,0.023034153506159782,0.023208701983094215,0.0,0.0,0.0,0.04933587461709976,0.02532772207632661,0.0234375,3.7379748821258545,0.00037466400000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14680242538452148,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,43332-1790107450645211900,43332,1024,5,5,0,0,1.0,1.0,1.0,0.011682407930493355,0.06908171623945236,1.4162204265594482,1.793617844581604,2,2,0,0,1.0,2.0,2.0,0.0,0.9876570701599121,0.015625,0.01875000074505806,0.0025325401220470667,0.009208332747220993,0.0234375,2.34375,-0.010656250640749931,0.0,0.0,0.0,0.0,0.011682407930493355,0.0390625,0.021685218962375075,0.555127394175511,1.0,0.27279303290155593,-0.0011136215180158615,0.07329866662621498,0.07240372896194458,0.000894937664270401,0.07258271425962448,0.07329866290092468,0.07401461899280548,0.07419360429048538,0.0,0.0,0.0,0.031071297824382782,0.040424079867079854,0.01953125,5.051565527915955,0.000374616,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19926860928535461,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,43332-1790107450645211900,43332,1152,5,5,0,0,1.0,1.0,1.0,0.0040901582688093185,0.044578634202480316,0.9490739703178406,0.1367253065109253,0,0,0,0,0.0,0.0,0.0,0.0,0.31244951486587524,0.0,0.01250000111758709,0.0023375803139060736,0.00390625,0.015625,1.5625,-0.012312499806284904,0.0,0.0,0.0,0.0,0.0040901582688093185,0.015625,0.014060958696063608,0.8998437665470118,1.0,0.7879495588304687,-0.0023638742665449777,0.06417046238978703,0.059486113488674164,0.0035433657467365265,0.060583144426345825,0.06497126817703247,0.06743745505809784,0.06805400550365448,0.0,0.0,0.0,0.010365914398183426,0.01555264942968885,0.0078125,1.669804612795512,0.000374568,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.11337079107761383,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,43332-1790107450645211900,43332,1280,6,6,0,0,1.0,1.0,1.0,-0.0008555748499929905,0.03479564189910889,4.511876583099365,1.5762810707092285,1,1,0,0,1.0,2.0,2.0,0.0,0.7985432744026184,0.0078125,0.0023437500931322575,0.000142534205224365,0.03902343660593033,-0.01640624925494194,-1.640625,-0.006968750152736902,0.0,0.0,0.0,0.0,-0.0008555748499929905,-0.00859374925494194,0.01213524279592093,1.411936804199753,1.0,0.8108148296158733,-0.0019464115612208843,0.5918879061937332,0.5838711261749268,0.0063621713779866695,0.5851174592971802,0.5916933417320251,0.5988140106201172,0.6002938151359558,0.0,0.0,0.0,0.03160802461206913,0.015663456520996988,0.025390625,2.715590178966522,0.00037452000000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7074968814849854,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
