blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_a,6,1090007,0,1,1,0,240,-10.014546710561262,draw,58.0,0,0.7200000286102295,-1,0.0,10.903130531311035,12.000920295715332,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,96.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_a,6,1090007,1,3,1,2,95,-0.8419816189270932,win,38.0,1,0.8399999737739563,8,10.0,13.791669845581055,19.375333786010742,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,8,86.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_a,6,1090007,1,3,0,3,173,-3.4981622902851086,win,35.0,0,0.5199999809265137,-1,0.0,10.903130531311035,11.402213096618652,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,133.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_a,7,1090008,1,3,0,3,93,-0.03279716274118982,win,30.0,0,0.36000001430511475,-1,0.0,5.563689231872559,6.165594577789307,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,77.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_a,7,1090008,1,3,0,3,160,-3.7309933520446066,win,62.0,0,0.4000000059604645,-1,0.0,5.563689231872559,9.549501419067383,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,119.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_a,7,1090008,1,3,1,2,88,-1.1852517914085183,win,40.0,1,0.800000011920929,12,8.0,14.199888229370117,18.603805541992188,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,12,75.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_a,7,1090008,1,3,0,3,116,-0.5124772247218061,win,36.0,1,0.3199999928474426,-1,0.0,5.563689231872559,6.165594577789307,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,100.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,0,1190001,1,3,2,1,89,-1.4961026542878244,win,28.0,1,0.36000001430511475,-1,0.0,2.5868167877197266,3.5473132133483887,5,16.0,3.8353254795074463,0.8590709567070007,0.9908327460289001,1.0,0.9999991655349731,1.0,1.0,1.0,1.0,1.0,-1,2.60666561126709,2.5868167877197266,0.9999991655349731,2.218482255935669,17,40.0,-1,-1,2.65405011177063,44.0,223.0,-1,7.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,0,1190001,1,3,0,3,237,-1.1639706251426105,win,66.0,0,0.6000000238418579,-1,0.0,5.5536627769470215,9.868760108947754,5,4.0,3.8175764083862305,0.9317808151245117,0.9984465837478638,1.0,0.9999998807907104,1.0,1.0,1.0,1.0,1.0,-1,9.796775817871094,5.5536627769470215,0.9999998807907104,2.218482255935669,61,22.0,-1,-1,9.847890853881836,36.0,179.0,-1,69.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,0,1190001,1,3,2,1,93,-2.01055334584089,win,40.0,1,0.800000011920929,32,2.0,13.619807243347168,17.57118797302246,-1,0.0,2.21535062789917,0.6334715485572815,0.9867278337478638,1.0,0.9887421727180481,1.0,1.0,1.0,1.0,1.0,-1,16.5980224609375,13.619807243347168,0.9887421727180481,2.218482255935669,-1,0.0,-1,-1,17.194974899291992,4.0,0.0,32,39.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,0,1190001,1,3,1,2,122,-3.053073241317179,win,35.0,0,0.36000001430511475,-1,0.0,3.2609148025512695,3.5473132133483887,5,16.0,3.7805278301239014,0.8600111603736877,0.9991784691810608,1.0,0.999998927116394,1.0,1.0,1.0,1.0,1.0,-1,3.1168699264526367,3.2609148025512695,0.999998927116394,2.218482255935669,17,36.0,-1,-1,3.2611806392669678,42.0,223.0,-1,47.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,1,1190002,1,3,2,1,117,-3.379231586091919,win,31.0,0,0.5600000023841858,-1,0.0,15.212027549743652,15.223440170288086,-1,0.0,3.5972814559936523,0.8564725518226624,0.9997021555900574,1.0,0.9999276399612427,1.0,1.0,1.0,1.0,1.0,-1,7.230098724365234,15.212027549743652,0.9999276399612427,1.1459498405456543,21,24.0,-1,-1,7.384929180145264,44.0,219.0,-1,62.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,1,1190002,0,1,2,-1,240,-6.760026652453234,loss,77.0,0,0.7599999904632568,-1,0.0,15.212027549743652,15.223440170288086,-1,0.0,3.6904664039611816,0.8677165508270264,0.9995241165161133,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,8.513410568237305,15.212027549743652,1.0,1.0700232982635498,-1,0.0,-1,-1,8.117972373962402,10.0,0.0,-1,24.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,1,1190002,1,3,2,1,95,-3.062495542166289,win,45.0,1,0.8399999737739563,87,2.0,15.212027549743652,18.355003356933594,-1,0.0,2.5524463653564453,0.847913384437561,0.9822684526443481,1.0,0.9998327493667603,1.0,1.0,0.0,1.0,1.0,-1,17.342010498046875,15.212027549743652,0.9998327493667603,0.8337693214416504,-1,0.0,-1,-1,17.489334106445312,5.0,0.0,87,41.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,1,1190002,1,3,1,2,129,-1.9181584807520267,win,40.0,1,0.5600000023841858,-1,0.0,15.212027549743652,15.223440170288086,13,8.0,3.782858371734619,0.9060316681861877,0.9877539873123169,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,4.601747035980225,15.212027549743652,1.0,1.0889477729797363,35,31.0,-1,-1,4.3251776695251465,30.0,205.0,-1,85.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,1190003,1,3,1,2,89,-1.2487572788377292,win,29.0,1,0.5600000023841858,-1,0.0,14.39820671081543,14.406876564025879,-1,0.0,3.738757610321045,0.7863121628761292,0.9855973124504089,1.0,0.9999111890792847,1.0,1.0,1.0,1.0,1.0,-1,2.3541934490203857,14.39820671081543,0.9999111890792847,1.3470351696014404,19,35.0,-1,-1,2.6947550773620605,43.0,221.0,-1,19.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,1190003,0,2,2,0,240,-7.301841346255969,draw,93.0,0,1.0,-1,0.0,14.39820671081543,14.406876564025879,-1,0.0,3.7419309616088867,0.9393674731254578,0.9988438487052917,1.0,0.9999939203262329,1.0,1.0,1.0,1.0,1.0,-1,9.878585815429688,14.39820671081543,0.9999939203262329,1.3470351696014404,-1,0.0,-1,-1,9.937423706054688,11.0,0.0,-1,41.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,1190003,1,3,2,1,95,-3.043993696803227,win,41.0,1,0.9599999785423279,10,9.0,15.176795959472656,18.01637077331543,-1,0.0,2.4503352642059326,0.8002685308456421,0.9956539869308472,1.0,0.9992762804031372,1.0,1.0,0.0,1.0,1.0,-1,16.741140365600586,15.176795959472656,0.9992762804031372,1.3470351696014404,-1,0.0,-1,-1,18.01637077331543,9.0,0.0,10,78.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,2,1190003,1,3,1,2,139,-1.6771449594816659,win,36.0,0,0.5199999809265137,-1,0.0,14.39820671081543,14.406876564025879,13,6.0,3.690324068069458,0.8917274475097656,0.9958804249763489,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-1,4.332120895385742,14.39820671081543,1.0,1.3470351696014404,28,41.0,-1,-1,3.9504308700561523,25.0,212.0,-1,89.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,1190004,1,3,1,2,101,-1.3377360914164456,win,27.0,1,0.36000001430511475,-1,0.0,4.497714996337891,13.284565925598145,-1,0.0,3.810600519180298,0.857906699180603,0.9978098273277283,1.0,0.9999822378158569,1.0,1.0,1.0,1.0,1.0,-1,13.241390228271484,4.497714996337891,0.9999822378158569,2.606519937515259,17,38.0,-1,-1,2.7376489639282227,42.0,223.0,-1,13.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,1190004,1,3,0,3,165,-0.7400638379913289,win,46.0,0,0.5199999809265137,-1,0.0,5.337697505950928,12.711886405944824,-1,0.0,3.372227668762207,0.8966203331947327,0.9918212890625,1.0,0.9999994039535522,1.0,1.0,1.0,1.0,1.0,-1,12.703269004821777,5.337697505950928,0.9999994039535522,2.606519937515259,89,3.0,-1,-1,12.711886405944824,14.0,151.0,-1,69.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,1190004,0,2,3,-1,108,-3.2983834502229,loss,41.0,1,0.7599999904632568,14,2.0,13.24508285522461,19.32208251953125,-1,0.0,2.5339677333831787,0.6910752654075623,0.9954670667648315,1.0,0.9999305605888367,1.0,1.0,1.0,1.0,1.0,-1,17.183645248413086,13.24508285522461,0.9999305605888367,2.606519937515259,-1,0.0,-1,-1,18.91690444946289,4.0,0.0,14,63.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,3,1190004,1,3,2,1,127,-3.3228209670633078,win,38.0,1,0.4000000059604645,-1,0.0,4.497714996337891,10.83210563659668,6,16.0,3.7839460372924805,0.853783369064331,0.9993994832038879,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-1,10.767560005187988,4.497714996337891,0.9999999403953552,2.606519937515259,18,45.0,-1,-1,10.628890991210938,59.0,222.0,-1,19.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,1190005,1,3,1,2,86,-1.0158024526026566,win,28.0,1,0.36000001430511475,-1,0.0,11.002006530761719,11.00214958190918,-1,0.0,3.7027318477630615,0.9007114171981812,0.9694516062736511,1.0,0.9999407529830933,1.0,1.0,1.0,1.0,1.0,-1,1.522430419921875,11.002006530761719,0.9999407529830933,4.050837516784668,17,31.0,-1,-1,2.8223347663879395,43.0,223.0,-1,8.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,1190005,0,2,3,-1,199,-6.453064967994578,loss,82.0,0,0.9200000166893005,-1,0.0,11.002006530761719,11.00214958190918,-1,0.0,3.7300548553466797,0.8847933411598206,0.9976933598518372,1.0,0.9999812841415405,1.0,1.0,1.0,1.0,1.0,-1,9.550348281860352,11.002006530761719,0.9999812841415405,4.050837516784668,177,1.0,-1,-1,9.271937370300293,30.0,63.0,-1,83.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,1190005,0,2,3,-1,87,-3.960745019139722,loss,39.0,1,0.8399999737739563,7,11.0,14.92734146118164,18.4891414642334,-1,0.0,2.5922489166259766,0.7868174910545349,0.9486770629882812,1.0,0.9744595289230347,1.0,1.0,1.0,1.0,1.0,-1,16.729354858398438,14.92734146118164,0.9744595289230347,4.050837516784668,-1,0.0,-1,-1,17.59705352783203,5.0,0.0,7,68.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,4,1190005,1,3,2,1,97,-1.6360421306162607,win,34.0,1,0.36000001430511475,-1,0.0,11.002006530761719,11.00214958190918,10,6.0,3.695781707763672,0.8601095676422119,0.9905643463134766,1.0,0.9999967813491821,1.0,1.0,1.0,1.0,1.0,-1,3.6867237091064453,11.002006530761719,0.9999967813491821,4.050837516784668,26,39.0,-1,-1,3.61423659324646,59.0,214.0,-1,30.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,1190006,1,3,1,2,104,-1.3128251226153225,win,31.0,1,0.20000000298023224,-1,0.0,2.6165218353271484,13.837990760803223,4,24.0,3.7207632064819336,0.8514530062675476,0.9940360188484192,1.0,0.9999904036521912,1.0,1.0,1.0,1.0,1.0,-1,13.62181282043457,2.6165218353271484,0.9999904036521912,2.5590765476226807,20,37.0,-1,-1,11.515913963317871,49.0,220.0,-1,66.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,1190006,1,3,0,3,165,-0.40755932859610766,win,94.0,1,0.5600000023841858,-1,0.0,5.3883056640625,10.165637969970703,5,8.0,3.7838945388793945,0.8534644842147827,0.998168408870697,1.0,0.9998779892921448,1.0,1.0,1.0,1.0,1.0,-1,10.140340805053711,5.3883056640625,0.9998779892921448,2.5590765476226807,132,1.0,-1,-1,9.937944412231445,15.0,108.0,-1,82.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,1190006,0,2,3,-1,89,-3.6350939715921413,loss,39.0,1,0.7200000286102295,31,1.0,13.80185317993164,17.847068786621094,-1,0.0,2.5947885513305664,0.8134403824806213,0.9967831373214722,1.0,0.9623733758926392,1.0,1.0,1.0,1.0,1.0,-1,16.929805755615234,13.80185317993164,0.9623733758926392,2.5590765476226807,-1,0.0,-1,-1,17.704620361328125,5.0,0.0,31,56.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,5,1190006,1,3,0,3,146,-1.3694361770758405,win,45.0,0,0.36000001430511475,-1,0.0,2.2558860778808594,4.122227668762207,8,14.0,3.698751211166382,0.923670768737793,0.9995749592781067,1.0,0.9999999403953552,1.0,1.0,1.0,1.0,1.0,-1,4.025816440582275,2.2558860778808594,0.9999999403953552,2.5590765476226807,19,65.0,-1,-1,3.2265045642852783,80.0,221.0,-1,95.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,1190007,1,3,1,2,88,-1.5010775719129015,win,27.0,1,0.4000000059604645,-1,0.0,4.425371170043945,9.085132598876953,9,6.0,3.7349658012390137,0.8415378928184509,0.9957060217857361,1.0,0.9995763301849365,1.0,1.0,1.0,1.0,1.0,-1,9.032681465148926,4.425371170043945,0.9995763301849365,3.666100025177002,16,27.0,-1,-1,9.085132598876953,45.0,224.0,-1,3.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,1190007,1,3,1,2,190,-2.854363595979521,win,58.0,0,0.6800000071525574,-1,0.0,5.462055206298828,9.248196601867676,-1,0.0,3.6943726539611816,0.8834283351898193,0.9966907501220703,1.0,0.999996542930603,1.0,1.0,1.0,1.0,1.0,-1,9.242481231689453,5.462055206298828,0.999996542930603,3.666100025177002,-1,0.0,-1,-1,9.049633979797363,16.0,0.0,-1,84.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,1190007,0,2,3,-1,83,-3.939951005304465,loss,39.0,1,0.6800000071525574,31,1.0,13.926361083984375,17.8107967376709,-1,0.0,2.6284725666046143,0.6925010681152344,0.9972291588783264,1.0,0.9458072185516357,1.0,1.0,0.0,1.0,1.0,-1,16.975889205932617,13.926361083984375,0.9458072185516357,3.666100025177002,-1,0.0,-1,-1,16.40144920349121,7.0,0.0,31,34.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,6,1190007,1,3,1,2,101,-1.2687683370895684,win,39.0,0,0.36000001430511475,-1,0.0,4.425371170043945,4.986359596252441,6,12.0,3.8249988555908203,0.9021869897842407,0.9990076422691345,1.0,0.999997615814209,1.0,1.0,1.0,1.0,1.0,-1,4.859537124633789,4.425371170043945,0.999997615814209,3.666100025177002,27,25.0,-1,-1,4.877885818481445,62.0,213.0,-1,47.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,1190008,1,3,1,2,87,-0.5489650946110487,win,27.0,1,0.5600000023841858,-1,0.0,11.41414737701416,12.043431282043457,-1,0.0,3.6552376747131348,0.7911010980606079,0.9924441576004028,1.0,0.9999749064445496,1.0,1.0,1.0,1.0,1.0,-1,3.842066764831543,11.41414737701416,0.9999749064445496,2.845069408416748,18,37.0,-1,-1,3.4927868843078613,42.0,222.0,-1,30.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,1190008,1,3,0,3,129,0.21936217456823215,win,52.0,0,0.5199999809265137,-1,0.0,11.41414737701416,12.043431282043457,-1,0.0,3.479680061340332,0.8419744372367859,0.9938294291496277,1.0,0.999921441078186,1.0,1.0,1.0,1.0,1.0,-1,10.047842025756836,11.41414737701416,0.999921441078186,2.845069408416748,-1,0.0,-1,-1,10.054014205932617,11.0,0.0,-1,54.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,1190008,0,2,3,-1,83,-2.8812925221282057,loss,41.0,1,0.7599999904632568,33,1.0,13.649272918701172,17.228225708007812,-1,0.0,2.1632397174835205,0.5950287580490112,0.9958493113517761,1.0,0.998876690864563,1.0,1.0,0.0,1.0,1.0,-1,16.775550842285156,13.649272918701172,0.998876690864563,2.845069408416748,-1,0.0,-1,-1,16.583715438842773,4.0,0.0,33,48.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP12_LATE_CONVERTER,map_a,7,1190008,1,3,1,2,112,-1.0218416726274882,win,40.0,1,0.4399999976158142,-1,0.0,11.41414737701416,12.043431282043457,11,4.0,3.6520767211914062,0.9150553345680237,0.9965008497238159,1.0,0.99997878074646,1.0,1.0,1.0,1.0,1.0,-1,5.647785186767578,11.41414737701416,0.99997878074646,2.845069408416748,28,34.0,-1,-1,5.0801825523376465,72.0,212.0,-1,78.0
