update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
11,42404-1785547340678310400,42404,22528,107,66,14,27,0.616822429906542,0.6,0.616822429906542,-0.05094325169920921,0.1299414336681366,-3.9573252201080322,1.5956413745880127,11,5,1,5,0.45454545454545453,0.5454545454545454,1.4545454545454546,0.9090909090909091,0.33565884828567505,0.000732421875,-0.010888672433793545,0.0005425543640740216,0.00299072265625,-0.026611328125,-2.6611328125,-0.17353516817092896,0.0,0.0,0.0,0.0,-0.05094325169920921,-0.02587890625,-0.01000535317871254,0.3866070101669143,1.0,6.705401731156926,-0.004389821435324848,2.2453375160694122,1.9316835403442383,0.1610853224992752,2.0657060146331787,2.2319259643554688,2.4749231338500977,2.5005416870117188,0.0,0.0,0.0,4.222652196884155,0.003742350592801813,0.0185546875,7.81019638851285,0.000488736,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.300561547279358,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
12,42404-1785547340678310400,42404,24576,115,70,16,29,0.6086956521739131,0.6,0.6086956521739131,-0.05443354696035385,0.12600821256637573,-4.482562065124512,1.1969976425170898,8,4,2,2,0.5,0.25,1.0,0.75,0.18826162815093994,0.00048828125,-0.01469726487994194,0.0003381680289749056,0.0015673827147111297,-0.032470703125,-3.2470703125,-0.17783203721046448,0.0,0.0,0.0,0.0,-0.05443354696035385,-0.031982421875,-0.014220877194020431,0.4446327616100468,1.0,5.560131680264886,-0.003727974370121956,2.2455371394753456,1.97634756565094,0.19671881198883057,2.0448527336120605,2.183448314666748,2.5475282669067383,2.67877459526062,0.0,0.0,0.0,4.280084997415543,0.0037409184224088676,0.020751953125,8.048545867204666,0.000487712,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0784533023834229,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
13,42404-1785547340678310400,42404,26624,123,75,18,30,0.6097560975609756,0.58,0.6097560975609756,-0.06259284913539886,0.125091552734375,-4.928940773010254,1.174607753753662,8,5,2,1,0.625,0.5,1.0,0.5,0.09176397323608398,0.001220703125,-0.02143554762005806,-0.0008847618009895086,0.0010131835006177425,-0.045166015625,-4.5166015625,-0.19208984076976776,0.0,0.0,0.0,0.0,-0.06259284913539886,-0.0439453125,-0.021403442195151,0.48703613517404903,1.0,4.371011578497463,-0.002431169559713453,2.6472001373767853,2.314509868621826,0.1938284933567047,2.439046621322632,2.608705520629883,2.880723476409912,3.050767421722412,0.0,0.0,0.0,4.633303791284561,0.0012458752826205455,0.0018310546875,11.119532950222492,0.00048668800000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1194179058074951,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
14,42404-1785547340678310400,42404,28672,134,80,19,35,0.5970149253731343,0.56,0.5970149253731343,-0.05234316736459732,0.1230783760547638,-4.610097885131836,1.5926886796951294,11,5,1,5,0.45454545454545453,0.6363636363636364,1.0909090909090908,0.45454545454545453,0.37973707914352417,0.000732421875,-0.01308593712747097,0.0005682704504579306,0.0015893554082140326,-0.028564453125,-2.8564453125,-0.17431640625,0.0,0.0,0.0,0.0,-0.05234316736459732,-0.02783203125,-0.01254653066280298,0.45077844917818566,1.0,6.262932868657631,-0.0026910711312666535,2.11905001103878,1.8272640705108643,0.12268643826246262,1.986099362373352,2.1202845573425293,2.260817527770996,2.26951003074646,0.0,0.0,0.0,4.18405944108963,0.0019442205521045253,0.0059814453125,6.8922199830412865,0.000485664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.254350185394287,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
15,42404-1785547340678310400,42404,30720,141,83,19,39,0.5886524822695035,0.52,0.5886524822695035,-0.052765317261219025,0.12437354773283005,-4.922524929046631,1.0739487409591675,7,3,0,4,0.42857142857142855,0.42857142857142855,0.7142857142857143,0.2857142857142857,0.16710329055786133,0.00048828125,-0.01411132887005806,-0.0005437014042399824,0.002077636541798711,-0.031982421875,-3.1982421875,-0.17216797173023224,0.0,0.0,0.0,0.0,-0.052765317261219025,-0.031494140625,-0.013727845085668378,0.4358718460450874,1.0,5.466493189542069,-0.004025439702672884,1.8378586769104004,1.6484829187393188,0.14088395237922668,1.7034006118774414,1.8122234344482422,1.9733405113220215,2.2562665939331055,0.0,0.0,0.0,4.15819576382637,0.003402856171305757,0.017822265625,7.786105595529079,0.00048464000000000005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9801197052001953,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
16,42404-1785547340678310400,42404,32768,152,87,21,44,0.5723684210526315,0.46,0.5723684210526315,-0.050920307636260986,0.12428094446659088,-4.960015773773193,1.252564787864685,11,4,2,5,0.36363636363636365,0.18181818181818182,1.0,0.8181818181818182,0.3434177041053772,-0.000244140625,-0.01137695275247097,-0.00016539065109100193,0.0018237305339425802,-0.02587890625,-2.587890625,-0.17128905653953552,0.0,0.0,0.0,0.0,-0.050920307636260986,-0.026123046875,-0.010962367781758076,0.419627473270566,1.0,6.556758122473531,-0.0010374391276855022,1.6690623685717583,1.4964704513549805,0.12621496617794037,1.5295498371124268,1.645670771598816,1.8209941387176514,1.9962972402572632,0.0,0.0,0.0,4.172497183084488,0.0021061035949969664,0.004150390625,9.574366629123688,0.000483616,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0149502754211426,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
17,42404-1785547340678310400,42404,34816,160,87,25,48,0.54375,0.38,0.54375,-0.05239918455481529,0.1285971999168396,-4.8560285568237305,1.319442868232727,8,0,4,4,0.0,-0.625,0.75,1.375,0.3037971258163452,-0.0029296875,-0.014404296875,-1.9885774236172438e-06,0.003679199144244194,-0.029541015625,-2.9541015625,-0.16962890326976776,0.0,0.0,0.0,0.0,-0.05239918455481529,-0.032470703125,-0.013484994233294856,0.4152844764989473,1.0,5.223899178210036,-0.001550855755340308,1.5699095502495766,1.4192636013031006,0.10841401666402817,1.46083664894104,1.5302926301956177,1.7131762504577637,1.817953109741211,0.0,0.0,0.0,4.092187598347664,0.0005828189823660068,0.00048828125,7.041587471961975,0.00048259200000000006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1009268760681152,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
18,42404-1785547340678310400,42404,36864,170,92,26,52,0.5411764705882353,0.36,0.5411764705882353,-0.053019337356090546,0.12408547103404999,-5.379305362701416,1.347294807434082,10,5,1,4,0.5,0.4,1.2,0.8,0.307131290435791,0.0009765625,-0.01508788950741291,-0.00012864969903603196,0.0014794921735301614,-0.035400390625,-3.5400390625,-0.16982421278953552,0.0,0.0,0.0,0.0,-0.053019337356090546,-0.034423828125,-0.014750178888789378,0.4284750191120781,1.0,4.933189852768089,-0.0010686592722777277,1.882333442568779,1.6277179718017578,0.1568276733160019,1.7036936283111572,1.861762523651123,2.074254035949707,2.1905393600463867,0.0,0.0,0.0,4.1764436066150665,0.0012371291159070097,0.0009765625,9.06618519872427,0.000481568,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1214711666107178,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
19,42404-1785547340678310400,42404,38912,179,95,27,57,0.5307262569832403,0.38,0.5307262569832403,-0.05257365480065346,0.12617795169353485,-5.419957160949707,1.3028104305267334,9,3,1,5,0.3333333333333333,0.2222222222222222,0.7777777777777778,0.5555555555555556,0.3419068455696106,-0.000244140625,-0.01225585862994194,-0.0005659405142068863,0.0009130858816206455,-0.027587890625,-2.7587890625,-0.17578125,0.0,0.0,0.0,0.0,-0.05257365480065346,-0.02783203125,-0.0121690722880885,0.43721692325870903,1.0,6.315562556629544,-0.0013537525373976678,1.5593247264623642,1.2953746318817139,0.11822352558374405,1.421656608581543,1.5520288944244385,1.689988136291504,1.7222726345062256,0.0,0.0,0.0,4.282011032104492,0.00014692071272293106,0.0,7.928674079477787,0.00048054399999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0568780899047852,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
20,42404-1785547340678310400,42404,40960,188,100,29,59,0.5319148936170213,0.38,0.5319148936170213,-0.05097650736570358,0.12221936881542206,-5.473696708679199,1.5760126113891602,9,5,2,2,0.5555555555555556,0.4444444444444444,0.7777777777777778,0.3333333333333333,0.4390007257461548,0.0009765625,-0.012060546316206455,0.0007618551608175039,0.0020727538503706455,-0.028564453125,-2.8564453125,-0.17050781846046448,0.0,0.0,0.0,0.0,-0.05097650736570358,-0.027587890625,-0.011351894063409418,0.4114661302518183,1.0,6.180307167043418,-0.0013984308461658657,1.7107775583863258,1.551729679107666,0.1140441745519638,1.6063766479492188,1.6769697666168213,1.8541189432144165,2.0065464973449707,0.0,0.0,0.0,4.1218675673007965,0.0017418419956811704,0.003173828125,8.51339228823781,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.180431604385376,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
