blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,2,521003,1,3,0,3,120,-2.044776689814171,win,58.0,1,0.7999999523162842,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,14.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,2,521003,0,0,0,0,240,-10.115126882272307,draw,,0,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,112.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,3,521004,0,0,0,0,240,-16.415287689800607,draw,,1,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,12.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,3,521004,0,0,0,0,240,-7.934758950403193,draw,,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,6.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,3,521004,1,3,1,2,166,-6.096124114643317,win,40.0,1,0.9199999570846558,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,21.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,3,521004,1,1,0,1,240,-7.753992795274826,win,206.0,1,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,40.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,4,521005,0,0,0,0,240,-16.393717651168117,draw,,0,0.5999999642372131,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,4,521005,0,0,0,0,240,-12.90367430562037,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,0.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,4,521005,1,3,0,3,125,-3.330893104081042,win,56.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,13.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,4,521005,0,0,0,0,240,-14.30215325707104,draw,,1,0.5999999642372131,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,98.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,5,521006,0,0,0,0,240,-15.145574832189595,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,22.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,5,521006,0,0,1,-1,240,-9.163904549292056,loss,115.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,7.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,5,521006,1,3,0,3,155,-4.563100678613409,win,42.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,5,521006,0,0,0,0,240,-15.614801064279163,draw,,0,0.5999999642372131,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,52.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,6,521007,0,0,0,0,240,-16.248613579489756,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,19.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,6,521007,0,0,0,0,240,-11.876314172433922,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,7.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,6,521007,1,3,0,3,214,-9.109564251324628,win,105.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,33.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,6,521007,0,0,0,0,240,-14.46632041875273,draw,,0,0.5999999642372131,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,82.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,7,521008,0,0,0,0,240,-14.319442161766347,draw,,1,0.5999999642372131,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,21.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,7,521008,0,0,0,0,240,-9.76735629295581,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,3.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,7,521008,1,3,0,3,136,-4.025412507529836,win,58.0,1,0.7999999523162842,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,19.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,7,521008,0,0,0,0,240,-10.472618760424666,draw,,0,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,25.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,8,521009,0,0,0,0,240,-15.076308322837576,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,13.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,8,521009,0,0,0,0,240,-9.610602457425557,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,14.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,8,521009,1,3,0,3,117,-2.247345694573596,win,41.0,1,0.9199999570846558,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,16.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,8,521009,0,0,1,-1,240,-12.289300238830037,loss,213.0,0,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,34.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,9,521010,0,0,0,0,240,-15.103435442346381,draw,,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,9,521010,0,0,0,0,240,-8.594557288990472,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,6.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,9,521010,1,3,0,3,106,-2.3909201210190076,win,42.0,0,0.7999999523162842,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,9.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,9,521010,1,1,0,1,240,-7.9070320763858035,win,217.0,0,0.5999999642372131,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,28.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,10,521011,0,0,0,0,240,-14.765218286513118,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,11.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,10,521011,0,0,0,0,240,-9.69256025373761,draw,,0,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,6.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,10,521011,1,3,0,3,100,-1.868771089699294,win,40.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,17.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,10,521011,0,0,0,0,240,-12.340946097945562,draw,,0,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,43.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,11,521012,0,0,0,0,240,-16.72747175639961,draw,,1,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,11,521012,0,0,0,0,240,-10.247249345877208,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,8.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,11,521012,1,2,0,2,240,-12.821514544715228,win,102.0,0,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,26.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,11,521012,0,0,0,0,240,-14.321519552613609,draw,,1,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,33.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,12,521013,0,0,0,0,240,-15.328764796286123,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,12,521013,0,0,1,-1,240,-10.308259994752007,loss,89.0,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,11.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,12,521013,1,3,0,3,172,-5.437037417199463,win,44.0,0,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,12,521013,0,0,1,-1,240,-10.523706309177214,loss,79.0,0,0.5999999642372131,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,29.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,13,521014,0,0,0,0,240,-16.151594140159432,draw,,0,0.5999999642372131,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,16.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,13,521014,0,0,0,0,240,-14.113295650895452,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,6.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,13,521014,1,3,0,3,233,-10.968936024433788,win,151.0,0,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,19.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,13,521014,0,0,0,0,240,-11.79681837328826,draw,,0,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,62.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,14,521015,0,0,0,0,240,-15.201170849468326,draw,,0,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,15.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,14,521015,0,0,1,-1,240,-9.199145706777927,loss,43.0,0,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,6.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,14,521015,1,3,0,3,94,-2.2089688863488846,win,48.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,12.0
BLUE_ESCORT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,14,521015,0,0,0,0,240,-14.321054391184589,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,42.0
BLUE_RUSH,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,15,521016,0,0,0,0,240,-15.369110528263263,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,13.0
BLUE_TURTLE,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,15,521016,0,0,0,0,240,-9.928281290558516,draw,,0,0.7199999690055847,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_SPLIT,BLUE_PROBES_V2,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,15,521016,1,3,0,3,91,-1.1279995514123584,win,41.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,14.0
