exp2_n_ppo_actor_updates,exp2_n_teacher_updates,exp2_teacher_to_ppo_ratio,exp2_teacher_loss,exp2_teacher_kl,exp2_teacher_kl_z0,exp2_teacher_kl_z1,exp2_teacher_agreement_z0,exp2_teacher_agreement_z1,exp2_teacher_rows_z0,exp2_teacher_rows_z1,exp2_teacher_active_heads,exp2_teacher_active_heads_z0,exp2_teacher_active_heads_z1,exp2_cell_count_z0_A,exp2_cell_count_z0_B,exp2_cell_count_z1_A,exp2_cell_count_z1_B,exp2_cell_steps_z0_A,exp2_cell_steps_z0_B,exp2_cell_steps_z1_A,exp2_cell_steps_z1_B,exp2b_gradient_cosine_last,exp2b_gradient_cosine_mean,exp2b_gradient_cosine_p10,exp2b_gradient_cosine_p50,exp2b_gradient_cosine_p90,exp2b_gradient_cosine_count,exp2c_private_heads_active,exp2c_private_head_count,exp2c_head0_max_abs_delta,exp2c_head1_max_abs_delta,exp2c_head0_teacher_grad_norm,exp2c_head1_teacher_grad_norm,sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,sppo_n_ppo_actor_updates,sppo_n_rank_updates,sppo_rank_to_ppo_ratio,sppo_rank_loss,sppo_rank_activation_rate,sppo_delta_A,sppo_delta_B,sppo_lambda_rank,sppo_margin,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,168,18228-1789302023334952100,18228,344064,1546,1306,11,229,0.8447606727037517,0.92,0.85,0.002355729229748249,0.034775231033563614,2.2239601612091064,1.235970377922058,10,10,0,0,1.0,1.5,1.6,0.1,0.9526349902153015,0.0048828125,0.005810547154396772,-0.00022676054504700005,0.006962386425584555,0.004687500186264515,0.46875,-0.007101562339812517,0.0,0.0,0.0,0.0,0.002355729229748249,0.009570312686264515,0.007494453624531161,0.783012097733074,1.0,0.7419632575585733,-0.024475157260894775,0.07230049288935131,0.06029006093740463,0.007428478915244341,0.06471648067235947,0.07151641696691513,0.07830817252397537,0.08861596882343292,0.0,0.0,0.0,6.256219916873508,0.01092545597607063,0.07118055555555555,1.5494424899419148,0.000245976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.26899048686027527,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169,18228-1789302023334952100,18228,346112,1555,1313,11,231,0.8443729903536977,0.9,0.845,0.002545566763728857,0.03560495004057884,2.0863301753997803,1.232952356338501,9,7,0,2,0.7777777777777778,1.2222222222222223,1.2222222222222223,0.0,0.9060095548629761,0.0029296875,0.006982422433793545,-0.0001204177169711329,0.005976197775453329,0.006640625186264515,0.6640625,-0.007195312529802322,0.0,0.0,0.0,0.0,0.002545566763728857,0.009570312686264515,0.008446367448414094,0.8824669849659396,1.0,0.7517581721186568,-0.025337999407202005,0.13472899794578552,0.10591866821050644,0.018012715503573418,0.10790006071329117,0.13630801439285278,0.15597566962242126,0.1642942726612091,0.0,0.0,0.0,6.409576082229615,0.013448615733068436,0.0890625,1.381328469514847,0.000245208,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3779968023300171,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,18228-1789302023334952100,18228,348160,1566,1322,11,233,0.8441890166028098,0.9,0.85,0.0021903531160205603,0.035496994853019714,2.1986989974975586,1.295218586921692,11,9,0,2,0.8181818181818182,1.3636363636363635,1.4545454545454546,0.09090909090909091,0.9188940525054932,0.00390625,0.005810546688735485,-0.00028316807583905756,0.0065702758729457855,0.005175781436264515,0.517578125,-0.00714257825165987,0.0,0.0,0.0,0.0,0.0021903531160205603,0.009082031436264515,0.007382323638012167,0.8127598907714692,1.0,0.7863650260135316,-0.034542116203478405,0.13337605819106102,0.1088443398475647,0.015891624614596367,0.11837705969810486,0.12991780042648315,0.15801109373569489,0.1613277941942215,0.0,0.0,0.0,6.383898905345371,0.016326363015520786,0.11955915178571429,1.9793367726462228,0.00024444,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.36886662244796753,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171,18228-1789302023334952100,18228,350208,1571,1327,11,233,0.8446849140674729,0.9,0.86,0.002000727690756321,0.03345843404531479,2.2026381492614746,0.9763244986534119,5,5,0,0,1.0,2.0,2.2,0.2,0.7437471747398376,0.00244140625,0.0072265625931322575,-0.00032582972198724747,0.0023905434645712376,0.0060058594681322575,0.6005859375,-0.007533203344792128,0.0,0.0,0.0,0.0,0.002000727690756321,0.008447265718132257,0.007742741028778255,0.9164888140485739,1.0,0.8916863645308695,-0.034734633418598344,0.22197729349136353,0.1751839816570282,0.02751944586634636,0.18323905766010284,0.2210390865802765,0.26079338788986206,0.2685997486114502,0.0,0.0,0.0,6.5738862582615445,0.016574326777897243,0.13267299107142858,1.75297492316791,0.00024367199999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.49422934651374817,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,172,18228-1789302023334952100,18228,352256,1584,1338,11,235,0.8446969696969697,0.88,0.855,0.0033025755546987057,0.03862729296088219,2.1846089363098145,1.0154374837875366,13,11,0,2,0.8461538461538461,1.3846153846153846,1.3846153846153846,0.0,0.8801454305648804,0.0048828125,0.007763672154396772,0.00037241767859086394,0.0029040526133030653,0.00795898400247097,0.7958984375,-0.0074707032181322575,0.0,0.0,0.0,0.0,0.0033025755546987057,0.01284179650247097,0.008582789727370255,0.6682960152579631,1.0,0.581703775863371,-0.0393225579014556,0.1214354857802391,0.09668713808059692,0.011760902591049671,0.11304017156362534,0.12225934863090515,0.13391835987567902,0.141652911901474,0.0,0.0,0.0,6.4827070236206055,0.014071285322477872,0.11363636363636363,1.4203196438876065,0.000242904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.35154467821121216,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173,18228-1789302023334952100,18228,354304,1591,1344,11,236,0.8447517284726587,0.86,0.85,0.0018782888073474169,0.03275419399142265,2.2245841026306152,1.0157543420791626,7,6,0,1,0.8571428571428571,1.7142857142857142,1.7142857142857142,0.0,0.9212087392807007,0.002685546875,0.006396484561264515,-0.0003910916857421398,0.003590494394302368,0.005859375,0.5859375,-0.007595703471451998,0.0,0.0,0.0,0.0,0.0018782888073474169,0.008544921875,0.007196335238404572,0.842078285252821,1.0,0.8888103100582111,-0.028576687806182437,0.07781571315394507,0.061569757759571075,0.011112612672150135,0.061598822474479675,0.0788438618183136,0.08749349415302277,0.10039497911930084,0.0,0.0,0.0,6.592719501919216,0.012329930969927873,0.09266493055555555,1.392572542031606,0.00024213600000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2851200997829437,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,174,18228-1789302023334952100,18228,356352,1601,1354,11,236,0.8457214241099313,0.88,0.85,0.0037581762298941612,0.04345843195915222,2.2015092372894287,1.2239272594451904,10,10,0,0,1.0,1.7,1.7,0.0,0.8697154521942139,0.0048828125,0.00849609449505806,0.00033226757659576833,0.005103655159473419,0.008593750186264515,0.859375,-0.007212890312075615,0.0,0.0,0.0,0.0,0.0037581762298941612,0.013476562686264515,0.009855075179075357,0.7312208749078222,1.0,0.5351776489547728,-0.03508851225846089,0.1749534274523075,0.12601783871650696,0.030879124999046326,0.14454588294029236,0.17195051908493042,0.2202693521976471,0.23162046074867249,0.0,0.0,0.0,6.321774592766395,0.01622156182733866,0.12530048076923078,1.5689646097329946,0.000241368,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4417758882045746,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,175,18228-1789302023334952100,18228,358400,1609,1361,11,237,0.8458669981354879,0.88,0.855,0.0021967925131320953,0.037307918071746826,2.0481035709381104,1.0087294578552246,8,7,0,1,0.875,1.75,1.875,0.125,0.8763287663459778,0.003173828125,0.0064941407181322575,-0.00010948997805826366,0.005590806249529123,0.005810546688735485,0.5810546875,-0.007367187179625034,0.0,0.0,0.0,0.0,0.0021967925131320953,0.008984374813735485,0.007864469785999972,0.8752522792903372,1.0,0.8199087219336906,-0.030303924447960325,0.12474362552165985,0.10910769551992416,0.01109208445996046,0.11338866502046585,0.12341155856847763,0.13925975561141968,0.1461324393749237,0.0,0.0,0.0,6.353684796227349,0.010709854140360322,0.07530381944444445,1.3954603009753757,0.0002406,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.35473915934562683,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176,18228-1789302023334952100,18228,360448,1620,1371,11,238,0.8462962962962963,0.9,0.86,0.0025297245010733604,0.04067371040582657,1.7927753925323486,0.9697816967964172,11,10,0,1,0.9090909090909091,2.090909090909091,2.1818181818181817,0.09090909090909091,0.8324083089828491,0.004638671875,0.006298827938735485,-0.00042427226435393095,0.0065990835428237915,0.005810546688735485,0.5810546875,-0.007162109483033419,0.0,0.0,0.0,0.0,0.0025297245010733604,0.010449218563735485,0.00784253075835295,0.7504657161495384,1.0,0.6853549941900244,-0.020074858679436147,0.1539333239197731,0.14122232794761658,0.008411728776991367,0.14374832808971405,0.15541675686836243,0.16153734922409058,0.17032712697982788,0.0,0.0,0.0,6.232632756233215,0.015205538569716737,0.111572265625,1.3413198739290237,0.00023983200000000002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.39700883626937866,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,177,18228-1789302023334952100,18228,362496,1629,1376,11,242,0.8446899938612645,0.84,0.845,0.0015009371563792229,0.03255292400717735,2.4054596424102783,1.0694903135299683,9,5,0,4,0.5555555555555556,1.0,1.1111111111111112,0.1111111111111111,0.9053842425346375,0.00146484375,0.006738281808793545,-0.00041282945312559605,0.003625527024269104,0.004833984188735485,0.4833984375,-0.007318359799683094,0.0,0.0,0.0,0.0,0.0015009371563792229,0.006298827938735485,0.007541456201579422,1.1970892340105972,1.0,1.1616761395474002,-0.02097843831870705,0.10816214699298143,0.09077860414981842,0.009770314209163189,0.0946345180273056,0.11009188741445541,0.1180984154343605,0.12392039597034454,0.0,0.0,0.0,6.406978726387024,0.012307230266742408,0.072021484375,1.4764826893806458,0.00023906400000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3289717733860016,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,178,18228-1789302023334952100,18228,364544,1638,1384,11,243,0.8449328449328449,0.84,0.84,0.002302448730915785,0.03613825514912605,2.20200252532959,1.0335689783096313,9,8,0,1,0.8888888888888888,1.5555555555555556,1.5555555555555556,0.0,0.7933348417282104,0.003662109375,0.00693359412252903,-3.791993367485702e-05,0.003228612709790468,0.005810546688735485,0.5810546875,-0.007285156287252903,0.0,0.0,0.0,0.0,0.002302448730915785,0.009472656063735485,0.007731267316557933,0.8160806413642883,1.0,0.7689910039208611,-0.030033252853900193,0.2107627958059311,0.16760602593421936,0.029758954420685768,0.16767850518226624,0.22035980224609375,0.23335187137126923,0.2626294493675232,0.0,0.0,0.0,6.393937301635742,0.012214066321030259,0.09296875,1.379727876186371,0.000238296,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.46986499428749084,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179,18228-1789302023334952100,18228,366592,1646,1392,11,243,0.8456865127582017,0.86,0.845,0.002538024913519621,0.03921511024236679,2.430757999420166,1.1991311311721802,8,8,0,0,1.0,1.625,1.625,0.0,0.9297477602958679,0.00390625,0.006396484561264515,-0.00022170682495925575,0.005446219816803932,0.006298827938735485,0.6298828125,-0.007111328653991222,0.0,0.0,0.0,0.0,0.002538024913519621,0.010205077938735485,0.007702612809225684,0.7547084056640101,1.0,0.696773892643064,-0.03130362182855606,0.09012462049722672,0.07327259331941605,0.010454600676894188,0.08073896169662476,0.08951999992132187,0.10764291882514954,0.1085948646068573,0.0,0.0,0.0,6.338290691375732,0.011989249102771282,0.0939453125,1.4097962200641632,0.000237528,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3178313374519348,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,180,18228-1789302023334952100,18228,368640,1656,1400,11,245,0.8454106280193237,0.82,0.85,0.0017887827707454562,0.03598886355757713,2.051898717880249,0.9627020359039307,10,8,0,2,0.8,1.4,1.6,0.2,0.8571993708610535,0.00341796875,0.0062011717818677425,-9.191584831569344e-05,0.0017679849406704307,0.0055175782181322575,0.5517578125,-0.007738281041383743,0.0,0.0,0.0,0.0,0.0017887827707454562,0.008935546968132257,0.006620189054956427,0.7407994473216594,1.0,0.8659139899312864,-0.02651972147739596,0.13313541064659754,0.11740570515394211,0.013085040263831615,0.11877283453941345,0.13061438500881195,0.15009860694408417,0.1539091020822525,0.0,0.0,0.0,6.749547428554958,0.011085800962367406,0.08550347222222222,1.438379618856642,0.00023675999999999998,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3637952208518982,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,181,18228-1789302023334952100,18228,370688,1664,1405,11,248,0.8443509615384616,0.78,0.845,0.0011950016487389803,0.03334617614746094,2.243661403656006,0.9863941669464111,8,5,0,3,0.625,1.0,1.25,0.25,0.903782069683075,0.001708984375,0.006054687779396772,-0.00018373134662397206,0.0034143049269914627,0.004345702938735485,0.4345703125,-0.007654297165572643,0.0,0.0,0.0,0.0,0.0011950016487389803,0.006054687313735485,0.006862331174488645,1.1332043447691782,1.0,1.2639848738905652,-0.01767826941795647,0.09667669329792261,0.07823045551776886,0.009235919453203678,0.08662323653697968,0.09807442128658295,0.10660061985254288,0.1093101054430008,0.0,0.0,0.0,6.678504824638367,0.012046265917888377,0.089111328125,1.439370185136795,0.000235992,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3059697151184082,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182,18228-1789302023334952100,18228,372736,1674,1414,11,249,0.8446833930704899,0.82,0.86,0.0024002809077501297,0.03436168283224106,2.22395396232605,1.0752694606781006,10,9,0,1,0.9,1.3,1.3,0.0,0.9331749677658081,0.004150390625,0.00668945349752903,0.00016287679318338633,0.0026212655939161777,0.0060058594681322575,0.6005859375,-0.0073437499813735485,0.0,0.0,0.0,0.0,0.0024002809077501297,0.010156250093132257,0.007385489094303921,0.7271150189850657,1.0,0.7230057263568774,-0.029082704335451126,0.07662744323412578,0.06593471765518188,0.007825975306332111,0.06996510922908783,0.07469825446605682,0.08673587441444397,0.09417999535799026,0.0,0.0,0.0,6.535500897301568,0.012066509885092577,0.0896267361111111,1.3085842728614807,0.00023522400000000002,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.27796289324760437,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,183,18228-1789302023334952100,18228,374784,1683,1421,11,251,0.8443256090314913,0.82,0.86,0.0025825502816587687,0.04317082464694977,2.0809147357940674,1.043925404548645,9,7,0,2,0.7777777777777778,2.0,2.0,0.0,0.8247182965278625,0.0029296875,0.006982422433793545,2.0164588931947947e-05,0.004934895783662796,0.0074707032181322575,0.7470703125,-0.0073378910310566425,0.0,0.0,0.0,0.0,0.0025825502816587687,0.010400390718132257,0.00822118752694223,0.7903931070112211,1.0,0.7054721075197032,-0.03164861867061028,0.18759301992563102,0.16203325986862183,0.014800882898271084,0.16538777947425842,0.19017302989959717,0.20333826541900635,0.21446606516838074,0.0,0.0,0.0,6.496894469627967,0.01664910250558303,0.13762019230769232,1.8230685683397145,0.000234456,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4370567202568054,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,184,18228-1789302023334952100,18228,376832,1692,1429,12,251,0.8445626477541371,0.82,0.865,0.002824112307280302,0.03997437655925751,1.8277454376220703,0.9818105101585388,9,8,1,0,0.8888888888888888,1.3333333333333333,1.6666666666666667,0.3333333333333333,0.7049943208694458,0.00341796875,0.007763671688735485,0.00021744825062341988,0.005030610598623753,0.006787109188735485,0.6787109375,-0.007203124929219484,0.0,0.0,0.0,0.0,0.002824112307280302,0.010205077938735485,0.009075686401047278,0.8892432975258799,1.0,0.705768167993428,-0.03287227974774746,0.2636402490047308,0.21459580957889557,0.03684352710843086,0.22751878201961517,0.25819894671440125,0.3162001669406891,0.3480822443962097,0.0,0.0,0.0,6.402908471914438,0.013090363076816384,0.09840745192307693,1.5517270656732411,0.000233688,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5332647562026978,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185,18228-1789302023334952100,18228,378880,1701,1436,12,253,0.8442092886537331,0.8,0.86,0.0006644652457907796,0.0319458432495594,2.232311248779297,1.000266671180725,9,7,0,2,0.7777777777777778,1.5555555555555556,1.6666666666666667,0.1111111111111111,0.8823989033699036,0.0029296875,0.0048828125,-0.00046436054981313646,0.003856607945635915,0.0018554688431322575,0.185546875,-0.007458984386175871,0.0,0.0,0.0,0.0,0.0006644652457907796,0.0047851563431322575,0.005730874348955695,1.197385529868666,1.0,1.5584497980052203,-0.029015504568815232,0.11608320027589798,0.09613718837499619,0.012082325294613838,0.10309255123138428,0.11739994585514069,0.1293839067220688,0.13657748699188232,0.0,0.0,0.0,6.600409603118896,0.013897587021347135,0.101171875,1.159858626127243,0.00023292,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.34302157163619995,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,186,18228-1789302023334952100,18228,380928,1710,1443,12,255,0.843859649122807,0.8,0.86,0.002062032697722316,0.036856699734926224,2.0223751068115234,0.9125896096229553,9,7,0,2,0.7777777777777778,1.3333333333333333,1.4444444444444444,0.1111111111111111,0.8638874292373657,0.0029296875,0.007031249813735485,0.00025091751012951136,0.0017594399396330118,0.0059570311568677425,0.595703125,-0.007445312570780516,0.0,0.0,0.0,0.0,0.002062032697722316,0.008886718656867743,0.007533839176176116,0.847668503812792,1.0,0.8377079493878166,-0.032257452607154846,0.11413013460961255,0.10093754529953003,0.008375394158065319,0.10419628024101257,0.11243236064910889,0.12718939781188965,0.12850624322891235,0.0,0.0,0.0,6.683542078191584,0.013916281972673129,0.10848721590909091,1.3419861685145984,0.00023215200000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3366856276988983,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
