blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,5,711006,0,0,0,0,240,-6.522537851444213,draw,,0,0.7199999690055847,-1,0.0,11.352930068969727,11.4782133102417,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,125.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,5,711006,1,3,1,2,93,-1.305245550320251,win,45.0,1,0.8799999952316284,15,14.0,15.005578994750977,17.46925926208496,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,15,77.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,5,711006,0,0,0,0,240,-6.266836888855323,draw,,0,0.6800000071525574,-1,0.0,7.397815704345703,7.398985385894775,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,223.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,6,711007,1,3,0,3,136,-4.790852385194739,win,32.0,0,0.5600000023841858,5,1.0,16.13254737854004,16.144777297973633,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,5,130.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,6,711007,0,0,0,0,240,-9.462878430858837,draw,,0,0.6800000071525574,5,3.0,16.13254737854004,16.144777297973633,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,5,234.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,6,711007,1,3,1,2,130,-2.5905806131486315,win,78.0,1,0.8399999737739563,5,6.0,16.13254737854004,16.56053924560547,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,5,124.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,6,711007,1,2,1,1,240,-7.518595664179884,win,107.0,0,0.5999999642372131,-1,0.0,16.13254737854004,16.144777297973633,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,197.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,7,711008,1,3,0,3,108,-2.095180575735867,win,33.0,0,0.7199999690055847,6,1.0,17.619943618774414,17.64218521118164,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,6,101.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,7,711008,0,0,0,0,240,-8.234277113209828,draw,,0,0.6800000071525574,6,1.0,17.619943618774414,17.64218521118164,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,6,233.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,7,711008,0,0,0,0,240,-4.027508616185514,draw,,1,0.6399999856948853,6,2.0,17.619943618774414,17.64218521118164,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,6,233.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,7,711008,1,2,0,2,240,-6.82192313473206,win,94.0,0,0.7199999690055847,-1,0.0,17.619943618774414,17.64218521118164,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,189.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,8,711009,1,3,0,3,138,-2.843952867842745,win,35.0,1,0.7999999523162842,-1,0.0,15.041328430175781,15.04360580444336,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,117.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,8,711009,0,0,0,0,240,-6.699971196852857,draw,,0,0.7199999690055847,6,3.0,15.041328430175781,15.04360580444336,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,6,233.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,8,711009,1,3,1,2,97,-1.7631262623763178,win,42.0,1,0.9599999785423279,6,8.0,15.041328430175781,17.40232276916504,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,6,90.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,8,711009,1,2,1,1,240,-6.485774793982273,win,39.0,0,0.7199999690055847,-1,0.0,15.041328430175781,15.04360580444336,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,190.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,9,711010,1,3,1,2,135,-3.6155887929489836,win,32.0,0,0.7199999690055847,-1,0.0,11.677382469177246,11.822633743286133,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,114.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,9,711010,1,1,0,1,240,-8.077993498154683,win,111.0,0,0.8399999737739563,98,1.0,11.477352142333984,16.45185661315918,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,98,209.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,9,711010,1,3,0,3,89,-1.3352666639257222,win,41.0,1,0.9199999570846558,7,10.0,13.299213409423828,17.998994827270508,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,7,81.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,9,711010,0,0,0,0,240,-5.9720845721894875,draw,,0,0.6399999856948853,-1,0.0,10.431339263916016,10.532801628112793,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,225.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,10,711011,1,3,0,3,102,-0.2029332685197005,win,34.0,1,0.6800000071525574,-1,0.0,11.20777416229248,11.212749481201172,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,87.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,10,711011,1,2,0,2,240,-7.86402208180516,win,63.0,1,0.6800000071525574,-1,0.0,10.549617767333984,11.66598892211914,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,162.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,10,711011,0,0,0,0,240,-7.7050709500326775,draw,,0,0.7599999904632568,9,14.0,13.110331535339355,13.914619445800781,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,9,230.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,10,711011,0,0,1,-1,240,-7.24588886363199,loss,75.0,0,0.5199999809265137,-1,0.0,5.284792900085449,5.50264310836792,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,221.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,11,711012,1,3,1,2,108,-1.3549422231153585,win,32.0,0,0.47999998927116394,-1,0.0,4.320857048034668,7.98158073425293,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,93.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,11,711012,0,1,2,-1,240,-9.48737718645134,loss,197.0,0,0.9599999785423279,-1,0.0,6.736959457397461,11.119988441467285,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,192.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,11,711012,1,3,1,2,84,-0.8490274648065679,win,38.0,1,0.7999999523162842,28,7.0,13.468527793884277,17.407699584960938,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,28,65.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,11,711012,1,1,0,1,240,-4.870651704346528,win,171.0,0,0.7199999690055847,-1,0.0,4.401632308959961,4.886355400085449,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,225.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,12,711013,1,3,1,2,103,-1.0337104915524833,win,35.0,1,0.5999999642372131,-1,0.0,9.996469497680664,11.625535011291504,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,86.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,12,711013,0,0,0,0,240,-5.899033068388235,draw,,1,0.5999999642372131,8,1.0,12.613300323486328,15.332061767578125,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,8,231.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,12,711013,1,3,0,3,81,-0.684582246581158,win,39.0,1,0.8399999737739563,27,6.0,14.233274459838867,16.86857795715332,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,27,60.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,12,711013,1,3,0,3,170,-2.202822437568102,win,48.0,1,0.6399999856948853,-1,0.0,8.987200736999512,9.484139442443848,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,152.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,13,711014,1,3,1,2,107,-1.3267570940079167,win,33.0,1,0.6399999856948853,-1,0.0,14.567150115966797,14.581671714782715,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,92.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,13,711014,0,0,1,-1,240,-15.837189723155461,loss,43.0,0,0.8399999737739563,-1,0.0,14.567150115966797,14.581671714782715,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,26.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,13,711014,1,3,1,2,118,-1.1256750073225703,win,67.0,1,0.9199999570846558,6,13.0,15.123117446899414,17.571807861328125,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,6,111.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,13,711014,1,2,1,1,240,-10.738697625434725,win,34.0,0,0.6399999856948853,-1,0.0,14.567150115966797,14.581671714782715,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,173.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,14,711015,1,3,1,2,227,-10.208239348139614,win,34.0,1,0.6399999856948853,-1,0.0,11.02195930480957,11.026713371276855,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,172.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,14,711015,0,0,1,-1,240,-8.080999968660763,loss,155.0,0,0.7199999690055847,-1,0.0,11.338522911071777,14.23615837097168,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,144.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,14,711015,0,0,0,0,240,-7.578702273283852,draw,,1,0.7199999690055847,15,8.0,14.518959999084473,15.768121719360352,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,15,224.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP11_ADAPTIVE_EXPLOITER,map_b_split_lane,14,711015,1,2,1,1,240,-6.977649822540116,win,134.0,0,0.6800000071525574,-1,0.0,6.77601957321167,9.547910690307617,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,218.0
