episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
1,12284-1784992801556199000,12284,11668,11,101,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,101,0.6800000071525574,0,2,0,41,2,12,0,10,1,3,0,3,1,4,0,1,0,2,0,5,30.0,5.191393559521968,1.149999976158142,0.5625,-0.009230881929397583,0.0,1.0,100.0,-0.20000000298023224,0.5563615560531616
2,12284-1784992801556199000,12284,11720,11,114,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,1,2,114,0.5600000023841858,0,1,4,23,8,5,6,3,3,2,2,1,2,1,1,0,0,1,4,2,39.0,6.333778247498629,1.2999999523162842,0.7381249666213989,-0.00920616090297699,0.0,1.0,100.0,-0.20000000298023224,0.610021710395813
3,12284-1784992801556199000,12284,11720,11,114,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,0,2,3,-1,114,0.7999999523162842,1,0,4,13,8,6,6,5,3,1,1,1,2,4,2,2,2,1,1,1,36.0,6.550390946237664,-1.149999976158142,-0.4780799448490143,0.0006564706563949585,0.019999999552965164,-1.0,-100.0,0.0,-0.575514018535614
4,12284-1784992801556199000,12284,11776,11,128,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,128,0.7599999904632568,1,0,5,22,8,4,3,14,2,1,0,3,5,0,1,4,0,3,0,7,31.0,6.498191833496094,1.149999976158142,0.6693469882011414,-0.027472414076328278,0.029999999329447746,1.0,100.0,0.0,0.607528567314148
5,12284-1784992801556199000,12284,12120,11,214,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,0,2,3,-1,113,0.6399999856948853,1,0,3,29,5,7,2,10,2,3,1,1,2,1,1,2,0,3,1,3,33.0,5.993718780247511,-1.149999976158142,-0.4805513024330139,0.014100387692451477,0.019999999552965164,-1.0,-100.0,-0.4000000059604645,-0.6384226083755493
6,12284-1784992801556199000,12284,12168,11,226,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP12_LATE_CONVERTER,,0,3,3,0,112,0.7199999690055847,0,1,1,15,10,3,5,8,1,1,2,1,5,1,0,2,1,2,4,3,33.0,6.136138371058872,-0.5,0.24187499284744263,-0.009277895092964172,0.0,0.0,0.0,0.0,-0.06501926481723785
7,12284-1784992801556199000,12284,12220,11,239,1,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP7_DEEP_FORTRESS,,1,3,2,1,125,0.7199999690055847,1,0,3,16,3,6,3,6,3,1,0,3,0,1,1,2,1,1,1,2,37.0,7.419001953125,1.149999976158142,0.7174999713897705,-0.009841889142990112,0.0,1.0,100.0,0.0,0.6145871877670288
8,12284-1784992801556199000,12284,12240,11,244,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,0,2,3,-1,116,0.7599999904632568,1,0,1,17,9,1,12,2,1,0,2,0,6,1,3,1,2,1,4,0,38.0,6.469491366682382,-1.149999976158142,-0.5,0.016913294792175293,0.0,-1.0,-100.0,-0.20000000298023224,-0.6115808486938477
