checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,20,1,21,1,3,2,93,-1.580728461034596,0.6399999856948853,1,1,34.0,6.758251559349798,neutral,0,win,0,0,2,0,0,0,1,1,2,1,3,0,4,0,75,12,99,186,186,0,15,93,0.6239067912101746,100.0,0.7775000333786011,0.11744244372652422,1.032258064516129,0.6021505376344086,0.3655913978494624,0.3763440860215054,0.7066201994255665,0.9635304171712168,0.2903225806451613,0.19665890425363536,0.2924322743489537,0.8916778904135509,0.8500811752452645,0.6075268817204301,-0.18444806317172033,0.21505376344086022,0.21505376344086022,93.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,21,1,22,1,3,2,114,-2.8378864031110425,0.5999999642372131,1,1,34.0,7.239692554139254,neutral,0,win,0,0,1,0,0,0,0,8,3,0,0,3,2,1,42,28,158,228,228,0,19,114,0.617773175239563,100.0,0.7381249666213989,0.1460413781828002,0.6754385964912281,0.37719298245614036,0.9210526315789473,0.11403508771929824,0.8613467941289408,1.0038804904672138,0.35964912280701755,0.2251085282156342,0.30377999680084095,0.8950577718124055,0.8179159153971756,0.5745614035087719,0.02158259741522644,0.2807017543859649,0.23684210526315788,114.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,22,1,23,0,1,3,120,-4.4021854411112145,0.7199999690055847,1,-2,37.0,8.099229431152343,neutral,0,loss,0,0,2,0,0,3,0,4,0,0,0,1,2,1,76,22,142,170,167,0,5,120,-0.6059859991073608,-100.0,-0.5,0.18398904249382517,0.4,0.6916666666666667,0.9,0.058333333333333334,1.3138580721492568,0.7719666643999517,0.6333333333333333,0.3524495761996756,0.2669465456157923,0.7463322768608729,0.8861220379670461,0.4270833333333333,-0.19511927262252382,0.26666666666666666,0.26666666666666666,120.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,23,1,24,0,2,3,166,-4.100177084477764,0.6399999856948853,1,-1,40.0,9.174790715596762,neutral,0,loss,0,0,5,0,0,1,0,4,4,0,0,2,2,0,221,11,100,291,290,0,18,166,-0.5801050662994385,-100.0,-0.5,0.08622514863262873,0.39156626506024095,0.12650602409638553,1.4819277108433735,0.0,1.2676488019256706,1.0256308291601128,0.3072289156626506,0.27980481115091277,0.3679248185895653,0.7838486382760197,0.8434734617371157,0.5662650602409639,0.016152283259014914,0.6445783132530121,0.6204819277108434,166.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,24,1,25,1,3,2,90,-1.5280327156069688,0.7599999904632568,1,1,34.0,7.371223958333333,neutral,0,win,0,0,0,0,0,0,0,4,2,1,2,1,1,0,53,18,109,180,180,0,15,90,0.6248513460159302,100.0,0.7831249237060547,0.14753327396594815,0.9888888888888889,0.6222222222222222,0.3888888888888889,0.24444444444444444,0.7172293120374282,0.9710967915753523,0.2222222222222222,0.21235303396566046,0.30069670379161834,0.8979958812395732,0.8539963702360789,0.5916666666666667,-0.44225921227830883,0.3333333333333333,0.3333333333333333,90.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,25,1,26,1,3,2,133,-2.3991691897972487,0.7199999690055847,1,1,35.0,9.008729404076599,neutral,0,win,0,0,1,0,0,1,0,4,1,1,0,3,2,0,134,25,107,238,237,0,8,133,0.5801770687103271,100.0,0.7024999856948853,0.14367711670780764,0.5789473684210527,0.03007518796992481,1.3909774436090225,0.08270676691729323,1.0168626449610059,1.0563366407514514,0.24060150375939848,0.2551364673203544,0.3648683088166373,0.8420456275904089,0.7963243117906097,0.6372180451127819,0.3604735157632311,0.6766917293233082,0.6766917293233082,133.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,26,1,27,1,3,2,104,-2.534467353572836,0.5600000023841858,1,1,34.0,6.083828852726863,neutral,0,win,0,0,2,0,0,1,2,2,4,0,2,1,3,0,92,7,109,197,196,0,43,104,0.6206598281860352,100.0,0.7568749785423279,0.09145104470483673,0.6730769230769231,0.41346153846153844,0.8846153846153846,0.25961538461538464,0.8083483856887772,0.9488179423273183,0.5288461538461539,0.219288922738857,0.2835533880413725,0.8647137530721151,0.8403263762593269,0.5649038461538461,-0.33212333967707114,0.3076923076923077,0.3076923076923077,104.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,27,1,28,1,3,2,120,-2.641136640741024,0.6800000071525574,0,1,36.0,7.551521301269531,neutral,0,win,1,1,3,0,0,2,0,1,5,0,2,1,3,0,135,5,100,226,224,0,19,120,0.6160275936126709,100.0,0.7268749475479126,0.13067084540768217,0.55,0.15,1.3,0.15833333333333333,0.9507596500528356,0.9469551276415586,0.275,0.23809417315448325,0.34533598786219954,0.8591592073440552,0.8405326753854752,0.6,-0.13186442845952862,0.5333333333333333,0.5333333333333333,120.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,28,1,29,0,1,3,129,-6.208658046409255,0.6800000071525574,0,-2,37.0,8.100746805353682,neutral,0,loss,2,2,2,0,0,1,0,6,0,0,0,1,4,1,104,27,127,240,239,0,30,129,-0.6353214979171753,-100.0,-0.5,0.0909512394158415,0.5581395348837209,0.13953488372093023,1.302325581395349,0.13953488372093023,1.3073390410967576,0.8820427838684053,0.3333333333333333,0.28275177699997445,0.33919609597949096,0.7581002388813699,0.8451905638672584,0.6046511627906976,0.20257331033323203,0.5581395348837209,0.5348837209302325,129.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,29,1,30,1,3,2,146,-2.368763924590894,0.6399999856948853,1,1,34.0,8.066140370826199,neutral,0,win,0,0,2,0,0,0,1,3,4,0,1,2,1,0,156,10,126,285,285,0,21,146,0.6033655405044556,100.0,0.641905665397644,0.09998916017452944,0.5547945205479452,0.2534246575342466,1.1712328767123288,0.136986301369863,1.0306089579140487,0.9888048335297467,0.1506849315068493,0.24054735983173325,0.37422115963003405,0.8330903812630536,0.8506531580670239,0.5804794520547946,0.4819719788804114,0.6095890410958904,0.6095890410958904,146.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,30,1,31,0,2,3,133,-4.29840629273167,0.5999999642372131,1,-1,36.0,9.002397350798873,neutral,0,loss,0,0,2,0,0,5,0,4,2,0,0,2,1,0,63,11,192,158,153,0,14,133,-0.6142004728317261,-100.0,-0.5,0.18170238781328263,0.22556390977443608,1.0526315789473684,0.7142857142857143,0.08270676691729323,1.17556785684275,0.7420608068683318,0.5413533834586466,0.3515987734667453,0.26936019217609464,0.7654203647061398,0.8869982908542892,0.2951127819548872,-0.09671682914208875,0.06015037593984962,0.0,133.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,31,1,32,1,3,1,89,-0.7778092107910197,0.6800000071525574,1,2,33.0,7.773818798279494,neutral,0,win,0,0,1,0,0,0,0,5,3,0,0,3,1,0,46,18,114,178,178,0,7,89,0.6474334597587585,100.0,0.7849999666213989,0.15410287954499213,0.8426966292134831,0.0898876404494382,1.0674157303370786,0.07865168539325842,0.7922443946760692,1.1276068062092481,0.2808988764044944,0.22722479458270448,0.32073659140072514,0.8983939504355527,0.8000412831145726,0.6882022471910112,0.4187757971798389,0.5842696629213483,0.5842696629213483,89.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,0,1,1,1,3,2,108,-2.789102524460759,0.5600000023841858,1,1,39.0,5.659030490451389,neutral,1,win,0,0,0,0,0,0,0,1,1,3,0,3,0,3,6,69,141,216,216,0,54,108,0.6195858716964722,100.0,0.7493749856948853,0.0604389276596959,1.4722222222222223,0.5277777777777778,0.0,0.42592592592592593,0.7646875863170458,0.9396485298596047,0.5555555555555556,0.18551429065323813,0.24980646896141548,0.8560680973309057,0.8632582105972149,0.7361111111111112,-0.3502149706182047,0.4722222222222222,0.4722222222222222,108.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,1,1,2,1,3,2,100,-2.4393104233022314,0.6399999856948853,1,1,34.0,5.8589849853515625,neutral,1,win,0,0,1,0,0,0,0,1,1,3,0,3,0,3,9,69,122,200,200,0,21,100,0.6219627857208252,100.0,0.7643749713897705,0.07266763338819146,1.46,0.54,0.0,0.54,0.7415696118585765,0.9951586240902544,0.4,0.18904623716138302,0.2864458888024092,0.8548192721605301,0.8277552700042725,0.73,-0.35139096424936384,0.46,0.46,100.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,2,1,3,1,3,2,102,-2.4974613998492714,0.5199999809265137,1,1,32.0,5.6324199601715685,neutral,1,win,0,0,0,0,0,0,0,1,1,2,0,3,0,4,5,71,128,204,204,0,38,102,0.3383236229419708,0.0,0.2606250047683716,0.055932815798430464,1.4705882352941178,0.5294117647058824,0.0,0.5294117647058824,0.7536657697283754,0.8846660655210999,0.5784313725490197,0.18951738074275792,0.2578083851612082,0.8507108314364564,0.8471970575697282,0.7352941176470589,-0.3458074736718823,0.47058823529411764,0.47058823529411764,102.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,3,1,4,1,3,2,102,-1.864158728159964,0.6399999856948853,1,1,32.0,7.491203158509498,neutral,1,win,0,0,3,0,0,0,0,4,3,1,2,1,1,2,50,24,130,204,204,0,20,102,0.6213438510894775,100.0,0.7606250047683716,0.06642623988034971,1.4509803921568627,0.5490196078431373,0.0,0.5490196078431373,0.7147021814085105,1.0112995628048391,0.22549019607843138,0.17045832387007334,0.28515072590580176,0.8562819648022745,0.8497849609337601,0.7254901960784313,-0.3609790004135605,0.45098039215686275,0.45098039215686275,102.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,4,1,5,1,3,2,108,-1.5005676709261024,0.5999999642372131,1,1,38.0,8.656842832212094,neutral,1,win,0,0,6,0,0,1,1,1,1,2,0,3,0,0,5,31,180,145,144,0,15,108,0.6198335886001587,100.0,0.7493749856948853,0.14149121791814212,0.48148148148148145,1.4814814814814814,0.0,0.1574074074074074,0.9130360458253158,1.0135824726894498,0.32407407407407407,0.3011744033579749,0.2089135568002584,0.8195677498976389,0.804301870641885,0.24537037037037038,0.08866874733326258,0.49074074074074076,0.49074074074074076,108.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,5,1,6,1,3,2,104,-2.0181123910006136,0.6800000071525574,1,1,33.0,6.162158672626202,neutral,1,win,0,0,0,0,0,0,0,2,2,0,1,2,1,4,36,44,128,208,208,0,28,104,0.5890889763832092,100.0,0.7568749785423279,0.04939147932992245,1.4615384615384615,0.5384615384615384,0.0,0.5384615384615384,0.7269082955586222,0.9595710296327105,0.49038461538461536,0.1788334138960076,0.2598968935557283,0.8500206304284242,0.84822195653732,0.7307692307692307,-0.35134258986372685,0.46153846153846156,0.46153846153846156,104.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,6,1,7,1,3,2,108,-3.4774334620160516,0.6399999856948853,0,1,32.0,5.348097624602141,neutral,1,win,1,1,2,0,0,0,1,1,1,1,0,3,0,5,6,71,139,216,216,0,51,108,0.58784419298172,100.0,0.7493749856948853,0.08256956571885557,1.4537037037037037,0.5462962962962963,0.0,0.4537037037037037,0.7582140433671022,0.8819963183874885,0.75,0.1857089457895469,0.22912488536288342,0.8741581870449914,0.8627124169358501,0.7268518518518519,-0.37011660509880284,0.4537037037037037,0.4537037037037037,108.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,7,1,8,1,3,1,99,-2.212631663715001,0.4399999976158142,1,2,33.0,6.142536201862374,neutral,1,win,0,0,1,0,0,0,1,0,0,5,0,3,0,2,0,82,116,198,198,0,36,99,0.6087902188301086,100.0,0.7270839214324951,0.07976399677231757,1.4242424242424243,0.5454545454545454,0.0,0.3939393939393939,0.7727015279797893,0.9660566163559755,0.31313131313131315,0.20617916900664568,0.29414540634612846,0.8696703477339311,0.8487248119681773,0.7121212121212122,-0.40730913971345806,0.45454545454545453,0.45454545454545453,99.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,8,1,9,1,3,2,116,-2.764450363814831,0.35999998450279236,1,1,33.0,5.383924813106142,neutral,1,win,0,0,2,0,0,0,0,0,0,4,0,3,0,4,0,93,139,232,232,0,43,116,0.6172760725021362,100.0,0.734375,0.05000329221566689,1.456896551724138,0.5431034482758621,0.0,0.4827586206896552,0.742553470784734,0.9176282846079818,0.646551724137931,0.18411252176356985,0.23016851838549662,0.8638710338493873,0.8272546190640022,0.728448275862069,-0.36783473326834365,0.45689655172413796,0.45689655172413796,116.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,9,1,10,1,3,2,101,-2.0606126163329463,0.3999999761581421,1,1,32.0,5.302453371557859,neutral,1,win,0,0,4,0,0,0,1,0,0,2,0,3,0,5,0,75,127,202,202,0,55,101,0.6216104030609131,100.0,0.762499988079071,0.052478563427777576,1.4257425742574257,0.5346534653465347,0.0,0.5346534653465347,0.7477873474875889,0.923135132187664,0.6039603960396039,0.1895106422097081,0.2543412496400352,0.8541590600910753,0.8390306275669891,0.7277227722772277,-0.33233594102065156,0.43564356435643564,0.43564356435643564,101.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,10,1,11,1,3,2,100,-2.6277107442438137,0.6399999856948853,0,1,34.0,5.218555908203125,neutral,1,win,1,1,2,0,0,0,1,2,2,2,0,3,0,3,18,61,121,200,200,0,68,100,0.6219384670257568,100.0,0.7643749713897705,0.04146397413685918,1.44,0.53,0.0,0.53,0.7465557171776891,0.9504253748431801,0.58,0.1908431694470346,0.25890007864683867,0.8468600088357925,0.8254946368932724,0.735,-0.30243245529333984,0.44,0.44,100.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,11,1,12,0,2,3,138,-5.144341336039361,0.47999998927116394,1,-1,34.0,8.840940613677537,neutral,1,loss,0,0,4,0,0,2,0,0,0,2,0,3,0,2,0,51,225,178,176,0,12,138,-0.5739680528640747,-100.0,-0.4681759774684906,0.15471597409982613,0.572463768115942,1.4202898550724639,0.0,0.09420289855072464,1.01194022435263,0.8719514590971496,0.4927536231884058,0.3254534660474114,0.19505568252930391,0.8065391213133715,0.8516914416914401,0.2898550724637681,0.07383328245999436,0.427536231884058,0.427536231884058,138.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,12,1,13,1,3,2,106,-1.9236356915498618,0.35999998450279236,1,1,34.0,6.235055023769163,neutral,1,win,0,0,2,0,0,0,0,0,0,4,0,3,0,3,0,74,138,212,212,0,62,106,0.5885009765625,100.0,0.7531249523162842,0.031345503352020146,1.471698113207547,0.5283018867924528,0.0,0.5283018867924528,0.740658692664133,0.9906310702691663,0.41509433962264153,0.18265528151027435,0.2827683475290267,0.8463514334750626,0.8483228025571355,0.7358490566037735,-0.34221062609212133,0.4716981132075472,0.4716981132075472,106.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,13,1,14,1,3,2,97,-2.5256658587313723,0.4399999976158142,0,1,33.0,5.737798631805735,neutral,1,win,2,2,2,0,0,0,1,0,0,4,0,3,0,3,0,77,117,194,194,0,43,97,0.6227954030036926,100.0,0.7699999809265137,0.06862747828600947,1.3711340206185567,0.5670103092783505,0.0,0.4329896907216495,0.7188526607435388,0.8733475761699308,0.6185567010309279,0.19200721667292192,0.2560875092815493,0.8678069802903637,0.8542957926533886,0.7010309278350515,-0.3641908190556942,0.4020618556701031,0.4020618556701031,97.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,14,1,15,1,3,2,107,-2.057336593599757,0.35999998450279236,0,1,33.0,6.645595087069217,neutral,1,win,1,1,0,0,0,0,0,0,0,4,0,3,0,5,0,71,143,214,214,0,33,107,0.6139192581176758,100.0,0.7106372117996216,0.049731262898612245,1.3925233644859814,0.5233644859813084,0.0,0.514018691588785,0.7562060647200202,0.8435401060383454,0.308411214953271,0.19352538528564933,0.265510925448665,0.8486458998974239,0.8862614364267509,0.7383177570093458,-0.23921618316959573,0.3925233644859813,0.3925233644859813,107.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,15,1,16,0,2,3,128,-4.966940888436511,0.35999998450279236,1,-1,37.0,7.983980655670166,neutral,1,loss,0,0,1,0,0,3,0,0,0,2,0,2,0,3,0,44,212,161,158,0,15,128,-0.6088965535163879,-100.0,-0.4778728485107422,0.1473330809531035,0.6171875,1.3515625,0.0,0.09375,1.0866442668484524,0.8036563890491379,0.5859375,0.34103833048720844,0.21632666388177313,0.7839429061859846,0.8628943474031985,0.30859375,0.1521578636086519,0.3671875,0.3671875,128.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP6_IMMEDIATE_DUAL_RUSH,1,map_b_split_lane,16,1,17,1,3,1,97,-0.6628245346655603,0.5600000023841858,1,2,32.0,5.93749748308634,neutral,1,win,0,0,6,0,0,0,0,1,1,3,0,3,0,2,6,64,124,194,194,0,31,97,0.6452184319496155,100.0,0.7699999809265137,0.08753613483391165,1.3402061855670102,0.5670103092783505,0.0,0.4742268041237113,0.7225606086059022,1.2047747219192613,0.13402061855670103,0.1845764812542913,0.30634068555592264,0.8768162315653771,0.7684943940221649,0.7010309278350515,-0.3537965846339998,0.3711340206185567,0.3711340206185567,97.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
