opponent,map,episode_index,best_z,oracle_return,fixed_z2_return,fixed_z2_regret,return_z0,return_z1,return_z2,return_z3,cell_seed,episode_seed,ctx_0,ctx_1,ctx_2,ctx_3,ctx_4,ctx_5,ctx_6,ctx_7,ctx_8,ctx_9,ctx_10,ctx_11,ctx_12,ctx_13,ctx_14,ctx_15,ctx_16,ctx_17,ctx_18,ctx_19,ctx_20,ctx_21,ctx_22,ctx_23,ctx_24,ctx_25,ctx_26,ctx_27,ctx_28,ctx_29,ctx_30,ctx_31,ctx_32,ctx_33
OP10,map_b_split_lane_v2,45,2,-0.6886925508151762,-0.6886925508151762,0.0,-2.207698569924105,-3.1448421500681434,-0.6886925508151762,-1.2107530621869955,2142,2187,0.11887684464454651,0.3670712113380432,0.05763451009988785,0.15178465843200684,0.6571040153503418,0.23270753026008606,0.009224292822182178,0.2319636344909668,0.44647839665412903,0.6058939695358276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39410603046417236,0.5535216331481934,0.8344265818595886,0.8711216449737549,1.0,1.0,0.0,0.6144322752952576,0.5178964138031006,0.0,0.0,1.0,0.5,0.3945055603981018,0.0
OP10,map_b_split_lane_v2,46,1,-0.8086032325809356,-1.4020389172655996,0.593435684684664,-1.1487770028761588,-0.8086032325809356,-1.4020389172655996,-14.726119317987468,2142,2188,0.06855572015047073,0.282328724861145,0.057631511241197586,0.030003836378455162,0.5796305537223816,0.2336944341659546,0.003328353399410844,0.08628211170434952,0.4766393303871155,0.5133475065231323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4866524934768677,0.5233606696128845,0.9308855533599854,0.9618639945983887,1.0,1.0,0.0,0.5218158960342407,0.45683568716049194,0.0,0.0,1.0,0.5,0.15132027864456177,0.0
OP10,map_b_split_lane_v2,47,0,-2.2168490478070453,-5.190024200303014,2.973175152495969,-2.2168490478070453,-6.648903511784738,-5.190024200303014,-3.6280799919040874,2142,2189,0.11210162192583084,0.06904836744070053,0.05163693055510521,0.028722180053591728,0.6365942358970642,0.5001716613769531,0.005974433850497007,0.13178767263889313,0.5066143274307251,0.5720502138137817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42794978618621826,0.4933856725692749,0.7278253436088562,0.9559034109115601,1.0,1.0,0.0,0.6873252987861633,0.55000901222229,0.0,0.0,0.0,0.5,0.19101054966449738,0.0
OP10,map_b_split_lane_v2,48,3,-5.745365929877153,-10.050803807622287,4.305437877745135,-14.401672765845433,-12.941262810549233,-10.050803807622287,-5.745365929877153,2142,2190,0.03654511272907257,0.20695388317108154,0.007082810625433922,0.03356165438890457,0.5330270528793335,0.5411342978477478,0.005459011532366276,0.01265396736562252,0.5687588453292847,0.4988113045692444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5011886954307556,0.43124115467071533,0.8837630152702332,0.8142245411872864,1.0,1.0,0.0,0.5991045236587524,0.5725455284118652,0.0,0.0,1.0,0.5,0.04808216542005539,0.0
OP10,map_b_split_lane_v2,49,1,-1.017145652382169,-2.6800511839974206,1.6629055316152517,-9.009941569442162,-1.017145652382169,-2.6800511839974206,-9.774074642686173,2142,2191,0.09589480608701706,0.4764961898326874,0.07299309968948364,0.061628539115190506,0.5688251852989197,0.33033275604248047,0.04845166206359863,0.03421022742986679,0.46991777420043945,0.449797123670578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5502028465270996,0.5300822257995605,0.9222495555877686,0.94031822681427,1.0,1.0,0.0,0.5019174218177795,0.3920111656188965,0.0,0.0,0.5,1.0,0.15484237670898438,0.0
OP10,map_b_split_lane_v2,50,3,-0.3270826216903515,-1.7303007305890787,1.4032181088987272,-2.3572925500629935,-8.268985068163602,-1.7303007305890787,-0.3270826216903515,2142,2192,0.01536029763519764,0.4291239082813263,0.004572032019495964,0.18117353320121765,0.6438423991203308,0.03849640488624573,0.01961180567741394,0.03092329204082489,0.5996248722076416,0.6527531147003174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3472468852996826,0.4003751277923584,0.8785805106163025,0.7090921401977539,1.0,1.0,0.0,0.7574077248573303,0.6588571071624756,0.0,0.0,0.5,0.0,0.21784913539886475,0.0
OP10,map_b_split_lane_v2,51,3,-4.056678691267734,-8.18695533007849,4.130276638810756,-11.92119582882151,-6.109604932426009,-8.18695533007849,-4.056678691267734,2142,2193,0.09948063641786575,0.3954015076160431,0.06700965762138367,0.23666736483573914,0.5310649871826172,0.5673709511756897,0.01751420646905899,0.07014954835176468,0.516144335269928,0.49899783730506897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5010021924972534,0.483855664730072,0.8014633059501648,0.8470532298088074,1.0,1.0,0.0,0.5120559334754944,0.3471032977104187,0.0,0.0,0.5,0.5,0.3182739019393921,0.0
OP10,map_b_split_lane_v2,52,1,-0.2772416156658437,-1.2166692848841194,0.9394276692182757,-11.194536590512143,-0.2772416156658437,-1.2166692848841194,-4.45957813350833,2142,2194,0.10723673552274704,0.34129244089126587,0.020093906670808792,0.15707840025424957,0.5538434386253357,0.22979189455509186,0.012984213419258595,0.05901030823588371,0.49535176157951355,0.5003246068954468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4996753931045532,0.5046482086181641,0.8445075154304504,0.9267657399177551,1.0,1.0,0.0,0.48983392119407654,0.45391517877578735,0.0,0.0,1.0,1.0,0.21878033876419067,0.0
OP10,map_b_split_lane_v2,53,0,-0.3230504921230022,-6.1979168947727885,5.874866402649786,-0.3230504921230022,-11.646378295408795,-6.1979168947727885,-13.700679748726543,2142,2195,0.09751273691654205,0.601370632648468,0.0349552296102047,0.026642370969057083,0.5172280669212341,0.4334929585456848,0.008066367357969284,0.20679549872875214,0.5430364608764648,0.4564337134361267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5435662865638733,0.45696353912353516,0.778674840927124,0.8433660268783569,1.0,1.0,0.0,0.4942465126514435,0.3930182456970215,0.0,0.0,0.0,0.5,0.2509036958217621,0.0
OP10,map_b_split_lane_v2,54,2,-0.9736502374871634,-0.9736502374871634,0.0,-5.911537108826451,-2.330180046323221,-0.9736502374871634,-4.067885763186496,2142,2196,0.10402805358171463,0.45753976702690125,0.06419431418180466,0.1995101422071457,0.6145536303520203,0.313753604888916,0.04749862104654312,0.1319323629140854,0.5286226868629456,0.504822850227356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.49517714977264404,0.47137731313705444,0.8996099233627319,0.9017989635467529,1.0,1.0,0.0,0.5808057188987732,0.45137813687324524,0.0,0.0,0.5,1.0,0.34980565309524536,0.0
OP10,map_b_split_lane_v2,55,2,-0.13771563992486335,-0.13771563992486335,0.0,-9.29236180303269,-0.69655626223539,-0.13771563992486335,-0.26680355399730615,2142,2197,0.16197708249092102,0.32685747742652893,0.014276983216404915,0.2673874497413635,0.577508807182312,0.27147796750068665,0.07408333569765091,0.1499762237071991,0.5132739543914795,0.4380098283290863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5619901418685913,0.4867260456085205,0.7472950220108032,0.8810913562774658,1.0,1.0,0.0,0.5134259462356567,0.39547085762023926,0.0,0.0,0.0,0.5,0.43504416942596436,0.0
OP10,map_b_split_lane_v2,56,3,-7.955173278780421,-12.544022532005329,4.588849253224907,-10.509980757400626,-8.50931694416795,-12.544022532005329,-7.955173278780421,2142,2198,0.15690650045871735,0.2656725347042084,0.006554171908646822,0.24003839492797852,0.5703489184379578,0.5616519451141357,0.05180031433701515,0.04649365693330765,0.47568055987358093,0.47610387206077576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5238960981369019,0.5243194103240967,0.8282597661018372,0.8185582756996155,1.0,1.0,0.0,0.5493206977844238,0.3683173954486847,0.0,0.0,0.5,0.5,0.30973342061042786,0.0
OP10,map_b_split_lane_v2,57,2,-0.4112960534694139,-0.4112960534694139,0.0,-3.1446216386102606,-2.1483316140947863,-0.4112960534694139,-5.188031587022124,2142,2199,0.12374937534332275,0.2535945773124695,0.01643523946404457,0.2058451622724533,0.5346899628639221,0.36828044056892395,0.020495539531111717,0.05435611680150032,0.47286394238471985,0.4488322138786316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5511677861213684,0.5271360874176025,0.8733566403388977,0.9393933415412903,1.0,1.0,0.0,0.4724605679512024,0.3758162260055542,0.0,0.0,0.5,1.0,0.2645919919013977,0.0
OP10,map_b_split_lane_v2,58,3,-1.0405293656804133,-6.10292060408392,5.062391238403507,-3.6416065994126257,-1.301173439307604,-6.10292060408392,-1.0405293656804133,2142,2200,0.11323275417089462,0.5224778056144714,0.06267474591732025,0.144878551363945,0.5569546222686768,0.3400737941265106,0.035465728491544724,0.16511867940425873,0.5284038186073303,0.48486942052841187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5151305794715881,0.4715961813926697,0.9686259031295776,0.8481160998344421,1.0,1.0,0.0,0.5294746160507202,0.44696763157844543,0.0,0.0,0.5,1.0,0.3267386555671692,0.0
OP10,map_b_split_lane_v2,59,2,-0.537539112061495,-0.537539112061495,0.0,-3.7486269900691696,-7.483573375066044,-0.537539112061495,-14.210941733792424,2142,2201,0.10821789503097534,0.42735186219215393,0.0041520800441503525,0.0178468469530344,0.6150212287902832,0.25499311089515686,0.01663997955620289,0.20240750908851624,0.49719011783599854,0.5377922654151917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46220773458480835,0.5028098821640015,0.9348605275154114,0.896118700504303,1.0,1.0,0.0,0.5676960945129395,0.4861644506454468,0.0,0.0,1.0,0.5,0.22141382098197937,0.0
OP10,map_b_split_lane_v2,60,0,-4.336054577375762,-7.0513047580607235,2.7152501806849614,-4.336054577375762,-7.580877602013061,-7.0513047580607235,-14.21480110596167,2142,2202,0.12357823550701141,0.3972686529159546,0.006104026921093464,0.1844663769006729,0.5968887805938721,0.23798437416553497,0.030166253447532654,0.0006050770170986652,0.4919244945049286,0.509160578250885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.490839421749115,0.508075475692749,0.8473942279815674,0.8809489011764526,1.0,1.0,0.0,0.5290277600288391,0.4378003776073456,0.0,0.0,0.5,1.0,0.21473965048789978,0.0
OP10,map_b_split_lane_v2,61,0,-2.260791702690767,-6.50945088127628,4.248659178585513,-2.260791702690767,-13.772712892241543,-6.50945088127628,-4.674378295341739,2142,2203,0.09018329530954361,0.2781364917755127,0.03778957203030586,0.22362858057022095,0.6136570572853088,0.259541779756546,0.0549396313726902,0.06457989662885666,0.5596619248390198,0.48889344930648804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.511106550693512,0.4403380751609802,0.8506607413291931,0.9484491348266602,1.0,1.0,0.0,0.5729188919067383,0.5081657767295837,0.0,0.0,0.5,1.0,0.31158655881881714,0.0
OP10,map_b_split_lane_v2,62,2,-0.4193636996787973,-0.4193636996787973,0.0,-1.4456427028635517,-0.6026786842267029,-0.4193636996787973,-2.734992425888777,2142,2204,0.12469664216041565,0.2637523114681244,0.023939073085784912,0.13802912831306458,0.546311616897583,0.20302250981330872,0.02351423166692257,0.17048990726470947,0.5026024580001831,0.499514102935791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.500485897064209,0.4973975419998169,0.9431778192520142,0.9629495739936829,1.0,1.0,0.0,0.47623834013938904,0.38559234142303467,0.0,0.0,0.5,0.5,0.31219351291656494,0.0
OP10,map_b_split_lane_v2,63,2,-3.068582715030061,-3.068582715030061,0.0,-10.002457515714923,-3.927142383879982,-3.068582715030061,-15.535577046888648,2142,2205,0.14735537767410278,0.2632104456424713,0.02473411336541176,0.18058215081691742,0.5867841839790344,0.39007917046546936,0.036257244646549225,0.2812871038913727,0.4383403956890106,0.5386387705802917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46136122941970825,0.561659574508667,0.8642768263816833,0.7500804662704468,1.0,1.0,0.0,0.5529789328575134,0.42870479822158813,0.0,0.0,0.5,0.0,0.4658823609352112,0.0
OP10,map_b_split_lane_v2,64,0,0.09962419743533246,-11.181182032014476,11.280806229449809,0.09962419743533246,-3.064322594960686,-11.181182032014476,-2.095946236484451,2142,2206,0.1399228423833847,0.23193687200546265,0.014181647449731827,0.1766064316034317,0.623716413974762,0.47003230452537537,0.03682653233408928,0.1701308637857437,0.4784700274467468,0.5904117822647095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4095882177352905,0.5215299725532532,0.922203779220581,0.9198811054229736,1.0,1.0,0.0,0.5879316926002502,0.5160483121871948,0.0,0.0,0.5,0.5,0.3512458801269531,0.0
OP10,map_b_split_lane_v2,65,2,-0.14027447722037323,-0.14027447722037323,0.0,-4.619999564747559,-1.887015795626212,-0.14027447722037323,-1.8901602076366544,2142,2207,0.10664653033018112,0.35999512672424316,0.036897409707307816,0.1712164431810379,0.620756208896637,0.5644204020500183,0.03027859888970852,0.07887598872184753,0.4862654209136963,0.536264181137085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46373581886291504,0.5137345790863037,0.8223392367362976,0.8675869703292847,1.0,1.0,0.0,0.5831204652786255,0.5227270722389221,0.0,0.0,1.0,0.5,0.25963500142097473,0.0
OP10,map_b_split_lane_v2,66,0,-6.673841245472431,-18.088280281430343,11.414439035957912,-6.673841245472431,-15.456895805196837,-18.088280281430343,-16.41376399283763,2142,2208,0.05141172185540199,0.3766865134239197,0.041403427720069885,0.09121502190828323,0.5555062294006348,0.30652809143066406,0.009359263814985752,0.1611347645521164,0.5209307074546814,0.48893827199935913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5110617280006409,0.4790692925453186,0.9087863564491272,0.8733733892440796,1.0,1.0,0.0,0.5408872365951538,0.4533318281173706,0.0,0.0,1.0,0.5,0.2615783214569092,0.0
OP10,map_b_split_lane_v2,67,0,-4.490855100943008,-5.170958411850734,0.6801033109077252,-4.490855100943008,-9.443854875455145,-5.170958411850734,-6.358725925791077,2142,2209,0.06353975087404251,0.1853933334350586,0.04160172864794731,0.1355753242969513,0.5432824492454529,0.3230038583278656,0.039381712675094604,0.08250739425420761,0.5800186991691589,0.43629488348960876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5637050867080688,0.41998130083084106,0.9413439035415649,0.8898373246192932,1.0,1.0,0.0,0.5260811448097229,0.4893214702606201,0.0,0.0,0.5,1.0,0.2332388013601303,0.0
OP10,map_b_split_lane_v2,68,0,-2.516278183000395,-2.5634847869805526,0.047206603980157524,-2.516278183000395,-5.3218829134712,-2.5634847869805526,-11.880141076311702,2142,2210,0.031001606956124306,0.3352559506893158,0.005909218918532133,0.15249207615852356,0.5661162734031677,0.5023069977760315,0.03621884435415268,0.10589960217475891,0.5798713564872742,0.5250720977783203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4749279022216797,0.42012864351272583,0.8616141676902771,0.9571264386177063,1.0,1.0,0.0,0.588982105255127,0.5074899792671204,0.0,0.0,1.0,0.5,0.2645285129547119,0.0
OP10,map_b_split_lane_v2,69,2,-0.14689753702259623,-0.14689753702259623,0.0,-2.481472589162877,-2.2136489417462144,-0.14689753702259623,-1.6041977815912105,2142,2211,0.11241086572408676,0.20888550579547882,0.019338011741638184,0.021053168922662735,0.6019446849822998,0.4048178493976593,0.020914142951369286,0.1796586811542511,0.48529934883117676,0.560135543346405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43986445665359497,0.5147006511688232,0.8621368408203125,0.8697651624679565,1.0,1.0,0.0,0.5558462142944336,0.4911331832408905,0.0,0.0,1.0,0.5,0.20945850014686584,0.0
OP10,map_b_split_lane_v2,70,0,0.05822827329393476,-0.3219190858362708,0.3801473591302056,0.05822827329393476,-0.31694737455109134,-0.3219190858362708,-14.452340164309135,2142,2212,0.05437031015753746,0.0772053524851799,0.038333710283041,0.012124784290790558,0.592127799987793,0.22874605655670166,0.01944695971906185,0.08433698117733002,0.5844850540161133,0.5423761010169983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4576238989830017,0.4155149459838867,0.7301793098449707,0.9581811428070068,1.0,1.0,0.0,0.5642821788787842,0.4864882230758667,0.0,0.0,0.0,0.5,0.12675556540489197,0.0
OP10,map_b_split_lane_v2,71,1,-1.3189505218470003,-10.472482046636287,9.153531524789287,-3.0350311951187905,-1.3189505218470003,-10.472482046636287,-6.243773449707078,2142,2213,0.16667595505714417,0.08704838901758194,0.002715285401791334,0.020273704081773758,0.5826396942138672,0.3487895131111145,0.071131132543087,0.322128564119339,0.5016660690307617,0.5431603193283081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4568396806716919,0.4983339309692383,0.7367027997970581,0.6702480316162109,1.0,1.0,0.0,0.5847179889678955,0.4860377907752991,0.0,0.0,0.0,0.0,0.3503432869911194,0.0
OP10,map_b_split_lane_v2,72,1,-4.205272129707737,-8.891163655440323,4.685891525732586,-4.439770997356391,-4.205272129707737,-8.891163655440323,-5.560154742968734,2142,2214,0.12752404808998108,0.3878258466720581,0.0022970791906118393,0.05365270376205444,0.5743762850761414,0.30009520053863525,0.025257408618927002,0.23348131775856018,0.47620829939842224,0.511158287525177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.488841712474823,0.5237916707992554,0.9421414136886597,0.8126388192176819,1.0,1.0,0.0,0.5108595490455627,0.4292932450771332,0.0,0.0,1.0,0.5,0.2885453701019287,0.0
OP10,map_b_split_lane_v2,73,0,-2.3180588732648175,-11.268331398518058,8.95027252525324,-2.3180588732648175,-9.771601634653052,-11.268331398518058,-14.419255453132791,2142,2215,0.08413824439048767,0.6364260315895081,0.05198552459478378,0.028189565986394882,0.6181894540786743,0.393731951713562,0.03250381723046303,0.008626195602118969,0.559381365776062,0.5172824859619141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.48271751403808594,0.440618634223938,0.7424147129058838,0.9488367438316345,1.0,1.0,0.0,0.5885462164878845,0.5204660892486572,0.0,0.0,0.0,1.0,0.092765673995018,0.0
OP10,map_b_split_lane_v2,74,1,0.0013913876900915056,-7.919361467647832,7.920752855337923,-0.6998724776203744,0.0013913876900915056,-7.919361467647832,-0.6247863138560206,2142,2216,0.08785749971866608,0.2914956212043762,0.0824533998966217,0.1623764932155609,0.6215147972106934,0.32961827516555786,0.042277269065380096,0.15464873611927032,0.4856943190097809,0.5250577330589294,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47494226694107056,0.5143057107925415,0.880297064781189,0.867480456829071,1.0,1.0,0.0,0.5817221999168396,0.4956066608428955,0.0,0.0,0.5,1.0,0.34243518114089966,0.0
OP10,map_b_split_lane_v2,75,1,-0.5834349877841305,-10.719090965401847,10.135655977617716,-4.667491578496993,-0.5834349877841305,-10.719090965401847,-4.097300741937943,2142,2217,0.10834070295095444,0.3000083565711975,0.05202086642384529,0.042156584560871124,0.5549752712249756,0.41687023639678955,0.05331166833639145,0.2449212670326233,0.4509511888027191,0.4676543176174164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5323456525802612,0.5490487813949585,0.9816480875015259,0.7929831147193909,1.0,1.0,0.0,0.5174261331558228,0.35194650292396545,0.0,0.0,1.0,0.0,0.31761404871940613,0.0
OP10,map_b_split_lane_v2,76,1,-1.853642699716147,-11.633911902230466,9.780269202514319,-4.29837386883446,-1.853642699716147,-11.633911902230466,-15.039088367921067,2142,2218,0.1618873029947281,0.3495943248271942,0.006007679272443056,0.03252222761511803,0.5418995022773743,0.16362132132053375,0.015409359708428383,0.04697299003601074,0.43408653140068054,0.4776737689971924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5223262310028076,0.5659134387969971,0.9073467254638672,0.8387700915336609,1.0,1.0,0.0,0.42577052116394043,0.38560301065444946,0.0,0.0,1.0,0.5,0.0825083777308464,0.0
OP10,map_b_split_lane_v2,77,1,-1.5695948578650132,-6.22781581961317,4.658220961748157,-6.982321830757428,-1.5695948578650132,-6.22781581961317,-1.7736684776609764,2142,2219,0.1532936841249466,0.12050896883010864,0.00012609493569470942,0.04324765503406525,0.6119880080223083,0.34965887665748596,0.016931872814893723,0.1471954584121704,0.48642900586128235,0.5435746312141418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45642536878585815,0.51357102394104,0.7930653095245361,0.8565741777420044,1.0,1.0,0.0,0.5328958034515381,0.47732430696487427,0.0,0.0,0.0,1.0,0.19141393899917603,0.0
OP10,map_b_split_lane_v2,78,0,-0.2593799748865422,-3.970211147912778,3.7108311730262358,-0.2593799748865422,-11.356251259567216,-3.970211147912778,-3.564761341898702,2142,2220,0.019443370401859283,0.3582670986652374,0.006682556588202715,0.03778626769781113,0.577534556388855,0.17701976001262665,0.05574755743145943,0.054044026881456375,0.5758653283119202,0.46741151809692383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5325884819030762,0.42413467168807983,0.9444878697395325,0.8541066646575928,1.0,1.0,0.0,0.5887957811355591,0.5036619305610657,0.0,0.0,1.0,0.5,0.11601634323596954,0.0
OP10,map_b_split_lane_v2,79,2,-6.66223372114473,-6.66223372114473,0.0,-14.760781616991153,-12.046891729347408,-6.66223372114473,-10.694657399639254,2142,2221,0.11823305487632751,0.3374994993209839,0.05596543475985527,0.09919990599155426,0.5684843063354492,0.3032532036304474,0.01812923140823841,0.20258671045303345,0.4348650574684143,0.5379098057746887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4620901942253113,0.5651349425315857,0.8844373822212219,0.8470315933227539,1.0,1.0,0.0,0.5045852661132812,0.4181705117225647,0.0,0.0,1.0,0.5,0.31729423999786377,0.0
OP10,map_b_split_lane_v2,80,1,-4.875389880297007,-11.97988116365741,7.104491283360403,-10.67117214386235,-4.875389880297007,-11.97988116365741,-12.440659671963658,2142,2222,0.09328506886959076,0.4018773138523102,0.0666857361793518,0.08083121478557587,0.619695782661438,0.07602397352457047,0.04338030144572258,0.03363242745399475,0.44226622581481934,0.5936816334724426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4063183665275574,0.5577337741851807,0.9050047397613525,0.7483372688293457,1.0,1.0,0.0,0.6221920847892761,0.5009902715682983,0.0,0.0,1.0,0.0,0.15967941284179688,0.0
