episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
14,57912-1785356891998548100,57912,3840,0,240,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,2,2,0,240,0.8399999737739563,1,0,9,33,3,26,5,15,0,9,0,2,3,8,1,5,2,0,0,6,34.0,5.855399068196615,-0.5,-0.5,0.0015104413032531738,0.0,-1.0,-100.0,-0.4000000059604645,-0.5369824767112732
15,57912-1785356891998548100,57912,3840,0,240,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.8399999737739563,0,3,13,85,5,17,0,14,2,8,0,1,1,0,0,6,0,1,0,2,41.0,5.514940897623698,-0.5,0.0,0.0083693265914917,0.0,0.0,0.0,0.0,-0.12383797764778137
16,57912-1785356891998548100,57912,3840,0,240,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.7599999904632568,1,0,8,70,5,18,0,24,5,7,0,2,0,0,0,9,0,0,0,6,106.0,5.979682413736979,1.0,0.10000000149011612,-0.00041948258876800537,0.0,0.0,0.0,0.0,0.2682468295097351
17,57912-1785356891998548100,57912,4256,0,266,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,154,0.8399999737739563,0,1,2,45,7,7,6,10,2,2,2,1,1,3,0,3,1,1,4,2,45.0,5.947758265904018,1.0,0.5,-0.0065399110317230225,0.0,1.0,100.0,-0.20000000298023224,0.5187231302261353
18,57912-1785356891998548100,57912,4320,0,270,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,95,0.6399999856948853,0,2,4,33,3,5,1,5,2,0,0,3,1,1,0,0,1,0,0,5,34.0,6.275026983963816,1.0,0.5,0.00207500159740448,0.0,1.0,100.0,0.0,0.5546895265579224
19,57912-1785356891998548100,57912,4832,0,302,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,154,0.7999999523162842,1,0,14,47,1,13,7,8,1,5,0,3,0,1,3,0,1,0,0,8,39.0,6.2660145945363235,1.0,0.5,-0.002164483070373535,0.0,1.0,100.0,0.0,0.5545060634613037
20,57912-1785356891998548100,57912,5040,0,315,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,75,0.5199999809265137,1,0,1,12,0,6,1,9,0,3,0,3,0,0,1,0,0,0,0,9,32.0,6.168769124348958,1.0,0.5,0.0031798630952835083,0.0,1.0,100.0,0.0,0.5547373294830322
21,57912-1785356891998548100,57912,5360,0,335,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,183,0.7199999690055847,1,0,15,41,2,16,5,9,1,5,0,3,0,3,2,1,1,1,1,5,43.0,5.9778559116717895,1.0,0.5,0.0005466192960739136,0.0,1.0,100.0,0.0,0.5546233654022217
22,57912-1785356891998548100,57912,5488,0,343,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,220,0.7599999904632568,1,0,9,61,11,10,2,24,6,4,0,3,2,0,0,7,1,0,0,11,82.0,6.3969482421875,1.0,0.5,-0.010454908013343811,0.0,1.0,100.0,0.0,0.5541471242904663
23,57912-1785356891998548100,57912,5584,0,349,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,236,0.7599999904632568,1,0,11,41,9,9,1,17,6,1,1,2,0,2,0,6,0,1,1,3,54.0,6.624053437831038,1.0,0.5,-0.006772711873054504,0.0,1.0,100.0,0.0,0.5543066263198853
24,57912-1785356891998548100,57912,5632,0,352,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,0,1,14,45,16,15,6,8,7,7,2,0,2,0,0,4,1,0,3,0,46.0,6.356062825520834,1.0,0.0,-0.004577279090881348,0.0,0.0,0.0,-0.20000000298023224,0.19710037112236023
25,57912-1785356891998548100,57912,5744,0,359,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,166,0.6800000071525574,1,0,7,31,5,10,5,10,3,3,0,3,1,1,0,2,1,0,4,5,73.0,6.245767248682229,1.0,0.5,-0.01008501648902893,0.0,1.0,100.0,0.0,0.5541630983352661
26,57912-1785356891998548100,57912,5792,0,362,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,124,0.6800000071525574,1,0,8,52,3,9,2,10,1,3,1,2,0,2,0,2,1,0,1,7,43.0,5.9647940358807965,1.0,0.5,0.005200393497943878,0.0,1.0,100.0,-0.20000000298023224,0.5192592144012451
27,57912-1785356891998548100,57912,6128,0,383,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,236,0.7199999690055847,0,2,17,56,13,10,6,13,5,4,2,1,2,2,0,5,0,2,5,5,79.0,6.371551513671875,1.0,0.5,-0.006694957613945007,0.0,1.0,100.0,-0.20000000298023224,0.518716037273407
28,57912-1785356891998548100,57912,6576,0,411,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,0,2,240,0.8399999737739563,1,0,17,69,2,22,8,9,1,11,0,3,0,0,4,1,0,0,0,4,33.0,6.101056925455729,1.0,0.0,0.0030746161937713623,0.0,0.0,0.0,-0.20000000298023224,0.19755999743938446
29,57912-1785356891998548100,57912,6800,0,425,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,185,0.6800000071525574,0,1,3,63,4,17,0,18,3,6,0,3,1,1,0,4,0,2,0,7,33.0,5.1730765677787165,1.0,0.5,-0.0017159730195999146,0.0,1.0,100.0,0.0,0.5545254945755005
30,57912-1785356891998548100,57912,7024,0,439,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,199,0.8399999737739563,1,0,13,48,10,12,4,7,4,5,1,2,1,1,1,0,0,1,1,4,47.0,5.914761797267588,1.0,0.5,-0.006005406379699707,0.0,1.0,100.0,0.0,0.5543398261070251
31,57912-1785356891998548100,57912,7248,0,453,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,1,0,1,240,0.8799999952316284,0,2,17,56,14,9,16,4,8,4,0,1,0,0,8,2,0,0,3,0,115.0,6.581937662760416,1.0,0.0,0.012858301401138306,0.0,0.0,0.0,-0.20000000298023224,0.19814755022525787
32,57912-1785356891998548100,57912,7280,0,455,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,215,0.6800000071525574,0,1,9,59,11,16,2,13,7,5,0,3,0,3,0,5,0,1,1,4,96.0,6.627233602834302,1.0,0.5,0.002459093928337097,0.0,1.0,100.0,0.0,0.5547060966491699
33,57912-1785356891998548100,57912,7376,0,461,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,126,0.7199999690055847,1,0,2,19,0,9,4,9,0,3,0,3,0,2,2,0,0,1,0,5,35.0,6.1276128859747026,1.0,0.5,-0.0030701905488967896,0.0,1.0,100.0,-0.20000000298023224,0.518881618976593
34,57912-1785356891998548100,57912,7616,0,476,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,124,0.8399999737739563,1,0,1,27,3,7,8,3,1,2,0,3,2,1,2,0,1,1,3,2,46.0,7.7077090355657765,1.0,0.5,-0.007754236459732056,0.0,1.0,100.0,-0.20000000298023224,0.5186675786972046
35,57912-1785356891998548100,57912,7648,0,478,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,212,0.8399999737739563,0,1,19,74,8,16,12,8,4,6,0,3,0,2,6,0,0,1,0,5,137.0,5.9657892191185145,1.0,0.5,-0.007374987006187439,0.0,1.0,100.0,-0.20000000298023224,0.5186849236488342
36,57912-1785356891998548100,57912,8160,0,510,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,1,0,1,240,0.8799999952316284,0,1,13,71,4,21,0,23,3,10,0,2,0,0,0,9,0,0,0,5,32.0,5.547487894694011,1.0,0.0,-0.011308223009109497,0.0,0.0,0.0,0.0,0.24425417184829712
37,57912-1785356891998548100,57912,8352,0,522,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,179,0.7199999690055847,0,2,13,32,6,11,3,10,3,4,1,2,0,2,0,4,1,0,2,3,126.0,6.732307306215084,1.0,0.5,-0.0049129873514175415,0.0,1.0,100.0,-0.20000000298023224,0.5187974572181702
38,57912-1785356891998548100,57912,8528,0,533,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,174,0.7999999523162842,1,0,8,65,7,13,6,8,4,6,0,3,0,0,3,0,0,0,1,5,35.0,5.459334800983298,1.0,0.5,-0.008559107780456543,0.0,1.0,100.0,-0.20000000298023224,0.5186308026313782
39,57912-1785356891998548100,57912,8608,0,538,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,113,0.7599999904632568,1,0,4,12,4,8,5,5,2,2,0,3,1,1,2,0,0,1,2,4,37.0,7.6111639242256635,1.0,0.5,-0.00397452712059021,0.0,1.0,100.0,0.0,0.5544277429580688
40,57912-1785356891998548100,57912,8672,0,542,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.7199999690055847,0,1,27,43,2,21,10,4,0,10,0,2,1,1,5,0,1,0,1,3,57.0,6.813096618652343,1.0,0.0,0.007923305034637451,0.0,0.0,0.0,0.0,0.245384082198143
41,57912-1785356891998548100,57912,8816,0,551,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,112,0.5600000023841858,1,0,3,37,1,13,4,9,0,2,0,3,0,6,2,0,0,2,1,5,39.0,5.6196795872279575,1.0,0.5,-0.006537571549415588,0.0,1.0,100.0,-0.20000000298023224,0.51872318983078
42,57912-1785356891998548100,57912,8848,0,553,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,238,0.7599999904632568,1,0,9,63,2,28,8,7,1,9,0,3,1,5,4,1,0,2,1,3,169.0,6.152424275374212,1.0,0.5,-0.009007975459098816,0.0,1.0,100.0,0.0,0.5542097687721252
43,57912-1785356891998548100,57912,8928,0,558,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,209,0.6800000071525574,0,1,6,54,3,19,3,19,2,7,1,2,0,2,0,6,1,0,2,5,75.0,5.505079059509569,1.0,0.5,-0.006661348044872284,0.0,1.0,100.0,0.0,0.5543113946914673
44,57912-1785356891998548100,57912,8992,0,562,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,151,0.7599999904632568,1,0,4,26,10,6,13,2,4,3,1,2,1,0,4,0,1,0,4,1,41.0,6.762550202426532,1.0,0.30000001192092896,-0.007213488221168518,0.0,1.0,100.0,0.0,0.5186923146247864
45,57912-1785356891998548100,57912,9248,0,578,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,100,0.4399999976158142,1,0,10,22,0,13,2,5,0,3,0,3,0,5,0,0,2,0,0,5,37.0,5.85750732421875,1.0,0.5,-0.019253909587860107,0.014999999664723873,1.0,100.0,0.0,0.5544156432151794
46,57912-1785356891998548100,57912,9408,0,588,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,135,0.6800000071525574,1,0,3,42,2,12,3,11,2,3,0,3,0,3,1,0,1,0,1,9,34.0,5.676298466435185,1.0,0.5,0.007732376456260681,0.0,1.0,100.0,0.0,0.5549342632293701
47,57912-1785356891998548100,57912,9632,0,602,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8799999952316284,0,1,24,70,6,14,8,7,4,6,0,2,0,0,4,1,1,0,1,3,128.0,6.113401794433594,1.0,0.0,0.006075650453567505,0.0,0.0,0.0,0.0,0.2452755868434906
48,57912-1785356891998548100,57912,9968,0,623,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,0,0,0,240,0.7999999523162842,1,0,15,86,6,19,0,22,4,8,0,1,0,1,0,10,0,0,0,4,,5.874660237630208,-0.5,-0.5,0.005122721195220947,0.0,-1.0,-100.0,-0.20000000298023224,-0.5002802014350891
49,57912-1785356891998548100,57912,10000,0,625,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,115,0.6800000071525574,1,0,8,20,1,11,5,6,0,2,0,3,1,3,2,0,1,1,0,5,32.0,5.548323390794837,1.0,0.5,-0.002593889832496643,0.0,1.0,100.0,0.0,0.5544874668121338
50,57912-1785356891998548100,57912,10272,0,642,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,166,0.8399999737739563,0,2,4,32,11,4,9,5,5,1,1,2,1,1,2,0,1,1,4,3,34.0,5.915530652884978,1.0,0.5,-0.003940761089324951,0.0,1.0,100.0,0.0,0.5544291734695435
51,57912-1785356891998548100,57912,10544,0,659,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,204,0.8399999737739563,1,0,2,42,14,7,7,7,4,2,0,3,6,2,3,0,1,1,0,6,120.0,6.62931614296109,1.0,0.5,-0.009438440203666687,0.0,1.0,100.0,0.0,0.5541911125183105
52,57912-1785356891998548100,57912,10848,0,678,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,125,0.7599999904632568,1,0,7,12,4,7,7,7,2,2,0,3,1,1,2,1,1,0,2,5,52.0,7.5982587890625,1.0,0.5,-0.0013322532176971436,0.0,1.0,100.0,0.0,0.554542064666748
53,57912-1785356891998548100,57912,11024,0,689,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,147,0.7599999904632568,1,0,10,49,1,15,2,8,0,6,0,3,0,3,1,0,0,1,0,7,81.0,5.79219356199511,1.0,0.5,-0.005770668387413025,0.0,1.0,100.0,0.0,0.554349958896637
54,57912-1785356891998548100,57912,11136,0,696,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,158,0.8799999952316284,0,1,1,40,3,11,1,11,1,4,0,3,1,1,1,1,0,1,0,7,34.0,5.8941407022596914,1.0,0.5,0.0046353936195373535,0.0,1.0,100.0,0.0,0.554800271987915
55,57912-1785356891998548100,57912,11216,0,701,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,2,1,1,240,0.8399999737739563,0,1,17,99,4,26,1,19,3,11,0,2,1,1,0,7,0,1,0,4,96.0,5.632062784830729,1.0,0.0,0.013373792171478271,0.0,0.0,0.0,0.0,0.24570421874523163
56,57912-1785356891998548100,57912,11280,0,705,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,154,0.7599999904632568,0,1,8,39,6,10,9,5,2,4,1,2,1,1,3,0,1,0,2,4,96.0,6.332799738103693,1.0,0.5,-0.008355587720870972,0.0,1.0,100.0,0.0,0.554237961769104
57,57912-1785356891998548100,57912,11632,0,727,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,139,0.7999999523162842,0,1,16,35,3,9,3,10,2,4,0,3,0,0,2,3,0,0,0,2,49.0,6.582792652596672,1.0,0.5,-0.007366850972175598,0.0,1.0,100.0,-0.20000000298023224,0.5186852812767029
58,57912-1785356891998548100,57912,12000,0,750,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,217,0.7599999904632568,1,0,4,46,7,14,1,17,4,4,0,3,1,2,0,6,1,1,0,4,117.0,6.211896061347926,1.0,0.5,0.0024789124727249146,0.0,1.0,100.0,-0.20000000298023224,0.5191349387168884
59,57912-1785356891998548100,57912,12192,0,762,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,0,1,1,0,240,0.7999999523162842,0,1,8,97,4,26,1,19,3,10,0,2,0,4,0,8,1,0,0,4,33.0,5.387890116373698,-0.5,0.0,0.0032708048820495605,0.0,0.0,0.0,0.0,-0.12415173649787903
60,57912-1785356891998548100,57912,12272,0,767,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,209,0.7199999690055847,1,0,12,34,3,18,1,27,2,7,0,3,0,2,0,10,1,0,0,12,42.0,5.904148521605861,1.0,0.5,-0.0057005733251571655,0.0,1.0,100.0,0.0,0.5543529987335205
61,57912-1785356891998548100,57912,12304,0,769,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,146,0.8799999952316284,1,0,3,44,4,11,0,20,3,5,0,3,0,0,0,3,0,0,0,12,42.0,5.874711546179366,1.0,0.5,-0.008691385388374329,0.0,1.0,100.0,0.0,0.5542235374450684
62,57912-1785356891998548100,57912,12528,0,783,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,221,0.7999999523162842,0,2,19,59,6,14,13,5,5,5,1,2,0,0,4,0,0,0,4,3,57.0,6.101740358102376,1.0,0.5,-0.0020573586225509644,0.0,1.0,100.0,0.0,0.5545106530189514
63,57912-1785356891998548100,57912,12832,0,802,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,124,0.7199999690055847,1,0,3,44,4,6,3,11,2,3,1,2,0,0,0,3,0,0,2,5,60.0,5.257453180128528,1.0,0.5,0.0037189126014709473,0.0,1.0,100.0,0.0,0.5547606945037842
64,57912-1785356891998548100,57912,12896,0,806,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,164,0.8399999737739563,1,0,12,49,2,16,4,8,2,5,0,3,0,2,2,0,1,0,0,7,51.0,6.6849610863662345,1.0,0.5,-0.007354557514190674,0.0,1.0,100.0,0.0,0.5542813539505005
65,57912-1785356891998548100,57912,12928,0,808,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,149,0.8399999737739563,1,0,5,41,3,13,1,13,2,4,0,3,0,3,0,2,1,0,0,6,44.0,5.884531725173028,1.0,0.5,-0.00303766131401062,0.0,1.0,100.0,0.0,0.5544682741165161
