episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.5999999642372131,0,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.450417073567708,-0.5,0.0,0.016179591417312622,0.04999067261815071,0.0,0.0,-0.004000000189989805,-0.12126466631889343,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
2,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.7199999690055847,1,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.0,6.0437266031901045,1.0,0.0,0.007236599922180176,0.0499715656042099,0.0,0.0,-0.004000000189989805,0.24733814597129822,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
3,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.47999998927116394,0,1,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,10.320168050130208,1.0,0.0,0.009651556611061096,0.04999999701976776,0.0,0.0,0.0,0.24842001497745514,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
4,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,2,0,240,0.6800000071525574,1,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51.0,6.782941691080729,-0.5,0.0,-0.005993202328681946,0.020624998956918716,0.0,0.0,0.0,-0.1234525665640831,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
5,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,2,-2,240,0.6399999856948853,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55.0,9.511963907877604,-1.0,0.0,-0.005521669983863831,0.04999999701976776,0.0,0.0,0.0,-0.242303729057312,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
6,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.47999998927116394,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12.44938456217448,-0.5,0.0,-0.00445324182510376,0.04999479651451111,0.0,0.0,0.0,-0.12154969573020935,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
7,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.5600000023841858,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.729763793945313,-0.5,0.0,-0.00289347767829895,0.04999999701976776,0.0,0.0,0.0,-0.12145332247018814,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
8,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,1,-1,240,0.5199999809265137,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,9.049404907226563,-1.0,0.0,0.014618217945098877,0.04999999701976776,0.0,0.0,0.0,-0.24111855030059814,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
9,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,0,1,1,0,240,0.5600000023841858,0,2,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,6.293185424804688,-0.5,0.0,0.008695095777511597,0.0,0.0,0.0,0.0,-0.12381792813539505,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
10,exp2_k2_supervised_compression_seed8100001_2m,41456,7680,1,112,0,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP7,6,0,0,1,-1,240,0.6399999856948853,1,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,238.0,6.4763132731119795,-1.0,0.0,-0.001750171184539795,0.0,0.0,0.0,-0.004000000189989805,-0.24596118927001953,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
