policy,pole,opponent,episode_seed,blue_score,red_score,win,draw,steps,home_defense_fraction,simultaneous_attackers,enemy_half_occupancy,commitment_timing,commitment_occurred,interception_behavior,interception_eligible_ticks,first_enemy_flag_contact,first_pickup,pickup_occurred,pickup_to_capture,carrier_fraction,capture_count,noncarrier_screen_fraction,screen_eligible_ticks
z1,B,OP7,8600176,0,0,0,1,240,0.6041666666666666,0.016666666666666666,0.30625,9,1,0.8048780487804879,41.0,16,16,1,240,0.2916666666666667,0.0,0.8048780487804879,41.0
z1,B,OP7,8600177,0,0,0,1,240,0.5416666666666666,0.0625,0.29791666666666666,9,1,0.5,2.0,16,16,1,240,0.05,0.0,0.5,2.0
z1,B,OP7,8600178,0,0,0,1,240,0.5166666666666667,0.0375,0.28958333333333336,7,1,0.0,1.0,28,28,1,240,0.029166666666666667,0.0,0.0,1.0
z1,B,OP7,8600179,1,0,1,0,240,0.4625,0.1,0.2791666666666667,21,1,1.0,7.0,27,27,1,15,0.10833333333333334,1.0,1.0,7.0
z1,B,OP7,8600180,1,0,1,0,240,0.5333333333333333,0.04583333333333333,0.2604166666666667,8,1,0.8111111111111111,90.0,13,14,1,87,0.6083333333333333,1.0,0.8111111111111111,90.0
z1,B,OP7,8600181,0,0,0,1,240,0.5583333333333333,0.05,0.13333333333333333,10,1,0.9915966386554622,119.0,16,16,1,240,0.7541666666666667,0.0,0.9915966386554622,119.0
z1,B,OP7,8600182,1,0,1,0,240,0.5833333333333334,0.04583333333333333,0.32708333333333334,7,1,0.47058823529411764,17.0,13,14,1,154,0.10416666666666667,1.0,0.47058823529411764,17.0
z1,B,OP7,8600183,2,0,1,0,240,0.6583333333333333,0.016666666666666666,0.36875,13,1,0.375,24.0,19,19,1,91,0.17083333333333334,2.0,0.375,24.0
z1,B,OP7,8600184,0,0,0,1,240,0.6083333333333333,0.0125,0.30416666666666664,7,1,0.0,0.0,28,28,1,240,0.016666666666666666,0.0,0.0,0.0
z1,B,OP7,8600185,1,0,1,0,240,0.5875,0.029166666666666667,0.3229166666666667,6,1,0.4,10.0,13,13,1,127,0.09166666666666666,1.0,0.4,10.0
z1,B,OP7,8600186,0,0,0,1,240,0.49166666666666664,0.09166666666666666,0.27291666666666664,8,1,1.0,4.0,35,35,1,240,0.05416666666666667,0.0,1.0,4.0
z1,B,OP7,8600187,1,0,1,0,240,0.5875,0.058333333333333334,0.2125,10,1,0.8807339449541285,109.0,33,34,1,73,0.6333333333333333,1.0,0.8807339449541285,109.0
z1,B,OP7,8600188,1,0,1,0,240,0.5416666666666666,0.04583333333333333,0.33958333333333335,8,1,0.17857142857142858,28.0,16,16,1,114,0.15,1.0,0.17857142857142858,28.0
z1,B,OP7,8600189,0,0,0,1,240,0.5875,0.025,0.3104166666666667,6,1,0.2,5.0,27,28,1,240,0.05416666666666667,0.0,0.2,5.0
z1,B,OP7,8600190,2,0,1,0,240,0.4875,0.07916666666666666,0.36875,7,1,0.5714285714285714,7.0,13,13,1,40,0.1375,2.0,0.5714285714285714,7.0
z1,B,OP7,8600191,1,0,1,0,240,0.5583333333333333,0.058333333333333334,0.30833333333333335,6,1,0.25,8.0,28,28,1,108,0.09166666666666666,1.0,0.25,8.0
z1,B,OP7,8600192,1,0,1,0,240,0.6208333333333333,0.004166666666666667,0.3416666666666667,10,1,0.08333333333333333,12.0,16,16,1,24,0.10416666666666667,1.0,0.08333333333333333,12.0
pi_A,A,OP6,8600001,2,1,1,0,240,0.6541666666666667,0.029166666666666667,0.2875,7,1,0.47058823529411764,51.0,15,16,1,78,0.3625,2.0,0.47058823529411764,51.0
pi_A,A,OP6,8600002,1,1,0,1,240,0.65,0.020833333333333332,0.19166666666666668,30,1,0.7307692307692307,78.0,35,36,1,42,0.5458333333333333,1.0,0.7307692307692307,78.0
pi_A,A,OP6,8600003,0,0,0,1,240,0.3958333333333333,0.008333333333333333,0.14375,24,1,0.9207920792079208,101.0,34,34,1,240,0.8583333333333333,0.0,0.9207920792079208,101.0
pi_A,A,OP6,8600004,1,0,1,0,240,0.44166666666666665,0.029166666666666667,0.13958333333333334,7,1,0.9203539823008849,113.0,29,29,1,202,0.8416666666666667,1.0,0.9203539823008849,113.0
pi_A,A,OP6,8600005,1,1,0,1,240,0.44166666666666665,0.0625,0.20208333333333334,21,1,1.0,77.0,26,27,1,15,0.6958333333333333,1.0,1.0,77.0
pi_A,A,OP6,8600006,3,1,1,0,167,0.718562874251497,0.03592814371257485,0.3532934131736527,12,1,0.19047619047619047,42.0,17,18,1,78,0.33532934131736525,2.0,0.19047619047619047,42.0
pi_A,A,OP6,8600007,2,0,1,0,240,0.8541666666666666,0.0375,0.22916666666666666,8,1,0.08,25.0,15,15,1,60,0.17916666666666667,2.0,0.08,25.0
pi_A,A,OP6,8600008,2,1,1,0,240,0.825,0.004166666666666667,0.16666666666666666,12,1,0.5526315789473685,38.0,18,18,1,71,0.2375,2.0,0.5526315789473685,38.0
pi_A,A,OP6,8600009,2,0,1,0,240,0.65,0.016666666666666666,0.16458333333333333,11,1,0.7692307692307693,78.0,19,19,1,121,0.5583333333333333,2.0,0.7692307692307693,78.0
pi_A,A,OP6,8600010,2,1,1,0,240,0.8791666666666667,0.05,0.21875,18,1,0.09302325581395349,43.0,52,52,1,14,0.2125,2.0,0.09302325581395349,43.0
pi_A,A,OP6,8600011,0,0,0,1,240,0.9583333333333334,0.020833333333333332,0.08125,7,1,0.8686868686868687,198.0,36,37,1,240,0.825,0.0,0.8686868686868687,198.0
pi_A,A,OP6,8600012,0,0,0,1,240,0.7416666666666667,0.008333333333333333,0.16875,9,1,0.7096774193548387,62.0,33,33,1,240,0.4,0.0,0.7096774193548387,62.0
pi_A,A,OP6,8600013,1,0,1,0,240,0.525,0.03333333333333333,0.18333333333333332,8,1,0.9859154929577465,71.0,13,14,1,159,0.5916666666666667,1.0,0.9859154929577465,71.0
pi_A,A,OP6,8600014,0,1,0,0,240,0.4791666666666667,0.041666666666666664,0.2520833333333333,6,1,0.9130434782608695,69.0,21,21,1,240,0.5833333333333334,0.0,0.9130434782608695,69.0
pi_A,A,OP6,8600015,1,0,1,0,240,0.5583333333333333,0.075,0.30833333333333335,7,1,0.7708333333333334,48.0,47,47,1,84,0.36666666666666664,1.0,0.7708333333333334,48.0
pi_A,A,OP6,8600016,1,1,0,1,240,0.6583333333333333,0.029166666666666667,0.19791666666666666,9,1,0.6153846153846154,65.0,15,15,1,66,0.42916666666666664,1.0,0.6153846153846154,65.0
pi_A,A,OP6,8600017,1,0,1,0,240,0.4708333333333333,0.04583333333333333,0.2,7,1,0.9587628865979382,97.0,13,13,1,189,0.7083333333333334,1.0,0.9587628865979382,97.0
pi_A,A,OP6,8600018,0,0,0,1,240,0.4125,0.020833333333333332,0.15208333333333332,13,1,0.9306930693069307,101.0,19,19,1,240,0.825,0.0,0.9306930693069307,101.0
pi_A,A,OP6,8600019,1,1,0,1,240,0.7166666666666667,0.0125,0.33125,6,1,0.22857142857142856,35.0,16,16,1,166,0.16666666666666666,1.0,0.22857142857142856,35.0
pi_A,A,OP6,8600020,1,0,1,0,240,0.7416666666666667,0.0375,0.28125,6,1,0.7164179104477612,67.0,16,16,1,130,0.35,1.0,0.7164179104477612,67.0
pi_A,A,OP6,8600021,1,1,0,1,240,0.5458333333333333,0.020833333333333332,0.27291666666666664,5,1,0.7368421052631579,76.0,29,41,1,54,0.5083333333333333,1.0,0.7368421052631579,76.0
pi_A,A,OP6,8600022,3,0,1,0,169,0.6863905325443787,0.16568047337278108,0.3076923076923077,19,1,0.53125,32.0,36,36,1,15,0.27218934911242604,2.0,0.53125,32.0
pi_A,A,OP6,8600023,0,0,0,1,240,0.3958333333333333,0.0375,0.14375,9,1,0.9333333333333333,105.0,16,16,1,240,0.8541666666666666,0.0,0.9333333333333333,105.0
pi_A,A,OP6,8600024,3,0,1,0,233,0.7381974248927039,0.05150214592274678,0.2317596566523605,7,1,0.7285714285714285,70.0,13,13,1,40,0.44635193133047213,2.0,0.7285714285714285,70.0
pi_A,A,OP6,8600025,3,1,1,0,238,0.7689075630252101,0.046218487394957986,0.3235294117647059,7,1,0.043478260869565216,46.0,16,16,1,85,0.22268907563025211,2.0,0.043478260869565216,46.0
pi_A,A,OP6,8600026,1,1,0,1,240,0.8791666666666667,0.025,0.1875,12,1,0.07692307692307693,26.0,17,18,1,94,0.11666666666666667,1.0,0.07692307692307693,26.0
pi_A,A,OP6,8600027,2,0,1,0,240,0.6333333333333333,0.09583333333333334,0.24583333333333332,9,1,0.6111111111111112,54.0,42,42,1,100,0.37083333333333335,2.0,0.6111111111111112,54.0
pi_A,A,OP6,8600028,1,0,1,0,240,0.6375,0.05,0.2875,9,1,0.40625,32.0,15,15,1,187,0.17083333333333334,1.0,0.40625,32.0
pi_A,A,OP6,8600029,1,1,0,1,240,0.5708333333333333,0.04583333333333333,0.27708333333333335,10,1,0.5660377358490566,53.0,17,17,1,103,0.4083333333333333,1.0,0.5660377358490566,53.0
pi_A,A,OP6,8600030,3,1,1,0,226,0.7123893805309734,0.01327433628318584,0.29646017699115046,12,1,0.5254237288135594,59.0,18,18,1,59,0.3805309734513274,2.0,0.5254237288135594,59.0
pi_A,A,OP6,8600031,1,0,1,0,240,0.5625,0.041666666666666664,0.20625,11,1,0.9117647058823529,68.0,17,17,1,41,0.55,1.0,0.9117647058823529,68.0
pi_A,A,OP6,8600032,2,1,1,0,240,0.5208333333333334,0.07083333333333333,0.36666666666666664,7,1,0.2926829268292683,41.0,13,14,1,71,0.275,2.0,0.2926829268292683,41.0
pi_A,A,OP6,8600033,1,0,1,0,240,0.4791666666666667,0.020833333333333332,0.1875,10,1,0.9611650485436893,103.0,27,27,1,15,0.7666666666666667,1.0,0.9611650485436893,103.0
pi_A,A,OP6,8600034,1,1,0,1,240,0.6083333333333333,0.0375,0.26875,9,1,0.4305555555555556,72.0,16,73,1,38,0.4166666666666667,1.0,0.4305555555555556,72.0
pi_A,A,OP6,8600035,2,0,1,0,240,0.75,0.016666666666666666,0.13958333333333334,9,1,0.82,100.0,37,65,1,15,0.5916666666666667,2.0,0.82,100.0
pi_A,A,OP6,8600036,0,0,0,1,240,0.44583333333333336,0.008333333333333333,0.15625,18,1,1.0,97.0,55,56,1,240,0.7666666666666667,0.0,1.0,97.0
pi_A,A,OP6,8600037,3,0,1,0,185,0.7189189189189189,0.06486486486486487,0.31351351351351353,8,1,0.28846153846153844,52.0,18,18,1,56,0.35135135135135137,2.0,0.28846153846153844,52.0
pi_A,A,OP6,8600038,2,0,1,0,240,0.7875,0.004166666666666667,0.2375,9,1,0.20408163265306123,49.0,39,39,1,49,0.23333333333333334,2.0,0.20408163265306123,49.0
pi_A,A,OP6,8600039,0,0,0,1,240,0.43333333333333335,0.004166666666666667,0.14791666666666667,9,1,0.8163265306122449,98.0,15,16,1,240,0.7666666666666667,0.0,0.8163265306122449,98.0
pi_A,A,OP6,8600040,1,1,0,1,240,0.5,0.05416666666666667,0.2375,6,1,0.7866666666666666,75.0,12,12,1,87,0.5708333333333333,1.0,0.7866666666666666,75.0
pi_A,A,OP6,8600041,2,0,1,0,240,0.5708333333333333,0.075,0.2916666666666667,11,1,0.6274509803921569,51.0,17,17,1,86,0.32083333333333336,2.0,0.6274509803921569,51.0
pi_A,A,OP6,8600042,1,2,0,0,240,0.6833333333333333,0.016666666666666666,0.25416666666666665,11,1,0.5576923076923077,52.0,48,48,1,42,0.3416666666666667,1.0,0.5576923076923077,52.0
pi_A,A,OP6,8600043,3,0,1,0,145,0.6068965517241379,0.0896551724137931,0.32413793103448274,6,1,0.5714285714285714,21.0,32,32,1,14,0.31724137931034485,2.0,0.5714285714285714,21.0
pi_A,A,OP6,8600044,1,0,1,0,240,0.6958333333333333,0.0,0.175,21,1,0.8653846153846154,52.0,35,35,1,91,0.3958333333333333,1.0,0.8653846153846154,52.0
pi_A,A,OP6,8600045,0,1,0,0,240,0.4,0.0625,0.22708333333333333,11,1,0.7752808988764045,89.0,17,17,1,240,0.675,0.0,0.7752808988764045,89.0
pi_A,A,OP6,8600046,0,0,0,1,240,0.7083333333333334,0.0,0.17291666666666666,13,1,0.8571428571428571,63.0,51,51,1,240,0.44583333333333336,0.0,0.8571428571428571,63.0
pi_A,A,OP6,8600047,2,0,1,0,240,0.5166666666666667,0.0375,0.2833333333333333,7,1,0.7529411764705882,85.0,18,18,1,131,0.6041666666666666,2.0,0.7529411764705882,85.0
pi_A,A,OP6,8600048,1,0,1,0,240,0.4708333333333333,0.016666666666666666,0.19791666666666666,6,1,0.9166666666666666,108.0,14,15,1,30,0.8125,1.0,0.9166666666666666,108.0
pi_A,A,OP6,8600049,2,1,1,0,240,0.9416666666666667,0.016666666666666666,0.17916666666666667,18,1,0.03125,32.0,24,24,1,41,0.13333333333333333,2.0,0.03125,32.0
pi_A,A,OP6,8600050,1,0,1,0,240,0.6291666666666667,0.03333333333333333,0.1875,7,1,0.673469387755102,49.0,26,26,1,94,0.38333333333333336,1.0,0.673469387755102,49.0
pi_A,A,OP6,8600051,0,1,0,0,240,0.32083333333333336,0.11666666666666667,0.2375,8,1,0.8470588235294118,85.0,14,14,1,240,0.6541666666666667,0.0,0.8470588235294118,85.0
pi_A,A,OP6,8600052,0,1,0,0,240,0.5375,0.03333333333333333,0.16041666666666668,11,1,0.8625,80.0,17,18,1,240,0.6,0.0,0.8625,80.0
pi_A,A,OP6,8600053,2,1,1,0,240,0.9458333333333333,0.025,0.18125,8,1,0.21052631578947367,38.0,15,15,1,66,0.15833333333333333,2.0,0.21052631578947367,38.0
pi_A,A,OP6,8600054,2,0,1,0,240,0.9458333333333333,0.0,0.19166666666666668,23,1,0.13636363636363635,22.0,36,36,1,14,0.14583333333333334,2.0,0.13636363636363635,22.0
pi_A,A,OP6,8600055,3,0,1,0,158,0.6582278481012658,0.08860759493670886,0.3037974683544304,8,1,0.16,50.0,28,28,1,17,0.43037974683544306,2.0,0.16,50.0
pi_A,A,OP6,8600056,0,0,0,1,240,0.45,0.004166666666666667,0.21875,9,1,0.9090909090909091,99.0,15,15,1,240,0.7375,0.0,0.9090909090909091,99.0
pi_A,A,OP6,8600057,0,0,0,1,240,0.3333333333333333,0.04583333333333333,0.18541666666666667,10,1,0.8969072164948454,97.0,16,16,1,240,0.8125,0.0,0.8969072164948454,97.0
pi_A,A,OP6,8600058,1,1,0,1,240,0.475,0.1125,0.30416666666666664,12,1,0.6829268292682927,41.0,18,18,1,96,0.3625,1.0,0.6829268292682927,41.0
pi_A,A,OP6,8600059,3,0,1,0,198,0.7929292929292929,0.04040404040404041,0.2601010101010101,9,1,0.24324324324324326,37.0,15,15,1,54,0.24242424242424243,2.0,0.24324324324324326,37.0
pi_A,A,OP6,8600060,3,1,1,0,216,0.5324074074074074,0.05092592592592592,0.27314814814814814,7,1,0.9864864864864865,74.0,30,30,1,99,0.6018518518518519,2.0,0.9864864864864865,74.0
pi_A,A,OP6,8600061,1,0,1,0,240,0.45416666666666666,0.0375,0.22708333333333333,6,1,0.84375,96.0,15,16,1,16,0.6916666666666667,1.0,0.84375,96.0
pi_A,A,OP6,8600062,2,1,1,0,240,0.8125,0.008333333333333333,0.23958333333333334,7,1,0.26,50.0,13,13,1,93,0.24583333333333332,2.0,0.26,50.0
pi_A,A,OP6,8600063,1,0,1,0,240,0.42916666666666664,0.029166666666666667,0.1625,20,1,0.9270833333333334,96.0,28,28,1,183,0.775,1.0,0.9270833333333334,96.0
pi_A,A,OP6,8600064,0,0,0,1,240,0.39166666666666666,0.025,0.13958333333333334,22,1,0.9117647058823529,102.0,27,28,1,240,0.8833333333333333,0.0,0.9117647058823529,102.0
pi_A,A,OP6,8600065,3,0,1,0,205,0.7463414634146341,0.00975609756097561,0.2780487804878049,6,1,0.3,50.0,21,21,1,43,0.36585365853658536,2.0,0.3,50.0
pi_A,A,OP6,8600066,1,1,0,1,240,0.525,0.008333333333333333,0.14375,10,1,0.9333333333333333,90.0,16,16,1,223,0.7166666666666667,1.0,0.9333333333333333,90.0
pi_A,A,OP6,8600067,0,0,0,1,240,0.5041666666666667,0.0,0.23333333333333334,10,1,0.6216216216216216,74.0,34,34,1,240,0.5625,0.0,0.6216216216216216,74.0
pi_A,A,OP6,8600068,3,0,1,0,132,0.8560606060606061,0.0,0.2727272727272727,9,1,0.45454545454545453,55.0,22,22,1,15,0.4696969696969697,2.0,0.45454545454545453,55.0
pi_A,A,OP6,8600069,3,0,1,0,196,0.8775510204081632,0.025510204081632654,0.2193877551020408,13,1,0.044444444444444446,45.0,23,24,1,113,0.24489795918367346,2.0,0.044444444444444446,45.0
pi_A,A,OP6,8600070,2,0,1,0,240,0.5833333333333334,0.004166666666666667,0.23333333333333334,25,1,0.8666666666666667,75.0,36,36,1,102,0.5291666666666667,2.0,0.8666666666666667,75.0
pi_A,A,OP6,8600071,3,1,1,0,210,0.7523809523809524,0.047619047619047616,0.28809523809523807,8,1,0.1346153846153846,52.0,15,15,1,68,0.2761904761904762,2.0,0.1346153846153846,52.0
pi_A,A,OP6,8600072,2,1,1,0,240,0.8875,0.008333333333333333,0.21666666666666667,21,1,0.4727272727272727,55.0,26,27,1,23,0.2791666666666667,2.0,0.4727272727272727,55.0
pi_A,A,OP6,8600073,3,2,1,0,207,0.7922705314009661,0.043478260869565216,0.2608695652173913,13,1,0.18421052631578946,38.0,19,19,1,66,0.23671497584541062,2.0,0.18421052631578946,38.0
pi_A,A,OP6,8600074,1,0,1,0,240,0.4625,0.029166666666666667,0.15833333333333333,19,1,0.9278350515463918,97.0,42,43,1,189,0.7708333333333334,1.0,0.9278350515463918,97.0
pi_A,A,OP6,8600075,0,0,0,1,240,0.5041666666666667,0.0,0.15,6,1,0.9183673469387755,98.0,12,13,1,240,0.7458333333333333,0.0,0.9183673469387755,98.0
pi_A,A,OP6,8600076,0,0,0,1,240,0.4041666666666667,0.029166666666666667,0.175,13,1,0.8529411764705882,102.0,19,19,1,240,0.8,0.0,0.8529411764705882,102.0
pi_A,A,OP6,8600077,2,1,1,0,240,0.8833333333333333,0.0,0.22083333333333333,23,1,0.05714285714285714,35.0,47,47,1,15,0.15416666666666667,2.0,0.05714285714285714,35.0
pi_A,A,OP6,8600078,3,0,1,0,124,0.6209677419354839,0.08064516129032258,0.375,7,1,0.5517241379310345,29.0,25,25,1,14,0.3709677419354839,2.0,0.5517241379310345,29.0
pi_A,A,OP6,8600079,0,0,0,1,240,0.3875,0.03333333333333333,0.11666666666666667,18,1,1.0,110.0,24,24,1,240,0.9,0.0,1.0,110.0
pi_A,A,OP6,8600080,1,0,1,0,240,0.4375,0.020833333333333332,0.1875,10,1,0.9464285714285714,112.0,16,16,1,15,0.875,1.0,0.9464285714285714,112.0
pi_A,A,OP6,8600081,0,0,0,1,240,0.9625,0.0,0.05625,15,1,0.9478672985781991,211.0,26,26,1,240,0.8916666666666667,0.0,0.9478672985781991,211.0
pi_A,A,OP6,8600082,2,0,1,0,240,0.6,0.03333333333333333,0.19791666666666666,8,1,0.5922330097087378,103.0,23,23,1,101,0.6625,2.0,0.5922330097087378,103.0
pi_A,A,OP6,8600083,2,1,1,0,240,0.9375,0.0,0.21458333333333332,14,1,0.047619047619047616,42.0,20,20,1,42,0.17916666666666667,2.0,0.047619047619047616,42.0
pi_A,A,OP6,8600084,2,0,1,0,240,0.8291666666666667,0.020833333333333332,0.2520833333333333,8,1,0.620253164556962,79.0,31,32,1,15,0.3541666666666667,2.0,0.620253164556962,79.0
pi_A,A,OP6,8600085,2,0,1,0,240,0.6833333333333333,0.04583333333333333,0.2125,8,1,0.49333333333333335,75.0,14,14,1,80,0.42916666666666664,2.0,0.49333333333333335,75.0
pi_A,A,OP6,8600086,2,1,1,0,240,0.5416666666666666,0.041666666666666664,0.3770833333333333,10,1,0.5471698113207547,53.0,42,43,1,85,0.4,2.0,0.5471698113207547,53.0
pi_A,A,OP6,8600087,2,1,1,0,240,0.6166666666666667,0.07083333333333333,0.3104166666666667,9,1,0.6666666666666666,51.0,41,41,1,104,0.36666666666666664,2.0,0.6666666666666666,51.0
pi_A,A,OP6,8600088,1,0,1,0,240,0.5041666666666667,0.008333333333333333,0.14791666666666667,10,1,0.9032258064516129,93.0,38,38,1,173,0.7375,1.0,0.9032258064516129,93.0
pi_A,A,OP6,8600089,0,0,0,1,240,0.3458333333333333,0.025,0.13541666666666666,8,1,0.9719626168224299,107.0,21,21,1,240,0.9125,0.0,0.9719626168224299,107.0
pi_A,A,OP6,8600090,1,1,0,1,240,0.8541666666666666,0.016666666666666666,0.21875,8,1,0.09523809523809523,21.0,15,15,1,80,0.0875,1.0,0.09523809523809523,21.0
pi_A,A,OP6,8600091,2,2,0,1,240,0.5666666666666667,0.0875,0.4,7,1,0.32142857142857145,56.0,29,29,1,64,0.29583333333333334,2.0,0.32142857142857145,56.0
pi_A,A,OP6,8600092,3,0,1,0,209,0.5119617224880383,0.10047846889952153,0.3444976076555024,13,1,0.4716981132075472,53.0,27,27,1,70,0.4258373205741627,2.0,0.4716981132075472,53.0
pi_A,A,OP6,8600093,2,1,1,0,240,0.7708333333333334,0.029166666666666667,0.30833333333333335,9,1,0.3333333333333333,33.0,15,15,1,32,0.16666666666666666,2.0,0.3333333333333333,33.0
pi_A,A,OP6,8600094,3,0,1,0,217,0.8663594470046083,0.03225806451612903,0.21889400921658986,8,1,0.1724137931034483,29.0,23,24,1,32,0.22119815668202766,2.0,0.1724137931034483,29.0
pi_A,A,OP6,8600095,0,0,0,1,240,0.4166666666666667,0.025,0.19375,10,1,0.9634146341463414,82.0,39,40,1,240,0.7166666666666667,0.0,0.9634146341463414,82.0
pi_A,A,OP6,8600096,1,0,1,0,240,0.5958333333333333,0.008333333333333333,0.17708333333333334,7,1,0.7792207792207793,77.0,30,30,1,67,0.5833333333333334,1.0,0.7792207792207793,77.0
pi_A,A,OP6,8600097,1,0,1,0,240,0.9416666666666667,0.016666666666666666,0.12708333333333333,14,1,0.8018018018018018,111.0,27,28,1,41,0.49583333333333335,1.0,0.8018018018018018,111.0
pi_A,A,OP6,8600098,3,1,1,0,195,0.6564102564102564,0.041025641025641026,0.3128205128205128,9,1,0.4716981132075472,53.0,61,61,1,48,0.4205128205128205,2.0,0.4716981132075472,53.0
pi_A,A,OP6,8600099,0,0,0,1,240,0.4625,0.0,0.15416666666666667,9,1,0.9619047619047619,105.0,15,15,1,240,0.7916666666666666,0.0,0.9619047619047619,105.0
pi_A,A,OP6,8600100,2,0,1,0,240,0.5,0.12916666666666668,0.34375,10,1,0.48333333333333334,60.0,36,36,1,37,0.39166666666666666,2.0,0.48333333333333334,60.0
pi_A,A,OP6,8600101,2,0,1,0,240,0.8083333333333333,0.0875,0.23958333333333334,13,1,0.2857142857142857,35.0,18,19,1,59,0.19583333333333333,2.0,0.2857142857142857,35.0
pi_A,A,OP6,8600102,1,0,1,0,240,0.975,0.0,0.1125,11,1,0.7480314960629921,127.0,18,18,1,67,0.5291666666666667,1.0,0.7480314960629921,127.0
pi_A,A,OP6,8600103,3,0,1,0,192,0.875,0.010416666666666666,0.2265625,8,1,0.1951219512195122,41.0,22,23,1,70,0.265625,2.0,0.1951219512195122,41.0
pi_A,A,OP6,8600104,1,0,1,0,240,0.5208333333333334,0.0,0.20416666666666666,19,1,0.8636363636363636,88.0,25,25,1,21,0.6833333333333333,1.0,0.8636363636363636,88.0
pi_A,A,OP6,8600105,2,0,1,0,240,0.6,0.025,0.21458333333333332,9,1,0.816793893129771,131.0,16,16,1,141,0.7375,2.0,0.816793893129771,131.0
pi_A,A,OP6,8600106,0,0,0,1,240,0.35833333333333334,0.029166666666666667,0.13541666666666666,5,1,1.0,104.0,29,30,1,240,0.875,0.0,1.0,104.0
pi_A,A,OP6,8600107,1,0,1,0,240,0.45,0.029166666666666667,0.21875,9,1,0.8333333333333334,90.0,16,16,1,52,0.6916666666666667,1.0,0.8333333333333334,90.0
pi_A,A,OP6,8600108,3,0,1,0,156,0.75,0.03205128205128205,0.3141025641025641,8,1,0.3142857142857143,35.0,15,15,1,54,0.28846153846153844,2.0,0.3142857142857143,35.0
pi_A,A,OP6,8600109,2,3,0,0,163,0.8404907975460123,0.05521472392638037,0.2361963190184049,7,1,0.4411764705882353,34.0,14,14,1,66,0.2085889570552147,2.0,0.4411764705882353,34.0
pi_A,A,OP6,8600110,0,0,0,1,240,0.4041666666666667,0.0125,0.14166666666666666,8,1,0.9532710280373832,107.0,31,31,1,240,0.8708333333333333,0.0,0.9532710280373832,107.0
pi_A,A,OP6,8600111,1,0,1,0,240,0.45,0.016666666666666666,0.19791666666666666,26,1,0.9340659340659341,91.0,32,32,1,40,0.7666666666666667,1.0,0.9340659340659341,91.0
pi_A,A,OP6,8600112,3,2,1,0,200,0.6,0.08,0.36,9,1,0.36538461538461536,52.0,15,15,1,62,0.42,2.0,0.36538461538461536,52.0
pi_A,A,OP6,8600113,1,2,0,0,240,0.6625,0.0375,0.24791666666666667,7,1,0.6461538461538462,65.0,34,34,1,90,0.375,1.0,0.6461538461538462,65.0
pi_A,A,OP6,8600114,1,1,0,1,240,0.875,0.03333333333333333,0.175,7,1,0.40540540540540543,37.0,29,30,1,42,0.2125,1.0,0.40540540540540543,37.0
pi_A,A,OP6,8600115,2,0,1,0,240,0.5,0.04583333333333333,0.2791666666666667,8,1,0.8192771084337349,83.0,14,15,1,43,0.6458333333333334,2.0,0.8192771084337349,83.0
pi_A,A,OP6,8600116,1,0,1,0,240,0.44166666666666665,0.05416666666666667,0.19583333333333333,14,1,0.93,100.0,19,20,1,75,0.7666666666666667,1.0,0.93,100.0
pi_A,A,OP6,8600117,1,1,0,1,240,0.9041666666666667,0.020833333333333332,0.1625,10,1,0.7686567164179104,134.0,16,17,1,15,0.5708333333333333,1.0,0.7686567164179104,134.0
pi_A,A,OP6,8600118,1,1,0,1,240,0.7166666666666667,0.0,0.20416666666666666,16,1,0.4603174603174603,63.0,72,72,1,67,0.4166666666666667,1.0,0.4603174603174603,63.0
pi_A,A,OP6,8600119,0,0,0,1,240,0.4,0.029166666666666667,0.1875,9,1,0.978021978021978,91.0,15,15,1,240,0.7625,0.0,0.978021978021978,91.0
pi_A,A,OP6,8600120,1,0,1,0,240,0.5916666666666667,0.020833333333333332,0.17916666666666667,10,1,0.8470588235294118,85.0,40,41,1,138,0.6291666666666667,1.0,0.8470588235294118,85.0
pi_A,A,OP6,8600121,1,0,1,0,240,0.5291666666666667,0.0,0.20208333333333334,8,1,0.9191919191919192,99.0,19,20,1,52,0.7083333333333334,1.0,0.9191919191919192,99.0
pi_A,A,OP6,8600122,0,0,0,1,240,0.675,0.0125,0.20833333333333334,6,1,0.875,56.0,30,31,1,240,0.38333333333333336,0.0,0.875,56.0
pi_A,A,OP6,8600123,2,0,1,0,240,0.6166666666666667,0.05416666666666667,0.27708333333333335,9,1,0.5,62.0,15,15,1,94,0.4166666666666667,2.0,0.5,62.0
pi_A,A,OP6,8600124,1,1,0,1,240,0.5416666666666666,0.0,0.2375,10,1,0.7604166666666666,96.0,17,17,1,69,0.6666666666666666,1.0,0.7604166666666666,96.0
pi_A,A,OP6,8600125,0,0,0,1,240,0.4,0.008333333333333333,0.16458333333333333,6,1,0.8899082568807339,109.0,27,27,1,240,0.85,0.0,0.8899082568807339,109.0
pi_A,A,OP6,8600126,1,2,0,0,240,0.8833333333333333,0.025,0.19583333333333333,9,1,0.030303030303030304,33.0,15,16,1,191,0.15,1.0,0.030303030303030304,33.0
pi_A,A,OP6,8600127,2,0,1,0,240,0.7208333333333333,0.029166666666666667,0.22916666666666666,10,1,0.17391304347826086,23.0,38,39,1,65,0.14166666666666666,2.0,0.17391304347826086,23.0
