condition,opponent,seed,environment_seed,episode_index,opportunity_index,step,selected_z,prev_z,switch_occurred,logit_0,logit_1,logit_2,logit_3,prob_0,prob_1,prob_2,prob_3
learned_qphi_switching,OP8,12004,4204714612,4,1,32,3,3,0,-0.14389796555042267,-0.22281375527381897,0.042570292949676514,0.11843862384557724,0.22578111290931702,0.20864833891391754,0.2720631957054138,0.29350733757019043
learned_qphi_switching,OP8,12004,4204714612,4,2,64,3,3,0,-0.14664120972156525,-0.23584318161010742,0.03971772640943527,0.10864458233118057,0.22673958539962769,0.20738981664180756,0.2731882631778717,0.29268237948417664
learned_qphi_switching,OP8,12004,4204714612,4,3,96,3,3,0,-0.1548793464899063,-0.26088982820510864,0.057901959866285324,0.14199113845825195,0.22310622036457062,0.20066511631011963,0.27600783109664917,0.3002208471298218
learned_qphi_switching,OP8,12005,3390190298,5,0,0,3,-1,0,-0.09503864496946335,-0.21932381391525269,0.0022020749747753143,0.16136965155601501,0.23377956449985504,0.20645727217197418,0.25765442848205566,0.3021087050437927
learned_qphi_switching,OP8,12005,3390190298,5,1,32,3,3,0,-0.12062820792198181,-0.21990099549293518,0.04830971360206604,0.11701763421297073,0.22947348654270172,0.20778723061084747,0.27170729637145996,0.29103198647499084
learned_qphi_switching,OP8,12005,3390190298,5,2,64,3,3,0,-0.16840587556362152,-0.2188945710659027,0.05742310360074043,0.13932904601097107,0.21908366680145264,0.2082970142364502,0.27459096908569336,0.2980283498764038
learned_qphi_switching,OP8,12006,3786980591,6,0,0,3,-1,0,-0.11126361787319183,-0.23164218664169312,-0.013604830950498581,0.17497453093528748,0.23145036399364471,0.20520037412643433,0.2551940381526947,0.30815520882606506
learned_qphi_switching,OP8,12006,3786980591,6,1,32,3,3,0,-0.12355823814868927,-0.20898258686065674,0.04425414651632309,0.10217497497797012,0.2296697050333023,0.21086496114730835,0.27163374423980713,0.287831574678421
learned_qphi_switching,OP8,12006,3786980591,6,2,64,3,3,0,-0.12443089485168457,-0.20663756132125854,0.0713246762752533,0.12449613958597183,0.2262464165687561,0.20839141309261322,0.2751675844192505,0.2901946008205414
learned_qphi_switching,OP8,12006,3786980591,6,3,96,3,3,0,-0.15787263214588165,-0.22561392188072205,0.051321499049663544,0.11817590147256851,0.22296054661273956,0.20835714042186737,0.27483996748924255,0.2938423454761505
learned_qphi_switching,OP8,12007,206865822,7,0,0,3,-1,0,-0.11135564744472504,-0.22240403294563293,-0.00043511763215065,0.17619097232818604,0.23013082146644592,0.2059430330991745,0.2571265995502472,0.3067995607852936
learned_qphi_switching,OP8,12007,206865822,7,1,32,3,3,0,-0.1240704208612442,-0.20908662676811218,0.05161825940012932,0.12935513257980347,0.22732460498809814,0.20879706740379333,0.2709861397743225,0.2928921580314636
learned_qphi_switching,OP8,12007,206865822,7,2,64,3,3,0,-0.14430299401283264,-0.2160232663154602,0.013168880715966225,0.1808633804321289,0.22293561697006226,0.20750650763511658,0.2609567940235138,0.308601051568985
learned_qphi_switching,OP8,12008,3902646178,8,0,0,3,-1,0,-0.13202059268951416,-0.24294626712799072,-0.02153140679001808,0.17230567336082458,0.22896181046962738,0.20492202043533325,0.25571009516716003,0.3104060888290405
learned_qphi_switching,OP8,12008,3902646178,8,1,32,3,3,0,-0.1284639984369278,-0.2266666293144226,0.04255758225917816,0.10956365615129471,0.22926706075668335,0.20782260596752167,0.2720291018486023,0.2908812463283539
learned_qphi_switching,OP8,12008,3902646178,8,2,64,3,3,0,-0.15292441844940186,-0.23249605298042297,0.038374848663806915,0.10999805480241776,0.22547613084316254,0.20822986960411072,0.27301135659217834,0.2932825982570648
learned_qphi_switching,OP8,12008,3902646178,8,3,96,3,3,0,-0.16884945333003998,-0.21776041388511658,0.054230354726314545,0.11439602822065353,0.22076921164989471,0.2102309912443161,0.27594393491744995,0.2930558919906616
learned_qphi_switching,OP8,12009,2768330915,9,0,0,3,-1,0,-0.12882356345653534,-0.23282074928283691,-0.01519903913140297,0.1745012104511261,0.22852373123168945,0.20595194399356842,0.25602230429649353,0.3095020651817322
learned_qphi_switching,OP8,12009,2768330915,9,1,32,3,3,0,-0.1315002590417862,-0.2089030146598816,0.05383988469839096,0.1186002567410469,0.22658784687519073,0.20971092581748962,0.27272742986679077,0.2909737825393677
learned_qphi_switching,OP8,12009,2768330915,9,2,64,3,3,0,-0.14205895364284515,-0.23047837615013123,0.04429680109024048,0.11154841631650925,0.22681428492069244,0.2076205462217331,0.2732773423194885,0.29228779673576355
learned_qphi_switching,OP8,12009,2768330915,9,3,96,3,3,0,-0.16096504032611847,-0.22702333331108093,0.05036557465791702,0.1077597513794899,0.22322963178157806,0.20895996689796448,0.2757601737976074,0.29205018281936646
learned_qphi_switching,OP8,12100,812546814,0,0,0,3,-1,0,-0.09693857282400131,-0.22442805767059326,0.004026575013995171,0.1654931604862213,0.23328359425067902,0.20536014437675476,0.25806716084480286,0.30328911542892456
learned_qphi_switching,OP8,12100,812546814,0,1,32,3,3,0,-0.1448114514350891,-0.21522879600524902,0.020290672779083252,0.17606079578399658,0.22272469103336334,0.20758047699928284,0.26270678639411926,0.306988000869751
learned_qphi_switching,OP8,12100,812546814,0,2,64,3,3,0,-0.14264829456806183,-0.20671334862709045,-0.0007824264466762543,0.14620178937911987,0.22597554326057434,0.21195240318775177,0.26041918992996216,0.30165284872055054
learned_qphi_switching,OP8,12100,812546814,0,3,96,3,3,0,-0.16017095744609833,-0.21476224064826965,0.043008219450712204,0.10524187237024307,0.22340711951255798,0.2115379422903061,0.27373892068862915,0.2913159728050232
learned_qphi_switching,OP8,12100,812546814,0,4,128,3,3,0,-0.16622282564640045,-0.1976015865802765,0.05589856952428818,0.10548719018697739,0.22074872255325317,0.2139294445514679,0.27565398812294006,0.28966787457466125
learned_qphi_switching,OP8,12101,1217414495,1,0,0,3,-1,0,-0.1231730729341507,-0.2123989760875702,0.003707369789481163,0.1692756712436676,0.22780992090702057,0.2083638459444046,0.25862833857536316,0.30519789457321167
learned_qphi_switching,OP8,12101,1217414495,1,1,32,3,3,0,-0.14591309428215027,-0.2154470682144165,0.020587867125868797,0.16764041781425476,0.2231011539697647,0.2081151157617569,0.2635192275047302,0.30526456236839294
learned_qphi_switching,OP8,12101,1217414495,1,2,64,3,3,0,-0.10940076410770416,-0.20909762382507324,0.018391400575637817,0.1536904275417328,0.2302887886762619,0.20843707025051117,0.2616810202598572,0.29959312081336975
learned_qphi_switching,OP8,12101,1217414495,1,3,96,3,3,0,-0.12370997667312622,-0.20764106512069702,0.012686578556895256,0.15145480632781982,0.22818659245967865,0.2098163217306137,0.2615329623222351,0.3004641532897949
learned_qphi_switching,OP8,12101,1217414495,1,4,128,3,3,0,-0.15484188497066498,-0.21705082058906555,0.05313214287161827,0.10180280357599258,0.22404177486896515,0.21052904427051544,0.2758360207080841,0.2895931899547577
learned_qphi_switching,OP8,12102,2711509458,2,0,0,3,-1,0,-0.1173219382762909,-0.21597573161125183,-0.0003362037241458893,0.17884954810142517,0.22857870161533356,0.20710518956184387,0.2569460868835449,0.3073699474334717
learned_qphi_switching,OP8,12102,2711509458,2,1,32,3,3,0,-0.16374413669109344,-0.22647076845169067,0.011514713987708092,0.15374627709388733,0.22200362384319305,0.20850585401058197,0.26452943682670593,0.30496105551719666
learned_qphi_switching,OP8,12102,2711509458,2,2,64,3,3,0,-0.14418987929821014,-0.21450424194335938,0.023501500487327576,0.19121253490447998,0.22157348692417145,0.20652881264686584,0.26202651858329773,0.30987119674682617
learned_qphi_switching,OP8,12102,2711509458,2,3,96,3,3,0,-0.12355901300907135,-0.19325870275497437,0.018852539360523224,0.16582441329956055,0.22617633640766144,0.21094876527786255,0.26079288125038147,0.30208197236061096
learned_qphi_switching,OP8,12102,2711509458,2,4,128,3,3,0,-0.15208002924919128,-0.22648119926452637,0.02439255453646183,0.20749342441558838,0.21958623826503754,0.20384174585342407,0.2619667649269104,0.3146052062511444
learned_qphi_switching,OP8,12103,932595850,3,0,0,3,-1,0,-0.09455237537622452,-0.20157161355018616,0.011590797454118729,0.16752079129219055,0.2320125848054886,0.20846523344516754,0.25799360871315,0.30152857303619385
learned_qphi_switching,OP8,12103,932595850,3,1,32,3,3,0,-0.10762493312358856,-0.17154261469841003,0.021917171776294708,0.15970799326896667,0.2281612902879715,0.2140340507030487,0.25971758365631104,0.29808709025382996
learned_qphi_switching,OP8,12103,932595850,3,2,64,3,3,0,-0.1584070473909378,-0.22040313482284546,0.04156627506017685,0.10371776670217514,0.22416771948337555,0.21069222688674927,0.27379176020622253,0.29134824872016907
learned_qphi_switching,OP8,12103,932595850,3,3,96,3,3,0,-0.17102380096912384,-0.20386138558387756,0.060550007969141006,0.10673651844263077,0.21985521912574768,0.21275295317173004,0.2771455943584442,0.2902461886405945
learned_qphi_switching,OP8,12104,3185858285,4,0,0,3,-1,0,-0.11090998351573944,-0.24271464347839355,-0.009236913174390793,0.18065595626831055,0.23137137293815613,0.20279984176158905,0.256133109331131,0.30969566106796265
learned_qphi_switching,OP8,12104,3185858285,4,1,32,3,3,0,-0.13686780631542206,-0.18984371423721313,0.05160190910100937,0.11502335220575333,0.22511066496372223,0.21349561214447021,0.2717987298965454,0.28959494829177856
learned_qphi_switching,OP8,12104,3185858285,4,2,64,3,3,0,-0.1482313722372055,-0.21702921390533447,0.01769021525979042,0.18645718693733215,0.2216557115316391,0.20691901445388794,0.26166027784347534,0.3097649812698364
learned_qphi_switching,OP8,12105,3646931710,5,0,0,3,-1,0,-0.11365063488483429,-0.2321338653564453,-0.005433652549982071,0.16994035243988037,0.23092308640480042,0.20512130856513977,0.25731518864631653,0.3066403865814209
learned_qphi_switching,OP8,12105,3646931710,5,1,32,3,3,0,-0.1358788162469864,-0.21117424964904785,0.041977930814027786,0.11326218396425247,0.22701236605644226,0.21054702997207642,0.2712012529373169,0.29123935103416443
learned_qphi_switching,OP8,12105,3646931710,5,2,64,3,3,0,-0.16055215895175934,-0.22814786434173584,0.014082783833146095,0.1682060956954956,0.22149907052516937,0.20702151954174042,0.2637636065483093,0.3077157735824585
learned_qphi_switching,OP8,12106,3540334443,6,0,0,3,-1,0,-0.11142465472221375,-0.23821818828582764,-0.013379137963056564,0.1717713177204132,0.23194894194602966,0.20432740449905396,0.2558426856994629,0.3078809380531311
learned_qphi_switching,OP8,12106,3540334443,6,1,32,3,3,0,-0.11230452358722687,-0.17647895216941833,0.07253234088420868,0.16529279947280884,0.2241741120815277,0.21023976802825928,0.26968643069267273,0.2958996295928955
learned_qphi_switching,OP8,12106,3540334443,6,2,64,3,3,0,-0.1425245702266693,-0.22282058000564575,0.023623153567314148,0.20079731941223145,0.22157162427902222,0.20447584986686707,0.2616201639175415,0.3123323321342468
learned_qphi_switching,OP8,12107,4255550319,7,0,0,3,-1,0,-0.09479191899299622,-0.2070065438747406,0.00893719494342804,0.17763084173202515,0.23168021440505981,0.2070879191160202,0.2570028603076935,0.3042290210723877
learned_qphi_switching,OP8,12107,4255550319,7,1,32,3,3,0,-0.15001077950000763,-0.2041170597076416,0.01861446537077427,0.1846138834953308,0.2208273857831955,0.20919673144817352,0.2613881826400757,0.3085876703262329
learned_qphi_switching,OP8,12107,4255550319,7,2,64,3,3,0,-0.1141369640827179,-0.18094953894615173,0.017372533679008484,0.16738000512123108,0.22721810638904572,0.212533101439476,0.2591533064842224,0.3010954260826111
learned_qphi_switching,OP8,12107,4255550319,7,3,96,3,3,0,-0.12898220121860504,-0.19352972507476807,0.023403286933898926,0.1620660126209259,0.22522878646850586,0.21115007996559143,0.26230350136756897,0.30131763219833374
learned_qphi_switching,OP8,12107,4255550319,7,4,128,3,3,0,-0.14732031524181366,-0.18589121103286743,0.018881849944591522,0.16771218180656433,0.22156839072704315,0.21318502724170685,0.2616305649280548,0.3036160171031952
learned_qphi_switching,OP8,12107,4255550319,7,5,160,3,3,0,-0.13457025587558746,-0.201296865940094,0.021946115419268608,0.17469200491905212,0.2238488346338272,0.20939959585666656,0.26177552342414856,0.30497604608535767
learned_qphi_switching,OP8,12108,3918272334,8,0,0,3,-1,0,-0.1150825172662735,-0.21167173981666565,-0.003427904099225998,0.17051956057548523,0.22953581809997559,0.20840221643447876,0.2566501200199127,0.30541184544563293
learned_qphi_switching,OP8,12108,3918272334,8,1,32,3,3,0,-0.14894059300422668,-0.22334468364715576,0.010818686336278915,0.15399929881095886,0.22444885969161987,0.20835508406162262,0.26332980394363403,0.30386629700660706
learned_qphi_switching,OP8,12108,3918272334,8,2,64,3,3,0,-0.14512519538402557,-0.2170998752117157,0.03622112050652504,0.10834497958421707,0.2263532429933548,0.2106340080499649,0.2713591158390045,0.2916536331176758
learned_qphi_switching,OP8,12108,3918272334,8,3,96,3,3,0,-0.13574562966823578,-0.22911202907562256,0.04335823282599449,0.12025181204080582,0.22733710706233978,0.20707222819328308,0.2719281315803528,0.29366257786750793
learned_qphi_switching,OP8,12109,689111831,9,0,0,3,-1,0,-0.10720458626747131,-0.23084419965744019,-0.006128709763288498,0.16347405314445496,0.2325087934732437,0.20546762645244598,0.25723856687545776,0.30478501319885254
learned_qphi_switching,OP8,12109,689111831,9,1,32,3,3,0,-0.13591758906841278,-0.2207724153995514,0.05148450285196304,0.11952254921197891,0.22646014392375946,0.2080366462469101,0.27313634753227234,0.29236680269241333
learned_qphi_switching,OP8,12109,689111831,9,2,64,3,3,0,-0.13881342113018036,-0.21339944005012512,0.01702774688601494,0.17879721522331238,0.2236831784248352,0.20760652422904968,0.26140522956848145,0.30730512738227844
learned_qphi_switching,OP10,13000,284427023,0,0,0,3,-1,0,-0.11401504278182983,-0.22644537687301636,-0.0034001171588897705,0.16963282227516174,0.23048965632915497,0.20597928762435913,0.25744882225990295,0.30608224868774414
learned_qphi_switching,OP10,13000,284427023,0,1,32,3,3,0,-0.13942478597164154,-0.21682846546173096,0.037644464522600174,0.1068890169262886,0.22734862565994263,0.2104148268699646,0.2713891863822937,0.2908473312854767
learned_qphi_switching,OP10,13000,284427023,0,2,64,3,3,0,-0.13408075273036957,-0.1834481954574585,0.06662397086620331,0.11667751520872116,0.22426077723503113,0.21345843374729156,0.27410584688186646,0.28817495703697205
learned_qphi_switching,OP10,13000,284427023,0,3,96,3,3,0,-0.13990305364131927,-0.2401278018951416,0.03674151748418808,0.11399630457162857,0.2279522716999054,0.20621339976787567,0.2719942331314087,0.29384008049964905
learned_qphi_switching,OP10,13001,2715975335,1,0,0,3,-1,0,-0.10961253941059113,-0.22910305857658386,-0.005546938627958298,0.1843898892402649,0.2304767370223999,0.20451869070529938,0.25575387477874756,0.30925071239471436
learned_qphi_switching,OP10,13001,2715975335,1,1,32,3,3,0,-0.12239351868629456,-0.20186981558799744,0.04924697056412697,0.11850390583276749,0.2281416654586792,0.21071161329746246,0.2708613872528076,0.29028528928756714
learned_qphi_switching,OP10,13001,2715975335,1,2,64,3,3,0,-0.10965871810913086,-0.19239670038223267,0.010375896468758583,0.14123180508613586,0.23077113926410675,0.21244613826274872,0.2602027356624603,0.2965799868106842
learned_qphi_switching,OP10,13002,1039790048,2,0,0,3,-1,0,-0.11551792919635773,-0.22689276933670044,-0.007172778248786926,0.16941934823989868,0.2304830253124237,0.20619089901447296,0.2568577229976654,0.30646833777427673
learned_qphi_switching,OP10,13002,1039790048,2,1,32,3,3,0,-0.12546589970588684,-0.1784605085849762,0.011188199743628502,0.17054834961891174,0.2252604365348816,0.21363365650177002,0.25824567675590515,0.3028602600097656
learned_qphi_switching,OP10,13002,1039790048,2,2,64,3,3,0,-0.13263601064682007,-0.2156238555908203,-0.0013608932495117188,0.15918561816215515,0.22729814052581787,0.20919665694236755,0.2591838538646698,0.3043213486671448
learned_qphi_switching,OP10,13002,1039790048,2,3,96,3,3,0,-0.12895752489566803,-0.19728967547416687,0.07558324933052063,0.1406812071800232,0.22369347512722015,0.20891860127449036,0.2744632959365845,0.2929246723651886
learned_qphi_switching,OP10,13002,1039790048,2,4,128,3,3,0,-0.12008889019489288,-0.2153896689414978,0.03133973479270935,0.17029204964637756,0.2267814576625824,0.20616690814495087,0.26385918259620667,0.30319246649742126
learned_qphi_switching,OP10,13002,1039790048,2,5,160,3,3,0,-0.13343599438667297,-0.21061217784881592,0.0796281099319458,0.14366894960403442,0.22308999300003052,0.20652040839195251,0.276065856218338,0.29432371258735657
learned_qphi_switching,OP10,13002,1039790048,2,6,192,3,3,0,-0.16248826682567596,-0.2180417776107788,0.08989505469799042,0.1428733766078949,0.21785703301429749,0.20608432590961456,0.28040143847465515,0.2956571877002716
learned_qphi_switching,OP10,13003,1121016425,3,0,0,3,-1,0,-0.13362224400043488,-0.23511731624603271,-0.012080434709787369,0.16382035613059998,0.22835569083690643,0.20631608366966248,0.25786760449409485,0.30746060609817505
learned_qphi_switching,OP10,13003,1121016425,3,1,32,3,3,0,-0.1295183151960373,-0.22358283400535583,0.04296281933784485,0.11862602084875107,0.22830434143543243,0.20780810713768005,0.27128246426582336,0.29260507225990295
learned_qphi_switching,OP10,13003,1121016425,3,2,64,3,3,0,-0.14617878198623657,-0.21467342972755432,0.04624272137880325,0.1142636314034462,0.22504863142967224,0.2101500779390335,0.2727997601032257,0.29200148582458496
learned_qphi_switching,OP10,13003,1121016425,3,3,96,3,3,0,-0.1680315136909485,-0.21585187315940857,0.040146008133888245,0.10372976213693619,0.2223699539899826,0.21198637783527374,0.27383339405059814,0.2918102443218231
learned_qphi_switching,OP10,13003,1121016425,3,4,128,3,3,0,-0.1190754771232605,-0.20689177513122559,0.02262544259428978,0.16737470030784607,0.22728031873703003,0.20817266404628754,0.26187965273857117,0.3026673495769501
learned_qphi_switching,OP10,13004,3746914714,4,0,0,3,-1,0,-0.14036311209201813,-0.21244388818740845,-0.003937322646379471,0.16345825791358948,0.22564946115016937,0.2099568396806717,0.2586326003074646,0.30576109886169434
learned_qphi_switching,OP10,13004,3746914714,4,1,32,3,3,0,-0.13981591165065765,-0.2031627595424652,-0.004368830472230911,0.15934023261070251,0.2256121039390564,0.21176353096961975,0.25833678245544434,0.3042875826358795
learned_qphi_switching,OP10,13004,3746914714,4,2,64,3,3,0,-0.10857148468494415,-0.17454391717910767,0.020418670028448105,0.1535976231098175,0.22864554822444916,0.21404805779457092,0.26012521982192993,0.2971811890602112
learned_qphi_switching,OP10,13004,3746914714,4,3,96,3,3,0,-0.1389680653810501,-0.19842973351478577,0.05042891576886177,0.10290510207414627,0.22601807117462158,0.21297040581703186,0.27314749360084534,0.28786399960517883
learned_qphi_switching,OP10,13004,3746914714,4,4,128,3,3,0,-0.13072942197322845,-0.23055419325828552,0.01830810122191906,0.19404256343841553,0.22474801540374756,0.2033960372209549,0.26086875796318054,0.3109872341156006
learned_qphi_switching,OP10,13004,3746914714,4,5,160,3,3,0,-0.11005823314189911,-0.17971736192703247,0.059728220105171204,0.16982391476631165,0.22518783807754517,0.21003533899784088,0.266859233379364,0.2979176342487335
learned_qphi_switching,OP10,13005,603743737,5,0,0,3,-1,0,-0.14637251198291779,-0.21783912181854248,-0.005001958459615707,0.16368067264556885,0.22490224242210388,0.20939014852046967,0.25905394554138184,0.3066536784172058
learned_qphi_switching,OP10,13005,603743737,5,1,32,3,3,0,-0.12155671417713165,-0.20193937420845032,0.0509350560605526,0.12069007009267807,0.22804321348667145,0.21042989194393158,0.2709750831127167,0.2905518114566803
learned_qphi_switching,OP10,13005,603743737,5,2,64,3,3,0,-0.12760169804096222,-0.1860957145690918,0.0130301583558321,0.1632758378982544,0.22564269602298737,0.2128225564956665,0.25971493124961853,0.3018198311328888
learned_qphi_switching,OP10,13005,603743737,5,3,96,3,3,0,-0.16920703649520874,-0.21125507354736328,0.042522065341472626,0.1087031289935112,0.2214837223291397,0.21236386895179749,0.27371248602867126,0.29243993759155273
learned_qphi_switching,OP10,13005,603743737,5,4,128,3,3,0,-0.11571784317493439,-0.20989343523979187,0.015652818605303764,0.16166526079177856,0.2288232445716858,0.2082572877407074,0.2609478533267975,0.3019716143608093
learned_qphi_switching,OP10,13006,3842096435,6,0,0,3,-1,0,-0.1113455593585968,-0.2530776858329773,-0.004822220653295517,0.18511593341827393,0.23119527101516724,0.2006436586380005,0.2571825087070465,0.31097859144210815
learned_qphi_switching,OP10,13006,3842096435,6,1,32,3,3,0,-0.13211043179035187,-0.22177723050117493,0.014893528074026108,0.16620534658432007,0.2262350469827652,0.2068321704864502,0.26206129789352417,0.30487146973609924
learned_qphi_switching,OP10,13006,3842096435,6,2,64,3,3,0,-0.09617479145526886,-0.17051950097084045,0.01851101592183113,0.1484593152999878,0.23110556602478027,0.21454723179340363,0.25918975472450256,0.29515740275382996
learned_qphi_switching,OP10,13006,3842096435,6,3,96,3,3,0,-0.1627555787563324,-0.20524471998214722,0.04502687603235245,0.10698004812002182,0.22227337956428528,0.2130270004272461,0.27360638976097107,0.29109326004981995
learned_qphi_switching,OP10,13006,3842096435,6,4,128,3,3,0,-0.15566083788871765,-0.20129764080047607,0.04914173483848572,0.1159554198384285,0.22248153388500214,0.212556391954422,0.27304771542549133,0.29191431403160095
learned_qphi_switching,OP10,13006,3842096435,6,5,160,3,3,0,-0.15072420239448547,-0.19275829195976257,0.050691112875938416,0.0990874394774437,0.22392638027668,0.21470892429351807,0.2738916873931885,0.28747302293777466
learned_qphi_switching,OP10,13006,3842096435,6,6,192,3,3,0,-0.13627517223358154,-0.20380091667175293,0.05837602913379669,0.11445856839418411,0.22550159692764282,0.210777148604393,0.2739589810371399,0.2897622883319855
learned_qphi_switching,OP10,13006,3842096435,6,7,224,3,3,0,-0.1589917540550232,-0.20438450574874878,0.04999804496765137,0.11325962096452713,0.2221742570400238,0.21231462061405182,0.27381476759910583,0.29169636964797974
learned_qphi_switching,OP10,13006,3842096435,6,8,256,3,3,0,-0.11623132228851318,-0.17287787795066833,0.02828475832939148,0.17492136359214783,0.22530756890773773,0.21289943158626556,0.2603384554386139,0.3014545142650604
learned_qphi_switching,OP10,13006,3842096435,6,9,288,3,3,0,-0.13108335435390472,-0.2322460412979126,0.02743200771510601,0.19753903150558472,0.2239837795495987,0.20243339240550995,0.2624574601650238,0.31112539768218994
learned_qphi_switching,OP10,13006,3842096435,6,10,320,3,3,0,-0.13520318269729614,-0.2282411754131317,0.0277231577783823,0.17890679836273193,0.22435864806175232,0.2044263780117035,0.264058917760849,0.3071560263633728
learned_qphi_switching,OP10,13006,3842096435,6,11,352,3,3,0,-0.1360396444797516,-0.23552671074867249,0.02975861355662346,0.1985418200492859,0.2230653017759323,0.2019413858652115,0.26329174637794495,0.3117015063762665
learned_qphi_switching,OP10,13006,3842096435,6,12,384,3,3,0,-0.13889126479625702,-0.24208253622055054,0.07527819275856018,0.13292717933654785,0.22456087172031403,0.20254367589950562,0.27819332480430603,0.2947021722793579
learned_qphi_switching,OP10,13007,1635050873,7,0,0,3,-1,0,-0.1420678049325943,-0.21398577094078064,-0.006062906235456467,0.16820937395095825,0.22522029280662537,0.20959161221981049,0.25803202390670776,0.3071560859680176
learned_qphi_switching,OP10,13007,1635050873,7,1,32,3,3,0,-0.162000373005867,-0.20508894324302673,0.04303022846579552,0.10990313440561295,0.22232846915721893,0.212952122092247,0.2729221284389496,0.29179731011390686
learned_qphi_switching,OP10,13007,1635050873,7,2,64,3,3,0,-0.1312445104122162,-0.2219013273715973,0.021813344210386276,0.1708236038684845,0.22566348314285278,0.20610548555850983,0.26298651099205017,0.30524447560310364
learned_qphi_switching,OP10,13007,1635050873,7,3,96,3,3,0,-0.1281438171863556,-0.2052527666091919,0.018488772213459015,0.17056328058242798,0.22564031183719635,0.20889532566070557,0.26127535104751587,0.3041890263557434
learned_qphi_switching,OP10,13007,1635050873,7,4,128,3,3,0,-0.12891104817390442,-0.22104740142822266,0.014233491383492947,0.1546420156955719,0.22759775817394257,0.20756477117538452,0.26262426376342773,0.30221325159072876
learned_qphi_switching,OP10,13007,1635050873,7,5,160,3,3,0,-0.12190721929073334,-0.1848577857017517,0.014990106225013733,0.1776021122932434,0.22548438608646393,0.2117275595664978,0.2585653066635132,0.30422279238700867
learned_qphi_switching,OP10,13007,1635050873,7,6,192,3,3,0,-0.09974994510412216,-0.1688198447227478,0.0748971477150917,0.16462618112564087,0.22590163350105286,0.21082527935504913,0.269009530544281,0.2942635416984558
learned_qphi_switching,OP10,13007,1635050873,7,7,224,3,3,0,-0.10920427739620209,-0.16974499821662903,0.08344174921512604,0.1825980842113495,0.2225908637046814,0.20951485633850098,0.26988106966018677,0.29801318049430847
