tick,b0_x,b0_y,b1_x,b1_y,r0_x,r0_y,r1_x,r1_y,a0_macro,a0_tgt,a1_macro,a1_tgt,blue_score,red_score
21,14.016980171203613,9.619599342346191,4.290680408477783,8.643328666687012,15.724242210388184,9.022074699401855,12.675812721252441,10.132248878479004,0,45,0,5,0,0
22,15.087264060974121,9.820630073547363,3.3385820388793945,9.067649841308594,15.13371467590332,8.16852855682373,13.713240623474121,10.100520133972168,0,45,0,5,0,0
23,16.157548904418945,10.021660804748535,2.3438940048217773,9.51095199584961,14.54318618774414,7.314982891082764,14.7506685256958,10.068792343139648,0,45,0,5,0,0
24,16.084781646728516,11.108226776123047,1.3492062091827393,9.954254150390625,13.952657699584961,6.461437225341797,15.78809642791748,10.037064552307129,4,45,0,5,0,0
25,14.997249603271484,11.164749145507812,0.6145633459091187,10.281662940979004,13.362129211425781,5.60789155960083,16.012052536010742,11.050527572631836,0,45,0,5,0,0
26,13.912595748901367,11.067547798156738,0.27993354201316833,10.430797576904297,12.771600723266602,4.754345893859863,15.3881254196167,11.879972457885742,0,45,0,5,0,0
27,12.82794189453125,10.970346450805664,0.1275097131729126,10.498727798461914,12.26738166809082,4.0255513191223145,14.764198303222656,12.709417343139648,0,45,0,5,0,0
28,11.743288040161133,10.87314510345459,0.05808064341545105,10.529670715332031,12.02483081817627,3.674969434738159,14.140270233154297,13.538862228393555,0,45,0,5,0,0
29,10.658634185791016,10.775943756103516,0.02645568922162056,10.5437650680542,11.908153533935547,3.506324291229248,13.516343116760254,14.368307113647461,0,45,0,5,0,0
30,9.573980331420898,10.678742408752441,0.012050479650497437,10.550185203552246,11.85202693939209,3.425198793411255,12.892415046691895,15.197751998901367,0,45,0,5,0,0
31,8.489326477050781,10.581541061401367,0.005488805007189512,10.553109169006348,11.825027465820312,3.386173725128174,12.325499534606934,15.95140552520752,0,45,0,5,0,0
32,7.404673099517822,10.484339714050293,0.0024997363798320293,10.554441452026367,11.812039375305176,3.367401123046875,12.052787780761719,16.313945770263672,0,45,0,5,0,0
33,6.320019721984863,10.387138366699219,0.0011377213522791862,10.555047988891602,11.805791854858398,3.358370542526245,11.921602249145508,16.48834228515625,0,45,0,5,0,0
34,5.235366344451904,10.289937019348145,0.0005162391462363303,10.555325508117676,11.802785873413086,3.3540263175964355,11.858495712280273,16.572235107421875,0,45,0,5,0,0
35,4.150712966918945,10.19273567199707,0.0002307794929947704,10.555452346801758,11.801340103149414,3.3519363403320312,11.828139305114746,16.612590789794922,0,45,0,5,0,0
36,3.0660595893859863,10.095535278320312,9.56401345320046e-05,10.555512428283691,11.800643920898438,3.3509304523468018,11.813536643981934,16.632003784179688,0,45,0,5,0,0
37,3.0340254306793213,9.007006645202637,2.3669192160014063e-05,10.55554485321045,11.800308227539062,3.3504457473754883,11.806511878967285,16.641342163085938,0,45,0,5,0,0
38,4.111085891723633,8.846189498901367,0.0,10.555567741394043,11.800146102905273,3.350210428237915,11.803132057189941,16.645835876464844,0,45,0,5,0,0
39,5.192979335784912,8.970399856567383,0.0,10.555550575256348,11.800065040588379,3.350093126296997,11.801506042480469,16.64799690246582,0,45,0,5,0,0
40,6.274872779846191,9.094610214233398,0.0,10.555572509765625,11.800020217895508,3.3500287532806396,11.800724029541016,16.649036407470703,0,45,0,5,0,0
41,7.356766223907471,9.218820571899414,0.0,10.555554389953613,11.799988746643066,3.3499834537506104,11.800347328186035,16.649538040161133,0,45,0,5,0,0
42,8.43865966796875,9.34303092956543,0.0,10.55557632446289,11.799996376037598,3.349931001663208,11.800164222717285,16.6497802734375,0,45,0,5,0,0
43,9.520552635192871,9.467241287231445,0.0,10.555558204650879,11.800045013427734,3.34989070892334,11.800073623657227,16.64990234375,0,45,0,5,0,0
44,10.602445602416992,9.591451644897461,0.0,10.555510520935059,11.800125122070312,3.3498947620391846,11.800024032592773,16.649967193603516,0,45,0,5,0,0
45,11.684338569641113,9.715662002563477,0.0,10.55549144744873,11.80019474029541,3.3499655723571777,11.7999906539917,16.650012969970703,0,45,0,5,0,0
46,12.766231536865234,9.839871406555176,0.0,10.555517196655273,11.800198554992676,3.3500804901123047,11.799939155578613,16.650022506713867,0,45,0,5,0,0
47,13.848124504089355,9.964080810546875,0.0,10.555570602416992,11.800119400024414,3.3501737117767334,11.799886703491211,16.64999008178711,0,45,0,5,0,0
48,14.930017471313477,10.088290214538574,0.0,10.55559253692627,11.799999237060547,3.3501884937286377,11.799864768981934,16.649913787841797,0,45,0,5,0,0
49,16.011911392211914,10.21250057220459,0.0,10.555574417114258,11.799909591674805,3.3501241207122803,11.799908638000488,16.649826049804688,0,45,0,5,0,0
50,16.016799926757812,11.30148983001709,0.0,10.555525779724121,11.79988956451416,3.3500308990478516,11.800015449523926,16.6497859954834,0,45,0,5,0,0
51,14.936065673828125,11.435407638549805,0.0,10.55550765991211,11.79992961883545,3.3499629497528076,11.800129890441895,16.649831771850586,4,35,0,5,0,0
52,13.853708267211914,11.3153076171875,0.0,10.555532455444336,11.799993515014648,3.3499438762664795,11.800183296203613,16.649940490722656,4,35,0,5,0,0
53,12.771350860595703,11.195207595825195,0.0,10.555583953857422,11.800046920776367,3.3499698638916016,11.800150871276855,16.650049209594727,4,35,0,5,0,0
54,11.688993453979492,11.07510757446289,0.0,10.555606842041016,11.800068855285645,3.350024938583374,11.800066947937012,16.65009880065918,4,35,0,5,0,0
55,10.606636047363281,10.955007553100586,0.0,10.555586814880371,11.80004596710205,3.3500850200653076,11.79998779296875,16.650081634521484,4,25,0,5,0,0
56,9.52427864074707,10.834907531738281,0.0,10.555537223815918,11.724063873291016,3.8342738151550293,11.799948692321777,16.650026321411133,4,25,0,5,0,0
57,8.44192123413086,10.714807510375977,0.0,10.555519104003906,11.4302339553833,4.769360065460205,11.799955368041992,16.649967193603516,4,25,0,5,0,0
58,7.359564304351807,10.594707489013672,0.0,10.555542945861816,10.96412181854248,5.696723461151123,11.800000190734863,16.64992904663086,4,25,0,5,0,0
59,6.277207374572754,10.474607467651367,0.0,10.555593490600586,10.348928451538086,6.5326666831970215,11.800064086914062,16.649930953979492,4,45,0,5,0,0
60,5.194850444793701,10.354507446289062,0.0,10.555617332458496,9.379093170166016,6.16295862197876,12.149885177612305,16.99320411682129,4,45,0,5,0,0
61,4.112493515014648,10.234405517578125,0.0,10.555597305297852,8.409257888793945,5.7932515144348145,12.201169967651367,17.97202491760254,4,45,0,5,0,0
62,3.0301365852355957,10.11430549621582,0.0,10.555545806884766,7.5415544509887695,6.3627729415893555,11.214731216430664,18.294828414916992,4,45,0,5,0,0
63,2.434840202331543,10.048250198364258,0.0,10.55552864074707,6.673851013183594,6.9322943687438965,10.192968368530273,18.112443923950195,0,45,0,5,1,0
64,1.765706181526184,9.189075469970703,0.0,10.555551528930664,5.806147575378418,7.5018157958984375,9.171205520629883,17.930057525634766,0,45,0,5,1,0
65,2.5395212173461914,8.422830581665039,0.0,10.555601119995117,4.938444137573242,8.07133674621582,8.149442672729492,17.74767303466797,0,45,0,5,1,0
66,3.6194939613342285,8.562759399414062,0.0,10.555624961853027,5.336804389953613,9.02975845336914,7.127679824829102,17.56528663635254,0,45,0,5,1,0
67,4.699466705322266,8.70268726348877,0.0,10.555603981018066,6.371144771575928,9.115804672241211,6.105916976928711,17.382902145385742,0,45,0,5,1,0
68,5.779439449310303,8.842615127563477,0.0,10.555550575256348,7.405485153198242,9.201849937438965,5.08415412902832,17.200517654418945,0,45,0,5,1,0
69,6.85941219329834,8.9825439453125,0.0,10.555533409118652,8.439825057983398,9.287895202636719,4.675501346588135,16.24643898010254,0,45,0,16,1,0
70,7.939384937286377,9.122471809387207,0.0,10.754121780395508,9.474164962768555,9.373940467834473,4.266846656799316,15.292360305786133,0,45,0,16,1,0
71,9.019357681274414,9.262399673461914,0.0,11.652610778808594,10.508504867553711,9.459985733032227,3.858191967010498,14.338281631469727,0,45,0,16,1,0
72,10.099329948425293,9.402328491210938,0.850171685218811,12.333147048950195,11.542844772338867,9.54603099822998,3.4495372772216797,13.38420295715332,0,45,0,16,1,0
73,11.179302215576172,9.542256355285645,1.935210943222046,12.425941467285156,12.577184677124023,9.632076263427734,4.311059951782227,12.805374145507812,0,45,0,5,1,0
74,12.259275436401367,9.682184219360352,2.155946969985962,11.35954761505127,13.611525535583496,9.718120574951172,5.32450008392334,12.581314086914062,0,45,0,5,1,0
75,13.339248657226562,9.822112083435059,1.1355876922607422,10.979037284851074,14.645866394042969,9.804165840148926,6.337940216064453,12.357254028320312,0,45,0,5,1,0
76,14.419220924377441,9.962040901184082,0.5172601938247681,10.748451232910156,15.680207252502441,9.890210151672363,7.351380348205566,12.133193969726562,0,45,0,5,1,0
77,15.49919319152832,10.101968765258789,0.23561197519302368,10.64341926574707,15.95695972442627,8.889874458312988,8.36482048034668,11.909133911132812,0,45,0,5,1,0
78,15.48824691772461,11.190914154052734,0.10732123255729675,10.595577239990234,15.334014892578125,8.059691429138184,9.378260612487793,11.685073852539062,0,45,0,5,1,0
79,14.405679702758789,11.309103965759277,0.048884786665439606,10.573785781860352,14.71107006072998,7.229508399963379,10.391700744628906,11.461013793945312,0,45,0,5,1,0
80,13.32269287109375,11.19482135772705,0.022266965359449387,10.563858985900879,14.088125228881836,6.399325370788574,11.40514087677002,11.236953735351562,0,45,0,5,1,0
81,11.772029876708984,11.25739860534668,0.010142493061721325,10.559337615966797,13.465180397033691,5.5691423416137695,12.88625717163086,10.836036682128906,0,45,0,5,1,0
82,10.691934585571289,11.118417739868164,0.004619669634848833,10.55727767944336,12.842235565185547,4.738959312438965,13.903377532958984,10.629325866699219,0,45,0,5,1,0
83,9.611839294433594,10.979437828063965,0.0021037417463958263,10.556339263916016,12.301360130310059,4.018149375915527,14.920498847961426,10.422616958618164,0,45,0,5,1,0
84,8.531744003295898,10.84045696258545,0.0009571184637024999,10.555912017822266,12.041175842285156,3.6714086532592773,15.937620162963867,10.21590805053711,0,45,0,5,1,0
85,7.451648712158203,10.70147705078125,0.00043347576865926385,10.555716514587402,11.916016578674316,3.5046114921569824,16.329734802246094,11.176901817321777,0,45,0,5,1,0
86,6.371553421020508,10.562498092651367,0.00019199340022169054,10.55562686920166,11.855809211730957,3.42437481880188,15.458343505859375,11.740764617919922,0,45,0,5,1,0
87,5.2914581298828125,10.423518180847168,7.566554995719343e-05,10.555583953857422,11.826847076416016,3.385777473449707,14.483275413513184,12.096442222595215,0,45,0,5,1,0
88,4.211362838745117,10.284539222717285,1.015695306705311e-05,10.555559158325195,11.812914848327637,3.3672103881835938,13.508207321166992,12.452119827270508,0,45,0,5,1,0
89,3.1312673091888428,10.145561218261719,0.0,10.555540084838867,11.806212425231934,3.358278751373291,12.5331392288208,12.8077974319458,0,45,0,5,1,0
90,3.1412553787231445,9.056607246398926,0.0,10.555561065673828,11.802988052368164,3.3539822101593018,11.55807113647461,13.163475036621094,0,45,0,5,1,0
91,4.223718166351318,8.937464714050293,0.0,10.5555419921875,11.801437377929688,3.351915121078491,10.583003044128418,13.519152641296387,0,45,0,5,1,0
92,5.306246757507324,9.056008338928223,0.0,10.555562973022461,11.800690650939941,3.3509204387664795,9.607934951782227,13.87483024597168,0,45,0,5,1,0
93,6.388775825500488,9.174551963806152,0.0,10.555543899536133,11.800331115722656,3.3504409790039062,8.632866859436035,14.230507850646973,0,45,0,15,1,0
94,7.471304893493652,9.293095588684082,0.0,10.118365287780762,11.800156593322754,3.350208282470703,7.757792949676514,13.672377586364746,0,45,0,15,1,0
95,8.553833961486816,9.411639213562012,0.2647222876548767,9.174635887145996,11.800069808959961,3.3500924110412598,6.882719039916992,13.11424732208252,0,45,0,15,1,0
96,9.63636302947998,9.530182838439941,1.353672742843628,9.185041427612305,11.80002212524414,3.3500289916992188,6.007645130157471,12.556117057800293,0,45,0,15,1,0
97,10.718892097473145,9.648726463317871,2.3635506629943848,9.59255599975586,11.799988746643066,3.349984884262085,5.132572650909424,11.997984886169434,0,45,0,5,1,0
98,11.801421165466309,9.7672700881958,2.078596353530884,10.643613815307617,11.799993515014648,3.3499324321746826,4.257498741149902,11.439854621887207,0,45,0,5,1,0
99,12.883950233459473,9.88581371307373,0.9905723333358765,10.597519874572754,11.800040245056152,3.3498904705047607,4.64329719543457,10.476306915283203,0,45,0,5,1,0
100,13.966479301452637,10.00435733795166,0.39215904474258423,10.572168350219727,11.80012035369873,3.349891424179077,5.6804399490356445,10.436330795288086,0,45,0,5,1,0
101,15.0490083694458,10.12290096282959,0.17862842977046967,10.563122749328613,11.800192832946777,3.349958896636963,6.717582702636719,10.39635181427002,0,45,0,5,1,0
102,16.13153648376465,10.241442680358887,0.08136522769927979,10.559001922607422,11.800201416015625,3.3500730991363525,7.754725456237793,10.356375694274902,0,45,0,5,1,0
103,16.142127990722656,11.330390930175781,0.03706182911992073,10.557125091552734,11.800125122070312,3.3501694202423096,8.791868209838867,10.316396713256836,0,45,0,5,1,0
104,15.06210994720459,11.46996784210205,0.016881586983799934,10.556270599365234,11.800005912780762,3.350188732147217,9.829010963439941,10.27641773223877,4,35,0,5,1,0
105,13.979941368103027,11.348183631896973,0.007689399644732475,10.55588150024414,11.79991340637207,3.350127696990967,10.866153717041016,10.236438751220703,4,35,0,5,1,0
106,12.897772789001465,11.226399421691895,0.003502167761325836,10.555704116821289,11.799890518188477,3.3500351905822754,11.90329647064209,10.196459770202637,4,35,0,5,1,0
107,11.815604209899902,11.104615211486816,0.0015944615006446838,10.555623054504395,11.799927711486816,3.3499655723571777,12.940439224243164,10.15648365020752,4,35,0,5,1,0
108,10.73343563079834,10.982831001281738,0.00072457455098629,10.555585861206055,11.7999906539917,3.3499438762664795,13.977581977844238,10.116504669189453,4,45,0,5,1,0
109,9.651267051696777,10.86104679107666,0.00032631063368171453,10.55556869506836,11.800045013427734,3.3499677181243896,15.014724731445312,10.076525688171387,4,45,0,5,1,0
110,8.569098472595215,10.739262580871582,0.00014049171295482665,10.555561065673828,11.800068855285645,3.3500218391418457,15.246734619140625,11.088175773620605,4,45,0,5,1,0
111,7.486929416656494,10.617478370666504,4.6620531065855175e-05,10.555557250976562,11.800048828125,3.3500823974609375,14.295818328857422,11.504135131835938,4,45,0,5,1,0
112,6.404760360717773,10.495694160461426,0.0,10.555554389953613,11.370922088623047,3.586855888366699,13.338370323181152,11.904831886291504,4,45,0,5,1,0
113,5.322591304779053,10.373909950256348,0.0,10.55558967590332,10.391071319580078,3.56208872795105,12.380922317504883,12.30552864074707,4,45,0,5,1,0
114,4.240422248840332,10.252127647399902,0.0,10.555587768554688,9.353489875793457,3.5358612537384033,11.423474311828613,12.706225395202637,4,45,0,5,1,0
115,3.1582531929016113,10.130343437194824,0.0,10.555547714233398,8.315908432006836,3.5096347332000732,10.466026306152344,13.106922149658203,4,45,0,5,1,0
116,2.5275843143463135,10.059370994567871,0.0,10.555545806884766,7.278326511383057,3.4834091663360596,9.508578300476074,13.50761890411377,0,5,0,5,2,0
117,1.458979845046997,10.269145965576172,0.0,10.555581092834473,6.240744590759277,3.4571826457977295,8.551130294799805,13.908315658569336,0,5,0,45,2,0
118,0.6645652651786804,10.425095558166504,0.0,11.04175853729248,5.676224708557129,4.328148365020752,7.659787178039551,13.376553535461426,0,45,0,45,2,0
119,0.09191256761550903,11.035228729248047,0.8195741176605225,12.2728853225708,5.111705780029297,5.199114799499512,6.768444061279297,12.844791412353516,0,45,0,45,2,0
120,1.0878958702087402,11.47561264038086,1.9037479162216187,12.1704740524292,4.547185897827148,6.070080757141113,5.877100944519043,12.313029289245605,0,45,0,45,2,0
121,2.175462245941162,11.419751167297363,2.987921714782715,12.068062782287598,3.9826669692993164,6.941047191619873,4.9857587814331055,11.781265258789062,0,45,0,45,2,0
122,3.263028621673584,11.363886833190918,4.0720953941345215,11.965651512145996,3.418147325515747,7.812013149261475,5.342626571655273,10.806632041931152,0,45,0,45,2,0
123,4.350594997406006,11.308025360107422,5.156269073486328,11.863240242004395,2.853628396987915,8.682979583740234,6.378064155578613,10.7349853515625,0,45,0,45,2,0
124,5.438161373138428,11.252161026000977,6.240442752838135,11.760828971862793,2.410632371902466,9.366456031799316,7.413501739501953,10.663338661193848,0,45,0,45,2,0
125,6.52572774887085,11.19629955291748,7.324616432189941,11.658417701721191,2.918137788772583,10.271829605102539,8.448939323425293,10.591691970825195,0,45,0,14,2,0
126,7.82182502746582,11.594874382019043,7.142889022827148,10.11530876159668,3.6661376953125,10.991384506225586,9.484376907348633,10.520045280456543,0,45,0,14,2,0
127,8.906147956848145,11.494057655334473,6.250017166137695,9.491849899291992,4.430491924285889,11.69354248046875,10.519814491271973,10.44839859008789,0,45,0,14,2,0
128,9.990470886230469,11.393240928649902,5.433257579803467,8.921537399291992,5.129321098327637,12.460942268371582,11.555252075195312,10.376749992370605,0,45,0,14,2,0
129,11.074793815612793,11.292424201965332,5.0182905197143555,8.631781578063965,5.973912239074707,13.064208030700684,12.590689659118652,10.305103302001953,0,45,0,14,2,0
130,12.159116744995117,11.191607475280762,4.872206211090088,8.529776573181152,6.962313175201416,13.380952835083008,13.626127243041992,10.233454704284668,0,45,0,14,2,0
131,13.243439674377441,11.090787887573242,4.805665016174316,8.48331356048584,7.998420715332031,13.442146301269531,14.661564826965332,10.161808013916016,0,45,0,14,2,0
132,14.327762603759766,10.989971160888672,4.775355339050293,8.462149620056152,9.031684875488281,13.344022750854492,15.697002410888672,10.090161323547363,0,45,0,5,2,0
133,14.943836212158203,10.713814735412598,4.252987861633301,8.532005310058594,10.059784889221191,13.201637268066406,16.428062438964844,11.269586563110352,0,45,0,5,2,0
134,14.972238540649414,9.625185012817383,3.3345766067504883,8.96898078918457,11.092691421508789,13.09981918334961,15.751226425170898,12.056451797485352,0,45,0,5,2,0
135,13.894647598266602,9.467961311340332,2.351210594177246,9.436861038208008,12.1272611618042,13.016575813293457,15.074390411376953,12.843317031860352,0,45,0,5,2,0
136,12.806735038757324,9.516622543334961,1.367844581604004,9.904742240905762,13.149627685546875,13.195549011230469,14.397554397583008,13.630182266235352,0,45,0,5,2,0
137,11.718822479248047,9.56528377532959,0.6230530142784119,10.259109497070312,14.182415962219238,13.298565864562988,13.720718383789062,14.417047500610352,0,45,0,5,2,0
138,10.63090991973877,9.613945007324219,0.2838006317615509,10.420524597167969,15.183698654174805,13.02525806427002,13.043879508972168,15.203909873962402,0,45,0,5,2,0
139,9.542997360229492,9.662606239318848,0.12927119433879852,10.494049072265625,15.94599723815918,12.320868492126465,12.398360252380371,15.954367637634277,0,45,0,5,2,0
140,8.455084800720215,9.711267471313477,0.05888301879167557,10.527539253234863,16.433082580566406,11.404346466064453,12.072408676147461,16.33330726623535,0,45,0,5,2,0
141,7.3671722412109375,9.759928703308105,0.02682117372751236,10.542794227600098,16.7272891998291,10.675551414489746,11.93104076385498,16.497657775878906,0,45,0,5,2,0
142,6.27925968170166,9.808589935302734,0.012216960079967976,10.549742698669434,16.86881446838379,10.324969291687012,11.863036155700684,16.576717376708984,0,45,0,5,2,1
143,5.191347122192383,9.85725212097168,0.005564641673117876,10.552907943725586,16.56395721435547,9.512138366699219,11.830323219299316,16.614748001098633,0,45,0,5,2,1
144,4.1034345626831055,9.905913352966309,0.002534295432269573,10.554349899291992,15.929136276245117,8.691001892089844,11.814586639404297,16.633041381835938,0,45,0,5,2,1
145,3.0155222415924072,9.954575538635254,0.0011534957448020577,10.555006980895996,15.294315338134766,7.8698649406433105,11.807016372680664,16.641841888427734,0,45,0,5,2,1
146,2.9349048137664795,11.040587425231934,0.0005234950222074986,10.555306434631348,14.659494400024414,7.048727989196777,11.803375244140625,16.646076202392578,0,45,0,5,2,1
147,4.0037078857421875,11.249347686767578,0.00023424142273142934,10.55544376373291,14.024672508239746,6.2275919914245605,11.801623344421387,16.648113250732422,0,45,0,5,2,1
148,5.091544151306152,11.199020385742188,9.755173232406378e-05,10.555508613586426,13.389850616455078,5.406455039978027,11.800780296325684,16.649093627929688,0,45,0,5,2,1
149,6.179380416870117,11.148693084716797,2.5213237677235156e-05,10.555542945861816,12.75502872467041,4.5853190422058105,11.800374031066895,16.649564743041992,0,45,0,5,2,1
150,7.267216682434082,11.098365783691406,0.0,10.555567741394043,12.259410858154297,3.944241762161255,11.800176620483398,16.64979362487793,0,45,0,5,2,1
151,8.355052947998047,11.048038482666016,0.0,10.55555248260498,12.020997047424316,3.6358559131622314,11.800079345703125,16.6499080657959,0,45,0,5,2,1
152,9.442889213562012,10.997711181640625,0.0,10.55557632446289,11.906309127807617,3.48750901222229,11.800025939941406,16.64996910095215,0,45,0,5,2,1
153,10.530725479125977,10.947383880615234,0.0,10.555561065673828,11.851139068603516,3.4161477088928223,11.799989700317383,16.65001106262207,0,45,0,5,2,1
154,11.618561744689941,10.897055625915527,0.0,10.555514335632324,11.824600219726562,3.381819725036621,11.799991607666016,16.65006446838379,0,45,0,5,2,1
155,12.706398010253906,10.84672737121582,0.0,10.555498123168945,11.811833381652832,3.3653066158294678,11.80003547668457,16.650108337402344,0,45,0,5,2,1
156,13.794234275817871,10.796399116516113,0.0,10.555525779724121,11.805692672729492,3.357362985610962,11.800114631652832,16.65011215209961,0,45,0,5,2,1
157,14.882070541381836,10.746070861816406,0.0,10.555578231811523,11.802738189697266,3.353541612625122,11.800189971923828,16.650049209594727,0,45,0,5,2,1
158,15.9699068069458,10.6957426071167,0.0,10.55560302734375,11.80131721496582,3.35170316696167,11.80020523071289,16.64993667602539,0,45,0,5,2,1
159,17.057743072509766,10.645414352416992,0.0,10.555585861206055,11.800633430480957,3.350818395614624,11.800134658813477,16.64983558654785,0,45,0,5,2,1
160,17.136695861816406,9.559280395507812,0.0,10.555537223815918,11.80030345916748,3.3503916263580322,11.800015449523926,16.649808883666992,4,35,0,5,2,1
161,16.06757354736328,9.352157592773438,0.0,10.555521965026855,11.800143241882324,3.350184202194214,11.799918174743652,16.649866104125977,4,35,0,5,2,1
162,14.979726791381836,9.402254104614258,0.0,10.555547714233398,11.80006217956543,3.3500802516937256,11.79988956451416,16.64995765686035,4,35,0,5,2,1
163,13.89188003540039,9.452351570129395,0.0,10.555598258972168,11.800017356872559,3.3500216007232666,11.79992389678955,16.6500301361084,4,35,0,5,2,1
164,12.804033279418945,9.502449035644531,0.0,10.555624008178711,11.799983978271484,3.3499794006347656,11.799985885620117,16.650054931640625,4,45,0,5,2,1
165,11.7161865234375,9.552546501159668,0.0,10.555604934692383,11.799930572509766,3.349970817565918,11.800042152404785,16.650033950805664,4,45,0,5,2,1
166,10.628339767456055,9.602643966674805,0.0,10.55555248260498,11.79987621307373,3.350006580352783,11.800068855285645,16.649980545043945,4,45,0,5,2,1
167,9.54049301147461,9.652741432189941,0.0,10.555537223815918,11.799856185913086,3.3500869274139404,11.80005168914795,16.649919509887695,4,45,0,5,2,1
168,8.452646255493164,9.702838897705078,0.0,10.555562019348145,11.799904823303223,3.3501760959625244,11.384520530700684,16.390026092529297,4,45,0,5,2,1
169,7.3647990226745605,9.752936363220215,0.0,10.555546760559082,11.80001449584961,3.3502137660980225,10.404732704162598,16.41716766357422,4,45,0,5,2,1
170,6.276951789855957,9.803033828735352,0.0,10.555570602416992,11.800127029418945,3.3501646518707275,9.367218017578125,16.44590950012207,4,45,0,5,2,1
171,5.1891045570373535,9.853131294250488,0.0,10.55555534362793,11.800175666809082,3.35005521774292,8.329702377319336,16.474651336669922,4,45,0,5,2,1
172,4.10125732421875,9.903229713439941,0.0,10.555508613586426,11.800140380859375,3.349952220916748,7.292187213897705,16.503393173217773,4,45,0,5,2,1
173,3.0134103298187256,9.953328132629395,0.0,10.55549144744873,11.80005931854248,3.349907636642456,6.254672050476074,16.532135009765625,4,45,0,5,2,1
