episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
21,25060-1784955716792325300,25060,13216,12,232,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,98,0.5999999642372131,1,0,1,28,1,6,1,9,1,1,0,3,0,2,1,0,0,2,0,7,39.0,5.982226313376914,1.149999976158142,0.7681249380111694,-0.005809694528579712,0.0,1.0,100.0,0.0,0.622556209564209
22,25060-1784955716792325300,25060,13248,12,240,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,164,0.6800000071525574,0,1,12,51,1,21,2,14,1,6,0,3,0,5,1,3,1,1,0,7,73.0,6.029533572313262,1.149999976158142,0.6443749666213989,-0.008622914552688599,0.0,1.0,100.0,0.0,0.6031316518783569
23,25060-1784955716792325300,25060,13304,12,254,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,3,-1,139,0.7999999523162842,1,0,5,41,4,8,0,13,2,0,0,3,2,3,0,2,0,3,0,6,37.0,6.210082129608813,-1.149999976158142,-0.472303181886673,0.017047926783561707,0.019999999552965164,-1.0,-100.0,0.0,-0.5738606452941895
24,25060-1784955716792325300,25060,13360,13,12,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP7_DEEP_FORTRESS,,1,3,1,2,96,0.5999999642372131,1,0,0,22,2,6,4,5,2,2,0,3,0,0,2,0,1,0,1,4,44.0,6.74508794148763,1.2999999523162842,0.7718749642372131,-0.008770927786827087,0.0,1.0,100.0,0.0,0.6454269886016846
25,25060-1784955716792325300,25060,13668,13,89,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,105,0.5999999642372131,1,0,1,21,3,7,2,7,2,1,0,3,1,3,2,0,0,2,0,4,39.0,6.8321196056547615,1.149999976158142,0.7549999952316284,0.0042518675327301025,0.0,1.0,100.0,-0.20000000298023224,0.5892496109008789
26,25060-1784955716792325300,25060,13700,13,97,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP7_DEEP_FORTRESS,,1,3,1,2,85,0.6399999856948853,1,0,0,20,1,9,0,9,1,2,0,3,0,2,0,2,0,1,0,5,32.0,5.674160946116728,1.2999999523162842,0.7925000190734863,-0.0044741034507751465,0.0,1.0,100.0,0.0,0.6485809683799744
27,25060-1784955716792325300,25060,13756,13,111,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,113,0.47999998927116394,1,0,5,52,0,13,1,10,0,4,0,3,0,4,0,2,1,1,0,6,33.0,5.099572645879425,1.149999976158142,0.24000000953674316,-0.008622080087661743,0.0,0.0,0.0,0.0,0.3336777091026306
28,25060-1784955716792325300,25060,13760,13,112,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12_LATE_CONVERTER,,1,3,1,2,136,0.7199999690055847,1,0,8,50,1,15,2,8,1,7,0,3,0,1,2,0,0,1,0,4,53.0,6.452248965992647,1.2999999523162842,0.6968749761581421,-0.005781292915344238,0.0,1.0,100.0,0.0,0.6344667673110962
29,25060-1784955716792325300,25060,14104,13,198,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,109,0.6800000071525574,1,0,1,26,3,12,1,12,2,3,0,3,1,4,1,0,0,2,0,9,34.0,5.780295275766915,1.149999976158142,0.747499942779541,0.0015327781438827515,0.0,1.0,100.0,0.0,0.6196709871292114
30,25060-1784955716792325300,25060,14132,13,205,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP12_LATE_CONVERTER,,1,3,1,2,108,0.6800000071525574,1,0,3,33,7,7,0,11,3,0,0,3,3,3,0,1,0,2,0,7,36.0,6.416469432689525,1.2999999523162842,0.7106175422668457,-0.024857595562934875,0.029999999329447746,1.0,100.0,0.0,0.6369209289550781
31,25060-1784955716792325300,25060,14164,13,213,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,102,0.6800000071525574,1,0,7,14,4,3,5,4,1,1,1,2,2,0,1,0,2,0,2,3,40.0,7.247984044692096,1.149999976158142,0.7606250047683716,0.0002969503402709961,0.0,1.0,100.0,-0.20000000298023224,0.59000563621521
32,25060-1784955716792325300,25060,14424,14,22,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,166,0.7599999904632568,1,0,6,44,2,12,2,16,2,2,0,3,0,5,0,6,1,1,1,5,47.0,6.259959025555347,1.149999976158142,0.640625,-0.007752731442451477,0.0,1.0,100.0,-0.20000000298023224,0.5697629451751709
33,25060-1784955716792325300,25060,14544,14,52,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,95,0.6800000071525574,1,0,1,24,7,5,4,7,3,1,1,2,1,2,0,2,2,0,2,4,32.0,6.376786723889802,1.149999976158142,0.7737500071525574,0.006822019815444946,0.0,1.0,100.0,-0.20000000298023224,0.5924053192138672
34,25060-1784955716792325300,25060,14584,14,62,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,113,0.6800000071525574,0,1,0,34,1,11,2,9,1,1,0,3,0,4,0,2,2,0,0,6,35.0,6.572870035087113,1.149999976158142,0.7400000095367432,0.004147917032241821,0.0,1.0,100.0,0.0,0.6186155676841736
35,25060-1784955716792325300,25060,14684,14,87,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,145,0.6399999856948853,1,0,10,25,1,16,2,10,1,5,0,3,0,4,0,2,2,0,0,7,60.0,6.107045561691811,1.149999976158142,0.6799999475479126,-0.005658075213432312,0.0,1.0,100.0,0.0,0.608884334564209
36,25060-1784955716792325300,25060,14992,14,164,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,102,0.6800000071525574,1,0,4,10,1,9,2,11,0,2,0,3,1,3,0,4,1,2,0,4,33.0,6.1872295304840685,1.149999976158142,0.7133848071098328,-0.031439512968063354,0.029999999329447746,1.0,100.0,0.0,0.6142737865447998
37,25060-1784955716792325300,25060,14992,14,164,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,112,0.8399999737739563,1,0,3,10,3,5,4,7,2,2,1,2,0,0,1,2,0,2,3,2,35.0,7.846057891845703,1.149999976158142,0.7418749928474426,-0.010191857814788818,0.0,1.0,100.0,0.0,0.6183515787124634
38,25060-1784955716792325300,25060,15064,14,182,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP7_DEEP_FORTRESS,,1,3,2,1,95,0.5999999642372131,1,0,0,32,5,6,7,3,2,1,2,1,1,4,0,2,2,0,4,1,37.0,6.183442768297698,1.149999976158142,0.7737500071525574,-0.006129220128059387,0.0,1.0,100.0,-0.20000000298023224,0.591879665851593
39,25060-1784955716792325300,25060,15076,14,185,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,3,-1,163,0.7199999690055847,1,0,9,56,1,18,5,14,1,5,0,4,0,5,0,3,2,1,2,8,52.0,6.548995878067485,-1.149999976158142,-0.47092169523239136,0.009477287530899048,0.0,-1.0,-100.0,0.0,-0.574783980846405
