checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,10,1,11,0,3,3,118,-2.9883653961878736,0.6800000071525574,0,0,39.0,8.673229670120499,neutral,0,draw,1,1,0,0,0,0,0,5,4,0,0,3,0,0,103,18,115,236,236,0,14,118,-0.06710450351238251,0.0,0.2306249737739563,0.12780849520369605,0.8050847457627118,0.15254237288135594,0.9915254237288136,0.05084745762711865,0.9673201499854104,0.8629477367878465,0.2542372881355932,0.2392796676258667,0.36122768271272465,0.864986068111355,0.8823727546101909,0.6652542372881356,0.12100322199637197,0.559322033898305,0.4745762711864407,118.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,11,1,12,0,2,3,131,-3.3197925082149595,0.6800000071525574,1,-1,37.0,10.143816532979486,neutral,0,loss,0,0,5,0,0,3,0,5,1,0,0,2,3,0,137,16,109,235,232,0,10,131,-0.5801107287406921,-100.0,-0.5,0.12221378171176628,0.17557251908396945,0.2748091603053435,1.5419847328244274,0.0,1.1939616567305935,0.9273403060288374,0.2824427480916031,0.29852471995444696,0.33825293598511746,0.7963292876272711,0.8564679340551827,0.4770992366412214,0.311833261621261,0.6717557251908397,0.5572519083969466,131.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,12,1,13,1,3,1,118,-1.8512720404542051,0.7599999904632568,1,2,38.0,7.2544400489936445,neutral,0,win,0,0,3,0,0,0,1,7,2,0,1,2,2,0,63,34,139,236,236,0,28,118,0.6343780755996704,100.0,0.694648265838623,0.1223593189507344,0.7627118644067796,0.03389830508474576,1.2033898305084745,0.17796610169491525,0.8915418346680827,1.059277012154965,0.3983050847457627,0.23242701421160314,0.28990632358749036,0.8570781779491295,0.8161917667267686,0.6822033898305084,0.118343764104121,0.5169491525423728,0.5169491525423728,118.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,13,1,14,1,3,2,99,-1.5531133604235947,0.7199999690055847,1,1,35.0,7.9834126173847855,neutral,0,win,0,0,0,0,0,0,0,3,1,1,1,2,2,0,68,27,103,197,197,0,14,99,0.6223036050796509,100.0,0.7662500143051147,0.14246177616896052,0.7272727272727273,0.04040404040404041,1.2323232323232323,0.21212121212121213,0.8167999576438557,0.8976996246574804,0.40404040404040403,0.23055475062192088,0.3249149513666076,0.887190909096689,0.8683802961099027,0.6717171717171717,0.055774083063957335,0.5757575757575758,0.5757575757575758,99.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,14,1,15,0,2,3,122,-4.554290607018629,0.5999999642372131,1,-1,38.0,5.798355352683146,neutral,0,loss,0,0,1,0,0,1,0,2,0,0,2,0,4,1,104,8,132,227,226,0,49,122,-0.5752589106559753,-100.0,-0.47782328724861145,0.101136286055944,0.7049180327868853,0.38524590163934425,0.860655737704918,0.27049180327868855,0.991354800211113,0.700604471316958,0.8934426229508197,0.24712570765834363,0.2302790780353253,0.8157350787373839,0.8895610575793219,0.5922131147540983,-0.13001277993307228,0.36065573770491804,0.36065573770491804,122.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,15,1,16,0,2,3,140,-3.5002749528903223,0.6399999856948853,1,-1,36.0,9.204841831752232,neutral,0,loss,0,0,0,0,0,4,0,3,3,0,2,1,1,0,162,7,111,253,249,0,9,140,-0.5753169059753418,-100.0,-0.4722459316253662,0.12812143391929567,0.30714285714285716,0.2857142857142857,1.3785714285714286,0.10714285714285714,1.0763306971639395,1.0009438367693553,0.16428571428571428,0.27509141811834914,0.34797534719109535,0.8240636561598097,0.8474366920334953,0.4982142857142857,0.04583776991076928,0.5,0.45714285714285713,140.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,16,1,17,1,3,2,164,-2.9624453917940627,0.6800000071525574,1,1,32.0,7.775951850705031,neutral,0,win,0,0,15,0,0,3,0,6,3,1,1,2,1,0,183,21,124,285,282,0,10,164,0.2664029598236084,0.0,0.14437496662139893,0.10309798925797023,0.35365853658536583,0.024390243902439025,1.603658536585366,0.2073170731707317,1.0675037442365798,1.2178625133706302,0.12195121951219512,0.24260831283541714,0.3840135048802306,0.8186752200126648,0.7707508013742727,0.5823170731707317,0.10650739075792172,0.6890243902439024,0.6890243902439024,164.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,17,1,18,1,3,2,108,-2.2623922877537552,0.6399999856948853,1,1,35.0,7.448230319552952,neutral,0,win,0,0,0,0,0,1,0,8,2,0,0,3,3,0,60,27,129,210,209,0,10,108,0.6195058822631836,100.0,0.7493749856948853,0.16031146770412172,0.7870370370370371,0.1574074074074074,1.0555555555555556,0.08333333333333333,0.8936452010163555,0.9211731191931499,0.48148148148148145,0.2522662319242954,0.2666468325726412,0.8773418228935312,0.8387171979303714,0.6574074074074074,0.1726615196647958,0.5185185185185185,0.49074074074074076,108.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,18,1,19,0,0,3,118,-5.128405143888813,0.3999999761581421,1,-3,39.0,9.425351934917902,neutral,0,loss,0,0,2,0,0,5,0,1,2,0,0,0,2,0,127,5,104,178,173,0,5,118,-0.6291773319244385,-100.0,-0.5,0.16528212942056736,0.1271186440677966,0.7288135593220338,1.1355932203389831,0.0,1.5,0.8605589012662738,0.3220338983050847,0.3888789598466986,0.32163376399015975,0.6907279501527043,0.8495265497999677,0.3516949152542373,-0.04112593659051688,0.2288135593220339,0.19491525423728814,118.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP6_IMMEDIATE_DUAL_RUSH,0,map_b_split_lane,19,1,20,0,1,3,143,-4.400162623845972,0.5999999642372131,1,-2,40.0,9.112245786440122,neutral,0,loss,0,0,4,0,0,2,0,2,1,0,0,3,1,2,132,39,115,236,234,0,12,143,-0.5992574691772461,-100.0,-0.46820977330207825,0.13982868447274596,0.5244755244755245,0.32867132867132864,1.1468531468531469,0.03496503496503497,1.125371576241263,0.9103825859777577,0.3006993006993007,0.2643437710935836,0.3398468894558353,0.8239196355526264,0.8641085491313801,0.548951048951049,-0.05449685816076417,0.32867132867132864,0.2727272727272727,143.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
