blue_style,blue_probe_protocol,op12_confirmed_escort_response_enabled,red_style,map,episode_index,episode_seed,success,blue_score,red_score,win_margin,steps,return,outcome,time_to_first_score,collision_free,zone_coverage,split_detector_first_trigger_step,split_detector_active_steps,split_detector_max_lateral_sep,split_detector_max_teammate_dist,escort_detector_first_trigger_step,escort_detector_active_steps,escort_detector_score,escort_detector_compact,escort_detector_narrow,escort_detector_leader,escort_detector_heading,escort_detector_speed_penalty,convoy_offensive_active,convoy_corridor_active,convoy_leader_active,convoy_reject_rush,convoy_leader_id,convoy_longitudinal_gap,convoy_lateral_gap,convoy_heading_similarity,convoy_centroid_forward_speed,escort_confirmation_step,escort_confirmation_active_steps,escort_confirmation_carrier_id,escort_confirmation_protector_id,escort_confirmation_distance,escort_confirmation_same_corridor_steps,escort_confirmation_to_episode_end_steps,conversion_phase_first_step,carrier_intercept_attempts
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,3,831004,1,3,0,3,228,-10.016749735012127,win,88.0,0,0.9200000166893005,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,23.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,3,831004,0,0,0,0,240,-13.310863744205562,draw,,1,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,25.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,4,831005,1,3,2,1,141,-4.925564391363878,win,66.0,0,0.4399999976158142,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,9.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,4,831005,0,0,1,-1,240,-11.927535211740178,loss,136.0,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,9.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,4,831005,1,3,0,3,89,-1.5652582578186411,win,46.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,4,831005,0,0,0,0,240,-13.782391551008914,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,15.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,5,831006,1,3,1,2,165,-5.050457493343856,win,60.0,0,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,17.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,5,831006,0,0,0,0,240,-11.872675639722729,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,9.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,5,831006,1,3,0,3,122,-2.526961056457367,win,63.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,17.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,5,831006,0,0,0,0,240,-9.089465163386194,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,19.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,6,831007,1,3,1,2,145,-3.621199361688923,win,82.0,1,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,15.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,6,831007,0,0,0,0,240,-14.120930324032088,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,7.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,6,831007,1,3,0,3,127,-3.002564237889601,win,39.0,1,0.9200000166893005,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,16.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,6,831007,0,0,0,0,240,-12.043933143111644,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,7,831008,1,3,1,2,137,-3.642373411450535,win,66.0,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,12.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,7,831008,0,0,0,0,240,-10.163489414961077,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,12.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,7,831008,1,3,0,3,234,-9.501475166267483,win,176.0,0,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,29.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,7,831008,0,0,0,0,240,-13.218883292924147,draw,,0,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,16.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,8,831009,1,3,1,2,113,-1.7433044986973982,win,39.0,1,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,14.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,8,831009,0,0,0,0,240,-9.869348947220715,draw,,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,7.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,8,831009,1,3,0,3,100,-2.126752710319124,win,41.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,8,831009,0,0,0,0,240,-13.52054860611679,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,19.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,9,831010,1,3,2,1,140,-4.13631854893174,win,66.0,1,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,12.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,9,831010,0,0,0,0,240,-12.222205598314758,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,6.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,9,831010,1,3,1,2,175,-6.8773954700736795,win,44.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,20.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,9,831010,0,0,1,-1,240,-13.468149413180072,loss,151.0,0,0.7599999904632568,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,10,831011,0,2,2,0,240,-13.04252727900166,draw,88.0,0,0.47999998927116394,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,16.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,10,831011,0,0,1,-1,240,-11.565090954129118,loss,94.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,15.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,10,831011,1,3,0,3,193,-6.944633498467738,win,96.0,1,0.9599999785423279,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,19.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,10,831011,0,0,2,-2,240,-13.822332791867666,loss,115.0,0,0.5199999809265137,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,12.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,11,831012,1,3,2,1,110,-2.4132029259344563,win,37.0,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,13.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,11,831012,0,0,0,0,240,-11.891235284943832,draw,,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,6.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,11,831012,1,3,0,3,108,-2.1287617688558385,win,47.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,12.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,11,831012,1,1,0,1,240,-10.185650757077383,win,226.0,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,16.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,12,831013,1,3,2,1,204,-10.26001804092084,win,37.0,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,17.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,12,831013,0,0,0,0,240,-13.460748242621776,draw,,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,3.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,12,831013,1,3,0,3,109,-2.2491585937677883,win,42.0,0,0.9200000166893005,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,11.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,12,831013,0,0,0,0,240,-12.815448526787804,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,15.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,13,831014,1,3,1,2,129,-3.8108751987165306,win,36.0,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,11.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,13,831014,0,0,0,0,240,-11.08823580367607,draw,,0,0.6399999856948853,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,7.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,13,831014,1,3,0,3,122,-2.261144624382723,win,41.0,0,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,18.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,13,831014,0,0,0,0,240,-12.44662450204487,draw,,1,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,22.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,14,831015,1,2,0,2,240,-11.372242558340076,win,66.0,0,0.5600000023841858,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,21.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,14,831015,0,0,0,0,240,-12.766232714187936,draw,,0,0.6800000071525574,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,6.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,14,831015,1,3,1,2,127,-4.251259571698029,win,42.0,1,0.8799999952316284,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,13.0
BLUE_ESCORT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,14,831015,0,0,2,-2,240,-12.114344812784111,loss,128.0,0,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,14.0
BLUE_RUSH,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,15,831016,1,3,2,1,111,-2.3461475023359526,win,37.0,1,0.6000000238418579,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,10.0
BLUE_TURTLE,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,15,831016,0,0,0,0,240,-11.87129974522395,draw,,0,0.7200000286102295,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,6.0
BLUE_SPLIT,BLUE_PROBES_V3,0,OP9_SPLIT_LANE_FEINT,map_b_split_lane,15,831016,1,3,0,3,155,-5.481879124497937,win,102.0,1,0.8399999737739563,-1,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1,0.0,0.0,0.0,0.0,-1,0.0,-1,-1,0.0,0.0,0.0,-1,17.0
