condition,condition_display,opponent,map,cell_seed,episode_index,episode_seed,return,success,steps,blue_score,red_score,score_margin,strategy_switches,strategy_resamples,strategy_unique_count,strategy_entropy_mean,strategy_dominant,checkpoint
fixed_z2,fixed_z2,OP9,map_b,10000,13,3533364987,-2.3089051806891803,1,115,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,14,3696954700,-8.089146731828805,1,211,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,15,97240852,-0.26162841825862415,1,110,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,16,1088152244,-1.8318471018865239,1,105,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,17,1635147931,-1.221713111095596,1,99,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,18,1659767271,-0.9883611960103735,1,103,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,19,48445523,-0.6371279809682164,1,94,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,20,1705765383,-1.5918520549021196,1,107,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,21,2017063582,-8.9664821002807,1,227,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,22,3825955673,-8.380274004826788,1,207,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,23,3283652201,-1.3562409691803623,1,90,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b,10000,24,691803763,-1.8940396748075727,1,106,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,0,337479914,-0.6171316655527335,1,85,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,1,1527337745,-2.4948673481412698,1,110,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,2,1469197146,-3.125933658622671,1,104,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,3,122884003,-2.6715513546078,1,105,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,4,2756714070,-0.8792499611154199,1,84,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,5,2495162641,-1.9945928219531197,1,87,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,6,2464678320,-1.4291401560767554,1,80,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,7,3516911469,-1.634153444756521,1,83,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,8,2817129160,0.05947708268649876,1,82,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,9,27431579,0.14666404682793655,1,80,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,10,2283423000,-0.8455646375368815,1,94,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,11,3742635747,-3.439223515073536,1,120,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,12,1894362102,-4.034765940654324,1,120,3,2,1,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,13,424090709,-5.243683735432569,1,166,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,14,3515022212,-2.836567119054962,1,114,3,2,1,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,15,4278422992,-7.061626155977137,1,184,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,16,3391869920,0.1594279911951162,1,72,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,17,3505452393,-1.8822550170007162,1,91,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,18,1719987540,-1.269562980887713,1,108,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,19,1220254463,-0.6809707501379307,1,73,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,20,1620747428,-0.6380110072495881,1,77,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,21,2154152420,-3.529185022896854,1,127,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,22,3209031845,-7.9690975239209365,1,207,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,23,3329509412,-6.204522086482029,1,178,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP9,map_b_split_lane_v2,10100,24,1116137008,-11.128104221337708,1,246,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,0,3345918990,-3.4492593937029596,1,119,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,1,2873335741,-5.48926411755383,1,157,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,2,1384260159,-12.869174614024814,1,279,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,3,1695551766,-2.4362465676676948,1,115,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,4,1611926969,-1.151250939205056,1,85,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,5,4240527070,-0.20333880648831837,1,89,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,6,1143622352,-1.9846859779790975,1,99,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,7,3037486628,-3.0548850935301743,1,109,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,8,1277213978,-7.736081094102701,1,245,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,9,688391124,-10.113080273207743,1,236,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,10,742170856,-1.9226239437994082,1,93,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,11,1246873944,-4.923757485172246,1,166,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,12,2462317728,-0.6929832535679452,1,97,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,13,3457503720,-0.7655889361922164,1,79,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,14,1961027440,-7.436851222475525,1,195,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,15,704118586,-4.9261673451110255,1,143,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,16,1330117142,-8.0695625996741,1,201,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,17,2868455637,-1.1370984200912062,1,113,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,18,303250590,-0.2827333160676062,1,100,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,19,3922374107,-5.247039940120885,1,133,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,20,2905949926,-1.5714909443049692,1,91,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,21,2843871024,-6.833767830714351,1,176,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,22,195651205,-0.9403193845937494,1,103,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,23,3996138391,-1.7625325863191392,1,102,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b,11000,24,3983997313,-4.066786117327865,1,139,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,0,111002362,-5.391506573010702,1,149,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,1,1083182725,-3.7457192731671967,1,115,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,2,8786238,-0.2656832688371651,1,88,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,3,1193983747,-2.686937560880324,1,123,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,4,2989561402,-11.123726898280438,1,247,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,5,1855687454,-0.7461913960869424,1,81,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,6,3440908256,-9.40208122949116,1,238,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,7,700336391,-2.2496330494759604,1,115,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,8,943828187,-3.03552864244557,1,137,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,9,1840287684,-1.351820987794781,1,91,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,10,3269650846,-2.4837502800510265,1,110,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,11,4111862725,-2.6882441036286764,1,111,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,12,4224558999,-1.4082709001668263,1,102,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,13,2257866547,-12.683225388725987,1,264,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,14,2934956075,-5.3063549972721376,1,168,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,15,1334090770,-11.149791032075882,1,267,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,16,516087046,-3.872292001993628,1,156,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,17,467517369,-2.9325924642325845,1,125,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,18,3783364599,-8.830480175936827,1,217,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,19,910807042,-2.6956100325332955,1,115,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,20,3090597683,-5.734956098604016,1,173,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,21,233838682,0.22389276832109317,1,76,3,0,3,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,22,4105817443,-1.4900546555873007,1,98,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,23,2158395812,-1.533762056613341,1,86,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
fixed_z2,fixed_z2,OP10,map_b_split_lane_v2,11100,24,790016356,-8.704905954131391,1,205,3,1,2,0,0,1,0.0,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,0,3931152401,-6.735013461642666,1,174,3,0,3,4,6,3,1.3855254746031487,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,1,4133960357,-2.937171256315196,1,123,3,1,2,2,4,3,1.3855877610726086,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,2,2168068180,-6.237124859297182,1,185,3,1,2,4,6,3,1.385426032220995,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,3,1198698609,-6.760143180174055,1,190,3,0,3,3,6,4,1.385494853948292,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,4,1809413231,-4.114109436952276,1,142,3,2,1,3,5,4,1.3856182518139692,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,5,2369751177,-5.620200241304701,1,163,3,2,1,4,6,2,1.3854833036843985,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,6,2634179127,-7.955848344776314,1,197,3,1,2,6,7,4,1.3852970515410912,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,7,1959344709,-1.5895906228688546,1,89,3,1,2,2,3,3,1.3856400358542968,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,8,307956145,-6.720683638588525,1,185,3,1,2,4,6,2,1.3855142361408956,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,9,2260348611,-10.696646677039098,1,249,3,0,3,6,8,4,1.3853758779395535,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,10,164305612,-0.8010221699951217,1,97,3,1,2,2,4,3,1.3855182043055898,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,11,323063123,-1.0333292048890144,1,95,3,1,2,1,3,2,1.3856749484413549,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,12,2408712126,-1.807117354910588,1,94,3,1,2,1,3,2,1.385721465374561,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,13,3285696593,-5.348529694863828,1,161,3,1,2,4,6,4,1.3854335761218337,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,14,941609525,-10.653514150646515,1,234,3,2,1,4,8,4,1.3854979205335307,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,15,3379009567,-1.7115551167808007,1,84,3,1,2,2,3,2,1.385773853177116,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,16,1685689940,-3.4890096758899745,1,141,3,0,3,2,5,2,1.3856072290569332,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,17,1115813738,-1.6783831809298135,1,96,3,1,2,2,3,3,1.3857110378642876,2,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,18,486952603,-4.038886959984666,1,158,3,0,3,3,5,3,1.3855037440227558,0,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,19,244585634,-1.5227517238236032,1,99,3,2,1,1,4,2,1.385618254391834,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,20,1257603099,-3.3136153996456414,1,121,3,1,2,2,4,2,1.3856244560115594,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,21,264235122,-1.484227216860745,1,95,3,2,1,1,3,2,1.3856292950479607,1,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
uniform_random_at_router_opportunities,uniform_z,OP8,map_b,9000,22,909622915,-0.7718285245937295,1,106,3,0,3,2,4,3,1.3856883172718983,3,checkpoints/2v2/final_v6i9-mapaware-router-feedforward-hardpool-refactor-r1-seed1-mechanism_2v2.zip
