condition,opponent,seed,environment_seed,episode_index,opportunity_index,step,selected_z,prev_z,switch_occurred,logit_0,logit_1,logit_2,logit_3,prob_0,prob_1,prob_2,prob_3
learned_qphi_switching,OP9,10113,424090709,13,1,32,3,0,1,-0.0022452455013990402,-0.07311630249023438,-0.08416673541069031,0.019297614693641663,0.25808432698249817,0.240426704287529,0.2377845048904419,0.2637045085430145
learned_qphi_switching,OP9,10113,424090709,13,2,64,3,3,0,-0.02517286129295826,-0.04429252818226814,-0.06618910282850266,0.03923262655735016,0.24953831732273102,0.24481256306171417,0.23951028287410736,0.26613882184028625
learned_qphi_switching,OP9,10113,424090709,13,3,96,3,3,0,-0.010278714820742607,-0.06526391953229904,-0.09556449949741364,0.031012102961540222,0.25595712661743164,0.24226321280002594,0.2350325882434845,0.26674702763557434
learned_qphi_switching,OP9,10114,3515022212,14,0,0,3,-1,0,0.017657093703746796,-0.11202550679445267,-0.10993939638137817,0.01964348554611206,0.2659170627593994,0.23357468843460083,0.23406244814395905,0.2664458155632019
learned_qphi_switching,OP9,10114,3515022212,14,1,32,3,3,0,-0.02682519145309925,-0.058561183512210846,-0.10877132415771484,0.00836576521396637,0.2547185719013214,0.246761754155159,0.23467771708965302,0.2638419568538666
learned_qphi_switching,OP9,10114,3515022212,14,2,64,3,3,0,-0.02371501736342907,-0.05596977099776268,-0.06741304695606232,0.038379088044166565,0.25065386295318604,0.24269810318946838,0.23993666470050812,0.26671138405799866
learned_qphi_switching,OP9,10115,4278422992,15,0,0,3,-1,0,-0.0055138301104307175,-0.10478487610816956,-0.10942605137825012,0.007490091025829315,0.26178762316703796,0.2370479553937912,0.23595033586025238,0.26521411538124084
learned_qphi_switching,OP9,10115,4278422992,15,1,32,3,3,0,-0.007526470348238945,-0.08559556305408478,-0.1119801253080368,0.002553701400756836,0.260698527097702,0.24112018942832947,0.23484155535697937,0.26333969831466675
learned_qphi_switching,OP9,10115,4278422992,15,2,64,3,3,0,0.011130093596875668,-0.03301295265555382,-0.08448570966720581,0.020062103867530823,0.258091002702713,0.24694587290287018,0.23455649614334106,0.26040661334991455
learned_qphi_switching,OP9,10115,4278422992,15,3,96,3,3,0,-0.034507833421230316,-0.06696147471666336,-0.05152992904186249,-0.019008249044418335,0.25209173560142517,0.2440417855978012,0.24783693253993988,0.25602951645851135
learned_qphi_switching,OP9,10115,4278422992,15,4,128,3,3,0,-0.0368913859128952,-0.08480925112962723,-0.06573078781366348,-0.028608668595552444,0.25425228476524353,0.2423563450574875,0.2470245063304901,0.25636690855026245
learned_qphi_switching,OP9,10116,3391869920,16,0,0,0,-1,0,0.02051464468240738,-0.09777483344078064,-0.10273467004299164,0.015001453459262848,0.2654643654823303,0.23584884405136108,0.23468197882175446,0.26400482654571533
learned_qphi_switching,OP9,10116,3391869920,16,1,32,3,0,1,-0.036216966807842255,-0.07073960453271866,-0.10190325975418091,0.017879009246826172,0.25264793634414673,0.2440747171640396,0.23658575117588043,0.2666916251182556
learned_qphi_switching,OP9,10116,3391869920,16,2,64,3,3,0,-0.0526813343167305,-0.07552696019411087,-0.04778464138507843,-0.0006368383765220642,0.247785747051239,0.24218909442424774,0.24900203943252563,0.2610231041908264
learned_qphi_switching,OP9,10117,3505452393,17,0,0,3,-1,0,0.0011241156607866287,-0.11991139501333237,-0.12085586786270142,0.011192277073860168,0.26446017622947693,0.23431237041950226,0.2340911626815796,0.26713624596595764
learned_qphi_switching,OP9,10117,3505452393,17,1,32,3,3,0,-0.038098543882369995,-0.06210066378116608,-0.10149140655994415,0.005962461233139038,0.25253134965896606,0.24654221534729004,0.23701952397823334,0.26390689611434937
learned_qphi_switching,OP9,10117,3505452393,17,2,64,3,3,0,-0.04473952203989029,-0.0906844213604927,-0.04191780090332031,-0.015004336833953857,0.25074583292007446,0.2394859939813614,0.2514543831348419,0.25831377506256104
learned_qphi_switching,OP9,10117,3505452393,17,3,96,3,3,0,-0.03392519801855087,-0.10055907815694809,-0.05283299833536148,-0.015698634088039398,0.25411662459373474,0.23773565888404846,0.24935698509216309,0.2587907612323761
learned_qphi_switching,OP9,10118,1719987540,18,0,0,3,-1,0,-0.00153285451233387,-0.12344148755073547,-0.12050929665565491,0.006530150771141052,0.26446956396102905,0.23411619663238525,0.2348036766052246,0.26661059260368347
learned_qphi_switching,OP9,10118,1719987540,18,1,32,3,3,0,-0.03884236514568329,-0.0843333825469017,-0.029560958966612816,-0.011692613363265991,0.25047749280929565,0.23933830857276917,0.25281310081481934,0.25737106800079346
learned_qphi_switching,OP9,10118,1719987540,18,2,64,3,3,0,-0.04312116652727127,-0.0725792795419693,-0.04942646622657776,-0.01769145578145981,0.25059881806373596,0.24332432448863983,0.2490236759185791,0.2570531964302063
learned_qphi_switching,OP9,10118,1719987540,18,3,96,3,3,0,0.0001267753541469574,-0.0509004183113575,-0.0919535905122757,0.019594848155975342,0.25760290026664734,0.24478790163993835,0.23494207859039307,0.26266708970069885
learned_qphi_switching,OP9,10118,1719987540,18,4,128,0,3,1,0.02579459547996521,-0.08369002491235733,-0.1004905253648758,-0.0014110058546066284,0.266608327627182,0.23895996809005737,0.23497885465621948,0.25945284962654114
learned_qphi_switching,OP9,10118,1719987540,18,5,160,3,0,1,0.01234795805066824,-0.0844528004527092,-0.11642438173294067,0.013763964176177979,0.26396867632865906,0.2396141141653061,0.23207442462444305,0.264342725276947
learned_qphi_switching,OP9,10118,1719987540,18,6,192,3,3,0,-0.03349120914936066,-0.08096849918365479,-0.055885300040245056,-0.002410389482975006,0.2523305118083954,0.24063050746917725,0.2467426210641861,0.2602963149547577
learned_qphi_switching,OP9,10119,1220254463,19,0,0,3,-1,0,-0.014673566445708275,-0.13397172093391418,-0.10936950147151947,0.009131506085395813,0.2616921663284302,0.23226310312747955,0.23804818093776703,0.26799651980400085
learned_qphi_switching,OP9,10119,1220254463,19,1,32,3,3,0,-0.022556869313120842,-0.06690206378698349,-0.08412034809589386,0.03141602873802185,0.2530125677585602,0.2420377880334854,0.23790599405765533,0.2670436203479767
learned_qphi_switching,OP9,10119,1220254463,19,2,64,3,3,0,-0.003810454159975052,-0.08483351022005081,-0.10031978785991669,0.03982383757829666,0.25807955861091614,0.23799385130405426,0.23433659970760345,0.26958996057510376
learned_qphi_switching,OP9,10120,1620747428,20,0,0,3,-1,0,0.01585637964308262,-0.11297189444303513,-0.10326936841011047,0.019394956529140472,0.26522624492645264,0.23316702246665955,0.23544032871723175,0.26616644859313965
learned_qphi_switching,OP9,10120,1620747428,20,1,32,3,3,0,-0.02314498834311962,-0.04491179808974266,-0.09657588601112366,0.02957083284854889,0.2524105906486511,0.24697579443454742,0.23454001545906067,0.2660735845565796
learned_qphi_switching,OP9,10120,1620747428,20,2,64,3,3,0,0.007293634116649628,-0.048959266394376755,-0.1022123396396637,0.01657707989215851,0.25967931747436523,0.24547486007213593,0.23274452984333038,0.2621012330055237
learned_qphi_switching,OP9,10120,1620747428,20,3,96,0,3,1,0.006728140637278557,-0.04009418934583664,-0.10646592080593109,0.005864344537258148,0.2599853277206421,0.24809280037879944,0.2321610301733017,0.25976088643074036
learned_qphi_switching,OP9,10121,2154152420,21,0,0,0,-1,0,0.03690248727798462,-0.08989693969488144,-0.08547301590442657,0.01830655336380005,0.26685863733291626,0.23507852852344513,0.23612080514431,0.2619419991970062
learned_qphi_switching,OP9,10121,2154152420,21,1,32,3,0,1,-0.03966567665338516,-0.09000182896852493,-0.03080202452838421,-0.029030434787273407,0.25185713171958923,0.23949341475963593,0.25409945845603943,0.2545499801635742
learned_qphi_switching,OP9,10121,2154152420,21,2,64,3,3,0,0.007330188527703285,-0.049883145838975906,-0.10310313105583191,0.017460286617279053,0.25973889231681824,0.24529550969600677,0.2325821816921234,0.26238346099853516
learned_qphi_switching,OP9,10121,2154152420,21,3,96,3,3,0,0.0011077877134084702,-0.04368181526660919,-0.08812322467565536,0.016665786504745483,0.25730007886886597,0.24602998793125153,0.23533546924591064,0.26133444905281067
learned_qphi_switching,OP9,10122,3209031845,22,0,0,3,-1,0,0.0008231010288000107,-0.10361520946025848,-0.11260718107223511,0.00851527601480484,0.2630665898323059,0.23697839677333832,0.23485703766345978,0.265097975730896
learned_qphi_switching,OP9,10122,3209031845,22,1,32,3,3,0,-0.02525940351188183,-0.0484541654586792,-0.09593893587589264,0.0322888046503067,0.2520117461681366,0.24623365700244904,0.2348145693540573,0.26693999767303467
learned_qphi_switching,OP9,10122,3209031845,22,2,64,3,3,0,-0.032322533428668976,-0.04871198534965515,-0.06640782952308655,-0.0009081140160560608,0.2511208653450012,0.24703867733478546,0.2427055686712265,0.2591348886489868
learned_qphi_switching,OP9,10123,3329509412,23,0,0,0,-1,0,0.021504852920770645,-0.12513357400894165,-0.11496573686599731,0.016970127820968628,0.26798775792121887,0.2314358949661255,0.23380109667778015,0.2667752802371979
learned_qphi_switching,OP9,10123,3329509412,23,1,32,3,0,1,-0.04935740679502487,-0.08459533751010895,-0.04479314386844635,-0.02034040540456772,0.2500379681587219,0.24138058722019196,0.25118181109428406,0.25739961862564087
learned_qphi_switching,OP9,10123,3329509412,23,2,64,3,3,0,0.003761792555451393,-0.06884226202964783,-0.10803256928920746,0.03676547110080719,0.25921836495399475,0.24106504023075104,0.23180034756660461,0.2679162621498108
learned_qphi_switching,OP9,10123,3329509412,23,3,96,3,3,0,-0.04480239003896713,-0.08648982644081116,-0.05376071482896805,-0.01426801085472107,0.25117698311805725,0.24092131853103638,0.24893690645694733,0.25896480679512024
learned_qphi_switching,OP9,10124,1116137008,24,0,0,0,-1,0,0.03139061480760574,-0.10312950611114502,-0.09035919606685638,0.01636778563261032,0.2670516073703766,0.23343923687934875,0.23643943667411804,0.2630697190761566
learned_qphi_switching,OP9,10124,1116137008,24,1,32,3,0,1,-0.001370275393128395,-0.07674458622932434,-0.10970160365104675,-0.0009035766124725342,0.261424720287323,0.24244429171085358,0.2345842868089676,0.2615467309951782
learned_qphi_switching,OP9,10124,1116137008,24,2,64,3,3,0,-0.03518348187208176,-0.06886161863803864,-0.0561075434088707,-0.021429095417261124,0.25252363085746765,0.2441607266664505,0.24729470908641815,0.2560209333896637
learned_qphi_switching,OP9,10124,1116137008,24,3,96,3,3,0,-0.027916183695197105,-0.06665600836277008,-0.05240108072757721,-0.025550514459609985,0.2537953853607178,0.24415141344070435,0.2476566731929779,0.2543964684009552
learned_qphi_switching,OP9,10124,1116137008,24,4,128,3,3,0,-0.020346352830529213,-0.020537983626127243,-0.05268125236034393,0.012311480939388275,0.24992579221725464,0.2498778998851776,0.24197371304035187,0.2582225799560547
learned_qphi_switching,OP9,10124,1116137008,24,5,160,3,3,0,-0.0431065559387207,-0.1008371040225029,-0.044930100440979004,0.008289046585559845,0.2503240704536438,0.23628193140029907,0.2498679906129837,0.26352596282958984
learned_qphi_switching,OP10,11000,3345918990,0,0,0,3,-1,0,0.017253950238227844,-0.09576593339443207,-0.09701904654502869,0.020368285477161407,0.2639729678630829,0.23576296865940094,0.23546770215034485,0.2647963762283325
learned_qphi_switching,OP10,11000,3345918990,0,1,32,3,3,0,-0.05489365756511688,-0.0848093032836914,-0.047517821192741394,-0.022909987717866898,0.24934975802898407,0.2420007735490799,0.2511957287788391,0.2574537694454193
learned_qphi_switching,OP10,11000,3345918990,0,2,64,3,3,0,-0.03806258738040924,-0.08272574096918106,-0.040906064212322235,0.002844899892807007,0.2502981126308441,0.23936495184898376,0.24958741664886475,0.260749489068985
learned_qphi_switching,OP10,11000,3345918990,0,3,96,3,3,0,-0.02312917821109295,-0.0479106605052948,-0.06378798186779022,0.004322119057178497,0.25230154395103455,0.2461259663105011,0.2422490119934082,0.25932347774505615
learned_qphi_switching,OP10,11001,2873335741,1,0,0,3,-1,0,0.006557518616318703,-0.10992737859487534,-0.08968638628721237,0.024605900049209595,0.2620202898979187,0.233209490776062,0.23797796666622162,0.26679226756095886
learned_qphi_switching,OP10,11001,2873335741,1,1,32,3,3,0,-0.008110063150525093,-0.07683537900447845,-0.09538489580154419,0.007011860609054565,0.25871580839157104,0.24153269827365875,0.23709368705749512,0.2626578211784363
learned_qphi_switching,OP10,11001,2873335741,1,2,64,3,3,0,-0.01868232898414135,-0.06907264143228531,-0.10738717019557953,0.013058207929134369,0.2565270960330963,0.2439209222793579,0.23475196957588196,0.2648000121116638
learned_qphi_switching,OP10,11001,2873335741,1,3,96,3,3,0,-0.02245515026152134,-0.06675761938095093,-0.12112483382225037,0.010454371571540833,0.2566627264022827,0.24554015696048737,0.23254719376564026,0.26524990797042847
learned_qphi_switching,OP10,11001,2873335741,1,4,128,3,3,0,-0.04445331543684006,-0.10119767487049103,-0.048325568437576294,0.00426463782787323,0.2505703866481781,0.23674778640270233,0.24960196018218994,0.2630798816680908
learned_qphi_switching,OP10,11002,1384260159,2,0,0,3,-1,0,0.016215264797210693,-0.09238839149475098,-0.09257461130619049,0.020673826336860657,0.26326367259025574,0.23617014288902283,0.2361261546611786,0.26444005966186523
learned_qphi_switching,OP10,11002,1384260159,2,1,32,3,3,0,-0.039676450192928314,-0.08198969066143036,-0.03046913631260395,-0.014248698949813843,0.2504023313522339,0.2400280386209488,0.2527185082435608,0.2568511366844177
learned_qphi_switching,OP10,11002,1384260159,2,2,64,3,3,0,-0.042972907423973083,-0.10114966332912445,-0.04372763633728027,-0.013036616146564484,0.2516915202140808,0.2374667227268219,0.2515016496181488,0.2593401372432709
learned_qphi_switching,OP10,11002,1384260159,2,3,96,0,3,1,0.0246285330504179,-0.06364429742097855,-0.09199202060699463,0.02080419659614563,0.2630459666252136,0.2408214956521988,0.23409061133861542,0.26204192638397217
learned_qphi_switching,OP10,11002,1384260159,2,4,128,3,0,1,-0.0060195643454790115,-0.07385294139385223,-0.07067026197910309,0.028656765818595886,0.2559446096420288,0.2391587644815445,0.23992115259170532,0.26497548818588257
learned_qphi_switching,OP10,11002,1384260159,2,5,160,3,3,0,-0.044045619666576385,-0.07589703798294067,-0.059315308928489685,-0.011739149689674377,0.25085726380348206,0.24299299716949463,0.24705582857131958,0.25909391045570374
learned_qphi_switching,OP10,11003,1695551766,3,0,0,3,-1,0,-0.006746351718902588,-0.13622882962226868,-0.113099604845047,0.019317202270030975,0.26287680864334106,0.23095041513442993,0.23635438084602356,0.26981836557388306
learned_qphi_switching,OP10,11003,1695551766,3,1,32,3,3,0,-0.03508159518241882,-0.057124316692352295,-0.04399631917476654,-0.02372179925441742,0.2512090504169464,0.24573232233524323,0.24897955358028412,0.25407901406288147
learned_qphi_switching,OP10,11003,1695551766,3,2,64,3,3,0,0.001298932358622551,-0.06653538346290588,-0.09768033027648926,0.010257109999656677,0.2597959339618683,0.24275727570056915,0.23531316220760345,0.2621336877346039
learned_qphi_switching,OP10,11003,1695551766,3,3,96,0,3,1,-0.02393863908946514,-0.0723457932472229,-0.06364044547080994,-0.025291521102190018,0.25559303164482117,0.24351519346237183,0.24564431607723236,0.25524747371673584
learned_qphi_switching,OP10,11003,1695551766,3,4,128,3,0,1,-0.02261384017765522,-0.039934467524290085,-0.061814770102500916,0.05315499007701874,0.24856460094451904,0.2442963719367981,0.23900914192199707,0.2681298851966858
learned_qphi_switching,OP10,11004,1611926969,4,0,0,0,-1,0,0.017838437110185623,-0.11036676913499832,-0.1046784520149231,0.01468108594417572,0.2658717930316925,0.2338801920413971,0.23521438241004944,0.26503366231918335
learned_qphi_switching,OP10,11004,1611926969,4,1,32,3,0,1,-0.040460847318172455,-0.07580737769603729,-0.0318707674741745,-0.012734204530715942,0.2498742640018463,0.24119636416435242,0.2520299553871155,0.2568993866443634
learned_qphi_switching,OP10,11004,1611926969,4,2,64,3,3,0,0.005149770528078079,-0.05316402018070221,-0.10052940249443054,0.014188319444656372,0.25959551334381104,0.24489043653011322,0.23356153070926666,0.2619525194168091
learned_qphi_switching,OP10,11005,4240527070,5,0,0,3,-1,0,-0.0004780478775501251,-0.12071765959262848,-0.118308424949646,0.010025843977928162,0.2641230821609497,0.23420000076293945,0.2347649186849594,0.2669120132923126
learned_qphi_switching,OP10,11005,4240527070,5,1,32,3,3,0,-0.04775314778089523,-0.08312302827835083,-0.03790723532438278,-0.0179058276116848,0.249660462141037,0.24098435044288635,0.25213074684143066,0.2572244703769684
learned_qphi_switching,OP10,11005,4240527070,5,2,64,3,3,0,-0.04675692319869995,-0.08735872060060501,-0.05102141201496124,-0.016991160809993744,0.25086742639541626,0.24088576436042786,0.24979989230632782,0.25844693183898926
learned_qphi_switching,OP10,11005,4240527070,5,3,96,3,3,0,-0.03785743564367294,-0.09234412014484406,-0.05886302888393402,-0.00938194990158081,0.2528400719165802,0.23943224549293518,0.24758440256118774,0.26014330983161926
learned_qphi_switching,OP10,11006,1143622352,6,0,0,0,-1,0,0.040703658014535904,-0.10447003692388535,-0.08948244899511337,0.01646127551794052,0.2689000964164734,0.23256418108940125,0.2360759973526001,0.2624596953392029
learned_qphi_switching,OP10,11006,1143622352,6,1,32,3,0,1,-0.012854514643549919,-0.08253003656864166,-0.10886931419372559,0.0008156001567840576,0.2594093680381775,0.24195018410682678,0.2356605976819992,0.2629798650741577
learned_qphi_switching,OP10,11006,1143622352,6,2,64,3,3,0,-0.017608610913157463,-0.06185517460107803,-0.03715088963508606,-0.003046669065952301,0.2530342638492584,0.24208243191242218,0.24813741445541382,0.2567458748817444
learned_qphi_switching,OP10,11006,1143622352,6,3,96,3,3,0,-0.011121371760964394,-0.049927785992622375,-0.04771464318037033,0.05964502692222595,0.25004151463508606,0.24052417278289795,0.24105708301067352,0.2683771848678589
learned_qphi_switching,OP10,11007,3037486628,7,0,0,3,-1,0,-0.0008427724242210388,-0.1262015551328659,-0.11855077743530273,0.01135912537574768,0.26431164145469666,0.2331705391407013,0.23496133089065552,0.26755648851394653
learned_qphi_switching,OP10,11007,3037486628,7,1,32,3,3,0,-0.037323132157325745,-0.08450710028409958,-0.05108119547367096,-0.029427047818899155,0.2532815635204315,0.24160829186439514,0.2498207539319992,0.2552894055843353
learned_qphi_switching,OP10,11007,3037486628,7,2,64,3,3,0,-0.03340384364128113,-0.061214737594127655,-0.06689319759607315,-0.021279625594615936,0.2530469596385956,0.24610646069049835,0.24471290409564972,0.25613364577293396
learned_qphi_switching,OP10,11007,3037486628,7,3,96,3,3,0,-0.02502659149467945,-0.04078807681798935,-0.07404918968677521,0.008502520620822906,0.251849889755249,0.2479114830493927,0.239801287651062,0.26043733954429626
learned_qphi_switching,OP10,11008,1277213978,8,0,0,3,-1,0,0.018214264884591103,-0.1083773523569107,-0.09926430881023407,0.02586650848388672,0.2646948993206024,0.2332209348678589,0.23535598814487457,0.26672816276550293
learned_qphi_switching,OP10,11008,1277213978,8,1,32,3,3,0,-0.04696106165647507,-0.08977092057466507,-0.03836524486541748,-0.012245208024978638,0.24987182021141052,0.23940058052539825,0.2520289421081543,0.2586986720561981
learned_qphi_switching,OP10,11008,1277213978,8,2,64,3,3,0,-0.016526775434613228,-0.05905667319893837,-0.04706890881061554,0.010099910199642181,0.252827525138855,0.24230024218559265,0.24522235989570618,0.2596499025821686
learned_qphi_switching,OP10,11008,1277213978,8,3,96,3,3,0,-0.04070987552404404,-0.09390702843666077,-0.043987587094306946,-0.003781229257583618,0.25109606981277466,0.2380875200033188,0.2502743899822235,0.26054203510284424
learned_qphi_switching,OP10,11009,688391124,9,0,0,0,-1,0,0.023577719926834106,-0.11414148658514023,-0.10777679085731506,0.02349667251110077,0.26679691672325134,0.23247173428535461,0.23395605385303497,0.26677531003952026
learned_qphi_switching,OP10,11009,688391124,9,1,32,0,0,0,0.028537049889564514,-0.05862060561776161,-0.08492763340473175,-0.0020233243703842163,0.26460835337638855,0.24252218008041382,0.23622533679008484,0.2566441297531128
learned_qphi_switching,OP10,11009,688391124,9,2,64,3,0,1,-0.029904251918196678,-0.027840368449687958,-0.02694506011903286,0.024323061108589172,0.2462596744298935,0.24676844477653503,0.24698950350284576,0.2599824070930481
learned_qphi_switching,OP10,11009,688391124,9,3,96,3,3,0,-0.023583946749567986,-0.026587653905153275,-0.038202062249183655,0.02677042782306671,0.24788475036621094,0.2471412867307663,0.24428749084472656,0.2606864273548126
learned_qphi_switching,OP10,11009,688391124,9,4,128,3,3,0,-0.05736155062913895,-0.09866969287395477,-0.04050101339817047,0.004630938172340393,0.2474946528673172,0.23747938871383667,0.2517029345035553,0.26332300901412964
learned_qphi_switching,OP10,11010,742170856,10,0,0,3,-1,0,0.014902998693287373,-0.10171622782945633,-0.098172128200531,0.01919011026620865,0.2640400826931,0.23497560620307922,0.23580986261367798,0.2651744782924652
learned_qphi_switching,OP10,11010,742170856,10,1,32,3,3,0,-0.0025299247354269028,-0.0734611377120018,-0.10490061342716217,0.017214372754096985,0.25945979356765747,0.24169355630874634,0.23421302437782288,0.26463356614112854
learned_qphi_switching,OP10,11010,742170856,10,2,64,3,3,0,0.009137670509517193,-0.062183596193790436,-0.11234122514724731,0.011235490441322327,0.26185739040374756,0.2438318282365799,0.23190344870090485,0.2624073028564453
learned_qphi_switching,OP10,11010,742170856,10,3,96,3,3,0,-0.013854606077075005,-0.08255456387996674,-0.1287687122821808,0.009945213794708252,0.25979864597320557,0.24254977703094482,0.23159562051296234,0.26605597138404846
learned_qphi_switching,OP10,11010,742170856,10,4,128,3,3,0,-0.023430725559592247,-0.05878637358546257,-0.04332619160413742,0.029884591698646545,0.2499796599149704,0.24129588901996613,0.24505534768104553,0.26366910338401794
learned_qphi_switching,OP10,11011,1246873944,11,0,0,0,-1,0,0.0172817874699831,-0.09636938571929932,-0.08235141634941101,0.014371052384376526,0.26351624727249146,0.2352065145969391,0.2385268658399582,0.2627503573894501
learned_qphi_switching,OP10,11011,1246873944,11,1,32,3,0,1,-0.05385284125804901,-0.07190993428230286,-0.04964590072631836,-0.025107041001319885,0.2490359991788864,0.2445794939994812,0.25008589029312134,0.25629863142967224
learned_qphi_switching,OP10,11011,1246873944,11,2,64,3,3,0,-0.04070752114057541,-0.0842340812087059,-0.03981700539588928,-0.008272357285022736,0.2505471408367157,0.23987562954425812,0.25077036023139954,0.25880688428878784
learned_qphi_switching,OP10,11011,1246873944,11,3,96,3,3,0,-0.03876747936010361,-0.09136129170656204,-0.059333786368370056,-0.00983498990535736,0.2526679039001465,0.23972254991531372,0.24752452969551086,0.26008501648902893
learned_qphi_switching,OP10,11012,2462317728,12,0,0,3,-1,0,-0.003411298617720604,-0.12813962996006012,-0.11759933829307556,0.009080842137336731,0.26403355598449707,0.23307213187217712,0.23554174602031708,0.2673526108264923
learned_qphi_switching,OP10,11012,2462317728,12,1,32,3,3,0,-0.039755597710609436,-0.0784556046128273,-0.0271578561514616,-0.013440310955047607,0.24991370737552643,0.24042677879333496,0.2530819773674011,0.2565775513648987
learned_qphi_switching,OP10,11012,2462317728,12,2,64,3,3,0,-0.0400402694940567,-0.091865673661232,-0.039793625473976135,-0.009310267865657806,0.25119641423225403,0.2385096549987793,0.25125837326049805,0.25903552770614624
learned_qphi_switching,OP10,11012,2462317728,12,3,96,3,3,0,-0.03247740864753723,-0.08356086164712906,-0.07116717845201492,-0.02432730793952942,0.2550739347934723,0.2423710972070694,0.24539366364479065,0.25716131925582886
learned_qphi_switching,OP10,11012,2462317728,12,4,128,0,3,1,0.019612062722444534,-0.08326403051614761,-0.09463055431842804,0.007634900510311127,0.2643841803073883,0.23853765428066254,0.23584167659282684,0.2612365186214447
learned_qphi_switching,OP10,11012,2462317728,12,5,160,3,0,1,-0.024070413783192635,-0.08719363808631897,-0.06336870044469833,-0.021826613694429398,0.2562435269355774,0.24056851863861084,0.2463688850402832,0.25681909918785095
learned_qphi_switching,OP10,11013,3457503720,13,0,0,3,-1,0,0.007702698931097984,-0.09992346167564392,-0.09352860599756241,0.01329892873764038,0.2626533806324005,0.23585307598114014,0.23736615478992462,0.26412737369537354
learned_qphi_switching,OP10,11013,3457503720,13,1,32,3,3,0,-0.0010099206119775772,-0.059269726276397705,-0.10658469796180725,0.010173074901103973,0.2594398558139801,0.244756817817688,0.23344583809375763,0.2623574733734131
learned_qphi_switching,OP10,11013,3457503720,13,2,64,3,3,0,0.00043916329741477966,-0.07517742365598679,-0.10022369027137756,0.024298623204231262,0.259365975856781,0.24047675728797913,0.23452851176261902,0.26562872529029846
learned_qphi_switching,OP10,11014,1961027440,14,0,0,0,-1,0,0.028610866516828537,-0.11172626167535782,-0.09409795701503754,0.01102358102798462,0.26765498518943787,0.23260965943336487,0.23674651980400085,0.2629888355731964
learned_qphi_switching,OP10,11014,1961027440,14,1,32,3,0,1,-0.014986736699938774,-0.06491580605506897,-0.09521093964576721,0.01857215166091919,0.2558634281158447,0.2434021234512329,0.23613880574703217,0.2645956575870514
learned_qphi_switching,OP10,11014,1961027440,14,2,64,3,3,0,-0.013306951150298119,-0.0538434162735939,-0.11499358713626862,0.021545693278312683,0.25647249817848206,0.2462838888168335,0.23167483508586884,0.2655688226222992
learned_qphi_switching,OP10,11015,704118586,15,0,0,0,-1,0,0.02096932753920555,-0.09980228543281555,-0.10068421065807343,0.017405152320861816,0.26538336277008057,0.23519237339496613,0.23498505353927612,0.2644391655921936
learned_qphi_switching,OP10,11015,704118586,15,1,32,0,0,0,-0.03289207071065903,-0.06924449652433395,-0.06317711621522903,-0.03616975620388985,0.2543754279613495,0.24529433250427246,0.2467871457338333,0.25354304909706116
learned_qphi_switching,OP10,11015,704118586,15,2,64,3,0,1,-0.022577328607439995,-0.041250456124544144,-0.060098521411418915,0.04125028848648071,0.24934034049510956,0.24472756683826447,0.24015812575817108,0.2657740116119385
learned_qphi_switching,OP10,11015,704118586,15,3,96,3,3,0,-0.038391001522541046,-0.08926582336425781,-0.03467871993780136,0.0046452730894088745,0.25011926889419556,0.2377127707004547,0.2510495185852051,0.26111847162246704
learned_qphi_switching,OP10,11015,704118586,15,4,128,3,3,0,0.013889309018850327,-0.07357838749885559,-0.09223106503486633,0.0298275426030159,0.26098546385765076,0.2391275316476822,0.2347085177898407,0.2651784420013428
learned_qphi_switching,OP10,11015,704118586,15,5,160,3,3,0,-0.0004575587809085846,-0.09997736662626266,-0.09761400520801544,0.03879213333129883,0.2595571279525757,0.23496980965137482,0.23552580177783966,0.26994726061820984
learned_qphi_switching,OP10,11015,704118586,15,6,192,3,3,0,-0.03579548001289368,-0.08389820903539658,-0.05158878117799759,-0.000845000147819519,0.25170308351516724,0.23988206684589386,0.24775908887386322,0.2606557607650757
learned_qphi_switching,OP10,11016,1330117142,16,0,0,0,-1,0,0.020780880004167557,-0.10071222484111786,-0.10176223516464233,0.015107035636901855,0.2656319737434387,0.23524293303489685,0.23499605059623718,0.264129102230072
learned_qphi_switching,OP10,11016,1330117142,16,1,32,3,0,1,0.0024169031530618668,-0.057937223464250565,-0.0859605222940445,0.007494717836380005,0.25893738865852356,0.2437717169523239,0.23703525960445404,0.2602555751800537
learned_qphi_switching,OP10,11016,1330117142,16,2,64,0,3,1,0.010879065841436386,-0.06781759858131409,-0.09730132669210434,0.003268919885158539,0.26217785477638245,0.24233630299568176,0.2352956384420395,0.2601902186870575
learned_qphi_switching,OP10,11016,1330117142,16,3,96,0,0,0,0.020550675690174103,-0.06522604823112488,-0.08452467620372772,0.01056324690580368,0.26259687542915344,0.24101118743419647,0.23640461266040802,0.2599872648715973
learned_qphi_switching,OP10,11016,1330117142,16,4,128,3,0,1,-0.005712391808629036,-0.08306791633367538,-0.10961541533470154,0.01637064665555954,0.25979411602020264,0.24045522511005402,0.23415574431419373,0.2655949890613556
learned_qphi_switching,OP10,11016,1330117142,16,5,160,0,3,1,0.02997468039393425,-0.06583830714225769,-0.09004668146371841,0.00908736139535904,0.26491016149520874,0.24070635437965393,0.23494921624660492,0.2594342827796936
