episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
11,48608-1785319490749956200,48608,3264,0,204,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,204,0.7599999904632568,1,0,7,78,1,22,1,12,1,9,0,3,0,3,0,4,1,0,0,3,89.0,5.506163952397365,1.0,0.5,-0.00549691915512085,0.0,1.0,100.0,0.0,0.5543618202209473
12,48608-1785319490749956200,48608,3328,0,208,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,102,0.7199999690055847,1,0,4,54,7,5,6,3,4,1,1,2,1,1,1,0,0,1,2,2,30.0,4.343395756740196,1.0,0.5,-0.00495225191116333,0.0,1.0,100.0,-0.20000000298023224,0.5187956094741821
13,48608-1785319490749956200,48608,3344,0,209,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,209,0.7199999690055847,0,1,4,46,1,19,2,8,1,6,0,3,0,4,0,2,2,0,0,4,97.0,6.177560906661184,1.0,0.5,-0.00941978394985199,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5208723545074463
14,48608-1785319490749956200,48608,3360,0,210,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,108,0.6399999856948853,1,0,5,22,1,9,2,4,0,3,0,3,1,2,1,0,1,1,0,2,44.0,7.358692875614873,1.0,0.5,0.00861978530883789,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5216934680938721
15,48608-1785319490749956200,48608,3472,0,217,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,110,0.7199999690055847,1,0,6,40,2,10,1,10,1,1,0,3,1,4,0,2,1,0,0,4,49.0,6.30915360884233,1.0,0.5,-0.0075655728578567505,0.0,1.0,100.0,0.0,0.5542722344398499
16,48608-1785319490749956200,48608,3536,0,221,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,221,0.8399999737739563,1,0,7,45,14,12,6,6,6,5,1,2,4,1,0,2,0,1,4,2,42.0,7.320334041819853,1.0,0.5,0.0004080086946487427,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5201810598373413
17,48608-1785319490749956200,48608,3664,0,229,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,229,0.7999999523162842,0,2,13,76,3,17,2,12,2,7,0,3,0,1,0,5,1,0,0,3,34.0,5.758711769070688,1.0,0.5,0.009980380535125732,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5206173062324524
18,48608-1785319490749956200,48608,3792,0,237,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,112,0.6399999856948853,1,0,2,28,1,11,2,11,0,2,0,3,1,5,0,2,2,0,0,6,45.0,6.425714220319476,1.0,0.5,-0.00741209089756012,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5198245048522949
19,48608-1785319490749956200,48608,3840,0,240,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,2,0,240,0.8799999952316284,1,0,12,75,3,21,4,18,2,9,0,4,0,2,1,5,1,1,0,6,73.0,5.931699625651041,-0.5,0.0,0.0027959197759628296,0.0,0.0,0.0,0.0,-0.12418095767498016
20,48608-1785319490749956200,48608,3840,0,240,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,2,1,1,240,0.7999999523162842,0,2,16,42,6,16,11,5,3,6,0,3,0,2,4,1,1,0,4,3,36.0,7.192952473958333,1.0,0.5,0.022503376007080078,0.04500000178813934,1.0,100.0,-0.20000000298023224,0.5220975279808044
21,48608-1785319490749956200,48608,4016,0,251,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,150,0.6399999856948853,1,0,1,76,3,9,2,12,2,2,0,3,1,2,0,2,0,1,0,5,58.0,5.033940836588542,1.0,0.5,-0.006880372762680054,0.0,1.0,100.0,-0.20000000298023224,0.5187075138092041
22,48608-1785319490749956200,48608,4112,0,257,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,120,0.7999999523162842,1,0,1,34,2,10,2,6,1,1,0,3,1,5,0,1,2,0,0,4,33.0,6.279629516601562,1.0,0.5,-0.00010251998901367188,0.02499999850988388,1.0,100.0,0.0,0.555676281452179
23,48608-1785319490749956200,48608,4912,0,307,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,203,0.7599999904632568,0,1,8,62,1,23,4,6,1,9,0,3,0,3,2,1,1,0,0,4,33.0,5.843188356296182,1.0,0.5,-0.008244797587394714,0.02499999850988388,1.0,100.0,0.0,0.555324375629425
24,48608-1785319490749956200,48608,5072,0,317,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,129,0.6399999856948853,0,1,7,15,9,3,5,3,3,1,2,1,4,0,2,0,0,1,1,2,39.0,7.106315671935562,1.0,0.5,0.00834682583808899,0.0,1.0,100.0,0.0,0.5549608469009399
25,48608-1785319490749956200,48608,5248,0,328,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,118,0.7599999904632568,1,0,1,59,2,12,3,11,1,5,0,3,1,1,1,2,0,1,0,5,32.0,4.483297574318062,1.0,0.5,-0.0002501755952835083,0.03999999910593033,1.0,100.0,-0.20000000298023224,0.5208345651626587
26,48608-1785319490749956200,48608,5536,0,346,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,106,0.7599999904632568,0,1,2,53,1,7,7,6,0,2,0,3,1,1,2,0,2,0,0,3,42.0,6.106542623267983,1.0,0.5,-0.005818411707878113,0.04999999701976776,1.0,100.0,0.0,0.5565088391304016
27,48608-1785319490749956200,48608,5552,0,347,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,139,0.5999999642372131,1,0,5,30,3,7,3,7,1,2,0,3,1,2,1,1,2,0,0,4,43.0,6.980833204530126,1.0,0.5,0.006346002221107483,0.04999999701976776,1.0,100.0,0.0,0.557033360004425
28,48608-1785319490749956200,48608,5616,0,351,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,122,0.7599999904632568,0,1,3,24,9,2,5,5,1,0,2,1,6,1,1,0,1,2,2,1,41.0,6.616514112128586,1.0,0.5,0.00307348370552063,0.02499999850988388,1.0,100.0,0.0,0.5558134317398071
29,48608-1785319490749956200,48608,5632,0,352,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,174,0.7199999690055847,1,0,3,60,2,16,1,13,1,6,0,3,0,2,0,3,1,0,0,5,102.0,5.244368279117277,1.0,0.5,-0.0025688856840133667,0.0,1.0,100.0,0.0,0.5544885396957397
30,48608-1785319490749956200,48608,5744,0,359,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,138,0.8399999737739563,1,0,3,36,3,14,1,16,2,7,1,2,0,0,0,1,0,0,1,11,43.0,5.684488047724185,1.0,0.5,-0.0067000240087509155,0.0,1.0,100.0,0.0,0.5543097257614136
31,48608-1785319490749956200,48608,5760,0,360,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,103,0.3999999761581421,1,0,4,21,0,12,3,6,0,2,0,3,0,6,1,0,2,0,0,5,34.0,7.154175397261833,1.0,0.5,-0.007328137755393982,0.0,1.0,100.0,-0.20000000298023224,0.5186870694160461
32,48608-1785319490749956200,48608,5872,0,367,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,150,0.7599999904632568,1,0,2,70,4,10,5,7,2,2,0,3,1,3,3,1,0,1,0,2,68.0,5.537089029947917,1.0,0.5,0.0060923099517822266,0.04999999701976776,1.0,100.0,0.0,0.5570225119590759
33,48608-1785319490749956200,48608,5936,0,371,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,167,0.7999999523162842,1,0,7,54,12,11,13,4,7,5,0,3,0,0,5,1,0,0,3,1,49.0,6.123483623573166,1.0,0.5,0.006442546844482422,0.0,1.0,100.0,0.0,0.5548785328865051
34,48608-1785319490749956200,48608,6560,0,410,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,173,0.7599999904632568,1,0,13,73,3,16,1,16,1,3,0,4,1,8,0,5,0,3,0,1,61.0,4.699407853143064,1.0,0.5,-0.008870109915733337,0.02499999850988388,1.0,100.0,0.0,0.5552974343299866
35,48608-1785319490749956200,48608,6688,0,418,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,111,0.7999999523162842,1,0,1,47,7,5,3,7,3,1,2,1,2,1,1,1,0,2,1,2,35.0,5.919916926203547,1.0,0.5,-0.00833866000175476,0.0,1.0,100.0,0.0,0.5542387962341309
36,48608-1785319490749956200,48608,6832,0,427,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,99,0.7599999904632568,1,0,7,23,5,5,7,3,1,2,2,1,1,2,1,0,1,0,3,2,33.0,6.453082460345644,1.0,0.5,0.003854721784591675,0.04999999701976776,1.0,100.0,0.0,0.5569260120391846
37,48608-1785319490749956200,48608,6944,0,434,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,1,1,0,240,0.8399999737739563,1,0,15,63,4,19,4,2,3,8,0,1,0,1,2,1,0,1,0,0,73.0,6.372660827636719,-0.5,0.0,-0.012048155069351196,0.0,0.0,0.0,-0.20000000298023224,-0.1739654839038849
38,48608-1785319490749956200,48608,6976,0,436,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,84,0.47999998927116394,1,0,7,22,0,7,4,4,0,3,0,3,0,1,1,0,1,0,2,3,33.0,7.135157993861607,1.0,0.5,-0.008159250020980835,0.02499999850988388,1.0,100.0,0.0,0.5553281307220459
39,48608-1785319490749956200,48608,7088,0,443,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,96,0.7199999690055847,1,0,3,9,5,4,4,4,2,1,1,2,1,1,1,2,1,0,1,1,37.0,7.447642644246419,1.0,0.5,-0.01186247169971466,0.02499999850988388,1.0,100.0,0.0,0.5551680326461792
40,48608-1785319490749956200,48608,7184,0,449,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,198,0.8399999737739563,1,0,10,51,10,10,2,8,7,3,0,3,0,0,0,2,0,0,2,2,44.0,7.140618834832702,1.0,0.5,-0.007021903991699219,0.0,1.0,100.0,0.0,0.5542957782745361
41,48608-1785319490749956200,48608,7184,0,449,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,1,0,1,240,0.8399999737739563,1,0,12,76,14,11,3,12,8,5,0,1,0,0,1,5,0,0,0,2,41.0,6.46336924235026,1.0,0.0,0.008788198232650757,0.0,0.0,0.0,-0.20000000298023224,0.1979031264781952
42,48608-1785319490749956200,48608,7584,0,474,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,128,0.8399999737739563,0,2,10,72,7,4,5,8,3,1,1,2,2,0,0,1,0,1,4,3,37.0,6.322405815124512,1.0,0.5,0.006889507174491882,0.0,1.0,100.0,-0.20000000298023224,0.5193362832069397
43,48608-1785319490749956200,48608,7680,0,480,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,2,0,240,0.8799999952316284,0,1,8,51,3,15,5,15,1,4,1,1,1,5,0,8,2,2,1,0,133.0,6.837554423014323,-0.5,0.0,0.013504356145858765,0.014999999664723873,0.0,0.0,-0.20000000298023224,-0.17150656878948212
44,48608-1785319490749956200,48608,7760,0,485,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,114,0.6800000071525574,0,1,5,39,4,9,5,7,3,1,0,3,0,3,1,0,2,0,0,5,45.0,5.400020666289747,1.0,0.5,-0.01297004520893097,0.02499999850988388,1.0,100.0,0.0,0.5551201105117798
45,48608-1785319490749956200,48608,7856,0,491,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,174,0.7199999690055847,0,1,8,77,3,19,4,12,1,5,0,4,2,7,1,1,0,3,3,3,33.0,5.284679895159842,1.0,0.5,-0.011783227324485779,0.04999999701976776,1.0,100.0,0.0,0.5562514066696167
46,48608-1785319490749956200,48608,8368,0,523,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,172,0.6800000071525574,0,1,13,47,5,14,9,4,2,3,0,4,3,4,3,0,2,0,3,3,41.0,7.03511224791061,1.0,0.5,-0.021646276116371155,0.02499999850988388,1.0,100.0,0.0,0.5547448396682739
47,48608-1785319490749956200,48608,8576,0,536,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,176,0.7999999523162842,1,0,7,33,3,14,5,11,1,7,0,3,1,0,2,1,1,0,1,6,33.0,6.774995977228338,1.0,0.5,-0.013736113905906677,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5195359587669373
48,48608-1785319490749956200,48608,8576,0,536,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,177,0.7599999904632568,1,0,4,43,4,14,2,5,3,4,0,3,0,2,1,0,1,0,0,3,101.0,7.072091829978813,1.0,0.5,-0.008181124925613403,0.0,1.0,100.0,0.0,0.5542455911636353
49,48608-1785319490749956200,48608,8624,0,539,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,121,0.6800000071525574,0,1,1,62,3,11,1,9,1,3,0,3,1,3,0,2,1,0,0,4,48.0,5.4788999951575414,1.0,0.5,-0.005598247051239014,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5210464000701904
50,48608-1785319490749956200,48608,8656,0,541,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,114,0.7599999904632568,1,0,3,43,4,8,2,7,1,1,0,3,3,4,0,1,2,0,0,4,37.0,6.657024182771382,1.0,0.5,-0.0075447335839271545,0.0,1.0,100.0,0.0,0.5542731285095215
51,48608-1785319490749956200,48608,8896,0,556,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,122,0.5600000023841858,0,1,4,14,0,9,4,6,0,1,0,3,0,5,2,0,1,0,0,4,38.0,7.060873563172387,1.0,0.5,-0.00987766683101654,0.02499999850988388,1.0,100.0,0.0,0.5552538633346558
52,48608-1785319490749956200,48608,9056,0,566,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,123,0.7199999690055847,1,0,11,39,3,12,2,10,1,5,0,3,1,1,1,1,1,0,0,7,48.0,6.496336401962653,1.0,0.5,0.00816662609577179,0.0,1.0,100.0,0.0,0.5549530982971191
53,48608-1785319490749956200,48608,9344,0,584,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,104,0.7599999904632568,1,0,3,35,1,10,0,10,0,3,0,3,1,3,0,0,0,2,0,6,32.0,5.827342106745793,1.0,0.5,0.0035705119371414185,0.02499999850988388,1.0,100.0,0.0,0.5558348894119263
54,48608-1785319490749956200,48608,9440,0,590,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,141,0.8399999737739563,0,1,3,55,6,4,8,3,2,1,1,2,2,1,1,0,0,1,5,1,40.0,5.86474306363586,1.0,0.5,-0.003094881772994995,0.0,1.0,100.0,0.0,0.5544657707214355
55,48608-1785319490749956200,48608,9584,0,599,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,232,0.7999999523162842,0,1,7,52,7,17,4,12,5,4,0,3,0,5,0,3,2,0,0,6,33.0,6.635589073444235,1.0,0.5,-0.007098093628883362,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5198387503623962
56,48608-1785319490749956200,48608,9888,0,618,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,182,0.7999999523162842,1,0,1,48,7,9,2,14,2,2,2,1,0,5,0,4,0,2,1,3,60.0,5.267332307584993,1.0,0.5,-0.003054887056350708,0.0,1.0,100.0,-0.20000000298023224,0.5188822746276855
57,48608-1785319490749956200,48608,9888,0,618,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,144,0.7999999523162842,0,1,5,16,2,10,4,6,1,4,1,2,0,2,2,0,1,0,1,3,41.0,7.452946133083767,1.0,0.5,-0.005201190710067749,0.0,1.0,100.0,-0.20000000298023224,0.51878422498703
58,48608-1785319490749956200,48608,10016,0,626,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,90,0.6800000071525574,1,0,2,34,1,7,2,9,0,2,0,3,1,2,0,2,2,0,0,5,33.0,6.394076199001736,1.0,0.5,-0.024671480059623718,0.014999999664723873,1.0,100.0,0.0,0.5541810393333435
59,48608-1785319490749956200,48608,10080,0,630,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,220,0.7999999523162842,1,0,7,104,2,20,3,19,0,3,0,4,2,11,1,3,2,2,0,4,59.0,4.453038718483665,1.0,0.5,-0.004663258790969849,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5210889577865601
60,48608-1785319490749956200,48608,10112,0,632,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,183,0.6399999856948853,1,0,3,43,1,15,2,11,0,3,0,3,1,6,0,3,2,0,0,5,41.0,7.078344459742145,1.0,0.5,-0.01025514304637909,0.0,1.0,100.0,-0.20000000298023224,0.5185533761978149
61,48608-1785319490749956200,48608,10288,0,643,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,120,0.6399999856948853,1,0,6,40,2,5,6,5,1,1,1,2,0,2,1,0,1,1,2,2,52.0,6.152141316731771,1.0,0.5,-0.019335880875587463,0.02499999850988388,1.0,100.0,0.0,0.554844856262207
62,48608-1785319490749956200,48608,10352,0,647,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,111,0.7599999904632568,1,0,6,48,1,9,4,7,1,2,0,3,0,2,1,0,1,0,2,4,39.0,6.3546769425675675,1.0,0.5,-0.010217085480690002,0.0,1.0,100.0,0.0,0.5541573762893677
63,48608-1785319490749956200,48608,10384,0,649,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,83,0.47999998927116394,0,1,3,14,0,10,6,2,0,2,0,3,0,4,1,0,0,0,4,1,34.0,8.079230986445783,1.0,0.5,-0.01935727894306183,0.014999999664723873,1.0,100.0,0.0,0.5544111728668213
64,48608-1785319490749956200,48608,10560,0,660,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,0,3,121,0.6800000071525574,0,1,4,68,3,9,1,9,1,1,0,3,1,5,0,2,0,2,0,2,42.0,5.236614132715651,1.0,0.5,-0.003276720643043518,0.04999999701976776,1.0,100.0,0.0,0.5566184520721436
