update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,13636-1785678196951484400,13636,2048,8,5,3,0,0.625,0.625,0.625,0.0002926866291090846,0.07795204222202301,0.050612155348062515,0.33587709069252014,8,5,3,0,0.625,0.25,2.5,2.25,0.025369226932525635,0.0009765625,0.001269531319849193,0.0037565594539046288,0.008376464247703552,-0.0009765625,-0.09765625,-0.0027695312164723873,0.0,0.0,0.0,0.0,0.0002926866291090846,0.0,0.004302787245251238,4302.787245251238,1.0,2769.5312164723873,-0.01626649865647778,0.10076083010062575,0.08638685196638107,0.007319345138967037,0.09086786955595016,0.10046350955963135,0.10905887931585312,0.11522658169269562,0.0,0.0,0.0,3.537891447544098,0.007534078948083334,0.0648193359375,0.14860140811651945,0.0004965866666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3315892517566681,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,13636-1785678196951484400,13636,4096,18,10,8,0,0.5555555555555556,0.5555555555555556,0.5555555555555556,-0.0022337266709655523,0.06973566859960556,-0.04467715695500374,0.3339855670928955,10,5,5,0,0.5,0.0,2.4,2.4,0.15024518966674805,0.0,-0.009033203125,0.0013024836080148816,0.005197753664106131,0.001953125,0.1953125,-0.0033496092073619366,0.0,0.0,0.0,0.0,-0.0022337266709655523,0.001953125,-0.007408143806969747,3.791028622513783,1.0,1.7141222835601286,-0.016484816602314822,0.09107663948088884,0.08224879205226898,0.006547774188220501,0.08404000103473663,0.09053479880094528,0.1013278067111969,0.10506297647953033,0.0,0.0,0.0,4.116464585065842,0.007888526233728044,0.0654296875,0.2553385077044368,0.0004931733333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3078750669956207,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,13636-1785678196951484400,13636,6144,30,17,10,3,0.5666666666666667,0.5666666666666667,0.5666666666666667,-0.003619750030338764,0.053749930113554,-0.15974894165992737,0.2789163589477539,12,7,2,3,0.5833333333333334,0.5,1.3333333333333333,0.8333333333333334,0.10222017765045166,0.001708984375,-0.01523437537252903,0.0006291581084951758,0.0026098634116351604,0.001953125,0.1953125,-0.003607421647757292,0.0,0.0,0.0,0.0,-0.003619750030338764,0.003662109375,-0.014424619992496446,3.937807615284882,1.0,0.9847976891919291,-0.017952601541765034,0.07287867087870836,0.06364887207746506,0.006732801906764507,0.06646840274333954,0.07001421600580215,0.08274021744728088,0.08633914589881897,0.0,0.0,0.0,4.362694054841995,0.009141708826064132,0.0843505859375,0.40234577283263206,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.26427674293518066,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,13636-1785678196951484400,13636,8192,41,24,11,6,0.5853658536585366,0.5853658536585366,0.5853658536585366,-0.0008467857842333615,0.0641496330499649,-0.062307726591825485,0.3755446672439575,11,7,1,3,0.6363636363636364,1.0,1.6363636363636365,0.6363636363636364,0.28165656328201294,0.002197265625,-0.0107421875,0.001419509993866086,0.0039526368491351604,0.00830078125,0.830078125,-0.0035117187071591616,0.0,0.0,0.0,0.0,-0.0008467857842333615,0.010498046875,-0.009399150789249688,0.8952384822312444,1.0,0.3344797626840924,-0.024385858152527362,0.09605468297377229,0.08655834943056107,0.0056562358513474464,0.08837471902370453,0.09649508446455002,0.10338318347930908,0.10478951036930084,0.0,0.0,0.0,4.188555032014847,0.009642840843298472,0.08984375,0.33433392457664013,0.00048634666666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.31829342246055603,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,13636-1785678196951484400,13636,10240,52,33,13,6,0.6346153846153846,0.62,0.6346153846153846,0.00027642003260552883,0.06656018644571304,0.029798801988363266,0.41090384125709534,11,9,2,0,0.8181818181818182,1.4545454545454546,2.272727272727273,0.8181818181818182,0.37832868099212646,0.00341796875,-0.0066894530318677425,0.002331892028450966,0.004511718172580004,0.00732421875,0.732421875,-0.0033867189195007086,0.0,0.0,0.0,0.0,0.00027642003260552883,0.0107421875,-0.00497855048161,0.4634146505969481,1.0,0.3152433967573133,-0.019846106843593028,0.10247205942869186,0.09536401927471161,0.004834520630538464,0.09710745513439178,0.1011623740196228,0.10878438502550125,0.11359496414661407,0.0,0.0,0.0,4.035740742316613,0.01317681349778118,0.1200420673076923,0.405670281786185,0.0004829333333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3239818215370178,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,13636-1785678196951484400,13636,12288,61,42,13,6,0.6885245901639344,0.72,0.6885245901639344,-0.0015757223591208458,0.05860226973891258,-0.14494183659553528,0.4164510667324066,9,9,0,0,1.0,1.8888888888888888,2.4444444444444446,0.5555555555555556,0.3723096251487732,0.00439453125,-0.014550781808793545,0.0014409194700419903,0.0030346675775945187,0.00732421875,0.732421875,-0.0036542967427521944,0.0,0.0,0.0,0.0,-0.0015757223591208458,0.01171875,-0.013431885046884418,1.1460897243443262,1.0,0.3118067145418797,-0.03048250189749524,0.10525767179206014,0.09628783166408539,0.005806152708828449,0.09913398325443268,0.10336652398109436,0.11257078498601913,0.11638868600130081,0.0,0.0,0.0,4.331687569618225,0.01200396555941552,0.1141357421875,0.367084251716733,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3299413323402405,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,13636-1785678196951484400,13636,14336,71,49,13,9,0.6901408450704225,0.76,0.6901408450704225,-0.0014075500657781959,0.05869084596633911,-0.14128491282463074,0.45054545998573303,10,7,0,3,0.7,0.9,1.5,0.6,0.42273157835006714,0.002685546875,-0.01064453087747097,0.0014003415126353502,0.0033715819008648396,0.00537109375,0.537109375,-0.003728515701368451,0.0,0.0,0.0,0.0,-0.0014075500657781959,0.008056640625,-0.009451550024095923,1.1729922521949065,1.0,0.4627304536020371,-0.027847955119796097,0.11459771683439612,0.10435675829648972,0.006982578430324793,0.10652917623519897,0.11619433015584946,0.12267060577869415,0.12650710344314575,0.0,0.0,0.0,4.2873862981796265,0.014981270804128144,0.134033203125,0.4407399222254753,0.0004761066666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.34231624007225037,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,13636-1785678196951484400,13636,16384,81,56,14,11,0.691358024691358,0.78,0.691358024691358,-0.001031816704198718,0.062059104442596436,-0.15217602252960205,0.4581946134567261,10,7,1,2,0.7,1.0,1.8,0.8,0.30131298303604126,0.00244140625,-0.01152343675494194,0.0017070381436496973,0.0033886716701090336,0.00830078125,0.830078125,-0.0036640623584389687,0.0,0.0,0.0,0.0,-0.001031816704198718,0.0107421875,-0.010249509301502258,0.9540473254797293,1.0,0.34105914640687124,-0.03417447122046724,0.14290792308747768,0.13074630498886108,0.007406614720821381,0.13454996049404144,0.14342324435710907,0.15067189931869507,0.16110965609550476,0.0,0.0,0.0,4.2922583520412445,0.014978514060203452,0.1353759765625,0.3941970504820347,0.00047269333333333337,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3829934298992157,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,13636-1785678196951484400,13636,18432,91,65,14,12,0.7142857142857143,0.82,0.7142857142857143,-0.001260608434677124,0.05753505975008011,-0.14762330055236816,0.32347309589385986,10,9,0,1,0.9,1.3,1.8,0.5,0.15487462282180786,0.004150390625,-0.012792968191206455,0.0015547905350103974,0.0027392576448619366,0.0068359375,0.68359375,-0.003726562485098839,0.0,0.0,0.0,0.0,-0.001260608434677124,0.010986328125,-0.011719456146238372,1.066633854282783,1.0,0.3391691267160403,-0.028392341387059008,0.08579447333301816,0.07792039215564728,0.004111963789910078,0.0813627690076828,0.0863853394985199,0.08984498679637909,0.09327685832977295,0.0,0.0,0.0,4.32025671005249,0.012282649529099996,0.10421316964285714,0.3808833828994206,0.00046928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2973710894584656,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,13636-1785678196951484400,13636,20480,100,73,14,13,0.73,0.84,0.73,0.0006326850852929056,0.06124791130423546,-0.13118115067481995,0.4000406861305237,9,8,0,1,0.8888888888888888,1.6666666666666667,2.111111111111111,0.4444444444444444,0.3583989143371582,0.003662109375,-0.0052734375931322575,0.0014941508416086435,0.002609862945973873,0.0078125,0.78125,-0.003669921774417162,0.0,0.0,0.0,0.0,0.0006326850852929056,0.011474609375,-0.004247434146236628,0.3701271111135768,1.0,0.31980190807228154,-0.02486322138627822,0.10129528357224031,0.09250394999980927,0.005453865975141525,0.09481032192707062,0.10011318325996399,0.10959935933351517,0.10991483181715012,0.0,0.0,0.0,4.256609526547519,0.010081461863592267,0.07936789772727272,0.4339234774762934,0.00046586666666666664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3204326033592224,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
