update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
11,36832-1786751000373851600,36832,22528,84,27,13,44,0.32142857142857145,0.3,0.32142857142857145,-0.00017396904877386987,0.029545757919549942,-0.022302106022834778,0.3521023988723755,4,1,1,2,0.25,0.0,1.0,1.0,0.6791658401489258,-0.00048828125,0.00244140625,-0.0008094173390418291,0.0013525390531867743,0.0012695312034338713,0.126953125,-0.003935546614229679,0.0,0.0,0.0,0.0,-0.00017396904877386987,0.0007812499534338713,0.0025771866785362363,3.294582079836586,1.0,5.031060209020999,-0.01964209448884834,0.037158619951118126,0.029707826673984528,0.0030619497410953045,0.03473157435655594,0.03737245500087738,0.03952891007065773,0.04252894967794418,0.0,0.0,0.0,4.525945403359153,0.014814446976577694,0.11825284090909091,0.46522449634291907,0.000488736,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19943863153457642,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
12,36832-1786751000373851600,36832,24576,96,33,14,49,0.34375,0.34,0.34375,-0.000521334819495678,0.030216889455914497,-0.06783390045166016,0.3265918493270874,12,6,1,5,0.5,0.6666666666666666,0.8333333333333334,0.16666666666666666,0.6225837469100952,0.001220703125,0.0011230469681322575,-0.0005109255434945226,0.0011035156203433871,-0.0006835937965661287,-0.068359375,-0.0038593749050050974,0.0,0.0,0.0,0.0,-0.000521334819495678,0.0005371093284338713,0.0012711944873444736,2.3623349757644867,1.0,7.172101840786763,-0.01811992082123955,0.03979759125245942,0.03637777268886566,0.0028921635821461678,0.037261001765728,0.03931175172328949,0.04275798797607422,0.046363286674022675,0.0,0.0,0.0,4.427195125155979,0.016431613786456484,0.1408420138888889,0.4586396813392639,0.000487712,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20063911378383636,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
13,36832-1786751000373851600,36832,26624,101,35,16,50,0.3465346534653465,0.34,0.3465346534653465,0.0007769648218527436,0.029850414022803307,0.0034112557768821716,0.3301348090171814,5,2,2,1,0.4,0.0,0.8,0.8,0.5610031485557556,-0.000244140625,0.003466797061264515,9.461669833399355e-06,0.0014843749813735485,0.00341796875,0.341796875,-0.0037773437798023224,0.0,0.0,0.0,0.0,0.0007769648218527436,0.003173828125,0.003840256224066252,1.2095949994352062,1.0,1.1897789836425625,-0.01730450536124408,0.04446790441870689,0.03630244731903076,0.0038167366292327642,0.04061984270811081,0.043963201344013214,0.04897186532616615,0.04915819317102432,0.0,0.0,0.0,4.2574872970581055,0.014246462204027921,0.121875,0.5562862068414688,0.00048668800000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.21873687207698822,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
14,36832-1786751000373851600,36832,28672,112,43,18,51,0.38392857142857145,0.4,0.38392857142857145,0.0006385238375514746,0.027827737852931023,-0.03975493833422661,0.31426993012428284,11,8,2,1,0.7272727272727273,0.7272727272727273,1.0909090909090908,0.36363636363636365,0.534498929977417,0.002685546875,0.002490234561264515,-0.00029794295551255345,0.0012011718936264515,0.0011230468517169356,0.1123046875,-0.0038203124422580004,0.0,0.0,0.0,0.0,0.0006385238375514746,0.0038085937267169356,0.0027160417957929894,0.7129478864754545,1.0,1.0028136111905828,-0.01687789780812131,0.04654055999384986,0.04309841990470886,0.0031525189988315105,0.04418656602501869,0.04554954171180725,0.051052194088697433,0.05367939919233322,0.0,0.0,0.0,4.2923401726616754,0.013901051056260863,0.10785590277777778,0.47835443748368156,0.000485664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2144189476966858,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
15,36832-1786751000373851600,36832,30720,128,50,20,58,0.390625,0.48,0.390625,0.0010831089457497,0.03739021345973015,-0.01950199529528618,0.3757995069026947,16,7,2,7,0.4375,0.5625,0.9375,0.375,0.6708655953407288,0.000732421875,0.0040039061568677425,0.0001867252867668867,0.001721191336400807,0.00341796875,0.341796875,-0.003841796889901161,0.0,0.0,0.0,0.0,0.0010831089457497,0.004150390625,0.004480885312659666,1.0793697142532006,1.0,0.9254240896449394,-0.017705494382729132,0.04453110653493139,0.037249818444252014,0.005443212576210499,0.03755813091993332,0.04425380378961563,0.05095098912715912,0.05275031924247742,0.0,0.0,0.0,4.263381905025906,0.010120831546373665,0.08246527777777778,0.5146491958035363,0.00048464000000000005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.21559707820415497,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
16,36832-1786751000373851600,36832,32768,128,50,20,58,0.390625,0.48,0.390625,0.0015649122651666403,0.03091282956302166,0.1806974560022354,0.2917768359184265,0,0,0,0,0.0,0.0,0.0,0.0,0.3584449887275696,0.0,0.00449218787252903,0.00046114131691865623,0.001726074144244194,0.00537109375,0.537109375,-0.0037949220277369022,0.0,0.0,0.0,0.0,0.0015649122651666403,0.00537109375,0.005038991737819742,0.9379940061209361,1.0,0.7064139615465389,-0.025251129176467657,0.05639542266726494,0.048780299723148346,0.0044291941449046135,0.04996504262089729,0.05724962800741196,0.06204276904463768,0.06260056793689728,0.0,0.0,0.0,4.203593032700675,0.016916488754629557,0.14104352678571427,0.6913866720029286,0.000483616,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2337048500776291,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
17,36832-1786751000373851600,36832,34816,144,61,20,63,0.4236111111111111,0.58,0.4236111111111111,0.0012517747236415744,0.030932685360312462,0.21252860128879547,0.28603029251098633,16,11,0,5,0.6875,1.0,1.1875,0.1875,0.5234274864196777,0.004150390625,0.0028808594215661287,6.494447734439746e-05,0.0008715820149518549,0.0020996094681322575,0.2099609375,-0.00390625,0.0,0.0,0.0,0.0,0.0012517747236415744,0.0062500000931322575,0.003114991044640192,0.4983188287043088,1.0,0.6249000066871943,-0.023990666959434748,0.038624955962101616,0.03545602783560753,0.002352382056415081,0.03606725111603737,0.038152750581502914,0.04125945270061493,0.044108517467975616,0.0,0.0,0.0,4.191176056861877,0.01606311978927503,0.14794921875,0.5862405921022097,0.00048259200000000006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19745881855487823,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
18,36832-1786751000373851600,36832,36864,146,62,20,64,0.4246575342465753,0.58,0.4246575342465753,-0.0001538216893095523,0.029592575505375862,0.05876327306032181,0.2560010254383087,2,1,0,1,0.5,1.5,1.5,0.0,0.5269421339035034,0.000244140625,0.0025390624068677425,-0.0009682257077656686,0.0013110351283103228,0.000732421875,0.0732421875,-0.00396875012665987,0.0,0.0,0.0,0.0,-0.0001538216893095523,0.0009765625,0.002624764762003906,2.685009666393613,1.0,4.059842850620671,-0.020814319793134927,0.031670930422842504,0.027726776897907257,0.002114096423611045,0.029864665120840073,0.03139486163854599,0.034192536026239395,0.03568744659423828,0.0,0.0,0.0,4.196978235244751,0.01719472121912986,0.151171875,0.6285039812326432,0.000481568,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17607547342777252,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
19,36832-1786751000373851600,36832,38912,160,67,21,72,0.41875,0.52,0.41875,0.00019981754303444177,0.025118336081504822,0.08216589689254761,0.31923964619636536,14,5,1,8,0.35714285714285715,0.35714285714285715,0.6428571428571429,0.2857142857142857,0.6530739068984985,0.0,0.0028320313431322575,-0.00015170854749158025,0.0007421874906867743,0.001953125,0.1953125,-0.003974609076976776,0.0,0.0,0.0,0.0,0.00019981754303444177,0.001953125,0.002979651078931056,1.524800654477608,1.0,2.0339584606802408,-0.016958510875701903,0.034922050312161446,0.029079239815473557,0.002362704137340188,0.03259354084730148,0.0353427529335022,0.03698205202817917,0.03833162412047386,0.0,0.0,0.0,4.165772533416748,0.017306377075146883,0.145703125,0.6458473265171051,0.00048054399999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18803353607654572,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
20,36832-1786751000373851600,36832,40960,164,68,21,75,0.4146341463414634,0.48,0.4146341463414634,0.0007513089221902192,0.028613662347197533,0.17105546593666077,0.32094278931617737,4,1,0,3,0.25,0.25,0.5,0.25,0.49738359451293945,-0.000244140625,0.003271484514698386,-0.00021184157230891287,0.0011669921223074198,0.00390625,0.390625,-0.0039023440331220627,0.0,0.0,0.0,0.0,0.0007513089221902192,0.003662109375,0.003510272152198013,0.958276642285084,1.0,1.0653091768852965,-0.029527482776237384,0.05122003970401628,0.044090863317251205,0.004879686515778303,0.04708300530910492,0.050440579652786255,0.05542772263288498,0.06478036940097809,0.0,0.0,0.0,4.02458964075361,0.014870705864658313,0.13351004464285715,0.5427028664520809,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.22753381729125977,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
