episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
3756,26360-1785295210519861900,26360,610896,18,1317,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,268,0.7999999523162842,1,0,8,71,8,19,2,18,6,5,0,3,1,2,0,7,2,0,0,6,190.0,6.114537936538013,1.0,0.5,-0.0005413293838500977,0.0,1.0,100.0,0.0,0.5545762777328491
3757,26360-1785295210519861900,26360,611024,18,1325,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,168,0.7599999904632568,1,0,11,53,2,18,0,18,1,5,0,3,1,4,0,4,0,2,0,9,65.0,5.568887619745164,1.0,0.5,-0.0025934576988220215,0.0,1.0,100.0,-0.20000000298023224,0.518903374671936
3758,26360-1785295210519861900,26360,611072,18,1328,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,253,0.8799999952316284,0,1,11,93,5,21,5,18,2,9,1,2,1,1,1,7,1,0,2,7,93.0,5.4622768959980235,1.0,0.5,-0.007042288780212402,0.0,1.0,100.0,-0.20000000298023224,0.518700122833252
3759,26360-1785295210519861900,26360,611280,18,1341,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,132,0.7199999690055847,1,0,5,32,4,9,6,8,2,3,0,3,1,1,2,0,1,0,0,7,68.0,5.535084579930161,1.0,0.5,-0.009955599904060364,0.0,1.0,100.0,0.0,0.554168701171875
3760,26360-1785295210519861900,26360,611280,18,1341,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,236,0.7999999523162842,0,1,15,68,2,21,5,21,1,11,1,2,0,0,1,8,0,0,4,8,36.0,5.977186817233846,1.0,0.5,-0.0061402469873428345,0.0,1.0,100.0,0.0,0.5543339252471924
3761,26360-1785295210519861900,26360,611536,18,1357,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,119,0.6800000071525574,1,0,9,30,6,6,4,10,4,1,0,3,0,1,2,2,0,1,0,4,46.0,5.8947476939994745,1.0,0.5,0.003119543194770813,0.0,1.0,100.0,0.0,0.5547347068786621
3762,26360-1785295210519861900,26360,611792,18,1373,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,193,0.8399999737739563,1,0,13,44,6,10,10,8,2,4,1,2,1,1,3,1,0,1,7,3,35.0,6.311677764734456,1.0,0.5,-0.00157947838306427,0.0,1.0,100.0,0.0,0.554531455039978
3763,26360-1785295210519861900,26360,611792,18,1373,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,267,0.8399999737739563,0,2,7,83,3,20,0,22,3,8,0,3,0,1,0,7,0,2,0,9,36.0,5.66252816303839,1.0,0.5,-0.008560419082641602,0.0,1.0,100.0,0.0,0.5542291402816772
3764,26360-1785295210519861900,26360,611824,18,1375,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,92,0.7599999904632568,1,0,4,20,2,7,0,13,2,1,0,3,0,2,0,2,0,1,0,10,42.0,7.254947828209919,1.0,0.5,0.00038768351078033447,0.0,1.0,100.0,0.0,0.5546164512634277
3765,26360-1785295210519861900,26360,611856,18,1377,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,200,0.8399999737739563,1,0,3,53,7,11,3,14,3,3,1,2,1,2,0,5,1,1,2,4,83.0,6.025731811523437,1.0,0.5,0.007851824164390564,0.0,1.0,100.0,0.0,0.5549393892288208
3766,26360-1785295210519861900,26360,612224,18,1400,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,150,0.7199999690055847,1,0,7,30,8,8,1,22,4,2,0,3,2,1,0,6,1,0,0,13,41.0,7.075816243489584,1.0,0.5,-0.008259952068328857,0.0,1.0,100.0,0.0,0.5542421340942383
3767,26360-1785295210519861900,26360,612384,18,1410,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,192,0.7599999904632568,1,0,17,32,14,5,9,7,7,3,3,0,0,0,0,4,0,0,6,2,64.0,6.687516530354817,1.0,0.5,-0.006485924124717712,0.0,1.0,100.0,0.0,0.5543190240859985
3768,26360-1785295210519861900,26360,612400,18,1411,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,103,0.5999999642372131,1,0,4,19,6,4,7,3,1,1,1,2,3,1,1,0,1,0,5,3,38.0,6.139193932986954,1.0,0.5,-0.005631893873214722,0.0,1.0,100.0,-0.20000000298023224,0.5187646150588989
3769,26360-1785295210519861900,26360,612880,18,1441,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,113,0.7999999523162842,1,0,2,29,10,8,4,6,4,2,1,2,1,3,2,0,0,1,1,5,36.0,6.264957394220133,1.0,0.5,-0.004036366939544678,0.0,1.0,100.0,0.0,0.554425060749054
3770,26360-1785295210519861900,26360,613216,18,1462,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,121,0.5999999642372131,0,2,8,17,2,7,10,3,1,2,0,3,1,2,3,0,1,0,5,2,39.0,7.752845448895919,1.0,0.5,-0.010272055864334106,0.0,1.0,100.0,0.0,0.5541549921035767
3771,26360-1785295210519861900,26360,613280,18,1466,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,209,0.7999999523162842,0,1,8,84,6,12,2,12,4,4,1,2,0,1,0,1,0,1,2,8,38.0,5.91269986823415,1.0,0.5,-0.0049655139446258545,0.0,1.0,100.0,0.0,0.5543848276138306
3772,26360-1785295210519861900,26360,613520,18,1481,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,140,0.5999999642372131,1,0,5,43,0,13,1,13,0,4,0,3,0,3,0,3,1,1,0,8,45.0,5.624500383649553,1.0,0.5,-0.008454591035842896,0.0,1.0,100.0,-0.20000000298023224,0.518635630607605
3773,26360-1785295210519861900,26360,613712,18,1493,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,168,0.6399999856948853,1,0,24,16,5,11,8,7,4,4,0,3,0,0,4,2,0,0,1,2,37.0,7.065277826218378,1.0,0.5,-0.008131787180900574,0.0,1.0,100.0,-0.20000000298023224,0.5186503529548645
3774,26360-1785295210519861900,26360,613824,18,1500,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,315,0.7999999523162842,0,1,27,48,5,30,14,6,2,15,0,3,2,0,6,1,0,1,6,2,64.0,7.768712797619048,1.0,0.5,0.007854223251342773,0.0,1.0,100.0,0.0,0.5549395680427551
3775,26360-1785295210519861900,26360,614080,18,1516,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,116,0.6800000071525574,1,0,5,21,4,8,9,5,2,4,1,2,0,0,2,1,0,0,3,3,33.0,7.389029141130118,1.0,0.5,-0.00734865665435791,0.0,1.0,100.0,0.0,0.5542815923690796
3776,26360-1785295210519861900,26360,614080,18,1516,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,199,0.7199999690055847,0,3,13,74,5,14,5,12,3,5,1,2,0,2,1,4,0,1,2,5,79.0,5.337645257537688,1.0,0.5,0.0027978867292404175,0.0,1.0,100.0,0.0,0.5547208786010742
3777,26360-1785295210519861900,26360,614208,18,1524,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,147,0.7999999523162842,0,1,3,22,3,9,0,16,3,3,0,3,0,0,0,4,0,0,0,10,92.0,6.6948752889827805,1.0,1.0,-0.00762331485748291,0.0,2.0,200.0,0.0,0.7613940238952637
3778,26360-1785295210519861900,26360,614272,18,1528,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,155,0.6800000071525574,1,0,7,39,5,11,3,11,3,1,0,3,1,4,0,4,2,0,1,3,76.0,7.255524666078629,1.0,0.5,-0.008023455739021301,0.0,1.0,100.0,-0.20000000298023224,0.5186553001403809
3779,26360-1785295210519861900,26360,614288,18,1529,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,172,0.8399999737739563,1,0,20,46,7,9,7,7,4,4,0,3,0,0,3,1,0,0,3,3,48.0,6.667548601017442,1.0,0.5,-0.009614840149879456,0.0,1.0,100.0,0.0,0.5541834831237793
3780,26360-1785295210519861900,26360,614304,18,1530,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,155,0.7199999690055847,1,0,15,22,3,14,8,3,2,5,0,3,1,1,2,1,1,0,3,2,36.0,6.494167401713709,1.0,0.5,-0.008319899439811707,0.0,1.0,100.0,0.0,0.5542396306991577
3781,26360-1785295210519861900,26360,614480,18,1541,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,316,0.8799999952316284,1,0,15,78,17,15,15,5,6,7,1,2,3,1,6,0,1,0,4,5,35.0,5.846059678476068,1.0,0.5,0.00440940260887146,0.0,1.0,100.0,0.0,0.5547905564308167
3782,26360-1785295210519861900,26360,614576,18,1547,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,137,0.6800000071525574,1,0,5,36,4,8,8,5,1,1,1,2,1,4,2,0,1,1,3,3,50.0,5.8411940971430205,1.0,0.5,-0.0073011815547943115,0.0,1.0,100.0,0.0,0.554283618927002
3783,26360-1785295210519861900,26360,614944,18,1570,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,104,0.5999999642372131,0,3,6,50,1,10,1,9,1,3,0,3,0,2,0,1,1,0,0,8,32.0,5.475802494929387,1.0,0.5,0.005918025970458984,0.0,1.0,100.0,-0.20000000298023224,0.5192919373512268
3784,26360-1785295210519861900,26360,615232,18,1588,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,147,0.7199999690055847,1,0,4,17,4,9,7,9,3,2,0,3,0,2,3,1,1,0,1,7,37.0,6.496530545812075,1.0,0.5,-0.0011263936758041382,0.0,1.0,100.0,0.0,0.5545510053634644
3785,26360-1785295210519861900,26360,615264,18,1590,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,109,0.7599999904632568,1,0,4,10,1,8,5,9,0,2,0,3,1,2,2,2,0,2,0,5,34.0,6.478964709360665,1.0,0.5,0.004693135619163513,0.0,1.0,100.0,0.0,0.5548027753829956
3786,26360-1785295210519861900,26360,615264,18,1590,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,217,0.7999999523162842,0,1,12,43,16,5,8,10,7,2,2,1,2,0,0,4,2,0,4,4,59.0,6.277463570168491,1.0,0.5,-0.00936935842037201,0.0,1.0,100.0,0.0,0.5541942119598389
3787,26360-1785295210519861900,26360,615408,18,1599,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,106,0.7199999690055847,1,0,4,32,2,6,2,10,1,1,0,3,1,1,0,2,1,0,0,6,45.0,5.764088756633255,1.0,0.5,0.003083661198616028,0.0,1.0,100.0,0.0,0.554733157157898
3788,26360-1785295210519861900,26360,615664,18,1615,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,204,0.7999999523162842,1,0,28,56,9,16,0,10,5,7,0,3,0,2,0,2,0,1,0,4,33.0,5.833293839996936,1.0,0.5,-0.0055425167083740234,0.0,1.0,100.0,0.0,0.5543597936630249
3789,26360-1785295210519861900,26360,615776,18,1622,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,106,0.6399999856948853,1,0,12,23,1,11,0,13,0,4,0,3,1,1,0,3,0,1,0,8,36.0,5.116775800596993,1.0,0.5,-0.00743517279624939,0.0,1.0,100.0,-0.20000000298023224,0.5186821818351746
3790,26360-1785295210519861900,26360,615824,18,1625,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,97,0.6800000071525574,0,1,2,26,2,6,1,11,1,1,0,3,1,1,0,1,1,0,0,8,37.0,5.789659008537371,1.0,0.5,-0.008385494351387024,0.0,1.0,100.0,0.0,0.5542367100715637
3791,26360-1785295210519861900,26360,615840,18,1626,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,102,0.6800000071525574,1,0,7,27,3,6,0,13,2,1,0,3,0,2,0,2,0,1,0,9,52.0,6.642381855085785,1.0,0.5,-0.00937548279762268,0.0,1.0,100.0,-0.20000000298023224,0.5185935497283936
3792,26360-1785295210519861900,26360,615936,18,1632,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,103,0.6399999856948853,1,0,10,56,1,12,2,7,0,3,0,3,1,4,1,0,0,2,0,4,37.0,6.010955514259709,1.0,0.5,-0.009186014533042908,0.0,1.0,100.0,0.0,0.5542020797729492
3793,26360-1785295210519861900,26360,616032,18,1638,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,122,0.7199999690055847,0,1,10,21,2,10,2,8,1,3,1,2,0,3,0,2,0,1,2,4,47.0,6.158843493852459,1.0,0.5,-0.0002883821725845337,0.0,1.0,100.0,0.0,0.5545872449874878
3794,26360-1785295210519861900,26360,616080,18,1641,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,111,0.6399999856948853,0,3,1,38,3,9,1,8,2,2,0,3,0,2,0,0,1,0,0,7,38.0,4.958098540434966,1.0,0.5,-0.009535267949104309,0.0,1.0,100.0,0.0,0.5541869401931763
3795,26360-1785295210519861900,26360,616096,18,1642,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,180,0.7199999690055847,0,1,15,56,2,20,7,6,1,8,0,3,0,2,4,0,0,1,0,3,34.0,6.342392985026041,1.0,0.5,-0.004756137728691101,0.0,1.0,100.0,0.0,0.5543938875198364
3796,26360-1785295210519861900,26360,616272,18,1653,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,153,0.6800000071525574,1,0,3,27,6,9,3,7,3,5,2,1,0,0,0,3,0,0,3,2,101.0,6.450078428181168,1.0,0.5,-0.008115679025650024,0.0,1.0,100.0,-0.20000000298023224,0.5186511278152466
3797,26360-1785295210519861900,26360,616736,18,1682,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,112,0.7599999904632568,1,0,3,28,9,4,6,6,5,2,2,1,0,0,0,1,0,0,5,2,37.0,6.535321371895926,1.0,0.5,-0.008737236261367798,0.0,1.0,100.0,0.0,0.554221510887146
3798,26360-1785295210519861900,26360,616768,18,1684,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,96,0.5199999809265137,1,0,3,15,0,8,2,9,0,2,0,3,0,3,1,0,0,1,1,6,34.0,6.730185826619466,1.0,0.5,-0.008026987314224243,0.0,1.0,100.0,-0.20000000298023224,0.5186551213264465
3799,26360-1785295210519861900,26360,617200,18,1711,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,112,0.6800000071525574,1,0,1,28,1,7,5,9,1,1,0,3,0,2,2,0,1,0,0,8,40.0,5.8349135262625555,1.0,0.5,-0.007632806897163391,0.0,1.0,100.0,0.0,0.5542693138122559
3800,26360-1785295210519861900,26360,617264,18,1715,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,93,0.7599999904632568,1,0,1,21,5,5,0,12,4,1,0,3,0,0,0,2,0,1,0,7,39.0,7.483328870547715,1.0,0.5,-0.0005300343036651611,0.0,1.0,100.0,0.0,0.5545768141746521
3801,26360-1785295210519861900,26360,617472,18,1728,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,103,0.7999999523162842,1,0,3,22,3,8,0,14,2,4,0,3,0,0,0,4,0,0,0,9,47.0,7.275202186362257,1.0,0.5,0.0031314045190811157,0.0,1.0,100.0,0.0,0.5547352433204651
3802,26360-1785295210519861900,26360,617504,18,1730,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,104,0.5600000023841858,1,0,6,19,0,8,1,8,0,2,0,3,0,3,1,0,0,1,0,5,40.0,6.703220073993389,1.0,0.5,-0.005993440747261047,0.0,1.0,100.0,0.0,0.5543403625488281
3803,26360-1785295210519861900,26360,617664,18,1740,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,193,0.5600000023841858,0,2,5,54,0,21,1,17,0,8,0,3,0,3,0,6,1,1,0,7,67.0,5.041221816305052,1.0,0.5,-0.006648629903793335,0.0,1.0,100.0,0.0,0.5543118715286255
3804,26360-1785295210519861900,26360,617840,18,1751,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,109,0.7199999690055847,1,0,3,34,1,9,8,6,1,4,0,3,0,0,3,1,0,0,5,2,43.0,6.8980343319954125,1.0,0.5,-0.007141053676605225,0.0,1.0,100.0,0.0,0.5542906522750854
3805,26360-1785295210519861900,26360,617920,18,1756,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,0,2,3,-1,215,0.7599999904632568,0,1,6,79,4,19,0,20,3,4,0,2,1,7,0,6,0,3,0,6,79.0,5.748959279614826,-1.0,-0.5,0.012055128812789917,0.0,-1.0,-100.0,-0.20000000298023224,-0.5877662897109985
3806,26360-1785295210519861900,26360,617968,18,1759,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,144,0.6399999856948853,1,0,11,21,1,11,7,7,1,4,0,3,0,1,1,0,1,0,3,7,37.0,6.357095930311415,1.0,0.5,-0.0052705854177474976,0.0,1.0,100.0,0.0,0.5543716549873352
3807,26360-1785295210519861900,26360,618032,18,1763,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,122,0.6800000071525574,1,0,1,33,4,6,5,9,1,3,2,1,1,0,0,2,0,2,4,2,35.0,5.413130963434939,1.0,0.5,0.003626585006713867,0.0,1.0,100.0,0.0,0.5547566413879395
3808,26360-1785295210519861900,26360,618192,18,1773,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,141,0.7999999523162842,1,0,9,53,0,14,2,15,0,3,0,3,0,5,0,3,2,0,0,11,67.0,6.186624729886968,1.0,0.5,-0.008353084325790405,0.0,1.0,100.0,0.0,0.5542381405830383
3809,26360-1785295210519861900,26360,618272,18,1778,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,188,0.7199999690055847,0,3,4,48,1,15,0,18,1,6,0,3,0,1,0,5,0,1,0,12,132.0,6.1035143263796545,1.0,0.5,0.0003013014793395996,0.0,1.0,100.0,0.0,0.5546127557754517
3810,26360-1785295210519861900,26360,618528,18,1794,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,112,0.7599999904632568,1,0,8,12,4,7,7,4,1,1,1,2,2,2,2,0,2,0,2,3,36.0,6.498934609549386,1.0,0.5,-0.010381102561950684,0.0,1.0,100.0,0.0,0.5541503429412842
3811,26360-1785295210519861900,26360,618672,18,1803,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,0,3,119,0.7999999523162842,1,0,14,23,5,5,7,4,3,2,1,2,0,0,2,0,0,0,3,3,40.0,6.460170200892857,1.0,0.5,-0.004916369915008545,0.0,1.0,100.0,0.0,0.5543869733810425
3812,26360-1785295210519861900,26360,618976,18,1822,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,111,0.6800000071525574,0,1,5,23,6,4,0,6,4,1,0,3,0,0,0,1,0,0,0,4,41.0,6.956870139182151,1.0,1.0,-0.007193148136138916,0.0,2.0,200.0,-0.20000000298023224,0.739579439163208
3813,26360-1785295210519861900,26360,619056,18,1827,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,99,0.4399999976158142,1,0,1,35,0,12,6,5,0,2,0,3,0,5,2,0,2,0,0,4,32.0,6.330403029316604,1.0,0.0,0.0012367665767669678,0.0,0.0,0.0,-0.20000000298023224,0.19744960963726044
3814,26360-1785295210519861900,26360,619328,18,1844,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,191,0.7599999904632568,0,1,15,57,5,11,0,20,4,4,0,3,0,0,0,4,0,1,0,13,52.0,6.863683251186191,1.0,0.5,-0.007659092545509338,0.0,1.0,100.0,0.0,0.5542682409286499
3815,26360-1785295210519861900,26360,619424,18,1850,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,2,1,120,0.7599999904632568,1,0,3,27,1,11,1,12,0,2,0,3,1,3,0,3,1,1,0,6,43.0,5.4134577433268225,1.0,0.5,-0.0047561973333358765,0.0,1.0,100.0,0.0,0.5543938875198364
3816,26360-1785295210519861900,26360,619600,18,1861,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,223,0.8399999737739563,1,0,8,45,5,16,2,16,4,5,0,4,1,1,0,3,1,0,0,12,52.0,6.670216923871917,1.0,0.5,-0.0007376223802566528,0.0,1.0,100.0,0.0,0.5545677542686462
3817,26360-1785295210519861900,26360,619888,18,1879,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,116,0.7199999690055847,1,0,13,21,1,8,3,8,1,4,0,3,0,0,1,1,0,0,0,5,35.0,6.148601663523707,1.0,0.5,-0.0028406232595443726,0.0,1.0,100.0,0.0,0.5544768571853638
3818,26360-1785295210519861900,26360,619984,18,1885,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,145,0.7599999904632568,1,0,10,46,9,7,5,9,3,3,2,1,1,1,0,1,0,1,4,6,35.0,5.939367254849138,1.0,0.5,0.0018795430660247803,0.0,1.0,100.0,0.0,0.5546810626983643
3819,26360-1785295210519861900,26360,620032,18,1888,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,2,1,115,0.7199999690055847,1,0,3,34,2,10,1,11,1,2,0,3,1,3,0,2,1,1,0,7,39.0,5.791404657778533,1.0,0.5,-0.007982417941093445,0.0,1.0,100.0,0.0,0.5542541742324829
3820,26360-1785295210519861900,26360,620528,18,1919,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,168,0.6800000071525574,1,0,7,36,5,11,2,20,2,4,0,3,0,3,1,4,1,0,0,13,37.0,6.290950230189732,1.0,0.5,0.008804336190223694,0.0,1.0,100.0,0.0,0.5549806356430054
3821,26360-1785295210519861900,26360,620544,18,1920,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,330,0.8399999737739563,0,1,26,69,12,21,7,21,4,11,2,1,2,0,1,8,1,0,3,9,101.0,6.029018332741478,1.0,0.5,-0.008206039667129517,0.0,1.0,100.0,0.0,0.5542445182800293
3822,26360-1785295210519861900,26360,620688,18,1929,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,170,0.8399999737739563,0,1,21,13,4,9,9,7,2,3,0,3,1,1,4,0,1,0,1,5,51.0,6.872217514935662,1.0,0.5,-0.006372138857841492,0.0,1.0,100.0,-0.20000000298023224,0.5187307596206665
3823,26360-1785295210519861900,26360,620864,18,1940,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,118,0.6399999856948853,0,1,6,24,7,5,0,9,5,1,0,3,0,0,0,2,0,1,0,6,66.0,7.6442410743842695,1.0,0.0,0.005937069654464722,0.0,0.0,0.0,0.0,0.24526743590831757
3824,26360-1785295210519861900,26360,621136,18,1957,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,154,0.7999999523162842,1,0,4,22,5,8,11,5,2,3,1,2,1,1,4,0,0,1,1,4,87.0,7.220201368455763,1.0,0.5,-0.009396806359291077,0.0,1.0,100.0,-0.20000000298023224,0.5185925960540771
3825,26360-1785295210519861900,26360,621280,18,1966,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,1,2,172,0.7999999523162842,1,0,5,62,2,13,0,17,2,4,0,3,0,2,0,4,0,1,0,9,103.0,6.025929295739462,1.0,0.5,-0.010469093918800354,0.0,1.0,100.0,0.0,0.5541465282440186
3826,26360-1785295210519861900,26360,621408,18,1974,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,1,SCRIPTED:OP9,8,1,3,1,2,113,0.7199999690055847,1,0,4,13,6,5,7,4,3,1,1,2,1,1,2,0,0,1,2,2,32.0,5.649553417104535,1.0,0.5,-0.007584050297737122,0.0,1.0,100.0,-0.20000000298023224,0.5186753869056702
3827,26360-1785295210519861900,26360,621440,18,1976,,OP3,FIXED_OPPONENT,train,map_b_split_lane,-1,0,SCRIPTED:OP9,8,1,3,0,3,149,0.6399999856948853,1,0,19,53,2,16,1,21,2,6,0,3,0,1,0,6,0,0,1,10,35.0,5.58761412345323,1.0,0.5,-0.007269188761711121,0.0,1.0,100.0,0.0,0.5542850494384766
