checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,1,101,102,1,3,1,92,-0.7821561378950719,0.5600000023841858,1,2,31.0,4.501774995223336,neutral,2,win,0,0,1,0,0,0,0,1,1,3,0,3,0,2,10,86,88,184,184,0,57,92,0.6464996337890625,100.0,0.7793749570846558,0.053027045265164066,1.4673913043478262,0.532608695652174,0.0,0.532608695652174,0.7438670541767193,1.1835940038866324,0.4782608695652174,0.18223365920636317,0.2580014013725778,0.8600730481355087,0.7995414286851883,0.7336956521739131,-0.3431501233228471,0.4673913043478261,0.4673913043478261,92.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,2,101,103,1,3,2,101,-2.0309042154985946,0.5199999809265137,0,1,30.0,5.927029751314976,neutral,2,win,1,1,0,0,0,0,0,2,1,4,0,3,0,3,7,68,127,202,202,0,45,101,0.5898922681808472,100.0,0.762499988079071,0.06744676818241283,1.4257425742574257,0.5445544554455446,0.0,0.44554455445544555,0.7465279332297569,1.0705110693700832,0.24752475247524752,0.1853110661619518,0.29936923540317184,0.8686628235448705,0.7976391203332656,0.7277227722772277,-0.33966921942441286,0.42574257425742573,0.42574257425742573,101.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,3,101,104,1,3,2,92,-1.2107996085251216,0.5600000023841858,0,1,30.0,6.071776016898777,neutral,2,win,1,1,0,0,0,0,0,4,1,3,0,3,1,3,14,71,99,184,184,0,42,92,0.6241562366485596,100.0,0.7793749570846558,0.05381426587700844,1.4565217391304348,0.5434782608695652,0.0,0.5434782608695652,0.7257636046118062,0.9814644613424721,0.5434782608695652,0.172479885974494,0.2774844698850875,0.85848452280397,0.8295350139555724,0.7282608695652174,-0.356061316372544,0.45652173913043476,0.45652173913043476,92.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,0,101,101,1,3,1,86,-0.2930493711901363,0.5600000023841858,1,2,28.0,6.084131285201671,neutral,3,win,0,0,0,0,0,0,0,1,1,3,0,3,0,3,8,84,80,172,172,0,30,86,0.3774149417877197,0.0,0.2906249761581421,0.05619114152220792,1.4534883720930232,0.27906976744186046,0.26744186046511625,0.5465116279069767,0.7240447100511817,1.1664778109379978,0.2558139534883721,0.17214283760810314,0.2832649590577497,0.8702098020287448,0.8268794133219608,0.7936046511627907,0.14515043465413144,0.45348837209302323,0.4186046511627907,86.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,1,101,102,1,3,1,92,-0.8538714332098607,0.5600000023841858,1,2,31.0,4.501774995223336,neutral,3,win,0,0,1,0,0,0,0,1,1,3,0,3,0,2,10,86,88,184,184,0,57,92,0.6164513826370239,100.0,0.7793749570846558,0.053027045265164066,1.4673913043478262,0.2717391304347826,0.2608695652173913,0.532608695652174,0.7438670541767193,1.1835940038866324,0.4782608695652174,0.18223365920636317,0.2580014013725778,0.8600730481355087,0.7995414286851883,0.7989130434782609,0.03529818918397579,0.4673913043478261,0.42391304347826086,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,2,101,103,1,3,2,123,-3.4355875659675803,0.5600000023841858,1,1,30.0,5.3629567216082314,neutral,3,win,0,0,4,0,0,0,3,2,1,5,0,4,0,4,7,103,136,246,246,0,77,123,0.583171010017395,100.0,0.7212499380111694,0.06530890831481515,1.5121951219512195,0.17073170731707318,0.3170731707317073,0.4634146341463415,0.8122390077063223,1.0628312683505257,0.3252032520325203,0.1973953058761431,0.28540595539095925,0.8554323780827406,0.8361176955021494,0.8353658536585366,-0.021495301928271097,0.5121951219512195,0.3983739837398374,123.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,3,101,104,1,3,2,92,-1.2666909772378858,0.5600000023841858,0,1,30.0,6.068850309952445,neutral,3,win,1,1,0,0,0,0,0,4,1,3,0,3,1,3,13,71,100,184,184,0,42,92,0.5592800974845886,100.0,0.7793749570846558,0.053663786419707794,1.423913043478261,0.2717391304347826,0.30434782608695654,0.5434782608695652,0.7257388129668392,0.981437186224629,0.5434782608695652,0.17233574503789778,0.2774478165513795,0.85848452280397,0.8295413631459941,0.7880434782608695,0.04824275364631838,0.42391304347826086,0.2826086956521739,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,0,1001,1001,1,3,2,106,-2.426720014977036,0.6800000071525574,1,1,39.0,7.563416678950472,neutral,0,win,0,0,1,0,0,1,0,4,2,0,1,2,1,1,53,20,139,205,204,0,17,106,0.588755190372467,100.0,0.7531249523162842,0.1408720144931719,0.8113207547169812,0.4811320754716981,0.7075471698113207,0.18867924528301888,0.8731616040656589,0.9356262369503109,0.44339622641509435,0.24139818464809992,0.28472127238253375,0.879510262664759,0.8614083601618713,0.5825471698113207,-0.25999586121046947,0.3584905660377358,0.3584905660377358,106.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,1,1001,1002,0,0,3,108,-4.535079820583633,0.6800000071525574,1,-3,34.0,8.64362476490162,neutral,0,loss,0,0,2,0,0,5,0,2,1,1,0,0,1,0,90,11,115,162,157,0,29,108,-0.6291775703430176,-100.0,-0.5,0.20096312937568184,0.25925925925925924,0.7685185185185185,0.9629629629629629,0.0,1.5,0.8878575141921088,0.21296296296296297,0.3659042497337968,0.31822290657847013,0.7351415052458092,0.865199852320883,0.375,-0.32184602210430346,0.14814814814814814,0.14814814814814814,108.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,2,1001,1003,0,2,3,147,-4.836146171975997,0.5999999642372131,1,-1,41.0,7.926725426498725,neutral,0,loss,0,0,5,0,0,2,1,5,1,0,0,2,2,0,31,27,236,182,180,0,20,147,-0.5770893692970276,-100.0,-0.4809165894985199,0.15225147979878853,0.4217687074829932,1.2312925170068028,0.3197278911564626,0.07482993197278912,1.1940172877492143,0.9583801026044249,0.35374149659863946,0.3607411205033664,0.20625948965498786,0.7518768424079532,0.8393557047357365,0.2925170068027211,0.10093462647436707,0.23809523809523808,0.10204081632653061,147.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,3,1001,1004,1,3,2,205,-3.389292254752945,0.6800000071525574,0,1,71.0,7.176643483231707,neutral,0,win,1,1,5,0,0,2,0,8,2,0,0,3,3,0,200,28,182,388,386,0,77,205,0.5908768773078918,100.0,0.5674999952316284,0.12376180215307125,0.24390243902439024,0.3463414634146341,1.4048780487804877,0.024390243902439025,1.1778342693862391,1.1376781696771703,0.4634146341463415,0.3028319559264474,0.2790552805336874,0.7897140505837231,0.7827404237375026,0.47560975609756095,0.19235985190299595,0.551219512195122,0.3951219512195122,205.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,1,map_b_split_lane,0,1001,1001,1,3,2,103,-2.1956431028957013,0.35999998450279236,1,1,35.0,5.626419215526395,neutral,1,win,0,0,2,0,0,0,0,0,0,4,0,3,0,3,0,71,135,206,206,0,48,103,0.6210448741912842,100.0,0.7587499618530273,0.03681584774941495,1.4660194174757282,0.5339805825242718,0.0,0.5339805825242718,0.7378447626545591,0.9195084344704174,0.6116504854368932,0.1821117157713302,0.25143968863683996,0.8521146340277589,0.8247087337438342,0.7330097087378641,-0.3445527209878146,0.46601941747572817,0.27184466019417475,103.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,1,map_b_split_lane,1,1001,1002,1,3,2,131,-4.580180554534309,0.3999999761581421,1,1,32.0,5.56323661513001,neutral,1,win,0,0,3,0,0,0,2,0,0,6,0,3,0,6,0,113,149,262,262,0,67,131,0.607685923576355,100.0,0.6699271202087402,0.06433276065006738,1.549618320610687,0.45038167938931295,0.0,0.3969465648854962,0.8831814353475134,0.8581326760294783,0.5343511450381679,0.2186415497896098,0.27207571501267774,0.8396411583623813,0.8467352481288765,0.7748091603053435,-0.26938146128012563,0.549618320610687,0.366412213740458,131.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,1,map_b_split_lane,2,1001,1003,1,3,2,97,-1.7995086962473579,0.5999999642372131,1,1,30.0,6.097040235381765,neutral,1,win,0,0,5,0,0,0,1,1,1,3,0,3,0,3,7,74,113,194,194,0,29,97,0.34042686223983765,0.0,0.26999998092651367,0.07082312625170369,1.4123711340206186,0.5567010309278351,0.0,0.5360824742268041,0.7159752851524919,0.8808749320427167,0.5670103092783505,0.17968959173130006,0.2548641262134326,0.869897357581817,0.8775130590212714,0.7216494845360825,-0.33795254010699505,0.41237113402061853,0.20618556701030927,97.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,1,map_b_split_lane,3,1001,1004,1,3,2,191,-8.329518396087224,0.7199999690055847,0,1,95.0,5.659876319126309,neutral,1,win,1,1,5,0,0,0,2,1,1,6,0,3,0,6,10,158,214,382,382,0,93,191,0.5892983675003052,100.0,0.5557076334953308,0.08008457981147535,1.5549738219895288,0.44502617801047123,0.0,0.35602094240837695,0.8898045325856558,1.0807390472612768,0.387434554973822,0.22120611758229777,0.2749809349511618,0.8375175944797656,0.8108219597976245,0.7774869109947644,-0.2860315698605949,0.5549738219895288,0.21465968586387435,191.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,2,map_b_split_lane,0,1001,1001,1,3,2,106,-1.9102967455401085,0.3999999761581421,1,1,35.0,5.384425901017099,neutral,2,win,0,0,3,0,0,0,0,0,0,4,0,3,0,3,0,78,134,212,212,0,51,106,0.5884913206100464,100.0,0.7531249523162842,0.050304634303276266,1.4150943396226414,0.49056603773584906,0.03773584905660377,0.5094339622641509,0.7562338385976991,0.9184855649001756,0.6320754716981132,0.19241899592837072,0.24505646948544485,0.8513423463083664,0.8255173052256962,0.7452830188679245,-0.19092424195532673,0.41509433962264153,0.41509433962264153,106.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,2,map_b_split_lane,1,1001,1002,1,3,2,131,-4.580180554534309,0.3999999761581421,1,1,32.0,5.56323661513001,neutral,2,win,0,0,3,0,0,0,2,0,0,6,0,3,0,6,0,113,149,262,262,0,67,131,0.607685923576355,100.0,0.6699271202087402,0.06433276065006738,1.549618320610687,0.4351145038167939,0.015267175572519083,0.3969465648854962,0.8831814353475134,0.8581326760294783,0.5343511450381679,0.2186415497896098,0.27207571501267774,0.8396411583623813,0.8467352481288765,0.7786259541984732,-0.2334319041778572,0.549618320610687,0.549618320610687,131.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,2,map_b_split_lane,2,1001,1003,1,3,2,99,-1.9043728861724958,0.4399999976158142,1,1,30.0,7.651289506392046,neutral,2,win,0,0,3,0,0,2,0,0,0,2,0,3,0,1,0,36,162,143,141,0,24,99,0.33996060490608215,0.0,0.26625001430511475,0.150997670489655,0.47474747474747475,1.4747474747474747,0.04040404040404041,0.16161616161616163,0.8795205089028435,0.9052368853843272,0.36363636363636365,0.28588931559763775,0.21310128079670848,0.8452461115037552,0.883010365746238,0.25252525252525254,0.07842452019379263,0.48484848484848486,0.48484848484848486,99.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,2,map_b_split_lane,3,1001,1004,1,3,2,191,-8.329518396087224,0.7199999690055847,0,1,95.0,5.659876319126309,neutral,2,win,1,1,5,0,0,0,2,1,1,6,0,3,0,6,10,158,214,382,382,0,93,191,0.5892983675003052,100.0,0.5557076334953308,0.08008457981147535,1.5549738219895288,0.44502617801047123,0.0,0.35602094240837695,0.8898045325856558,1.0807390472612768,0.387434554973822,0.22120611758229777,0.2749809349511618,0.8375175944797656,0.8108219597976245,0.7774869109947644,-0.2860315698605949,0.5549738219895288,0.5549738219895288,191.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,3,map_b_split_lane,0,1001,1001,1,3,2,103,-2.1731484370247927,0.5199999809265137,1,1,35.0,5.657820321981189,neutral,3,win,0,0,2,0,0,0,0,2,0,4,0,3,1,2,6,65,135,206,206,0,49,103,0.6210571527481079,100.0,0.7587499618530273,0.05208588756837891,1.4466019417475728,0.2621359223300971,0.2912621359223301,0.5339805825242718,0.7380477750619638,0.9479818553889839,0.5048543689320388,0.18015625063800117,0.26425271427023755,0.8521195158217717,0.8225149593306976,0.7961165048543689,0.04039909042665798,0.44660194174757284,0.44660194174757284,103.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,3,map_b_split_lane,1,1001,1002,0,2,3,131,-5.715681708505144,0.6399999856948853,1,-1,32.0,6.108666805820611,neutral,3,loss,0,0,2,0,0,0,1,2,1,4,0,3,0,6,6,108,148,262,262,0,44,131,-0.6055490970611572,-100.0,-0.4666807949542999,0.07801696423526483,1.5114503816793894,0.13740458015267176,0.3511450381679389,0.366412213740458,0.8928088489208967,0.8475548676463939,0.549618320610687,0.22271347175288292,0.27166962859626037,0.8375283557040091,0.8411682598463451,0.8435114503816794,-0.013952893843710349,0.5114503816793893,0.45038167938931295,131.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,3,map_b_split_lane,2,1001,1003,1,3,2,96,-1.4501721462002024,0.5999999642372131,1,1,30.0,5.304440180460612,neutral,3,win,0,0,6,0,0,0,1,1,1,2,0,3,0,4,7,74,111,192,192,0,49,96,0.340771347284317,0.0,0.27187496423721313,0.07457118591022056,1.3958333333333333,0.3229166666666667,0.25,0.53125,0.7242549463408068,0.8819091007656729,0.5833333333333334,0.18196967988236187,0.24839035297433534,0.8685421583553156,0.875938386345903,0.7760416666666666,0.015064792225326586,0.3958333333333333,0.3958333333333333,96.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,3,map_b_split_lane,3,1001,1004,1,3,2,212,-9.016956696927082,0.7199999690055847,0,1,87.0,5.336006596403302,neutral,3,win,1,1,6,0,0,0,0,1,1,7,0,3,0,5,10,141,273,424,424,0,82,212,0.5886582136154175,100.0,0.5543749928474426,0.10489242562127984,1.400943396226415,0.32075471698113206,0.2783018867924528,0.25471698113207547,0.9089401697054645,1.2145600814266868,0.3443396226415094,0.2270522027074377,0.2586250136131948,0.8580084325007673,0.7552494094619211,0.7700471698113207,-0.07353187557296902,0.42924528301886794,0.42924528301886794,212.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane_v2,0,1101,1101,0,2,3,99,-3.354223198373802,0.5600000023841858,1,-1,33.0,6.645740239307134,neutral,0,loss,0,0,12,0,0,0,11,1,4,0,2,0,2,0,98,1,99,194,194,0,12,99,-0.5758088827133179,-100.0,-0.47932887077331543,0.12519075392246848,0.42424242424242425,0.41414141414141414,1.1515151515151516,0.1717171717171717,1.0204436160586399,0.8316745400579288,0.5757575757575758,0.268571952508405,0.2456567794686616,0.8232820449453412,0.8939350169114392,0.5050505050505051,0.44560148077409184,0.48484848484848486,0.2828282828282828,99.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane_v2,1,1101,1102,1,3,1,87,-1.487937146303011,0.5999999642372131,0,2,31.0,5.4127828663793105,neutral,0,win,4,4,2,0,0,0,0,4,2,1,0,3,1,1,47,51,76,174,174,0,45,87,0.5862153768539429,100.0,0.7887499928474426,0.12038436018187425,1.0459770114942528,0.09195402298850575,0.8620689655172413,0.19540229885057472,0.8078252581515531,1.2078360516106945,0.4367816091954023,0.22837978999676375,0.26741978483295986,0.8672417210436415,0.7741833568989546,0.7385057471264368,-0.031996493854187846,0.4367816091954023,0.25287356321839083,87.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane_v2,2,1101,1103,1,3,2,91,-2.2656050852383487,0.5199999809265137,0,1,30.0,4.801178649231628,neutral,0,win,2,2,1,0,0,0,1,0,5,0,3,0,4,0,97,0,85,182,182,0,68,91,0.6247542500495911,100.0,0.78125,0.05702922762381834,1.1978021978021978,0.5824175824175825,0.21978021978021978,0.5054945054945055,0.691593369448578,0.8981364822772505,0.5274725274725275,0.17335819980068193,0.2787769458942361,0.8811537662705222,0.8690544779484088,0.6538461538461539,-0.41755985119448474,0.3956043956043956,0.2967032967032967,91.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane_v2,3,1101,1104,1,3,1,85,-0.23289177648257464,0.47999998927116394,1,2,30.0,5.611306224149816,neutral,0,win,0,0,1,0,0,0,1,0,3,0,3,0,2,0,88,0,82,170,170,0,31,85,0.6486876606941223,100.0,0.7925000190734863,0.0840984786477159,1.035294117647059,0.5529411764705883,0.4117647058823529,0.4,0.7071498852004023,1.1834468506714877,0.3411764705882353,0.18053087366416173,0.28556684842881036,0.8982288073090946,0.8152674282298369,0.6205882352941177,-0.4143092467742431,0.3058823529411765,0.23529411764705882,85.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i26_z1_op8_op12_v2_kl_ladder_seed1\final_v6i26_lro_kl_ladder_z1_u4_seed1.zip,OP12_LATE_CONVERTER,1,map_b_split_lane_v2,0,1101,1101,1,3,2,99,-2.1331927331048064,0.4399999976158142,1,1,33.0,7.9239360154277145,neutral,1,win,0,0,0,0,0,4,0,0,3,0,3,0,0,0,45,1,152,163,159,0,15,99,0.6158763766288757,100.0,0.7217851877212524,0.1465449296314307,0.494949494949495,1.494949494949495,0.0,0.16161616161616163,0.9002905952734779,0.8467489572787525,0.46464646464646464,0.2944079985785665,0.22294637152567656,0.8344769297224103,0.8865132331848145,0.25252525252525254,0.10204081632653068,0.5050505050505051,0.5050505050505051,99.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
