update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
11,54748-1786284009799067000,54748,22528,111,79,14,18,0.7117117117117117,0.7,0.7117117117117117,0.004166782833635807,0.04514813795685768,0.4082985520362854,0.23924854397773743,11,10,0,1,0.9090909090909091,1.6363636363636365,1.8181818181818181,0.18181818181818182,0.11824160814285278,0.004638671875,0.006591796875,0.0020296755246818066,0.002915038727223873,0.0087890625,0.87890625,-0.0035292969550937414,0.0,0.0,0.0,0.0,0.004166782833635807,0.013427734375,0.00782797543797642,0.582927267706598,1.0,0.26281679691752347,-0.021378619573088287,0.036779416569819055,0.030902763828635216,0.003527736524119973,0.032494064420461655,0.036073990166187286,0.041253428906202316,0.042642656713724136,0.0,0.0,0.0,4.148198405901591,0.0137378468642963,0.12426746884981792,0.5508981173237165,0.000488736,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.22465914487838745,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
12,54748-1786284009799067000,54748,24576,122,89,15,18,0.7295081967213115,0.82,0.7295081967213115,0.003964800853282213,0.04936891421675682,0.48032110929489136,0.23642241954803467,11,10,1,0,0.9090909090909091,1.4545454545454546,2.090909090909091,0.6363636363636364,0.11503583192825317,0.00439453125,0.00624999962747097,0.002060686470940709,0.0037304686848074198,0.00830078125,0.830078125,-0.0036113280802965164,0.0,0.0,0.0,0.0,0.003964800853282213,0.0126953125,0.007697788416408002,0.6063011143123646,1.0,0.2844391298888175,-0.029192763688825514,0.03565421514213085,0.030432814732193947,0.003651791252195835,0.03109603002667427,0.034803882241249084,0.039712220430374146,0.0434333011507988,0.0,0.0,0.0,4.145587792763343,0.015300335239173247,0.1396344734642368,0.5995973990513728,0.000487712,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.22240856289863586,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
13,54748-1786284009799067000,54748,26624,131,96,15,20,0.732824427480916,0.82,0.732824427480916,0.0036829786840826273,0.04366258159279823,0.5052710771560669,0.22195544838905334,9,7,0,2,0.7777777777777778,1.6666666666666667,1.8888888888888888,0.2222222222222222,0.1481534242630005,0.0029296875,0.00620117224752903,0.002089516259729862,0.0035864096134901047,0.0087890625,0.87890625,-0.003671875223517418,0.0,0.0,0.0,0.0,0.0036829786840826273,0.01171875,0.007620153715834022,0.6501976335531067,1.0,0.3133066169088435,-0.028525809796562794,0.034036654978990555,0.029124855995178223,0.003064296441152692,0.030456699430942535,0.033873435109853745,0.03869801387190819,0.03943437337875366,0.0,0.0,0.0,4.116373538970947,0.01878570558860217,0.16850348332753548,0.6056879254487845,0.00048668800000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20485496520996094,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
14,54748-1786284009799067000,54748,28672,141,104,16,21,0.7375886524822695,0.82,0.7375886524822695,0.001453880686312914,0.044498711824417114,0.4981454610824585,0.23350371420383453,10,8,1,1,0.8,1.1,1.8,0.7,0.24102741479873657,0.003173828125,0.003173828125,0.0008248433587141335,0.003486327826976776,0.0025878907181322575,0.2587890625,-0.0038476563058793545,0.0,0.0,0.0,0.0,0.001453880686312914,0.0057617188431322575,0.004251620921422727,0.737780384078535,1.0,0.667680726861213,-0.026358270166029502,0.03106341448922952,0.02554480731487274,0.002783952048048377,0.026714880019426346,0.031234126538038254,0.03442898765206337,0.035154130309820175,0.0,0.0,0.0,4.231336156527202,0.015379289074383204,0.1382633521570824,0.5516185735662779,0.000485664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20342616736888885,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
15,54748-1786284009799067000,54748,30720,150,112,16,22,0.7466666666666667,0.86,0.7466666666666667,0.0036063529551029205,0.045238010585308075,0.546603798866272,0.19898207485675812,9,8,0,1,0.8888888888888888,1.2222222222222223,2.2222222222222223,1.0,-0.17628741264343262,0.003662109375,0.0057617188431322575,0.0019773223903030157,0.003847656073048711,0.00830078125,0.830078125,-0.003748046699911356,0.0,0.0,0.0,0.0,0.0036063529551029205,0.011962890625,0.007217963458970189,0.6033123910283316,1.0,0.31327992016905926,-0.024885996222302253,0.02620948335299125,0.022958943620324135,0.002154027344658971,0.02335367724299431,0.02620508521795273,0.028999587520956993,0.029358914121985435,0.0,0.0,0.0,4.12532089306758,0.019583801567628324,0.16976261579503232,0.6491534068034246,0.00048464000000000005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.21580955386161804,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
16,54748-1786284009799067000,54748,32768,161,122,16,23,0.7577639751552795,0.86,0.7577639751552795,0.0037656137719750404,0.047306861728429794,0.5404355525970459,0.23571345210075378,11,10,0,1,0.9090909090909091,1.7272727272727273,2.090909090909091,0.36363636363636365,0.08518058061599731,0.004638671875,0.00576171837747097,0.00161987473256886,0.004020995926111937,0.0078125,0.78125,-0.0036601563915610313,0.0,0.0,0.0,0.0,0.0037656137719750404,0.012451171875,0.007171936042141169,0.57595864513725,1.0,0.2939371884923514,-0.017906887790219272,0.025242873281240464,0.02330094575881958,0.0014220743905752897,0.023609502241015434,0.02494332566857338,0.02745910920202732,0.027880055829882622,0.0,0.0,0.0,4.101490902900696,0.018355618934368517,0.15407622701022775,0.6467097938060761,0.000483616,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.22545094788074493,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
17,54748-1786284009799067000,54748,34816,173,130,16,27,0.7514450867052023,0.8,0.7514450867052023,0.0026352391578257084,0.046165090054273605,0.49225544929504395,0.18146440386772156,12,8,0,4,0.6666666666666666,1.1666666666666667,1.8333333333333333,0.6666666666666666,-0.16789472103118896,0.0029296875,0.0052246092818677425,0.0015049857320263982,0.0037060545291751623,0.005859375,0.5859375,-0.0037441407330334187,0.0,0.0,0.0,0.0,0.0026352391578257084,0.0087890625,0.006527369347168133,0.7425850893742943,1.0,0.4259515484711763,-0.016833359860645283,0.017421045547558203,0.015516416169703007,0.0011980902636423707,0.015895625576376915,0.017864607274532318,0.018663115799427032,0.01934717409312725,0.0,0.0,0.0,4.128976874881321,0.015043465469698751,0.1269508151130544,0.7136227223608229,0.00048259200000000006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19610708951950073,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
18,54748-1786284009799067000,54748,36864,182,138,17,27,0.7582417582417582,0.84,0.7582417582417582,0.0025792643427848816,0.044913288205862045,0.46532726287841797,0.28546515107154846,9,8,1,0,0.8888888888888888,1.1111111111111112,1.8888888888888888,0.7777777777777778,0.2549397945404053,0.00341796875,0.004589844029396772,0.0014918369706720114,0.0033789058215916157,0.00537109375,0.537109375,-0.003761718748137355,0.0,0.0,0.0,0.0,0.0025792643427848816,0.0087890625,0.005807529727462679,0.6606926546270495,1.0,0.4279513084392011,-0.026041412052340302,0.03943247441202402,0.033678870648145676,0.0033595270942896605,0.03550661727786064,0.03994603827595711,0.04388752207159996,0.04421956092119217,0.0,0.0,0.0,4.132301648457845,0.017466258882455486,0.15800369111821055,0.5584624658028284,0.000481568,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.24640457332134247,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
19,54748-1786284009799067000,54748,38912,192,145,18,29,0.7552083333333334,0.8,0.7552083333333334,0.0020663540344685316,0.03502023220062256,0.5049322247505188,0.23011034727096558,10,7,1,2,0.7,1.1,1.4,0.3,0.27773618698120117,0.00244140625,0.0047851563431322575,0.00120123743545264,0.0021044921595603228,0.004687500186264515,0.46875,-0.0038789063692092896,0.0,0.0,0.0,0.0,0.0020663540344685316,0.007128906436264515,0.005611588741885498,0.7870494223239077,1.0,0.5440332778394099,-0.02755555223527832,0.02585618570446968,0.0226080734282732,0.0021355014760047197,0.022754225879907608,0.02555178850889206,0.028693610802292824,0.029007036238908768,0.0,0.0,0.0,4.172247079702524,0.018179216181940072,0.16446245676622942,0.6970568070044885,0.00048054399999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19556182622909546,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
20,54748-1786284009799067000,54748,40960,201,153,18,30,0.7611940298507462,0.8,0.76,0.0034787661861628294,0.0394025482237339,0.5801075100898743,0.214518204331398,9,8,0,1,0.8888888888888888,1.2222222222222223,1.4444444444444444,0.2222222222222222,0.033224403858184814,0.003662109375,0.0059570311568677425,0.0015003883745521307,0.002548827789723873,0.0078125,0.78125,-0.0038378904573619366,0.0,0.0,0.0,0.0,0.0034787661861628294,0.011474609375,0.0069693351979367435,0.6073172212640554,1.0,0.33443892450042,-0.031240351463536493,0.026451233508331434,0.024663720279932022,0.0015865067252889276,0.02503025159239769,0.025789881125092506,0.028276711702346802,0.03019685670733452,0.0,0.0,0.0,4.1240005152566095,0.01685703979695629,0.14876948233826884,0.6655786143881934,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.21092447638511658,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
