checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP10,3,map_b_split_lane_v2,1,2142,2143,1,3,0,210,-6.2613726419222075,0.6399999856948853,0,3,117.0,6.036929175967262,neutral,3,win,8,8,3,0,0,0,1,8,6,3,2,1,1,0,141,35,244,420,420,0,81,210,0.6256806254386902,100.0,0.4848099946975708,0.09644332397285671,1.0952380952380953,0.319047619047619,0.5857142857142857,0.29523809523809524,0.8756325651581088,1.3482456553727389,0.18095238095238095,0.20842261539239967,0.2868788701171676,0.8696431960378375,0.7372346758842468,0.694047619047619,0.037769425004323835,0.4238095238095238,0.06190476190476191,210.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP11,0,map_b,0,3042,3042,1,3,2,171,-3.9219354176020715,0.5999999642372131,0,1,64.0,6.831492998446637,neutral,0,win,1,1,9,0,0,0,2,6,1,2,2,1,2,3,59,52,231,342,342,0,53,171,0.5911999940872192,100.0,0.5597454309463501,0.07951957960095671,0.9298245614035088,0.4502923976608187,0.6081871345029239,0.5146198830409356,0.5310882048038711,0.657077557118664,0.6140350877192983,0.15575929532884158,0.2896085256895824,0.9112916027593334,0.9164173606543513,0.6213450292397661,-0.04971492600982598,0.30994152046783624,0.0,171.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP11,0,map_b,1,3042,3043,1,3,1,156,-3.1869229892035946,0.6800000071525574,0,2,51.0,5.661996694711538,neutral,0,win,1,1,9,0,0,0,2,2,2,2,0,3,1,2,22,87,203,312,312,0,71,156,0.6292871236801147,100.0,0.6593749523162842,0.08874988274720426,0.8653846153846154,0.32051282051282054,0.8141025641025641,0.40384615384615385,0.6026878166848268,0.7880023704626813,0.7692307692307693,0.1720605930611969,0.26076334055799705,0.9025444854528476,0.873696533151162,0.6362179487179487,-0.006427525022871846,0.2564102564102564,0.0,156.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP11,1,map_b,0,3042,3042,0,2,3,169,-6.06346199606196,0.6800000071525574,0,-1,41.0,6.987616002912352,neutral,1,loss,1,1,2,0,0,0,2,2,4,0,1,2,1,5,62,68,208,338,338,0,38,169,-0.6064946055412292,-100.0,-0.4672023355960846,0.06958745331255466,0.9644970414201184,0.5502958579881657,0.47337278106508873,0.5443786982248521,0.5779933254923341,0.6392497412816307,0.7396449704142012,0.15054677038304728,0.2770269279032064,0.9120765991464874,0.9043744922389646,0.6050295857988166,-0.18334364377278192,0.22485207100591717,0.011834319526627219,169.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP11,1,map_b,1,3042,3043,1,3,2,215,-5.6457349133561365,0.7199999690055847,0,1,51.0,6.133856059229651,neutral,1,win,3,3,8,0,0,0,1,2,2,2,0,4,1,5,22,157,251,430,430,0,65,215,0.5782722234725952,100.0,0.47847554087638855,0.07532046137074398,0.9348837209302325,0.4511627906976744,0.6139534883720931,0.5302325581395348,0.5573661528267833,0.7569747148298247,0.7441860465116279,0.15470506602161846,0.29082694878411847,0.9109832087228464,0.8879190151081529,0.6209302325581395,-0.18949880725667115,0.15348837209302327,0.018604651162790697,215.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP11,2,map_b,0,3042,3042,1,3,2,203,-5.440915297600441,0.6399999856948853,0,1,57.0,6.074023317233682,neutral,2,win,1,1,14,0,0,0,0,10,6,2,1,2,1,2,61,79,266,406,406,0,76,203,0.5854437351226807,100.0,0.527708113193512,0.08381939642681864,0.9113300492610837,0.37438423645320196,0.7044334975369458,0.4975369458128079,0.7405038457455599,1.0442763769567893,0.39901477832512317,0.1816159093825908,0.3144873268351766,0.8742889603370516,0.7971157143855917,0.6354679802955665,0.0017741093283213491,0.26108374384236455,0.0049261083743842365,203.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP11,2,map_b,1,3042,3043,1,3,2,205,-7.549635960080195,0.7199999690055847,1,1,111.0,6.618739281631098,neutral,2,win,0,0,11,0,0,0,0,4,2,1,0,4,0,9,20,155,235,410,410,0,55,205,0.730035126209259,150.0,1.0674999952316284,0.08104285254347615,0.9804878048780488,0.33170731707317075,0.6878048780487804,0.4975609756097561,0.6187897341371309,0.5620916761276199,0.7853658536585366,0.16171469666154648,0.28263546308366266,0.9114888551758557,0.9177165543160788,0.6621951219512195,-0.0015020101334286076,0.375609756097561,0.01951219512195122,205.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP11,3,map_b,0,3042,3042,0,2,3,215,-9.409371077257674,0.7199999690055847,0,-1,57.0,6.858995730377907,neutral,3,loss,2,2,14,0,0,0,1,6,4,4,1,2,2,3,73,99,258,430,430,0,72,215,-0.6064687967300415,-100.0,-0.4666433036327362,0.11354661142930042,0.9488372093023256,0.4325581395348837,0.6046511627906976,0.32558139534883723,0.7819029427371745,0.9624292764206265,0.3953488372093023,0.20778003710560328,0.30328941740268883,0.8742071143416471,0.818164136243421,0.6302325581395349,-0.06176519434959353,0.2372093023255814,0.0,215.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP11,3,map_b,1,3042,3043,0,2,3,184,-7.989839568239404,0.6399999856948853,0,-1,70.0,5.814126719599185,neutral,3,loss,3,3,17,0,0,0,5,6,3,0,0,3,2,4,42,91,235,368,368,0,85,184,-0.5734007358551025,-100.0,-0.466450035572052,0.08088471284439869,0.907608695652174,0.41304347826086957,0.6793478260869565,0.46195652173913043,0.7053625503980109,0.6955635838979937,0.907608695652174,0.17813923484747016,0.24069155171594542,0.8917100215735643,0.8704079072112623,0.623641304347826,-0.04778808167201466,0.27717391304347827,0.02717391304347826,184.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i22b_div005_5u_seed1\final_v6i22b_div005_5u_seed1_2v2.zip,OP11,0,map_b_split_lane_v2,0,3142,3142,1,3,1,139,-1.8234960095142014,0.5600000023841858,0,2,46.0,6.175622295132644,neutral,0,win,3,3,4,0,0,0,1,3,1,2,1,2,3,2,40,77,161,278,278,0,31,139,0.595726490020752,100.0,0.6453889608383179,0.04898032998304359,1.0575539568345325,0.460431654676259,0.48201438848920863,0.6546762589928058,0.4996288654615553,0.9226991530749009,0.7266187050359713,0.13172921496141943,0.27935057101275423,0.9094315548594907,0.8873640689060842,0.6492805755395683,0.15665120671265728,0.33093525179856115,0.07194244604316546,139.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
