episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,0,2,240,0.7199999690055847,0,5,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,9.228516642252604,1.0,0.0,0.006677836179733276,0.04999999701976776,0.0,0.0,0.0,0.24824562668800354,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
2,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.6800000071525574,1,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,10.616941324869792,1.0,0.0,-0.0011463090777397156,0.03583333268761635,0.0,0.0,0.0,0.24695546925067902,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
3,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,1,-1,240,0.7199999690055847,0,1,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117.0,8.50053456624349,-1.0,0.0,0.0033627375960350037,0.03583333268761635,0.0,0.0,0.0,-0.2426144778728485,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
4,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,1,1,240,0.7199999690055847,1,0,0,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,7.259580993652344,1.0,0.0,-0.011823907494544983,0.03583332523703575,0.0,0.0,0.0,0.2463286966085434,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
5,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7599999904632568,1,0,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.099192301432291,-0.5,0.0,-0.0012705251574516296,0.04999999701976776,0.0,0.0,-0.00800000037997961,-0.123323455452919,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
6,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.5999999642372131,0,2,0,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.134548950195313,-0.5,0.0,0.0020034685730934143,0.04333333298563957,0.0,0.0,-0.004000000189989805,-0.12254740297794342,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
7,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,1,1,240,0.7599999904632568,0,3,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.0,8.670037841796875,1.0,0.0,0.004431426525115967,0.01499919407069683,0.0,0.0,-0.004000000189989805,0.24512018263339996,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
8,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7599999904632568,0,1,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.252284749348958,-0.5,0.0,0.004620395600795746,0.04333333298563957,0.0,0.0,-0.012000000104308128,-0.12435585260391235,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
9,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,1,0,240,0.6399999856948853,1,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,9.127237955729166,-0.5,0.0,-0.016877830028533936,0.02916666492819786,0.0,0.0,-0.004000000189989805,-0.12458136677742004,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
10,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,0,2,240,0.6399999856948853,1,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53.0,8.893112182617188,1.0,0.0,-0.006869390606880188,0.04999999701976776,0.0,0.0,-0.004000000189989805,0.24651193618774414,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
11,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.7199999690055847,1,0,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.0,10.382516479492187,1.0,0.0,0.004944182932376862,0.03583333268761635,0.0,0.0,-0.004000000189989805,0.24637380242347717,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
12,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7599999904632568,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.99009501139323,-0.5,0.0,0.0019019544124603271,0.04999999701976776,0.0,0.0,0.0,-0.12115801870822906,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
13,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.5999999642372131,0,1,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.119318644205729,-0.5,0.0,0.0072157904505729675,0.04333333298563957,0.0,0.0,-0.012000000104308128,-0.12419614940881729,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
14,exploratory_pi_A_specialist_4v4,54924,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.6800000071525574,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.940608723958333,-0.5,0.0,-0.0023510903120040894,0.021666666492819786,0.0,0.0,-0.004000000189989805,-0.12414898723363876,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
