episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
252,51532-1783338762513781000,51532,1099392,26,148,2,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP12,11,0,2,3,-1,93,0.6399999856948853,1,0,1,33,1,10,6,11,1,0,0,2,0,6,3,0,1,2,1,7,30.0,5.570130707115255,-1.149999976158142,-0.4804754853248596,-0.004224628210067749,0.0,-1.0,-100.0,-0.20000000298023224,-0.6093475818634033
253,51532-1783338762513781000,51532,1099456,26,150,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP10,9,1,2,0,2,240,0.5600000023841858,0,13,3,143,5,24,3,23,3,10,0,2,1,3,0,10,1,0,1,5,32.0,5.586681111653646,1.2999999523162842,0.11731293052434921,-0.0052975863218307495,0.0,0.0,0.0,0.0,0.33991557359695435
254,51532-1783338762513781000,51532,1099488,26,151,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP9,8,0,0,0,0,240,0.7999999523162842,0,2,4,120,8,15,2,10,5,7,0,0,0,0,1,5,0,0,0,3,,6.600639851888021,-0.5,0.0,-0.010517597198486328,0.0,0.0,0.0,-0.20000000298023224,-0.173872709274292
255,51532-1783338762513781000,51532,1099584,26,154,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP9,8,1,2,1,1,240,0.7199999690055847,1,0,2,133,13,16,5,5,7,7,0,2,1,1,2,0,0,1,2,2,96.0,5.954714457194011,1.149999976158142,0.016105569899082184,0.0006162673234939575,0.0,0.0,0.0,0.0,0.2835744619369507
256,51532-1783338762513781000,51532,1099840,26,162,1,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP9,8,0,0,0,0,240,0.8399999737739563,0,1,8,129,7,17,4,0,4,8,0,0,0,0,2,0,0,0,0,0,,6.5799616495768225,-0.5,0.0,0.004396915435791016,0.0,0.0,0.0,-0.20000000298023224,-0.17296859622001648
257,51532-1783338762513781000,51532,1099904,26,164,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP12,11,0,2,3,-1,97,0.4399999976158142,0,1,5,44,0,9,3,6,0,1,0,2,0,6,1,1,2,1,0,3,35.0,6.570899570111147,-1.149999976158142,-0.4776327311992645,-0.004204556345939636,0.019999999552965164,-1.0,-100.0,0.0,-0.575642466545105
258,51532-1783338762513781000,51532,1100128,26,171,2,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP9,8,1,3,1,2,204,0.8799999952316284,0,1,1,80,4,18,3,17,2,6,0,3,1,3,1,5,0,1,2,5,137.0,6.263601265701593,1.2999999523162842,0.5693749785423279,-0.006537824869155884,0.0,1.0,100.0,0.0,0.6150072813034058
259,51532-1783338762513781000,51532,1100192,26,173,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP9,8,0,0,0,0,240,0.6399999856948853,0,1,7,133,13,15,2,8,5,9,0,0,0,0,1,4,0,0,0,2,,5.793428039550781,-0.5,0.0,-0.012004047632217407,0.0,0.0,0.0,-0.20000000298023224,-0.1739628165960312
260,51532-1783338762513781000,51532,1100672,26,188,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP10,9,1,3,1,2,123,0.7599999904632568,0,3,5,41,1,7,3,13,1,0,0,3,0,4,2,0,0,4,0,5,50.0,5.847480587842988,1.2999999523162842,0.6489064693450928,-0.01654316484928131,0.02499999850988388,1.0,100.0,0.0,0.6277869939804077
261,51532-1783338762513781000,51532,1100896,26,195,2,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP9,8,1,3,1,2,139,0.7599999904632568,1,0,3,71,9,5,11,7,3,1,2,1,1,3,3,0,0,2,6,2,47.0,5.916171506154451,1.2999999523162842,0.6912499666213989,0.006965577602386475,0.0,1.0,100.0,-0.20000000298023224,0.6032544374465942
262,51532-1783338762513781000,51532,1101088,26,201,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP12,11,0,2,3,-1,100,0.6399999856948853,1,0,2,45,6,8,5,6,1,2,2,1,1,4,1,1,0,3,4,1,47.0,5.952391967773438,-1.149999976158142,-0.4727397859096527,0.010775789618492126,0.019999999552965164,-1.0,-100.0,0.0,-0.5741966962814331
263,51532-1783338762513781000,51532,1101280,26,207,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP10,9,1,3,0,3,155,0.7999999523162842,0,2,3,76,4,12,4,11,2,2,0,3,0,5,2,0,0,2,1,7,79.0,6.120934664818549,1.4500000476837158,0.6127884984016418,-0.036303892731666565,0.02499999850988388,1.0,100.0,0.0,0.6440072059631348
264,51532-1783338762513781000,51532,1101312,26,208,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10,9,1,3,2,1,225,0.7599999904632568,0,3,6,91,12,8,9,11,3,4,2,1,2,2,0,4,0,3,6,1,34.0,6.014881727430556,1.149999976158142,0.5299999713897705,-0.006719619035720825,0.0,1.0,100.0,-0.20000000298023224,0.5508355498313904
265,51532-1783338762513781000,51532,1101504,26,214,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP9,8,0,0,0,0,240,0.7599999904632568,0,1,6,98,17,10,14,0,7,7,0,0,0,0,7,0,0,0,3,0,,6.205059305826823,-0.5,0.0,-0.004711180925369263,0.0,0.0,0.0,-0.20000000298023224,-0.1735207587480545
266,51532-1783338762513781000,51532,1101696,26,220,1,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP10,9,1,3,0,3,127,0.6399999856948853,0,4,6,36,2,9,6,14,2,2,0,3,0,3,1,2,1,0,2,9,44.0,6.56336410402313,1.4500000476837158,0.638968825340271,-0.004655510187149048,0.02499999850988388,1.0,100.0,0.0,0.648967981338501
267,51532-1783338762513781000,51532,1101696,26,220,2,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10,9,1,3,0,3,116,0.7199999690055847,0,4,3,42,10,1,15,0,2,1,3,0,3,0,2,0,1,0,7,0,50.0,5.392049855199353,1.4500000476837158,0.6608775854110718,0.0015202909708023071,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.6226840019226074
268,51532-1783338762513781000,51532,1101824,26,224,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11,10,0,2,3,-1,183,0.7199999690055847,1,0,7,28,5,11,5,10,2,4,0,3,1,3,2,1,2,2,1,4,55.0,7.585936165898224,-1.149999976158142,-0.46666061878204346,0.005252555012702942,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.6060072183609009
269,51532-1783338762513781000,51532,1102016,26,230,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10,9,1,3,1,2,148,0.7199999690055847,0,1,12,51,2,8,6,14,2,2,0,3,0,2,2,1,1,0,2,10,53.0,6.432984635636613,1.2999999523162842,0.6743749976158142,-0.005305498838424683,0.0,1.0,100.0,-0.20000000298023224,0.6000735759735107
270,51532-1783338762513781000,51532,1102304,26,239,2,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12,11,0,2,3,-1,113,0.4399999976158142,0,1,2,34,0,10,0,10,0,3,0,2,0,5,0,3,0,3,0,3,45.0,5.9410891912679755,-1.149999976158142,-0.5,-0.01156279444694519,0.0,-1.0,-100.0,-0.20000000298023224,-0.6126937866210938
271,51532-1783338762513781000,51532,1103040,27,6,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP12,11,0,2,3,-1,89,0.7199999690055847,0,1,4,43,1,7,2,7,1,1,0,2,0,4,0,1,2,1,0,4,36.0,5.96569549903441,-1.149999976158142,-0.47613123059272766,0.013264104723930359,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.6071871519088745
272,51532-1783338762513781000,51532,1103072,27,7,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP11,10,1,3,2,1,158,0.6399999856948853,0,2,4,51,10,4,12,7,2,2,3,0,5,1,2,0,2,3,6,2,43.0,6.265490568136867,1.149999976158142,0.6194259524345398,-0.049046725034713745,0.029999999329447746,1.0,100.0,0.0,0.5987305641174316
273,51532-1783338762513781000,51532,1103136,27,9,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10,9,1,2,0,2,240,0.6800000071525574,0,8,14,127,22,4,10,6,10,3,2,0,2,0,2,2,0,1,4,3,51.0,6.21323496500651,1.2999999523162842,0.018669411540031433,0.009367942810058594,0.019999999552965164,0.0,0.0,-0.20000000298023224,0.2742953896522522
274,51532-1783338762513781000,51532,1103232,27,12,2,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10,9,1,3,0,3,114,0.5999999642372131,0,3,1,36,3,7,8,7,0,3,1,2,2,0,2,0,0,1,5,5,52.0,6.148884555749726,1.4500000476837158,0.7381249666213989,0.003138333559036255,0.0,1.0,100.0,-0.20000000298023224,0.6334919929504395
275,51532-1783338762513781000,51532,1103296,27,14,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10,9,1,2,0,2,240,0.7599999904632568,0,7,10,118,9,13,20,7,2,3,1,1,3,5,7,0,2,1,8,3,175.0,6.188652547200521,1.2999999523162842,-0.05305533856153488,-0.0005531013011932373,0.02499999850988388,0.0,0.0,-0.20000000298023224,0.2573460042476654
276,51532-1783338762513781000,51532,1103456,27,19,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP11,10,1,3,2,1,172,0.6399999856948853,0,3,7,36,3,15,2,25,2,2,0,3,0,8,0,7,2,3,0,7,94.0,6.470566860465116,1.149999976158142,-0.04440058022737503,0.006810218095779419,0.03999999910593033,1.0,100.0,-0.20000000298023224,0.44570326805114746
277,51532-1783338762513781000,51532,1103456,27,19,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP9,8,1,3,0,3,179,0.6800000071525574,1,0,6,96,6,12,4,9,4,4,0,3,0,2,2,0,0,1,1,6,104.0,6.0997382648830305,1.4500000476837158,0.581495463848114,-0.016007453203201294,0.014999999664723873,1.0,100.0,-0.4000000059604645,0.5769047737121582
278,51532-1783338762513781000,51532,1103584,27,23,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP9,8,0,1,1,0,240,0.5999999642372131,0,1,1,118,7,23,2,4,5,8,0,1,1,2,1,0,0,1,1,2,36.0,6.168341064453125,-0.5,0.0,-0.001569211483001709,0.0,0.0,0.0,-0.20000000298023224,-0.17333029210567474
279,51532-1783338762513781000,51532,1103744,27,28,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP10,9,1,3,1,2,133,0.7599999904632568,0,5,5,47,2,12,3,8,1,2,0,3,0,6,0,0,1,2,1,5,48.0,5.834369860197368,1.2999999523162842,0.6306412220001221,0.0010669231414794922,0.04999999701976776,1.0,100.0,0.0,0.6266324520111084
280,51532-1783338762513781000,51532,1103840,27,31,2,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP12,11,1,3,1,2,125,0.6800000071525574,0,1,3,45,4,10,7,3,2,4,1,2,1,1,2,0,1,0,3,1,44.0,6.84168505859375,1.2999999523162842,0.6607468724250793,-0.005743533372879028,0.029999999329447746,1.0,100.0,0.0,0.6301727294921875
281,51532-1783338762513781000,51532,1103936,27,34,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP8,7,0,2,3,-1,173,0.6800000071525574,1,0,3,34,5,13,13,8,2,0,1,2,2,10,2,1,3,2,5,3,47.0,6.943324800171604,-1.149999976158142,-0.47099608182907104,-0.005330830812454224,0.0,-1.0,-100.0,0.0,-0.575415849685669
282,51532-1783338762513781000,51532,1104160,27,41,1,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP8,7,0,2,3,-1,185,0.7199999690055847,0,1,10,23,2,9,4,11,2,3,0,3,0,3,0,2,3,1,1,5,71.0,8.189088233741554,-1.149999976158142,-0.4747428297996521,0.003001660108566284,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.6073728799819946
283,51532-1783338762513781000,51532,1104224,27,43,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12,11,0,2,3,-1,156,0.7199999690055847,0,1,10,40,1,12,2,12,0,3,0,2,1,5,1,3,1,2,0,4,53.0,6.2609734168419475,-1.149999976158142,-0.4765232503414154,-0.00454866886138916,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.6079513430595398
284,51532-1783338762513781000,51532,1104416,27,49,2,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11,10,1,3,1,2,187,0.6800000071525574,0,3,6,48,1,11,1,16,1,4,0,3,0,2,0,3,1,1,0,10,52.0,7.242233194769385,1.2999999523162842,0.5276161432266235,0.008365631103515625,0.04999999701976776,1.0,100.0,0.0,0.6110227704048157
285,51532-1783338762513781000,51532,1104480,27,51,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP8,7,0,2,3,-1,188,0.7999999523162842,1,0,9,19,2,14,8,11,1,4,0,3,1,7,1,2,4,0,3,4,59.0,7.990262944647607,-1.149999976158142,-0.4690019488334656,0.005811974406242371,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.6063553094863892
286,51532-1783338762513781000,51532,1104544,27,53,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP10,9,1,3,0,3,161,0.7199999690055847,0,11,6,55,2,14,2,20,2,5,0,3,0,1,2,0,0,1,0,16,53.0,6.053176785107725,1.4500000476837158,0.578735888004303,0.008499786257743835,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.6112034320831299
287,51532-1783338762513781000,51532,1104640,27,56,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10,9,1,3,0,3,148,0.6800000071525574,0,8,3,53,5,7,6,10,3,3,1,2,0,1,0,1,0,0,5,8,44.0,6.610357336095862,1.4500000476837158,0.6008036136627197,-0.002615898847579956,0.02499999850988388,1.0,100.0,0.0,0.6434855461120605
288,51532-1783338762513781000,51532,1104800,27,61,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP8,7,1,3,2,1,223,0.6399999856948853,1,0,5,34,0,20,10,13,0,6,0,3,0,9,2,0,4,1,2,9,60.0,8.087540836077634,1.149999976158142,0.4894507825374603,-0.028313547372817993,0.014999999664723873,1.0,100.0,0.0,0.5777179002761841
289,51532-1783338762513781000,51532,1104864,27,63,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP8,7,0,1,3,-2,124,0.6800000071525574,1,0,1,21,3,7,3,12,1,4,1,1,1,1,0,2,1,3,1,5,41.0,7.8148286880985385,-1.2999999523162842,-0.46604278683662415,0.004212334752082825,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.6291435956954956
290,51532-1783338762513781000,51532,1105216,27,74,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP12,11,0,2,3,-1,91,0.7199999690055847,1,0,2,31,1,9,5,5,0,3,0,2,1,3,2,1,2,1,0,2,33.0,7.465826348944025,-1.149999976158142,-0.5,0.011177241802215576,0.0,-1.0,-100.0,-0.20000000298023224,-0.6118052005767822
291,51532-1783338762513781000,51532,1105248,27,75,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP8,7,1,3,2,1,181,0.5999999642372131,0,2,7,18,10,2,8,6,2,2,3,0,5,0,2,0,0,5,5,1,66.0,7.970648496849102,1.149999976158142,1.1124999523162842,-0.007158443331718445,0.0,1.5,150.0,0.0,0.7353038191795349
292,51532-1783338762513781000,51532,1105472,27,82,2,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP9,8,1,3,1,2,130,0.6399999856948853,0,2,4,80,16,3,8,3,3,2,3,0,7,0,1,0,1,2,5,0,68.0,5.780168269230769,1.2999999523162842,0.6737654805183411,-0.0035281330347061157,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.6006467342376709
293,51532-1783338762513781000,51532,1105600,27,86,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12,11,1,3,2,1,122,0.3999999761581421,0,1,16,30,0,15,3,7,0,3,0,3,0,7,0,0,2,0,1,6,38.0,6.372830750512295,1.149999976158142,0.6624045968055725,0.007048323750495911,0.014999999664723873,1.0,100.0,0.0,0.6072031855583191
294,51532-1783338762513781000,51532,1106240,27,106,2,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10,9,1,3,0,3,142,0.7199999690055847,0,7,3,44,9,7,7,9,3,1,2,1,2,4,0,3,2,0,3,5,70.0,6.624117999009683,1.4500000476837158,0.610866129398346,0.01058080792427063,0.04999999701976776,1.0,100.0,0.0,0.646349310874939
295,51532-1783338762513781000,51532,1106432,27,112,1,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12,11,1,3,2,1,161,0.6800000071525574,0,2,14,33,4,12,3,9,1,3,0,3,3,3,3,2,0,3,0,3,33.0,8.13869007181677,1.149999976158142,0.6499999761581421,-0.006900876760482788,0.0,2.0,200.0,-0.20000000298023224,0.716087818145752
296,51532-1783338762513781000,51532,1106528,27,115,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP8,7,1,3,2,1,170,0.5999999642372131,0,2,6,24,2,13,0,19,2,4,0,3,0,6,0,4,0,3,0,7,57.0,7.213649615119485,1.149999976158142,0.5988814830780029,-0.034663453698158264,0.014999999664723873,1.0,100.0,0.0,0.5954006910324097
297,51532-1783338762513781000,51532,1106880,27,126,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP8,7,1,3,2,1,234,0.7999999523162842,1,0,8,52,6,18,10,11,3,5,0,3,1,8,2,1,4,1,1,7,96.0,6.942827795305822,1.149999976158142,0.47981882095336914,-0.02385765314102173,0.029999999329447746,1.0,100.0,0.0,0.5769231915473938
298,51532-1783338762513781000,51532,1106912,27,127,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11,10,1,3,2,1,195,0.5999999642372131,1,0,9,42,3,13,3,12,3,4,0,3,0,4,1,2,2,1,0,5,53.0,6.913919771634616,1.149999976158142,0.5480690598487854,-0.03471650183200836,0.029999999329447746,1.0,100.0,0.0,0.5877505540847778
299,51532-1783338762513781000,51532,1107040,27,131,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP8,7,0,2,3,-1,173,0.5600000023841858,1,0,5,17,10,2,11,6,3,1,2,1,5,0,2,0,4,2,2,4,58.0,7.516410342530708,-1.149999976158142,-0.4697856605052948,0.004324361681938171,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.6065380573272705
300,51532-1783338762513781000,51532,1107104,27,133,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP9,8,1,3,1,2,102,0.5600000023841858,0,1,2,57,1,9,1,12,1,2,0,3,0,3,0,1,1,2,0,7,47.0,6.033777573529412,1.2999999523162842,0.723803699016571,-0.024270176887512207,0.029999999329447746,1.0,100.0,0.0,0.638897716999054
301,51532-1783338762513781000,51532,1107360,27,141,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP10,9,1,3,0,3,98,0.6399999856948853,0,4,2,35,2,7,1,11,1,1,0,3,1,2,0,2,0,1,1,6,41.0,5.175674749880421,1.4500000476837158,0.6939870119094849,-0.010362610220909119,0.02499999850988388,1.0,100.0,0.0,0.6566559076309204
302,51532-1783338762513781000,51532,1107424,27,143,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP9,8,1,3,2,1,228,0.7199999690055847,0,2,4,106,4,22,4,10,3,7,0,3,0,4,1,1,2,0,1,8,161.0,6.200621487801535,1.149999976158142,0.4521681070327759,-0.010437250137329102,0.02499999850988388,1.0,100.0,-0.4000000059604645,0.5016077756881714
303,51532-1783338762513781000,51532,1107808,27,155,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP12,11,1,3,2,1,104,0.5600000023841858,0,1,3,54,3,9,3,12,2,3,0,3,1,0,1,2,1,1,0,6,32.0,5.49442878136268,1.149999976158142,0.7568749785423279,-0.009320706129074097,0.0,1.0,100.0,-0.4000000059604645,0.555385947227478
304,51532-1783338762513781000,51532,1108512,27,177,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP12,11,0,2,3,-1,95,0.5199999809265137,0,1,6,28,0,12,2,12,0,4,0,2,0,5,1,2,1,2,0,5,37.0,5.74511140522204,-1.149999976158142,-0.48011958599090576,0.014497831463813782,0.019999999552965164,-1.0,-100.0,0.0,-0.5752764940261841
305,51532-1783338762513781000,51532,1108736,27,184,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP11,10,0,2,3,-1,156,0.6399999856948853,1,0,0,27,1,15,6,5,0,3,0,3,0,9,2,0,3,1,1,3,47.0,7.027863331330129,-1.149999976158142,-0.46984559297561646,-0.0072400569915771484,0.0,-1.0,-100.0,0.0,-0.575303316116333
306,51532-1783338762513781000,51532,1108832,27,187,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10,9,1,3,1,2,131,0.6399999856948853,0,5,4,45,11,3,8,6,4,1,3,0,2,1,1,2,1,2,4,1,45.0,5.962709383200143,1.2999999523162842,0.6336824893951416,-0.0027583688497543335,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5956470370292664
307,51532-1783338762513781000,51532,1108992,27,192,2,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP8,7,1,3,2,1,173,0.5600000023841858,1,0,3,29,1,13,8,16,1,2,0,3,0,8,2,1,2,3,2,10,60.0,6.694098147353685,1.149999976158142,0.6274999976158142,-0.006412699818611145,0.0,1.0,100.0,-0.20000000298023224,0.5675995349884033
308,51532-1783338762513781000,51532,1109216,27,199,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP11,10,1,3,2,1,165,0.6800000071525574,1,0,2,43,4,12,3,15,2,2,0,3,0,6,0,3,2,2,0,6,69.0,6.287515536221591,1.149999976158142,0.5697129964828491,0.017008930444717407,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5608800649642944
309,51532-1783338762513781000,51532,1109248,27,200,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP12,11,1,3,2,1,151,0.8399999737739563,1,0,7,35,3,8,8,4,1,5,1,2,1,0,2,1,2,0,2,2,37.0,7.612163215283527,1.149999976158142,0.668749988079071,0.0010774284601211548,0.0,1.0,100.0,0.0,0.6073771715164185
310,51532-1783338762513781000,51532,1109280,27,201,0,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP10,9,1,3,1,2,233,0.7199999690055847,0,10,14,120,2,20,7,20,1,7,0,3,1,3,4,4,1,1,1,7,79.0,6.205642896660407,1.2999999523162842,0.5149999856948853,0.00419384241104126,0.0,1.0,100.0,-0.20000000298023224,0.5743646621704102
311,51532-1783338762513781000,51532,1109344,27,203,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP11,10,0,2,3,-1,189,0.5600000023841858,0,1,5,54,2,16,3,8,1,5,0,3,1,4,0,2,2,2,1,3,49.0,6.142153785342262,-1.149999976158142,-0.46702826023101807,0.006276816129684448,0.019999999552965164,-1.0,-100.0,-0.4000000059604645,-0.6367063522338867
312,51532-1783338762513781000,51532,1109344,27,203,0,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP9,8,1,3,1,2,194,0.7999999523162842,0,5,1,90,12,10,11,9,3,5,2,1,4,0,1,4,1,0,5,3,114.0,5.449485542847938,1.2999999523162842,0.5152557492256165,-0.012929797172546387,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5757827758789062
313,51532-1783338762513781000,51532,1109440,27,206,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10,9,1,3,0,3,232,0.7199999690055847,0,11,6,66,12,12,13,14,4,4,1,2,2,3,6,0,1,3,2,9,45.0,6.7143270558324355,1.4500000476837158,0.5168749690055847,3.452599048614502e-05,0.0,1.0,100.0,-0.20000000298023224,0.5990864038467407
314,51532-1783338762513781000,51532,1109472,27,207,2,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12,11,1,3,2,1,132,0.5199999809265137,0,4,0,60,0,13,1,11,0,3,0,3,0,5,0,2,1,1,0,5,39.0,5.2558339436848955,1.149999976158142,0.6390900015830994,-0.009793639183044434,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5704723596572876
315,51532-1783338762513781000,51532,1109536,27,209,1,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP8,7,0,2,3,-1,203,0.7199999690055847,1,0,12,21,3,12,8,11,3,1,0,3,0,8,0,2,5,0,2,6,62.0,8.063862617379925,-1.149999976158142,-0.4680054187774658,0.0006040185689926147,0.0,-1.0,-100.0,-0.20000000298023224,-0.6071934103965759
316,51532-1783338762513781000,51532,1110048,27,225,1,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP8,7,0,3,3,0,164,0.6800000071525574,1,0,2,27,8,4,12,9,2,1,2,1,4,2,0,1,6,0,3,6,47.0,7.177388261004192,-0.5,0.14437496662139893,-0.00839833915233612,0.0,0.0,0.0,0.0,-0.08919349312782288
317,51532-1783338762513781000,51532,1110368,27,235,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP8,7,1,3,1,2,223,0.6800000071525574,1,0,13,38,3,10,5,19,2,2,0,3,1,5,0,3,3,1,1,11,75.0,7.66820796402046,1.2999999523162842,0.4798721671104431,0.003619372844696045,0.02499999850988388,1.0,100.0,0.0,0.6023051142692566
318,51532-1783338762513781000,51532,1110528,27,240,2,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10,9,1,3,0,3,233,0.7199999690055847,0,10,14,138,5,15,3,14,4,3,1,2,0,5,0,0,1,1,2,9,119.0,5.87016905428514,1.4500000476837158,0.474001944065094,0.012478366494178772,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5938906669616699
