episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,2,-2,240,0.7999999523162842,0,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.0,4.762981669108073,-1.0,0.0,-0.0186309814453125,0.0,0.0,0.0,-0.004000000189989805,-0.24695216119289398,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
2,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,1,1,0,1,240,0.5999999642372131,0,1,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,4.808472188313802,1.0,0.0,-0.02030608057975769,0.0,0.0,0.0,-0.00800000037997961,0.24184316396713257,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
3,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,1,1,0,240,0.6800000071525574,1,0,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.0,5.144990539550781,-0.5,0.0,0.017195433378219604,0.0,0.0,0.0,0.0,-0.12329477071762085,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
4,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,0,0,240,0.7199999690055847,0,1,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.206500244140625,-0.5,0.0,-0.00048786401748657227,0.0,0.0,0.0,-0.00800000037997961,-0.12635159492492676,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
5,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,1,-1,240,0.7999999523162842,0,2,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,5.52159423828125,-1.0,0.0,0.010128319263458252,0.0,0.0,0.0,-0.004000000189989805,-0.24526356160640717,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
6,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,0,0,240,0.6399999856948853,0,1,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4.638303629557291,-0.5,0.0,0.017362892627716064,0.0,0.0,0.0,0.0,-0.1232844665646553,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
7,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,1,-1,240,0.6399999856948853,0,2,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.0,4.852263387044271,-1.0,0.0,0.0034069865942001343,0.0,0.0,0.0,-0.004000000189989805,-0.24565835297107697,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
8,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,0,0,240,0.5600000023841858,1,0,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.9568323771158855,-0.5,0.0,-0.001138836145401001,0.0,0.0,0.0,0.0,-0.124423086643219,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
9,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,1,1,0,240,0.5600000023841858,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151.0,4.725669860839844,-0.5,0.0,-0.0016492605209350586,0.0,0.0,0.0,-0.00800000037997961,-0.12642303109169006,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
10,vgc_d1_seed3600001,35736,3840,1,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP9,8,0,0,0,0,240,0.5600000023841858,1,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5.403810628255209,-0.5,0.0,-0.018304646015167236,0.0,0.0,0.0,-0.004000000189989805,-0.12646332383155823,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
