update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
11,47952-1785547344928426400,47952,22528,107,65,17,25,0.6074766355140186,0.58,0.6074766355140186,-0.05503162369132042,0.1250893473625183,-4.009737491607666,1.4786396026611328,10,6,0,4,0.6,1.1,1.3,0.2,0.23494088649749756,0.001953125,-0.014404296875,0.001074208994396031,0.0020483399275690317,-0.032958984375,-3.2958984375,-0.18105468153953552,0.0,0.0,0.0,0.0,-0.05503162369132042,-0.031005859375,-0.013623659644508734,0.43937567103274977,1.0,5.839181561403637,0.0026056919513004167,3.115659305027553,2.8430373668670654,0.21762079000473022,2.8726906776428223,3.115302562713623,3.408520460128784,3.4815735816955566,0.0,0.0,0.0,4.291486535753522,0.015576117655395396,0.14090401785714285,15.948927334376744,0.000488736,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.2933313846588135,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
12,47952-1785547344928426400,47952,24576,116,69,19,28,0.5948275862068966,0.56,0.5948275862068966,-0.05442962795495987,0.1276959627866745,-4.081780433654785,1.4229592084884644,9,4,2,3,0.4444444444444444,0.4444444444444444,1.2222222222222223,0.7777777777777778,0.3156449794769287,0.000244140625,-0.013916015625,-3.852974623441696e-05,0.0024780272506177425,-0.03173828125,-3.173828125,-0.17890626192092896,0.0,0.0,0.0,0.0,-0.05442962795495987,-0.031494140625,-0.013306141248904169,0.4224823571145483,1.0,5.680440168567399,-0.0026134480140171945,2.3077924996614456,2.0080928802490234,0.14251326024532318,2.1328039169311523,2.314237117767334,2.4512386322021484,2.6049892902374268,0.0,0.0,0.0,4.2927438616752625,0.0034939887118525803,0.0218505859375,4.44124436378479,0.000487712,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1771537065505981,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
13,47952-1785547344928426400,47952,26624,125,72,21,32,0.576,0.54,0.576,-0.057250067591667175,0.1242738664150238,-4.585430145263672,1.245151400566101,9,3,2,4,0.3333333333333333,0.2222222222222222,0.8888888888888888,0.6666666666666666,0.24585986137390137,-0.00048828125,-0.01645507663488388,-0.0001407055533491075,0.001359863206744194,-0.038330078125,-3.8330078125,-0.17988280951976776,0.0,0.0,0.0,0.0,-0.057250067591667175,-0.038818359375,-0.01615028722153511,0.41603693315804774,1.0,4.633842814923263,-0.005801795603474602,2.434993639588356,2.125674247741699,0.16657939553260803,2.207611083984375,2.421203136444092,2.6423397064208984,2.7878494262695312,0.0,0.0,0.0,4.231306254863739,0.005397546716267243,0.0418701171875,8.40080463886261,0.00048668800000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0813050270080566,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
14,47952-1785547344928426400,47952,28672,136,76,22,38,0.5588235294117647,0.5,0.5588235294117647,-0.04966960847377777,0.12072956562042236,-4.323517322540283,1.3596112728118896,11,4,1,6,0.36363636363636365,0.36363636363636365,1.0,0.6363636363636364,0.3382980227470398,0.0,-0.01162109337747097,0.00047440704656764865,0.002470702864229679,-0.02734375,-2.734375,-0.16464844346046448,0.0,0.0,0.0,0.0,-0.04966960847377777,-0.02734375,-0.010884815899771638,0.3980587096159825,1.0,6.021208585211585,-0.0036819506203755736,1.7918616235256195,1.6622605323791504,0.114191934466362,1.6745482683181763,1.7698098421096802,1.9059550762176514,2.110042095184326,0.0,0.0,0.0,4.002858206629753,0.0033881304480019026,0.0166015625,5.762969844043255,0.000485664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1059767007827759,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
15,47952-1785547344928426400,47952,30720,144,80,24,40,0.5555555555555556,0.46,0.5555555555555556,-0.04935368523001671,0.1263350546360016,-4.432276725769043,1.5616705417633057,8,4,2,2,0.5,0.75,1.625,0.875,0.4029357433319092,0.00048828125,-0.00966796837747097,0.0007281902362592518,0.0023461910896003246,-0.023193359375,-2.3193359375,-0.17070312798023224,0.0,0.0,0.0,0.0,-0.04935368523001671,-0.022705078125,-0.008899373046006076,0.3919379206313761,1.0,7.517948588060372,-0.002194820932345465,1.8694458231329918,1.705116629600525,0.11694205552339554,1.7359352111816406,1.8433068990707397,2.0250141620635986,2.1335391998291016,0.0,0.0,0.0,4.083062529563904,0.0018803177008521743,0.010498046875,7.364555850625038,0.00048464000000000005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.2067017555236816,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
16,47952-1785547344928426400,47952,32768,157,89,24,44,0.5668789808917197,0.48,0.5668789808917197,-0.04838643595576286,0.1278413087129593,-4.459827423095703,1.6422020196914673,13,9,0,4,0.6923076923076923,0.8461538461538461,1.3076923076923077,0.46153846153846156,0.4238015413284302,0.00341796875,-0.009472656063735485,0.0008702172781340778,0.002797851338982582,-0.023681640625,-2.3681640625,-0.16982422769069672,0.0,0.0,0.0,0.0,-0.04838643595576286,-0.020263671875,-0.00855563890945632,0.4221947911237186,1.0,8.380309769545514,-0.0010556874913163483,1.9036902636289597,1.7115697860717773,0.12318520247936249,1.7812013626098633,1.8973381519317627,2.0659189224243164,2.1548337936401367,0.0,0.0,0.0,4.1541527062654495,0.0010177609583479352,0.000732421875,5.3047311045229435,0.000483616,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.246558427810669,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
17,47952-1785547344928426400,47952,34816,166,93,26,47,0.5602409638554217,0.48,0.5602409638554217,-0.05864831060171127,0.12584352493286133,-5.031975746154785,1.6584117412567139,9,4,2,3,0.4444444444444444,0.4444444444444444,1.3333333333333333,0.8888888888888888,0.34259945154190063,0.000244140625,-0.01909179612994194,0.0002855540078599006,0.0027270507998764515,-0.040771484375,-4.0771484375,-0.18193359673023224,0.0,0.0,0.0,0.0,-0.05864831060171127,-0.04052734375,-0.018338644928007852,0.45248937487132945,1.0,4.489045934186053,-0.0007487691764254123,2.6334056109189987,2.4367403984069824,0.15284587442874908,2.4947683811187744,2.5908918380737305,2.83864426612854,3.0072181224823,0.0,0.0,0.0,4.376700073480606,0.0010844190692296252,0.0015869140625,10.60602205991745,0.00048259200000000006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.3446441888809204,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
18,47952-1785547344928426400,47952,36864,175,98,26,51,0.56,0.52,0.56,-0.053909529000520706,0.12514640390872955,-4.795463562011719,1.780694603919983,9,5,0,4,0.5555555555555556,0.7777777777777778,1.1111111111111112,0.3333333333333333,0.4584130048751831,0.00146484375,-0.01430664025247097,0.0007584217237308621,0.0024218750186264515,-0.033203125,-3.3203125,-0.17587891221046448,0.0,0.0,0.0,0.0,-0.053909529000520706,-0.03173828125,-0.013511566066881642,0.4257048532528329,1.0,5.541364053745371,-0.0009925249905791134,2.2120165899395943,1.9737094640731812,0.13162671029567719,2.047732353210449,2.214538335800171,2.3564414978027344,2.444385528564453,0.0,0.0,0.0,4.270709455013275,8.231714309658855e-05,0.0,6.303498554974794,0.000481568,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.3104593753814697,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
19,47952-1785547344928426400,47952,38912,184,103,28,53,0.5597826086956522,0.54,0.5597826086956522,-0.04974552243947983,0.1290702074766159,-5.235009670257568,1.4876939058303833,9,5,2,2,0.5555555555555556,0.7777777777777778,1.5555555555555556,0.7777777777777778,0.5206195116043091,0.0009765625,-0.009521484375,0.0001664544688537717,0.002814941108226776,-0.023681640625,-2.3681640625,-0.1728515625,0.0,0.0,0.0,0.0,-0.04974552243947983,-0.022705078125,-0.008776135480729863,0.38651040626285443,1.0,7.612567945394576,-0.0008093701326288283,1.6116305962204933,1.3897184133529663,0.11202142387628555,1.5149204730987549,1.5891993045806885,1.7789385318756104,1.8538711071014404,0.0,0.0,0.0,4.183172255754471,8.928583702072501e-05,0.0,9.152390986680984,0.00048054399999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0300391912460327,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
20,47952-1785547344928426400,47952,40960,195,108,31,56,0.5538461538461539,0.54,0.5538461538461539,-0.049661785364151,0.12652409076690674,-5.061521053314209,1.7335411310195923,11,5,3,3,0.45454545454545453,0.45454545454545453,1.3636363636363635,0.9090909090909091,0.5364391207695007,0.000244140625,-0.010449218563735485,0.000937695091124624,0.0020629882346838713,-0.0234375,-2.34375,-0.17060546576976776,0.0,0.0,0.0,0.0,-0.049661785364151,-0.023193359375,-0.009699047732283361,0.4181640706463082,1.0,7.355472208197936,-0.0012284203548915684,1.5600300207734108,1.3944026231765747,0.11132438480854034,1.4444079399108887,1.5417110919952393,1.6541435718536377,1.889856219291687,0.0,0.0,0.0,4.189800590276718,0.00018234430899610743,0.0,6.118436373770237,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1802867650985718,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
