condition,opponent,seed,environment_seed,episode_index,opportunity_index,step,selected_z,prev_z,switch_occurred,logit_0,logit_1,logit_2,logit_3,prob_0,prob_1,prob_2,prob_3
learned_qphi_switching,OP10,15009,1624504493,9,2,64,3,3,0,-0.7981752157211304,-0.37544602155685425,0.31695520877838135,0.603101909160614,0.10377246141433716,0.15836931765079498,0.3165024518966675,0.42135581374168396
learned_qphi_switching,OP10,15009,1624504493,9,3,96,3,3,0,-0.7626205682754517,-0.36575624346733093,0.30338266491889954,0.6382780075073242,0.10582290589809418,0.15737496316432953,0.30728334188461304,0.42951881885528564
learned_qphi_switching,OP10,15100,3260525628,0,0,0,3,-1,0,-0.8696468472480774,-0.35863515734672546,0.2685759663581848,0.8597233295440674,0.08752508461475372,0.14590227603912354,0.27318471670150757,0.4933878481388092
learned_qphi_switching,OP10,15100,3260525628,0,1,32,3,3,0,-0.8983463048934937,-0.32921311259269714,0.26766106486320496,0.8115867972373962,0.08692264556884766,0.153569296002388,0.2789481282234192,0.4805598258972168
learned_qphi_switching,OP10,15100,3260525628,0,2,64,3,3,0,-0.8477284908294678,-0.31853151321411133,0.2714614272117615,0.8269351720809937,0.09011492878198624,0.15297627449035645,0.27596545219421387,0.48094335198402405
learned_qphi_switching,OP10,15100,3260525628,0,3,96,3,3,0,-0.885948657989502,-0.33831682801246643,0.23994094133377075,0.8381478190422058,0.08756902068853378,0.1514202505350113,0.269971638917923,0.49103912711143494
learned_qphi_switching,OP10,15101,1767454342,1,0,0,3,-1,0,-0.8669204711914062,-0.34517836570739746,0.28202342987060547,0.8311992287635803,0.08846830576658249,0.14906559884548187,0.2791050374507904,0.4833610951900482
learned_qphi_switching,OP10,15101,1767454342,1,1,32,3,3,0,-0.8673710823059082,-0.2970421314239502,0.2499580979347229,0.8147535920143127,0.08926583081483841,0.15789775550365448,0.2728569805622101,0.4799794852733612
learned_qphi_switching,OP10,15101,1767454342,1,2,64,3,3,0,-0.8624579906463623,-0.33177080750465393,0.28389638662338257,0.7873761653900146,0.09047386050224304,0.1538146436214447,0.284694105386734,0.471017450094223
learned_qphi_switching,OP10,15101,1767454342,1,3,96,3,3,0,-0.8217967748641968,-0.38985422253608704,0.31834834814071655,0.6577394008636475,0.09941961616277695,0.15313072502613068,0.3109072148799896,0.43654242157936096
learned_qphi_switching,OP10,15101,1767454342,1,4,128,3,3,0,-0.8757976293563843,-0.31032121181488037,0.2758791744709015,0.855420708656311,0.08642064034938812,0.1521250605583191,0.27339109778404236,0.4880632162094116
learned_qphi_switching,OP10,15102,2347824886,2,0,0,3,-1,0,-0.7619667649269104,-0.3089858889579773,0.27426111698150635,0.7578667998313904,0.10037114471197128,0.15788321197032928,0.2829025685787201,0.45884308218955994
learned_qphi_switching,OP10,15102,2347824886,2,1,32,3,3,0,-0.8669919371604919,-0.29446542263031006,0.24646833539009094,0.8074634075164795,0.08965791016817093,0.15894019603729248,0.27299726009368896,0.4784046411514282
learned_qphi_switching,OP10,15102,2347824886,2,2,64,3,3,0,-0.8370535373687744,-0.3233349323272705,0.2750219404697418,0.77926105260849,0.09305216372013092,0.1555362492799759,0.2829402983188629,0.46847134828567505
learned_qphi_switching,OP10,15102,2347824886,2,3,96,3,3,0,-0.7785913944244385,-0.29984667897224426,0.282235711812973,0.719304084777832,0.10024988651275635,0.161808043718338,0.2895977795124054,0.44834426045417786
learned_qphi_switching,OP10,15102,2347824886,2,4,128,3,3,0,-0.7851903438568115,-0.30465102195739746,0.27918747067451477,0.708814263343811,0.10029204934835434,0.16216684877872467,0.290750116109848,0.44679102301597595
learned_qphi_switching,OP10,15102,2347824886,2,5,160,3,3,0,-0.8581141829490662,-0.3269624710083008,0.27282053232192993,0.8111542463302612,0.09002744406461716,0.1531267762184143,0.2789546251296997,0.47789111733436584
learned_qphi_switching,OP10,15102,2347824886,2,6,192,3,3,0,-0.8589172959327698,-0.32838448882102966,0.2925461530685425,0.7966305017471313,0.09010142832994461,0.1531578004360199,0.28497445583343506,0.4717663824558258
learned_qphi_switching,OP10,15103,1680584694,3,0,0,3,-1,0,-0.8694691061973572,-0.37498584389686584,0.2570803463459015,0.8802229166030884,0.087127186357975,0.14285814762115479,0.268786758184433,0.5012279152870178
learned_qphi_switching,OP10,15103,1680584694,3,1,32,3,3,0,-0.7705696225166321,-0.3334735333919525,0.3029012680053711,0.6628196239471436,0.10344892740249634,0.1601601094007492,0.30264148116111755,0.4337495267391205
learned_qphi_switching,OP10,15103,1680584694,3,2,64,3,3,0,-0.9591070413589478,-0.3473317623138428,0.3146499991416931,0.9170265197753906,0.0772429034113884,0.14241287112236023,0.2760859429836273,0.5042582750320435
learned_qphi_switching,OP10,15104,2302916399,4,0,0,3,-1,0,-0.8425287008285522,-0.3468787670135498,0.26049914956092834,0.8276028633117676,0.09117676317691803,0.14967255294322968,0.27474072575569153,0.48440998792648315
learned_qphi_switching,OP10,15104,2302916399,4,1,32,3,3,0,-0.7886875867843628,-0.3266320824623108,0.2824377417564392,0.6647307872772217,0.10221073776483536,0.16224251687526703,0.29831862449645996,0.43722811341285706
learned_qphi_switching,OP10,15104,2302916399,4,2,64,3,3,0,-0.8487491607666016,-0.31582051515579224,0.24271780252456665,0.7762519121170044,0.09292833507061005,0.15834198892116547,0.27680009603500366,0.47192955017089844
learned_qphi_switching,OP10,15104,2302916399,4,3,96,3,3,0,-0.846771776676178,-0.30169200897216797,0.26234251260757446,0.8211441040039062,0.09043613821268082,0.15597936511039734,0.27417269349098206,0.4794117510318756
learned_qphi_switching,OP10,15104,2302916399,4,4,128,3,3,0,-0.7607039213180542,-0.2939343750476837,0.23932170867919922,0.7488948106765747,0.10164564102888107,0.162107914686203,0.2763085961341858,0.4599378705024719
learned_qphi_switching,OP10,15105,3681585533,5,0,0,3,-1,0,-0.8303059339523315,-0.3366597890853882,0.25125613808631897,0.8160300254821777,0.09280313551425934,0.15203741192817688,0.2737027108669281,0.4814567565917969
learned_qphi_switching,OP10,15105,3681585533,5,1,32,3,3,0,-0.8120809197425842,-0.3065284490585327,0.2493806779384613,0.7917969226837158,0.09505008161067963,0.15758362412452698,0.27475103735923767,0.4726152718067169
learned_qphi_switching,OP10,15105,3681585533,5,2,64,3,3,0,-0.8458420634269714,-0.3806031346321106,0.2991695702075958,0.7133806347846985,0.0953289195895195,0.15180125832557678,0.2995690107345581,0.453300803899765
learned_qphi_switching,OP10,15106,414684652,6,0,0,3,-1,0,-0.9122506380081177,-0.36895930767059326,0.2619608938694,0.8662548065185547,0.08418745547533035,0.144942507147789,0.27239611744880676,0.49847397208213806
learned_qphi_switching,OP10,15106,414684652,6,1,32,3,3,0,-0.7705326080322266,-0.3220660388469696,0.26121383905410767,0.760582685470581,0.1000480204820633,0.1566660851240158,0.2807309031486511,0.4625549912452698
learned_qphi_switching,OP10,15106,414684652,6,2,64,3,3,0,-0.7530925273895264,-0.3024514317512512,0.24265113472938538,0.7403051853179932,0.102793388068676,0.16131553053855896,0.278234601020813,0.4576564133167267
learned_qphi_switching,OP10,15106,414684652,6,3,96,3,3,0,-0.7802110910415649,-0.26992207765579224,0.2821387052536011,0.7224820852279663,0.0994756743311882,0.16570384800434113,0.2877991795539856,0.4470213055610657
learned_qphi_switching,OP10,15106,414684652,6,4,128,3,3,0,-0.8644914627075195,-0.3223370909690857,0.25779154896736145,0.8433500528335571,0.08842822164297104,0.15207070112228394,0.27163901925086975,0.4878620207309723
learned_qphi_switching,OP10,15106,414684652,6,5,160,3,3,0,-0.8736097812652588,-0.34107303619384766,0.28308695554733276,0.8164274096488953,0.088477224111557,0.15069861710071564,0.2813057005405426,0.47951847314834595
learned_qphi_switching,OP10,15106,414684652,6,6,192,3,3,0,-0.8445612192153931,-0.37647300958633423,0.3522343635559082,0.7063636779785156,0.0941418930888176,0.150338813662529,0.3115621507167816,0.4439571797847748
learned_qphi_switching,OP10,15107,1823534743,7,0,0,3,-1,0,-0.7863684892654419,-0.32336193323135376,0.28182607889175415,0.7844552993774414,0.0969972237944603,0.15411344170570374,0.28227362036705017,0.4666157364845276
learned_qphi_switching,OP10,15107,1823534743,7,1,32,3,3,0,-0.8118612766265869,-0.30875566601753235,0.2721458971500397,0.7541163563728333,0.09617507457733154,0.159059077501297,0.28434184193611145,0.4604239761829376
learned_qphi_switching,OP10,15107,1823534743,7,2,64,3,3,0,-0.7286602258682251,-0.3662552237510681,0.29707974195480347,0.6083771586418152,0.11069680005311966,0.15904703736305237,0.3087509274482727,0.42150530219078064
learned_qphi_switching,OP10,15107,1823534743,7,3,96,3,3,0,-0.7661749124526978,-0.36082977056503296,0.3259144425392151,0.6139650344848633,0.10575550049543381,0.15861423313617706,0.3152037560939789,0.42042654752731323
learned_qphi_switching,OP10,15107,1823534743,7,4,128,3,3,0,-0.8149576783180237,-0.3812442123889923,0.3092502951622009,0.7027156352996826,0.09820911288261414,0.15153437852859497,0.30226588249206543,0.4479905962944031
learned_qphi_switching,OP10,15108,3135745173,8,0,0,3,-1,0,-0.9010101556777954,-0.35046857595443726,0.26703622937202454,0.8618134260177612,0.08489852398633957,0.1472303569316864,0.2730085253715515,0.4948626756668091
learned_qphi_switching,OP10,15108,3135745173,8,1,32,3,3,0,-0.8709707260131836,-0.3388669490814209,0.27908459305763245,0.8499350547790527,0.08733268082141876,0.1486847847700119,0.27582868933677673,0.4881538152694702
learned_qphi_switching,OP10,15108,3135745173,8,2,64,3,3,0,-0.7920693755149841,-0.34138208627700806,0.28007715940475464,0.7450711727142334,0.09859690070152283,0.15473704040050507,0.2880650758743286,0.4586009383201599
learned_qphi_switching,OP10,15109,2887045483,9,0,0,3,-1,0,-0.7974326610565186,-0.3411877155303955,0.2652776837348938,0.8086691498756409,0.09564171731472015,0.15093572437763214,0.27680671215057373,0.47661587595939636
learned_qphi_switching,OP10,15109,2887045483,9,1,32,3,3,0,-0.8570453524589539,-0.3111906051635742,0.2716388404369354,0.8350468873977661,0.08890073746442795,0.15345005691051483,0.2748442590236664,0.48280492424964905
learned_qphi_switching,OP10,15109,2887045483,9,2,64,3,3,0,-0.8066376447677612,-0.321837842464447,0.278199702501297,0.7597756385803223,0.09641111642122269,0.15655717253684998,0.28527650237083435,0.4617551565170288
learned_qphi_switching,OP10,15109,2887045483,9,3,96,3,3,0,-0.8031584620475769,-0.3303665220737457,0.29066601395606995,0.7414993047714233,0.09730935096740723,0.15612968802452087,0.2905336618423462,0.4560273289680481
learned_qphi_switching,OP10,15109,2887045483,9,4,128,3,3,0,-0.7684366703033447,-0.38237422704696655,0.29925650358200073,0.5907063484191895,0.10784351825714111,0.15865686535835266,0.31368035078048706,0.41981926560401917
uniform_random_at_router_opportunities,OP8,14000,4179445,0,0,0,2,-1,0,-0.8578599095344543,-0.34844332933425903,0.2742942273616791,0.8464060425758362,0.08877839893102646,0.14775565266609192,0.27542009949684143,0.4880458414554596
uniform_random_at_router_opportunities,OP8,14000,4179445,0,1,32,2,2,0,-0.743838369846344,-0.3426808714866638,0.2834697961807251,0.6370143294334412,0.10792864859104156,0.16119708120822906,0.3015025556087494,0.4293716847896576
uniform_random_at_router_opportunities,OP8,14000,4179445,0,2,64,1,2,1,-0.7690472602844238,-0.3704202175140381,0.2842404842376709,0.6473811864852905,0.10549400746822357,0.15716266632080078,0.30245786905288696,0.4348854422569275
uniform_random_at_router_opportunities,OP8,14000,4179445,0,3,96,2,1,1,-0.7762733697891235,-0.3703697919845581,0.3115735352039337,0.6544761657714844,0.10362299531698227,0.15550267696380615,0.3075403571128845,0.43333402276039124
uniform_random_at_router_opportunities,OP8,14001,320145262,1,0,0,2,-1,0,-0.8655067682266235,-0.3565288782119751,0.2661568820476532,0.8595612645149231,0.08789429068565369,0.14622005820274353,0.2725435793399811,0.4933421313762665
uniform_random_at_router_opportunities,OP8,14001,320145262,1,1,32,3,2,1,-0.7858126163482666,-0.34369194507598877,0.27568233013153076,0.6500973701477051,0.10362521559000015,0.16124118864536285,0.29954829812049866,0.43558529019355774
uniform_random_at_router_opportunities,OP8,14001,320145262,1,2,64,2,3,1,-0.7787576913833618,-0.36373671889305115,0.316587895154953,0.6297047138214111,0.10422877222299576,0.15784430503845215,0.31166648864746094,0.42626047134399414
uniform_random_at_router_opportunities,OP8,14001,320145262,1,3,96,2,2,0,-0.8346620798110962,-0.3788300156593323,0.32250696420669556,0.6897076368331909,0.09661231189966202,0.15240448713302612,0.3073155879974365,0.4436677098274231
uniform_random_at_router_opportunities,OP8,14002,175670965,2,0,0,3,-1,0,-0.8419557809829712,-0.3574681580066681,0.2529080808162689,0.8438557982444763,0.09083521366119385,0.14745670557022095,0.2714860737323761,0.49022209644317627
uniform_random_at_router_opportunities,OP8,14002,175670965,2,1,32,1,3,1,-0.7688032984733582,-0.3188457190990448,0.2959977090358734,0.6457527279853821,0.10434964299201965,0.1636458784341812,0.30264127254486084,0.4293631911277771
uniform_random_at_router_opportunities,OP8,14002,175670965,2,2,64,3,1,1,-0.7714643478393555,-0.3649654984474182,0.2928098142147064,0.6445821523666382,0.10503008961677551,0.1577080637216568,0.3044542968273163,0.4328076243400574
uniform_random_at_router_opportunities,OP8,14003,3309360977,3,0,0,3,-1,0,-0.875433087348938,-0.3576698899269104,0.24344182014465332,0.8501222729682922,0.08806447684764862,0.1477959305047989,0.2696012556552887,0.4945383071899414
uniform_random_at_router_opportunities,OP8,14003,3309360977,3,1,32,2,3,1,-0.8584848642349243,-0.31361714005470276,0.2485254406929016,0.8051463961601257,0.09067725390195847,0.15636207163333893,0.2743259072303772,0.4786347448825836
uniform_random_at_router_opportunities,OP8,14003,3309360977,3,2,64,0,2,1,-0.7327408790588379,-0.35575369000434875,0.27353551983833313,0.609846293926239,0.11083747446537018,0.16158835589885712,0.303184449672699,0.42438969016075134
uniform_random_at_router_opportunities,OP8,14003,3309360977,3,3,96,2,0,1,-0.7356356382369995,-0.3812091648578644,0.2828509211540222,0.6155868768692017,0.11041783541440964,0.15738548338413239,0.3057470917701721,0.42644959688186646
uniform_random_at_router_opportunities,OP8,14004,831158229,4,0,0,2,-1,0,-0.8591371178627014,-0.3568918704986572,0.2637903690338135,0.8437573909759521,0.08915770053863525,0.14732660353183746,0.27405646443367004,0.48945924639701843
uniform_random_at_router_opportunities,OP8,14004,831158229,4,1,32,3,2,1,-0.6890779733657837,-0.32343369722366333,0.2703457176685333,0.5874675512313843,0.11579607427120209,0.16691339015960693,0.3022499680519104,0.4150405526161194
uniform_random_at_router_opportunities,OP8,14004,831158229,4,2,64,3,3,0,-0.844833493232727,-0.28049513697624207,0.23533442616462708,0.7750716209411621,0.09297077357769012,0.16346901655197144,0.2738150954246521,0.46974512934684753
uniform_random_at_router_opportunities,OP8,14004,831158229,4,3,96,2,3,1,-0.8744624257087708,-0.3896152377128601,0.3268367350101471,0.7281391620635986,0.0916229635477066,0.14878897368907928,0.30459439754486084,0.45499366521835327
uniform_random_at_router_opportunities,OP8,14005,2057729978,5,0,0,1,-1,0,-0.8133841753005981,-0.35101622343063354,0.2888875901699066,0.8102830052375793,0.09371646493673325,0.14880576729774475,0.28218016028404236,0.47529760003089905
uniform_random_at_router_opportunities,OP8,14005,2057729978,5,1,32,1,1,0,-0.8027341961860657,-0.3125028610229492,0.2821456491947174,0.6674638986587524,0.10058464854955673,0.16422393918037415,0.297638475894928,0.43755295872688293
uniform_random_at_router_opportunities,OP8,14005,2057729978,5,2,64,1,1,0,-0.7623236775398254,-0.3583635687828064,0.28902870416641235,0.6230948567390442,0.10688601434230804,0.16008791327476501,0.30585628747940063,0.4271697700023651
uniform_random_at_router_opportunities,OP8,14005,2057729978,5,3,96,1,1,0,-0.8385423421859741,-0.3729247450828552,0.33837801218032837,0.7326493859291077,0.0938989520072937,0.14958082139492035,0.3046427071094513,0.4518774747848511
uniform_random_at_router_opportunities,OP8,14006,921379453,6,0,0,0,-1,0,-0.8342269659042358,-0.3547937273979187,0.2836068272590637,0.8498623371124268,0.09040837734937668,0.14602385461330414,0.27648890018463135,0.4870789349079132
uniform_random_at_router_opportunities,OP8,14006,921379453,6,1,32,0,0,0,-0.8736077547073364,-0.32669246196746826,0.29139381647109985,0.8155580759048462,0.08811500668525696,0.15225520730018616,0.2824903726577759,0.477139413356781
uniform_random_at_router_opportunities,OP8,14006,921379453,6,2,64,2,0,1,-0.7797873020172119,-0.3612607717514038,0.29376640915870667,0.6498926877975464,0.10391940921545029,0.157928466796875,0.3040430545806885,0.43410900235176086
uniform_random_at_router_opportunities,OP8,14006,921379453,6,3,96,2,2,0,-0.694085419178009,-0.3474547564983368,0.3174203634262085,0.6457576751708984,0.1113278791308403,0.1574503630399704,0.3061225414276123,0.42509928345680237
uniform_random_at_router_opportunities,OP8,14006,921379453,6,4,128,3,2,1,-0.8871167898178101,-0.32743093371391296,0.2547205090522766,0.8443887233734131,0.08671677112579346,0.15176500380039215,0.27164191007614136,0.48987627029418945
uniform_random_at_router_opportunities,OP8,14006,921379453,6,5,160,0,3,1,-0.9303785562515259,-0.3524070084095001,0.2997446656227112,0.890251100063324,0.0807766541838646,0.14397785067558289,0.2763895094394684,0.4988560676574707
uniform_random_at_router_opportunities,OP8,14006,921379453,6,6,192,1,0,1,-0.8224999904632568,-0.3737502694129944,0.3158988952636719,0.6966851949691772,0.09749800711870193,0.1527162343263626,0.30436596274375916,0.4454197585582733
uniform_random_at_router_opportunities,OP8,14006,921379453,6,7,224,3,1,1,-0.7812381982803345,-0.37528783082962036,0.34360194206237793,0.640863299369812,0.10281427949666977,0.15429626405239105,0.31663963198661804,0.42624983191490173
uniform_random_at_router_opportunities,OP8,14007,1059735358,7,0,0,3,-1,0,-0.7851468324661255,-0.3263210654258728,0.27770259976387024,0.7692710161209106,0.09795131534337997,0.15498004853725433,0.283530592918396,0.4635380506515503
uniform_random_at_router_opportunities,OP8,14007,1059735358,7,1,32,1,3,1,-0.8216456770896912,-0.36555638909339905,0.30807989835739136,0.6629492044448853,0.09914856404066086,0.15644565224647522,0.30684566497802734,0.43756014108657837
uniform_random_at_router_opportunities,OP8,14007,1059735358,7,2,64,1,1,0,-0.793581485748291,-0.3599836528301239,0.3441646695137024,0.6147998571395874,0.10254456847906113,0.1582055687904358,0.31991124153137207,0.4193386435508728
uniform_random_at_router_opportunities,OP8,14007,1059735358,7,3,96,2,1,1,-0.7966214418411255,-0.37349212169647217,0.293567955493927,0.6611424088478088,0.10206256806850433,0.15582215785980225,0.3036195635795593,0.4384956657886505
uniform_random_at_router_opportunities,OP8,14008,2140741734,8,0,0,1,-1,0,-0.8500857353210449,-0.36574673652648926,0.25618451833724976,0.8499488234519958,0.089925616979599,0.14595843851566315,0.2718507647514343,0.49226516485214233
uniform_random_at_router_opportunities,OP8,14008,2140741734,8,1,32,0,1,1,-0.8571408987045288,-0.3079151511192322,0.27338114380836487,0.8267580270767212,0.0891607254743576,0.15441849827766418,0.2761550843715668,0.48026570677757263
uniform_random_at_router_opportunities,OP8,14008,2140741734,8,2,64,1,0,1,-0.7849855422973633,-0.37492167949676514,0.3180676996707916,0.6197876930236816,0.1042223647236824,0.157054141163826,0.31405872106552124,0.4246647357940674
uniform_random_at_router_opportunities,OP8,14008,2140741734,8,3,96,3,1,1,-0.7491200566291809,-0.30676791071891785,0.23412755131721497,0.7440570592880249,0.10329829156398773,0.16076971590518951,0.2761290967464447,0.45980292558670044
uniform_random_at_router_opportunities,OP8,14009,3436750701,9,0,0,0,-1,0,-0.8242447376251221,-0.35096806287765503,0.24521148204803467,0.8290825486183167,0.09308063983917236,0.14941726624965668,0.27121782302856445,0.4862842857837677
uniform_random_at_router_opportunities,OP8,14009,3436750701,9,1,32,3,0,1,-0.8624165058135986,-0.3200285732746124,0.28899750113487244,0.7979260683059692,0.08973530679941177,0.15435457229614258,0.28380244970321655,0.47210758924484253
uniform_random_at_router_opportunities,OP8,14009,3436750701,9,2,64,1,3,1,-0.8505954146385193,-0.3093842566013336,0.268587201833725,0.8013129234313965,0.09093088656663895,0.15622714161872864,0.2784622609615326,0.4743797481060028
uniform_random_at_router_opportunities,OP8,14009,3436750701,9,3,96,1,1,0,-0.8113081455230713,-0.3318583369255066,0.32666778564453125,0.7411631345748901,0.09561363607645035,0.15443375706672668,0.29835718870162964,0.4515954256057739
uniform_random_at_router_opportunities,OP8,14009,3436750701,9,4,128,1,1,0,-0.8254880309104919,-0.37444329261779785,0.31613874435424805,0.6372863054275513,0.09980306774377823,0.1566859632730484,0.31256911158561707,0.4309418499469757
uniform_random_at_router_opportunities,OP8,14100,3030732559,0,0,0,2,-1,0,-0.6958904266357422,-0.2966015636920929,0.22612154483795166,0.7088603973388672,0.11013676971197128,0.164187952876091,0.27692174911499023,0.4487535357475281
uniform_random_at_router_opportunities,OP8,14100,3030732559,0,1,32,0,2,1,-0.7908731698989868,-0.3275468647480011,0.28061848878860474,0.6601965427398682,0.10228337347507477,0.16256427764892578,0.2986399829387665,0.43651241064071655
uniform_random_at_router_opportunities,OP8,14100,3030732559,0,2,64,2,0,1,-0.7769194841384888,-0.34170448780059814,0.3017549216747284,0.644606351852417,0.1038474291563034,0.16047494113445282,0.3053922653198242,0.43028533458709717
uniform_random_at_router_opportunities,OP8,14100,3030732559,0,3,96,3,2,1,-0.8201925158500671,-0.3439687192440033,0.28459805250167847,0.6879602074623108,0.09855176508426666,0.1586667001247406,0.2974875867366791,0.44529396295547485
uniform_random_at_router_opportunities,OP8,14101,3514442894,1,0,0,0,-1,0,-0.8500148057937622,-0.33461546897888184,0.2743699550628662,0.8127846717834473,0.09068909287452698,0.15184138715267181,0.27917027473449707,0.4782992899417877
uniform_random_at_router_opportunities,OP8,14101,3514442894,1,1,32,2,0,1,-0.8553061485290527,-0.3157830238342285,0.25023266673088074,0.8099607229232788,0.09071838110685349,0.15559914708137512,0.27404677867889404,0.47963571548461914
uniform_random_at_router_opportunities,OP8,14101,3514442894,1,2,64,1,2,1,-0.9211171269416809,-0.3512369990348816,0.30065661668777466,0.8909823894500732,0.08140309154987335,0.14392514526844025,0.2762170433998108,0.4984547197818756
uniform_random_at_router_opportunities,OP8,14102,448673558,2,0,0,2,-1,0,-0.8527301549911499,-0.36480191349983215,0.2576611638069153,0.8584797382354736,0.08928460627794266,0.14543910324573517,0.271027535200119,0.49424880743026733
uniform_random_at_router_opportunities,OP8,14102,448673558,2,1,32,1,2,1,-0.7467598915100098,-0.32592228055000305,0.2918650507926941,0.6401737928390503,0.10693901032209396,0.16289344429969788,0.30213794112205505,0.4280295968055725
uniform_random_at_router_opportunities,OP8,14102,448673558,2,2,64,2,1,1,-0.880912721157074,-0.32022926211357117,0.2540797293186188,0.825515866279602,0.08793320506811142,0.15404747426509857,0.2735733687877655,0.4844460189342499
uniform_random_at_router_opportunities,OP8,14103,2496852945,3,0,0,3,-1,0,-0.7873323559761047,-0.32370734214782715,0.27715420722961426,0.7875679135322571,0.09690450876951218,0.15406137704849243,0.2809600830078125,0.4680739641189575
uniform_random_at_router_opportunities,OP8,14103,2496852945,3,1,32,1,3,1,-0.8138599395751953,-0.3439915180206299,0.35324564576148987,0.7191551923751831,0.09574338048696518,0.1531687080860138,0.30759289860725403,0.4434950649738312
uniform_random_at_router_opportunities,OP8,14103,2496852945,3,2,64,3,1,1,-0.8094068765640259,-0.3091565668582916,0.23888731002807617,0.7713325023651123,0.09652079641819,0.15917573869228363,0.27535268664360046,0.4689508080482483
uniform_random_at_router_opportunities,OP8,14103,2496852945,3,3,96,1,3,1,-0.8511039018630981,-0.37982887029647827,0.3166963756084442,0.669265866279602,0.0962383896112442,0.15417732298374176,0.30939802527427673,0.4401862919330597
uniform_random_at_router_opportunities,OP8,14104,3445903776,4,0,0,2,-1,0,-0.9198384284973145,-0.3699144721031189,0.26505544781684875,0.8650352358818054,0.08359604328870773,0.14488206803798676,0.27338749170303345,0.4981343746185303
uniform_random_at_router_opportunities,OP8,14104,3445903776,4,1,32,1,2,1,-0.8196885585784912,-0.35125434398651123,0.31239572167396545,0.6486519575119019,0.09958542883396149,0.15908680856227875,0.30892547965049744,0.43240225315093994
uniform_random_at_router_opportunities,OP8,14104,3445903776,4,2,64,1,1,0,-0.7415068745613098,-0.35033929347991943,0.286684513092041,0.6152447462081909,0.1091909408569336,0.16146135330200195,0.305298388004303,0.4240493178367615
uniform_random_at_router_opportunities,OP8,14104,3445903776,4,3,96,1,1,0,-0.7670047283172607,-0.34312963485717773,0.2983205318450928,0.6522636413574219,0.10456151515245438,0.15975646674633026,0.3034147620201111,0.4322671890258789
uniform_random_at_router_opportunities,OP8,14105,1269436864,5,0,0,1,-1,0,-0.8152716159820557,-0.3708849847316742,0.26670074462890625,0.855840802192688,0.0923522487282753,0.14402638375759125,0.272484689950943,0.4911366403102875
uniform_random_at_router_opportunities,OP8,14105,1269436864,5,1,32,2,1,1,-0.7858121395111084,-0.36127769947052,0.30014240741729736,0.6679130792617798,0.10235237330198288,0.15648435056209564,0.30319496989250183,0.437968373298645
uniform_random_at_router_opportunities,OP8,14105,1269436864,5,2,64,1,2,1,-0.8354701995849609,-0.3129312992095947,0.2730647325515747,0.7750966548919678,0.09326733648777008,0.15727704763412476,0.28259220719337463,0.4668634533882141
uniform_random_at_router_opportunities,OP8,14105,1269436864,5,3,96,2,1,1,-0.7976369857788086,-0.32318615913391113,0.2901475727558136,0.7450794577598572,0.0975409746170044,0.15676115453243256,0.2894715964794159,0.45622631907463074
uniform_random_at_router_opportunities,OP8,14105,1269436864,5,4,128,1,2,1,-0.8643374443054199,-0.2919103503227234,0.24753338098526,0.8050079941749573,0.08991759270429611,0.15938466787338257,0.27335309982299805,0.47734472155570984
uniform_random_at_router_opportunities,OP8,14105,1269436864,5,5,160,0,1,1,-0.8243544697761536,-0.3770263195037842,0.30882975459098816,0.6422562599182129,0.09995826333761215,0.15634745359420776,0.3104233145713806,0.43327099084854126
uniform_random_at_router_opportunities,OP8,14106,3396241328,6,0,0,2,-1,0,-0.8181108236312866,-0.3434341847896576,0.2399105727672577,0.8195021152496338,0.09406419098377228,0.15120764076709747,0.2709674835205078,0.4837607145309448
uniform_random_at_router_opportunities,OP8,14106,3396241328,6,1,32,3,2,1,-0.8624906539916992,-0.29446080327033997,0.2445727288722992,0.8001351356506348,0.0903882309794426,0.15951596200466156,0.2734660804271698,0.47662973403930664
uniform_random_at_router_opportunities,OP8,14106,3396241328,6,2,64,0,3,1,-0.8877362608909607,-0.32791826128959656,0.26711389422416687,0.8077658414840698,0.08792535960674286,0.15390047430992126,0.279035359621048,0.4791388213634491
uniform_random_at_router_opportunities,OP8,14106,3396241328,6,3,96,3,0,1,-0.7349854707717896,-0.3749435544013977,0.2961205840110779,0.600307822227478,0.11063580214977264,0.15858419239521027,0.31024110317230225,0.42053890228271484
uniform_random_at_router_opportunities,OP8,14106,3396241328,6,4,128,2,3,1,-0.7583428621292114,-0.36398017406463623,0.3086405396461487,0.6455620527267456,0.10569591820240021,0.15679340064525604,0.3072155714035034,0.43029507994651794
uniform_random_at_router_opportunities,OP8,14107,222470533,7,0,0,2,-1,0,-0.885848879814148,-0.3515101671218872,0.24779295921325684,0.8388035893440247,0.08753623068332672,0.14936478435993195,0.2719707787036896,0.49112823605537415
uniform_random_at_router_opportunities,OP8,14107,222470533,7,1,32,0,2,1,-0.7510185241699219,-0.3274213671684265,0.29762518405914307,0.6414971351623535,0.10631301254034042,0.16238738596439362,0.30339372158050537,0.4279058873653412
uniform_random_at_router_opportunities,OP8,14107,222470533,7,2,64,1,0,1,-0.807220458984375,-0.2857387363910675,0.24208948016166687,0.7776187658309937,0.0959811881184578,0.1616823971271515,0.27409154176712036,0.46824488043785095
