episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
3451,52056-1785295210559376700,52056,315184,9,1267,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,69,0.5600000023841858,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,8.043083743772645,1.0,0.0,-0.0065336525440216064,0.0,0.0,0.0,-0.20000000298023224,0.19698286056518555
3452,52056-1785295210559376700,52056,315344,9,1277,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,86,0.47999998927116394,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,7.3873780716297235,1.0,0.5,-0.03562915325164795,0.029999999329447746,1.0,100.0,0.0,0.5543560981750488
3453,52056-1785295210559376700,52056,315376,9,1279,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,92,0.5600000023841858,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,6.398326707922894,1.0,0.5,-0.014451071619987488,0.04999999701976776,1.0,100.0,0.0,0.5561362504959106
3454,52056-1785295210559376700,52056,315392,9,1280,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,115,0.47999998927116394,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,7.054807978091032,-1.0,-0.5,0.0004273355007171631,0.019999999552965164,-1.0,-100.0,0.0,-0.5537151098251343
3455,52056-1785295210559376700,52056,315536,9,1289,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,94,0.5199999809265137,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,7.157792760970745,1.0,0.5,-0.01810680329799652,0.02499999850988388,1.0,100.0,0.0,0.5548980236053467
3456,52056-1785295210559376700,52056,315632,9,1295,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,76,0.5600000023841858,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,7.349466424239309,1.0,0.699999988079071,0.006663009524345398,0.0,1.0,100.0,0.0,0.588531494140625
3457,52056-1785295210559376700,52056,315680,9,1298,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,99,0.5999999642372131,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,7.395140368529041,1.0,0.5,-0.025689169764518738,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.51853346824646
3458,52056-1785295210559376700,52056,315696,9,1299,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,95,0.47999998927116394,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,6.123335346422698,1.0,0.5,-0.008285373449325562,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5193283557891846
3459,52056-1785295210559376700,52056,315936,9,1314,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,74,0.5199999809265137,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,6.919174606735642,1.0,0.5,0.007748067378997803,0.0,1.0,100.0,0.0,0.5549349188804626
3460,52056-1785295210559376700,52056,315984,9,1317,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,78,0.5600000023841858,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,7.1611163799579325,1.0,0.0,-0.010120615363121033,0.0,0.0,0.0,0.0,0.2443239688873291
3461,52056-1785295210559376700,52056,316016,9,1319,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,106,0.5600000023841858,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,6.4289251363502355,-1.0,-0.5,0.011371269822120667,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5869755744934082
3462,52056-1785295210559376700,52056,316032,9,1320,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,78,0.47999998927116394,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,6.903351612580129,1.0,0.5,0.005673855543136597,0.0,1.0,100.0,-0.20000000298023224,0.5192807912826538
3463,52056-1785295210559376700,52056,316128,9,1326,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,75,0.5600000023841858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,7.17736083984375,1.0,0.5,0.008213460445404053,0.0,1.0,100.0,0.0,0.554955005645752
3464,52056-1785295210559376700,52056,316304,9,1337,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,74,0.47999998927116394,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,7.072542757601352,1.0,0.5,-0.0063025206327438354,0.0,1.0,100.0,-0.20000000298023224,0.5187339186668396
3465,52056-1785295210559376700,52056,316336,9,1339,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,90,0.47999998927116394,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,7.361981201171875,1.0,0.5,-0.011501282453536987,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5191815495491028
3466,52056-1785295210559376700,52056,316384,9,1342,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,75,0.5199999809265137,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,7.754422200520834,1.0,0.5,6.856024265289307e-05,0.0,1.0,100.0,0.0,0.5546027421951294
3467,52056-1785295210559376700,52056,316464,9,1347,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,70,0.5600000023841858,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,6.756135777064732,1.0,0.5,-0.010239779949188232,0.0,1.0,100.0,0.0,0.554156482219696
3468,52056-1785295210559376700,52056,316512,9,1350,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,94,0.47999998927116394,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,7.105926513671875,1.0,0.5,-0.023542046546936035,0.03999999910593033,1.0,100.0,-0.20000000298023224,0.5197728872299194
3469,52056-1785295210559376700,52056,316752,9,1365,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,86,0.5600000023841858,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,6.686835710392442,1.0,0.5,0.008766502141952515,0.0,1.0,100.0,-0.4000000059604645,0.48197054862976074
3470,52056-1785295210559376700,52056,316752,9,1365,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,76,0.5199999809265137,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,6.851018805252878,1.0,0.5,-0.009561419486999512,0.0,1.0,100.0,0.0,0.5541857481002808
3471,52056-1785295210559376700,52056,316768,9,1366,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,71,0.47999998927116394,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,7.058979303064481,1.0,0.5,-0.00805695354938507,0.0,1.0,100.0,-0.20000000298023224,0.5186537504196167
3472,52056-1785295210559376700,52056,316784,9,1367,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,87,0.3999999761581421,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,7.363287563981681,1.0,0.5,-0.012065082788467407,0.014999999664723873,1.0,100.0,0.0,0.5547267198562622
3473,52056-1785295210559376700,52056,316960,9,1378,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,79,0.5999999642372131,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,6.7162035205696204,1.0,0.5,-0.0032667964696884155,0.0,1.0,100.0,0.0,0.5544583201408386
3474,52056-1785295210559376700,52056,317168,9,1391,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,72,0.5199999809265137,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,7.603623284233941,1.0,0.5,0.007406577467918396,0.0,1.0,100.0,-0.20000000298023224,0.5193599462509155
3475,52056-1785295210559376700,52056,317232,9,1395,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,78,0.4399999976158142,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,7.360544057992788,1.0,0.5,0.0027151554822921753,0.0,1.0,100.0,0.0,0.5547171831130981
3476,52056-1785295210559376700,52056,317296,9,1399,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,85,0.5199999809265137,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,6.670295266544118,1.0,0.5,0.0037184208631515503,0.02499999850988388,1.0,100.0,0.0,0.555841326713562
3477,52056-1785295210559376700,52056,317360,9,1403,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,105,0.5999999642372131,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,6.747768438430059,-1.0,-0.5,0.006858035922050476,0.0,-1.0,-100.0,-0.20000000298023224,-0.5879788994789124
3478,52056-1785295210559376700,52056,317536,9,1414,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,72,0.47999998927116394,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,7.327908833821614,1.0,0.5,-0.0002653449773788452,0.0,1.0,100.0,0.0,0.5545883178710938
3479,52056-1785295210559376700,52056,317600,9,1418,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,92,0.6800000071525574,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,7.608648548955503,1.0,0.5,-0.0024473369121551514,0.02499999850988388,1.0,100.0,0.0,0.5555749535560608
3480,52056-1785295210559376700,52056,317616,9,1419,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,82,0.5999999642372131,1,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,5.870726794731326,1.0,0.5,-0.002590954303741455,0.0,1.0,100.0,0.0,0.5544875860214233
3481,52056-1785295210559376700,52056,317712,9,1425,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,105,0.47999998927116394,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,6.333854166666667,-1.0,-0.5,0.005065485835075378,0.0,-1.0,-100.0,-0.20000000298023224,-0.5880522131919861
3482,52056-1785295210559376700,52056,317904,9,1437,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,98,0.6800000071525574,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,7.707922487842794,1.0,0.5,-0.016336053609848022,0.014999999664723873,1.0,100.0,0.0,0.5545419454574585
3483,52056-1785295210559376700,52056,317904,9,1437,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,87,0.6800000071525574,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,7.764618972252155,1.0,0.5,-0.035748571157455444,0.029999999329447746,1.0,100.0,0.0,0.5543509125709534
3484,52056-1785295210559376700,52056,317952,9,1440,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,93,0.5600000023841858,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,7.881560294858871,1.0,0.5,-0.030190497636795044,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5190130472183228
3485,52056-1785295210559376700,52056,318016,9,1444,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,77,0.5999999642372131,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,8.289117986505682,1.0,0.5,0.005333662033081055,0.0,1.0,100.0,0.0,0.5548305511474609
3486,52056-1785295210559376700,52056,318048,9,1446,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,80,0.47999998927116394,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,6.927919006347656,1.0,0.5,-0.010191857814788818,0.0,1.0,100.0,0.0,0.5541585683822632
3487,52056-1785295210559376700,52056,318320,9,1463,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,98,0.5600000023841858,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,6.976884491589605,1.0,0.5,-0.035882577300071716,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5187531113624573
3488,52056-1785295210559376700,52056,318400,9,1468,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,69,0.5199999809265137,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,6.653250873952672,1.0,0.5,-0.001598447561264038,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5196335315704346
3489,52056-1785295210559376700,52056,318464,9,1472,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,94,0.5199999809265137,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,7.121515801612367,1.0,0.5,-0.013311445713043213,0.029999999329447746,1.0,100.0,0.0,0.5553215146064758
3490,52056-1785295210559376700,52056,318480,9,1473,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,108,0.5600000023841858,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,6.2989931459780095,-1.0,-0.5,0.017067179083824158,0.019999999552965164,-1.0,-100.0,0.0,-0.5529935359954834
3491,52056-1785295210559376700,52056,318624,9,1482,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,91,0.47999998927116394,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,7.1512920673076925,1.0,0.5,-0.002012208104133606,0.014999999664723873,1.0,100.0,0.0,0.5551614761352539
3492,52056-1785295210559376700,52056,318640,9,1483,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,88,0.5600000023841858,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,7.230065085671165,1.0,0.5,-0.0064910054206848145,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.519410252571106
3493,52056-1785295210559376700,52056,318768,9,1491,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,72,0.5999999642372131,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,7.7733306884765625,1.0,0.5,-0.0024336576461791992,0.0,1.0,100.0,-0.20000000298023224,0.5189106464385986
3494,52056-1785295210559376700,52056,318848,9,1496,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,82,0.5199999809265137,0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,7.057326898342225,1.0,0.4000000059604645,-0.009182021021842957,0.02499999850988388,1.0,100.0,0.0,0.5377526879310608
3495,52056-1785295210559376700,52056,318880,9,1498,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,80,0.6800000071525574,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,7.660935974121093,1.0,0.5,0.007286474108695984,0.0,1.0,100.0,0.0,0.5549149513244629
3496,52056-1785295210559376700,52056,318976,9,1504,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,101,0.5999999642372131,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,7.719035837909963,-1.0,-0.5,0.017379045486450195,0.0,-1.0,-100.0,0.0,-0.5538471937179565
3497,52056-1785295210559376700,52056,319152,9,1515,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,78,0.5199999809265137,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,7.2530353252704325,1.0,0.5,-0.004990085959434509,0.0,1.0,100.0,0.0,0.5543837547302246
3498,52056-1785295210559376700,52056,319264,9,1522,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,97,0.5199999809265137,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,7.298181907417848,-1.0,-0.5,0.01684701442718506,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.5867512226104736
3499,52056-1785295210559376700,52056,319296,9,1524,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,80,0.4399999976158142,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,6.974346160888672,1.0,0.5,-0.019651323556900024,0.04999999701976776,1.0,100.0,0.0,0.5559117197990417
3500,52056-1785295210559376700,52056,319328,9,1526,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,89,0.5600000023841858,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,7.281573692064606,1.0,0.5,-0.01923277974128723,0.04999999701976776,1.0,100.0,-0.20000000298023224,0.5204253196716309
3501,52056-1785295210559376700,52056,319392,9,1530,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,90,0.3999999761581421,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,6.846329752604166,1.0,0.5,-0.02140083909034729,0.029999999329447746,1.0,100.0,0.0,0.5549717545509338
3502,52056-1785295210559376700,52056,319424,9,1532,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,69,0.35999998450279236,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,7.064069222712862,1.0,0.5,0.004374459385871887,0.0,1.0,100.0,0.0,0.5547890663146973
3503,52056-1785295210559376700,52056,319728,9,1551,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,83,0.5999999642372131,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,7.896446136106928,1.0,0.5,-0.004460573196411133,0.02499999850988388,1.0,100.0,0.0,0.5554879903793335
3504,52056-1785295210559376700,52056,319728,9,1551,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,78,0.4399999976158142,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,7.394195556640625,1.0,0.5,-0.010246574878692627,0.0,1.0,100.0,0.0,0.5541561245918274
3505,52056-1785295210559376700,52056,319744,9,1552,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,106,0.5600000023841858,0,2,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,6.23554100180572,-1.0,-0.5,0.016731560230255127,0.0,-1.0,-100.0,-0.20000000298023224,-0.5875749588012695
3506,52056-1785295210559376700,52056,319856,9,1559,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,87,0.5600000023841858,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,7.12097027658046,1.0,0.5,-0.009356439113616943,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.519279420375824
3507,52056-1785295210559376700,52056,319872,9,1560,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,69,0.5600000023841858,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,8.08441692849864,1.0,0.5,-0.008936330676078796,0.0,1.0,100.0,-0.20000000298023224,0.5186135768890381
3508,52056-1785295210559376700,52056,319952,9,1565,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,83,0.5199999809265137,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,7.240604262754141,1.0,0.5,-0.004548653960227966,0.0,1.0,100.0,0.0,0.5544028282165527
3509,52056-1785295210559376700,52056,320176,9,1579,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,83,0.4399999976158142,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,6.757896331419428,1.0,0.5,-0.011640772223472595,0.03999999910593033,1.0,100.0,-0.20000000298023224,0.5203155875205994
3510,52056-1785295210559376700,52056,320240,9,1583,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,79,0.5600000023841858,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,6.8531648660007916,1.0,0.5,0.0009900778532028198,0.0,1.0,100.0,0.0,0.5546425580978394
3511,52056-1785295210559376700,52056,320272,9,1585,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,102,0.6399999856948853,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,7.696212469362745,1.0,0.5,-0.013521388173103333,0.014999999664723873,1.0,100.0,0.0,0.5546636581420898
3512,52056-1785295210559376700,52056,320336,9,1589,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,74,0.47999998927116394,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,7.757327517947635,1.0,0.5,-0.01030375063419342,0.0,1.0,100.0,0.0,0.5541536808013916
3513,52056-1785295210559376700,52056,320336,9,1589,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,91,0.5999999642372131,0,2,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,7.003031636332418,1.0,0.5,0.0036566704511642456,0.014999999664723873,1.0,100.0,0.0,0.5554065704345703
3514,52056-1785295210559376700,52056,320416,9,1594,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,68,0.5199999809265137,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,7.0907579309800095,1.0,0.5,-0.028349310159683228,0.029999999329447746,1.0,100.0,0.0,0.5546711683273315
3515,52056-1785295210559376700,52056,320576,9,1604,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,74,0.5199999809265137,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,6.666666804133235,1.0,0.5,0.002997279167175293,0.0,1.0,100.0,0.0,0.5547294616699219
3516,52056-1785295210559376700,52056,320720,9,1613,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,81,0.5199999809265137,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,6.497827600549768,1.0,0.5,-0.017083778977394104,0.04999999701976776,1.0,100.0,0.0,0.556022584438324
3517,52056-1785295210559376700,52056,320736,9,1614,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,92,0.5999999642372131,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28.0,7.236819723378057,1.0,0.5,-0.03562876582145691,0.029999999329447746,1.0,100.0,-0.20000000298023224,0.5187647342681885
3518,52056-1785295210559376700,52056,320816,9,1619,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,95,0.5199999809265137,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,7.433460757606908,1.0,0.5,-0.025818228721618652,0.029999999329447746,1.0,100.0,0.0,0.5547807216644287
3519,52056-1785295210559376700,52056,321024,9,1632,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,80,0.5600000023841858,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,7.451258850097656,1.0,0.5,-0.0082111656665802,0.04999999701976776,1.0,100.0,0.0,0.5564055442810059
3520,52056-1785295210559376700,52056,321024,9,1632,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,81,0.5999999642372131,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,6.7080078125,1.0,0.5,-0.009697303175926208,0.0,1.0,100.0,0.0,0.5541799068450928
3521,52056-1785295210559376700,52056,321072,9,1635,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,75,0.47999998927116394,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27.0,6.850139973958333,1.0,0.5,-0.0010367333889007568,0.0,1.0,100.0,0.0,0.5545549392700195
3522,52056-1785295210559376700,52056,321216,9,1644,,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,93,0.6399999856948853,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,6.629805370043683,1.0,0.5,-0.029308423399925232,0.02499999850988388,1.0,100.0,-0.20000000298023224,0.5188250541687012
