checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,10,6001,6011,1,3,2,108,-1.413611763564404,0.5999999642372131,1,1,31.0,7.518013848198785,neutral,0,win,0,0,2,0,0,1,0,4,2,0,0,3,1,1,78,33,105,182,181,0,9,108,0.6195058226585388,100.0,0.7493749856948853,0.18312802579667833,0.5740740740740741,0.4074074074074074,1.0185185185185186,0.08333333333333333,0.9346672855317593,0.9417547205532039,0.4074074074074074,0.25564568938204535,0.29274785463456754,0.8670852151181963,0.8465601233420549,0.5416666666666666,-0.2507882172033689,0.24074074074074073,0.24074074074074073,108.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,11,6001,6012,0,2,3,119,-2.9168727235955885,0.7199999690055847,1,-1,34.0,7.883826504234507,neutral,0,loss,0,0,0,0,0,1,0,6,2,0,0,3,4,0,133,26,79,207,206,0,36,119,-0.5750114917755127,-100.0,-0.4695410430431366,0.16020388416006787,0.46218487394957986,0.03361344537815126,1.504201680672269,0.0,1.0245677673516154,0.7826328711787692,0.42016806722689076,0.27175630378622967,0.3414773445169465,0.843268860288027,0.886583545628716,0.6071428571428571,0.44457179682945414,0.7394957983193278,0.7394957983193278,119.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,12,6001,6013,0,2,3,134,-4.883775224094279,0.5600000023841858,1,-1,36.0,8.768489097481343,neutral,0,loss,0,0,8,0,0,2,1,6,5,0,0,2,4,1,86,17,165,246,244,0,8,134,-0.5804259777069092,-100.0,-0.5,0.138620818923436,0.3358208955223881,0.7238805970149254,0.9328358208955224,0.04477611940298507,1.1115971116988517,0.922997711837959,0.3358208955223881,0.31494161860544734,0.28974767912651844,0.786304221224429,0.8528759439489735,0.4048507462686567,0.14729335465012294,0.31343283582089554,0.31343283582089554,134.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,13,6001,6014,1,3,2,155,-2.2886384501180146,0.5999999642372131,1,1,44.0,5.811506505166331,neutral,0,win,0,0,7,0,0,2,3,3,1,0,2,1,6,0,169,10,131,290,288,0,40,155,0.6062774062156677,100.0,0.6612499952316284,0.11270391339015576,0.25806451612903225,0.3741935483870968,1.3612903225806452,0.10967741935483871,1.075955241582086,1.022133088220031,0.6709677419354839,0.28030707834949414,0.2519464186362682,0.808905501134934,0.8050274499001041,0.47258064516129034,0.19933504339068253,0.4967741935483871,0.4967741935483871,155.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,14,6001,6015,1,3,2,110,-1.931962625531014,0.7199999690055847,1,1,36.0,7.919572864879261,neutral,0,win,0,0,1,0,0,0,0,7,3,0,0,3,1,1,65,29,126,220,220,0,6,110,0.619520902633667,100.0,0.7456250190734863,0.1354592331939123,0.8090909090909091,0.07272727272727272,1.0909090909090908,0.1,0.9002853428775613,0.9864977352659811,0.34545454545454546,0.23407266793603246,0.3119968278841539,0.8643128443848003,0.8435494076121938,0.6840909090909091,0.10224660660656652,0.509090909090909,0.509090909090909,110.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,15,6001,6016,0,2,3,110,-3.1190402432112023,0.6399999856948853,0,-1,32.0,8.515769264914773,neutral,0,loss,1,1,1,0,0,2,0,4,4,0,0,2,0,0,132,12,76,200,198,0,19,110,-0.612668514251709,-100.0,-0.5,0.12888386630537835,0.5545454545454546,0.03636363636363636,1.4090909090909092,0.05454545454545454,1.139764197238467,0.8553254088894887,0.20909090909090908,0.27151237495920877,0.3790916243737394,0.8268365794962103,0.8893167647448453,0.6295454545454545,0.4809755157713636,0.7909090909090909,0.7545454545454545,110.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,16,6001,6017,1,3,2,131,-2.653676527988864,0.7599999904632568,1,1,41.0,6.903832355528388,neutral,0,win,0,0,1,0,0,3,0,7,2,0,0,3,3,1,115,30,117,243,240,0,28,131,0.6134629249572754,100.0,0.7062499523162842,0.11793526808041653,0.5419847328244275,0.1984732824427481,1.2366412213740459,0.17557251908396945,1.0011577087504264,1.0252269631009976,0.5190839694656488,0.24372302098128631,0.31349004395590485,0.8406229433212572,0.8036118996052342,0.5916030534351145,0.2001620216553609,0.5190839694656488,0.4732824427480916,131.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,17,6001,6018,1,3,2,164,-3.2117070862441324,0.5999999642372131,1,1,55.0,6.845765648818597,neutral,0,win,0,0,1,0,0,3,0,1,3,1,2,1,1,0,162,12,154,282,279,0,41,164,0.6034389734268188,100.0,0.6443749666213989,0.13857652977245247,0.676829268292683,0.3597560975609756,0.9634146341463414,0.13414634146341464,1.05339753184831,1.128231369685836,0.3231707317073171,0.2464149999091538,0.33638925586895246,0.8385528580444616,0.8406159038223872,0.5792682926829268,-0.1517331247708032,0.18902439024390244,0.18902439024390244,164.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,18,6001,6019,1,3,2,100,-2.6108853310870472,0.6800000071525574,1,1,37.0,7.643680419921875,neutral,0,win,0,0,0,0,0,0,0,6,5,0,1,2,1,1,64,17,119,200,200,0,16,100,0.6222769021987915,100.0,0.7643749713897705,0.13686046436429022,0.82,0.42,0.73,0.08,0.7615199154987932,0.916776972077787,0.39,0.21852128169499338,0.3097496962547302,0.905421530008316,0.8460188096761704,0.5925,-0.28526770355996783,0.33,0.33,100.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP12_LATE_CONVERTER,0,map_b_split_lane,19,6001,6020,1,3,2,108,-2.6263837285223417,0.5999999642372131,0,1,34.0,8.089063291196469,neutral,0,win,1,1,1,0,0,1,0,7,4,0,0,3,3,0,77,24,115,208,207,0,14,108,0.6195058822631836,100.0,0.7493749856948853,0.09362959565111885,0.7685185185185185,0.07407407407407407,1.1574074074074074,0.19444444444444445,0.8961673353419259,0.9444329388163708,0.3425925925925926,0.24717786152743632,0.2987771970392377,0.8421695293099792,0.857609924894792,0.6736111111111112,0.4828113463005039,0.6574074074074074,0.6481481481481481,108.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
