policy_seed,opponent,eval_seed,episode_key,kind,failure_label,outcome_step,band,band_start_off,band_end_off,window_start,window_end,window_len,opp_has_carrier,score_stratum,none_forward_frac,mate_can_intervene,intervention_margin,carrier_pressure
3200001,OP8,9800005,OP8:9800005,failure,tagged_while_carrying,105,middle,-20,-10,85,95,10,False,tied,0.8,nan,nan,nan
3200001,OP8,9800005,OP8:9800005,failure,tagged_while_carrying,105,latest,-10,0,95,105,10,True,tied,0.2,0.0,nan,0.06485524773597717
3200001,OP8,9800005,OP8:9800005,failure,tagged_while_carrying,179,earliest,-30,-20,149,159,10,False,tied,0.0,nan,nan,nan
3200001,OP8,9800005,OP8:9800005,failure,tagged_while_carrying,179,middle,-20,-10,159,169,10,False,tied,0.6,nan,nan,nan
3200001,OP8,9800005,OP8:9800005,failure,tagged_while_carrying,179,latest,-10,0,169,179,10,True,tied,0.0,0.0,nan,0.13165894150733948
3200001,OP8,9800005,OP8:9800005,failure,tagged_while_carrying,223,earliest,-30,-20,193,203,10,False,tied,0.2,nan,nan,nan
3200001,OP8,9800005,OP8:9800005,failure,tagged_while_carrying,223,middle,-20,-10,203,213,10,False,tied,0.5,nan,nan,nan
3200001,OP8,9800005,OP8:9800005,failure,tagged_while_carrying,223,latest,-10,0,213,223,10,False,tied,0.2,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,15,middle,-20,-10,0,5,5,False,tied,1.0,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,15,latest,-10,0,5,15,10,True,tied,0.1,0.0,nan,0.27261674404144287
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,61,earliest,-30,-20,31,41,10,False,tied,0.0,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,61,middle,-20,-10,41,51,10,False,tied,0.8,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,61,latest,-10,0,51,61,10,False,tied,0.0,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,170,earliest,-30,-20,140,150,10,False,tied,0.1,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,170,middle,-20,-10,150,160,10,False,tied,0.9,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,170,latest,-10,0,160,170,10,True,tied,0.0,0.0,nan,0.07567348331212997
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,217,earliest,-30,-20,187,197,10,False,tied,0.4,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,217,middle,-20,-10,197,207,10,False,tied,0.5,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,failure,tagged_while_carrying,217,latest,-10,0,207,217,10,True,tied,0.0,0.0,nan,0.08747600018978119
3200001,OP8,9800006,OP8:9800006,control,none,120,earliest,-30,-20,90,100,10,False,tied,0.4,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,control,none,120,middle,-20,-10,100,110,10,False,tied,0.1,nan,nan,nan
3200001,OP8,9800006,OP8:9800006,control,none,120,latest,-10,0,110,120,10,False,tied,0.5,nan,nan,nan
3200001,OP8,9800007,OP8:9800007,failure,tagged_while_carrying,114,earliest,-30,-20,84,94,10,False,leading,0.3,nan,nan,nan
3200001,OP8,9800007,OP8:9800007,failure,tagged_while_carrying,114,middle,-20,-10,94,104,10,False,leading,0.5,nan,nan,nan
3200001,OP8,9800007,OP8:9800007,failure,tagged_while_carrying,114,latest,-10,0,104,114,10,False,leading,0.4,nan,nan,nan
3200001,OP8,9800007,OP8:9800007,failure,tagged_while_carrying,115,earliest,-30,-20,85,95,10,False,leading,0.2,nan,nan,nan
3200001,OP8,9800007,OP8:9800007,failure,tagged_while_carrying,115,middle,-20,-10,95,105,10,False,leading,0.6,nan,nan,nan
3200001,OP8,9800007,OP8:9800007,failure,tagged_while_carrying,115,latest,-10,0,105,115,10,True,leading,0.3,0.0,nan,0.056732505559921265
3200001,OP8,9800007,OP8:9800007,control,none,30,earliest,-30,-20,0,10,10,False,tied,0.9,nan,nan,nan
3200001,OP8,9800007,OP8:9800007,control,none,30,middle,-20,-10,10,20,10,True,tied,0.0,0.0,nan,0.29565249383449554
3200001,OP8,9800007,OP8:9800007,control,none,30,latest,-10,0,20,30,10,True,tied,0.4,0.0,nan,0.11937092170119286
3200001,OP8,9800007,OP8:9800007,control,none,60,earliest,-30,-20,30,40,10,True,leading,0.5,0.0,nan,0.14131397008895874
3200001,OP8,9800007,OP8:9800007,control,none,60,middle,-20,-10,40,50,10,True,leading,0.0,0.0,nan,0.04385123401880264
3200001,OP8,9800007,OP8:9800007,control,none,60,latest,-10,0,50,60,10,True,leading,0.5,0.0,nan,0.1629835180938244
3200001,OP8,9800007,OP8:9800007,control,none,150,earliest,-30,-20,120,130,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800007,OP8:9800007,control,none,150,middle,-20,-10,130,140,10,False,leading,0.4,nan,nan,nan
3200001,OP8,9800007,OP8:9800007,control,none,150,latest,-10,0,140,150,10,True,leading,0.2,0.0,nan,0.10264732191960017
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,14,middle,-20,-10,0,4,4,False,tied,1.0,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,14,latest,-10,0,4,14,10,True,tied,0.3,0.0,nan,0.2866472005844116
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,62,earliest,-30,-20,32,42,10,True,leading,0.1,0.0,nan,0.0852220207452774
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,62,middle,-20,-10,42,52,10,False,leading,0.6,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,62,latest,-10,0,52,62,10,False,leading,0.5,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,62,earliest,-30,-20,32,42,10,True,leading,0.1,0.0,nan,0.0852220207452774
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,62,middle,-20,-10,42,52,10,False,leading,0.6,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,62,latest,-10,0,52,62,10,False,leading,0.5,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,115,earliest,-30,-20,85,95,10,False,leading,0.0,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,115,middle,-20,-10,95,105,10,False,leading,0.2,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,115,latest,-10,0,105,115,10,True,leading,0.2,0.0,nan,0.07921517267823219
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,142,earliest,-30,-20,112,122,10,True,leading,0.0,0.0,nan,0.07120614250500996
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,142,middle,-20,-10,122,132,10,False,leading,0.7,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,142,latest,-10,0,132,142,10,True,leading,0.2,0.0,nan,0.08274088054895401
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,208,earliest,-30,-20,178,188,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,208,middle,-20,-10,188,198,10,False,leading,0.0,nan,nan,nan
3200001,OP8,9800008,OP8:9800008,failure,tagged_while_carrying,208,latest,-10,0,198,208,10,True,leading,0.4,0.0,nan,0.07107891142368317
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,56,earliest,-30,-20,26,36,10,True,leading,0.8,0.0,nan,0.4149729162454605
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,56,middle,-20,-10,36,46,10,False,leading,0.5,nan,nan,nan
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,56,latest,-10,0,46,56,10,True,leading,0.3,0.0,nan,0.20712316036224365
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,60,earliest,-30,-20,30,40,10,False,leading,0.6,nan,nan,nan
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,60,middle,-20,-10,40,50,10,False,leading,0.6,nan,nan,nan
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,60,latest,-10,0,50,60,10,True,leading,0.0,0.0,nan,0.10636686533689499
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,106,earliest,-30,-20,76,86,10,False,leading,0.0,nan,nan,nan
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,106,middle,-20,-10,86,96,10,False,leading,1.0,nan,nan,nan
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,106,latest,-10,0,96,106,10,True,leading,0.0,0.0,nan,0.08200050890445709
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,190,earliest,-30,-20,160,170,10,False,leading,0.1,nan,nan,nan
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,190,middle,-20,-10,170,180,10,False,leading,0.6,nan,nan,nan
3200001,OP8,9800009,OP8:9800009,failure,tagged_while_carrying,190,latest,-10,0,180,190,10,True,leading,0.4,0.0,nan,0.07137762755155563
3200001,OP8,9800009,OP8:9800009,control,none,150,earliest,-30,-20,120,130,10,False,leading,0.0,nan,nan,nan
3200001,OP8,9800009,OP8:9800009,control,none,150,middle,-20,-10,130,140,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800009,OP8:9800009,control,none,150,latest,-10,0,140,150,10,False,leading,0.2,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,29,earliest,-30,-20,0,9,9,False,tied,0.7777777777777778,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,29,middle,-20,-10,9,19,10,False,tied,0.8,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,29,latest,-10,0,19,29,10,True,tied,0.3,0.0,nan,0.08403543382883072
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,35,earliest,-30,-20,5,15,10,False,tied,0.6,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,35,middle,-20,-10,15,25,10,False,tied,0.7,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,35,latest,-10,0,25,35,10,True,tied,0.0,0.0,nan,0.09729526316126187
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,56,earliest,-30,-20,26,36,10,True,tied,0.0,0.0,nan,0.10465859196015767
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,56,middle,-20,-10,36,46,10,False,tied,0.7,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,56,latest,-10,0,46,56,10,True,tied,0.4,0.0,nan,0.08182869851589203
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,56,earliest,-30,-20,26,36,10,True,tied,0.0,0.0,nan,0.10465859196015767
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,56,middle,-20,-10,36,46,10,False,tied,0.7,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,56,latest,-10,0,46,56,10,True,tied,0.4,0.0,nan,0.08182869851589203
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,147,earliest,-30,-20,117,127,10,False,leading,0.4,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,147,middle,-20,-10,127,137,10,False,leading,0.8,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,147,latest,-10,0,137,147,10,True,leading,0.2,0.0,nan,0.09478370100259781
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,152,earliest,-30,-20,122,132,10,False,leading,0.5,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,152,middle,-20,-10,132,142,10,False,leading,0.7,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,152,latest,-10,0,142,152,10,True,leading,0.0,0.0,nan,0.1331161516053336
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,173,earliest,-30,-20,143,153,10,True,leading,0.0,0.0,nan,0.1324698943644762
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,173,middle,-20,-10,153,163,10,False,leading,0.8,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,173,latest,-10,0,163,173,10,True,leading,0.4,0.0,nan,0.07185214012861252
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,198,earliest,-30,-20,168,178,10,True,leading,0.0,0.0,nan,0.06458747945725918
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,198,middle,-20,-10,178,188,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,198,latest,-10,0,188,198,10,True,leading,0.3,0.0,nan,0.12673906981945038
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,220,earliest,-30,-20,190,200,10,True,leading,0.1,0.0,nan,0.105373565107584
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,220,middle,-20,-10,200,210,10,False,leading,0.6,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,220,latest,-10,0,210,220,10,True,leading,0.4,0.0,nan,0.20612749457359314
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,222,earliest,-30,-20,192,202,10,True,leading,0.0,0.0,nan,0.105373565107584
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,222,middle,-20,-10,202,212,10,False,leading,0.8,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,failure,tagged_while_carrying,222,latest,-10,0,212,222,10,True,leading,0.2,0.0,nan,0.1696228931347529
3200001,OP8,9800010,OP8:9800010,control,none,90,earliest,-30,-20,60,70,10,True,leading,0.5,0.0,nan,0.07972827802101771
3200001,OP8,9800010,OP8:9800010,control,none,90,middle,-20,-10,70,80,10,False,leading,0.8,nan,nan,nan
3200001,OP8,9800010,OP8:9800010,control,none,90,latest,-10,0,80,90,10,False,leading,0.2,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,28,earliest,-30,-20,0,8,8,False,tied,0.875,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,28,middle,-20,-10,8,18,10,False,tied,0.7,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,28,latest,-10,0,18,28,10,False,tied,0.5,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,34,earliest,-30,-20,4,14,10,False,tied,0.6,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,34,middle,-20,-10,14,24,10,False,tied,0.9,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,34,latest,-10,0,24,34,10,True,tied,0.0,0.0,nan,0.09308762699365616
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,55,earliest,-30,-20,25,35,10,True,tied,0.0,0.0,nan,0.09876681491732597
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,55,middle,-20,-10,35,45,10,False,tied,0.7,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,55,latest,-10,0,45,55,10,False,tied,0.4,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,57,earliest,-30,-20,27,37,10,True,tied,0.0,0.0,nan,0.09876681491732597
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,57,middle,-20,-10,37,47,10,False,tied,0.9,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,57,latest,-10,0,47,57,10,True,tied,0.2,0.0,nan,0.09835679270327091
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,184,earliest,-30,-20,154,164,10,False,leading,0.0,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,184,middle,-20,-10,164,174,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,184,latest,-10,0,174,184,10,False,leading,0.4,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,186,earliest,-30,-20,156,166,10,False,leading,0.1,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,186,middle,-20,-10,166,176,10,False,leading,1.0,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,failure,tagged_while_carrying,186,latest,-10,0,176,186,10,True,leading,0.2,0.0,nan,0.07163942232728004
3200001,OP8,9800011,OP8:9800011,control,none,90,earliest,-30,-20,60,70,10,False,tied,0.7,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,control,none,90,middle,-20,-10,70,80,10,False,tied,0.6,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,control,none,90,latest,-10,0,80,90,10,False,tied,0.1,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,control,none,120,earliest,-30,-20,90,100,10,False,tied,0.6,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,control,none,120,middle,-20,-10,100,110,10,True,tied,0.0,0.0,nan,0.12366429716348648
3200001,OP8,9800011,OP8:9800011,control,none,120,latest,-10,0,110,120,10,True,tied,0.5,0.0,nan,0.10539501644670964
3200001,OP8,9800011,OP8:9800011,control,none,150,earliest,-30,-20,120,130,10,True,leading,0.8,0.0,nan,0.40249553322792053
3200001,OP8,9800011,OP8:9800011,control,none,150,middle,-20,-10,130,140,10,False,leading,0.2,nan,nan,nan
3200001,OP8,9800011,OP8:9800011,control,none,150,latest,-10,0,140,150,10,False,leading,0.7,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,15,middle,-20,-10,0,5,5,False,tied,1.0,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,15,latest,-10,0,5,15,10,True,tied,0.3,0.0,nan,0.2986426055431366
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,36,earliest,-30,-20,6,16,10,True,tied,0.2,0.0,nan,0.26860126356283825
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,36,middle,-20,-10,16,26,10,False,tied,0.3,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,36,latest,-10,0,26,36,10,True,tied,0.0,0.0,nan,0.08109265991619655
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,104,earliest,-30,-20,74,84,10,False,leading,0.0,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,104,middle,-20,-10,84,94,10,False,leading,0.8,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,104,latest,-10,0,94,104,10,False,leading,0.3,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,132,earliest,-30,-20,102,112,10,True,leading,0.0,0.0,nan,0.06102455407381058
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,132,middle,-20,-10,112,122,10,False,leading,0.7,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,132,latest,-10,0,122,132,10,False,leading,0.5,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,157,earliest,-30,-20,127,137,10,True,leading,0.0,0.0,nan,0.07840688526630402
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,157,middle,-20,-10,137,147,10,False,leading,0.8,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,failure,tagged_while_carrying,157,latest,-10,0,147,157,10,False,leading,0.2,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,control,none,210,earliest,-30,-20,180,190,10,False,leading,0.6,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,control,none,210,middle,-20,-10,190,200,10,False,leading,0.3,nan,nan,nan
3200001,OP8,9800012,OP8:9800012,control,none,210,latest,-10,0,200,210,10,False,leading,0.4,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,18,middle,-20,-10,0,8,8,False,tied,1.0,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,18,latest,-10,0,8,18,10,True,tied,0.0,0.0,nan,0.2875549979507923
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,113,earliest,-30,-20,83,93,10,False,leading,0.6,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,113,middle,-20,-10,93,103,10,False,leading,0.5,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,113,latest,-10,0,103,113,10,False,leading,0.3,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,141,earliest,-30,-20,111,121,10,True,leading,0.0,0.0,nan,0.08078114688396454
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,141,middle,-20,-10,121,131,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,141,latest,-10,0,131,141,10,True,leading,0.2,0.0,nan,0.10371010067562263
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,141,earliest,-30,-20,111,121,10,True,leading,0.0,0.0,nan,0.08078114688396454
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,141,middle,-20,-10,121,131,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,failure,tagged_while_carrying,141,latest,-10,0,131,141,10,True,leading,0.2,0.0,nan,0.10371010067562263
3200001,OP8,9800013,OP8:9800013,control,none,60,earliest,-30,-20,30,40,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,control,none,60,middle,-20,-10,40,50,10,True,leading,0.0,0.0,nan,0.1599791795015335
3200001,OP8,9800013,OP8:9800013,control,none,60,latest,-10,0,50,60,10,True,leading,0.8,0.0,nan,0.174453105032444
3200001,OP8,9800013,OP8:9800013,control,none,180,earliest,-30,-20,150,160,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,control,none,180,middle,-20,-10,160,170,10,False,leading,0.0,nan,nan,nan
3200001,OP8,9800013,OP8:9800013,control,none,180,latest,-10,0,170,180,10,True,leading,0.3,0.0,nan,0.08571779914200306
3200001,OP8,9800014,OP8:9800014,failure,tagged_while_carrying,97,earliest,-30,-20,67,77,10,False,leading,0.1,nan,nan,nan
3200001,OP8,9800014,OP8:9800014,failure,tagged_while_carrying,97,middle,-20,-10,77,87,10,False,leading,0.9,nan,nan,nan
3200001,OP8,9800014,OP8:9800014,failure,tagged_while_carrying,97,latest,-10,0,87,97,10,True,leading,0.0,0.0,nan,0.057241447269916534
3200001,OP8,9800014,OP8:9800014,failure,tagged_while_carrying,183,earliest,-30,-20,153,163,10,False,leading,0.1,nan,nan,nan
3200001,OP8,9800014,OP8:9800014,failure,tagged_while_carrying,183,middle,-20,-10,163,173,10,False,leading,0.8,nan,nan,nan
3200001,OP8,9800014,OP8:9800014,failure,tagged_while_carrying,183,latest,-10,0,173,183,10,True,leading,0.3,0.0,nan,0.19590725004673004
3200001,OP8,9800014,OP8:9800014,failure,tagged_while_carrying,201,earliest,-30,-20,171,181,10,False,leading,0.5,nan,nan,nan
3200001,OP8,9800014,OP8:9800014,failure,tagged_while_carrying,201,middle,-20,-10,181,191,10,True,leading,0.2,0.0,nan,0.17785384505987167
3200001,OP8,9800014,OP8:9800014,failure,tagged_while_carrying,201,latest,-10,0,191,201,10,True,leading,0.1,0.0,nan,0.07507430637876193
