update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
11,49820-1785714679151848700,49820,22528,105,66,19,20,0.6285714285714286,0.64,0.6285714285714286,0.0026477917563170195,0.05057218670845032,0.2649917006492615,0.264749675989151,12,8,2,2,0.6666666666666666,1.1666666666666667,2.0,0.8333333333333334,0.4043976664543152,0.00244140625,0.0050292969681322575,0.0020959461107850075,0.0041918945498764515,0.0060058594681322575,0.6005859375,-0.003697265638038516,0.0,0.0,0.0,0.0,0.0026477917563170195,0.008447265718132257,0.006601257133297622,0.7813742315336442,1.0,0.43763604997688305,-0.025500740157440305,0.04041320877149701,0.03390045464038849,0.00273867673240602,0.03693116828799248,0.0413842648267746,0.04309741407632828,0.04315214231610298,0.0,0.0,0.0,4.14345982670784,0.014535310438077431,0.1297607421875,0.3665103930979967,0.000488736,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20432129502296448,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
12,49820-1785714679151848700,49820,24576,114,73,19,22,0.6403508771929824,0.66,0.6403508771929824,0.0035278548020869493,0.04703320562839508,0.34327447414398193,0.23522405326366425,9,7,0,2,0.7777777777777778,1.5555555555555556,2.0,0.4444444444444444,0.4650682210922241,0.0029296875,0.00649414025247097,0.001368128345347941,0.0035156249068677425,0.00830078125,0.830078125,-0.0037441407330334187,0.0,0.0,0.0,0.0,0.0035278548020869493,0.01123046875,0.007715078565524891,0.6869162651166965,1.0,0.33336163028841787,-0.02870912366779521,0.029224853147752583,0.023865200579166412,0.0030321876984089613,0.0253424234688282,0.029587749391794205,0.03296218439936638,0.03459790349006653,0.0,0.0,0.0,4.1572805643081665,0.015866941488638986,0.1552734375,0.3555407840758562,0.000487712,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17204059660434723,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
13,49820-1785714679151848700,49820,26624,128,83,19,26,0.6484375,0.7,0.6484375,0.002346418332308531,0.04625650495290756,0.30953776836395264,0.23296131193637848,14,10,0,4,0.7142857142857143,1.1428571428571428,1.7857142857142858,0.6428571428571429,0.4011158347129822,0.00390625,0.00400390662252903,0.001710923737846315,0.004575194790959358,0.00439453125,0.439453125,-0.003726562485098839,0.0,0.0,0.0,0.0,0.002346418332308531,0.00830078125,0.005575436254730448,0.6715951778096355,1.0,0.4488870969828119,-0.03329029481392354,0.03243107092566788,0.0289599671959877,0.002015388570725918,0.02953379787504673,0.032360710203647614,0.03474754840135574,0.03531282767653465,0.0,0.0,0.0,4.163329765200615,0.014579008078726474,0.130126953125,0.4065964110195637,0.00048668800000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18028318881988525,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
14,49820-1785714679151848700,49820,28672,137,87,20,30,0.635036496350365,0.66,0.635036496350365,0.002571656135842204,0.0416361428797245,0.4366230368614197,0.23845160007476807,9,4,1,4,0.4444444444444444,0.8888888888888888,1.8888888888888888,1.0,0.20466357469558716,0.00048828125,0.005664062686264515,0.0018798003438860178,0.002885742112994194,0.00732421875,0.732421875,-0.0036816406063735485,0.0,0.0,0.0,0.0,0.002571656135842204,0.0078125,0.006855448300484568,0.8773850771721468,1.0,0.47118968533609124,-0.0314087356091477,0.04263440775685012,0.035915035754442215,0.0030605352949351072,0.039561182260513306,0.04285347834229469,0.04594386741518974,0.04802360385656357,0.0,0.0,0.0,4.032070443034172,0.018370600475464016,0.151123046875,0.5014239363372326,0.000485664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.21265505254268646,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
15,49820-1785714679151848700,49820,30720,147,96,20,31,0.6530612244897959,0.68,0.6530612244897959,0.0035192163195461035,0.040751222521066666,0.4297167658805847,0.19374728202819824,10,9,0,1,0.9,1.7,1.8,0.1,0.3350963592529297,0.004150390625,0.0060058594681322575,0.001601009862497449,0.002634276868775487,0.0074707032181322575,0.7470703125,-0.0037441407330334187,0.0,0.0,0.0,0.0,0.0035192163195461035,0.011621093843132257,0.007064681150950491,0.6078664693561361,1.0,0.322157158905227,-0.037480642611626536,0.024829917354509234,0.021691828966140747,0.0017178226262331009,0.023046065121889114,0.024584414437413216,0.027174852788448334,0.02822946384549141,0.0,0.0,0.0,4.063831850886345,0.017256426937819924,0.162109375,0.4055442828685045,0.00048464000000000005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1579846739768982,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
16,49820-1785714679151848700,49820,32768,159,105,20,34,0.660377358490566,0.7,0.660377358490566,0.003608854953199625,0.0435597188770771,0.4627426266670227,0.22523261606693268,12,9,0,3,0.75,1.4166666666666667,1.8333333333333333,0.4166666666666667,0.3870793581008911,0.003662109375,0.006152343936264515,0.0020245059859007597,0.0029199218843132257,0.00830078125,0.830078125,-0.003806640626862645,0.0,0.0,0.0,0.0,0.003608854953199625,0.011962890625,0.007388450903818011,0.6175625584856943,1.0,0.3181774847479973,-0.02060626745223999,0.030706311389803887,0.02737589180469513,0.002003932371735573,0.028696613386273384,0.03047417849302292,0.03257521986961365,0.03494291007518768,0.0,0.0,0.0,4.068347072601318,0.014008812233805656,0.1181640625,0.5525198966264725,0.000483616,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17633292078971863,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
17,49820-1785714679151848700,49820,34816,169,114,20,35,0.6745562130177515,0.76,0.6745562130177515,0.004511705134063959,0.049321383237838745,0.52093505859375,0.2039218693971634,10,9,0,1,0.9,1.9,2.3,0.4,0.18516701459884644,0.004150390625,0.006884765811264515,0.002743886783719063,0.004379882477223873,0.01025390625,1.025390625,-0.0036894530057907104,0.0,0.0,0.0,0.0,0.004511705134063959,0.014404296875,0.008665708126500249,0.6015640081350457,1.0,0.25611780429139613,-0.006424609970833574,0.03382487967610359,0.03164747357368469,0.0014044903218746185,0.03227902576327324,0.03385969251394272,0.035667017102241516,0.03580376133322716,0.0,0.0,0.0,3.916076217378889,0.010952551533201975,0.0859375,0.5528553639139447,0.00048259200000000006,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18407638370990753,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
18,49820-1785714679151848700,49820,36864,179,121,22,36,0.6759776536312849,0.76,0.6759776536312849,0.001976128201931715,0.04499894753098488,0.44613251090049744,0.2821902930736542,10,7,2,1,0.7,1.2,2.0,0.8,0.41156595945358276,0.002197265625,0.00424804724752903,0.0017448675353080034,0.003825683379545808,0.00439453125,0.439453125,-0.0038964843843132257,0.0,0.0,0.0,0.0,0.001976128201931715,0.006591796875,0.005640684976242483,0.8555830072108027,1.0,0.5910214523806675,-0.02189607215537266,0.045197128910909996,0.03614547848701477,0.005424196366220713,0.040762681514024734,0.04437698423862457,0.04986749589443207,0.05629143491387367,0.0,0.0,0.0,4.074332107197154,0.01512494781689549,0.12766335227272727,0.48431460423903033,0.000481568,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.21646662056446075,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
19,49820-1785714679151848700,49820,38912,190,129,22,39,0.6789473684210526,0.78,0.6789473684210526,0.0033530814107507467,0.04680275171995163,0.502294659614563,0.20921854674816132,11,8,0,3,0.7272727272727273,1.3636363636363635,1.5454545454545454,0.18181818181818182,0.3605004549026489,0.003173828125,0.005859375,0.0015966410282999277,0.003342285053804517,0.0078125,0.78125,-0.0037910155951976776,0.0,0.0,0.0,0.0,0.0033530814107507467,0.010986328125,0.007094106520526111,0.6456625705374673,1.0,0.3450352580780578,-0.03152218071045354,0.02835976704955101,0.025576917454600334,0.001808775938116014,0.025886185467243195,0.028412435203790665,0.030440595000982285,0.03194159269332886,0.0,0.0,0.0,3.9472498297691345,0.017871547126560472,0.162353515625,0.5251059550791979,0.00048054399999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16730937361717224,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
20,49820-1785714679151848700,49820,40960,198,137,22,39,0.6919191919191919,0.8,0.6919191919191919,0.0035204351879656315,0.04365598037838936,0.49263712763786316,0.17360518872737885,8,8,0,0,1.0,2.0,2.5,0.5,0.15310686826705933,0.00390625,0.006103515625,0.001661327201873064,0.003068847581744194,0.0078125,0.78125,-0.003853515489026904,0.0,0.0,0.0,0.0,0.0035204351879656315,0.01171875,0.0072860593209043145,0.6216906777793311,1.0,0.3288052636811284,-0.02875932419140424,0.024244639091193676,0.020780205726623535,0.0015616626478731632,0.02185545302927494,0.024581078439950943,0.025617187842726707,0.02654607594013214,0.0,0.0,0.0,4.038884503500802,0.0151487876095676,0.13420758928571427,0.4757196456193924,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.15976329147815704,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
