update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,47380-1785700442792503800,47380,2048,10,7,3,0,0.7,0.7,0.7,0.0009547674562782049,0.06553642451763153,0.09449674189090729,0.30693525075912476,10,7,3,0,0.7,0.4,2.4,2.0,-0.019437670707702637,0.001953125,0.00034179684007540345,0.003302899654954672,0.008310547098517418,0.001953125,0.1953125,-0.002789062447845936,0.0,0.0,0.0,0.0,0.0009547674562782049,0.00390625,0.003245158528443426,0.8305479630029883,1.0,0.7138172494327047,-0.012880419861176051,0.08429981116205454,0.07002127170562744,0.008375192061066628,0.07418660074472427,0.08438224345445633,0.09444724768400192,0.09991921484470367,0.0,0.0,0.0,3.5039128959178925,0.005699373687093612,0.048095703125,0.16542088147252798,0.0004965866666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.30990394949913025,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,47380-1785700442792503800,47380,4096,17,12,5,0,0.7058823529411765,0.7058823529411765,0.7058823529411765,0.002297803293913603,0.05372116342186928,0.1603952944278717,0.269437700510025,7,5,2,0,0.7142857142857143,0.8571428571428571,2.5714285714285716,1.7142857142857142,0.22320908308029175,0.00146484375,0.0042480467818677425,0.002202558796852827,0.004057616926729679,0.005859375,0.5859375,-0.0032421876676380634,0.0,0.0,0.0,0.0,0.002297803293913603,0.00732421875,0.005813090712763369,0.7935723029108679,1.0,0.4426062590469484,-0.02092847798485309,0.05166026717051864,0.04294702410697937,0.004877100698649883,0.047551073133945465,0.050357408821582794,0.05848592147231102,0.061664849519729614,0.0,0.0,0.0,3.9973050504922867,0.010766523802885786,0.09765625,0.25533051788806915,0.0004931733333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.23747090995311737,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,47380-1785700442792503800,47380,6144,29,19,7,3,0.6551724137931034,0.6551724137931034,0.6551724137931034,0.0011180704459547997,0.045174986124038696,0.09262450039386749,0.24244873225688934,12,7,2,3,0.5833333333333334,1.0833333333333333,1.9166666666666667,0.8333333333333334,0.435252845287323,0.001708984375,0.003173828125,0.0004208605387248099,0.0021630858536809683,0.0030761719681322575,0.3076171875,-0.003392578102648258,0.0,0.0,0.0,0.0,0.0011180704459547997,0.0047851563431322575,0.0038198147231014445,0.7980965203074835,1.0,0.7088314420644303,-0.020710520795546472,0.029824092518538237,0.022868899628520012,0.00354870967566967,0.026711447164416313,0.02997838892042637,0.03247614949941635,0.03891915827989578,0.0,0.0,0.0,4.151186093688011,0.013804481110128108,0.1334228515625,0.336219260469079,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1821994036436081,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,47380-1785700442792503800,47380,8192,37,20,9,8,0.5405405405405406,0.5405405405405406,0.5405405405405406,-0.0006891617667861283,0.02749498002231121,0.06422796845436096,0.16183167695999146,8,1,2,5,0.125,-0.25,0.5,0.75,0.4860541820526123,-0.001708984375,0.0015625000232830644,-0.0006487003993242979,0.000832519493997097,0.0009765625,0.09765625,-0.0037773437798023224,0.0,0.0,0.0,0.0,-0.0006891617667861283,-0.000732421875,0.0016084547969512641,2.1930826605782165,1.0,5.150301495714622,-0.020585567748639733,0.013703695964068174,0.010181505233049393,0.0015810655895620584,0.011897943913936615,0.014100798405706882,0.015419457107782364,0.01653319224715233,0.0,0.0,0.0,4.492670893669128,0.011301602906314656,0.10498046875,0.28792551439255476,0.00048634666666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.11601715534925461,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,47380-1785700442792503800,47380,10240,49,25,9,15,0.5102040816326531,0.5102040816326531,0.5102040816326531,0.0011042591650038958,0.040591929107904434,0.15478280186653137,0.2668387293815613,12,5,0,7,0.4166666666666667,0.75,1.0833333333333333,0.3333333333333333,0.45059067010879517,0.000732421875,0.003955078311264515,0.0005938899703323841,0.0019506834214553237,0.0030273436568677425,0.302734375,-0.0033339844085276127,0.0,0.0,0.0,0.0,0.0011042591650038958,0.0037597655318677425,0.004591221659211442,1.2208210323953013,1.0,0.8865174870053188,-0.023359618324320763,0.03855280508287251,0.03339209407567978,0.0036241651978343725,0.034488577395677567,0.03760683164000511,0.043106742203235626,0.04621495306491852,0.0,0.0,0.0,4.124602198600769,0.010374657758802641,0.09814453125,0.35545080434530973,0.0004829333333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1977866142988205,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,47380-1785700442792503800,47380,12288,54,27,10,17,0.5,0.48,0.5,0.00022066989913582802,0.036808114498853683,0.11571348458528519,0.299874484539032,5,2,1,2,0.4,0.6,1.4,0.8,0.4023078680038452,0.0,0.0026367187965661287,5.425269773695618e-05,0.0024511716328561306,0.0010742186568677425,0.107421875,-0.0032988283783197403,0.0,0.0,0.0,0.0,0.00022066989913582802,0.0010742186568677425,0.0032630748792144004,3.0348012084538967,1.0,3.068053513812413,-0.020415648623990517,0.05404691491276026,0.049593210220336914,0.004063141066581011,0.050044946372509,0.053106315433979034,0.05783167481422424,0.06429731845855713,0.0,0.0,0.0,4.005054394404094,0.01160905757569708,0.107421875,0.4242229213317235,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.23183463513851166,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,47380-1785700442792503800,47380,14336,66,32,14,20,0.48484848484848486,0.42,0.48484848484848486,-0.00021007045870646834,0.0381670817732811,0.12555338442325592,0.27775251865386963,12,5,4,3,0.4166666666666667,0.25,1.0,0.75,0.4029003977775574,-0.000244140625,0.002246093936264515,1.298212373512797e-05,0.001791992224752903,0.00029296870343387127,0.029296875,-0.003523437539115548,0.0,0.0,0.0,0.0,-0.00021007045870646834,4.882807843387127e-05,0.0026973375233865227,54.13288266707418,1.0,70.71188875548624,-0.02545371559972409,0.04353834525682032,0.03734970837831497,0.0039133778773248196,0.038375891745090485,0.042930565774440765,0.04815042018890381,0.05206768587231636,0.0,0.0,0.0,4.229036450386047,0.012605416268343106,0.11376953125,0.3734943103045225,0.0004761066666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2146255224943161,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,47380-1785700442792503800,47380,16384,73,36,15,22,0.4931506849315068,0.38,0.4931506849315068,0.0008872760226950049,0.04179266840219498,0.2015710175037384,0.2708036005496979,7,4,1,2,0.5714285714285714,0.5714285714285714,1.4285714285714286,0.8571428571428571,0.43259376287460327,0.0009765625,0.002783203264698386,0.0006441347068175673,0.0028222654946148396,0.0025878907181322575,0.2587890625,-0.003353515639901161,0.0,0.0,0.0,0.0,0.0008872760226950049,0.0035644532181322575,0.003649803315056488,1.0236576086583509,1.0,0.940558025792267,-0.02389316848712042,0.040306176990270615,0.03387795388698578,0.003259615506976843,0.03609709441661835,0.041015446186065674,0.0438082180917263,0.04671632498502731,0.0,0.0,0.0,4.007047861814499,0.013097839182591997,0.1192626953125,0.33050554525107145,0.00047269333333333337,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2039865106344223,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,47380-1785700442792503800,47380,18432,85,44,15,26,0.5176470588235295,0.48,0.5176470588235295,0.0020803697407245636,0.03650633245706558,0.25371187925338745,0.22965595126152039,12,8,0,4,0.6666666666666666,1.0833333333333333,1.5,0.4166666666666667,0.43383997678756714,0.0029296875,0.004101562313735485,0.0008556322427466512,0.0012988281669095159,0.0050292969681322575,0.5029296875,-0.0034726562444120646,0.0,0.0,0.0,0.0,0.0020803697407245636,0.007958984468132257,0.004640177416149527,0.5829379987770636,1.0,0.436264198543957,-0.026723968563601375,0.0297525639180094,0.024853305891156197,0.002115578856319189,0.026866909116506577,0.03010271117091179,0.03200129419565201,0.03289332985877991,0.0,0.0,0.0,4.10234072804451,0.01108902094711084,0.093994140625,0.3292966643348336,0.00046928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1728014200925827,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,47380-1785700442792503800,47380,20480,92,49,15,28,0.532608695652174,0.54,0.532608695652174,0.0021969941444694996,0.036752112209796906,0.2663764953613281,0.26924559473991394,7,5,0,2,0.7142857142857143,1.4285714285714286,1.4285714285714286,0.0,0.4471279978752136,0.001953125,0.004150390625,0.00022280498524196446,0.0019262694986537099,0.00634765625,0.634765625,-0.0035429690033197403,0.0,0.0,0.0,0.0,0.0021969941444694996,0.00830078125,0.004687659245973919,0.5646570422430631,1.0,0.4267721464378191,-0.021726465551182628,0.03977213706821203,0.036136314272880554,0.002865344751626253,0.0365469790995121,0.03965876251459122,0.04341365024447441,0.04517604410648346,0.0,0.0,0.0,4.180436889330546,0.011317430655860031,0.09440104166666667,0.34112437814474106,0.00046586666666666664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20019854605197906,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
