update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,19360-1785615736314025400,19360,2048,6,2,4,0,0.3333333333333333,0.3333333333333333,0.3333333333333333,-0.033948104828596115,0.08812250941991806,-1.2022604942321777,0.7516196370124817,6,2,4,0,0.3333333333333333,-0.3333333333333333,2.1666666666666665,2.5,-0.016455650329589844,-0.0009765625,-0.0012695317855104804,0.002756980713456869,0.009104004129767418,-0.000732421875,-0.0732421875,-0.13730469346046448,0.0,0.0,0.0,0.0,-0.033948104828596115,-0.001708984375,0.0016957144252955914,0.9916549239203378,1.0,80.29587607223866,-0.01002189761493355,1.7989188358187675,1.639994502067566,0.1549542397260666,1.6689941883087158,1.747414231300354,2.062303066253662,2.129011631011963,0.0,0.0,0.0,3.4937690794467926,0.0032735492568463087,0.0238037109375,1.733775029424578,0.0004965866666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7577785849571228,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,19360-1785615736314025400,19360,4096,18,7,10,1,0.3888888888888889,0.3888888888888889,0.3888888888888889,-0.043788544833660126,0.08447833359241486,-1.6412873268127441,0.9781917333602905,12,5,6,1,0.4166666666666667,-0.25,2.25,2.5,-0.000773310661315918,-0.000732421875,-0.01108398474752903,0.0006206457037478685,0.004736327566206455,0.00146484375,0.146484375,-0.16738280653953552,0.0,0.0,0.0,0.0,-0.043788544833660126,0.000732421875,-0.009744741430040449,13.286679552665985,1.0,228.22172646477924,-0.0097868844459299,2.4991621375083923,2.197563648223877,0.22084803879261017,2.21513032913208,2.4800643920898438,2.771434783935547,2.9089159965515137,0.0,0.0,0.0,4.131771743297577,0.00706846564571606,0.0592041015625,3.2379418183118105,0.0004931733333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9785699248313904,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,19360-1785615736314025400,19360,6144,26,11,11,4,0.4230769230769231,0.4230769230769231,0.4230769230769231,-0.048634350299835205,0.07183653861284256,-2.235220432281494,0.9601446986198425,8,4,1,3,0.5,0.375,1.25,0.875,0.014016807079315186,0.000732421875,-0.015625,-0.0001607966114534065,0.00238037109375,0.0009765625,0.09765625,-0.18251954019069672,0.0,0.0,0.0,0.0,-0.048634350299835205,0.001708984375,-0.015070106379425852,8.813008235485107,1.0,106.73754851748089,0.006615020893514156,3.2155009269714356,3.0333797931671143,0.13838472962379456,3.0637547969818115,3.187699794769287,3.3769431114196777,3.39050030708313,0.0,0.0,0.0,4.409445953369141,0.016911270190030338,0.158203125,8.371440315246582,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9533918499946594,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,19360-1785615736314025400,19360,8192,38,14,15,9,0.3684210526315789,0.3684210526315789,0.3684210526315789,-0.044754985719919205,0.0786500945687294,-2.082383632659912,0.9064212441444397,12,3,4,5,0.25,0.0,1.0,1.0,0.04022723436355591,-0.001708984375,-0.01064453087747097,0.0011555536184459925,0.004409179091453552,0.00244140625,0.244140625,-0.17167969048023224,0.0,0.0,0.0,0.0,-0.044754985719919205,0.000732421875,-0.009253347699996084,12.616678088577714,1.0,234.0804062876257,-0.0073791269096545875,2.1166934967041016,1.8684923648834229,0.15914450585842133,1.967477560043335,2.089505910873413,2.342289924621582,2.488956928253174,0.0,0.0,0.0,4.146549671888351,0.005003499441954773,0.04150390625,2.6396731603890657,0.00048634666666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.8880027532577515,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,19360-1785615736314025400,19360,10240,51,24,18,9,0.47058823529411764,0.46,0.47058823529411764,-0.03965120390057564,0.0832163468003273,-2.0127077102661133,1.173916220664978,13,10,3,0,0.7692307692307693,1.5384615384615385,2.3846153846153846,0.8461538461538461,0.09695196151733398,0.00341796875,-0.005322265438735485,0.00219874270260334,0.00411376915872097,0.0107421875,1.07421875,-0.16845703125,0.0,0.0,0.0,0.0,-0.03965120390057564,0.01416015625,-0.0037441374734044075,0.2643948987855005,1.0,11.89571164077792,-0.0011217494611628354,1.8653068765997887,1.617802381515503,0.14877156913280487,1.6865794658660889,1.8531455993652344,2.0144972801208496,2.1507949829101562,0.0,0.0,0.0,4.114681214094162,0.005408349956269376,0.0350341796875,4.48307802900672,0.0004829333333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.1155588626861572,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,19360-1785615736314025400,19360,12288,58,27,20,11,0.46551724137931033,0.5,0.46551724137931033,-0.04793184995651245,0.07443492114543915,-2.7662012577056885,1.0625720024108887,7,3,2,2,0.42857142857142855,0.7142857142857143,2.0,1.2857142857142858,0.10926306247711182,0.0,-0.01582031324505806,0.0003059696755371988,0.002536620944738388,0.005859375,0.5859375,-0.18330077826976776,0.0,0.0,0.0,0.0,-0.04793184995651245,0.005859375,-0.015109665589989163,2.5782762348807307,1.0,31.277994713609242,-0.0025734294031281024,2.2963449358940125,2.060988426208496,0.19336837530136108,2.0874288082122803,2.249729633331299,2.6184396743774414,2.6918888092041016,0.0,0.0,0.0,4.333722174167633,0.005097101311548613,0.0335693359375,5.674281407147646,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0028433799743652,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,19360-1785615736314025400,19360,14336,68,33,23,12,0.4852941176470588,0.52,0.4852941176470588,-0.05104422569274902,0.06557814031839371,-3.2110819816589355,0.9148538112640381,10,6,3,1,0.6,0.5,0.9,0.4,0.017261207103729248,0.001220703125,-0.01791992224752903,-0.0003554627764970064,0.0009716796921566129,0.002197265625,0.2197265625,-0.19082030653953552,0.0,0.0,0.0,0.0,-0.05104422569274902,0.00341796875,-0.017765868018614128,5.196265107311708,1.0,55.812240617740514,-0.003151357755996287,2.203918658196926,1.8652348518371582,0.23087486624717712,1.893617868423462,2.1780261993408203,2.5085067749023438,2.6317241191864014,0.0,0.0,0.0,4.5512858629226685,0.003692215912451502,0.021728515625,7.532295644283295,0.0004761066666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.9069236516952515,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,19360-1785615736314025400,19360,16384,78,41,24,13,0.5256410256410257,0.6,0.5256410256410257,-0.041774358600378036,0.07661347836256027,-3.2379212379455566,0.794634997844696,10,8,1,1,0.8,0.8,1.1,0.3,0.05979663133621216,0.003173828125,-0.006884765811264515,0.0010968550341203809,0.002758788876235485,0.008544921875,0.8544921875,-0.17353516817092896,0.0,0.0,0.0,0.0,-0.041774358600378036,0.01171875,-0.0059208548336755484,0.5052031684699374,1.0,14.807070813876487,-0.004517384950304404,1.4358014836907387,1.2227312326431274,0.16393251717090607,1.284065842628479,1.3702081441879272,1.6348638534545898,1.832120418548584,0.0,0.0,0.0,4.1661253571510315,0.004688119384809397,0.032958984375,6.1361902598291636,0.00047269333333333337,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7705105543136597,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,19360-1785615736314025400,19360,18432,86,48,25,13,0.5581395348837209,0.7,0.5581395348837209,-0.04601701349020004,0.0734296590089798,-3.4718265533447266,1.2211533784866333,8,7,1,0,0.875,1.5,2.125,0.625,0.2103707194328308,0.0029296875,-0.012500000186264515,0.0010542480740696192,0.003408202435821295,0.005615234375,0.5615234375,-0.18173828721046448,0.0,0.0,0.0,0.0,-0.04601701349020004,0.008544921875,-0.011384387558791786,1.3321427138358655,1.0,21.26608338675744,-0.0031929609831422567,2.001352682709694,1.7404569387435913,0.18101149797439575,1.7940410375595093,1.9536898136138916,2.233794689178467,2.2753758430480957,0.0,0.0,0.0,4.347321569919586,0.005053627202869393,0.0343017578125,7.92498897574842,0.00046928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.0851300954818726,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,19360-1785615736314025400,19360,20480,99,58,26,15,0.5858585858585859,0.72,0.5858585858585859,-0.044173464179039,0.0770258679986,-3.2704577445983887,1.4375014305114746,13,10,1,2,0.7692307692307693,1.3846153846153846,1.8461538461538463,0.46153846153846156,0.2464941143989563,0.00390625,-0.00795898400247097,0.0017193746753036976,0.002585449256002903,0.0078125,0.78125,-0.181640625,0.0,0.0,0.0,0.0,-0.044173464179039,0.01171875,-0.00688277801964432,0.5872802764260603,1.0,15.498677446191259,-0.004986246640328318,1.7060737013816833,1.5595588684082031,0.11879323422908783,1.5691335201263428,1.6889784336090088,1.8316161632537842,2.000720739364624,0.0,0.0,0.0,4.273300364613533,0.004955466276442166,0.0296630859375,4.946575831621885,0.00046586666666666664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,1.247818946838379,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
