exp2_n_ppo_actor_updates,exp2_n_teacher_updates,exp2_teacher_to_ppo_ratio,exp2_teacher_loss,exp2_teacher_kl,exp2_teacher_kl_z0,exp2_teacher_kl_z1,exp2_teacher_agreement_z0,exp2_teacher_agreement_z1,exp2_teacher_rows_z0,exp2_teacher_rows_z1,exp2_teacher_active_heads,exp2_teacher_active_heads_z0,exp2_teacher_active_heads_z1,exp2_cell_count_z0_A,exp2_cell_count_z0_B,exp2_cell_count_z1_A,exp2_cell_count_z1_B,exp2_cell_steps_z0_A,exp2_cell_steps_z0_B,exp2_cell_steps_z1_A,exp2_cell_steps_z1_B,exp2b_gradient_cosine_last,exp2b_gradient_cosine_mean,exp2b_gradient_cosine_p10,exp2b_gradient_cosine_p50,exp2b_gradient_cosine_p90,exp2b_gradient_cosine_count,exp2c_private_heads_active,exp2c_private_head_count,exp2c_head0_max_abs_delta,exp2c_head1_max_abs_delta,exp2c_head0_teacher_grad_norm,exp2c_head1_teacher_grad_norm,sappo_n_ppo_actor_updates,sappo_n_anchor_updates,sappo_anchor_to_ppo_ratio,sappo_anchor_loss,sppo_n_ppo_actor_updates,sppo_n_rank_updates,sppo_rank_to_ppo_ratio,sppo_rank_loss,sppo_rank_activation_rate,sppo_delta_A,sppo_delta_B,sppo_lambda_rank,sppo_margin,update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,49836-1789660902417698500,49836,22528,98,64,3,31,0.6530612244897959,0.64,0.6530612244897959,0.0025260383263230324,0.03647344931960106,0.7027239203453064,1.6096323728561401,12,6,1,5,0.5,1.0833333333333333,1.1666666666666667,0.08333333333333333,0.943791925907135,0.001220703125,0.005419922061264515,-0.0005370046710595489,0.01845776103436947,0.0055175782181322575,0.5517578125,-0.005824218969792128,0.0,0.0,0.0,0.0,0.0025260383263230324,0.0067382813431322575,0.009900111152091995,1.4690158561462665,1.0,0.8642195915633297,-0.019346869816737517,0.14310444252831594,0.10497897863388062,0.021024247631430626,0.1221296489238739,0.14478443562984467,0.16447587311267853,0.18000271916389465,0.0,0.0,0.0,5.430834020887103,0.01213431281004367,0.06361607142857142,1.3036319017410278,0.00033276000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.38161560893058777,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,49836-1789660902417698500,49836,24576,104,68,3,33,0.6538461538461539,0.62,0.6538461538461539,0.0017188539495691657,0.03294883668422699,0.8019067049026489,1.5991533994674683,6,4,0,2,0.6666666666666666,1.5,1.6666666666666667,0.16666666666666666,0.9798827171325684,0.00146484375,0.0047851563431322575,-0.0011010593734681606,0.019261274486780167,0.0025390624068677425,0.25390625,-0.00598437525331974,0.0,0.0,0.0,0.0,0.0017188539495691657,0.0040039061568677425,0.009325210121460259,2.328446599296487,1.0,1.49426104355967,-0.025091397679514356,0.04994223970505926,0.03821047767996788,0.008848466910421848,0.038360465317964554,0.05107494443655014,0.05926261842250824,0.06549693644046783,0.0,0.0,0.0,5.513981660207112,0.01464219100954425,0.09288194444444445,1.2750994894239638,0.00032892,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2268165796995163,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13,49836-1789660902417698500,49836,26624,116,73,3,40,0.6293103448275862,0.58,0.6293103448275862,0.0014461794635280967,0.033493854105472565,0.9360703229904175,1.6348731517791748,12,5,0,7,0.4166666666666667,0.6666666666666666,0.9166666666666666,0.25,0.9621735215187073,0.000732421875,0.0044921874068677425,-0.00043484201887622476,0.014711531810462475,0.003710937686264515,0.37109375,-0.00630273437127471,0.0,0.0,0.0,0.0,0.0014461794635280967,0.004443359561264515,0.008061359854764305,1.8138406093477002,1.0,1.4181423182334616,-0.018762924475595355,0.1018363181501627,0.08908315747976303,0.007103669922798872,0.09421448409557343,0.10111476480960846,0.10996630787849426,0.11108406633138657,0.0,0.0,0.0,5.941312670707703,0.008323366098920815,0.0439453125,1.7279232144355774,0.00032508,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3179669678211212,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14,49836-1789660902417698500,49836,28672,122,76,3,43,0.6229508196721312,0.52,0.6229508196721312,0.0018913638778030872,0.02965942956507206,1.286548137664795,1.6020910739898682,6,3,0,3,0.5,1.1666666666666667,1.3333333333333333,0.16666666666666666,0.9396930932998657,0.000732421875,0.0052734375931322575,-0.0009023227612487972,0.015292051248252392,0.0048828125,0.48828125,-0.00638281274586916,0.0,0.0,0.0,0.0,0.0018913638778030872,0.005615234375,0.008870869714883156,1.579504900003956,1.0,1.1364933013268628,-0.024213505287965138,0.15449100567234886,0.13259895145893097,0.014817788265645504,0.13530589640140533,0.1564023643732071,0.17468354105949402,0.17519699037075043,0.0,0.0,0.0,5.9453385141160755,0.010318448327274786,0.06966145833333333,1.5553112824757893,0.00032124000000000003,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.39343294501304626,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15,49836-1789660902417698500,49836,30720,135,84,3,48,0.6222222222222222,0.52,0.6222222222222222,0.0022473547141999006,0.037088241428136826,1.545717477798462,1.8551119565963745,13,8,0,5,0.6153846153846154,1.1538461538461537,1.1538461538461537,0.0,0.9414772987365723,0.002685546875,0.00571289099752903,-9.92039276752621e-05,0.014903471805155277,0.003662109375,0.3662109375,-0.006265624891966581,0.0,0.0,0.0,0.0,0.0022473547141999006,0.00634765625,0.009413957966899034,1.482826852831894,1.0,0.9869214279740821,-0.020062295021489263,0.19426441751420498,0.1678566038608551,0.02091921493411064,0.1682576835155487,0.19444873929023743,0.2225397378206253,0.22923344373703003,0.0,0.0,0.0,5.882855176925659,0.012684372064541094,0.077880859375,1.461471751332283,0.0003174,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4487787187099457,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16,49836-1789660902417698500,49836,32768,141,88,3,50,0.624113475177305,0.56,0.624113475177305,0.002355444710701704,0.03282465040683746,1.459242343902588,1.467943549156189,6,4,0,2,0.6666666666666666,1.1666666666666667,1.3333333333333333,0.16666666666666666,0.8041356205940247,0.00146484375,0.0055175782181322575,-0.00023367383982986212,0.012718415819108486,0.00634765625,0.634765625,-0.00638281274586916,0.0,0.0,0.0,0.0,0.002355444710701704,0.0078125,0.008638763712951913,1.105620235867654,1.0,0.8168954688512395,-0.027394800796173513,0.4085448309779167,0.2767215371131897,0.07390249520540237,0.30585503578186035,0.4206049144268036,0.49593064188957214,0.5285439491271973,0.0,0.0,0.0,6.177322894334793,0.0115222745880601,0.0831298828125,2.331698291003704,0.00031356,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6496614217758179,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,49836-1789660902417698500,49836,34816,153,98,3,52,0.6405228758169934,0.62,0.6405228758169934,0.003845763159915805,0.04224603623151779,1.223848581314087,1.5947773456573486,12,10,0,2,0.8333333333333334,1.6666666666666667,1.75,0.08333333333333333,0.8986189961433411,0.00439453125,0.006884765811264515,0.000518074375577271,0.015022125095129013,0.007275390438735485,0.7275390625,-0.006046874914318323,0.0,0.0,0.0,0.0,0.003845763159915805,0.011669921688735485,0.010769815678941086,0.9227905015707435,1.0,0.5181145993083506,-0.02930678224021738,0.24819947237318213,0.2160063087940216,0.02421562932431698,0.22528505325317383,0.23926138877868652,0.2841925621032715,0.30151525139808655,0.0,0.0,0.0,5.715358300642534,0.012053190476515076,0.06516335227272728,1.7721953825517134,0.00030972,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5077832341194153,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,49836-1789660902417698500,49836,36864,161,104,3,54,0.6459627329192547,0.66,0.6459627329192547,0.002054378855973482,0.034868258982896805,1.1491200923919678,1.3260554075241089,8,6,0,2,0.75,1.875,1.875,0.0,0.7106386423110962,0.00244140625,0.0055175782181322575,-0.0010736584663391113,0.01210707426071167,0.0045410157181322575,0.4541015625,-0.00628515612334013,0.0,0.0,0.0,0.0,0.002054378855973482,0.0069824219681322575,0.008275932166725397,1.1850826435079114,1.0,0.9000109333248724,-0.03167571339872666,0.4768841043114662,0.3956323266029358,0.04633510857820511,0.4211581349372864,0.46631932258605957,0.5254919528961182,0.5815616250038147,0.0,0.0,0.0,6.0915698409080505,0.010096172965859296,0.0794677734375,2.9569674283266068,0.00030587999999999996,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.7133159637451172,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,49836-1789660902417698500,49836,38912,169,108,3,58,0.6390532544378699,0.68,0.6390532544378699,0.001970713958144188,0.036729585379362106,1.3889026641845703,1.248088002204895,8,4,0,4,0.5,1.125,1.25,0.125,0.9093292355537415,0.0009765625,0.00634765625,-7.588061271235347e-05,0.008287692442536354,0.00595703162252903,0.595703125,-0.00685351574793458,0.0,0.0,0.0,0.0,0.001970713958144188,0.00693359412252903,0.008400609207456,1.2114060403570264,1.0,0.9883081297676755,-0.03198085735655493,0.13601245979468027,0.1152743324637413,0.015451878309249878,0.11712712049484253,0.13419628143310547,0.1531173586845398,0.16353505849838257,0.0,0.0,0.0,6.427677366468641,0.0125545067130588,0.0837673611111111,1.2534971767001681,0.00030204,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3758191168308258,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20,49836-1789660902417698500,49836,40960,181,117,3,61,0.6464088397790055,0.74,0.6464088397790055,0.0028885561041533947,0.03939702734351158,1.7449051141738892,1.4674079418182373,12,9,0,3,0.75,1.5833333333333333,1.75,0.16666666666666666,0.8761321902275085,0.003662109375,0.006103516090661287,5.6118395150406286e-05,0.010619617067277431,0.0064941407181322575,0.6494140625,-0.006460937671363354,0.0,0.0,0.0,0.0,0.0028885561041533947,0.010156250093132257,0.008772449956268247,0.8636638731776102,1.0,0.6360912266728438,-0.014911252473081862,0.2573421448469162,0.19853997230529785,0.05468273535370827,0.21388770639896393,0.2479402720928192,0.3137092590332031,0.3816375732421875,0.0,0.0,0.0,6.110759598868234,0.009521403840543436,0.050502232142857144,1.4377274853842599,0.00029820000000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5164521336555481,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21,49836-1789660902417698500,49836,43008,187,122,3,62,0.6524064171122995,0.74,0.6524064171122995,0.0016937694745138288,0.03490587696433067,1.1809940338134766,1.3147273063659668,6,5,0,1,0.8333333333333334,1.3333333333333333,1.5,0.16666666666666666,0.9461372494697571,0.002197265625,0.005029297433793545,-0.0011154762469232082,0.01031007431447506,0.004345702938735485,0.4345703125,-0.0066113281063735485,0.0,0.0,0.0,0.0,0.0016937694745138288,0.006542968563735485,0.007327946950681508,1.1198016737565903,1.0,1.0102933780903758,-0.027596180223756366,0.0919567917784055,0.07226967811584473,0.01102479174733162,0.08086933195590973,0.09209127724170685,0.10720206052064896,0.10888523608446121,0.0,0.0,0.0,6.395145416259766,0.015365670590351025,0.08940972222222222,1.2585495776600308,0.00029436,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.30512651801109314,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22,49836-1789660902417698500,49836,45056,198,129,3,66,0.6515151515151515,0.7,0.6515151515151515,0.002128992695361376,0.03417631611227989,1.2540974617004395,1.4169223308563232,11,7,0,4,0.6363636363636364,1.1818181818181819,1.3636363636363635,0.18181818181818182,0.9523635506629944,0.00244140625,0.005859375,-7.448684482369572e-05,0.009750177152454853,0.004833984188735485,0.4833984375,-0.0064082033932209015,0.0,0.0,0.0,0.0,0.002128992695361376,0.007275390438735485,0.00827829757690779,1.1376928776167237,1.0,0.8806843787693366,-0.022008643252775073,0.09361675567924976,0.07680575549602509,0.012382948771119118,0.08058101683855057,0.0919896811246872,0.1056535467505455,0.1205967366695404,0.0,0.0,0.0,6.2653902769088745,0.010419887548778206,0.05810546875,1.2530274838209152,0.00029052,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.3092542290687561,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23,49836-1789660902417698500,49836,47104,204,133,3,68,0.6519607843137255,0.7,0.645,0.0014284314820542932,0.035708263516426086,1.1878859996795654,1.523200511932373,6,4,0,2,0.6666666666666666,1.3333333333333333,1.3333333333333333,0.0,0.9688834547996521,0.00146484375,0.004833984188735485,-0.0008103772415779531,0.011975053697824478,0.0035156249068677425,0.3515625,-0.0064531248062849045,0.0,0.0,0.0,0.0,0.0014284314820542932,0.0049804686568677425,0.007625153302797116,1.5307038602530674,1.0,1.2954261585864344,-0.029936945531517267,0.06190288662910461,0.051170315593481064,0.0066122012212872505,0.053076453506946564,0.06339065730571747,0.06794465333223343,0.07335005700588226,0.0,0.0,0.0,6.2812004566192625,0.011093926837202162,0.0751953125,1.3555689990520476,0.00028668000000000004,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.26869088411331177,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,49836-1789660902417698500,49836,49152,215,139,3,73,0.6465116279069767,0.66,0.645,0.0020799958147108555,0.04136097431182861,1.3217720985412598,1.4084035158157349,11,6,0,5,0.5454545454545454,0.8181818181818182,1.2727272727272727,0.45454545454545453,0.8645880818367004,0.001708984375,0.005419922061264515,-0.00010320636647520587,0.012274019420146942,0.005322265438735485,0.5322265625,-0.0065253907814621925,0.0,0.0,0.0,0.0,0.0020799958147108555,0.007031249813735485,0.008462625324682449,1.203402260845901,1.0,0.9279236310286804,-0.02817494384944439,0.2662147283554077,0.21649566292762756,0.024331986904144287,0.24135816097259521,0.2652876377105713,0.29353591799736023,0.2988930344581604,0.0,0.0,0.0,6.4258428573608395,0.011969629384111613,0.084375,1.46152206659317,0.00028284,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5182693600654602,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25,49836-1789660902417698500,49836,51200,223,146,4,73,0.6547085201793722,0.72,0.65,0.002554272534325719,0.035452716052532196,1.4469456672668457,1.8884915113449097,8,7,1,0,0.875,1.625,2.0,0.375,0.9503612518310547,0.0029296875,0.0049804686568677425,-0.0006844456074759364,0.017086086794734,0.0050292969681322575,0.5029296875,-0.006126953288912773,0.0,0.0,0.0,0.0,0.002554272534325719,0.007958984468132257,0.009080878953682259,1.1408161649105593,1.0,0.7697192517701497,-0.022053879375259083,0.180053002304501,0.10614751279354095,0.03499870374798775,0.14327707886695862,0.18926361203193665,0.21193824708461761,0.22466214001178741,0.0,0.0,0.0,5.9871841536627874,0.013349101852832569,0.07747395833333333,1.4108494851324294,0.000279,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4207512140274048,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26,49836-1789660902417698500,49836,53248,234,153,4,77,0.6538461538461539,0.66,0.655,0.0023033965844660997,0.03798852115869522,1.2514939308166504,1.8903582096099854,11,7,0,4,0.6363636363636364,1.4545454545454546,1.4545454545454546,0.0,0.8929210901260376,0.00244140625,0.00537109375,-0.00021147906954865903,0.01530175656080246,0.004638671875,0.4638671875,-0.006257812492549419,0.0,0.0,0.0,0.0,0.0023033965844660997,0.007080078125,0.00914366312281345,1.291281209076259,1.0,0.8837372476453815,-0.040256374049931765,0.34422044668878826,0.27151304483413696,0.03848768025636673,0.29712358117103577,0.3431907296180725,0.3924947679042816,0.4092961251735687,0.0,0.0,0.0,6.132493836539132,0.01430858657321161,0.09584263392857142,1.454093554190227,0.00027516,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.6185803413391113,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27,49836-1789660902417698500,49836,55296,242,158,5,79,0.6528925619834711,0.66,0.65,0.002198945265263319,0.035741109400987625,0.46205657720565796,1.4017480611801147,8,5,1,2,0.625,1.5,1.75,0.25,0.8804429769515991,0.00146484375,0.00546875037252903,-0.0006632446893490851,0.02007344178855419,0.003662109375,0.3662109375,-0.005996094085276127,0.0,0.0,0.0,0.0,0.002198945265263319,0.005126953125,0.010321299647330306,2.012752339137325,1.0,1.1692958065555887,-0.03954520808266742,0.2141596387539591,0.17266333103179932,0.02089189738035202,0.18649674952030182,0.21608082950115204,0.2367158681154251,0.24990783631801605,0.0,0.0,0.0,5.80338750566755,0.014684011095336505,0.08468191964285714,1.6581315398216248,0.00027131999999999997,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.48468273878097534,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28,49836-1789660902417698500,49836,57344,253,163,5,85,0.6442687747035574,0.62,0.63,0.0029961117543280125,0.04231956973671913,1.1270654201507568,1.4001911878585815,11,5,0,6,0.45454545454545453,1.1818181818181819,1.1818181818181819,0.0,0.9378482699394226,0.0009765625,0.00747070275247097,0.00044955589692108333,0.012487899512052536,0.007617187686264515,0.76171875,-0.006353516131639481,0.0,0.0,0.0,0.0,0.0029961117543280125,0.008593750186264515,0.010705066604714375,1.2455355156014203,1.0,0.7392322050026764,-0.029810098465532064,0.11739086657762528,0.10246848315000534,0.0129426633939147,0.10529312491416931,0.11153295636177063,0.13428543508052826,0.14331579208374023,0.0,0.0,0.0,6.1871356010437015,0.011622536845970899,0.069921875,1.432634961605072,0.00026748,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.34907111525535583,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29,49836-1789660902417698500,49836,59392,263,170,6,87,0.6463878326996197,0.64,0.635,0.002704310230910778,0.03572924807667732,1.3110069036483765,1.6688897609710693,10,7,1,2,0.7,1.2,1.4,0.2,0.9222126603126526,0.00244140625,0.00571289099752903,-0.00021481566363945603,0.01465670857578516,0.0060058594681322575,0.6005859375,-0.006386719178408384,0.0,0.0,0.0,0.0,0.002704310230910778,0.008447265718132257,0.009323364225565456,1.1035832130084404,1.0,0.7559799125044993,-0.03704681985366803,0.21573514892504767,0.182285875082016,0.017587214708328247,0.19160589575767517,0.21233545243740082,0.23513740301132202,0.24621427059173584,0.0,0.0,0.0,6.222703310159536,0.011995404542316325,0.06385216346153846,1.4826957216629615,0.00026364,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4654597342014313,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
