episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,o1_response_oracle_seed3300001,45196,720,0,45,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,45,0.2800000011920929,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,6.247373453776041,1.0,0.5,-0.031388625502586365,0.03999999910593033,1.0,100.0,0.0,0.5549722909927368,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
2,o1_response_oracle_seed3300001,45196,784,0,49,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,49,0.4399999976158142,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.0,5.45773813675861,1.0,0.5,-0.005655378103256226,0.0,1.0,100.0,-0.004000000189989805,0.5536618232727051,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
3,o1_response_oracle_seed3300001,45196,784,0,49,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,49,0.4399999976158142,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.0,6.205905213647959,1.0,0.5,-0.002305760979652405,0.0,1.0,100.0,-0.004000000189989805,0.5538070201873779,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
4,o1_response_oracle_seed3300001,45196,832,0,52,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,1,2,52,0.47999998927116394,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,5.543658329890325,1.0,0.5,0.002467408776283264,0.029999999329447746,1.0,100.0,-0.004000000189989805,0.5553119778633118,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
5,o1_response_oracle_seed3300001,45196,832,0,52,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,52,0.5199999809265137,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,7.048136784480168,1.0,0.0,0.003846481442451477,0.0,0.0,0.0,0.0,0.24514463543891907,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
6,o1_response_oracle_seed3300001,45196,944,0,59,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,59,0.3999999761581421,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,6.18089009947696,1.0,0.5,-0.010291650891304016,0.0,1.0,100.0,0.0,0.5541541576385498,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
7,o1_response_oracle_seed3300001,45196,1280,0,80,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,80,0.47999998927116394,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.0,6.576396942138672,1.0,0.5,-0.010416507720947266,0.014999999664723873,1.0,100.0,-0.00800000037997961,0.553412139415741,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
8,o1_response_oracle_seed3300001,45196,1344,0,84,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,84,0.3999999761581421,1,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,5.376351856050038,1.0,0.5,0.007512897253036499,0.0,1.0,100.0,-0.004000000189989805,0.5542323589324951,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
9,o1_response_oracle_seed3300001,45196,1408,0,88,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,88,0.5199999809265137,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.0,4.781245144930753,1.0,0.5,0.008653417229652405,0.0,1.0,100.0,0.0,0.5549740791320801,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
10,o1_response_oracle_seed3300001,45196,1456,0,91,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,91,0.5600000023841858,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.0,7.472359793526786,-1.0,-0.5,-0.0003083646297454834,0.0,-1.0,-100.0,-0.004000000189989805,-0.5553050637245178,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
