episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,hog_psp_v4_production,19720,4800,1,22,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,3,-3,150,0.5199999809265137,1,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63.0,5.542081298828125,-1.0,-0.5,-0.001933068037033081,0.0,-1.0,-100.0,-0.004000000189989805,-0.555375337600708,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
2,hog_psp_v4_production,19720,7680,1,112,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.6800000071525574,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.648377482096354,-0.5,0.0,0.0030548125505447388,0.04062499850988388,0.0,0.0,-0.004000000189989805,-0.1226494088768959,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
3,hog_psp_v4_production,19720,7680,1,112,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.5999999642372131,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.01426493326823,-0.5,0.0,-0.017331764101982117,0.04062499850988388,0.0,0.0,-0.004000000189989805,-0.12390420585870743,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
4,hog_psp_v4_production,19720,7680,1,112,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,1,1,240,0.6399999856948853,0,1,0,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68.0,5.176411946614583,1.0,0.0,0.01733383536338806,0.0,0.0,0.0,-0.004000000189989805,0.24499700963497162,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
5,hog_psp_v4_production,19720,7680,1,112,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,2,1,1,240,0.5600000023841858,1,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,5.284193929036459,1.0,0.0,-0.0017737150192260742,0.0,0.0,0.0,-0.00800000037997961,0.24293337762355804,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
6,hog_psp_v4_production,19720,7680,1,112,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.5999999642372131,1,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,12.198899332682291,-0.5,0.0,0.0072958022356033325,0.04999990016222,0.0,0.0,-0.004000000189989805,-0.12181112915277481,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
7,hog_psp_v4_production,19720,7680,1,112,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.5199999809265137,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,11.296148681640625,-0.5,0.0,-0.016496792435646057,0.04999999701976776,0.0,0.0,0.0,-0.12229090929031372,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
8,hog_psp_v4_production,19720,7680,1,112,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.7599999904632568,1,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.719242350260417,-0.5,0.0,-0.006910979747772217,0.04999999701976776,0.0,0.0,-0.004000000189989805,-0.12268577516078949,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
9,hog_psp_v4_production,19720,7680,1,112,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,0,0,0,240,0.47999998927116394,1,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10.821649169921875,-0.5,0.0,-0.010228127241134644,0.04999999701976776,0.0,0.0,0.0,-0.12190494686365128,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
10,hog_psp_v4_production,19720,7680,1,112,0,OP3,FIXED_OPPONENT,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,1,0,1,240,0.5600000023841858,0,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199.0,4.290114339192709,1.0,0.0,-0.025112837553024292,0.0,0.0,0.0,-0.00800000037997961,0.24156029522418976,map_a,map_a_open,RULESET_V3_M1_OWN_FLAG_HOME,73b77ac3a0efb2c33a4498544c96bb702a656cbbfe17af18ec859c6d6b4c2142,True
