policy,pole,opponent,episode_seed,blue_score,red_score,win,draw,steps,home_defense_fraction,simultaneous_attackers,enemy_half_occupancy,commitment_timing,commitment_occurred,interception_behavior,interception_eligible_ticks,first_enemy_flag_contact,first_pickup,pickup_occurred,pickup_to_capture,carrier_fraction,capture_count,noncarrier_screen_fraction,screen_eligible_ticks
pi_A,B,OP7,8300192,1,0,1,0,240,0.55,0.05416666666666667,0.23541666666666666,12,1,0.8977272727272727,88.0,66,67,1,15,0.5833333333333334,1.0,0.8977272727272727,88.0
pi_B,A,OP6,8300001,1,0,1,0,240,0.8041666666666667,0.020833333333333332,0.13541666666666666,6,1,0.9144385026737968,187.0,13,13,1,15,0.8833333333333333,1.0,0.9144385026737968,187.0
pi_B,A,OP6,8300002,1,0,1,0,240,0.55,0.11666666666666667,0.25625,7,1,0.975609756097561,82.0,13,13,1,117,0.49583333333333335,1.0,0.975609756097561,82.0
pi_B,A,OP6,8300003,3,0,1,0,106,0.5188679245283019,0.0660377358490566,0.42452830188679247,10,1,0.36,25.0,15,16,1,14,0.41509433962264153,2.0,0.36,25.0
pi_B,A,OP6,8300004,0,0,0,1,240,0.7083333333333334,0.05,0.15208333333333332,7,1,0.9216867469879518,166.0,16,16,1,240,0.775,0.0,0.9216867469879518,166.0
pi_B,A,OP6,8300005,0,0,0,1,240,0.7208333333333333,0.0,0.13958333333333334,6,1,0.961038961038961,154.0,16,16,1,240,0.7791666666666667,0.0,0.961038961038961,154.0
pi_B,A,OP6,8300006,1,0,1,0,240,0.5166666666666667,0.07916666666666666,0.38958333333333334,7,1,0.65625,32.0,26,26,1,172,0.24166666666666667,1.0,0.65625,32.0
pi_B,A,OP6,8300007,0,0,0,1,240,0.5,0.041666666666666664,0.3541666666666667,7,1,0.7352941176470589,34.0,12,13,1,240,0.25416666666666665,0.0,0.7352941176470589,34.0
pi_B,A,OP6,8300008,0,0,0,1,240,0.6375,0.029166666666666667,0.275,6,1,0.9473684210526315,95.0,14,53,1,240,0.49583333333333335,0.0,0.9473684210526315,95.0
pi_B,A,OP6,8300009,0,0,0,1,240,0.8541666666666666,0.0125,0.11041666666666666,9,1,0.9576719576719577,189.0,15,15,1,240,0.85,0.0,0.9576719576719577,189.0
pi_B,A,OP6,8300010,0,0,0,1,240,0.875,0.0,0.10833333333333334,8,1,0.9578947368421052,190.0,13,14,1,240,0.8458333333333333,0.0,0.9578947368421052,190.0
pi_B,A,OP6,8300011,1,0,1,0,240,0.6791666666666667,0.058333333333333334,0.21666666666666667,7,1,0.8278688524590164,122.0,13,13,1,44,0.6291666666666667,1.0,0.8278688524590164,122.0
pi_B,A,OP6,8300012,1,0,1,0,240,0.6958333333333333,0.11666666666666667,0.18125,8,1,0.9391891891891891,148.0,13,14,1,64,0.6958333333333333,1.0,0.9391891891891891,148.0
pi_B,A,OP6,8300013,0,0,0,1,240,0.6833333333333333,0.020833333333333332,0.22916666666666666,6,1,0.925531914893617,94.0,22,22,1,240,0.475,0.0,0.925531914893617,94.0
pi_B,A,OP6,8300014,0,0,0,1,240,0.8125,0.05416666666666667,0.14791666666666667,8,1,1.0,174.0,15,15,1,240,0.7666666666666667,0.0,1.0,174.0
pi_B,A,OP6,8300015,1,0,1,0,240,0.8375,0.029166666666666667,0.12708333333333333,9,1,0.9395604395604396,182.0,15,15,1,15,0.8041666666666667,1.0,0.9395604395604396,182.0
pi_B,A,OP6,8300016,3,2,1,0,178,0.4943820224719101,0.10112359550561797,0.40730337078651685,6,1,0.3,30.0,29,29,1,39,0.29775280898876405,2.0,0.3,30.0
pi_B,A,OP6,8300017,0,0,0,1,240,0.8625,0.029166666666666667,0.08958333333333333,6,1,0.949748743718593,199.0,12,12,1,240,0.8833333333333333,0.0,0.949748743718593,199.0
pi_B,A,OP6,8300018,0,0,0,1,240,0.7875,0.05416666666666667,0.14583333333333334,8,1,0.9664804469273743,179.0,14,14,1,240,0.8208333333333333,0.0,0.9664804469273743,179.0
pi_B,A,OP6,8300019,0,0,0,1,240,0.8833333333333333,0.0125,0.08333333333333333,6,1,0.9847715736040609,197.0,15,15,1,240,0.8791666666666667,0.0,0.9847715736040609,197.0
pi_B,A,OP6,8300020,0,1,0,0,240,0.6583333333333333,0.05,0.18958333333333333,6,1,0.9205298013245033,151.0,14,14,1,240,0.75,0.0,0.9205298013245033,151.0
pi_B,A,OP6,8300021,1,1,0,1,240,0.65,0.04583333333333333,0.3020833333333333,10,1,0.8571428571428571,84.0,16,16,1,127,0.4625,1.0,0.8571428571428571,84.0
pi_B,A,OP6,8300022,2,0,1,0,240,0.5791666666666667,0.058333333333333334,0.34791666666666665,9,1,0.6896551724137931,58.0,14,15,1,65,0.4041666666666667,2.0,0.6896551724137931,58.0
pi_B,A,OP6,8300023,2,0,1,0,240,0.625,0.04583333333333333,0.26875,8,1,0.7747747747747747,111.0,14,14,1,56,0.5916666666666667,2.0,0.7747747747747747,111.0
pi_B,A,OP6,8300024,0,0,0,1,240,0.7083333333333334,0.05416666666666667,0.23958333333333334,9,1,0.9603174603174603,126.0,17,45,1,240,0.5708333333333333,0.0,0.9603174603174603,126.0
pi_B,A,OP6,8300025,1,0,1,0,240,0.7833333333333333,0.0375,0.17291666666666666,8,1,1.0,154.0,15,29,1,34,0.7458333333333333,1.0,1.0,154.0
pi_B,A,OP6,8300026,1,0,1,0,240,0.5875,0.0875,0.25,8,1,0.8817204301075269,93.0,14,14,1,116,0.4791666666666667,1.0,0.8817204301075269,93.0
pi_B,A,OP6,8300027,3,0,1,0,111,0.5855855855855856,0.07207207207207207,0.44594594594594594,8,1,0.43243243243243246,37.0,14,14,1,30,0.44144144144144143,2.0,0.43243243243243246,37.0
pi_B,A,OP6,8300028,0,0,0,1,240,0.8875,0.008333333333333333,0.07291666666666667,11,1,0.9796954314720813,197.0,31,32,1,240,0.8666666666666667,0.0,0.9796954314720813,197.0
pi_B,A,OP6,8300029,2,0,1,0,240,0.7,0.029166666666666667,0.25,7,1,0.925,120.0,14,52,1,15,0.6583333333333333,2.0,0.925,120.0
pi_B,A,OP6,8300030,1,0,1,0,240,0.8333333333333334,0.0375,0.12291666666666666,21,1,0.9886363636363636,176.0,26,27,1,15,0.8291666666666667,1.0,0.9886363636363636,176.0
pi_B,A,OP6,8300031,2,0,1,0,240,0.7291666666666666,0.029166666666666667,0.275,10,1,0.8,115.0,16,16,1,72,0.5375,2.0,0.8,115.0
pi_B,A,OP6,8300032,0,0,0,1,240,0.7708333333333334,0.0125,0.18125,9,1,0.9574468085106383,141.0,15,15,1,240,0.675,0.0,0.9574468085106383,141.0
pi_B,A,OP6,8300033,2,0,1,0,240,0.48333333333333334,0.09583333333333334,0.3875,6,1,0.5,14.0,57,58,1,70,0.16666666666666666,2.0,0.5,14.0
pi_B,A,OP6,8300034,2,0,1,0,240,0.5208333333333334,0.0625,0.41458333333333336,7,1,0.3548387096774194,31.0,13,13,1,117,0.2708333333333333,2.0,0.3548387096774194,31.0
pi_B,A,OP6,8300035,1,0,1,0,240,0.5958333333333333,0.004166666666666667,0.2916666666666667,6,1,0.7222222222222222,90.0,12,13,1,66,0.4875,1.0,0.7222222222222222,90.0
pi_B,A,OP6,8300036,2,0,1,0,240,0.5875,0.0875,0.28958333333333336,9,1,0.8918918918918919,111.0,15,15,1,68,0.6041666666666666,2.0,0.8918918918918919,111.0
pi_B,A,OP6,8300037,0,1,0,0,240,0.5916666666666667,0.14166666666666666,0.24375,7,1,0.9243697478991597,119.0,13,13,1,240,0.5791666666666667,0.0,0.9243697478991597,119.0
pi_B,A,OP6,8300038,1,0,1,0,240,0.5041666666666667,0.08333333333333333,0.34791666666666665,6,1,0.8695652173913043,23.0,13,27,1,144,0.22083333333333333,1.0,0.8695652173913043,23.0
pi_B,A,OP6,8300039,0,0,0,1,240,0.8791666666666667,0.0125,0.10833333333333334,6,1,0.9774011299435028,177.0,12,12,1,240,0.7958333333333333,0.0,0.9774011299435028,177.0
pi_B,A,OP6,8300040,2,0,1,0,240,0.5416666666666666,0.008333333333333333,0.4270833333333333,9,1,0.6666666666666666,69.0,15,15,1,112,0.4166666666666667,2.0,0.6666666666666666,69.0
pi_B,A,OP6,8300041,3,0,1,0,155,0.4967741935483871,0.1032258064516129,0.46774193548387094,9,1,0.3333333333333333,24.0,15,15,1,41,0.3032258064516129,2.0,0.3333333333333333,24.0
pi_B,A,OP6,8300042,2,0,1,0,240,0.5291666666666667,0.075,0.35625,6,1,0.4782608695652174,23.0,32,32,1,25,0.16666666666666666,2.0,0.4782608695652174,23.0
pi_B,A,OP6,8300043,0,1,0,0,240,0.6125,0.0375,0.3020833333333333,6,1,0.7701149425287356,87.0,14,58,1,240,0.4625,0.0,0.7701149425287356,87.0
pi_B,A,OP6,8300044,3,0,1,0,201,0.5671641791044776,0.06965174129353234,0.4900497512437811,6,1,0.3333333333333333,36.0,15,15,1,104,0.263681592039801,2.0,0.3333333333333333,36.0
pi_B,A,OP6,8300045,3,1,1,0,131,0.5419847328244275,0.06870229007633588,0.4389312977099237,6,1,0.34782608695652173,23.0,14,14,1,29,0.3893129770992366,2.0,0.34782608695652173,23.0
pi_B,A,OP6,8300046,1,0,1,0,240,0.6458333333333334,0.0875,0.24583333333333332,10,1,0.96875,96.0,30,31,1,15,0.5,1.0,0.96875,96.0
pi_B,A,OP6,8300047,0,0,0,1,240,0.8458333333333333,0.025,0.11875,7,1,1.0,179.0,15,28,1,240,0.8,0.0,1.0,179.0
pi_B,A,OP6,8300048,0,0,0,1,240,0.8166666666666667,0.008333333333333333,0.125,10,1,0.9137931034482759,174.0,15,16,1,240,0.7833333333333333,0.0,0.9137931034482759,174.0
pi_B,A,OP6,8300049,0,0,0,1,240,0.6125,0.03333333333333333,0.19166666666666668,8,1,0.9117647058823529,136.0,14,14,1,240,0.7125,0.0,0.9117647058823529,136.0
pi_B,A,OP6,8300050,0,0,0,1,240,0.8375,0.020833333333333332,0.11875,6,1,1.0,182.0,14,26,1,240,0.8125,0.0,1.0,182.0
pi_B,A,OP6,8300051,0,0,0,1,240,0.8708333333333333,0.03333333333333333,0.09583333333333334,7,1,0.9895833333333334,192.0,12,12,1,240,0.8416666666666667,0.0,0.9895833333333334,192.0
pi_B,A,OP6,8300052,0,0,0,1,240,0.8875,0.020833333333333332,0.07916666666666666,7,1,0.9850746268656716,201.0,29,29,1,240,0.8708333333333333,0.0,0.9850746268656716,201.0
pi_B,A,OP6,8300053,0,0,0,1,240,0.8958333333333334,0.0125,0.08541666666666667,7,1,0.9846153846153847,195.0,33,33,1,240,0.8458333333333333,0.0,0.9846153846153847,195.0
pi_B,A,OP6,8300054,1,0,1,0,240,0.6541666666666667,0.0,0.27708333333333335,6,1,0.7311827956989247,93.0,16,16,1,42,0.4791666666666667,1.0,0.7311827956989247,93.0
pi_B,A,OP6,8300055,0,0,0,1,240,0.9041666666666667,0.0125,0.08333333333333333,7,1,0.9900497512437811,201.0,27,27,1,240,0.875,0.0,0.9900497512437811,201.0
pi_B,A,OP6,8300056,3,0,1,0,208,0.5576923076923077,0.08653846153846154,0.375,9,1,0.6190476190476191,21.0,14,15,1,32,0.2403846153846154,2.0,0.6190476190476191,21.0
pi_B,A,OP6,8300057,1,0,1,0,240,0.7583333333333333,0.075,0.17708333333333334,10,1,0.9813664596273292,161.0,15,16,1,51,0.7666666666666667,1.0,0.9813664596273292,161.0
pi_B,A,OP6,8300058,0,0,0,1,240,0.7666666666666667,0.004166666666666667,0.12083333333333333,7,1,0.9375,192.0,13,13,1,240,0.9,0.0,0.9375,192.0
pi_B,A,OP6,8300059,0,0,0,1,240,0.8916666666666667,0.025,0.07916666666666666,8,1,0.9949238578680203,197.0,14,14,1,240,0.8833333333333333,0.0,0.9949238578680203,197.0
pi_B,A,OP6,8300060,2,1,1,0,240,0.6333333333333333,0.04583333333333333,0.325,9,1,0.7721518987341772,79.0,15,15,1,35,0.4625,2.0,0.7721518987341772,79.0
pi_B,A,OP6,8300061,1,0,1,0,240,0.8291666666666667,0.041666666666666664,0.16666666666666666,10,1,0.9209039548022598,177.0,15,16,1,41,0.7708333333333334,1.0,0.9209039548022598,177.0
pi_B,A,OP6,8300062,1,0,1,0,240,0.7583333333333333,0.025,0.22291666666666668,8,1,0.8840579710144928,138.0,16,16,1,52,0.6333333333333333,1.0,0.8840579710144928,138.0
pi_B,A,OP6,8300063,1,0,1,0,240,0.5875,0.05,0.31666666666666665,7,1,0.9008264462809917,121.0,13,13,1,148,0.6,1.0,0.9008264462809917,121.0
pi_B,A,OP6,8300064,2,0,1,0,240,0.775,0.041666666666666664,0.22708333333333333,7,1,0.8192771084337349,166.0,14,14,1,57,0.7333333333333333,2.0,0.8192771084337349,166.0
pi_B,A,OP6,8300065,1,1,0,1,240,0.6333333333333333,0.08333333333333333,0.24583333333333332,8,1,0.811965811965812,117.0,16,27,1,33,0.5958333333333333,1.0,0.811965811965812,117.0
pi_B,A,OP6,8300066,1,0,1,0,240,0.5375,0.1,0.33958333333333335,8,1,0.8367346938775511,49.0,14,15,1,32,0.3,1.0,0.8367346938775511,49.0
pi_B,A,OP6,8300067,3,0,1,0,127,0.6220472440944882,0.047244094488188976,0.421259842519685,7,1,0.5714285714285714,21.0,29,30,1,15,0.3700787401574803,2.0,0.5714285714285714,21.0
pi_B,A,OP6,8300068,1,0,1,0,240,0.8041666666666667,0.03333333333333333,0.2,8,1,0.9426751592356688,157.0,14,14,1,56,0.7375,1.0,0.9426751592356688,157.0
pi_B,A,OP6,8300069,3,1,1,0,169,0.4437869822485207,0.1893491124260355,0.47041420118343197,6,1,0.39215686274509803,51.0,25,26,1,41,0.34911242603550297,2.0,0.39215686274509803,51.0
pi_B,A,OP6,8300070,0,0,0,1,240,0.8208333333333333,0.0,0.14583333333333334,7,1,0.9705882352941176,170.0,15,29,1,240,0.7791666666666667,0.0,0.9705882352941176,170.0
pi_B,A,OP6,8300071,3,0,1,0,161,0.5527950310559007,0.08074534161490683,0.35714285714285715,8,1,0.5666666666666667,30.0,70,71,1,15,0.2981366459627329,2.0,0.5666666666666667,30.0
pi_B,A,OP6,8300072,0,0,0,1,240,0.8666666666666667,0.004166666666666667,0.13125,9,1,0.9714285714285714,175.0,15,15,1,240,0.7625,0.0,0.9714285714285714,175.0
pi_B,A,OP6,8300073,0,0,0,1,240,0.8083333333333333,0.03333333333333333,0.07708333333333334,11,1,0.9351351351351351,185.0,31,31,1,240,0.8708333333333333,0.0,0.9351351351351351,185.0
pi_B,A,OP6,8300074,0,1,0,0,240,0.7625,0.06666666666666667,0.12708333333333333,5,1,0.8950276243093923,181.0,27,27,1,240,0.7875,0.0,0.8950276243093923,181.0
pi_B,A,OP6,8300075,0,0,0,1,240,0.8583333333333333,0.008333333333333333,0.09583333333333334,9,1,0.9731182795698925,186.0,14,15,1,240,0.8291666666666667,0.0,0.9731182795698925,186.0
pi_B,A,OP6,8300076,1,1,0,1,240,0.4708333333333333,0.10416666666666667,0.3416666666666667,9,1,0.9894736842105263,95.0,28,29,1,92,0.5625,1.0,0.9894736842105263,95.0
pi_B,A,OP6,8300077,0,0,0,1,240,0.8,0.0625,0.12916666666666668,9,1,1.0,166.0,14,15,1,240,0.7583333333333333,0.0,1.0,166.0
pi_B,A,OP6,8300078,1,0,1,0,240,0.7958333333333333,0.016666666666666666,0.13125,5,1,0.8994708994708994,189.0,13,14,1,15,0.8791666666666667,1.0,0.8994708994708994,189.0
pi_B,A,OP6,8300079,1,0,1,0,240,0.5791666666666667,0.09583333333333334,0.23333333333333334,9,1,0.96,75.0,15,16,1,117,0.45416666666666666,1.0,0.96,75.0
pi_B,A,OP6,8300080,1,0,1,0,240,0.7083333333333334,0.0375,0.26875,10,1,0.8651685393258427,89.0,25,25,1,74,0.4625,1.0,0.8651685393258427,89.0
pi_B,A,OP6,8300081,3,0,1,0,194,0.4896907216494845,0.12886597938144329,0.42783505154639173,8,1,0.3684210526315789,38.0,14,14,1,114,0.29381443298969073,2.0,0.3684210526315789,38.0
pi_B,A,OP6,8300082,2,0,1,0,240,0.6916666666666667,0.041666666666666664,0.2125,6,1,0.8939393939393939,132.0,12,12,1,34,0.7416666666666667,2.0,0.8939393939393939,132.0
pi_B,A,OP6,8300083,1,0,1,0,240,0.825,0.025,0.19375,8,1,0.8982035928143712,167.0,14,15,1,53,0.7291666666666666,1.0,0.8982035928143712,167.0
pi_B,A,OP6,8300084,2,0,1,0,240,0.7791666666666667,0.04583333333333333,0.19375,6,1,0.9370629370629371,143.0,15,15,1,54,0.7,2.0,0.9370629370629371,143.0
pi_B,A,OP6,8300085,0,0,0,1,240,0.8,0.05416666666666667,0.13125,8,1,0.9655172413793104,174.0,16,31,1,240,0.7708333333333334,0.0,0.9655172413793104,174.0
pi_B,A,OP6,8300086,0,0,0,1,240,0.7916666666666666,0.016666666666666666,0.16875,6,1,0.993103448275862,145.0,15,15,1,240,0.7041666666666667,0.0,0.993103448275862,145.0
pi_B,A,OP6,8300087,1,0,1,0,240,0.5458333333333333,0.075,0.3333333333333333,6,1,0.3076923076923077,13.0,12,12,1,111,0.125,1.0,0.3076923076923077,13.0
pi_B,A,OP6,8300088,2,0,1,0,240,0.625,0.06666666666666667,0.2791666666666667,6,1,0.9272727272727272,55.0,56,56,1,18,0.36666666666666664,2.0,0.9272727272727272,55.0
pi_B,A,OP6,8300089,0,0,0,1,240,0.8875,0.029166666666666667,0.11041666666666666,6,1,0.9795918367346939,196.0,12,13,1,240,0.8625,0.0,0.9795918367346939,196.0
pi_B,A,OP6,8300090,0,0,0,1,240,0.8416666666666667,0.020833333333333332,0.12916666666666668,7,1,0.9662921348314607,178.0,13,14,1,240,0.7916666666666666,0.0,0.9662921348314607,178.0
pi_B,A,OP6,8300091,0,0,0,1,240,0.8083333333333333,0.07083333333333333,0.09375,9,1,0.9576719576719577,189.0,15,15,1,240,0.8416666666666667,0.0,0.9576719576719577,189.0
pi_B,A,OP6,8300092,2,0,1,0,240,0.7833333333333333,0.008333333333333333,0.21666666666666667,12,1,0.8782051282051282,156.0,18,18,1,41,0.7291666666666666,2.0,0.8782051282051282,156.0
pi_B,A,OP6,8300093,0,0,0,1,240,0.8,0.029166666666666667,0.14583333333333334,8,1,0.9753086419753086,162.0,14,15,1,240,0.7458333333333333,0.0,0.9753086419753086,162.0
pi_B,A,OP6,8300094,0,0,0,1,240,0.7958333333333333,0.016666666666666666,0.15833333333333333,8,1,0.9583333333333334,192.0,15,15,1,240,0.8708333333333333,0.0,0.9583333333333334,192.0
pi_B,A,OP6,8300095,3,1,1,0,239,0.5146443514644351,0.11715481171548117,0.399581589958159,8,1,0.7777777777777778,18.0,14,15,1,75,0.2217573221757322,2.0,0.7777777777777778,18.0
pi_B,A,OP6,8300096,1,1,0,1,240,0.7375,0.025,0.23541666666666666,7,1,0.8796296296296297,108.0,15,15,1,97,0.5375,1.0,0.8796296296296297,108.0
pi_B,A,OP6,8300097,0,0,0,1,240,0.8375,0.029166666666666667,0.10416666666666667,7,1,0.9836956521739131,184.0,13,13,1,240,0.8541666666666666,0.0,0.9836956521739131,184.0
pi_B,A,OP6,8300098,1,0,1,0,240,0.8708333333333333,0.025,0.1375,6,1,0.9378531073446328,177.0,32,33,1,15,0.775,1.0,0.9378531073446328,177.0
pi_B,A,OP6,8300099,1,1,0,1,240,0.6083333333333333,0.06666666666666667,0.36041666666666666,7,1,0.603448275862069,58.0,13,13,1,119,0.35,1.0,0.603448275862069,58.0
pi_B,A,OP6,8300100,2,1,1,0,240,0.4875,0.1125,0.3875,9,1,0.5909090909090909,22.0,16,17,1,67,0.22083333333333333,2.0,0.5909090909090909,22.0
pi_B,A,OP6,8300101,2,0,1,0,240,0.7125,0.06666666666666667,0.18958333333333333,20,1,1.0,129.0,25,25,1,15,0.6791666666666667,2.0,1.0,129.0
pi_B,A,OP6,8300102,1,0,1,0,240,0.8458333333333333,0.0125,0.12083333333333333,6,1,0.9595375722543352,173.0,18,18,1,14,0.8,1.0,0.9595375722543352,173.0
pi_B,A,OP6,8300103,1,0,1,0,240,0.7416666666666667,0.041666666666666664,0.2,12,1,0.9722222222222222,108.0,50,50,1,15,0.5708333333333333,1.0,0.9722222222222222,108.0
pi_B,A,OP6,8300104,0,0,0,1,240,0.8875,0.025,0.0625,6,1,1.0,199.0,27,28,1,240,0.8833333333333333,0.0,1.0,199.0
pi_B,A,OP6,8300105,0,0,0,1,240,0.7125,0.05416666666666667,0.19583333333333333,6,1,0.992,125.0,14,54,1,240,0.5916666666666667,0.0,0.992,125.0
pi_B,A,OP6,8300106,1,0,1,0,240,0.6333333333333333,0.0875,0.2875,6,1,0.8481012658227848,79.0,28,29,1,15,0.4166666666666667,1.0,0.8481012658227848,79.0
pi_B,A,OP6,8300107,0,0,0,1,240,0.8541666666666666,0.05416666666666667,0.09166666666666666,9,1,1.0,188.0,15,15,1,240,0.8333333333333334,0.0,1.0,188.0
pi_B,A,OP6,8300108,0,0,0,1,240,0.7916666666666666,0.025,0.175,6,1,0.9503105590062112,161.0,13,13,1,240,0.7416666666666667,0.0,0.9503105590062112,161.0
pi_B,A,OP6,8300109,2,0,1,0,240,0.3875,0.17083333333333334,0.3125,9,1,1.0,7.0,15,15,1,14,0.15416666666666667,2.0,1.0,7.0
pi_B,A,OP6,8300110,0,0,0,1,240,0.8791666666666667,0.025,0.07083333333333333,6,1,1.0,194.0,32,33,1,240,0.8625,0.0,1.0,194.0
pi_B,A,OP6,8300111,2,0,1,0,240,0.7125,0.04583333333333333,0.26458333333333334,8,1,0.8412698412698413,126.0,13,14,1,39,0.625,2.0,0.8412698412698413,126.0
pi_B,A,OP6,8300112,3,1,1,0,153,0.5620915032679739,0.0915032679738562,0.369281045751634,7,1,0.42857142857142855,28.0,29,30,1,15,0.3333333333333333,2.0,0.42857142857142855,28.0
pi_B,A,OP6,8300113,0,0,0,1,240,0.8333333333333334,0.008333333333333333,0.11875,8,1,0.9649122807017544,171.0,13,14,1,240,0.7958333333333333,0.0,0.9649122807017544,171.0
pi_B,A,OP6,8300114,1,1,0,1,240,0.8083333333333333,0.041666666666666664,0.175,7,1,0.9319727891156463,147.0,13,13,1,31,0.6875,1.0,0.9319727891156463,147.0
pi_B,A,OP6,8300115,1,1,0,1,240,0.44166666666666665,0.075,0.38125,7,1,0.8311688311688312,77.0,12,13,1,56,0.5208333333333334,1.0,0.8311688311688312,77.0
pi_B,A,OP6,8300116,0,0,0,1,240,0.85,0.020833333333333332,0.1,6,1,0.93,200.0,11,12,1,240,0.8916666666666667,0.0,0.93,200.0
pi_B,A,OP6,8300117,0,0,0,1,240,0.8041666666666667,0.025,0.19791666666666666,9,1,0.92,150.0,16,16,1,240,0.675,0.0,0.92,150.0
pi_B,A,OP6,8300118,1,0,1,0,240,0.5791666666666667,0.0625,0.3145833333333333,6,1,0.88,50.0,27,28,1,147,0.30416666666666664,1.0,0.88,50.0
pi_B,A,OP6,8300119,0,0,0,1,240,0.8833333333333333,0.0125,0.10625,10,1,0.9789473684210527,190.0,16,17,1,240,0.8416666666666667,0.0,0.9789473684210527,190.0
pi_B,A,OP6,8300120,0,0,0,1,240,0.5791666666666667,0.06666666666666667,0.27291666666666664,10,1,0.8904109589041096,73.0,15,15,1,240,0.4375,0.0,0.8904109589041096,73.0
pi_B,A,OP6,8300121,2,0,1,0,240,0.5958333333333333,0.029166666666666667,0.38333333333333336,6,1,0.5,18.0,16,54,1,66,0.175,2.0,0.5,18.0
pi_B,A,OP6,8300122,1,1,0,1,240,0.8583333333333333,0.0125,0.15416666666666667,6,1,0.9263157894736842,190.0,14,14,1,15,0.8333333333333334,1.0,0.9263157894736842,190.0
pi_B,A,OP6,8300123,0,0,0,1,240,0.8375,0.029166666666666667,0.11041666666666666,9,1,0.9883040935672515,171.0,16,16,1,240,0.7791666666666667,0.0,0.9883040935672515,171.0
pi_B,A,OP6,8300124,1,0,1,0,240,0.7375,0.0375,0.16458333333333333,6,1,0.9570552147239264,163.0,28,28,1,18,0.8208333333333333,1.0,0.9570552147239264,163.0
pi_B,A,OP6,8300125,2,0,1,0,240,0.5416666666666666,0.1,0.29375,7,1,0.8023255813953488,86.0,14,14,1,39,0.5375,2.0,0.8023255813953488,86.0
pi_B,A,OP6,8300126,1,0,1,0,240,0.7541666666666667,0.04583333333333333,0.1375,21,1,1.0,163.0,27,27,1,14,0.825,1.0,1.0,163.0
pi_B,A,OP6,8300127,0,0,0,1,240,0.8,0.004166666666666667,0.09791666666666667,7,1,0.9421052631578948,190.0,28,28,1,240,0.8833333333333333,0.0,0.9421052631578948,190.0
pi_B,A,OP6,8300128,0,0,0,1,240,0.8583333333333333,0.04583333333333333,0.10625,10,1,0.9946808510638298,188.0,16,16,1,240,0.8375,0.0,0.9946808510638298,188.0
pi_B,A,OP6,8300129,1,0,1,0,240,0.7,0.029166666666666667,0.27708333333333335,9,1,0.9012345679012346,81.0,15,16,1,51,0.42083333333333334,1.0,0.9012345679012346,81.0
pi_B,A,OP6,8300130,2,0,1,0,240,0.7166666666666667,0.07083333333333333,0.25,6,1,0.9351851851851852,108.0,13,14,1,31,0.5875,2.0,0.9351851851851852,108.0
pi_B,A,OP6,8300131,1,0,1,0,240,0.8916666666666667,0.008333333333333333,0.11041666666666666,8,1,0.9493087557603687,217.0,14,14,1,14,0.925,1.0,0.9493087557603687,217.0
pi_B,A,OP6,8300132,1,0,1,0,240,0.7333333333333333,0.075,0.20833333333333334,7,1,0.8838709677419355,155.0,15,15,1,28,0.7625,1.0,0.8838709677419355,155.0
pi_B,A,OP6,8300133,3,1,1,0,206,0.5776699029126213,0.12135922330097088,0.4029126213592233,6,1,0.5882352941176471,34.0,35,36,1,15,0.3058252427184466,2.0,0.5882352941176471,34.0
pi_B,A,OP6,8300134,0,0,0,1,240,0.85,0.03333333333333333,0.125,10,1,0.9831460674157303,178.0,17,26,1,240,0.7708333333333334,0.0,0.9831460674157303,178.0
pi_B,A,OP6,8300135,3,0,1,0,141,0.5460992907801419,0.09929078014184398,0.425531914893617,6,1,0.5555555555555556,27.0,14,27,1,32,0.3475177304964539,2.0,0.5555555555555556,27.0
pi_B,A,OP6,8300136,2,0,1,0,240,0.6958333333333333,0.058333333333333334,0.29583333333333334,7,1,0.9727272727272728,110.0,14,14,1,75,0.6041666666666666,2.0,0.9727272727272728,110.0
pi_B,A,OP6,8300137,0,0,0,1,240,0.7166666666666667,0.020833333333333332,0.09791666666666667,10,1,0.9634146341463414,164.0,15,16,1,240,0.875,0.0,0.9634146341463414,164.0
pi_B,A,OP6,8300138,0,0,0,1,240,0.8875,0.016666666666666666,0.10833333333333334,8,1,0.983957219251337,187.0,15,16,1,240,0.8166666666666667,0.0,0.983957219251337,187.0
pi_B,A,OP6,8300139,0,0,0,1,240,0.8291666666666667,0.029166666666666667,0.07916666666666666,21,1,1.0,192.0,26,27,1,240,0.8875,0.0,1.0,192.0
pi_B,A,OP6,8300140,1,1,0,1,240,0.7375,0.08333333333333333,0.19791666666666666,9,1,0.9861111111111112,144.0,15,15,1,38,0.7083333333333334,1.0,0.9861111111111112,144.0
pi_B,A,OP6,8300141,0,0,0,1,240,0.8541666666666666,0.03333333333333333,0.07916666666666666,6,1,0.941747572815534,206.0,21,21,1,240,0.9125,0.0,0.941747572815534,206.0
pi_B,A,OP6,8300142,1,0,1,0,240,0.4625,0.10833333333333334,0.3625,8,1,0.5,14.0,14,14,1,93,0.14166666666666666,1.0,0.5,14.0
pi_B,A,OP6,8300143,1,1,0,1,240,0.6,0.025,0.31666666666666665,15,1,0.8125,80.0,42,47,1,67,0.44166666666666665,1.0,0.8125,80.0
pi_B,A,OP6,8300144,3,1,1,0,212,0.44339622641509435,0.19811320754716982,0.3867924528301887,8,1,0.7083333333333334,24.0,14,15,1,139,0.2971698113207547,2.0,0.7083333333333334,24.0
