update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,41756-1786688958442437800,41756,2048,0,0,0,0,0.0,0.0,0.0,-0.00019385467749089003,0.025318145751953125,0.01567777246236801,0.12494949996471405,0,0,0,0,0.0,0.0,0.0,0.0,-0.03065311908721924,0.0,0.0018066406482830644,-8.137681288644671e-05,0.0009863281156867743,0.0009765625,0.09765625,-0.0037207030691206455,0.0,0.0,0.0,0.0,-0.00019385467749089003,0.0009765625,0.0020328784739831463,2.0795381103337602,1.0,3.806102493825864,-0.016663787595462054,0.014528461266309023,0.011684629134833813,0.0019116559997200966,0.012094711884856224,0.014622535556554794,0.016557767987251282,0.018771884962916374,0.0,0.0,0.0,4.514849603176117,0.014260242751333863,0.135986328125,0.18869021721184254,0.0004989759999999999,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.12685008347034454,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,41756-1786688958442437800,41756,4096,16,6,1,9,0.375,0.375,0.375,0.0005153797683306038,0.03596798703074455,0.02170250192284584,0.16199053823947906,16,6,1,9,0.375,0.4375,0.9375,0.5,0.05453413724899292,0.000244140625,0.00244140625,0.00042444729479029775,0.0017163085285574198,0.0025878907181322575,0.2587890625,-0.003519531339406967,0.0,0.0,0.0,0.0,0.0005153797683306038,0.0028320313431322575,0.0029765952058369294,1.050674999785193,1.0,1.2423199439494026,-0.015541872795438394,0.022086398559622467,0.01756254956126213,0.0023167545441538095,0.01960383728146553,0.0220001470297575,0.025038719177246094,0.026463279500603676,0.0,0.0,0.0,4.270946681499481,0.010086966860399116,0.09326171875,0.28985187225043774,0.000497952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1575116068124771,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,41756-1786688958442437800,41756,6144,17,7,1,9,0.4117647058823529,0.4117647058823529,0.4117647058823529,0.0009980379836633801,0.038702674210071564,0.07415121048688889,0.19007401168346405,1,1,0,0,1.0,3.0,3.0,0.0,0.231270432472229,0.00048828125,0.0029296875,0.00034772229264490306,0.0027929688803851604,0.0035644532181322575,0.3564453125,-0.003414062550291419,0.0,0.0,0.0,0.0,0.0009980379836633801,0.0040527344681322575,0.003714860293257516,0.916404446926965,1.0,0.842201820847046,-0.012624779919860885,0.024000892881304026,0.01998502016067505,0.002923291642218828,0.020080821588635445,0.02469382807612419,0.027839280664920807,0.028938787057995796,0.0,0.0,0.0,4.160982057452202,0.008167374122422189,0.07177734375,0.2928808582946658,0.000496928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1666516214609146,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,41756-1786688958442437800,41756,8192,33,17,2,14,0.5151515151515151,0.5151515151515151,0.5151515151515151,0.002468687482178211,0.049565885215997696,0.14481636881828308,0.23001772165298462,16,10,1,5,0.625,0.875,1.5,0.625,0.4043985605239868,0.003173828125,0.004589843563735485,0.0015810055192559958,0.002934570424258709,0.005322265438735485,0.5322265625,-0.003279296914115548,0.0,0.0,0.0,0.0,0.002468687482178211,0.008496093563735485,0.005718737549614161,0.6730227820511482,1.0,0.3859315999662721,-0.016111426171846688,0.03035207442007959,0.02553129568696022,0.0026130089536309242,0.027238329872488976,0.03029371052980423,0.033722348511219025,0.03485531359910965,0.0,0.0,0.0,4.031665176153183,0.009953205480996985,0.0904541015625,0.33108594827353954,0.000495904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17751668393611908,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,41756-1786688958442437800,41756,10240,38,21,3,14,0.5526315789473685,0.5526315789473685,0.5526315789473685,0.001551791443489492,0.041401706635951996,0.12764011323451996,0.21298404037952423,5,4,1,0,0.8,1.6,2.8,1.2,0.29829156398773193,0.00146484375,0.004345703404396772,0.0002515274682082236,0.0023486213758587837,0.00390625,0.390625,-0.003587890649214387,0.0,0.0,0.0,0.0,0.001551791443489492,0.00537109375,0.004995740615413524,0.9299429324764714,1.0,0.6678756582039148,-0.01545543788233772,0.02851316356100142,0.023806359618902206,0.0032869293354451656,0.025215547531843185,0.027194293215870857,0.03274672105908394,0.03559577465057373,0.0,0.0,0.0,4.342359870672226,0.009611151144781616,0.0845947265625,0.24332876317203045,0.00049488,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1784125566482544,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,41756-1786688958442437800,41756,12288,51,26,4,21,0.5098039215686274,0.52,0.5098039215686274,3.401184221729636e-05,0.036066871136426926,0.07184607535600662,0.21553745865821838,13,5,1,7,0.38461538461538464,0.46153846153846156,0.8461538461538461,0.38461538461538464,0.41635996103286743,0.000244140625,0.0019531252328306437,-3.927928628399968e-05,0.0018823242280632257,0.00146484375,0.146484375,-0.003669921774417162,0.0,0.0,0.0,0.0,3.401184221729636e-05,0.001708984375,0.00241388646827545,1.4116424123907274,1.0,2.146172694950597,-0.021930602903012186,0.02221343305427581,0.018007788807153702,0.0031252403277903795,0.01861233077943325,0.022024640813469887,0.026780329644680023,0.02799384668469429,0.0,0.0,0.0,4.43076765537262,0.011254350174567662,0.0970458984375,0.3124176785349846,0.000493856,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16466273367404938,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,41756-1786688958442437800,41756,14336,57,31,5,21,0.543859649122807,0.54,0.543859649122807,0.0009795005898922682,0.040610868483781815,0.06595176458358765,0.2842210531234741,6,5,1,0,0.8333333333333334,1.3333333333333333,2.3333333333333335,1.0,0.4581461548805237,0.001953125,0.0030761719681322575,1.2007658369839191e-05,0.0020947265438735485,0.002734375186264515,0.2734375,-0.0037343748845160007,0.0,0.0,0.0,0.0,0.0009795005898922682,0.004687500186264515,0.0036028555186931044,0.7684452118074074,1.0,0.7964966910860469,-0.025928648246917874,0.041316512040793896,0.036220818758010864,0.0031404425390064716,0.03779761120676994,0.04122556000947952,0.04436340183019638,0.04949989169836044,0.0,0.0,0.0,4.451636910438538,0.012474750285036862,0.1141357421875,0.3258923441171646,0.000492832,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20921717584133148,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,41756-1786688958442437800,41756,16384,69,35,7,27,0.5072463768115942,0.52,0.5072463768115942,0.0009513449622318149,0.03766890615224838,0.0763053148984909,0.3469525873661041,12,4,2,6,0.3333333333333333,0.4166666666666667,0.9166666666666666,0.5,0.5514492988586426,-0.00048828125,0.0033203125931322575,0.000669409753754735,0.001960448920726776,0.00439453125,0.439453125,-0.003587890649214387,0.0,0.0,0.0,0.0,0.0009513449622318149,0.00390625,0.003977777261752635,1.0180503581169966,1.0,0.9182649303767065,-0.02765484357951209,0.05018913885578513,0.042841993272304535,0.004693701863288879,0.043222151696681976,0.051207177340984344,0.05572716146707535,0.057833317667245865,0.0,0.0,0.0,4.269256621599197,0.01803465864941245,0.1676025390625,0.36636222526431084,0.000491808,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.23236778378486633,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,41756-1786688958442437800,41756,18432,79,41,8,30,0.5189873417721519,0.52,0.5189873417721519,0.0027644832152873278,0.04292319715023041,0.17214876413345337,0.3402504026889801,10,6,1,3,0.6,1.4,1.8,0.4,0.6269114017486572,0.001708984375,0.005859375,0.0010820652823895216,0.0020800780039280653,0.00732421875,0.732421875,-0.0036171874962747097,0.0,0.0,0.0,0.0,0.0027644832152873278,0.009033203125,0.006649910821579397,0.7360816144566593,1.0,0.40038810797435,-0.02444408310111612,0.04073879588395357,0.0360608771443367,0.0027403300628066063,0.03828810900449753,0.04026225209236145,0.04493144527077675,0.04596944525837898,0.0,0.0,0.0,4.287152528762817,0.01225790648459224,0.105224609375,0.3930522706359625,0.000490784,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20782828330993652,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,41756-1786688958442437800,41756,20480,89,47,9,33,0.5280898876404494,0.5,0.5280898876404494,0.0009987757075577974,0.03603873401880264,0.04200659692287445,0.30187752842903137,10,6,1,3,0.6,0.9,1.3,0.4,0.5910916328430176,0.001708984375,0.0031250002793967724,-3.952608676627278e-05,0.0015917967539280653,0.0029296875,0.29296875,-0.003630859311670065,0.0,0.0,0.0,0.0,0.0009987757075577974,0.004638671875,0.0035130679461872205,0.757180257749848,1.0,0.7825681232404101,-0.031692014541476965,0.03655730118043721,0.03331230580806732,0.0025336318649351597,0.03364190086722374,0.03696337342262268,0.038138099014759064,0.043581098318099976,0.0,0.0,0.0,4.366288751363754,0.011908177089935634,0.1077880859375,0.3785220105201006,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1930384337902069,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
