episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,g0_v2_rewardv4_seed3000002,40196,1552,0,97,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,97,0.5199999809265137,0,1,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26.0,6.64623394209085,1.0,0.5,-0.006875127553939819,0.0,1.0,100.0,0.0,0.5543020963668823,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
2,g0_v2_rewardv4_seed3000002,40196,1648,0,103,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,3,-2,103,0.6800000071525574,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,7.083146474893811,-1.0,-0.5,0.013735294342041016,0.0,-1.0,-100.0,-0.004000000189989805,-0.5546977519989014,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
3,g0_v2_rewardv4_seed3000002,40196,1792,0,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,112,0.6800000071525574,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,6.668168204171317,-1.0,-0.5,0.01781269907951355,0.0,-1.0,-100.0,0.0,-0.5538283586502075,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
4,g0_v2_rewardv4_seed3000002,40196,1888,0,118,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,118,0.6399999856948853,0,1,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,6.519717458951271,-1.0,-0.5,0.017859280109405518,0.0,-1.0,-100.0,-0.004000000189989805,-0.5545192360877991,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
5,g0_v2_rewardv4_seed3000002,40196,1936,0,121,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,121,0.5199999809265137,1,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.0,6.366817253680269,-1.0,-0.5,-0.0015485584735870361,0.0,-1.0,-100.0,-0.004000000189989805,-0.5553587079048157,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
6,g0_v2_rewardv4_seed3000002,40196,1984,0,124,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,124,0.5999999642372131,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,6.111842986076109,1.0,0.5,-0.014376774430274963,0.04999999701976776,1.0,100.0,-0.004000000189989805,0.5554483532905579,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
7,g0_v2_rewardv4_seed3000002,40196,2080,1,2,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,3,-2,130,0.6399999856948853,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.0,5.765909987229567,-1.0,-0.5,0.001817747950553894,0.019999999552965164,-1.0,-100.0,0.0,-0.5536547899246216,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
8,g0_v2_rewardv4_seed3000002,40196,2144,1,6,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,134,0.47999998927116394,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.0,6.665079145289179,-1.0,-0.5,0.01689945161342621,0.019999999552965164,-1.0,-100.0,-0.00800000037997961,-0.5543876886367798,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
9,g0_v2_rewardv4_seed3000002,40196,2192,1,9,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,3,-2,137,0.5999999642372131,1,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.0,6.478038927064325,-1.0,-0.5,0.007425427436828613,0.0,-1.0,-100.0,-0.004000000189989805,-0.5549707412719727,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
10,g0_v2_rewardv4_seed3000002,40196,2208,1,10,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,138,0.5600000023841858,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.0,6.664906819661458,-1.0,-0.5,0.00042010843753814697,0.019999999552965164,-1.0,-100.0,-0.004000000189989805,-0.5544083714485168,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
