episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total,canonical_map,resolved_map,ruleset_id,ruleset_fingerprint,formal_result_eligible
1,g0_v2_rewardv3_seed2900002,1872,1584,0,99,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,99,0.5999999642372131,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.0,6.301211578677399,-1.0,-0.5,-0.012046217918395996,0.0,-1.0,-100.0,-0.004000000189989805,-0.5558122396469116,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
2,g0_v2_rewardv3_seed2900002,1872,1712,0,107,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,0,3,107,0.5600000023841858,0,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46.0,5.692041129709404,1.0,0.5,-0.03302854299545288,0.029999999329447746,1.0,100.0,-0.004000000189989805,0.5537756681442261,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
3,g0_v2_rewardv3_seed2900002,1872,1744,0,109,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,109,0.5600000023841858,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.0,6.477543542144495,-1.0,-0.5,0.0077981650829315186,0.0,-1.0,-100.0,0.0,-0.5542621612548828,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
4,g0_v2_rewardv3_seed2900002,1872,1776,0,111,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,111,0.5600000023841858,1,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.0,6.99150731542089,1.0,0.5,-0.011721611022949219,0.014999999664723873,1.0,100.0,0.0,0.554741621017456,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
5,g0_v2_rewardv3_seed2900002,1872,1776,0,111,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,111,0.5199999809265137,1,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.0,5.8997208878800675,-1.0,-0.5,-0.0012532174587249756,0.0,-1.0,-100.0,-0.004000000189989805,-0.555345892906189,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
6,g0_v2_rewardv3_seed2900002,1872,1792,0,112,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,3,-2,112,0.5199999809265137,1,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33.0,6.158602578299386,-1.0,-0.5,0.006527900695800781,0.0,-1.0,-100.0,0.0,-0.5543172359466553,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
7,g0_v2_rewardv3_seed2900002,1872,1808,0,113,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,113,0.6800000071525574,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.0,7.200302799191095,-1.0,-0.5,0.012116461992263794,0.0,-1.0,-100.0,-0.00800000037997961,-0.5554596185684204,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
8,g0_v2_rewardv3_seed2900002,1872,1824,0,114,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,1,3,-2,114,0.5999999642372131,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.0,6.236820154022753,-1.0,-0.5,0.017410218715667725,0.0,-1.0,-100.0,0.0,-0.5538458824157715,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
9,g0_v2_rewardv3_seed2900002,1872,1920,0,120,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,1,3,2,1,120,0.5600000023841858,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.0,7.787188212076823,1.0,0.5,-0.008350685238838196,0.0,1.0,100.0,0.0,0.5542383193969727,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
10,g0_v2_rewardv3_seed2900002,1872,2144,1,6,,OP3,OPPONENT_POOL,train,map_a_open,-1,0,SCRIPTED:OP6,5,0,2,3,-1,134,0.6399999856948853,0,2,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.0,6.758876515858209,-1.0,-0.5,-0.006319940090179443,0.0,-1.0,-100.0,-0.004000000189989805,-0.5555648803710938,map_a,map_a_open,RULESET_V2_AQUATICUS_10S,bc58bdf71f98e358bdf4ebcb7519102bc6377caaf18f167c7f45755ecb0c8208,True
