update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,15516-1785588547127152000,15516,2048,8,5,3,0,0.625,0.625,0.625,0.0033874879591166973,0.12017276883125305,0.17206746339797974,0.5094635486602783,8,5,3,0,0.625,0.375,2.5,2.125,0.006724417209625244,0.0009765625,0.004101562779396772,0.0033086256589740515,0.009333495050668716,0.006103515625,0.6103515625,0.0,0.0,0.0,0.0,0.0,0.0033874879591166973,0.007080078125,0.007262092956807464,1.0255631739421691,1.0,0.0,-0.018198867328464985,0.2556436490267515,0.23721101880073547,0.0129778403788805,0.2418006956577301,0.25107264518737793,0.27348512411117554,0.2838922142982483,0.0,0.0,0.0,3.552468553185463,0.006682912993710488,0.0626220703125,0.28573438338935375,0.0004965866666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5077477097511292,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,15516-1785588547127152000,15516,4096,17,9,8,0,0.5294117647058824,0.5294117647058824,0.5294117647058824,-0.006857074331492186,0.11653227359056473,-0.09840480983257294,0.528158962726593,9,4,5,0,0.4444444444444444,-0.2222222222222222,2.3333333333333335,2.5555555555555554,0.010800659656524658,-0.00048828125,-0.00839843787252903,0.0003728480078279972,0.0031884764321148396,-0.0205078125,-2.05078125,0.0,0.0,0.0,0.0,0.0,-0.006857074331492186,-0.02099609375,-0.007508106762543321,0.35757837974806966,1.0,0.0,-0.00924038968514651,0.31283449940383434,0.27144116163253784,0.026935910806059837,0.2901339530944824,0.30396825075149536,0.3502032160758972,0.3657459616661072,0.0,0.0,0.0,4.020495057106018,0.012348147763987072,0.1099853515625,0.7511398568749428,0.0004931733333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5252990126609802,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,15516-1785588547127152000,15516,6144,30,17,9,4,0.5666666666666667,0.5666666666666667,0.5666666666666667,-0.005273160524666309,0.1209678053855896,-0.1394195705652237,0.5774860978126526,13,8,1,4,0.6153846153846154,1.3076923076923077,1.6923076923076923,0.38461538461538464,0.05705130100250244,0.00244140625,-0.006396484561264515,0.0008502288837917149,0.0020727538503706455,-0.017822265625,-1.7822265625,0.0,0.0,0.0,0.0,0.0,-0.005273160524666309,-0.015380859375,-0.005665738877723925,0.36833901153279297,1.0,0.0,-0.014160578430164605,0.30943007953464985,0.2730346918106079,0.019811145961284637,0.2810594141483307,0.312793493270874,0.33312472701072693,0.33780747652053833,0.0,0.0,0.0,4.138026654720306,0.0108909171904088,0.101806640625,0.4760002829134464,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5607710480690002,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,15516-1785588547127152000,15516,8192,34,20,9,5,0.5882352941176471,0.5882352941176471,0.5882352941176471,-0.009710333310067654,0.11432339251041412,-0.4983986020088196,0.5913717746734619,4,3,0,1,0.75,0.75,1.0,0.25,0.06975573301315308,0.001220703125,-0.01308593712747097,-7.911306602181867e-05,0.002175292931497097,-0.029296875,-2.9296875,0.0,0.0,0.0,0.0,0.0,-0.009710333310067654,-0.028076171875,-0.01256189216110215,0.4474058931942251,1.0,0.0,-0.012856972170993686,0.37667343206703663,0.3206278085708618,0.032382186502218246,0.3422290086746216,0.37723076343536377,0.41805708408355713,0.45438194274902344,0.0,0.0,0.0,4.208556056022644,0.007822189647413325,0.066162109375,0.9406383745372295,0.00048634666666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5703731775283813,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,15516-1785588547127152000,15516,10240,48,26,10,12,0.5416666666666666,0.5416666666666666,0.5416666666666666,-0.0095314746722579,0.1171656921505928,-0.6140544414520264,0.5507386326789856,14,6,1,7,0.42857142857142855,0.5714285714285714,0.9285714285714286,0.35714285714285715,0.12658721208572388,0.000732421875,-0.01333007775247097,0.0004358845471870154,0.002314453013241291,-0.028076171875,-2.8076171875,0.0,0.0,0.0,0.0,0.0,-0.0095314746722579,-0.02734375,-0.012642493362363894,0.46233713463695564,1.0,0.0,-0.019984216400189325,0.28669117856770754,0.24971909821033478,0.024939944967627525,0.2581915259361267,0.2865365743637085,0.3198906183242798,0.3212381601333618,0.0,0.0,0.0,4.110049664974213,0.009418562854989432,0.086669921875,0.8599188756197691,0.0004829333333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5147013068199158,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,15516-1785588547127152000,15516,12288,54,30,11,13,0.5555555555555556,0.56,0.5555555555555556,-0.007559940218925476,0.11515925079584122,-0.7596007585525513,0.6491740942001343,6,4,1,1,0.6666666666666666,1.0,1.8333333333333333,0.8333333333333334,0.19743198156356812,0.001220703125,-0.01020507887005806,0.0002527195028960705,0.0025195314083248377,-0.023193359375,-2.3193359375,0.0,0.0,0.0,0.0,0.0,-0.007559940218925476,-0.02197265625,-0.009512016142252833,0.4328827225670663,1.0,0.0,-0.024751260643824935,0.3331180978566408,0.29368698596954346,0.019719600677490234,0.30216866731643677,0.33502936363220215,0.3540613055229187,0.36549675464630127,0.0,0.0,0.0,4.137759774923325,0.013113339380652178,0.118408203125,0.7303906865417957,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5815701484680176,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,15516-1785588547127152000,15516,14336,67,37,13,17,0.5522388059701493,0.56,0.5522388059701493,-0.006886560469865799,0.11524167656898499,-0.7307892441749573,0.6383634209632874,13,7,2,4,0.5384615384615384,0.6923076923076923,1.5384615384615385,0.8461538461538461,0.2586132287979126,0.00146484375,-0.009082031436264515,0.0005375584005378187,0.0028344723396003246,-0.021728515625,-2.1728515625,0.0,0.0,0.0,0.0,0.0,-0.006886560469865799,-0.020263671875,-0.008239023751229979,0.40657079483207664,1.0,0.0,-0.030131222547164986,0.28972011378833223,0.27275872230529785,0.015384770929813385,0.2734006643295288,0.28819143772125244,0.3084179759025574,0.32809844613075256,0.0,0.0,0.0,3.997422320502145,0.014901181283806051,0.13713727678571427,0.49181240584169117,0.0004761066666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5496552586555481,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,15516-1785588547127152000,15516,16384,74,41,14,19,0.5540540540540541,0.54,0.5540540540540541,-0.006372023373842239,0.11411331593990326,-0.8369401693344116,0.6164865493774414,7,4,1,2,0.5714285714285714,0.8571428571428571,1.8571428571428572,1.0,0.42805737257003784,0.0009765625,-0.008740234188735485,0.00023287648218683898,0.003159179352223873,-0.01904296875,-1.904296875,0.0,0.0,0.0,0.0,0.0,-0.006372023373842239,-0.01806640625,-0.007892220230132807,0.4368208762745237,1.0,0.0,-0.01999085738013188,0.20873037228981653,0.1828472912311554,0.016934974119067192,0.1941160410642624,0.2058485895395279,0.22830811142921448,0.24592292308807373,0.0,0.0,0.0,3.9434115886688232,0.01387190904157857,0.12239583333333333,0.6563912058869997,0.00047269333333333337,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.4662296175956726,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,15516-1785588547127152000,15516,18432,87,49,15,23,0.5632183908045977,0.54,0.5632183908045977,-0.003839735873043537,0.11933919042348862,-0.8463157415390015,0.6127013564109802,13,8,1,4,0.6153846153846154,0.6153846153846154,1.1538461538461537,0.5384615384615384,0.2960853576660156,0.00244140625,-0.0048828125,0.00033605904900468886,0.0027343747206032276,-0.014404296875,-1.4404296875,0.0,0.0,0.0,0.0,0.0,-0.003839735873043537,-0.011962890625,-0.004115204057598021,0.34396871273620666,1.0,0.0,-0.029840354497234028,0.2602238729596138,0.24306845664978027,0.012173288501799107,0.2439659982919693,0.2596227526664734,0.27305155992507935,0.28631144762039185,0.0,0.0,0.0,3.837857246398926,0.014846347039565444,0.13199869791666666,0.5127842873334885,0.00046928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5140541195869446,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,15516-1785588547127152000,15516,20480,97,52,19,26,0.5360824742268041,0.54,0.5360824742268041,-0.009677620604634285,0.11131633073091507,-0.8948014974594116,0.60723477602005,10,3,4,3,0.3,-0.3,1.1,1.4,0.18009746074676514,-0.001220703125,-0.0126953125,0.0004933167365379632,0.003386230207979679,-0.0283203125,-2.83203125,0.0,0.0,0.0,0.0,0.0,-0.009677620604634285,-0.029541015625,-0.01172542576387059,0.3969067619728669,1.0,0.0,-0.03346303728176281,0.2961802240461111,0.2742592692375183,0.01709890551865101,0.27963125705718994,0.29404544830322266,0.3251304626464844,0.327339768409729,0.0,0.0,0.0,3.840587317943573,0.017267571871343534,0.1517333984375,0.9254826009273529,0.00046586666666666664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.5498418211936951,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
