episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score
2384,0,9.009,40.194,1,2,0,6.5295,2.67505,0.125,OP3,scripted,OP3_EASY,2,3
2385,0,9.702,35.343,9,1,0,5.44998,3.32637,0.0833333,OP3,scripted,OP3_EASY,2,3
2386,1,13.167,45.045,10,6,0,5.2848,2.14993,0.1,OP3,scripted,OP3_EASY,3,2
2387,0,13.86,38.115,14,5,0,3.05579,1.63746,0.108333,OP3,scripted,OP3_EASY,2,3
2388,0,13.86,47.817,22,6,0,4.63558,2.71708,0.175,OP3,scripted,OP3_EASY,2,3
2389,0,17.325,45.045,13,8,0,4.62737,3.92227,0.116667,OP3,scripted,OP3_EASY,3,3
2390,0,13.86,38.115,8,6,0,4.79416,2.78218,0.108333,OP3,scripted,OP3_EASY,2,3
2391,0,15.939,33.957,12,3,0,5.57006,3.54641,0.0666667,OP3,scripted,OP3_EASY,2,3
2392,1,15.939,44.352,11,3,0,4.90877,2.14205,0.125,OP3,scripted,OP3_EASY,3,2
2393,0,11.781,34.65,11,4,0,3.09838,1.97598,0.116667,OP3,scripted,OP3_EASY,2,3
2394,0,14.553,31.185,11,2,0,4.74638,3.23347,0.075,OP3,scripted,OP3_EASY,2,3
2395,0,14.553,38.115,4,1,0,4.65382,2.39416,0.125,OP3,scripted,OP3_EASY,2,3
2396,1,15.939,38.808,8,4,0,5.03512,3.00331,0.125,OP3,scripted,OP3_EASY,3,2
2397,0,12.474,38.808,8,7,0,5.10431,3.76759,0.166667,OP3,scripted,OP3_EASY,2,3
2398,0,13.167,36.036,6,2,0,5.82275,3.1481,0.125,OP3,scripted,OP3_EASY,2,3
2399,1,9.009,35.343,16,10,0,5.60562,4.12707,0.158333,OP3,scripted,OP3_EASY,3,2
2400,1,16.632,45.045,17,13,0,5.53054,4.02602,0.141667,OP3,scripted,OP3_EASY,3,2
2401,1,11.781,43.659,6,2,0,5.07023,2.65886,0.15,OP3,scripted,OP3_EASY,3,2
2402,0,13.86,38.808,7,8,0,5.01361,2.81749,0.125,OP3,scripted,OP3_EASY,2,3
2403,1,13.86,44.352,18,5,0,5.02511,3.03025,0.116667,OP3,scripted,OP3_EASY,3,2
2404,0,13.86,39.501,8,6,0,3.80905,4.20483,0.125,OP3,scripted,OP3_EASY,2,3
2405,0,14.553,42.966,19,6,0,3.69067,2.69318,0.141667,OP3,scripted,OP3_EASY,2,3
2406,0,10.395,46.431,25,7,0,3.88176,3.10313,0.141667,OP3,scripted,OP3_EASY,3,3
2407,0,10.395,30.492,12,7,0,3.86442,2.71468,0.0916667,OP3,scripted,OP3_EASY,2,3
2408,0,13.86,40.887,10,5,0,4.21052,2.41057,0.15,OP3,scripted,OP3_EASY,2,3
2409,0,15.939,38.115,8,7,0,4.70888,3.4204,0.108333,OP3,scripted,OP3_EASY,2,3
2410,0,13.86,30.492,4,1,0,6.06267,2.27946,0.0916667,OP3,scripted,OP3_EASY,1,3
2411,0,11.781,38.808,14,7,0,4.03736,2.31959,0.15,OP3,scripted,OP3_EASY,2,3
2412,0,9.702,37.422,4,5,0,5.84049,3.06727,0.108333,OP3,scripted,OP3_EASY,2,3
2413,0,15.246,40.194,10,7,0,3.67094,2.05578,0.0916667,OP3,species,,2,3
2414,1,14.553,36.036,12,9,0,6.09882,3.47752,0.141667,OP3,species,,3,2
2415,0,16.632,39.501,9,6,0,4.35263,1.57357,0.2,OP3,scripted,OP3_EASY,1,3
2416,0,13.167,39.501,8,7,0,3.9169,2.35419,0.133333,OP3,scripted,OP3_EASY,2,3
2417,0,14.553,39.501,5,9,0,6.80418,4.18926,0.133333,OP3,scripted,OP3_EASY,2,3
2418,0,11.781,39.501,15,17,0,3.21245,2.0567,0.116667,OP3,scripted,OP3_EASY,2,3
2419,0,13.86,34.65,4,3,0,4.20836,2.25694,0.15,OP3,scripted,OP3_EASY,1,3
2420,0,17.325,38.115,7,3,0,4.33224,2.07315,0.116667,OP3,scripted,OP3_EASY,1,3
2421,0,13.86,39.501,11,6,0,4.63573,2.32328,0.108333,OP3,scripted,OP3_EASY,2,3
2422,0,15.246,46.431,24,14,0,3.67274,2.38455,0.0916667,OP3,scripted,OP3_EASY,2,3
2423,0,15.939,40.194,10,7,0,3.81332,1.86379,0.158333,OP3,scripted,OP3_EASY,2,3
2424,0,19.404,49.896,12,11,0,4.30978,2.35733,0.0916667,OP3,scripted,OP3_EASY,3,3
2425,0,12.474,36.729,8,5,0,5.22915,3.51066,0.1,OP3,scripted,OP3_EASY,2,3
2426,1,14.553,48.51,13,8,0,3.39666,1.27544,0.116667,OP3,scripted,OP3_EASY,3,2
2427,0,12.474,31.878,5,6,0,5.80071,3.8024,0.0833333,OP3,scripted,OP3_EASY,2,3
2428,0,15.246,40.887,11,4,0,7.88974,4.79602,0.108333,OP3,scripted,OP3_EASY,2,3
2429,1,13.86,42.966,14,2,0,4.91235,3.31755,0.108333,OP3,scripted,OP3_EASY,3,2
2430,0,14.553,36.036,9,1,0,5.16712,4.0121,0.158333,OP3,scripted,OP3_EASY,2,3
2431,1,14.553,40.887,20,8,0,3.68313,2.11132,0.15,OP3,scripted,OP3_EASY,3,2
2432,0,11.781,38.808,14,4,0,3.96577,2.65941,0.133333,OP3,scripted,OP3_EASY,2,3
2433,1,17.325,40.887,8,3,0,6.53811,3.65708,0.116667,OP3,scripted,OP3_EASY,3,2
2434,0,12.474,43.659,11,10,0,4.28022,2.73573,0.125,OP3,scripted,OP3_EASY,2,3
2435,0,15.246,43.659,14,9,0,5.62269,3.25584,0.166667,OP3,scripted,OP3_EASY,2,3
2436,0,15.246,39.501,8,4,0,5.37444,2.422,0.141667,OP3,scripted,OP3_EASY,2,3
2437,0,13.86,36.729,12,10,0,6.46638,3.99629,0.158333,OP3,scripted,OP3_EASY,2,3
2438,0,13.86,32.571,15,6,0,3.18494,2.18517,0.0916667,OP3,scripted,OP3_EASY,2,3
2439,0,14.553,37.422,21,7,0,3.4177,2.32277,0.125,OP3,scripted,OP3_EASY,2,3
2440,0,19.404,54.747,13,7,0,3.8394,2.06537,0.166667,OP3,scripted,OP3_EASY,2,3
2441,0,15.246,41.58,15,8,0,4.25763,2.95541,0.075,OP3,scripted,OP3_EASY,2,3
2442,0,11.088,35.343,12,3,0,5.13142,3.91112,0.15,OP3,scripted,OP3_EASY,2,3
2443,0,13.86,39.501,4,6,0,5.42938,3.05047,0.125,OP3,scripted,OP3_EASY,2,3
2444,1,11.781,43.659,23,5,0,6.08926,3.2922,0.166667,OP3,scripted,OP3_EASY,3,2
2445,0,11.781,28.413,2,4,0,4.88536,2.11245,0.0666667,OP3,scripted,OP3_EASY,1,3
2446,0,12.474,34.65,8,0,0,3.41409,2.07106,0.0833333,OP3,scripted,OP3_EASY,2,3
2447,0,11.088,36.036,9,2,0,5.13303,2.92958,0.1,OP3,scripted,OP3_EASY,1,3
2448,0,12.474,32.571,9,4,0,4.64144,2.76378,0.108333,OP3,scripted,OP3_EASY,2,3
2449,0,15.246,40.194,3,12,0,4.81718,2.45448,0.125,OP3,scripted,OP3_EASY,2,3
2450,0,15.939,38.808,11,8,0,3.31809,2.16975,0.1,OP3,scripted,OP3_EASY,2,3
2451,1,11.781,41.58,12,11,0,5.23709,2.66885,0.108333,OP3,scripted,OP3_EASY,3,2
2452,0,13.167,40.887,22,8,0,4.29774,2.0343,0.125,OP3,scripted,OP3_EASY,2,3
2453,0,11.781,33.264,10,5,0,3.01037,1.96799,0.116667,OP3,scripted,OP3_EASY,1,3
2454,0,14.553,33.957,14,1,0,6.17776,5.01413,0.125,OP3,scripted,OP3_EASY,2,3
2455,0,18.711,48.51,9,5,0,5.32222,3.72567,0.133333,OP3,scripted,OP3_EASY,2,3
2456,0,11.088,29.799,5,3,0,6.50331,3.51704,0.108333,OP3,scripted,OP3_EASY,1,3
2457,0,13.167,32.571,7,3,0,4.90794,2.97681,0.108333,OP3,scripted,OP3_EASY,2,3
2458,0,17.325,43.659,15,6,0,4.81635,2.72183,0.141667,OP3,scripted,OP3_EASY,2,3
2459,0,14.553,39.501,18,10,0,4.15419,3.03638,0.116667,OP3,scripted,OP3_EASY,2,3
2460,1,14.553,41.58,18,10,0,5.64793,3.62203,0.125,OP3,scripted,OP3_EASY,3,2
2461,0,19.404,38.808,10,4,0,4.60832,3.38867,0.133333,OP3,scripted,OP3_EASY,2,3
2462,0,13.167,33.264,5,0,0,3.4506,1.32957,0.108333,OP3,species,,2,3
2463,0,14.553,36.729,20,6,0,3.36087,2.6733,0.116667,OP3,scripted,OP3_EASY,1,3
2464,0,15.939,44.352,18,4,0,3.63243,2.77658,0.166667,OP3,scripted,OP3_EASY,2,3
2465,0,17.325,40.887,13,4,0,5.08383,3.23763,0.141667,OP3,scripted,OP3_EASY,2,3
2466,1,15.246,40.194,8,7,0,5.8512,4.52527,0.158333,OP3,scripted,OP3_EASY,3,2
2467,0,16.632,44.352,14,2,0,4.49391,2.76693,0.1,OP3,scripted,OP3_EASY,3,3
2468,0,15.246,38.808,11,3,0,5.0307,3.14235,0.133333,OP3,scripted,OP3_EASY,2,3
2469,0,12.474,45.045,14,11,0,4.66287,2.91549,0.1,OP3,scripted,OP3_EASY,2,3
2470,1,12.474,46.431,19,12,0,4.03713,2.94399,0.108333,OP3,scripted,OP3_EASY,3,2
2471,0,13.167,41.58,15,9,0,4.38345,2.27335,0.1,OP3,scripted,OP3_EASY,1,3
2472,0,14.553,46.431,12,8,0,5.00632,2.83338,0.108333,OP3,scripted,OP3_EASY,2,3
2473,0,14.553,35.343,11,2,0,3.88536,1.95965,0.0916667,OP3,scripted,OP3_EASY,2,3
2474,0,14.553,39.501,9,2,0,5.11369,3.87946,0.116667,OP3,scripted,OP3_EASY,2,3
2475,0,10.395,35.343,12,7,0,5.55466,3.34475,0.1,OP3,scripted,OP3_EASY,2,3
2476,0,12.474,44.352,10,4,0,4.82467,2.3025,0.116667,OP3,scripted,OP3_EASY,2,3
2477,0,12.474,39.501,26,3,0,4.45234,3.08987,0.1,OP3,scripted,OP3_EASY,2,3
2478,0,14.553,37.422,10,5,0,5.92291,4.04695,0.116667,OP3,scripted,OP3_EASY,2,3
2479,0,13.86,39.501,15,5,0,3.36625,2.2619,0.15,OP3,scripted,OP3_EASY,2,3
2480,1,11.781,29.106,3,2,0,6.00917,3.05109,0.125,OP3,scripted,OP3_EASY,3,2
2481,0,12.474,51.975,9,10,0,4.85248,2.49035,0.141667,OP3,scripted,OP3_EASY,2,3
2482,1,11.781,40.194,8,8,0,4.93689,3.31301,0.15,OP3,scripted,OP3_EASY,3,2
2483,1,17.325,39.501,9,8,0,4.44108,3.67581,0.116667,OP3,scripted,OP3_EASY,3,2
2484,0,13.167,34.65,5,7,0,5.97744,4.10763,0.0916667,OP3,scripted,OP3_EASY,2,3
2485,1,9.702,42.273,4,7,0,5.78667,2.76932,0.125,OP3,scripted,OP3_EASY,3,2
2486,0,11.088,33.957,13,9,0,4.53557,2.50081,0.125,OP3,scripted,OP3_EASY,1,3
2487,0,13.86,35.343,8,8,0,4.93196,1.97708,0.0583333,OP3,scripted,OP3_EASY,2,3
2488,0,12.474,40.887,12,10,0,5.43872,2.98944,0.116667,OP3,scripted,OP3_EASY,2,3
2489,0,11.088,33.264,10,3,0,6.40871,4.26375,0.133333,OP3,scripted,OP3_EASY,2,3
2490,1,20.79,45.738,11,5,0,6.29939,3.37419,0.108333,OP3,scripted,OP3_EASY,3,2
2491,0,11.088,36.036,10,3,0,3.88063,1.87156,0.1,OP3,scripted,OP3_EASY,2,3
2492,1,16.632,41.58,20,6,0,3.6681,2.6859,0.116667,OP3,scripted,OP3_EASY,3,1
2493,0,14.553,35.343,5,1,0,5.36737,3.4612,0.125,OP3,scripted,OP3_EASY,2,3
2494,0,12.474,31.185,12,4,0,7.13112,3.51292,0.116667,OP3,scripted,OP3_EASY,1,3
2495,1,12.474,44.352,11,5,0,4.9707,3.5487,0.191667,OP3,scripted,OP3_EASY,3,2
2496,0,12.474,35.343,20,5,0,5.35129,3.93187,0.116667,OP3,scripted,OP3_EASY,2,3
2497,1,13.86,42.273,18,8,0,3.95558,2.68947,0.15,OP3,scripted,OP3_EASY,3,2
2498,1,13.167,41.58,10,7,0,5.01329,3.06555,0.133333,OP3,scripted,OP3_EASY,3,2
2499,1,20.097,40.194,6,7,0,6.5806,3.08362,0.15,OP3,scripted,OP3_EASY,3,2
2500,0,14.553,38.115,15,0,0,4.95228,2.86193,0.125,OP3,species,,2,3
2501,1,14.553,45.738,20,5,0,4.09051,2.53364,0.133333,OP3,scripted,OP3_EASY,3,2
2502,1,13.86,44.352,19,4,0,3.92642,3.03516,0.133333,OP3,scripted,OP3_EASY,3,2
2503,0,14.553,40.194,11,5,0,5.51511,3.26136,0.15,OP3,scripted,OP3_EASY,2,3
2504,0,14.553,42.273,8,5,0,3.77941,2.27457,0.116667,OP3,scripted,OP3_EASY,2,3
2505,0,14.553,38.808,7,4,0,5.52346,3.35563,0.125,OP3,scripted,OP3_EASY,2,3
2506,0,19.404,38.115,8,6,0,4.14488,2.69519,0.166667,OP3,scripted,OP3_EASY,2,3
2507,0,13.167,34.65,8,6,0,6.83155,3.88926,0.158333,OP3,scripted,OP3_EASY,2,3
2508,1,12.474,38.808,9,4,0,6.05779,2.99984,0.125,OP3,scripted,OP3_EASY,3,2
2509,0,11.781,28.413,2,5,0,4.59808,2.41946,0.166667,OP3,scripted,OP3_EASY,1,3
2510,0,13.167,33.957,4,5,0,5.45465,3.11871,0.1,OP3,scripted,OP3_EASY,2,3
2511,1,13.86,32.571,17,2,0,4.69371,2.87757,0.133333,OP3,scripted,OP3_EASY,3,2
2512,0,14.553,33.957,13,2,0,4.79447,2.52399,0.116667,OP3,scripted,OP3_EASY,2,3
2513,1,24.948,51.975,9,14,0,6.52923,3.66432,0.133333,OP3,scripted,OP3_EASY,3,2
2514,1,12.474,43.659,17,7,0,3.92878,2.29946,0.183333,OP3,scripted,OP3_EASY,3,2
2515,0,13.86,34.65,9,9,0,6.82271,3.95911,0.1,OP3,scripted,OP3_EASY,2,3
2516,1,17.325,42.966,20,11,0,3.1555,1.9426,0.133333,OP3,scripted,OP3_EASY,3,1
2517,0,14.553,31.878,9,3,0,4.10013,2.71688,0.166667,OP3,scripted,OP3_EASY,2,3
2518,1,18.018,49.203,14,15,0,5.23762,3.07458,0.166667,OP3,scripted,OP3_EASY,3,2
2519,0,16.632,34.65,10,2,0,3.57143,2.07367,0.116667,OP3,scripted,OP3_EASY,2,3
2520,0,13.167,39.501,9,5,0,3.90618,1.71957,0.075,OP3,scripted,OP3_EASY,2,3
2521,0,13.167,37.422,30,6,0,5.02361,4.04695,0.125,OP3,scripted,OP3_EASY,2,3
2522,1,13.167,38.115,15,5,0,3.89224,3.68153,0.0833333,OP3,scripted,OP3_EASY,3,1
2523,1,18.018,42.273,28,10,0,4.75676,3.08036,0.133333,OP3,scripted,OP3_EASY,3,2
2524,1,19.404,45.738,9,10,0,5.69273,3.24975,0.108333,OP3,scripted,OP3_EASY,3,1
2525,0,13.167,41.58,28,5,0,3.47313,2.08887,0.1,OP3,scripted,OP3_EASY,2,3
2526,0,15.246,38.115,10,1,0,3.74033,2.16647,0.116667,OP3,species,,2,3
2527,1,15.939,40.887,20,7,0,5.35179,2.50204,0.108333,OP3,scripted,OP3_EASY,3,2
2528,1,10.395,36.729,14,5,0,5.87114,3.21298,0.141667,OP3,scripted,OP3_EASY,3,2
2529,1,17.325,42.273,11,8,0,4.10507,1.9696,0.116667,OP3,scripted,OP3_EASY,3,2
2530,0,11.088,38.115,12,4,0,5.10916,2.73062,0.133333,OP3,scripted,OP3_EASY,2,3
2531,0,15.939,36.036,14,8,0,4.66972,3.17615,0.0916667,OP3,scripted,OP3_EASY,2,3
2532,0,15.246,41.58,11,3,0,5.79057,3.2202,0.141667,OP3,scripted,OP3_EASY,2,3
2533,1,14.553,40.887,17,6,0,3.59971,2.1203,0.15,OP3,scripted,OP3_EASY,3,2
2534,0,13.167,41.58,17,5,0,4.65072,3.00175,0.125,OP3,scripted,OP3_EASY,2,3
2535,0,16.632,34.65,10,7,0,4.72643,2.66297,0.108333,OP3,scripted,OP3_EASY,1,3
2536,1,11.088,34.65,12,6,0,5.39403,3.37964,0.116667,OP3,scripted,OP3_EASY,3,2
2537,0,13.167,39.501,17,5,0,4.03968,1.97312,0.125,OP3,scripted,OP3_EASY,2,3
2538,0,12.474,44.352,20,7,0,5.51777,3.07696,0.15,OP3,scripted,OP3_EASY,2,3
2539,0,13.86,41.58,15,4,0,4.39632,3.77896,0.0916667,OP3,scripted,OP3_EASY,2,3
2540,0,13.167,37.422,9,7,0,4.03295,2.37188,0.0583333,OP3,species,,2,3
2541,0,13.86,39.501,11,1,0,5.58359,2.97968,0.175,OP3,scripted,OP3_EASY,2,3
2542,0,10.395,42.966,23,2,0,5.55074,3.44281,0.166667,OP3,scripted,OP3_EASY,2,3
2543,0,15.246,43.659,9,3,0,5.31223,3.11258,0.116667,OP3,species,,2,3
2544,0,13.86,31.878,8,6,0,3.93524,2.85046,0.125,OP3,scripted,OP3_EASY,2,3
2545,0,15.246,39.501,19,2,0,5.47661,2.94156,0.108333,OP3,scripted,OP3_EASY,2,3
2546,1,15.939,53.361,15,5,0,5.14373,2.53467,0.166667,OP3,scripted,OP3_EASY,3,2
2547,0,14.553,40.887,5,9,0,5.87081,3.91373,0.158333,OP3,scripted,OP3_EASY,2,3
2548,0,13.86,35.343,7,6,0,4.03857,2.19086,0.125,OP3,scripted,OP3_EASY,1,3
2549,1,14.553,40.887,9,9,0,5.35171,2.41514,0.108333,OP3,scripted,OP3_EASY,3,2
2550,0,13.167,33.957,7,4,0,6.22094,3.84117,0.108333,OP3,scripted,OP3_EASY,2,3
2551,1,16.632,41.58,14,7,0,5.97073,4.03169,0.158333,OP3,scripted,OP3_EASY,3,2
2552,0,17.325,40.887,9,8,0,5.09808,3.42563,0.116667,OP3,scripted,OP3_EASY,2,3
2553,0,18.711,39.501,9,3,0,4.76204,3.6916,0.116667,OP3,scripted,OP3_EASY,2,3
2554,1,17.325,47.817,18,10,0,4.47595,2.61024,0.158333,OP3,scripted,OP3_EASY,3,2
2555,0,15.939,40.194,8,7,0,5.35458,3.44737,0.183333,OP3,scripted,OP3_EASY,2,3
2556,1,15.939,37.422,6,7,0,6.89805,2.6103,0.1,OP3,scripted,OP3_EASY,3,2
2557,0,16.632,37.422,10,5,0,4.41198,2.44264,0.15,OP3,scripted,OP3_EASY,2,3
2558,0,17.325,49.203,13,3,0,4.84712,3.18931,0.166667,OP3,scripted,OP3_EASY,3,3
2559,0,13.167,36.729,7,7,0,6.11493,3.1897,0.15,OP3,scripted,OP3_EASY,2,3
2560,0,17.325,42.273,13,5,0,4.95198,3.60537,0.133333,OP3,scripted,OP3_EASY,2,3
2561,0,27.027,55.44,22,10,0,4.00348,2.78203,0.133333,OP3,scripted,OP3_EASY,2,3
2562,0,20.79,49.203,7,5,0,4.5872,2.04848,0.141667,OP3,scripted,OP3_EASY,2,3
2563,0,11.088,29.799,11,5,0,4.18303,2.28792,0.158333,OP3,scripted,OP3_EASY,2,3
2564,0,15.246,40.194,6,5,0,5.21426,2.62537,0.175,OP3,scripted,OP3_EASY,2,3
2565,0,22.176,49.896,17,5,0,3.58712,2.23364,0.175,OP3,scripted,OP3_EASY,2,3
2566,1,13.86,44.352,20,4,0,4.58126,2.99501,0.133333,OP3,scripted,OP3_EASY,3,2
2567,0,20.097,42.273,10,6,0,5.4377,3.78848,0.15,OP3,scripted,OP3_EASY,2,3
2568,0,13.86,40.887,8,3,0,5.21784,3.28792,0.15,OP3,scripted,OP3_EASY,2,3
2569,1,11.088,40.194,12,2,0,4.64747,2.77808,0.108333,OP3,scripted,OP3_EASY,3,2
2570,0,11.781,40.887,5,7,0,3.88807,2.13169,0.108333,OP3,scripted,OP3_EASY,2,3
2571,1,13.167,36.729,9,8,0,6.46379,2.98291,0.1,OP3,scripted,OP3_EASY,3,2
2572,0,15.939,36.036,9,3,0,4.86563,2.30393,0.0833333,OP3,scripted,OP3_EASY,1,3
2573,0,13.86,45.045,18,9,0,3.71146,2.34966,0.0833333,OP3,scripted,OP3_EASY,2,3
2574,0,16.632,47.817,16,8,0,4.1446,2.68935,0.133333,OP3,scripted,OP3_EASY,2,3
2575,0,11.088,38.808,15,3,0,3.41953,2.4454,0.1,OP3,scripted,OP3_EASY,3,3
2576,1,10.395,33.264,9,4,0,6.6129,3.17411,0.0833333,OP3,scripted,OP3_EASY,3,2
2577,0,11.781,40.194,9,8,0,6.72368,3.83164,0.158333,OP3,scripted,OP3_EASY,3,3
2578,0,15.939,40.194,15,5,0,4.15853,2.12481,0.141667,OP3,scripted,OP3_EASY,1,3
2579,0,13.86,36.036,15,5,0,4.82825,2.78714,0.108333,OP3,scripted,OP3_EASY,1,3
2580,0,13.86,36.036,17,4,0,5.12338,3.55755,0.125,OP3,scripted,OP3_EASY,2,3
2581,1,11.781,49.896,18,8,0,4.44822,3.0736,0.15,OP3,scripted,OP3_EASY,3,2
2582,0,11.781,32.571,15,3,0,4.18636,3.69654,0.133333,OP3,scripted,OP3_EASY,2,3
2583,0,14.553,40.194,14,8,0,5.32621,3.48828,0.15,OP3,scripted,OP3_EASY,2,3
2584,0,15.246,40.194,8,6,0,7.31166,3.64446,0.141667,OP3,scripted,OP3_EASY,1,3
2585,0,16.632,31.185,11,5,0,5.62854,3.13575,0.116667,OP3,scripted,OP3_EASY,1,3
2586,1,12.474,35.343,8,5,0,4.43922,2.72586,0.133333,OP3,scripted,OP3_EASY,3,2
2587,0,18.018,41.58,17,6,0,5.14479,3.03939,0.133333,OP3,scripted,OP3_EASY,2,3
2588,0,11.781,42.966,10,7,0,4.5569,3.8719,0.116667,OP3,scripted,OP3_EASY,1,3
2589,0,11.088,33.264,13,9,0,3.58319,2.07793,0.108333,OP3,scripted,OP3_EASY,2,3
2590,0,16.632,44.352,14,7,0,4.27982,3.19809,0.183333,OP3,scripted,OP3_EASY,2,3
2591,0,14.553,33.264,7,5,0,4.06732,2.5905,0.0833333,OP3,scripted,OP3_EASY,2,3
2592,0,13.86,36.036,5,8,0,4.96849,2.1533,0.133333,OP3,scripted,OP3_EASY,2,3
2593,0,15.939,41.58,8,3,0,4.5058,2.38569,0.1,OP3,scripted,OP3_EASY,2,3
2594,0,14.553,35.343,9,11,0,6.53634,3.95932,0.133333,OP3,scripted,OP3_EASY,2,3
2595,0,13.86,37.422,5,5,0,5.02319,2.66078,0.141667,OP3,scripted,OP3_EASY,3,3
2596,0,11.781,42.966,15,6,0,5.23658,3.45212,0.141667,OP3,scripted,OP3_EASY,2,3
2597,0,16.632,42.273,8,8,0,4.573,2.87175,0.175,OP3,scripted,OP3_EASY,2,3
2598,0,13.86,41.58,7,3,0,6.43304,3.64072,0.183333,OP3,scripted,OP3_EASY,2,3
2599,0,13.167,40.887,27,5,0,5.14539,2.68734,0.125,OP3,scripted,OP3_EASY,1,3
2600,0,15.246,42.273,9,9,0,4.76473,3.26605,0.0916667,OP3,scripted,OP3_EASY,2,3
2601,0,19.404,48.51,19,10,0,5.03169,2.76751,0.1,OP3,scripted,OP3_EASY,2,3
2602,0,13.167,45.045,13,13,0,4.71484,2.5305,0.108333,OP3,scripted,OP3_EASY,3,3
2603,0,17.325,40.887,22,5,0,3.83539,2.64991,0.116667,OP3,scripted,OP3_EASY,2,3
2604,0,12.474,39.501,10,6,0,5.25452,3.45908,0.1,OP3,scripted,OP3_EASY,2,3
2605,0,12.474,33.957,8,2,0,3.95762,2.94115,0.075,OP3,scripted,OP3_EASY,2,3
2606,0,14.553,34.65,14,8,0,6.46727,3.43695,0.125,OP3,scripted,OP3_EASY,2,3
2607,0,12.474,31.185,1,5,0,5.0436,2.64225,0.108333,OP3,scripted,OP3_EASY,2,3
2608,0,22.869,46.431,13,13,0,4.56564,3.14981,0.166667,OP3,scripted,OP3_EASY,2,3
2609,1,20.79,68.607,13,21,0,4.4983,2.34552,0.15,OP3,scripted,OP3_EASY,3,2
2610,1,18.018,49.896,14,7,0,5.96285,2.77384,0.166667,OP3,scripted,OP3_EASY,3,2
2611,1,12.474,39.501,10,11,0,4.84684,2.40023,0.125,OP3,scripted,OP3_EASY,3,2
2612,0,13.86,38.115,20,7,0,3.95659,3.00996,0.1,OP3,scripted,OP3_EASY,2,3
2613,0,15.246,45.045,9,5,0,4.59547,2.89392,0.141667,OP3,species,,1,3
2614,0,13.167,32.571,10,6,0,5.6848,3.88268,0.125,OP3,scripted,OP3_EASY,2,3
2615,0,14.553,36.036,11,3,0,4.96925,2.60841,0.133333,OP3,scripted,OP3_EASY,2,3
2616,0,14.553,40.194,10,4,0,4.71562,2.07121,0.1,OP3,scripted,OP3_EASY,2,3
2617,1,10.395,36.729,19,8,0,4.3785,2.40393,0.1,OP3,scripted,OP3_EASY,3,2
2618,0,16.632,42.273,3,8,0,5.39962,2.69852,0.116667,OP3,scripted,OP3_EASY,2,3
2619,0,14.553,39.501,15,6,0,4.40683,2.0458,0.0583333,OP3,scripted,OP3_EASY,1,3
2620,0,11.781,29.106,5,2,0,4.18114,1.9332,0.116667,OP3,scripted,OP3_EASY,1,3
2621,0,13.86,33.957,5,4,0,4.81894,2.41076,0.116667,OP3,scripted,OP3_EASY,2,3
2622,1,11.781,47.124,22,12,0,4.36193,2.0952,0.133333,OP3,scripted,OP3_EASY,3,2
2623,0,13.167,31.185,3,3,0,6.01121,3.64438,0.0833333,OP3,scripted,OP3_EASY,2,3
2624,0,16.632,37.422,16,3,0,4.39548,3.65329,0.133333,OP3,scripted,OP3_EASY,1,3
2625,1,13.167,35.343,14,7,0,5.76666,3.80797,0.1,OP3,scripted,OP3_EASY,3,2
2626,0,9.702,38.808,5,4,0,4.91776,2.68155,0.15,OP3,scripted,OP3_EASY,2,3
2627,0,14.553,29.106,11,1,0,5.7097,3.3654,0.108333,OP3,scripted,OP3_EASY,2,3
2628,0,15.246,40.194,6,5,0,3.87008,2.23628,0.116667,OP3,scripted,OP3_EASY,2,3
2629,0,13.167,42.966,16,6,0,4.49705,2.30655,0.108333,OP3,scripted,OP3_EASY,2,3
2630,0,16.632,40.887,11,11,0,6.01981,2.2632,0.133333,OP3,scripted,OP3_EASY,2,3
2631,0,13.167,40.887,9,8,0,4.09957,2.53627,0.108333,OP3,scripted,OP3_EASY,2,3
2632,0,14.553,41.58,26,4,0,3.31915,2.45143,0.15,OP3,scripted,OP3_EASY,2,3
2633,0,12.474,36.036,18,3,0,4.40905,2.55083,0.0833333,OP3,scripted,OP3_EASY,2,3
2634,0,13.167,42.966,11,4,0,4.6852,2.9635,0.0916667,OP3,scripted,OP3_EASY,2,3
2635,0,11.088,40.194,15,6,0,4.53118,2.57087,0.0916667,OP3,scripted,OP3_EASY,2,3
2636,1,13.86,42.966,17,8,0,4.4478,3.20585,0.125,OP3,scripted,OP3_EASY,3,2
2637,0,18.018,49.203,11,9,0,4.58867,2.99327,0.133333,OP3,scripted,OP3_EASY,2,3
2638,0,13.86,34.65,9,7,0,5.53132,3.84026,0.116667,OP3,scripted,OP3_EASY,2,3
2639,0,14.553,39.501,8,9,0,4.50431,2.78216,0.125,OP3,scripted,OP3_EASY,2,3
2640,1,16.632,40.887,8,5,0,6.51903,3.54673,0.141667,OP3,scripted,OP3_EASY,3,2
2641,1,12.474,38.808,8,2,0,4.86323,2.67638,0.133333,OP3,species,,3,2
2642,0,15.246,43.659,9,6,0,5.44315,3.47736,0.166667,OP3,scripted,OP3_EASY,2,3
