episode_id,success,time_to_first_score,time_to_game_over,collisions_per_episode,near_misses_per_episode,collision_free_episode,mean_inter_robot_dist,std_inter_robot_dist,zone_coverage,phase_name,opponent_kind,scripted_tag,blue_score,red_score,opponent_switch_count,vec_schema_version
2178,0,10.395,35.343,11,1,0,5.75003,2.97459,0.0833333,OP3,snapshot,,2,3,52,1
2179,0,10.395,33.957,19,1,0,6.14979,4.54221,0.1,OP3,snapshot,,2,3,52,1
2180,0,11.088,36.036,4,5,0,4.23187,2.33142,0.116667,OP3,snapshot,,2,3,52,1
2181,0,11.088,38.115,7,8,0,4.22795,3.15024,0.133333,OP3,snapshot,,2,3,52,1
2182,1,9.702,33.957,11,3,0,4.73051,3.71438,0.108333,OP3,snapshot,,3,2,52,1
2183,0,15.246,38.808,8,3,0,5.1709,2.43821,0.075,OP3,snapshot,,2,3,52,1
2184,1,14.553,44.352,12,7,0,6.14998,3.5236,0.133333,OP3,snapshot,,3,2,52,1
2185,1,11.781,36.729,7,4,0,4.75101,2.5451,0.0916667,OP3,snapshot,,3,2,52,1
2186,0,11.781,31.878,7,2,0,4.01264,2.72146,0.1,OP3,snapshot,,2,3,52,1
2187,1,10.395,36.036,2,4,0,5.51261,2.46548,0.116667,OP3,snapshot,,3,2,52,1
2188,0,11.781,38.808,9,8,0,5.70645,3.22529,0.075,OP3,snapshot,,2,3,52,1
2189,0,11.781,39.501,7,2,0,5.23583,2.27337,0.116667,OP3,snapshot,,2,3,52,1
2190,0,11.088,35.343,9,2,0,5.1735,2.95659,0.125,OP3,snapshot,,2,3,52,1
2191,0,10.395,33.264,7,7,0,4.6936,2.93822,0.0666667,OP3,snapshot,,2,3,52,1
2192,1,11.781,32.571,2,2,0,5.15485,3.25964,0.108333,OP3,snapshot,,3,2,52,1
2193,0,12.474,44.352,12,7,0,4.24791,3.18086,0.108333,OP3,snapshot,,2,3,52,1
2194,0,10.395,35.343,10,4,0,4.48052,2.80904,0.108333,OP3,snapshot,,3,3,52,1
2195,0,11.781,34.65,4,7,0,4.8484,2.26899,0.108333,OP3,snapshot,,1,3,52,1
2196,1,14.553,39.501,8,5,0,6.55152,3.08157,0.141667,OP3,snapshot,,3,2,52,1
2197,0,11.781,38.115,9,3,0,3.47357,1.93438,0.0916667,OP3,snapshot,,2,3,52,1
2198,0,10.395,36.036,7,6,0,5.13054,3.43671,0.1,OP3,snapshot,,2,3,52,1
2199,1,10.395,36.036,5,5,0,6.0938,3.64356,0.0916667,OP3,snapshot,,3,2,52,1
2200,0,11.781,31.185,8,3,0,6.09554,3.55533,0.108333,OP3,snapshot,,2,3,52,1
2201,1,11.088,38.808,2,4,0,5.4251,2.79799,0.125,OP3,snapshot,,3,2,52,1
2202,0,11.088,40.194,5,5,0,5.56954,3.10046,0.1,OP3,snapshot,,2,3,52,1
2203,1,13.86,37.422,7,5,0,4.98179,2.72171,0.116667,OP3,snapshot,,3,2,52,1
2204,0,12.474,33.264,3,2,0,5.14561,2.67593,0.141667,OP3,snapshot,,2,3,52,1
2205,0,11.088,36.729,6,5,0,4.53146,2.90847,0.0916667,OP3,snapshot,,2,3,52,1
2206,0,11.088,32.571,10,10,0,6.95839,3.89022,0.075,OP3,snapshot,,2,3,52,1
2207,0,10.395,34.65,9,1,0,5.64207,3.23541,0.133333,OP3,snapshot,,3,3,52,1
2208,1,11.088,40.887,6,4,0,4.22193,1.84192,0.116667,OP3,snapshot,,3,2,52,1
2209,1,13.86,46.431,11,8,0,3.9309,2.30007,0.133333,OP3,snapshot,,3,2,52,1
2210,0,10.395,36.729,8,3,0,4.97666,2.73599,0.116667,OP3,snapshot,,3,3,52,1
2211,1,10.395,33.264,4,1,0,4.83362,2.06289,0.0916667,OP3,snapshot,,3,2,52,1
2212,0,10.395,33.264,7,0,0,4.43476,1.91359,0.116667,OP3,snapshot,,2,3,52,1
2213,0,11.088,38.115,7,4,0,5.33191,3.58542,0.125,OP3,snapshot,,2,3,52,1
2214,0,10.395,40.887,18,5,0,4.71787,2.57536,0.125,OP3,snapshot,,3,3,52,1
2215,1,11.781,40.194,9,4,0,3.85358,2.40155,0.125,OP3,snapshot,,3,2,52,1
2216,0,11.781,38.115,2,4,0,4.25654,2.12691,0.125,OP3,snapshot,,2,3,52,1
2217,0,12.474,37.422,8,2,0,4.33709,2.32556,0.0583333,OP3,snapshot,,2,3,52,1
2218,1,11.088,38.115,9,2,0,5.06181,2.95019,0.0666667,OP3,snapshot,,3,2,52,1
2219,0,11.781,36.036,10,6,0,3.96329,2.03482,0.0583333,OP3,snapshot,,2,3,52,1
2220,0,12.474,40.887,10,6,0,4.31573,2.39868,0.0833333,OP3,snapshot,,3,3,52,1
2221,0,11.088,32.571,8,0,0,4.98109,2.73764,0.0916667,OP3,snapshot,,1,3,52,1
2222,0,11.088,39.501,11,2,0,4.07803,2.17662,0.0916667,OP3,snapshot,,2,3,52,1
2223,1,10.395,33.957,12,8,0,3.47381,2.67595,0.075,OP3,snapshot,,3,2,52,1
2224,0,11.088,33.264,10,3,0,5.08814,3.25907,0.141667,OP3,snapshot,,2,3,52,1
2225,1,13.167,36.036,9,4,0,4.65218,3.44016,0.141667,OP3,snapshot,,3,2,52,1
2226,1,10.395,33.957,9,2,0,5.4674,2.95203,0.075,OP3,snapshot,,3,2,52,1
2227,1,12.474,39.501,15,1,0,4.76541,3.1496,0.108333,OP3,snapshot,,3,2,52,1
2228,1,12.474,36.036,8,2,0,4.21877,2.43896,0.0833333,OP3,snapshot,,3,2,52,1
2229,1,9.702,38.115,7,3,0,4.52701,2.20177,0.0916667,OP3,snapshot,,3,2,52,1
2230,0,11.088,37.422,11,5,0,3.98145,1.98048,0.141667,OP3,snapshot,,2,3,52,1
2231,1,12.474,42.966,11,2,0,4.11955,2.00095,0.116667,OP3,snapshot,,3,2,52,1
2232,0,11.088,33.957,6,2,0,5.30066,2.9453,0.075,OP3,snapshot,,2,3,52,1
2233,1,11.088,30.492,2,1,0,5.92863,3.71832,0.075,OP3,snapshot,,3,2,52,1
2234,0,9.702,36.729,3,7,0,5.81945,3.78609,0.133333,OP3,snapshot,,2,3,52,1
2235,0,11.088,33.264,6,7,0,5.06114,2.27776,0.1,OP3,snapshot,,2,3,52,1
2236,1,11.088,35.343,9,6,0,5.94672,3.99197,0.125,OP3,snapshot,,3,2,52,1
2237,0,11.781,33.264,10,2,0,3.17826,1.94044,0.141667,OP3,snapshot,,1,3,52,1
2238,0,10.395,34.65,11,5,0,5.25744,2.78585,0.0916667,OP3,snapshot,,2,3,52,1
2239,1,11.781,41.58,13,3,0,4.39417,2.3266,0.1,OP3,snapshot,,3,2,52,1
2240,0,11.088,35.343,7,4,0,4.94505,2.2575,0.0916667,OP3,snapshot,,2,3,52,1
2241,1,12.474,36.729,7,3,0,4.84579,2.72794,0.0916667,OP3,snapshot,,3,2,52,1
2242,0,9.702,37.422,12,6,0,4.75171,2.43078,0.0916667,OP3,snapshot,,2,3,52,1
2243,0,11.088,36.036,7,4,0,5.10548,2.99582,0.0916667,OP3,snapshot,,2,3,52,1
2244,1,11.088,35.343,2,4,0,4.89027,3.34984,0.0916667,OP3,snapshot,,3,2,52,1
2245,0,9.702,36.729,7,2,0,5.91839,3.13936,0.075,OP3,snapshot,,2,3,52,1
2246,0,13.86,44.352,6,5,0,5.57505,2.84667,0.166667,OP3,snapshot,,2,3,52,1
2247,0,11.781,37.422,12,7,0,4.0369,2.79188,0.133333,OP3,snapshot,,2,3,52,1
2248,0,11.781,40.887,16,3,0,4.68115,3.22375,0.108333,OP3,snapshot,,2,3,52,1
2249,0,10.395,36.036,8,3,0,4.91778,2.41601,0.116667,OP3,snapshot,,2,3,52,1
2250,0,14.553,45.045,12,6,0,4.25535,2.84912,0.116667,OP3,snapshot,,2,3,52,1
2251,0,10.395,38.115,8,5,0,5.52982,3.05266,0.1,OP3,snapshot,,2,3,52,1
2252,0,12.474,35.343,15,6,0,3.31724,2.22029,0.133333,OP3,snapshot,,1,3,52,1
2253,1,11.088,28.413,10,6,0,5.97512,3.4397,0.0666667,OP3,snapshot,,3,2,52,1
2254,0,12.474,36.036,8,4,0,5.22772,3.39747,0.133333,OP3,snapshot,,2,3,52,1
2255,1,13.86,36.036,12,6,0,5.68211,3.20151,0.116667,OP3,snapshot,,3,2,52,1
2256,0,11.088,39.501,13,3,0,4.07544,2.13647,0.116667,OP3,snapshot,,2,3,52,1
2257,0,11.088,40.194,16,6,0,3.86111,2.63511,0.1,OP3,snapshot,,3,3,52,1
2258,1,11.781,34.65,6,4,0,4.75518,2.70731,0.0833333,OP3,snapshot,,3,2,52,1
2259,1,11.781,36.729,9,2,0,3.97259,2.7287,0.116667,OP3,snapshot,,3,2,52,1
2260,0,11.088,40.194,5,5,0,5.47431,3.13274,0.108333,OP3,snapshot,,2,3,52,1
2261,1,10.395,33.957,10,4,0,4.34568,3.42752,0.141667,OP3,snapshot,,3,2,52,1
2262,0,11.781,37.422,13,5,0,4.93941,2.8469,0.075,OP3,snapshot,,2,3,52,1
2263,1,11.088,35.343,7,1,0,5.36828,2.50668,0.133333,OP3,snapshot,,3,2,52,1
2264,0,11.781,36.729,14,2,0,4.64235,3.22834,0.133333,OP3,snapshot,,2,3,52,1
2265,1,11.088,33.957,6,0,0,5.08787,2.70917,0.1,OP3,snapshot,,3,2,52,1
2266,0,12.474,33.264,13,6,0,3.9189,2.16808,0.0833333,OP3,snapshot,,2,3,52,1
2267,0,11.088,36.036,5,3,0,4.95773,2.65493,0.141667,OP3,snapshot,,2,3,52,1
2268,0,11.781,38.115,13,4,0,6.09665,3.0079,0.0916667,OP3,snapshot,,2,3,52,1
2269,0,11.088,33.957,12,6,0,6.12051,3.93848,0.0916667,OP3,snapshot,,2,3,52,1
2270,0,11.088,33.957,3,1,0,5.204,2.59569,0.1,OP3,snapshot,,3,3,52,1
2271,1,10.395,40.194,6,6,0,4.3472,2.28656,0.108333,OP3,snapshot,,3,2,52,1
2272,1,10.395,37.422,4,1,0,4.84785,3.09767,0.125,OP3,snapshot,,3,2,52,1
2273,1,10.395,39.501,21,0,0,5.4294,3.43292,0.116667,OP3,snapshot,,3,2,52,1
2274,1,11.781,32.571,11,7,0,5.36505,3.08538,0.108333,OP3,snapshot,,3,2,52,1
2275,0,11.781,41.58,5,3,0,4.91672,2.16027,0.116667,OP3,snapshot,,2,3,52,1
2276,0,13.86,45.045,12,4,0,4.41787,2.74234,0.158333,OP3,snapshot,,3,3,52,1
2277,0,9.702,37.422,9,4,0,3.98,2.43916,0.1,OP3,snapshot,,2,3,52,1
2278,0,11.781,38.115,13,7,0,3.97072,2.35455,0.0666667,OP3,snapshot,,2,3,52,1
2279,0,11.781,36.729,3,3,0,5.70495,3.17587,0.133333,OP3,snapshot,,3,3,52,1
2280,0,12.474,37.422,10,6,0,4.66707,2.75781,0.125,OP3,snapshot,,2,3,52,1
2281,0,9.702,38.115,18,5,0,4.49484,3.21911,0.108333,OP3,snapshot,,2,3,52,1
2282,1,9.702,34.65,5,2,0,5.27085,2.6601,0.108333,OP3,snapshot,,3,2,52,1
2283,0,11.781,38.808,5,3,0,4.20126,2.41976,0.141667,OP3,snapshot,,2,3,52,1
2284,0,11.781,39.501,15,11,0,3.66599,2.06856,0.0833333,OP3,snapshot,,2,3,52,1
2285,0,10.395,37.422,19,4,0,4.30078,2.66876,0.0666667,OP3,snapshot,,2,3,52,1
2286,0,11.088,38.115,3,6,0,4.15876,1.70414,0.125,OP3,snapshot,,2,3,52,1
2287,0,10.395,40.194,5,5,0,4.79615,2.1186,0.133333,OP3,snapshot,,3,3,52,1
2288,1,12.474,33.957,14,1,0,4.4135,2.648,0.0666667,OP3,snapshot,,3,2,52,1
2289,1,11.781,38.115,12,7,0,4.74341,2.51853,0.0833333,OP3,snapshot,,3,2,52,1
2290,1,13.86,36.036,7,5,0,4.7174,2.47973,0.0833333,OP3,snapshot,,3,2,52,1
2291,0,11.781,36.729,7,5,0,5.03206,2.72989,0.0666667,OP3,snapshot,,2,3,52,1
2292,1,11.088,31.878,9,3,0,4.98565,3.44571,0.0833333,OP3,snapshot,,3,2,52,1
2293,0,11.088,36.729,6,3,0,5.02904,2.85617,0.0916667,OP3,snapshot,,2,3,52,1
2294,0,12.474,35.343,4,2,0,4.6353,2.31176,0.0916667,OP3,snapshot,,2,3,52,1
2295,1,13.167,33.264,11,3,0,4.5547,2.71152,0.0833333,OP3,snapshot,,3,2,52,1
2296,0,10.395,35.343,9,1,0,4.74161,2.45078,0.116667,OP3,snapshot,,2,3,52,1
2297,1,10.395,43.659,7,3,0,4.66702,2.73213,0.133333,OP3,snapshot,,3,2,52,1
2298,0,10.395,38.115,8,3,0,6.34072,3.26216,0.116667,OP3,snapshot,,2,3,52,1
2299,0,11.088,29.799,13,2,0,3.93211,1.6896,0.0916667,OP3,snapshot,,2,3,52,1
2300,0,12.474,41.58,10,7,0,4.73982,3.4207,0.108333,OP3,snapshot,,2,3,52,1
2301,0,12.474,37.422,10,8,0,3.66458,2.15731,0.141667,OP3,snapshot,,2,3,52,1
2302,0,11.088,39.501,5,4,0,4.61208,1.92073,0.1,OP3,snapshot,,2,3,52,1
2303,0,11.088,38.115,8,2,0,4.57154,2.15199,0.075,OP3,snapshot,,2,3,52,1
2304,0,12.474,35.343,14,8,0,5.49633,3.03854,0.075,OP3,snapshot,,2,3,52,1
2305,0,11.088,36.729,6,5,0,4.91892,2.66546,0.108333,OP3,snapshot,,2,3,52,1
2306,1,11.781,38.115,3,7,0,4.32022,2.09527,0.0916667,OP3,snapshot,,3,2,52,1
2307,0,9.702,32.571,5,5,0,5.11923,3.16781,0.0916667,OP3,snapshot,,2,3,52,1
2308,0,11.088,33.957,9,1,0,3.68315,2.35199,0.0666667,OP3,snapshot,,2,3,52,1
2309,0,12.474,36.036,5,3,0,4.35203,1.77163,0.0833333,OP3,snapshot,,2,3,52,1
2310,0,10.395,33.957,9,7,0,4.8136,2.5069,0.1,OP3,snapshot,,2,3,52,1
2311,1,11.781,34.65,10,4,0,4.22075,3.29384,0.15,OP3,snapshot,,3,2,52,1
2312,1,12.474,42.966,6,1,0,4.94868,2.93011,0.191667,OP3,snapshot,,3,2,52,1
2313,0,12.474,38.115,6,2,0,5.20573,3.45976,0.0916667,OP3,snapshot,,2,3,52,1
2314,0,9.702,33.957,13,4,0,4.9549,1.97445,0.108333,OP3,snapshot,,2,3,52,1
2315,0,10.395,35.343,6,5,0,5.56628,2.61741,0.108333,OP3,snapshot,,3,3,52,1
2316,1,11.781,38.808,11,6,0,3.74269,2.20897,0.1,OP3,snapshot,,3,2,52,1
2317,0,11.088,38.115,6,1,0,5.23692,2.86004,0.108333,OP3,snapshot,,2,3,52,1
2318,1,10.395,31.878,7,4,0,5.23564,2.97543,0.1,OP3,snapshot,,3,2,52,1
2319,0,11.781,35.343,4,2,0,5.1276,2.62368,0.0916667,OP3,snapshot,,2,3,52,1
2320,0,13.167,40.194,6,3,0,4.50496,2.40615,0.108333,OP3,snapshot,,3,3,52,1
2321,0,10.395,28.413,6,1,0,5.79592,4.17917,0.125,OP3,snapshot,,2,3,52,1
2322,0,10.395,36.729,11,4,0,3.81381,2.32097,0.0916667,OP3,snapshot,,2,3,52,1
2323,0,10.395,41.58,13,4,0,5.13388,2.47515,0.133333,OP3,snapshot,,2,3,52,1
2324,0,11.088,35.343,9,4,0,6.31477,3.27072,0.116667,OP3,snapshot,,2,3,52,1
2325,0,11.088,37.422,15,6,0,4.19924,3.04032,0.1,OP3,snapshot,,2,3,52,1
2326,1,11.088,38.115,12,4,0,3.71548,2.33646,0.108333,OP3,snapshot,,3,2,52,1
2327,0,11.088,40.887,9,4,0,5.22529,3.65271,0.116667,OP3,snapshot,,3,3,52,1
2328,0,12.474,33.957,4,1,0,4.71818,2.97129,0.0916667,OP3,snapshot,,2,3,52,1
2329,1,12.474,38.115,5,3,0,4.30631,1.78661,0.125,OP3,snapshot,,3,2,52,1
2330,0,13.167,41.58,7,3,0,5.06581,2.71981,0.116667,OP3,snapshot,,2,3,52,1
2331,1,12.474,40.194,10,6,0,4.1661,2.71895,0.116667,OP3,snapshot,,3,2,52,1
2332,0,11.781,36.036,8,4,0,5.48349,2.34965,0.0916667,OP3,snapshot,,3,3,52,1
2333,1,11.088,33.264,5,3,0,4.82832,2.80782,0.0916667,OP3,snapshot,,3,2,52,1
2334,1,13.86,41.58,8,2,0,5.18678,2.60498,0.116667,OP3,snapshot,,3,2,52,1
2335,0,12.474,33.957,6,2,0,4.00111,2.30259,0.0916667,OP3,snapshot,,2,3,52,1
2336,0,10.395,33.264,3,3,0,5.07017,3.13576,0.0916667,OP3,snapshot,,2,3,52,1
2337,0,11.781,36.036,5,4,0,6.78541,3.37524,0.0916667,OP3,snapshot,,2,3,52,1
2338,1,12.474,37.422,10,4,0,6.46382,3.78117,0.108333,OP3,snapshot,,3,2,52,1
2339,0,11.088,33.264,7,4,0,4.6995,2.78709,0.1,OP3,snapshot,,2,3,52,1
2340,0,11.088,34.65,17,5,0,5.43036,3.13129,0.116667,OP3,snapshot,,2,3,52,1
2341,0,11.781,38.808,9,3,0,4.8773,2.98273,0.108333,OP3,snapshot,,2,3,52,1
2342,1,11.781,36.036,9,5,0,4.07866,1.99709,0.0833333,OP3,snapshot,,3,2,52,1
2343,1,10.395,33.264,8,2,0,6.20589,2.51049,0.0666667,OP3,snapshot,,3,2,52,1
2344,0,10.395,47.124,11,9,0,5.1059,2.59323,0.141667,OP3,snapshot,,2,3,52,1
2345,0,11.088,37.422,2,3,0,5.32189,2.79436,0.108333,OP3,snapshot,,2,3,52,1
2346,0,13.86,42.273,5,4,0,4.4061,2.50802,0.116667,OP3,snapshot,,2,3,52,1
2347,0,11.088,32.571,5,2,0,6.37376,3.30785,0.0666667,OP3,snapshot,,2,3,52,1
2348,0,11.781,33.957,10,3,0,3.94301,2.35324,0.1,OP3,snapshot,,2,3,52,1
2349,1,12.474,38.808,5,5,0,4.59234,2.33391,0.116667,OP3,snapshot,,3,2,52,1
2350,1,12.474,35.343,10,0,0,7.01621,3.82507,0.125,OP3,snapshot,,3,2,52,1
2351,1,11.088,33.957,12,6,0,3.76717,3.13768,0.108333,OP3,snapshot,,3,2,52,1
2352,0,9.702,38.808,8,4,0,4.92598,2.51196,0.108333,OP3,snapshot,,3,3,52,1
2353,1,11.781,37.422,5,2,0,4.80628,2.24426,0.075,OP3,snapshot,,3,2,52,1
2354,1,11.088,37.422,9,4,0,4.84956,2.65976,0.1,OP3,snapshot,,3,2,52,1
2355,0,11.088,39.501,15,6,0,4.11444,2.26257,0.0916667,OP3,snapshot,,2,3,52,1
2356,0,10.395,39.501,13,4,0,4.99733,2.92305,0.1,OP3,snapshot,,3,3,52,1
2357,1,13.167,34.65,10,3,0,5.63124,3.41194,0.0916667,OP3,snapshot,,3,2,52,1
2358,0,9.702,29.799,5,4,0,4.51098,2.91973,0.133333,OP3,snapshot,,2,3,52,1
2359,0,11.781,40.194,13,6,0,3.83163,1.74184,0.0916667,OP3,snapshot,,2,3,52,1
2360,0,13.167,36.036,16,5,0,3.58071,2.54336,0.15,OP3,snapshot,,2,3,52,1
2361,1,11.781,31.185,3,2,0,6.72302,3.90847,0.125,OP3,snapshot,,3,2,52,1
2362,1,10.395,35.343,10,8,0,4.28743,2.06492,0.1,OP3,snapshot,,3,2,52,1
2363,1,11.781,37.422,6,6,0,4.12513,2.51113,0.075,OP3,snapshot,,3,2,52,1
2364,0,12.474,39.501,4,6,0,3.77198,1.94454,0.108333,OP3,snapshot,,2,3,52,1
2365,1,14.553,39.501,7,1,0,6.18116,3.54587,0.133333,OP3,snapshot,,3,2,52,1
2366,0,11.781,35.343,7,2,0,5.02737,2.67128,0.0833333,OP3,snapshot,,1,3,52,1
2367,0,11.088,33.264,5,2,0,4.85089,2.73525,0.1,OP3,snapshot,,2,3,52,1
2368,0,10.395,40.194,10,5,0,5.18531,3.34315,0.075,OP3,snapshot,,2,3,52,1
2369,0,12.474,40.887,16,3,0,5.29141,3.30303,0.108333,OP3,snapshot,,2,3,52,1
2370,0,11.088,32.571,9,5,0,4.35467,2.57011,0.0916667,OP3,snapshot,,2,3,52,1
2371,1,11.088,36.036,6,4,0,4.50815,2.40399,0.0916667,OP3,snapshot,,3,2,52,1
2372,1,11.781,29.799,4,2,0,5.86471,3.83109,0.108333,OP3,snapshot,,3,2,52,1
2373,1,11.088,34.65,7,5,0,5.08358,2.34162,0.125,OP3,snapshot,,3,2,52,1
2374,0,11.088,32.571,7,3,0,3.73116,2.05534,0.108333,OP3,snapshot,,2,3,52,1
2375,0,11.781,41.58,8,3,0,3.79057,2.04822,0.141667,OP3,snapshot,,2,3,52,1
2376,0,10.395,35.343,6,3,0,5.38297,3.82495,0.108333,OP3,snapshot,,2,3,52,1
2377,1,11.781,36.036,11,7,0,4.34563,2.01328,0.0833333,OP3,snapshot,,3,2,52,1
2378,0,11.781,38.115,8,5,0,4.78972,3.11492,0.125,OP3,snapshot,,2,3,52,1
2379,1,11.088,36.036,9,3,0,4.49379,2.84143,0.0833333,OP3,snapshot,,3,2,52,1
2380,0,11.781,35.343,13,4,0,4.85183,3.33147,0.141667,OP3,snapshot,,2,3,52,1
2381,1,11.781,38.115,5,8,0,4.22691,1.90169,0.125,OP3,snapshot,,3,2,52,1
2382,1,11.088,36.729,6,1,0,4.94757,2.6972,0.108333,OP3,snapshot,,3,2,52,1
2383,0,11.781,35.343,8,6,0,3.7764,2.16061,0.133333,OP3,snapshot,,2,3,52,1
2384,1,11.781,36.036,9,5,0,4.43565,2.65265,0.0916667,OP3,snapshot,,3,2,52,1
2385,0,11.088,33.957,11,5,0,5.07071,2.39347,0.0833333,OP3,snapshot,,2,3,52,1
2386,1,10.395,34.65,17,1,0,5.28524,3.33546,0.1,OP3,snapshot,,3,2,52,1
2387,1,13.167,40.194,7,11,0,4.27604,2.5794,0.133333,OP3,snapshot,,3,2,52,1
2388,0,12.474,38.808,4,6,0,3.98062,2.05816,0.116667,OP3,snapshot,,2,3,52,1
2389,1,11.781,37.422,6,5,0,4.67224,2.99653,0.1,OP3,snapshot,,3,2,52,1
2390,0,11.781,37.422,15,6,0,3.99782,2.18545,0.075,OP3,snapshot,,2,3,52,1
2391,1,13.86,37.422,4,3,0,5.28738,2.84937,0.0916667,OP3,snapshot,,3,2,52,1
2392,1,9.702,27.027,10,2,0,5.82538,3.25406,0.0916667,OP3,snapshot,,3,2,52,1
2393,0,9.702,36.729,6,6,0,4.74335,2.89982,0.15,OP3,snapshot,,3,3,52,1
2394,0,11.781,37.422,10,4,0,4.35929,2.45256,0.141667,OP3,snapshot,,2,3,52,1
2395,1,11.781,34.65,6,5,0,4.78448,2.74266,0.0666667,OP3,snapshot,,3,2,52,1
2396,0,9.702,36.036,9,6,0,4.49875,3.22339,0.1,OP3,snapshot,,2,3,52,1
2397,1,11.781,33.264,8,3,0,5.93021,3.8015,0.1,OP3,snapshot,,3,2,52,1
2398,1,13.167,43.659,15,7,0,4.26838,3.42848,0.1,OP3,snapshot,,3,2,52,1
2399,0,9.702,27.72,9,4,0,4.61038,3.02721,0.116667,OP3,snapshot,,2,3,52,1
2400,0,13.167,38.808,10,2,0,4.76767,3.24491,0.125,OP3,snapshot,,2,3,52,1
2401,1,12.474,37.422,8,3,0,5.11394,3.07001,0.125,OP3,snapshot,,3,2,52,1
2402,0,10.395,36.036,12,7,0,3.52509,1.90662,0.108333,OP3,snapshot,,2,3,52,1
2403,0,9.702,30.492,2,6,0,4.01907,2.01942,0.075,OP3,snapshot,,1,3,52,1
2404,1,11.088,33.957,9,10,0,5.35916,3.06227,0.1,OP3,snapshot,,3,2,52,1
2405,1,15.246,36.729,3,2,0,5.00536,2.52555,0.1,OP3,snapshot,,3,2,52,1
2406,0,10.395,31.878,8,4,0,4.96409,2.70664,0.108333,OP3,snapshot,,1,3,52,1
2407,0,10.395,34.65,7,3,0,5.93458,2.96344,0.0583333,OP3,snapshot,,2,3,52,1
2408,0,11.781,39.501,9,0,0,4.60306,2.54783,0.133333,OP3,snapshot,,2,3,52,1
2409,0,9.702,34.65,2,1,0,4.71527,2.07334,0.1,OP3,snapshot,,2,3,52,1
2410,0,9.702,28.413,6,3,0,4.76197,2.80966,0.0916667,OP3,snapshot,,2,3,52,1
2411,0,11.088,34.65,7,3,0,4.70425,2.19761,0.0666667,OP3,snapshot,,2,3,52,1
2412,1,13.167,40.887,14,4,0,3.74171,2.35956,0.108333,OP3,snapshot,,3,2,52,1
2413,1,12.474,36.036,13,6,0,4.09762,2.21532,0.0916667,OP3,snapshot,,3,2,52,1
2414,1,11.781,36.729,8,4,0,5.94698,3.30036,0.1,OP3,snapshot,,3,2,52,1
2415,0,9.702,31.878,10,2,0,5.92726,3.41154,0.125,OP3,snapshot,,2,3,52,1
2416,0,13.86,38.808,7,2,0,4.38071,2.10727,0.116667,OP3,snapshot,,2,3,52,1
2417,0,10.395,41.58,12,4,0,5.8338,3.20782,0.1,OP3,snapshot,,2,3,52,1
2418,0,13.86,44.352,5,4,0,4.9569,2.30175,0.0666667,OP3,snapshot,,2,3,52,1
2419,0,11.781,36.729,15,7,0,4.06112,2.3783,0.133333,OP3,snapshot,,2,3,52,1
2420,0,11.088,31.878,10,1,0,4.67784,2.89519,0.108333,OP3,snapshot,,2,3,52,1
2421,0,11.781,36.036,23,6,0,4.17498,2.46232,0.0666667,OP3,snapshot,,2,3,52,1
2422,1,11.781,39.501,7,1,0,5.4962,2.94807,0.116667,OP3,snapshot,,3,2,52,1
2423,0,9.702,33.264,12,5,0,5.48948,3.33742,0.0583333,OP3,snapshot,,2,3,52,1
2424,0,10.395,35.343,13,4,0,4.17533,2.41925,0.1,OP3,snapshot,,2,3,52,1
2425,0,11.781,36.036,15,10,0,3.20578,2.12452,0.1,OP3,snapshot,,2,3,52,1
2426,0,9.702,33.264,12,6,0,4.43843,2.25216,0.1,OP3,snapshot,,1,3,52,1
2427,0,11.088,38.808,6,7,0,4.96831,3.666,0.116667,OP3,snapshot,,2,3,52,1
2428,0,11.088,36.036,5,0,0,4.22953,2.62584,0.0916667,OP3,snapshot,,2,3,52,1
2429,0,11.781,33.957,4,2,0,4.2937,2.22178,0.116667,OP3,snapshot,,2,3,52,1
2430,0,11.088,36.729,9,7,0,6.11384,3.21997,0.158333,OP3,snapshot,,2,3,52,1
2431,1,13.86,40.887,6,8,0,5.19518,2.9746,0.108333,OP3,snapshot,,3,2,52,1
2432,0,9.702,30.492,9,1,0,5.04957,3.68817,0.133333,OP3,snapshot,,2,3,52,1
2433,0,12.474,42.966,13,5,0,4.1105,2.4819,0.0916667,OP3,snapshot,,3,3,52,1
2434,1,10.395,40.887,7,2,0,6.1789,3.34279,0.141667,OP3,snapshot,,3,2,52,1
2435,1,11.088,33.957,7,3,0,4.90277,2.87026,0.133333,OP3,snapshot,,3,2,52,1
2436,0,10.395,31.878,21,4,0,4.56766,2.84145,0.1,OP3,snapshot,,2,3,52,1
2437,0,11.781,39.501,9,6,0,4.14868,2.07475,0.1,OP3,snapshot,,2,3,52,1
2438,0,10.395,37.422,14,5,0,2.93391,1.48921,0.108333,OP3,snapshot,,2,3,52,1
2439,1,11.781,37.422,9,4,0,5.46516,2.75274,0.1,OP3,snapshot,,3,2,52,1
2440,1,10.395,31.185,5,4,0,5.46817,2.96099,0.116667,OP3,snapshot,,3,2,52,1
2441,1,11.781,31.878,2,3,0,5.88722,2.77768,0.0833333,OP3,snapshot,,3,2,52,1
2442,0,10.395,39.501,11,2,0,4.20846,2.78998,0.183333,OP3,snapshot,,2,3,52,1
2443,0,10.395,39.501,10,5,0,4.12903,2.56909,0.125,OP3,snapshot,,2,3,52,1
