first_capture_step,capture_latency,lost_after_leading,capture_conceded,opponent,eval_seed,blue_score,red_score,score_margin,win,loss,draw,terminated,episode_steps,tags_against,tags_for,cooldown_denials,captures_blue,captures_red,drops,pickups,tagged_while_carrying,ever_carried,carried_without_scoring,carry_steps,carry_frac,carrier_unescorted_frac,carrier_pressure_frac,mean_carrier_pressure,max_agents_forward,both_forward_frac,none_forward_frac,mean_team_separation,mean_formation_spread,blue_tagged_frac,cooldown_active_frac,trailing_frac,leading_frac,conceded_first,train_seed
28,28,0,0,OP12,9400027,3.0,0.0,3.0,1,0,0,True,100,2,3,3,3,0,0,3,0,1,0,45,0.45,0.28888888888888886,0.15555555555555556,0.4045165944430563,2,0.34,0.39,0.1681787469610572,0.04781800656521227,0.12,0.41,0.0,0.72,0,3200001
32,32,0,1,OP12,9400028,3.0,1.0,2.0,1,0,0,True,106,4,3,7,3,1,0,3,0,1,0,45,0.42452830188679247,0.6222222222222222,0.4666666666666667,0.2359707038435671,2,0.05660377358490566,0.25471698113207547,0.3003357991154464,0.07494315062031778,0.330188679245283,0.49056603773584906,0.0,0.3018867924528302,0,3200001
31,31,0,1,OP12,9400029,3.0,1.0,2.0,1,0,0,True,102,3,1,3,3,1,0,3,0,1,0,42,0.4117647058823529,0.40476190476190477,0.09523809523809523,0.45570677518844604,2,0.18627450980392157,0.3431372549019608,0.2786409911133495,0.07807348250735588,0.27450980392156865,0.20588235294117646,0.0,0.37254901960784315,0,3200001
33,33,0,1,OP6,9400000,3.0,2.0,1.0,1,0,0,True,91,3,3,5,3,2,1,4,1,1,0,43,0.4725274725274725,0.4186046511627907,0.2558139534883721,0.3171061265260674,2,0.07692307692307693,0.27472527472527475,0.3075612966012169,0.04950654682649586,0.2967032967032967,0.5714285714285714,0.0,0.32967032967032966,0,3200002
30,30,0,1,OP6,9400001,3.0,2.0,1.0,1,0,0,True,112,2,4,14,3,2,1,4,1,1,0,49,0.4375,0.24489795918367346,0.3673469387755102,0.2651613437551625,2,0.42857142857142855,0.45535714285714285,0.12283158560083914,0.0653378557092635,0.21428571428571427,0.41964285714285715,0.0,0.42857142857142855,0,3200002
31,31,0,1,OP6,9400002,3.0,2.0,1.0,1,0,0,True,139,7,9,11,3,2,1,4,2,1,0,45,0.3237410071942446,0.35555555555555557,0.5333333333333333,0.19992222934961318,2,0.23741007194244604,0.4460431654676259,0.17424647183083802,0.05553825065632193,0.43884892086330934,0.7050359712230215,0.0,0.09352517985611511,0,3200002
29,29,0,1,OP6,9400003,3.0,2.0,1.0,1,0,0,True,104,4,4,5,3,2,0,3,2,1,0,44,0.4230769230769231,0.13636363636363635,0.4090909090909091,0.27267407964576373,2,0.2692307692307692,0.5,0.1742436417306845,0.06878407740805415,0.36538461538461536,0.6442307692307693,0.0,0.08653846153846154,0,3200002
29,29,0,1,OP6,9400004,3.0,2.0,1.0,1,0,0,True,97,4,3,6,3,2,0,3,1,1,0,44,0.4536082474226804,0.4318181818181818,0.20454545454545456,0.28657360103997315,2,0.13402061855670103,0.422680412371134,0.252594903956369,0.06259608290280629,0.3917525773195876,0.6185567010309279,0.0,0.27835051546391754,0,3200002
70,70,0,1,OP6,9400005,3.0,2.0,1.0,1,0,0,True,171,8,8,19,3,2,2,5,2,1,0,51,0.2982456140350877,0.5098039215686274,0.5098039215686274,0.20773241347541996,2,0.23976608187134502,0.45614035087719296,0.19675575070388135,0.0836757677865939,0.38011695906432746,0.6198830409356725,0.0,0.30409356725146197,0,3200002
61,61,0,1,OP6,9400006,3.0,2.0,1.0,1,0,0,True,106,2,3,17,3,2,1,4,1,1,0,45,0.42452830188679247,0.4222222222222222,0.35555555555555557,0.2640771663023366,2,0.20754716981132076,0.3018867924528302,0.24795603435837998,0.06833245881442156,0.25471698113207547,0.44339622641509435,0.2169811320754717,0.02830188679245283,1,3200002
40,40,0,1,OP6,9400007,3.0,2.0,1.0,1,0,0,True,117,4,6,0,3,2,1,4,2,1,0,46,0.39316239316239315,0.1956521739130435,0.41304347826086957,0.2550376609939596,2,0.18803418803418803,0.39316239316239315,0.2311535818963988,0.08364941871378762,0.3418803418803419,0.6752136752136753,0.042735042735042736,0.02564102564102564,1,3200002
27,27,0,1,OP6,9400008,3.0,1.0,2.0,1,0,0,True,102,3,6,9,3,1,2,5,3,1,0,48,0.47058823529411764,0.3125,0.375,0.2453466346487403,2,0.2647058823529412,0.45098039215686275,0.1929668850247182,0.05583483401877696,0.28431372549019607,0.5392156862745098,0.0,0.6764705882352942,0,3200002
26,26,0,0,OP6,9400009,3.0,0.0,3.0,1,0,0,True,233,15,17,14,3,0,4,7,4,1,0,50,0.2145922746781116,0.6,0.46,0.22731055311858653,2,0.19742489270386265,0.3605150214592275,0.23775936103557824,0.07264100835391804,0.5021459227467812,0.9012875536480687,0.0,0.8884120171673819,0,3200002
28,28,0,1,OP6,9400010,3.0,2.0,1.0,1,0,0,True,104,5,4,5,3,2,0,3,1,1,0,45,0.4326923076923077,0.4222222222222222,0.28888888888888886,0.27260568257835177,2,0.14423076923076922,0.375,0.2575684440537141,0.06602500905696965,0.4519230769230769,0.6153846153846154,0.0,0.3173076923076923,0,3200002
27,27,0,1,OP6,9400011,3.0,2.0,1.0,1,0,0,True,100,5,4,6,3,2,0,3,1,1,0,43,0.43,0.20930232558139536,0.32558139534883723,0.27160196170903916,2,0.17,0.52,0.196365876942873,0.06379829893470741,0.38,0.62,0.05,0.06,0,3200002
67,67,0,1,OP6,9400012,3.0,2.0,1.0,1,0,0,True,226,11,13,19,3,2,4,7,5,1,0,54,0.23893805309734514,0.42592592592592593,0.46296296296296297,0.23062901129877125,2,0.18584070796460178,0.37610619469026546,0.22718204872732142,0.07534032144771262,0.4778761061946903,0.7787610619469026,0.415929203539823,0.0,1,3200002
37,37,0,1,OP6,9400013,3.0,2.0,1.0,1,0,0,True,104,2,3,2,3,2,1,4,1,1,0,47,0.4519230769230769,0.2978723404255319,0.1702127659574468,0.34935405771148964,2,0.28846153846153844,0.4423076923076923,0.168596506333695,0.05104954257107098,0.18269230769230768,0.46153846153846156,0.038461538461538464,0.009615384615384616,1,3200002
27,27,0,1,OP6,9400014,3.0,1.0,2.0,1,0,0,True,96,3,3,0,3,1,0,3,0,1,0,44,0.4583333333333333,0.5454545454545454,0.2727272727272727,0.28645732380788436,2,0.13541666666666666,0.3333333333333333,0.28410602155296755,0.06971717736208423,0.2916666666666667,0.4375,0.0,0.3229166666666667,0,3200002
43,43,0,1,OP6,9400015,3.0,1.0,2.0,1,0,0,True,152,7,8,5,3,1,0,3,1,1,0,44,0.2894736842105263,0.18181818181818182,0.4772727272727273,0.2186957709491253,2,0.2236842105263158,0.48026315789473684,0.2240215770066961,0.09989155029401636,0.3618421052631579,0.6513157894736842,0.039473684210526314,0.4934210526315789,1,3200002
29,29,0,1,OP6,9400016,3.0,1.0,2.0,1,0,0,True,92,3,3,5,3,1,0,3,0,1,0,42,0.45652173913043476,0.40476190476190477,0.21428571428571427,0.31692170990364893,2,0.03260869565217391,0.40217391304347827,0.25704509339740744,0.06517495260113323,0.2717391304347826,0.5760869565217391,0.0,0.34782608695652173,0,3200002
31,31,0,0,OP6,9400017,2.0,0.0,2.0,1,0,0,True,240,17,18,23,2,0,9,11,10,1,0,44,0.18333333333333332,0.4772727272727273,0.8409090909090909,0.11702675440094688,2,0.225,0.35,0.23064367786670725,0.05467369367506762,0.5666666666666667,0.9541666666666667,0.0,0.8708333333333333,0,3200002
29,29,0,1,OP6,9400018,3.0,1.0,2.0,1,0,0,True,108,5,6,6,3,1,1,4,3,1,0,43,0.39814814814814814,0.23255813953488372,0.3953488372093023,0.23845857338503348,2,0.24074074074074073,0.3888888888888889,0.25832088095032507,0.12167418070560045,0.3611111111111111,0.7870370370370371,0.0,0.6666666666666666,0,3200002
31,31,1,1,OP6,9400019,2.0,3.0,-1.0,0,1,0,True,180,12,9,2,2,3,1,3,2,1,0,33,0.18333333333333332,0.36363636363636365,0.36363636363636365,0.3243942318314856,2,0.20555555555555555,0.43333333333333335,0.18643152225348686,0.0545307726049537,0.4444444444444444,0.7388888888888889,0.0,0.03888888888888889,0,3200002
30,30,0,1,OP6,9400020,3.0,2.0,1.0,1,0,0,True,89,2,3,3,3,2,0,3,0,1,0,44,0.4943820224719101,0.3181818181818182,0.3181818181818182,0.3140452617610043,2,0.16853932584269662,0.449438202247191,0.24119097802243875,0.09287959870782922,0.21348314606741572,0.5842696629213483,0.0,0.34831460674157305,0,3200002
36,36,0,1,OP6,9400021,3.0,2.0,1.0,1,0,0,True,141,6,7,7,3,2,2,5,3,1,0,46,0.3262411347517731,0.30434782608695654,0.45652173913043476,0.19633118281869785,2,0.3191489361702128,0.4397163120567376,0.2046111250388707,0.10003949782038306,0.3829787234042553,0.7304964539007093,0.0,0.3475177304964539,0,3200002
27,27,0,1,OP6,9400022,3.0,1.0,2.0,1,0,0,True,88,3,5,1,3,1,0,3,1,1,0,44,0.5,0.5,0.25,0.25141402884301817,2,0.22727272727272727,0.4772727272727273,0.21446617277847094,0.09463020510421219,0.3409090909090909,0.8181818181818182,0.0,0.6931818181818182,0,3200002
72,72,0,1,OP6,9400023,3.0,2.0,1.0,1,0,0,True,147,6,7,8,3,2,1,4,1,1,0,46,0.3129251700680272,0.5,0.34782608695652173,0.26091623549228127,2,0.20408163265306123,0.5102040816326531,0.20943311140650794,0.08786034119888811,0.3741496598639456,0.6122448979591837,0.061224489795918366,0.17687074829931973,1,3200002
28,28,0,1,OP6,9400024,3.0,1.0,2.0,1,0,0,True,85,2,3,2,3,1,0,3,1,1,0,45,0.5294117647058824,0.3333333333333333,0.28888888888888886,0.27275333123074635,2,0.2,0.4117647058823529,0.22412312924861907,0.06931955043281264,0.2235294117647059,0.6470588235294118,0.0,0.611764705882353,0,3200002
33,33,0,1,OP6,9400025,3.0,2.0,1.0,1,0,0,True,89,1,4,3,3,2,1,4,1,1,0,44,0.4943820224719101,0.11363636363636363,0.29545454545454547,0.2957450177689845,2,0.23595505617977527,0.47191011235955055,0.20770667024542777,0.10674709177921328,0.1348314606741573,0.5168539325842697,0.0,0.06741573033707865,0,3200002
30,30,0,1,OP6,9400026,3.0,1.0,2.0,1,0,0,True,107,5,5,6,3,1,0,3,1,1,0,44,0.411214953271028,0.2727272727272727,0.3181818181818182,0.2854085730558092,2,0.21495327102803738,0.4672897196261682,0.19418029974554188,0.08517270588324727,0.2523364485981308,0.6635514018691588,0.0,0.4766355140186916,0,3200002
28,28,0,1,OP6,9400027,3.0,2.0,1.0,1,0,0,True,86,3,4,2,3,2,0,3,1,1,0,45,0.5232558139534884,0.5111111111111111,0.37777777777777777,0.2680474814441469,2,0.12790697674418605,0.3488372093023256,0.2830584358510583,0.10584587401434303,0.22093023255813954,0.5465116279069767,0.0,0.13953488372093023,0,3200002
30,30,0,1,OP6,9400028,3.0,2.0,1.0,1,0,0,True,122,4,5,3,3,2,1,4,1,1,0,45,0.36885245901639346,0.1111111111111111,0.3333333333333333,0.2432939775288105,2,0.27049180327868855,0.36885245901639346,0.1928953189463889,0.05656730859028939,0.3524590163934426,0.7868852459016393,0.0,0.1721311475409836,0,3200002
27,27,0,1,OP6,9400029,3.0,1.0,2.0,1,0,0,True,104,5,7,5,3,1,0,3,3,1,0,45,0.4326923076923077,0.15555555555555556,0.4444444444444444,0.21577980120976767,2,0.25,0.375,0.2177749056583987,0.08764638020119701,0.4326923076923077,0.8653846153846154,0.0,0.6826923076923077,0,3200002
224,224,0,0,OP7,9400000,1.0,0.0,1.0,1,0,0,True,240,20,4,70,1,0,2,3,3,1,0,17,0.07083333333333333,0.058823529411764705,1.0,0.10006836319670957,2,0.15833333333333333,0.37916666666666665,0.2257042198597143,0.06213773796383369,0.6791666666666667,0.2625,0.0,0.06666666666666667,0,3200002
,,0,0,OP7,9400001,0.0,0.0,0.0,0,0,1,True,240,19,3,52,0,0,6,6,6,1,1,16,0.06666666666666667,0.5,0.875,0.10784338088706136,2,0.225,0.45,0.1879173405546074,0.07492610213885201,0.6166666666666667,0.19166666666666668,0.0,0.0,0,3200002
146,146,0,1,OP7,9400002,2.0,1.0,1.0,1,0,0,True,240,19,7,62,2,1,3,5,6,1,0,40,0.16666666666666666,0.15,0.875,0.10521441330201924,2,0.19583333333333333,0.42916666666666664,0.1990054328305026,0.05445421349456107,0.6041666666666666,0.375,0.0,0.35,0,3200002
196,196,0,0,OP7,9400003,2.0,0.0,2.0,1,0,0,True,240,18,7,58,2,0,3,5,3,1,0,38,0.15833333333333333,0.5,0.7368421052631579,0.13914826541746916,2,0.15416666666666667,0.3958333333333333,0.22847096940192083,0.06840180797541204,0.5541666666666667,0.3625,0.0,0.18333333333333332,0,3200002
,,0,0,OP7,9400004,0.0,0.0,0.0,0,0,1,True,240,22,2,89,0,0,3,3,3,1,1,5,0.020833333333333332,1.0,1.0,0.09190684333443641,2,0.05,0.2791666666666667,0.29283957607112826,0.06435158712168534,0.8166666666666667,0.12083333333333333,0.0,0.0,0,3200002
,,0,1,OP7,9400005,0.0,1.0,-1.0,0,1,0,True,240,19,1,72,0,1,5,5,5,1,1,9,0.0375,1.0,1.0,0.10569405555725098,2,0.041666666666666664,0.32083333333333336,0.29041071254760026,0.07367216876203504,0.7458333333333333,0.0875,0.2791666666666667,0.0,1,3200002
75,75,0,1,OP7,9400006,2.0,2.0,0.0,0,0,1,True,240,18,5,82,2,2,5,7,7,1,0,40,0.16666666666666666,0.625,0.775,0.13521114112809302,2,0.12083333333333333,0.3625,0.23870264436118305,0.04408365047905439,0.6458333333333334,0.35,0.0625,0.0,1,3200002
,,0,0,OP7,9400007,0.0,0.0,0.0,0,0,1,True,240,20,3,37,0,0,4,4,4,1,1,6,0.025,1.0,0.5,0.17024422126511732,2,0.15,0.4083333333333333,0.24573340099304913,0.08857563002635895,0.6916666666666667,0.2625,0.0,0.0,0,3200002
,,0,0,OP7,9400008,0.0,0.0,0.0,0,0,1,True,240,22,4,61,0,0,4,4,5,1,1,11,0.04583333333333333,0.45454545454545453,0.8181818181818182,0.12069685113700954,2,0.2,0.42916666666666664,0.19586607007465015,0.06067178562161644,0.625,0.35,0.0,0.0,0,3200002
52,52,0,0,OP7,9400009,3.0,0.0,3.0,1,0,0,True,179,12,7,84,3,0,2,5,2,1,0,46,0.2569832402234637,0.6521739130434783,0.8478260869565217,0.12408699475876662,2,0.1005586592178771,0.26256983240223464,0.2801837421246081,0.08152326095170295,0.5139664804469274,0.39106145251396646,0.0,0.7094972067039106,0,3200002
,,0,0,OP7,9400010,0.0,0.0,0.0,0,0,1,True,240,20,5,40,0,0,3,3,3,1,1,5,0.020833333333333332,0.6,0.8,0.10708410516381264,2,0.2375,0.43333333333333335,0.18896594527177513,0.07399518887347464,0.6208333333333333,0.35,0.0,0.0,0,3200002
58,58,0,1,OP7,9400011,2.0,1.0,1.0,1,0,0,True,240,18,5,44,2,1,2,4,3,1,0,31,0.12916666666666668,0.7419354838709677,0.5806451612903226,0.24586048542011169,2,0.10416666666666667,0.37083333333333335,0.258086501294747,0.07559061106464166,0.5916666666666667,0.3375,0.0,0.07083333333333333,0,3200002
113,113,0,0,OP7,9400012,1.0,0.0,1.0,1,0,0,True,240,20,4,91,1,0,5,6,5,1,0,26,0.10833333333333334,0.7307692307692307,0.9230769230769231,0.10885673216902293,2,0.07916666666666666,0.3375,0.285154049595197,0.08811875947400646,0.6625,0.2625,0.0,0.5291666666666667,0,3200002
203,203,0,0,OP7,9400013,1.0,0.0,1.0,1,0,0,True,240,18,6,58,1,0,8,9,8,1,0,29,0.12083333333333333,0.5862068965517241,0.7241379310344828,0.15345482528209686,2,0.10416666666666667,0.3625,0.25141344078195593,0.06065068708630861,0.6333333333333333,0.36666666666666664,0.0,0.15416666666666667,0,3200002
50,50,0,0,OP7,9400014,2.0,0.0,2.0,1,0,0,True,240,18,4,68,2,0,2,4,3,1,0,31,0.12916666666666668,0.5483870967741935,0.9032258064516129,0.116128153257793,2,0.15,0.42083333333333334,0.2289644990116358,0.08082179121489995,0.5375,0.2708333333333333,0.0,0.7916666666666666,0,3200002
69,69,0,1,OP7,9400015,1.0,1.0,0.0,0,0,1,True,240,19,4,62,1,1,7,8,9,1,0,28,0.11666666666666667,0.75,0.9285714285714286,0.10849864661161389,2,0.1625,0.43333333333333335,0.2516491677612066,0.09732268258000355,0.625,0.35,0.125,0.0,1,3200002
,,0,0,OP7,9400016,0.0,0.0,0.0,0,0,1,True,240,20,6,73,0,0,4,4,4,1,1,10,0.041666666666666664,0.6,1.0,0.08344707898795604,2,0.10416666666666667,0.3458333333333333,0.2448807668561737,0.06079168449844777,0.6833333333333333,0.42916666666666664,0.0,0.0,0,3200002
180,180,0,0,OP7,9400017,1.0,0.0,1.0,1,0,0,True,240,20,5,78,1,0,5,6,7,1,0,30,0.125,0.5333333333333333,0.8333333333333334,0.12807216346263886,2,0.16666666666666666,0.38333333333333336,0.22957399191024402,0.07639545156468254,0.5916666666666667,0.2375,0.0,0.25,0,3200002
,,0,0,OP7,9400018,0.0,0.0,0.0,0,0,1,True,240,19,6,61,0,0,6,6,5,1,1,15,0.0625,0.9333333333333333,1.0,0.07501607462763786,2,0.15416666666666667,0.3458333333333333,0.25759426021638016,0.077112460148237,0.6833333333333333,0.4666666666666667,0.0,0.0,0,3200002
95,95,0,1,OP7,9400019,1.0,1.0,0.0,0,0,1,True,240,19,4,49,1,1,6,7,7,1,0,24,0.1,0.4166666666666667,0.9166666666666666,0.1355621578792731,2,0.1625,0.3375,0.24207514606726666,0.056995866957155764,0.6916666666666667,0.26666666666666666,0.008333333333333333,0.0,1,3200002
94,94,0,0,OP7,9400020,2.0,0.0,2.0,1,0,0,True,240,19,9,74,2,0,2,4,3,1,0,33,0.1375,0.2727272727272727,0.8181818181818182,0.1219476620582017,2,0.15,0.38333333333333336,0.2559011679453154,0.09111708620348509,0.6541666666666667,0.575,0.0,0.6083333333333333,0,3200002
91,91,0,0,OP7,9400021,2.0,0.0,2.0,1,0,0,True,240,18,7,100,2,0,4,6,4,1,0,40,0.16666666666666666,0.8,1.0,0.09449953036382794,2,0.09583333333333334,0.3125,0.31309301489964125,0.09780296749765209,0.6208333333333333,0.5,0.0,0.6208333333333333,0,3200002
,,0,1,OP7,9400022,0.0,1.0,-1.0,0,1,0,True,240,20,6,47,0,1,5,5,7,1,1,13,0.05416666666666667,0.5384615384615384,1.0,0.10323683888866352,2,0.24583333333333332,0.4375,0.17875361386686564,0.07348636983789826,0.5708333333333333,0.30833333333333335,0.5125,0.0,1,3200002
117,117,0,0,OP7,9400023,2.0,0.0,2.0,1,0,0,True,240,20,8,68,2,0,2,4,2,1,0,33,0.1375,0.48484848484848486,1.0,0.1106582519908746,2,0.225,0.45416666666666666,0.19290673844516276,0.07223782377817163,0.525,0.42916666666666664,0.0,0.5125,0,3200002
,,0,0,OP7,9400024,0.0,0.0,0.0,0,0,1,True,240,20,4,39,0,0,2,2,2,1,1,4,0.016666666666666666,1.0,0.25,0.23798914905637503,2,0.17916666666666667,0.4708333333333333,0.20275436493878563,0.07615055855700727,0.6291666666666667,0.2916666666666667,0.0,0.0,0,3200002
138,138,0,0,OP7,9400025,1.0,0.0,1.0,1,0,0,True,240,20,7,74,1,0,3,4,3,1,0,19,0.07916666666666666,0.631578947368421,0.8947368421052632,0.10295289715653971,2,0.1375,0.44166666666666665,0.2332649710898598,0.08294646755639405,0.6291666666666667,0.45,0.0,0.425,0,3200002
,,0,0,OP7,9400026,0.0,0.0,0.0,0,0,1,True,240,21,2,78,0,0,4,4,4,1,1,6,0.025,1.0,1.0,0.09582694992423058,2,0.14583333333333334,0.35833333333333334,0.23811469495606918,0.07217206349935926,0.675,0.175,0.0,0.0,0,3200002
94,94,0,1,OP7,9400027,2.0,1.0,1.0,1,0,0,True,240,20,6,55,2,1,3,5,4,1,0,34,0.14166666666666666,0.11764705882352941,0.6470588235294118,0.14008393664570415,2,0.18333333333333332,0.42083333333333334,0.20542725262542566,0.06417049870312136,0.6125,0.45416666666666666,0.020833333333333332,0.1375,1,3200002
169,169,0,0,OP7,9400028,1.0,0.0,1.0,1,0,0,True,240,20,6,55,1,0,3,4,3,1,0,19,0.07916666666666666,0.6842105263157895,0.8421052631578947,0.12233853144081015,2,0.20416666666666666,0.45,0.19361838864473005,0.06374941744998068,0.5958333333333333,0.44583333333333336,0.0,0.29583333333333334,0,3200002
70,70,0,1,OP7,9400029,3.0,1.0,2.0,1,0,0,True,232,16,5,62,3,1,2,5,4,1,0,52,0.22413793103448276,0.28846153846153844,0.8269230769230769,0.151232077453572,2,0.20689655172413793,0.41810344827586204,0.2107142162477148,0.07612296233604991,0.5517241379310345,0.2801724137931034,0.021551724137931036,0.40086206896551724,1,3200002
,,0,0,OP8,9400000,0.0,0.0,0.0,0,0,1,True,240,21,2,97,0,0,8,8,8,1,1,21,0.0875,0.9523809523809523,0.8571428571428571,0.11427206847639311,2,0.09583333333333334,0.29583333333333334,0.2799858656867097,0.07510383303063767,0.6875,0.175,0.0,0.0,0,3200002
38,38,0,0,OP8,9400001,2.0,0.0,2.0,1,0,0,True,240,19,4,86,2,0,8,10,10,1,0,47,0.19583333333333333,0.46808510638297873,0.7659574468085106,0.14180917728771555,2,0.19166666666666668,0.3625,0.23834982294744503,0.06589488373571536,0.575,0.2708333333333333,0.0,0.8416666666666667,0,3200002
,,0,0,OP8,9400002,0.0,0.0,0.0,0,0,1,True,240,20,7,86,0,0,4,4,4,1,1,11,0.04583333333333333,0.8181818181818182,0.6363636363636364,0.1585657840425318,2,0.12083333333333333,0.325,0.24995907777920365,0.06617772845029321,0.7083333333333334,0.475,0.0,0.0,0,3200002
43,43,0,0,OP8,9400003,3.0,0.0,3.0,1,0,0,True,208,15,8,87,3,0,2,5,4,1,0,50,0.2403846153846154,0.4,0.78,0.14373586386442183,2,0.19230769230769232,0.39903846153846156,0.22452172085356253,0.0575595010842125,0.4807692307692308,0.5048076923076923,0.0,0.7932692307692307,0,3200002
,,0,0,OP8,9400004,0.0,0.0,0.0,0,0,1,True,240,21,2,90,0,0,6,6,6,1,1,14,0.058333333333333334,1.0,0.5714285714285714,0.17821941152215004,2,0.12083333333333333,0.32083333333333336,0.2569724636307607,0.061625046367407774,0.7125,0.175,0.0,0.0,0,3200002
28,28,0,0,OP8,9400005,2.0,0.0,2.0,1,0,0,True,240,18,6,64,2,0,1,3,1,1,0,30,0.125,0.6333333333333333,0.5666666666666667,0.1649200907597939,2,0.0875,0.32916666666666666,0.2815383459286143,0.07053962709445234,0.6916666666666667,0.4166666666666667,0.0,0.8833333333333333,0,3200002
,,0,0,OP8,9400006,0.0,0.0,0.0,0,0,1,True,240,21,6,66,0,0,5,5,5,1,1,10,0.041666666666666664,1.0,0.5,0.15898461043834686,2,0.1875,0.32083333333333336,0.23706306787207723,0.056695721219208885,0.6958333333333333,0.525,0.0,0.0,0,3200002
208,208,0,0,OP8,9400007,1.0,0.0,1.0,1,0,0,True,240,20,10,60,1,0,2,3,3,1,0,19,0.07916666666666666,0.0,0.8421052631578947,0.11455676312509336,2,0.16666666666666666,0.49166666666666664,0.19372685556299984,0.08233217280746127,0.6,0.6083333333333333,0.0,0.13333333333333333,0,3200002
116,116,0,0,OP8,9400008,2.0,0.0,2.0,1,0,0,True,240,19,8,93,2,0,6,8,6,1,0,42,0.175,0.7380952380952381,0.9047619047619048,0.1241336643163647,2,0.10416666666666667,0.3333333333333333,0.26343712133045,0.05848404481260635,0.6291666666666667,0.4583333333333333,0.0,0.5166666666666667,0,3200002
26,26,0,1,OP8,9400009,1.0,1.0,0.0,0,0,1,True,240,19,11,53,1,1,3,4,4,1,0,19,0.07916666666666666,0.631578947368421,0.7894736842105263,0.15838820800969475,2,0.15416666666666667,0.4375,0.21919794820714741,0.060248913045749454,0.625,0.6291666666666667,0.0,0.25416666666666665,0,3200002
,,0,0,OP8,9400010,0.0,0.0,0.0,0,0,1,True,240,21,6,76,0,0,7,7,7,1,1,13,0.05416666666666667,0.9230769230769231,0.7692307692307693,0.1376084046295056,2,0.12916666666666668,0.3125,0.2617519175012906,0.06432105428983353,0.7291666666666666,0.4375,0.0,0.0,0,3200002
30,30,0,0,OP8,9400011,1.0,0.0,1.0,1,0,0,True,240,20,5,62,1,0,2,3,3,1,0,20,0.08333333333333333,0.15,0.75,0.14515403863042592,2,0.1625,0.3625,0.22235263288021087,0.058358992888922025,0.6708333333333333,0.2625,0.0,0.875,0,3200002
30,30,0,0,OP8,9400012,3.0,0.0,3.0,1,0,0,True,205,14,8,60,3,0,0,3,1,1,0,44,0.2146341463414634,0.38636363636363635,0.8409090909090909,0.14236542574045333,2,0.13170731707317074,0.3951219512195122,0.24454053304180867,0.07786486917970384,0.5756097560975609,0.6341463414634146,0.0,0.8536585365853658,0,3200002
29,29,0,0,OP8,9400013,1.0,0.0,1.0,1,0,0,True,240,20,4,65,1,0,5,6,6,1,0,26,0.10833333333333334,0.6538461538461539,0.7307692307692307,0.169945979061035,2,0.10833333333333334,0.3375,0.25599883512283367,0.0674993271403461,0.6875,0.26666666666666666,0.0,0.8791666666666667,0,3200002
154,154,0,0,OP8,9400014,1.0,0.0,1.0,1,0,0,True,240,20,6,59,1,0,4,5,6,1,0,33,0.1375,0.6363636363636364,0.5757575757575758,0.18149155276742848,2,0.17916666666666667,0.4125,0.2376925812413295,0.07232998274339479,0.6125,0.44583333333333336,0.0,0.35833333333333334,0,3200002
37,37,0,0,OP8,9400015,3.0,0.0,3.0,1,0,0,True,159,11,6,44,3,0,3,6,6,1,0,48,0.3018867924528302,0.2708333333333333,0.6875,0.1455680022481829,2,0.2138364779874214,0.4591194968553459,0.2194345860080149,0.08552808782492864,0.4716981132075472,0.5345911949685535,0.0,0.7672955974842768,0,3200002
29,29,0,0,OP8,9400016,2.0,0.0,2.0,1,0,0,True,240,19,5,89,2,0,7,9,9,1,0,42,0.175,0.6190476190476191,0.8095238095238095,0.12986026846227192,2,0.075,0.37083333333333335,0.2613615187350661,0.047888606073198996,0.6458333333333334,0.35,0.0,0.8791666666666667,0,3200002
,,0,0,OP8,9400017,0.0,0.0,0.0,0,0,1,True,240,20,7,66,0,0,6,6,6,1,1,19,0.07916666666666666,0.9473684210526315,0.7368421052631579,0.13601126972781985,2,0.1,0.32916666666666666,0.2810790524662783,0.08377806064539375,0.6875,0.5666666666666667,0.0,0.0,0,3200002
33,33,0,0,OP8,9400018,3.0,0.0,3.0,1,0,0,True,129,7,6,36,3,0,0,3,1,1,0,44,0.34108527131782945,0.5454545454545454,0.8181818181818182,0.13680867300453511,2,0.03875968992248062,0.4883720930232558,0.26457608803067095,0.0899475990648403,0.4728682170542636,0.7131782945736435,0.0,0.7441860465116279,0,3200002
29,29,0,0,OP8,9400019,3.0,0.0,3.0,1,0,0,True,228,15,8,85,3,0,4,7,5,1,0,52,0.22807017543859648,0.4423076923076923,0.8269230769230769,0.12625730281265882,2,0.15789473684210525,0.3684210526315789,0.2319811825199347,0.07347931592672116,0.6096491228070176,0.4298245614035088,0.0,0.8728070175438597,0,3200002
119,119,0,1,OP8,9400020,2.0,1.0,1.0,1,0,0,True,240,16,8,70,2,1,3,5,4,1,0,36,0.15,0.4722222222222222,0.8888888888888888,0.12286315713491705,2,0.1625,0.4708333333333333,0.22442540945485234,0.08857827124593314,0.5166666666666667,0.5791666666666667,0.004166666666666667,0.17916666666666667,1,3200002
35,35,0,0,OP8,9400021,3.0,0.0,3.0,1,0,0,True,146,8,8,51,3,0,0,3,0,1,0,43,0.2945205479452055,0.5116279069767442,0.8372093023255814,0.13029562811865364,2,0.1780821917808219,0.541095890410959,0.21725127453061,0.10330302460591169,0.3835616438356164,0.5753424657534246,0.0,0.7602739726027398,0,3200002
