checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,1,map_b_split_lane_v2,0,102,102,1,3,1,92,-0.7821561378950719,0.5600000023841858,1,2,31.0,4.501774995223336,neutral,1,win,0,0,1,0,0,0,0,1,1,3,0,3,0,2,10,86,88,184,184,0,57,92,0.6464996337890625,100.0,0.7793749570846558,0.053027045265164066,1.4673913043478262,0.532608695652174,0.0,0.532608695652174,0.7438670541767193,1.1835940038866324,0.4782608695652174,0.18223365920636317,0.2580014013725778,0.8600730481355087,0.7995414286851883,0.7336956521739131,-0.3431501233228471,0.4673913043478261,0.3804347826086957,92.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,1,map_b_split_lane_v2,1,102,103,1,3,2,111,-3.064028396853246,0.5199999809265137,1,1,30.0,5.16198290575732,neutral,1,win,0,0,1,0,0,0,0,2,1,4,0,3,0,3,7,87,128,222,222,0,54,111,0.5868639349937439,100.0,0.7437499761581421,0.07243620276216182,1.4324324324324325,0.5405405405405406,0.0,0.46846846846846846,0.7573146559298038,0.993419732965596,0.5405405405405406,0.19151638752806024,0.2557338320792795,0.8679729592692744,0.8327899569863672,0.7297297297297297,-0.2002078794131476,0.43243243243243246,0.4144144144144144,111.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,1,map_b_split_lane_v2,2,102,104,1,3,2,92,-1.2107996085251216,0.5600000023841858,0,1,30.0,6.071776016898777,neutral,1,win,1,1,0,0,0,0,0,4,1,3,0,3,1,3,14,71,99,184,184,0,42,92,0.6241562366485596,100.0,0.7793749570846558,0.05381426587700844,1.4565217391304348,0.5434782608695652,0.0,0.5434782608695652,0.7257636046118062,0.9814644613424721,0.5434782608695652,0.172479885974494,0.2774844698850875,0.85848452280397,0.8295350139555724,0.7282608695652174,-0.356061316372544,0.45652173913043476,0.45652173913043476,92.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,1,map_b_split_lane_v2,3,102,105,1,3,1,87,-0.7643572404922452,0.5999999642372131,1,2,31.0,5.024872176948635,neutral,1,win,0,0,1,0,0,0,0,1,1,3,0,3,0,3,9,89,76,174,174,0,67,87,0.8166220188140869,200.0,1.2887499332427979,0.06756232661762457,1.471264367816092,0.5287356321839081,0.0,0.5287356321839081,0.7537707707833969,1.1411904849583048,0.4367816091954023,0.18461161691310077,0.2630069887415431,0.8546333799416992,0.8549580601440079,0.735632183908046,-0.3395988529903785,0.47126436781609193,0.47126436781609193,87.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,0,102,102,1,3,1,92,-0.7821561378950719,0.5600000023841858,1,2,31.0,4.501774995223336,neutral,2,win,0,0,1,0,0,0,0,1,1,3,0,3,0,2,10,86,88,184,184,0,57,92,0.6464996337890625,100.0,0.7793749570846558,0.053027045265164066,1.4673913043478262,0.532608695652174,0.0,0.532608695652174,0.7438670541767193,1.1835940038866324,0.4782608695652174,0.18223365920636317,0.2580014013725778,0.8600730481355087,0.7995414286851883,0.7336956521739131,-0.3431501233228471,0.4673913043478261,0.4673913043478261,92.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,1,102,103,1,3,2,101,-2.0309042154985946,0.5199999809265137,0,1,30.0,5.927029751314976,neutral,2,win,1,1,0,0,0,0,0,2,1,4,0,3,0,3,7,68,127,202,202,0,45,101,0.5898922681808472,100.0,0.762499988079071,0.06744676818241283,1.4257425742574257,0.5445544554455446,0.0,0.44554455445544555,0.7465279332297569,1.0705110693700832,0.24752475247524752,0.1853110661619518,0.29936923540317184,0.8686628235448705,0.7976391203332656,0.7277227722772277,-0.33966921942441286,0.42574257425742573,0.42574257425742573,101.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,2,102,104,1,3,2,92,-1.2107996085251216,0.5600000023841858,0,1,30.0,6.071776016898777,neutral,2,win,1,1,0,0,0,0,0,4,1,3,0,3,1,3,14,71,99,184,184,0,42,92,0.6241562366485596,100.0,0.7793749570846558,0.05381426587700844,1.4565217391304348,0.5434782608695652,0.0,0.5434782608695652,0.7257636046118062,0.9814644613424721,0.5434782608695652,0.172479885974494,0.2774844698850875,0.85848452280397,0.8295350139555724,0.7282608695652174,-0.356061316372544,0.45652173913043476,0.45652173913043476,92.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,2,map_b_split_lane_v2,3,102,105,1,3,1,87,-0.7643572404922452,0.5999999642372131,1,2,31.0,5.024872176948635,neutral,2,win,0,0,1,0,0,0,0,1,1,3,0,3,0,3,9,89,76,174,174,0,67,87,0.8166220188140869,200.0,1.2887499332427979,0.06756232661762457,1.471264367816092,0.5287356321839081,0.0,0.5287356321839081,0.7537707707833969,1.1411904849583048,0.4367816091954023,0.18461161691310077,0.2630069887415431,0.8546333799416992,0.8549580601440079,0.735632183908046,-0.3395988529903785,0.47126436781609193,0.47126436781609193,87.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,0,102,102,1,3,1,92,-0.8538714332098607,0.5600000023841858,1,2,31.0,4.501774995223336,neutral,3,win,0,0,1,0,0,0,0,1,1,3,0,3,0,2,10,86,88,184,184,0,57,92,0.6164513826370239,100.0,0.7793749570846558,0.053027045265164066,1.4673913043478262,0.2717391304347826,0.2608695652173913,0.532608695652174,0.7438670541767193,1.1835940038866324,0.4782608695652174,0.18223365920636317,0.2580014013725778,0.8600730481355087,0.7995414286851883,0.7989130434782609,0.03529818918397579,0.4673913043478261,0.3804347826086957,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,1,102,103,1,3,2,123,-3.4355875659675803,0.5600000023841858,1,1,30.0,5.3629567216082314,neutral,3,win,0,0,4,0,0,0,3,2,1,5,0,4,0,4,7,103,136,246,246,0,77,123,0.583171010017395,100.0,0.7212499380111694,0.06530890831481515,1.5121951219512195,0.17073170731707318,0.3170731707317073,0.4634146341463415,0.8122390077063223,1.0628312683505257,0.3252032520325203,0.1973953058761431,0.28540595539095925,0.8554323780827406,0.8361176955021494,0.8353658536585366,-0.021495301928271097,0.5121951219512195,0.36585365853658536,123.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,2,102,104,1,3,2,92,-1.2666909772378858,0.5600000023841858,0,1,30.0,6.068850309952445,neutral,3,win,1,1,0,0,0,0,0,4,1,3,0,3,1,3,13,71,100,184,184,0,42,92,0.5592800974845886,100.0,0.7793749570846558,0.053663786419707794,1.423913043478261,0.22826086956521738,0.34782608695652173,0.5434782608695652,0.7257388129668392,0.981437186224629,0.5434782608695652,0.17233574503789778,0.2774478165513795,0.85848452280397,0.8295413631459941,0.7989130434782609,0.00528918763993083,0.42391304347826086,0.1956521739130435,92.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP10_AGGRESSIVE_INTERCEPTOR,3,map_b_split_lane_v2,3,102,105,1,3,1,87,-0.6473800258536357,0.5999999642372131,0,2,31.0,5.114889210668103,neutral,3,win,1,1,2,0,0,0,0,1,1,3,0,3,0,3,9,86,79,174,174,0,65,87,0.6178885698318481,100.0,0.7887499928474426,0.06990750862992015,1.4597701149425288,0.1839080459770115,0.3563218390804598,0.5287356321839081,0.7531144893674673,1.1411904849583048,0.4367816091954023,0.1855025133974422,0.2598088912922761,0.8546333799416992,0.8543945448151951,0.8189655172413793,0.0,0.45977011494252873,0.41379310344827586,87.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP11_ADAPTIVE_EXPLOITER,0,map_b_split_lane,0,1002,1002,0,1,3,112,-4.278374396177242,0.7199999690055847,1,-2,37.0,7.990516117640904,neutral,0,loss,0,0,5,0,0,0,0,4,2,2,0,2,0,0,89,31,104,224,224,0,17,112,-0.6044386625289917,-100.0,-0.5,0.10383113641624472,0.48214285714285715,0.19642857142857142,1.3214285714285714,0.0625,1.1907934457994998,0.8966787145140448,0.24107142857142858,0.24842446566825466,0.3859286750666797,0.834266892501286,0.8568361582500594,0.5714285714285714,-0.013017787942456286,0.49107142857142855,0.4375,112.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP11_ADAPTIVE_EXPLOITER,0,map_b_split_lane,1,1002,1003,0,1,3,149,-6.215870325977448,0.5999999642372131,1,-2,41.0,7.699398168781459,neutral,0,loss,0,0,6,0,0,2,1,4,0,0,0,2,2,1,15,38,245,195,193,0,18,149,-0.6316009759902954,-100.0,-0.4758307933807373,0.15354300105331728,0.37583892617449666,1.2080536912751678,0.38926174496644295,0.040268456375838924,1.2570718137309855,0.9525200321820358,0.4228187919463087,0.37348887599354624,0.20612059017305806,0.7476808808793958,0.8530917663702229,0.28691275167785235,0.08839475679618825,0.21476510067114093,0.10738255033557047,149.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP11_ADAPTIVE_EXPLOITER,0,map_b_split_lane,2,1002,1004,0,2,3,176,-6.258946613612352,0.6399999856948853,1,-1,61.0,8.37236161665483,neutral,0,loss,0,0,2,0,0,1,0,5,6,0,0,2,8,0,178,19,155,340,339,0,31,176,-0.5800726413726807,-100.0,-0.5,0.12118032465646551,0.2727272727272727,0.5227272727272727,1.1988636363636365,0.0,1.2690883272073485,1.0072440947935155,0.3465909090909091,0.33276868742805993,0.26494464149105956,0.7493427690457214,0.846087010069327,0.43892045454545453,0.07560723911916045,0.44886363636363635,0.3693181818181818,176.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP11_ADAPTIVE_EXPLOITER,0,map_b_split_lane,3,1002,1005,0,2,3,131,-4.483253941434668,0.7599999904632568,1,-1,38.0,6.893396275644084,neutral,0,loss,0,0,1,0,0,2,0,6,3,0,1,2,3,0,109,26,127,252,250,0,17,131,-0.5747115612030029,-100.0,-0.4677356481552124,0.16139651284702405,0.6564885496183206,0.030534351145038167,1.3129770992366412,0.0916030534351145,0.9646165146997184,0.7899271590450337,0.5725190839694656,0.24591801056055396,0.2956821008492972,0.8644546015572002,0.8681291155232728,0.6564885496183206,0.18248336701231152,0.6183206106870229,0.6030534351145038,131.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP11_ADAPTIVE_EXPLOITER,1,map_b_split_lane,0,1002,1002,1,3,2,98,-2.4906396885344293,0.3999999761581421,0,1,30.0,5.36208421356824,neutral,1,win,2,2,2,0,0,0,0,0,0,2,0,3,0,5,0,86,110,196,196,0,54,98,0.33994463086128235,0.0,0.26812493801116943,0.03499474743267103,1.4591836734693877,0.5408163265306123,0.0,0.5408163265306123,0.7253613719450576,0.8492811306626821,0.6224489795918368,0.17703704904688863,0.2528155015363377,0.8545432236729836,0.8735468411932186,0.7295918367346939,-0.3535533905932737,0.45918367346938777,0.45918367346938777,98.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP11_ADAPTIVE_EXPLOITER,1,map_b_split_lane,1,1002,1003,0,2,3,136,-6.052027037876542,0.4399999976158142,1,-1,30.0,8.412447761086856,neutral,1,loss,0,0,1,0,0,1,0,0,0,3,0,2,0,2,0,51,221,175,174,0,19,136,-0.5802335739135742,-100.0,-0.5,0.14319800005486125,0.6544117647058824,1.3161764705882353,0.0,0.07352941176470588,1.1285180681494666,0.8965038764290512,0.36764705882352944,0.3512659596197088,0.22161742642193155,0.7685762043384945,0.8507300260312417,0.33088235294117646,0.055913006519607976,0.3235294117647059,0.3235294117647059,136.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP11_ADAPTIVE_EXPLOITER,1,map_b_split_lane,2,1002,1004,1,3,2,191,-8.329372242762474,0.7199999690055847,0,1,95.0,5.652467098535667,neutral,1,win,1,1,5,0,0,0,2,1,1,6,0,3,0,6,10,159,213,382,382,0,96,191,0.5892748832702637,100.0,0.5557821393013,0.0802026866003871,1.5549738219895288,0.44502617801047123,0.0,0.35602094240837695,0.8900407461634793,1.080560145402298,0.387434554973822,0.22132422433220122,0.2749227157242947,0.8375175944797656,0.8108219597976245,0.7774869109947644,-0.2860315698605949,0.5549738219895288,0.5549738219895288,191.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
artifacts\v6i23_population_birth_5u_seed1\final_v6i23_population_birth_5u_seed1_2v2.zip,OP11_ADAPTIVE_EXPLOITER,1,map_b_split_lane,3,1002,1005,1,3,2,102,-1.503659965324914,0.7599999904632568,1,1,32.0,7.460584453507965,neutral,1,win,0,0,3,0,0,0,0,5,1,1,2,1,2,3,42,32,130,204,204,0,24,102,0.6213442087173462,100.0,0.7606250047683716,0.08460008776655384,1.4509803921568627,0.5490196078431373,0.0,0.5490196078431373,0.7182825055046409,0.9871981854678369,0.3333333333333333,0.17410780332398182,0.2714998260797823,0.8528169539629245,0.8357358592398026,0.7254901960784313,-0.3609790004135605,0.45098039215686275,0.45098039215686275,102.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
