policy,pole,opponent,episode_seed,blue_score,red_score,win,draw,steps,home_defense_fraction,simultaneous_attackers,enemy_half_occupancy,commitment_timing,commitment_occurred,interception_behavior,interception_eligible_ticks,first_enemy_flag_contact,first_pickup,pickup_occurred,pickup_to_capture,carrier_fraction,capture_count,noncarrier_screen_fraction,screen_eligible_ticks
z1,B,OP7,8900187,0,0,0,1,240,0.5083333333333333,0.0625,0.2916666666666667,10,1,0.0,0.0,77,78,1,240,0.0375,0.0,0.0,0.0
z1,B,OP7,8900188,0,0,0,1,240,0.5208333333333334,0.07083333333333333,0.33541666666666664,10,1,0.6666666666666666,6.0,16,16,1,240,0.06666666666666667,0.0,0.6666666666666666,6.0
z1,B,OP7,8900189,1,0,1,0,240,0.6166666666666667,0.020833333333333332,0.17083333333333334,12,1,0.8835616438356164,146.0,18,18,1,14,0.85,1.0,0.8835616438356164,146.0
z1,B,OP7,8900190,0,0,0,1,240,0.6666666666666666,0.004166666666666667,0.3375,6,1,0.0,6.0,12,12,1,240,0.0375,0.0,0.0,6.0
z1,B,OP7,8900191,2,1,1,0,240,0.6,0.07083333333333333,0.3458333333333333,8,1,0.5384615384615384,26.0,14,14,1,18,0.175,2.0,0.5384615384615384,26.0
z1,B,OP7,8900192,2,0,1,0,240,0.5958333333333333,0.029166666666666667,0.3625,9,1,0.21428571428571427,28.0,15,15,1,15,0.17916666666666667,2.0,0.21428571428571427,28.0
pi_A,A,OP6,8900001,0,0,0,1,240,0.4083333333333333,0.0375,0.15416666666666667,20,1,0.9693877551020408,98.0,26,26,1,240,0.8041666666666667,0.0,0.9693877551020408,98.0
pi_A,A,OP6,8900002,1,0,1,0,240,0.9541666666666667,0.041666666666666664,0.08333333333333333,16,1,0.9086538461538461,208.0,22,22,1,14,0.8708333333333333,1.0,0.9086538461538461,208.0
pi_A,A,OP6,8900003,2,0,1,0,240,0.725,0.016666666666666666,0.21041666666666667,6,1,0.6181818181818182,55.0,12,12,1,104,0.375,2.0,0.6181818181818182,55.0
pi_A,A,OP6,8900004,1,1,0,1,240,0.5958333333333333,0.029166666666666667,0.19166666666666668,7,1,0.7301587301587301,63.0,36,36,1,66,0.475,1.0,0.7301587301587301,63.0
pi_A,A,OP6,8900005,1,0,1,0,240,0.5291666666666667,0.0125,0.24166666666666667,8,1,0.8313253012048193,83.0,13,14,1,30,0.6166666666666667,1.0,0.8313253012048193,83.0
pi_A,A,OP6,8900006,3,2,1,0,195,0.7794871794871795,0.05641025641025641,0.30256410256410254,16,1,0.45454545454545453,44.0,22,22,1,20,0.3333333333333333,2.0,0.45454545454545453,44.0
pi_A,A,OP6,8900007,1,0,1,0,240,0.5375,0.0,0.24166666666666667,8,1,0.6025641025641025,78.0,14,74,1,34,0.5583333333333333,1.0,0.6025641025641025,78.0
pi_A,A,OP6,8900008,2,1,1,0,240,0.7083333333333334,0.05416666666666667,0.33125,10,1,0.21739130434782608,23.0,16,16,1,94,0.175,2.0,0.21739130434782608,23.0
pi_A,A,OP6,8900009,2,0,1,0,240,0.49583333333333335,0.05,0.21041666666666667,9,1,0.92,75.0,15,15,1,173,0.6333333333333333,2.0,0.92,75.0
pi_A,A,OP6,8900010,0,0,0,1,240,0.4875,0.0375,0.24791666666666667,7,1,0.8450704225352113,71.0,14,14,1,240,0.5708333333333333,0.0,0.8450704225352113,71.0
pi_A,A,OP6,8900011,3,0,1,0,226,0.915929203539823,0.0,0.2323008849557522,8,1,0.05660377358490566,53.0,20,21,1,93,0.23893805309734514,2.0,0.05660377358490566,53.0
pi_A,A,OP6,8900012,1,0,1,0,240,0.4708333333333333,0.0625,0.20833333333333334,7,1,0.9021739130434783,92.0,12,13,1,88,0.6291666666666667,1.0,0.9021739130434783,92.0
pi_A,A,OP6,8900013,3,2,1,0,211,0.9478672985781991,0.0,0.17535545023696683,23,1,0.0625,48.0,29,29,1,14,0.22748815165876776,2.0,0.0625,48.0
pi_A,A,OP6,8900014,1,1,0,1,240,0.6291666666666667,0.05416666666666667,0.24166666666666667,10,1,0.8166666666666667,60.0,39,39,1,94,0.4,1.0,0.8166666666666667,60.0
pi_A,A,OP6,8900015,0,0,0,1,240,0.45416666666666666,0.0,0.15416666666666667,9,1,0.9428571428571428,105.0,15,16,1,240,0.8041666666666667,0.0,0.9428571428571428,105.0
pi_A,A,OP6,8900016,2,0,1,0,240,0.6541666666666667,0.025,0.29583333333333334,24,1,0.8734177215189873,79.0,32,32,1,54,0.48333333333333334,2.0,0.8734177215189873,79.0
pi_A,A,OP6,8900017,0,0,0,1,240,0.5625,0.0,0.17291666666666666,9,1,0.8043478260869565,92.0,17,17,1,240,0.65,0.0,0.8043478260869565,92.0
pi_A,A,OP6,8900018,3,1,1,0,231,0.7272727272727273,0.1038961038961039,0.2554112554112554,20,1,0.4146341463414634,41.0,25,26,1,28,0.2683982683982684,2.0,0.4146341463414634,41.0
pi_A,A,OP6,8900019,2,0,1,0,240,0.8125,0.06666666666666667,0.21458333333333332,7,1,0.2978723404255319,47.0,14,15,1,91,0.2375,2.0,0.2978723404255319,47.0
pi_A,A,OP6,8900020,2,2,0,1,240,0.9083333333333333,0.008333333333333333,0.22291666666666668,8,1,0.16129032258064516,31.0,14,15,1,22,0.17083333333333334,2.0,0.16129032258064516,31.0
pi_A,A,OP6,8900021,1,0,1,0,240,0.7083333333333334,0.05416666666666667,0.23958333333333334,7,1,0.3877551020408163,49.0,15,16,1,65,0.3458333333333333,1.0,0.3877551020408163,49.0
pi_A,A,OP6,8900022,2,0,1,0,240,0.6208333333333333,0.03333333333333333,0.23958333333333334,13,1,0.8589743589743589,78.0,19,19,1,24,0.5416666666666666,2.0,0.8589743589743589,78.0
pi_A,A,OP6,8900023,1,0,1,0,240,0.8666666666666667,0.008333333333333333,0.16041666666666668,9,1,0.5818181818181818,55.0,17,76,1,91,0.31666666666666665,1.0,0.5818181818181818,55.0
pi_A,A,OP6,8900024,3,0,1,0,177,0.864406779661017,0.005649717514124294,0.2062146892655367,21,1,0.3508771929824561,57.0,26,27,1,15,0.3672316384180791,2.0,0.3508771929824561,57.0
pi_A,A,OP6,8900025,0,0,0,1,240,1.0,0.0,0.06458333333333334,10,1,0.9075144508670521,173.0,17,44,1,240,0.7208333333333333,0.0,0.9075144508670521,173.0
pi_A,A,OP6,8900026,2,0,1,0,240,0.5458333333333333,0.05416666666666667,0.24791666666666667,16,1,0.855072463768116,69.0,22,22,1,32,0.5208333333333334,2.0,0.855072463768116,69.0
pi_A,A,OP6,8900027,2,2,0,1,240,0.9541666666666667,0.0,0.16666666666666666,15,1,0.05555555555555555,36.0,47,47,1,15,0.15,2.0,0.05555555555555555,36.0
pi_A,A,OP6,8900028,3,1,1,0,194,0.5721649484536082,0.02577319587628866,0.36855670103092786,10,1,0.5,56.0,16,17,1,64,0.422680412371134,2.0,0.5,56.0
pi_A,A,OP6,8900029,2,1,1,0,240,0.9708333333333333,0.0,0.14583333333333334,23,1,0.6666666666666666,87.0,51,51,1,15,0.39166666666666666,2.0,0.6666666666666666,87.0
pi_A,A,OP6,8900030,1,0,1,0,240,0.44166666666666665,0.020833333333333332,0.19791666666666666,8,1,0.9230769230769231,91.0,22,22,1,209,0.7083333333333334,1.0,0.9230769230769231,91.0
pi_A,A,OP6,8900031,3,0,1,0,210,0.5619047619047619,0.10952380952380952,0.32857142857142857,7,1,0.5357142857142857,56.0,13,13,1,49,0.38095238095238093,2.0,0.5357142857142857,56.0
pi_A,A,OP6,8900032,1,0,1,0,240,0.5291666666666667,0.04583333333333333,0.23125,10,1,0.8048780487804879,82.0,16,17,1,108,0.6291666666666667,1.0,0.8048780487804879,82.0
pi_A,A,OP6,8900033,3,0,1,0,123,0.6260162601626016,0.08943089430894309,0.3333333333333333,6,1,0.5,46.0,12,13,1,36,0.4715447154471545,2.0,0.5,46.0
pi_A,A,OP6,8900034,2,0,1,0,240,0.4875,0.020833333333333332,0.24375,10,1,0.8181818181818182,121.0,17,17,1,38,0.7833333333333333,2.0,0.8181818181818182,121.0
pi_A,A,OP6,8900035,0,0,0,1,240,0.4583333333333333,0.0,0.11041666666666666,7,1,0.8938053097345132,113.0,29,29,1,240,0.8791666666666667,0.0,0.8938053097345132,113.0
pi_A,A,OP6,8900036,3,0,1,0,184,0.6141304347826086,0.1358695652173913,0.3233695652173913,17,1,0.6666666666666666,24.0,22,22,1,14,0.2717391304347826,2.0,0.6666666666666666,24.0
pi_A,A,OP6,8900037,2,1,1,0,240,0.8458333333333333,0.0375,0.18333333333333332,7,1,0.05128205128205128,39.0,53,54,1,15,0.16666666666666666,2.0,0.05128205128205128,39.0
pi_A,A,OP6,8900038,2,1,1,0,240,0.7541666666666667,0.03333333333333333,0.3333333333333333,7,1,0.25,36.0,13,13,1,90,0.19166666666666668,2.0,0.25,36.0
pi_A,A,OP6,8900039,3,0,1,0,168,0.5476190476190477,0.005952380952380952,0.2857142857142857,9,1,0.8289473684210527,76.0,15,16,1,25,0.7261904761904762,2.0,0.8289473684210527,76.0
pi_A,A,OP6,8900040,3,0,1,0,184,0.657608695652174,0.04891304347826087,0.32065217391304346,9,1,0.7843137254901961,51.0,16,52,1,22,0.391304347826087,2.0,0.7843137254901961,51.0
pi_A,A,OP6,8900041,2,2,0,1,240,0.7125,0.0,0.3416666666666667,6,1,0.64,50.0,16,16,1,123,0.2375,2.0,0.64,50.0
pi_A,A,OP6,8900042,1,1,0,1,240,0.6583333333333333,0.07083333333333333,0.32916666666666666,6,1,0.7115384615384616,52.0,54,55,1,26,0.31666666666666665,1.0,0.7115384615384616,52.0
pi_A,A,OP6,8900043,1,1,0,1,240,0.6333333333333333,0.025,0.20416666666666666,11,1,0.676056338028169,71.0,32,33,1,43,0.5291666666666667,1.0,0.676056338028169,71.0
pi_A,A,OP6,8900044,3,1,1,0,210,0.9142857142857143,0.0,0.23095238095238096,10,1,0.08,50.0,59,59,1,29,0.24761904761904763,2.0,0.08,50.0
pi_A,A,OP6,8900045,2,1,1,0,240,0.7166666666666667,0.05,0.27708333333333335,6,1,0.7241379310344828,29.0,16,16,1,140,0.2,2.0,0.7241379310344828,29.0
pi_A,A,OP6,8900046,0,0,0,1,240,0.42916666666666664,0.0375,0.15625,9,1,0.9117647058823529,102.0,15,15,1,240,0.8,0.0,0.9117647058823529,102.0
pi_A,A,OP6,8900047,1,0,1,0,240,0.39166666666666666,0.041666666666666664,0.19375,8,1,0.9292035398230089,113.0,14,14,1,21,0.875,1.0,0.9292035398230089,113.0
pi_A,A,OP6,8900048,2,2,0,1,240,0.6666666666666666,0.075,0.3375,9,1,0.3333333333333333,30.0,16,16,1,42,0.20833333333333334,2.0,0.3333333333333333,30.0
pi_A,A,OP6,8900049,3,0,1,0,138,0.6884057971014492,0.021739130434782608,0.39855072463768115,13,1,0.32,25.0,18,18,1,24,0.3333333333333333,2.0,0.32,25.0
pi_A,A,OP6,8900050,2,0,1,0,240,0.7333333333333333,0.07916666666666666,0.2833333333333333,10,1,0.1791044776119403,67.0,15,16,1,90,0.3125,2.0,0.1791044776119403,67.0
pi_A,A,OP6,8900051,3,0,1,0,183,0.8852459016393442,0.0,0.2540983606557377,9,1,0.0625,48.0,14,15,1,66,0.273224043715847,2.0,0.0625,48.0
pi_A,A,OP6,8900052,1,0,1,0,240,0.3875,0.008333333333333333,0.21458333333333332,7,1,0.7168141592920354,113.0,27,27,1,15,0.8083333333333333,1.0,0.7168141592920354,113.0
pi_A,A,OP6,8900053,1,0,1,0,240,0.7708333333333334,0.020833333333333332,0.22291666666666668,10,1,0.05263157894736842,19.0,16,16,1,170,0.09166666666666666,1.0,0.05263157894736842,19.0
pi_A,A,OP6,8900054,0,0,0,1,240,0.38333333333333336,0.008333333333333333,0.16041666666666668,7,1,0.9134615384615384,104.0,37,38,1,240,0.8416666666666667,0.0,0.9134615384615384,104.0
pi_A,A,OP6,8900055,2,0,1,0,240,0.7625,0.03333333333333333,0.20416666666666666,6,1,0.7777777777777778,90.0,18,19,1,15,0.42916666666666664,2.0,0.7777777777777778,90.0
pi_A,A,OP6,8900056,2,1,1,0,240,0.9125,0.008333333333333333,0.21041666666666667,19,1,0.2631578947368421,38.0,25,25,1,41,0.17916666666666667,2.0,0.2631578947368421,38.0
pi_A,A,OP6,8900057,3,0,1,0,148,0.8378378378378378,0.0472972972972973,0.2533783783783784,14,1,0.36585365853658536,41.0,19,20,1,15,0.31756756756756754,2.0,0.36585365853658536,41.0
pi_A,A,OP6,8900058,3,1,1,0,223,0.9461883408071748,0.026905829596412557,0.18385650224215247,12,1,0.06382978723404255,47.0,38,38,1,41,0.21524663677130046,2.0,0.06382978723404255,47.0
pi_A,A,OP6,8900059,0,0,0,1,240,0.375,0.029166666666666667,0.1625,8,1,0.9805825242718447,103.0,14,14,1,240,0.8416666666666667,0.0,0.9805825242718447,103.0
pi_A,A,OP6,8900060,1,0,1,0,240,0.5625,0.0125,0.15625,7,1,0.9065420560747663,107.0,19,19,1,15,0.7458333333333333,1.0,0.9065420560747663,107.0
pi_A,A,OP6,8900061,1,0,1,0,240,0.4375,0.016666666666666666,0.15625,11,1,0.9894736842105263,95.0,17,18,1,213,0.7791666666666667,1.0,0.9894736842105263,95.0
pi_A,A,OP6,8900062,1,1,0,1,240,0.48333333333333334,0.0375,0.18541666666666667,17,1,0.9518072289156626,83.0,23,23,1,155,0.6333333333333333,1.0,0.9518072289156626,83.0
pi_A,A,OP6,8900063,2,1,1,0,240,0.6208333333333333,0.03333333333333333,0.28125,16,1,0.7419354838709677,62.0,46,47,1,106,0.4166666666666667,2.0,0.7419354838709677,62.0
pi_A,A,OP6,8900064,1,0,1,0,240,0.44583333333333336,0.06666666666666667,0.26458333333333334,6,1,0.8641975308641975,81.0,12,13,1,145,0.6458333333333334,1.0,0.8641975308641975,81.0
pi_A,A,OP6,8900065,1,0,1,0,240,0.37916666666666665,0.058333333333333334,0.22916666666666666,7,1,0.8041237113402062,97.0,18,18,1,31,0.7791666666666667,1.0,0.8041237113402062,97.0
pi_A,A,OP6,8900066,3,0,1,0,213,0.9577464788732394,0.0,0.20657276995305165,9,1,0.057692307692307696,52.0,15,15,1,36,0.26291079812206575,2.0,0.057692307692307696,52.0
pi_A,A,OP6,8900067,1,1,0,1,240,0.8625,0.04583333333333333,0.175,7,1,0.8017241379310345,116.0,13,13,1,67,0.49583333333333335,1.0,0.8017241379310345,116.0
pi_A,A,OP6,8900068,3,0,1,0,223,0.6457399103139013,0.04484304932735426,0.33856502242152464,6,1,0.5862068965517241,58.0,14,14,1,29,0.3094170403587444,2.0,0.5862068965517241,58.0
pi_A,A,OP6,8900069,1,0,1,0,240,0.4125,0.025,0.1625,6,1,0.9791666666666666,96.0,11,12,1,216,0.7958333333333333,1.0,0.9791666666666666,96.0
pi_A,A,OP6,8900070,1,3,0,0,159,0.9182389937106918,0.012578616352201259,0.20754716981132076,20,1,0.125,16.0,38,38,1,14,0.10062893081761007,1.0,0.125,16.0
pi_A,A,OP6,8900071,3,1,1,0,216,0.7731481481481481,0.05092592592592592,0.30324074074074076,14,1,0.391304347826087,46.0,19,19,1,73,0.25,2.0,0.391304347826087,46.0
pi_A,A,OP6,8900072,0,0,0,1,240,0.3958333333333333,0.0375,0.12916666666666668,7,1,0.9905660377358491,106.0,29,30,1,240,0.875,0.0,0.9905660377358491,106.0
pi_A,A,OP6,8900073,2,0,1,0,240,0.5875,0.04583333333333333,0.24791666666666667,6,1,0.7391304347826086,69.0,38,38,1,64,0.5583333333333333,2.0,0.7391304347826086,69.0
pi_A,A,OP6,8900074,1,0,1,0,240,0.5375,0.058333333333333334,0.29583333333333334,7,1,0.7058823529411765,68.0,14,14,1,64,0.4625,1.0,0.7058823529411765,68.0
pi_A,A,OP6,8900075,1,1,0,1,240,0.6125,0.016666666666666666,0.20416666666666666,7,1,0.7721518987341772,79.0,63,63,1,15,0.575,1.0,0.7721518987341772,79.0
pi_A,A,OP6,8900076,1,0,1,0,240,0.48333333333333334,0.03333333333333333,0.2875,8,1,0.7671232876712328,73.0,14,14,1,167,0.5166666666666667,1.0,0.7671232876712328,73.0
pi_A,A,OP6,8900077,1,0,1,0,240,0.4791666666666667,0.029166666666666667,0.16041666666666668,11,1,1.0,94.0,53,53,1,164,0.6833333333333333,1.0,1.0,94.0
pi_A,A,OP6,8900078,2,1,1,0,240,0.6833333333333333,0.07916666666666666,0.29791666666666666,12,1,0.2564102564102564,39.0,18,18,1,123,0.1875,2.0,0.2564102564102564,39.0
pi_A,A,OP6,8900079,1,0,1,0,240,0.7041666666666667,0.1,0.23541666666666666,10,1,0.5789473684210527,19.0,16,16,1,75,0.08333333333333333,1.0,0.5789473684210527,19.0
pi_A,A,OP6,8900080,2,0,1,0,240,0.5458333333333333,0.09583333333333334,0.33541666666666664,8,1,0.7090909090909091,55.0,15,15,1,14,0.31666666666666665,2.0,0.7090909090909091,55.0
pi_A,A,OP6,8900081,2,0,1,0,240,0.5875,0.05416666666666667,0.275,6,1,0.8289473684210527,76.0,13,13,1,134,0.5583333333333333,2.0,0.8289473684210527,76.0
pi_A,A,OP6,8900082,1,0,1,0,240,0.6208333333333333,0.004166666666666667,0.20416666666666666,7,1,0.8640776699029126,103.0,34,35,1,105,0.6375,1.0,0.8640776699029126,103.0
pi_A,A,OP6,8900083,2,0,1,0,240,0.8583333333333333,0.041666666666666664,0.20208333333333334,9,1,0.4375,64.0,15,72,1,31,0.3333333333333333,2.0,0.4375,64.0
pi_A,A,OP6,8900084,1,0,1,0,240,0.49583333333333335,0.0,0.17291666666666666,13,1,0.8380952380952381,105.0,19,19,1,25,0.8,1.0,0.8380952380952381,105.0
pi_A,A,OP6,8900085,0,0,0,1,240,1.0,0.0,0.04375,12,1,0.9238578680203046,197.0,18,18,1,240,0.8208333333333333,0.0,0.9238578680203046,197.0
pi_A,A,OP6,8900086,3,1,1,0,213,0.6995305164319249,0.06103286384976526,0.28169014084507044,7,1,0.14545454545454545,55.0,23,23,1,14,0.323943661971831,2.0,0.14545454545454545,55.0
pi_A,A,OP6,8900087,3,1,1,0,154,0.7142857142857143,0.01948051948051948,0.29545454545454547,6,1,0.3548387096774194,62.0,14,14,1,15,0.43506493506493504,2.0,0.3548387096774194,62.0
pi_A,A,OP6,8900088,2,0,1,0,240,0.525,0.06666666666666667,0.2875,6,1,0.8309859154929577,71.0,17,17,1,40,0.48333333333333334,2.0,0.8309859154929577,71.0
pi_A,A,OP6,8900089,2,1,1,0,240,0.8875,0.0,0.22291666666666668,7,1,0.2926829268292683,41.0,13,13,1,14,0.225,2.0,0.2926829268292683,41.0
pi_A,A,OP6,8900090,1,1,0,1,240,0.625,0.020833333333333332,0.3125,23,1,0.6086956521739131,23.0,29,29,1,39,0.16666666666666666,1.0,0.6086956521739131,23.0
pi_A,A,OP6,8900091,1,0,1,0,240,0.5291666666666667,0.09166666666666666,0.38333333333333336,6,1,0.5245901639344263,61.0,14,14,1,69,0.32916666666666666,1.0,0.5245901639344263,61.0
pi_A,A,OP6,8900092,0,0,0,1,240,0.35833333333333334,0.0,0.16875,6,1,0.9509803921568627,102.0,29,29,1,240,0.85,0.0,0.9509803921568627,102.0
pi_A,A,OP6,8900093,3,0,1,0,162,0.7098765432098766,0.018518518518518517,0.2932098765432099,13,1,0.5087719298245614,57.0,43,43,1,15,0.4567901234567901,2.0,0.5087719298245614,57.0
pi_A,A,OP6,8900094,1,0,1,0,240,0.5375,0.020833333333333332,0.275,8,1,0.9230769230769231,104.0,14,15,1,70,0.6208333333333333,1.0,0.9230769230769231,104.0
pi_A,A,OP6,8900095,1,0,1,0,240,0.85,0.0375,0.2125,7,1,0.5,22.0,71,71,1,15,0.11666666666666667,1.0,0.5,22.0
pi_A,A,OP6,8900096,3,0,1,0,195,0.9897435897435898,0.0,0.1717948717948718,6,1,0.043478260869565216,46.0,44,44,1,14,0.2358974358974359,2.0,0.043478260869565216,46.0
pi_A,A,OP6,8900097,1,0,1,0,240,0.44583333333333336,0.05416666666666667,0.20833333333333334,21,1,0.9625,80.0,27,27,1,15,0.7041666666666667,1.0,0.9625,80.0
pi_A,A,OP6,8900098,0,0,0,1,240,0.42083333333333334,0.008333333333333333,0.18333333333333332,8,1,1.0,105.0,13,14,1,240,0.8125,0.0,1.0,105.0
pi_A,A,OP6,8900099,3,0,1,0,166,0.8373493975903614,0.024096385542168676,0.23795180722891565,6,1,0.23333333333333334,30.0,52,53,1,15,0.26506024096385544,2.0,0.23333333333333334,30.0
pi_A,A,OP6,8900100,3,0,1,0,227,0.9647577092511013,0.0,0.14977973568281938,9,1,0.0851063829787234,47.0,15,16,1,41,0.20704845814977973,2.0,0.0851063829787234,47.0
pi_A,A,OP6,8900101,1,0,1,0,240,0.8291666666666667,0.020833333333333332,0.25,13,1,0.21428571428571427,14.0,19,19,1,49,0.10833333333333334,1.0,0.21428571428571427,14.0
pi_A,A,OP6,8900102,2,0,1,0,240,0.4666666666666667,0.0375,0.2,6,1,0.9166666666666666,96.0,22,22,1,28,0.7541666666666667,2.0,0.9166666666666666,96.0
pi_A,A,OP6,8900103,1,1,0,1,240,0.6208333333333333,0.07083333333333333,0.32916666666666666,6,1,0.3076923076923077,13.0,14,14,1,168,0.12083333333333333,1.0,0.3076923076923077,13.0
pi_A,A,OP6,8900104,1,0,1,0,240,0.44166666666666665,0.025,0.16458333333333333,7,1,0.9603960396039604,101.0,26,27,1,15,0.8333333333333334,1.0,0.9603960396039604,101.0
pi_A,A,OP6,8900105,3,0,1,0,161,0.5031055900621118,0.12422360248447205,0.36335403726708076,7,1,0.5454545454545454,66.0,14,14,1,33,0.5900621118012422,2.0,0.5454545454545454,66.0
pi_A,A,OP6,8900106,1,1,0,1,240,0.9416666666666667,0.0,0.18541666666666667,8,1,0.2558139534883721,43.0,15,15,1,67,0.17916666666666667,1.0,0.2558139534883721,43.0
pi_A,A,OP6,8900107,2,1,1,0,240,1.0,0.0,0.16458333333333333,20,1,0.047619047619047616,42.0,26,26,1,41,0.17916666666666667,2.0,0.047619047619047616,42.0
pi_A,A,OP6,8900108,0,0,0,1,240,0.4041666666666667,0.016666666666666666,0.16666666666666666,10,1,0.9595959595959596,99.0,16,16,1,240,0.8166666666666667,0.0,0.9595959595959596,99.0
pi_A,A,OP6,8900109,3,1,1,0,235,0.6340425531914894,0.08936170212765958,0.3191489361702128,8,1,0.17307692307692307,52.0,21,21,1,14,0.28085106382978725,2.0,0.17307692307692307,52.0
pi_A,A,OP6,8900110,2,0,1,0,240,0.8125,0.029166666666666667,0.23541666666666666,6,1,0.3,20.0,53,53,1,148,0.13333333333333333,2.0,0.3,20.0
pi_A,A,OP6,8900111,2,1,1,0,240,0.6833333333333333,0.05416666666666667,0.27708333333333335,6,1,0.09375,32.0,26,27,1,15,0.15,2.0,0.09375,32.0
pi_A,A,OP6,8900112,1,0,1,0,240,0.5416666666666666,0.03333333333333333,0.2,8,1,0.691358024691358,81.0,15,15,1,92,0.5625,1.0,0.691358024691358,81.0
pi_A,A,OP6,8900113,2,0,1,0,240,0.6375,0.0,0.18333333333333332,10,1,0.7261904761904762,84.0,15,16,1,130,0.5791666666666667,2.0,0.7261904761904762,84.0
pi_A,A,OP6,8900114,3,0,1,0,226,0.7123893805309734,0.035398230088495575,0.334070796460177,22,1,0.26,50.0,27,27,1,77,0.2345132743362832,2.0,0.26,50.0
pi_A,A,OP6,8900115,0,0,0,1,240,0.4041666666666667,0.020833333333333332,0.17916666666666667,9,1,0.9479166666666666,96.0,14,15,1,240,0.7833333333333333,0.0,0.9479166666666666,96.0
pi_A,A,OP6,8900116,2,1,1,0,240,0.8,0.029166666666666667,0.18541666666666667,6,1,0.0625,32.0,31,58,1,15,0.13333333333333333,2.0,0.0625,32.0
pi_A,A,OP6,8900117,0,0,0,1,240,0.4083333333333333,0.020833333333333332,0.125,9,1,0.9696969696969697,99.0,15,15,1,240,0.8375,0.0,0.9696969696969697,99.0
pi_A,A,OP6,8900118,2,1,1,0,240,0.6833333333333333,0.029166666666666667,0.35,6,1,0.391304347826087,23.0,12,12,1,79,0.17916666666666667,2.0,0.391304347826087,23.0
pi_A,A,OP6,8900119,1,2,0,0,240,0.8833333333333333,0.0,0.20416666666666666,8,1,0.7157894736842105,95.0,14,15,1,59,0.4125,1.0,0.7157894736842105,95.0
pi_A,A,OP6,8900120,1,0,1,0,240,0.6,0.016666666666666666,0.25625,7,1,0.8923076923076924,65.0,28,29,1,184,0.4375,1.0,0.8923076923076924,65.0
pi_A,A,OP6,8900121,2,0,1,0,240,0.9625,0.004166666666666667,0.14791666666666667,8,1,0.07407407407407407,27.0,31,32,1,15,0.15416666666666667,2.0,0.07407407407407407,27.0
pi_A,A,OP6,8900122,1,0,1,0,240,0.4041666666666667,0.008333333333333333,0.16875,9,1,0.8706896551724138,116.0,16,16,1,14,0.9125,1.0,0.8706896551724138,116.0
pi_A,A,OP6,8900123,1,0,1,0,240,0.6458333333333334,0.041666666666666664,0.24375,7,1,0.8103448275862069,58.0,15,15,1,92,0.39166666666666666,1.0,0.8103448275862069,58.0
pi_A,A,OP6,8900124,3,0,1,0,207,0.6714975845410628,0.00966183574879227,0.2898550724637681,7,1,0.5967741935483871,62.0,58,59,1,63,0.45893719806763283,2.0,0.5967741935483871,62.0
pi_A,A,OP6,8900125,2,0,1,0,240,0.9,0.004166666666666667,0.23333333333333334,7,1,0.04878048780487805,41.0,33,34,1,64,0.17916666666666667,2.0,0.04878048780487805,41.0
pi_A,A,OP6,8900126,1,0,1,0,240,0.44583333333333336,0.020833333333333332,0.18541666666666667,9,1,0.8442622950819673,122.0,19,19,1,31,0.8583333333333333,1.0,0.8442622950819673,122.0
pi_A,A,OP6,8900127,3,0,1,0,225,0.7422222222222222,0.0044444444444444444,0.22444444444444445,16,1,0.4444444444444444,72.0,26,27,1,65,0.4533333333333333,2.0,0.4444444444444444,72.0
pi_A,A,OP6,8900128,2,0,1,0,240,0.9333333333333333,0.025,0.19166666666666668,18,1,0.10344827586206896,29.0,24,25,1,16,0.17083333333333334,2.0,0.10344827586206896,29.0
pi_A,A,OP6,8900129,3,0,1,0,199,0.5125628140703518,0.10552763819095477,0.39195979899497485,9,1,0.2982456140350877,57.0,17,17,1,80,0.37185929648241206,2.0,0.2982456140350877,57.0
pi_A,A,OP6,8900130,2,0,1,0,240,0.6458333333333334,0.016666666666666666,0.1875,8,1,0.7906976744186046,86.0,32,32,1,119,0.5583333333333333,2.0,0.7906976744186046,86.0
pi_A,A,OP6,8900131,3,2,1,0,224,0.8392857142857143,0.026785714285714284,0.21651785714285715,15,1,0.3225806451612903,31.0,44,44,1,15,0.20535714285714285,2.0,0.3225806451612903,31.0
pi_A,A,OP6,8900132,0,0,0,1,240,1.0,0.0,0.041666666666666664,10,1,0.925,200.0,16,16,1,240,0.8333333333333334,0.0,0.925,200.0
pi_A,A,OP6,8900133,3,0,1,0,163,0.754601226993865,0.05521472392638037,0.32515337423312884,22,1,0.42424242424242425,33.0,28,55,1,15,0.2822085889570552,2.0,0.42424242424242425,33.0
pi_A,A,OP6,8900134,2,0,1,0,240,0.3875,0.08333333333333333,0.32083333333333336,8,1,0.9117647058823529,68.0,14,14,1,43,0.6541666666666667,2.0,0.9117647058823529,68.0
pi_A,A,OP6,8900135,3,0,1,0,151,0.7218543046357616,0.07947019867549669,0.2251655629139073,21,1,0.5441176470588235,68.0,26,27,1,15,0.5496688741721855,2.0,0.5441176470588235,68.0
pi_A,A,OP6,8900136,1,0,1,0,240,0.45416666666666666,0.0125,0.14791666666666667,13,1,0.9,120.0,18,19,1,15,0.9,1.0,0.9,120.0
pi_A,A,OP6,8900137,2,0,1,0,240,0.9416666666666667,0.0,0.1375,6,1,0.7218045112781954,133.0,40,40,1,31,0.5666666666666667,2.0,0.7218045112781954,133.0
