checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,10,2001,2011,1,3,2,181,-3.4418271354861645,0.5999999642372131,1,1,47.0,8.333032091678177,neutral,0,win,0,0,3,0,0,2,0,4,1,0,1,2,4,0,193,15,154,347,345,0,14,181,0.5655337572097778,100.0,0.6124999523162842,0.09523184487894588,0.19337016574585636,0.4198895027624309,1.3812154696132597,0.07734806629834254,1.1349294908056602,1.142053877111545,0.4530386740331492,0.2812472958611685,0.2832370210562457,0.7937533812628267,0.8184820239056539,0.44337016574585636,0.1628084110087966,0.5138121546961326,0.5138121546961326,181.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,11,2001,2012,0,0,3,124,-4.773843762115575,0.5600000023841858,1,-3,43.0,8.586230862525202,neutral,0,loss,0,0,1,0,0,0,1,1,1,0,1,0,3,0,190,6,52,244,244,0,7,124,-0.6225600838661194,-100.0,-0.46863245964050293,0.07710534164441689,0.532258064516129,0.0,1.467741935483871,0.08064516129032258,1.3434303074233955,0.8600884602375088,0.28225806451612906,0.269353412091732,0.4020960463150855,0.7800867153752234,0.8464509570790876,0.6330645161290323,0.38115042501679147,0.7580645161290323,0.7580645161290323,124.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,12,2001,2013,0,2,3,116,-3.15746293300208,0.6399999856948853,1,-1,34.0,8.743493441877694,neutral,0,loss,0,0,1,0,0,4,0,4,3,0,0,2,0,0,37,14,181,154,150,0,18,116,-0.5821036100387573,-100.0,-0.5,0.17575102820510752,0.27586206896551724,1.0603448275862069,0.6551724137931034,0.11206896551724138,1.1151712492814865,0.7889475661875873,0.43103448275862066,0.32848132957286874,0.2454376400063007,0.7977929105018747,0.9005490762406382,0.30603448275862066,-0.08861862597425764,0.06896551724137931,0.017241379310344827,116.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,13,2001,2014,0,1,3,115,-3.088904116437334,0.5999999642372131,1,-2,33.0,8.046237049932065,neutral,0,loss,0,0,1,0,0,1,1,3,3,0,0,2,0,0,143,10,77,223,222,0,16,115,-0.5992826223373413,-100.0,-0.46846893429756165,0.08431757468244304,0.4434782608695652,0.034782608695652174,1.5217391304347827,0.034782608695652174,1.1489520539408145,0.842896512053583,0.21739130434782608,0.25718581601977347,0.40463519498057987,0.800790482500325,0.8719309133032094,0.6021739130434782,0.5525642345018557,0.808695652173913,0.808695652173913,115.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,14,2001,2015,1,3,2,110,-2.688146740983939,0.5999999642372131,1,1,35.0,7.599503950639204,neutral,0,win,0,0,1,0,0,0,0,7,2,0,0,3,3,1,46,24,150,220,220,0,12,110,0.6191688179969788,100.0,0.7456250190734863,0.13564676648767834,0.8,0.10909090909090909,1.0909090909090908,0.1,0.8294804249466821,0.97749565243721,0.4,0.23745966271751306,0.27571273794905704,0.8765867114067077,0.8309873207048937,0.6727272727272727,-0.12736042448625667,0.4,0.3181818181818182,110.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,15,2001,2016,1,3,1,83,-0.9310932362277526,0.6800000071525574,1,2,33.0,8.066991599209338,neutral,0,win,0,0,4,0,0,0,1,5,1,2,0,3,1,0,34,36,96,166,166,0,8,83,0.6443735361099243,100.0,0.7595639228820801,0.15780010173119693,0.6987951807228916,0.0963855421686747,1.2048192771084338,0.08433734939759036,0.7735654324382902,0.8775980595319745,0.37349397590361444,0.2302174053592495,0.3179794117269746,0.9147508991769997,0.8537905891257597,0.6506024096385542,-0.05200883325190243,0.4578313253012048,0.4578313253012048,83.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,16,2001,2017,0,2,3,120,-3.9681091342281434,0.6800000071525574,1,-1,34.0,8.953114827473959,neutral,0,loss,0,0,0,0,0,1,0,5,3,0,0,3,0,0,26,23,191,157,156,0,16,120,-0.6063071489334106,-100.0,-0.4667118787765503,0.17114462051540613,0.3333333333333333,1.025,0.6333333333333333,0.125,0.9970933148016532,0.7963832763178895,0.4666666666666667,0.3114065700986733,0.24966356894001365,0.8200965161124866,0.8803787251313527,0.32916666666666666,-0.17884655197225074,0.06666666666666667,0.03333333333333333,120.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,,,,,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,17,2001,2018,0,1,3,162,-6.604675841605058,0.7199999690055847,1,-2,33.0,8.251291534047068,neutral,0,loss,0,0,4,0,0,2,0,8,1,0,0,1,5,0,97,25,202,296,294,0,19,162,-0.631988525390625,-100.0,-0.47936001420021057,0.14667784220849475,0.43209876543209874,0.6172839506172839,0.9444444444444444,0.037037037037037035,1.2421666527465907,1.0098130103821557,0.3271604938271605,0.3220492842388742,0.2665923707716075,0.7721868024932014,0.8201328302607124,0.45524691358024694,0.040561020166169776,0.2777777777777778,0.13580246913580246,162.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,18,2001,2019,1,3,2,156,-4.202562510443386,0.7999999523162842,1,1,41.0,7.2760377541566505,neutral,0,win,0,0,3,0,0,0,0,8,3,0,1,3,3,0,88,32,192,312,312,0,19,156,0.6054763793945312,100.0,0.6593749523162842,0.1357331107943677,0.7564102564102564,0.0,1.2243589743589745,0.10256410256410256,0.9161494166996235,1.0949657395099983,0.28846153846153844,0.2225223238556049,0.31775375637106407,0.8913855407482538,0.8152744196928464,0.6939102564102564,-0.027719022677752492,0.5,0.5,156.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,19,2001,2020,1,3,1,118,-2.1226533888548147,0.5999999642372131,1,2,36.0,7.505236092260328,neutral,0,win,0,0,1,0,0,1,1,2,4,0,2,1,3,0,103,6,127,234,233,0,14,118,0.6348249912261963,100.0,0.6969599723815918,0.11525636269726743,0.788135593220339,0.3728813559322034,0.8135593220338984,0.2796610169491525,0.7771185696503874,1.1011327300220728,0.2288135593220339,0.20273642216698598,0.34172857697989983,0.8927181176209854,0.8253541583732024,0.6101694915254238,-0.07381267617272044,0.3220338983050847,0.3220338983050847,118.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,20,2001,2021,0,2,3,115,-2.6310130767233204,0.5999999642372131,1,-1,35.0,8.789285411005435,neutral,0,loss,0,0,0,0,0,2,0,3,3,1,1,1,0,0,139,12,79,189,187,0,7,115,-0.5801110863685608,-100.0,-0.5,0.1232573300762021,0.40869565217391307,0.2,1.391304347826087,0.09565217391304348,1.121091235931153,0.8689386328601318,0.2608695652173913,0.2597499866524468,0.393597057202588,0.8203689067260079,0.8663027628608372,0.5521739130434783,0.21081585491413424,0.6347826086956522,0.6347826086956522,115.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,21,2001,2022,0,2,3,131,-3.288492380925163,0.6399999856948853,1,-1,35.0,9.022719987476146,neutral,0,loss,0,0,0,0,0,4,0,4,2,0,0,2,1,0,69,11,182,136,132,0,16,131,-0.5821037292480469,-100.0,-0.5,0.1869802776908943,0.2366412213740458,1.0229007633587786,0.732824427480916,0.10687022900763359,1.1501315794885159,0.7575815459357873,0.5801526717557252,0.34675389654109723,0.2627041086639839,0.7692442313405393,0.8696388088109839,0.3053435114503817,-0.11850711827159621,0.030534351145038167,0.030534351145038167,131.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,22,2001,2023,1,3,1,86,-0.7378369623547769,0.7999999523162842,1,2,32.0,7.92679258834484,neutral,0,win,0,0,1,0,0,0,0,4,2,1,0,3,1,0,42,27,103,172,172,0,12,86,0.6481247544288635,100.0,0.7906249761581421,0.17296577483242334,0.7325581395348837,0.09302325581395349,1.1744186046511629,0.12790697674418605,0.7777748604326747,1.1596226478645275,0.20930232558139536,0.22221219156283972,0.3406676923812822,0.9049867689609528,0.7828626022782437,0.6598837209302325,-0.08075771520947234,0.38372093023255816,0.3372093023255814,86.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,23,2001,2024,1,3,2,118,-2.820519076252822,0.6800000071525574,1,1,34.0,6.887004270391949,neutral,0,win,0,0,1,0,0,0,0,7,3,0,0,3,2,0,61,22,153,236,236,0,16,118,0.6166032552719116,100.0,0.7306249737739563,0.09601105701462445,0.923728813559322,0.05084745762711865,1.0254237288135593,0.211864406779661,0.8699020970360203,1.0699215144613536,0.22033898305084745,0.21040226126058123,0.33107695160275796,0.8760344466920627,0.7801474555064056,0.7182203389830508,0.2071454502429822,0.5,0.5,118.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,24,2001,2025,1,3,2,132,-4.382554498879472,0.7199999690055847,1,1,40.0,8.53858993992661,neutral,0,win,0,0,2,0,0,0,1,6,5,0,0,3,2,2,81,31,152,264,264,0,10,132,0.6074174642562866,100.0,0.6663371324539185,0.17423287810136875,0.696969696969697,0.45454545454545453,0.8484848484848485,0.007575757575757576,0.9874110093170946,0.8856596605231365,0.3712121212121212,0.26219462084047723,0.29675381167820003,0.8626850545406342,0.8715043542059985,0.5606060606060606,-0.37125801278052123,0.29545454545454547,0.26515151515151514,132.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts/v6i26_lro_niches_round1_seed1/final_v6i26_lro_z3_r1_25u_seed1.zip,OP8_PROTECTED_CARRIER_ESCORT,0,map_b_split_lane,25,2001,2026,0,2,3,116,-2.9326307276960506,0.6399999856948853,1,-1,36.0,8.419797173861799,neutral,0,loss,0,0,0,0,0,1,0,2,4,0,1,1,0,0,139,5,88,225,224,0,10,116,-0.5801032781600952,-100.0,-0.5,0.09818173798025939,0.5862068965517241,0.23275862068965517,1.1810344827586208,0.10344827586206896,1.1049191403877119,0.8970299950190659,0.13793103448275862,0.25215671673930923,0.4018288643966461,0.8231701645357855,0.8758930661554994,0.5883620689655172,0.30348274175381146,0.6206896551724138,0.6206896551724138,116.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
