update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,44728-1786706270843259300,44728,2048,0,0,0,0,0.0,0.0,0.0,0.000215057167224586,0.022666923701763153,-0.03141827881336212,0.10704167187213898,0,0,0,0,0.0,0.0,0.0,0.0,0.03296905755996704,0.0,0.0023437500931322575,0.00011620015720836818,0.001015624962747097,0.001953125,0.1953125,-0.0035898438654839993,0.0,0.0,0.0,0.0,0.000215057167224586,0.001953125,0.0026267063731211238,1.3441854400926878,1.0,1.8370594846716557,-0.01395987265277654,0.009872869704850018,0.00846516340970993,0.0009057801216840744,0.008697512559592724,0.00995872262865305,0.011056292802095413,0.011634552851319313,0.0,0.0,0.0,4.349426180124283,0.01010667227092199,0.0943603515625,0.15505058923736215,0.0004989759999999999,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.10526236146688461,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,44728-1786706270843259300,44728,4096,16,8,2,6,0.5,0.5,0.5,0.001258384669199586,0.03334935009479523,0.023843251168727875,0.20433548092842102,16,8,2,6,0.5,0.6875,0.875,0.1875,0.16545861959457397,0.00146484375,0.0035156249068677425,0.0006257944623939693,0.0011279296595603228,0.0035644532181322575,0.3564453125,-0.0034511717967689037,0.0,0.0,0.0,0.0,0.001258384669199586,0.0050292969681322575,0.0039540559373563156,0.7860482119457156,1.0,0.6860771478568032,-0.012613732367753983,0.03210536204278469,0.02688731625676155,0.0033219207543879747,0.027422010898590088,0.031882576644420624,0.03643675148487091,0.03711194545030594,0.0,0.0,0.0,4.211585253477097,0.009891874142340384,0.0877685546875,0.2768538799136877,0.000497952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1866670697927475,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,44728-1786706270843259300,44728,6144,19,11,2,6,0.5789473684210527,0.5789473684210527,0.5789473684210527,0.0006429558852687478,0.04165267199277878,0.05273542180657387,0.22849753499031067,3,3,0,0,1.0,2.0,3.0,1.0,0.2570731043815613,0.00146484375,0.00244140625,7.793656550347805e-06,0.002758788876235485,0.0020996094681322575,0.2099609375,-0.003654296975582838,0.0,0.0,0.0,0.0,0.0006429558852687478,0.0035644532181322575,0.0031330518831964582,0.8787247206787612,1.0,1.0249179422685346,-0.013290922914166003,0.035230816225521266,0.029433777555823326,0.003934674896299839,0.030681397765874863,0.03430422395467758,0.04011041671037674,0.042743317782878876,0.0,0.0,0.0,4.4052625596523285,0.007278066404978745,0.06591796875,0.26063587982207537,0.000496928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19694934785366058,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,44728-1786706270843259300,44728,8192,32,14,3,15,0.4375,0.4375,0.4375,0.00013084441889077425,0.031522128731012344,0.02243201993405819,0.1905822902917862,13,3,1,9,0.23076923076923078,0.15384615384615385,0.6153846153846154,0.46153846153846156,0.45226240158081055,-0.001220703125,0.0028808596543967724,0.0003641648800112307,0.0015307589201256633,0.0023925781715661287,0.2392578125,-0.0036816406063735485,0.0,0.0,0.0,0.0,0.00013084441889077425,0.0011718750465661287,0.003354590604430996,2.8601432132539264,1.0,3.1389879230122846,-0.013340996374608949,0.017979322699829936,0.015638604760169983,0.0015885562170296907,0.01605444960296154,0.01793689653277397,0.01976369135081768,0.02116682380437851,0.0,0.0,0.0,4.4045239090919495,0.008788785089564044,0.07666015625,0.27652383223176,0.000495904,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1410486102104187,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,44728-1786706270843259300,44728,10240,40,19,3,18,0.475,0.475,0.475,0.0017150786006823182,0.04088810831308365,0.0810108631849289,0.2648312449455261,8,5,0,3,0.625,1.5,1.875,0.375,0.5791857242584229,0.001708984375,0.00390625,0.0004605526919476688,0.0022363257594406605,0.0050292969681322575,0.5029296875,-0.0035898438654839993,0.0,0.0,0.0,0.0,0.0017150786006823182,0.0067382813431322575,0.004580469612847082,0.6796673680220908,1.0,0.5326745809688256,-0.01461455161916092,0.02622591145336628,0.021422792226076126,0.0027653661090880632,0.022436320781707764,0.026294369250535965,0.029815688729286194,0.03227625787258148,0.0,0.0,0.0,4.300317674875259,0.008395912787818816,0.07568359375,0.2659785021096468,0.00049488,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1717965453863144,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,44728-1786706270843259300,44728,12288,49,24,4,21,0.4897959183673469,0.4897959183673469,0.4897959183673469,0.0009737883228808641,0.03439144790172577,0.0932890772819519,0.21559561789035797,9,5,1,3,0.5555555555555556,0.4444444444444444,1.1111111111111112,0.6666666666666666,0.3482457995414734,0.001220703125,0.0035644532181322575,0.0005155244143679738,0.0020141382701694965,0.002246093936264515,0.224609375,-0.0034511717967689037,0.0,0.0,0.0,0.0,0.0009737883228808641,0.003466797061264515,0.004196868889266625,1.2102406268653614,1.0,0.9952058138922498,-0.018954813800519332,0.029421368381008506,0.02725546434521675,0.0014686533249914646,0.028055837377905846,0.02905770018696785,0.031283579766750336,0.033019304275512695,0.0,0.0,0.0,4.198813304305077,0.011743865405151155,0.1033935546875,0.34587682224810123,0.000493856,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1740531325340271,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,44728-1786706270843259300,44728,14336,58,30,5,23,0.5172413793103449,0.54,0.5172413793103449,0.0020206712651997805,0.04154444858431816,0.10194012522697449,0.25754469633102417,9,6,1,2,0.6666666666666666,1.0,1.4444444444444444,0.4444444444444444,0.5010458827018738,0.001953125,0.004199218936264515,0.0005611834349110723,0.0023779296316206455,0.00537109375,0.537109375,-0.003488281276077032,0.0,0.0,0.0,0.0,0.0020206712651997805,0.00732421875,0.004933997202897444,0.6735631209508173,1.0,0.4762016528280513,-0.025396111654117703,0.03132422675844282,0.02777365781366825,0.001777655677869916,0.029153790324926376,0.03165864199399948,0.03345400094985962,0.033745236694812775,0.0,0.0,0.0,4.218002885580063,0.010627453535562381,0.0966796875,0.31504236720502377,0.000492832,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18192103505134583,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,44728-1786706270843259300,44728,16384,67,38,6,23,0.5671641791044776,0.58,0.5671641791044776,0.0012652091681957245,0.03676585480570793,0.10005877912044525,0.24279631674289703,9,8,1,0,0.8888888888888888,1.3333333333333333,1.5555555555555556,0.2222222222222222,0.4232844114303589,0.00341796875,0.002539062639698386,0.00013076825416646898,0.0018774414202198386,0.0025878907181322575,0.2587890625,-0.003630859311670065,0.0,0.0,0.0,0.0,0.0012652091681957245,0.0060058594681322575,0.003041115058294963,0.5062737149801428,1.0,0.6044521818651812,-0.03077444067457691,0.03018732857890427,0.02532973885536194,0.0032118987292051315,0.027197616174817085,0.029513712972402573,0.0346512645483017,0.03651097044348717,0.0,0.0,0.0,4.299155026674271,0.015118805051315576,0.1376953125,0.38111235946416855,0.000491808,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18438386917114258,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,44728-1786706270843259300,44728,18432,77,45,6,26,0.5844155844155844,0.64,0.5844155844155844,0.0027246340177953243,0.04948892071843147,0.22063224017620087,0.3084160387516022,10,7,0,3,0.7,1.2,1.7,0.5,0.45707952976226807,0.002685546875,0.005664062686264515,0.0017848995048552752,0.0038818353787064552,0.0052734375931322575,0.52734375,-0.0033261720091104507,0.0,0.0,0.0,0.0,0.0027246340177953243,0.007958984468132257,0.0070807464071549475,0.8895427416350706,1.0,0.41786162051279846,-0.02625450282357633,0.052213664865121245,0.04342387616634369,0.0037945162039250135,0.048083286732435226,0.05210772901773453,0.057132408022880554,0.05744523927569389,0.0,0.0,0.0,3.989583134651184,0.013562510917836335,0.1212158203125,0.4963134918361902,0.000490784,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.2272506058216095,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,44728-1786706270843259300,44728,20480,90,54,7,29,0.6,0.7,0.6,0.00303829088807106,0.05067037418484688,0.2530062198638916,0.2561032474040985,13,9,1,3,0.6923076923076923,1.2307692307692308,2.1538461538461537,0.9230769230769231,0.5658471584320068,0.003173828125,0.0055175782181322575,0.0012406400637701154,0.003095703199505806,0.007128906436264515,0.712890625,-0.003410156350582838,0.0,0.0,0.0,0.0,0.00303829088807106,0.010302734561264515,0.006601664033951238,0.6407059493525089,1.0,0.33096314062697774,-0.033098269750674564,0.0276368739704291,0.024138621985912323,0.0016231355257332325,0.025989409536123276,0.027754630893468857,0.029710767790675163,0.030167771503329277,0.0,0.0,0.0,4.041680447260538,0.01549455993808806,0.13502604166666668,0.33677716652552286,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16874714195728302,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
