checkpoint,opponent,latent_z,map,episode_index,cell_seed,episode_seed,success,blue_score,red_score,steps,return,zone_coverage,collision_free,win_margin,time_to_first_score,mean_inter_robot_dist,episode_start_phase,fixed_latent_id,outcome,collisions_per_episode,collision_events_per_episode,obstacle_collision_events_per_episode,blue_stuck_steps,red_stuck_steps,blue_blocked_movement_events,blue_obstacle_collision_events,blue_route_switches,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,blue_upper_lane_steps,blue_lower_lane_steps,blue_neutral_lane_steps,blue_movement_attempts,blue_successful_movement_steps,blue_repeated_blocked_movement_events,near_misses_per_episode,decision_steps,reward_total,reward_sparse_points,reward_offense,behavior_team_spread,behavior_num_attackers,behavior_num_defenders,behavior_num_go_to,behavior_carrier_escort_count,behavior_nearest_blue_to_carrier,behavior_nearest_blue_to_enemy_carrier,behavior_n_intercept_near_enemy_carrier,behavior_avg_blue_to_enemy_flag,behavior_avg_blue_to_own_flag,behavior_intercept_pressure,behavior_defense_pressure,behavior_attack_defense_ratio,coord_pairwise_head0_pearson_mean,coord_head0_team_agreement_rate,coord_full_action_team_agreement_rate,coord_trajectory_steps,strategy_switches,strategy_switch_rate,strategy_resamples,strategy_resample_rate,strategy_unique_count,strategy_entropy_mean,strategy_dominant,strategy_occupancy_0,strategy_occupancy_1,strategy_occupancy_2,strategy_occupancy_3,strategy_phase_blue_attack_occupancy_0,strategy_phase_blue_attack_occupancy_1,strategy_phase_blue_attack_occupancy_2,strategy_phase_blue_attack_occupancy_3,strategy_phase_blue_defense_occupancy_0,strategy_phase_blue_defense_occupancy_1,strategy_phase_blue_defense_occupancy_2,strategy_phase_blue_defense_occupancy_3,strategy_phase_both_flags_occupancy_0,strategy_phase_both_flags_occupancy_1,strategy_phase_both_flags_occupancy_2,strategy_phase_both_flags_occupancy_3,strategy_phase_neutral_occupancy_0,strategy_phase_neutral_occupancy_1,strategy_phase_neutral_occupancy_2,strategy_phase_neutral_occupancy_3
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,2,map_b,0,42,42,1,3,1,187,-3.4653639381867833,0.47999998927116394,1,2,62.0,7.147385214739304,neutral,2,win,0,0,22,0,0,0,4,0,0,0,0,3,0,13,0,151,223,374,374,0,26,187,0.7952446341514587,200.0,1.0281496047973633,0.04110747879311283,0.9090909090909091,0.6042780748663101,0.47593582887700536,0.6951871657754011,0.4764498008444985,0.4847061867741021,1.0213903743315509,0.12262998113438567,0.2703179931019079,0.9141201459787747,0.9452523946124602,0.5762032085561497,0.045196724117297395,0.24598930481283424,0.0481283422459893,187.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,2,map_b,1,42,43,1,3,2,187,-4.290853164653527,0.7599999904632568,1,1,65.0,7.4545754825367645,neutral,2,win,0,0,8,0,0,0,1,1,1,2,0,3,0,6,20,129,225,374,374,0,35,187,0.552837610244751,100.0,0.5328583121299744,0.07663561390802504,0.839572192513369,0.6042780748663101,0.5133689839572193,0.6524064171122995,0.3875186038228439,0.6359916047297697,0.6417112299465241,0.11353907379057797,0.32539429129126235,0.9486193545361891,0.9204394747229183,0.5628342245989305,0.012163865114776035,0.20320855614973263,0.0213903743315508,187.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,2,map_b,2,42,44,1,3,1,184,-2.4578937613987364,0.7199999690055847,0,2,58.0,7.1326771611752715,neutral,2,win,2,2,16,0,0,0,2,1,1,4,0,3,0,5,10,141,217,368,368,0,44,184,0.6112765073776245,100.0,0.5457016825675964,0.06368734733626732,1.0108695652173914,0.5108695652173914,0.4673913043478261,0.6521739130434783,0.44931872551450913,0.7027794696876536,0.6195652173913043,0.12634847199787264,0.3126555778410124,0.9223444118447925,0.9026766519831575,0.625,-0.04390800594660062,0.2717391304347826,0.043478260869565216,184.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,2,map_b,3,42,45,1,3,1,209,-2.781792216206668,0.8399999737739563,1,2,55.0,7.622345992822966,neutral,2,win,0,0,21,0,0,0,9,5,2,3,0,3,1,4,29,139,250,418,418,0,31,209,0.6050608158111572,100.0,0.48864373564720154,0.08287055214252055,0.722488038277512,0.39712918660287083,0.8708133971291866,0.6220095693779905,0.5377812431902407,1.0061710987186603,0.4784688995215311,0.14254563521932473,0.3306631277088058,0.9030374519562607,0.8373317216572008,0.5801435406698564,0.087722671186726,0.36363636363636365,0.009569377990430622,209.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,2,map_b,4,42,46,1,3,1,186,-3.9374866913130973,0.5600000023841858,1,2,60.0,7.806182533182124,neutral,2,win,0,0,18,0,0,0,1,3,1,3,0,3,1,4,12,113,247,372,372,0,26,186,0.7986935973167419,200.0,1.0651670694351196,0.06977666984562592,0.9247311827956989,0.5483870967741935,0.5268817204301075,0.6290322580645161,0.4046266925050527,0.5787815905466516,0.7956989247311828,0.12305678819276152,0.2940340489749947,0.9413259115911299,0.925404788345419,0.5940860215053764,-0.0721786318080696,0.20430107526881722,0.05913978494623656,186.0,0,0.0,0,0.0,1,0.0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,3,map_b,0,42,42,1,2,1,240,-6.570336278178729,0.6399999856948853,0,1,106.0,7.3234100341796875,neutral,3,win,3,3,13,0,0,0,1,4,2,6,0,3,0,3,12,160,308,480,480,0,60,240,0.22875253856182098,0.0,-0.036734987050294876,0.07189334188781989,0.975,0.3416666666666667,0.675,0.44166666666666665,0.8112040370935574,1.0325232219106206,0.4083333333333333,0.1996808531926945,0.29191455962136387,0.8522252549727758,0.7799795302251975,0.659375,0.03566915539851833,0.3416666666666667,0.029166666666666667,240.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,3,map_b,1,42,43,0,3,3,200,-5.421537380025256,0.6399999856948853,0,0,54.0,7.180137329101562,neutral,3,draw,1,1,17,0,0,0,7,5,2,1,0,3,1,7,31,118,251,400,400,0,31,200,-0.10568039864301682,0.0,0.07687497138977051,0.07578947524540126,0.945,0.465,0.59,0.6,0.45494149685837326,0.7018540468811989,0.77,0.1295534571632743,0.30971544951200486,0.9303903511166572,0.9147006186842919,0.62,-0.08495529463317245,0.245,0.02,200.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,3,map_b,2,42,44,1,3,2,188,-4.126503891922766,0.6800000071525574,1,1,67.0,7.557955478100067,neutral,3,win,0,0,16,0,0,0,2,7,3,3,0,3,0,4,31,108,237,376,376,0,21,188,0.5900610685348511,100.0,0.5649361610412598,0.0862234054291819,0.8617021276595744,0.5797872340425532,0.5478723404255319,0.5478723404255319,0.5214053685380582,0.9419686373798771,0.5638297872340425,0.15112755689373675,0.31114392473976665,0.9089471149317762,0.8488105059938228,0.5731382978723404,0.3745952624288468,0.1595744680851064,0.02127659574468085,188.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,3,map_b,3,42,45,0,2,3,191,-6.265833708952414,0.6399999856948853,1,-1,48.0,7.029574249427356,neutral,3,loss,0,0,11,0,0,0,5,5,3,3,0,3,0,7,21,115,246,382,382,0,38,191,-0.6372451782226562,-100.0,-0.4670822322368622,0.07164023879486385,0.9267015706806283,0.44502617801047123,0.612565445026178,0.6544502617801047,0.4580959798524361,0.7718909030380361,0.5759162303664922,0.12163839454601728,0.31939364848804724,0.9279799586191227,0.8635016476920762,0.6243455497382199,0.03556713905617658,0.2198952879581152,0.015706806282722512,191.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,3,map_b,4,42,46,0,2,3,201,-5.239792673935881,0.6399999856948853,0,-1,54.0,7.759221470771144,neutral,3,loss,2,2,11,0,0,0,0,4,2,3,3,0,3,0,107,26,269,402,402,0,32,201,-0.5737525224685669,-100.0,-0.46674758195877075,0.07010326287083661,0.8656716417910447,0.582089552238806,0.5522388059701493,0.6218905472636815,0.41856211334911747,0.8241236309210459,0.4577114427860697,0.12008690054004836,0.3254689419113878,0.9368723708005687,0.8987341377865615,0.5708955223880597,-0.28948475201695983,0.15422885572139303,0.04477611940298507,201.0,0,0.0,0,0.0,1,0.0,3,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,0,map_b_split_lane_v2,0,142,142,0,2,3,160,-5.765876126009971,0.5999999642372131,0,-1,57.0,6.663413238525391,neutral,0,loss,2,2,4,0,0,0,1,6,4,1,0,3,0,5,37,137,146,320,320,0,27,160,-0.6066868305206299,-100.0,-0.467462956905365,0.06777565862284973,0.8875,0.6875,0.425,0.6125,0.4661224322509952,0.6327906669466756,0.73125,0.13262489853659645,0.2927117996383458,0.9238336641341448,0.9100209537893533,0.55,-0.27124723548488744,0.175,0.0,160.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,0,map_b_split_lane_v2,1,142,143,0,2,3,166,-4.327831259404775,0.5600000023841858,1,-1,56.0,7.318150531814759,neutral,0,loss,0,0,3,0,0,0,1,4,3,3,0,3,1,4,31,152,149,332,332,0,34,166,-0.6380454301834106,-100.0,-0.4672528803348541,0.060824413548212455,0.8554216867469879,0.5542168674698795,0.5903614457831325,0.6506024096385542,0.47288047256374577,0.7799427903156324,0.5481927710843374,0.1311538865430707,0.3091424102838858,0.9239828385502459,0.882488873708679,0.5753012048192772,-0.13594143092299996,0.3132530120481928,0.024096385542168676,166.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,0,map_b_split_lane_v2,2,142,144,0,2,3,123,-3.8363082382129505,0.5600000023841858,1,-1,54.0,7.458274283060214,neutral,0,loss,0,0,2,0,0,0,1,3,1,1,1,1,6,3,67,48,131,246,246,0,18,123,-0.6126718521118164,-100.0,-0.5,0.07803024649922925,0.8617886178861789,0.44715447154471544,0.6910569105691057,0.5203252032520326,0.5183368341436958,0.5495849584903174,0.8617886178861789,0.15538332069943833,0.2767181843519211,0.9134710881768203,0.9284207903272738,0.6036585365853658,0.04695965296381904,0.2682926829268293,0.016260162601626018,123.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,0,map_b_split_lane_v2,3,142,145,0,2,3,155,-5.053311394236516,0.4399999976158142,1,-1,49.0,7.645646421370968,neutral,0,loss,0,0,4,0,0,0,2,0,0,4,0,3,0,5,0,172,138,310,310,0,18,155,-0.5734111070632935,-100.0,-0.46663257479667664,0.04490724077388163,0.9354838709677419,0.5096774193548387,0.5548387096774193,0.7161290322580646,0.4658235963433981,0.6253269956717568,0.7354838709677419,0.11981686394541494,0.28182360022779435,0.9205001038889731,0.918767664893981,0.6064516129032258,-0.016696975861807697,0.2645161290322581,0.025806451612903226,155.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,0,map_b_split_lane_v2,4,142,146,0,2,3,145,-4.278883136372315,0.5999999642372131,0,-1,52.0,6.794612489897629,neutral,0,loss,2,2,3,0,0,0,1,2,1,6,0,3,0,4,5,162,123,290,290,0,35,145,-0.6065121293067932,-100.0,-0.4707523584365845,0.05245296874822214,0.9310344827586207,0.5379310344827586,0.5310344827586206,0.6758620689655173,0.46978964571808945,0.78102809095691,0.593103448275862,0.12518124082607443,0.30738491200167556,0.9213989611329704,0.8857705810974384,0.5982758620689655,0.011059301449846962,0.2620689655172414,0.0,145.0,0,0.0,0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
artifacts\v6i22_adaptive_hardpool_repertoire_birth_25u_seed1\final_v6i22_adaptive_hardpool_repertoire_birth_25u_seed1_2v2.zip,OP8,1,map_b_split_lane_v2,0,142,142,1,3,2,182,-4.8133201985911,0.6399999856948853,1,1,70.0,6.8413454831301515,neutral,1,win,0,0,11,0,0,0,4,3,1,3,0,3,0,6,11,145,208,364,364,0,35,182,0.48121219873428345,100.0,-0.06330115348100662,0.07506111003253814,0.8186813186813187,0.4725274725274725,0.7087912087912088,0.5164835164835165,0.5272126783320046,0.7672210470005706,0.7087912087912088,0.14549757583210102,0.26308910209931186,0.9198249928898864,0.877102479502395,0.5865384615384616,0.07158323807153245,0.25274725274725274,0.027472527472527472,182.0,0,0.0,0,0.0,1,0.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0
