update,run_id,run_pid,timesteps,episodes_completed,wins,losses,draws,win_rate,rolling_win_rate_50ep,rolling_win_rate_200ep,rollout_reward_mean,rollout_reward_std,rollout_return_mean,rollout_return_std,rollout_episodes,rollout_wins,rollout_losses,rollout_draws,rollout_win_rate,rollout_win_margin_mean,rollout_blue_score_mean,rollout_red_score_mean,explained_variance,reward_terminal_mean,reward_offense_mean,reward_pbrs_mean,reward_team_mean,reward_sparse_mean,reward_sparse_points_mean,reward_failure_mean,reward_behavior_contrast_mean,reward_outcome_diversity_mean,reward_csia_mean,reward_contract_specialist_mean,reward_total_mean,reward_outcome_mean,reward_shaping_mean,reward_shaping_to_outcome_abs_ratio,reward_shaping_coef,reward_failure_to_outcome_abs,policy_loss,value_loss,value_loss_min,value_loss_std,value_loss_p10,value_loss_p50,value_loss_p90,value_loss_max,return_norm_mean,return_norm_std,return_norm_count,entropy,approx_kl,clip_fraction,grad_norm,learning_rate,latent_lam_h,strategy_entropy,strategy_entropy_frac,strategy_policy_loss,strategy_approx_kl,strategy_clip_fraction,strategy_ratio_std,strategy_aux_return_loss,strategy_persist_loss,strategy_grad_norm,strategy_resample_count,strategy_resample_fraction,latent_episode_pg_loss,latent_episode_v_loss,latent_episode_entropy,latent_episode_adv_mean,latent_episode_adv_std,latent_episode_return_mean,latent_episode_return_std,latent_episode_ratio_mean,latent_episode_ratio_max,latent_episode_ratio_min,latent_episode_ratio_std,latent_episode_approx_kl,latent_episode_clip_fraction,latent_episode_count,latent_episode_loss,strategy_bucket_best_match_frac,strategy_experience_records,strategy_experience_buckets,strategy_unique_count,strategy_dominant,strategy_switch_count,strategy_switch_fraction,strategy_wr_spread,strategy_resample_fraction_rollout,rollout_adv_std,rollout_adv_std_at_z_switch,rollout_adv_std_not_z_switch,curriculum_phase,curriculum_phase_idx,curriculum_phase_episodes,curriculum_phase_win_rate,csia_interaction_strength,centered_advantage_matrix,oracle_best_z_per_opponent,router_oracle_gap,routing_gain,regret_weighted_routing_score,gate_A_pass,gate_B_pass,gate_C_pass,csia_bonus_active,csia_payoff_cells,csia_total_count,csia_behavior_spread_max,csia_bonus_mean,csia_last_refresh_update,csia_reward_coef
1,4324-1785686865808657500,4324,2048,8,5,3,0,0.625,0.625,0.625,-0.0006476086564362049,0.07014647126197815,-0.017488088458776474,0.3003428280353546,8,5,3,0,0.625,0.25,2.5,2.25,0.006006836891174316,0.0009765625,-0.0008789064013399184,0.003619481809437275,0.008876953274011612,-0.0029296875,-0.29296875,-0.0027304687537252903,0.0,0.0,0.0,0.0,-0.0006476086564362049,-0.001953125,0.0022452023695223033,1.1489553480572139,1.0,1.397284592196144,-0.014782905724132434,0.08141414914280176,0.07081674039363861,0.006374551448971033,0.07527486979961395,0.08011046051979065,0.09013395011425018,0.09612433612346649,0.0,0.0,0.0,3.466084748506546,0.0069329736434156075,0.056884765625,0.1646649488247931,0.0004965866666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.299439400434494,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
2,4324-1785686865808657500,4324,4096,18,9,9,0,0.5,0.5,0.5,0.0001559085212647915,0.04932977259159088,-0.011325927451252937,0.2299809455871582,10,4,6,0,0.4,-0.3,2.1,2.4,0.23779630661010742,-0.0009765625,0.0023925781715661287,0.00040001183515414596,0.0037890621460974216,0.0017578124534338713,0.17578125,-0.003560546785593033,0.0,0.0,0.0,0.0,0.0001559085212647915,0.0007812499534338713,0.0034398466668790206,4.397375355254416,1.0,4.551674014121919,-0.014130312018096447,0.03608440503012389,0.030345015227794647,0.0035245914477854967,0.03192678838968277,0.035369377583265305,0.041217390447854996,0.04245850443840027,0.0,0.0,0.0,4.280585497617722,0.01452663613599725,0.1478271484375,0.35687192995101213,0.0004931733333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.20078320801258087,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
3,4324-1785686865808657500,4324,6144,26,14,10,2,0.5384615384615384,0.5384615384615384,0.5384615384615384,-1.0804462363012135e-05,0.0216722059994936,-0.0008864933624863625,0.1466931253671646,8,5,1,2,0.625,0.625,0.75,0.125,0.045591652393341064,0.00146484375,0.001708984375,-0.0007210963522084057,0.001054687425494194,0.0006347656017169356,0.0634765625,-0.0038378906901925802,0.0,0.0,0.0,0.0,-1.0804462363012135e-05,0.0020996093517169356,0.001792382143321447,0.8532677157970573,1.0,1.8270368486437878,-0.016114526544697583,0.018912255647592247,0.01680343598127365,0.0015077512944117188,0.01711609773337841,0.018779374659061432,0.02047426626086235,0.022215023636817932,0.0,0.0,0.0,4.61180192232132,0.012577147266711108,0.11279296875,0.31944308802485466,0.00048976,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.14331012964248657,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
4,4324-1785686865808657500,4324,8192,36,18,12,6,0.5,0.5,0.5,0.0012285062111914158,0.043223071843385696,0.061929866671562195,0.26462221145629883,10,4,2,4,0.4,0.4,0.9,0.5,0.35646486282348633,0.0,0.0036132812965661287,0.0005696137668564916,0.002292480319738388,0.004687500186264515,0.46875,-0.0035644532181322575,0.0,0.0,0.0,0.0,0.0012285062111914158,0.004687500186264515,0.004328804818214849,0.9232813578415899,1.0,0.7602544687050928,-0.019664238672703505,0.0432704733684659,0.037562280893325806,0.003657766617834568,0.03917081281542778,0.0428692102432251,0.04856063053011894,0.050448570400476456,0.0,0.0,0.0,4.277568757534027,0.01098692769301124,0.1082763671875,0.35963950492441654,0.00048634666666666666,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.21228164434432983,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
5,4324-1785686865808657500,4324,10240,47,24,13,10,0.5106382978723404,0.5106382978723404,0.5106382978723404,0.0010027418611571193,0.03542067110538483,0.10804521292448044,0.22485297918319702,11,6,1,4,0.5454545454545454,0.8181818181818182,1.1818181818181819,0.36363636363636365,0.374051570892334,0.00146484375,0.0026367190293967724,0.0001939421781571582,0.0013989257859066129,0.0035644532181322575,0.3564453125,-0.003705078037455678,0.0,0.0,0.0,0.0,0.0010027418611571193,0.0050292969681322575,0.003034936020412715,0.6033313817533088,1.0,0.7365525456902335,-0.022194074641447514,0.03105311666149646,0.028155390173196793,0.001941218157298863,0.02926328033208847,0.031228020787239075,0.033183787018060684,0.036244869232177734,0.0,0.0,0.0,4.377835184335709,0.011023064820619766,0.102783203125,0.3675211761146784,0.0004829333333333333,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.17789670825004578,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
6,4324-1785686865808657500,4324,12288,54,29,13,12,0.5370370370370371,0.52,0.5370370370370371,0.0028372048400342464,0.041093870997428894,0.2291908860206604,0.2252943217754364,7,5,0,2,0.7142857142857143,1.0,1.5714285714285714,0.5714285714285714,0.2984659671783447,0.001953125,0.00571289099752903,0.0007043250370770693,0.0020410155411809683,0.0074707032181322575,0.7470703125,-0.0036640625912696123,0.0,0.0,0.0,0.0,0.0028372048400342464,0.009423828218132257,0.006399226142093539,0.6789753610343989,1.0,0.38876704237647414,-0.021456511749420315,0.03572605783119798,0.03292036056518555,0.002067101188004017,0.0335497111082077,0.035407885909080505,0.03844296187162399,0.040191397070884705,0.0,0.0,0.0,4.332588076591492,0.01481447483820375,0.139404296875,0.5741117969155312,0.00047952,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.18870118260383606,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
7,4324-1785686865808657500,4324,14336,66,40,13,13,0.6060606060606061,0.64,0.6060606060606061,0.0025968453846871853,0.036245621740818024,0.26214534044265747,0.17080508172512054,12,11,0,1,0.9166666666666666,1.25,1.5833333333333333,0.3333333333333333,0.25530457496643066,0.005126953125,0.003173828125,0.00022006730432622135,0.0017065429128706455,0.005859375,0.5859375,-0.0036660158075392246,0.0,0.0,0.0,0.0,0.0025968453846871853,0.010986328125,0.0036554806792992167,0.3326996916549461,1.0,0.33365853516268085,-0.02743056570761837,0.02153788332361728,0.018975354731082916,0.0015986518701538444,0.019776202738285065,0.021364178508520126,0.023496020585298538,0.025163035839796066,0.0,0.0,0.0,4.326522946357727,0.012237157934578136,0.116943359375,0.46730024740099907,0.0004761066666666667,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.1473975032567978,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
8,4324-1785686865808657500,4324,16384,73,46,13,14,0.6301369863013698,0.68,0.6301369863013698,0.0032163867726922035,0.04699072986841202,0.36107683181762695,0.18635185062885284,7,6,0,1,0.8571428571428571,1.2857142857142858,1.7142857142857142,0.42857142857142855,0.24803954362869263,0.002685546875,0.00522460974752903,0.0011153483064845204,0.0026928710285574198,0.00830078125,0.830078125,-0.0034707030281424522,0.0,0.0,0.0,0.0,0.0032163867726922035,0.010986328125,0.006176664581289515,0.562162566824181,1.0,0.3158823499814658,-0.02594101262677993,0.027393288910388947,0.02394707500934601,0.0023756425362080336,0.024924127385020256,0.02697662264108658,0.0309838205575943,0.03262443095445633,0.0,0.0,0.0,4.117424436977932,0.013479188084602356,0.12123325892857142,0.4926275930234364,0.00047269333333333337,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.16159622371196747,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
9,4324-1785686865808657500,4324,18432,86,55,14,17,0.6395348837209303,0.74,0.6395348837209303,0.0023002144880592823,0.046580858528614044,0.3353431224822998,0.23927919566631317,13,9,1,3,0.6923076923076923,1.0,1.6923076923076923,0.6923076923076923,0.22636425495147705,0.003173828125,0.004150390625,0.0012195983435958624,0.0036767576821148396,0.004833984654396772,0.4833984375,-0.0035859374329447746,0.0,0.0,0.0,0.0,0.0023002144880592823,0.008007812779396772,0.0053744796314276755,0.6710707041690247,1.0,0.4477489400388842,-0.015658674063161016,0.04405854223296046,0.03895089775323868,0.004555738531053066,0.03914214298129082,0.043866343796253204,0.049275629222393036,0.05268372222781181,0.0,0.0,0.0,4.187085211277008,0.01228018119581975,0.1015625,0.5099692977964878,0.00046928,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.21046176552772522,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
10,4324-1785686865808657500,4324,20480,92,59,15,18,0.6413043478260869,0.76,0.6413043478260869,0.001534756738692522,0.035720761865377426,0.2881946563720703,0.21488900482654572,6,4,1,1,0.6666666666666666,0.8333333333333334,1.6666666666666667,0.8333333333333334,0.14548039436340332,0.001220703125,0.0035644532181322575,2.8131995350122452e-05,0.0018847654573619366,0.0050292969681322575,0.5029296875,-0.003800781210884452,0.0,0.0,0.0,0.0,0.001534756738692522,0.0062500000931322575,0.004042677581310272,0.6467249273843096,1.0,0.6080277002491536,-0.03007562761195004,0.03786285570822656,0.03278236836194992,0.0032150468323379755,0.03457418084144592,0.03778983652591705,0.041697729378938675,0.04530375450849533,0.0,0.0,0.0,4.294603139162064,0.015900523540040012,0.150634765625,0.563937172293663,0.00046586666666666664,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,0.19864389300346375,,,,,,,0.0,{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,,0.0
