policy,pole,opponent,episode_seed,blue_score,red_score,win,draw,steps,home_defense_fraction,simultaneous_attackers,enemy_half_occupancy,commitment_timing,commitment_occurred,interception_behavior,interception_eligible_ticks,first_enemy_flag_contact,first_pickup,pickup_occurred,pickup_to_capture,carrier_fraction,capture_count,noncarrier_screen_fraction,screen_eligible_ticks
z1,B,OP7,10300168,1,0,1,0,240,0.5041666666666667,0.025,0.2833333333333333,9,1,0.7619047619047619,42.0,14,15,1,104,0.3125,1.0,0.7619047619047619,42.0
z1,B,OP7,10300169,1,0,1,0,240,0.5166666666666667,0.07083333333333333,0.4,8,1,0.625,8.0,18,26,1,41,0.08333333333333333,1.0,0.625,8.0
z1,B,OP7,10300170,2,1,1,0,240,0.6083333333333333,0.03333333333333333,0.3958333333333333,8,1,0.3,20.0,16,29,1,140,0.1375,2.0,0.3,20.0
z1,B,OP7,10300171,2,0,1,0,240,0.575,0.05416666666666667,0.4125,7,1,0.2972972972972973,37.0,13,25,1,46,0.21666666666666667,2.0,0.2972972972972973,37.0
z1,B,OP7,10300172,1,0,1,0,240,0.5583333333333333,0.0375,0.3541666666666667,8,1,0.5,14.0,14,14,1,137,0.125,1.0,0.5,14.0
z1,B,OP7,10300173,2,0,1,0,240,0.575,0.058333333333333334,0.33541666666666664,9,1,0.75,28.0,15,15,1,93,0.19166666666666668,2.0,0.75,28.0
z1,B,OP7,10300174,0,0,0,1,240,0.48333333333333334,0.08333333333333333,0.2625,7,1,0.0,1.0,79,79,1,240,0.03333333333333333,0.0,0.0,1.0
z1,B,OP7,10300175,1,0,1,0,240,0.6208333333333333,0.0,0.33541666666666664,10,1,0.2857142857142857,14.0,29,29,1,14,0.09166666666666666,1.0,0.2857142857142857,14.0
z1,B,OP7,10300176,2,0,1,0,240,0.6458333333333334,0.008333333333333333,0.36875,8,1,0.2916666666666667,24.0,32,33,1,55,0.175,2.0,0.2916666666666667,24.0
z1,B,OP7,10300177,1,0,1,0,240,0.475,0.07916666666666666,0.32083333333333336,6,1,0.25,16.0,14,15,1,15,0.1125,1.0,0.25,16.0
z1,B,OP7,10300178,0,0,0,1,240,0.5083333333333333,0.0625,0.37083333333333335,8,1,0.35714285714285715,14.0,15,45,1,240,0.0625,0.0,0.35714285714285715,14.0
z1,B,OP7,10300179,0,0,0,1,240,0.6125,0.008333333333333333,0.34791666666666665,9,1,0.0,5.0,30,31,1,240,0.05,0.0,0.0,5.0
z1,B,OP7,10300180,1,0,1,0,240,0.5541666666666667,0.0625,0.31666666666666665,6,1,0.7142857142857143,7.0,29,29,1,15,0.0875,1.0,0.7142857142857143,7.0
z1,B,OP7,10300181,1,0,1,0,240,0.45,0.06666666666666667,0.28958333333333336,6,1,0.5714285714285714,49.0,16,16,1,161,0.3333333333333333,1.0,0.5714285714285714,49.0
z1,B,OP7,10300182,1,0,1,0,240,0.55,0.04583333333333333,0.3020833333333333,6,1,0.7777777777777778,9.0,14,14,1,98,0.08333333333333333,1.0,0.7777777777777778,9.0
z1,B,OP7,10300183,0,0,0,1,240,0.5083333333333333,0.06666666666666667,0.27291666666666664,9,1,0.3333333333333333,6.0,15,15,1,240,0.05,0.0,0.3333333333333333,6.0
z1,B,OP7,10300184,1,0,1,0,240,0.5708333333333333,0.041666666666666664,0.31666666666666665,8,1,0.6428571428571429,14.0,14,14,1,156,0.09583333333333334,1.0,0.6428571428571429,14.0
z1,B,OP7,10300185,0,0,0,1,240,0.5916666666666667,0.004166666666666667,0.32083333333333336,7,1,0.0,2.0,15,15,1,240,0.041666666666666664,0.0,0.0,2.0
z1,B,OP7,10300186,1,0,1,0,240,0.5,0.06666666666666667,0.3104166666666667,9,1,1.0,4.0,15,53,1,14,0.075,1.0,1.0,4.0
z1,B,OP7,10300187,1,0,1,0,240,0.6083333333333333,0.04583333333333333,0.4125,8,1,0.36363636363636365,11.0,14,15,1,41,0.1125,1.0,0.36363636363636365,11.0
z1,B,OP7,10300188,2,0,1,0,240,0.5,0.09166666666666666,0.2916666666666667,6,1,0.3333333333333333,9.0,30,30,1,67,0.1375,2.0,0.3333333333333333,9.0
z1,B,OP7,10300189,1,0,1,0,240,0.55,0.04583333333333333,0.3729166666666667,8,1,0.3333333333333333,18.0,14,14,1,42,0.10416666666666667,1.0,0.3333333333333333,18.0
z1,B,OP7,10300190,1,1,0,1,240,0.5708333333333333,0.05416666666666667,0.33125,12,1,0.5714285714285714,14.0,28,58,1,140,0.10833333333333334,1.0,0.5714285714285714,14.0
z1,B,OP7,10300191,1,0,1,0,240,0.5625,0.05416666666666667,0.33125,8,1,0.5714285714285714,14.0,26,26,1,143,0.10416666666666667,1.0,0.5714285714285714,14.0
z1,B,OP7,10300192,0,1,0,0,240,0.5833333333333334,0.03333333333333333,0.31666666666666665,10,1,0.625,24.0,15,16,1,240,0.19166666666666668,0.0,0.625,24.0
pi_A,A,OP6,10300001,2,1,1,0,240,0.49583333333333335,0.075,0.2833333333333333,23,1,0.735632183908046,87.0,28,28,1,38,0.5916666666666667,2.0,0.735632183908046,87.0
pi_A,A,OP6,10300002,0,0,0,1,240,0.36666666666666664,0.025,0.12916666666666668,19,1,1.0,103.0,25,25,1,240,0.8958333333333334,0.0,1.0,103.0
pi_A,A,OP6,10300003,3,0,1,0,189,0.4603174603174603,0.1111111111111111,0.36507936507936506,13,1,0.5161290322580645,62.0,22,22,1,48,0.5185185185185185,2.0,0.5161290322580645,62.0
pi_A,A,OP6,10300004,1,0,1,0,240,0.44583333333333336,0.020833333333333332,0.16041666666666668,21,1,0.8795180722891566,83.0,27,28,1,168,0.7041666666666667,1.0,0.8795180722891566,83.0
pi_A,A,OP6,10300005,2,2,0,1,240,0.7875,0.04583333333333333,0.23958333333333334,8,1,0.625,64.0,16,17,1,55,0.32083333333333336,2.0,0.625,64.0
pi_A,A,OP6,10300006,1,0,1,0,240,0.4583333333333333,0.025,0.24166666666666667,7,1,0.9230769230769231,78.0,13,13,1,73,0.625,1.0,0.9230769230769231,78.0
pi_A,A,OP6,10300007,0,0,0,1,240,0.375,0.029166666666666667,0.17708333333333334,9,1,0.95,100.0,15,15,1,240,0.8208333333333333,0.0,0.95,100.0
pi_A,A,OP6,10300008,1,0,1,0,240,0.9666666666666667,0.025,0.07708333333333334,6,1,0.9086294416243654,197.0,35,35,1,15,0.8208333333333333,1.0,0.9086294416243654,197.0
pi_A,A,OP6,10300009,3,0,1,0,213,0.7417840375586855,0.018779342723004695,0.323943661971831,9,1,0.7352941176470589,34.0,15,15,1,83,0.28169014084507044,2.0,0.7352941176470589,34.0
pi_A,A,OP6,10300010,0,0,0,1,240,0.3625,0.029166666666666667,0.15833333333333333,7,1,0.9108910891089109,101.0,29,29,1,240,0.8625,0.0,0.9108910891089109,101.0
pi_A,A,OP6,10300011,0,0,0,1,240,0.4083333333333333,0.008333333333333333,0.17291666666666666,7,1,0.9560439560439561,91.0,29,29,1,240,0.7666666666666667,0.0,0.9560439560439561,91.0
pi_A,A,OP6,10300012,1,1,0,1,240,0.4083333333333333,0.12083333333333333,0.25,7,1,0.6904761904761905,84.0,26,26,1,77,0.6416666666666667,1.0,0.6904761904761905,84.0
pi_A,A,OP6,10300013,3,2,1,0,222,0.5720720720720721,0.08558558558558559,0.3738738738738739,8,1,0.39473684210526316,38.0,14,14,1,14,0.23873873873873874,2.0,0.39473684210526316,38.0
pi_A,A,OP6,10300014,2,0,1,0,240,0.6833333333333333,0.1,0.24583333333333332,8,1,0.45454545454545453,33.0,15,15,1,91,0.20416666666666666,2.0,0.45454545454545453,33.0
pi_A,A,OP6,10300015,0,0,0,1,240,0.4166666666666667,0.016666666666666666,0.15833333333333333,8,1,0.9696969696969697,99.0,15,15,1,240,0.825,0.0,0.9696969696969697,99.0
pi_A,A,OP6,10300016,2,1,1,0,240,0.6333333333333333,0.0375,0.23333333333333334,11,1,0.7671232876712328,73.0,42,42,1,17,0.5291666666666667,2.0,0.7671232876712328,73.0
pi_A,A,OP6,10300017,3,0,1,0,170,0.8470588235294118,0.052941176470588235,0.2411764705882353,6,1,0.14285714285714285,35.0,13,71,1,15,0.2647058823529412,2.0,0.14285714285714285,35.0
pi_A,A,OP6,10300018,1,1,0,1,240,0.55,0.09166666666666666,0.23958333333333334,7,1,0.5571428571428572,70.0,13,13,1,69,0.4875,1.0,0.5571428571428572,70.0
pi_A,A,OP6,10300019,2,0,1,0,240,0.5166666666666667,0.0625,0.2875,8,1,0.875,72.0,14,14,1,39,0.5583333333333333,2.0,0.875,72.0
pi_A,A,OP6,10300020,1,0,1,0,240,0.575,0.05,0.3333333333333333,6,1,0.7619047619047619,42.0,14,28,1,107,0.2875,1.0,0.7619047619047619,42.0
pi_A,A,OP6,10300021,2,2,0,1,240,0.8833333333333333,0.029166666666666667,0.18541666666666667,7,1,0.18518518518518517,27.0,29,29,1,15,0.1625,2.0,0.18518518518518517,27.0
pi_A,A,OP6,10300022,3,1,1,0,177,0.7853107344632768,0.07909604519774012,0.3163841807909605,6,1,0.17777777777777778,45.0,14,14,1,56,0.2994350282485876,2.0,0.17777777777777778,45.0
pi_A,A,OP6,10300023,1,0,1,0,240,0.45,0.05,0.29791666666666666,8,1,0.6835443037974683,79.0,14,14,1,154,0.5458333333333333,1.0,0.6835443037974683,79.0
pi_A,A,OP6,10300024,3,0,1,0,205,0.8439024390243902,0.01951219512195122,0.23902439024390243,6,1,0.16216216216216217,37.0,16,16,1,57,0.22926829268292684,2.0,0.16216216216216217,37.0
pi_A,A,OP6,10300025,3,2,1,0,155,0.9161290322580645,0.01935483870967742,0.21935483870967742,8,1,0.07894736842105263,38.0,30,31,1,15,0.3096774193548387,2.0,0.07894736842105263,38.0
pi_A,A,OP6,10300026,1,1,0,1,240,0.6208333333333333,0.07083333333333333,0.24375,10,1,0.647887323943662,71.0,17,17,1,87,0.44583333333333336,1.0,0.647887323943662,71.0
pi_A,A,OP6,10300027,0,0,0,1,240,0.475,0.008333333333333333,0.22083333333333333,5,1,0.9375,80.0,11,11,1,240,0.6708333333333333,0.0,0.9375,80.0
pi_A,A,OP6,10300028,2,2,0,1,240,0.6958333333333333,0.0625,0.32916666666666666,15,1,0.23333333333333334,30.0,21,21,1,40,0.175,2.0,0.23333333333333334,30.0
pi_A,A,OP6,10300029,2,1,1,0,240,0.875,0.0375,0.22708333333333333,7,1,0.12,25.0,25,25,1,49,0.16666666666666666,2.0,0.12,25.0
pi_A,A,OP6,10300030,3,0,1,0,196,0.7857142857142857,0.03571428571428571,0.28061224489795916,7,1,0.3783783783783784,37.0,86,86,1,15,0.23979591836734693,2.0,0.3783783783783784,37.0
pi_A,A,OP6,10300031,1,0,1,0,240,0.4791666666666667,0.004166666666666667,0.16458333333333333,21,1,0.9052631578947369,95.0,33,33,1,175,0.7458333333333333,1.0,0.9052631578947369,95.0
pi_A,A,OP6,10300032,2,0,1,0,240,0.6,0.11666666666666667,0.26458333333333334,6,1,0.7666666666666667,60.0,51,52,1,15,0.4041666666666667,2.0,0.7666666666666667,60.0
pi_A,A,OP6,10300033,3,1,1,0,190,0.6789473684210526,0.06315789473684211,0.25263157894736843,13,1,0.44642857142857145,56.0,23,23,1,77,0.4473684210526316,2.0,0.44642857142857145,56.0
pi_A,A,OP6,10300034,3,0,1,0,172,0.7151162790697675,0.05813953488372093,0.3023255813953488,6,1,0.25,36.0,12,13,1,75,0.29651162790697677,2.0,0.25,36.0
pi_A,A,OP6,10300035,2,1,1,0,240,0.8958333333333334,0.008333333333333333,0.2,11,1,0.1111111111111111,36.0,25,25,1,15,0.15,2.0,0.1111111111111111,36.0
pi_A,A,OP6,10300036,1,0,1,0,240,0.625,0.0375,0.25625,14,1,0.38095238095238093,42.0,122,122,1,56,0.2791666666666667,1.0,0.38095238095238093,42.0
pi_A,A,OP6,10300037,2,1,1,0,240,0.7458333333333333,0.058333333333333334,0.275,14,1,0.1111111111111111,36.0,19,19,1,57,0.19166666666666668,2.0,0.1111111111111111,36.0
pi_A,A,OP6,10300038,3,0,1,0,147,0.7006802721088435,0.006802721088435374,0.3673469387755102,8,1,0.42424242424242425,33.0,14,14,1,14,0.3333333333333333,2.0,0.42424242424242425,33.0
pi_A,A,OP6,10300039,1,1,0,1,240,0.825,0.0125,0.2125,22,1,0.5689655172413793,58.0,27,28,1,43,0.3,1.0,0.5689655172413793,58.0
pi_A,A,OP6,10300040,2,0,1,0,240,0.6958333333333333,0.058333333333333334,0.22916666666666666,10,1,0.7435897435897436,78.0,15,17,1,41,0.44583333333333336,2.0,0.7435897435897436,78.0
pi_A,A,OP6,10300041,2,2,0,1,240,0.6541666666666667,0.0875,0.3,6,1,0.4444444444444444,18.0,38,47,1,120,0.15833333333333333,2.0,0.4444444444444444,18.0
pi_A,A,OP6,10300042,0,0,0,1,240,0.95,0.004166666666666667,0.075,7,1,0.9257425742574258,202.0,13,14,1,240,0.8416666666666667,0.0,0.9257425742574258,202.0
pi_A,A,OP6,10300043,2,0,1,0,240,0.4125,0.04583333333333333,0.23333333333333334,6,1,0.8380952380952381,105.0,12,12,1,165,0.7916666666666666,2.0,0.8380952380952381,105.0
pi_A,A,OP6,10300044,0,0,0,1,240,0.9166666666666666,0.008333333333333333,0.08958333333333333,8,1,0.9742268041237113,194.0,15,15,1,240,0.8416666666666667,0.0,0.9742268041237113,194.0
pi_A,A,OP6,10300045,1,2,0,0,240,0.9083333333333333,0.004166666666666667,0.20833333333333334,7,1,0.043478260869565216,23.0,14,14,1,99,0.1,1.0,0.043478260869565216,23.0
pi_A,A,OP6,10300046,3,1,1,0,151,0.9271523178807947,0.0,0.2251655629139073,10,1,0.06060606060606061,33.0,17,31,1,14,0.2847682119205298,2.0,0.06060606060606061,33.0
pi_A,A,OP6,10300047,3,1,1,0,228,0.7675438596491229,0.04824561403508772,0.24561403508771928,10,1,0.08823529411764706,34.0,31,32,1,64,0.19736842105263158,2.0,0.08823529411764706,34.0
pi_A,A,OP6,10300048,0,1,0,0,240,0.45416666666666666,0.06666666666666667,0.16041666666666668,21,1,0.8791208791208791,91.0,27,27,1,240,0.7,0.0,0.8791208791208791,91.0
pi_A,A,OP6,10300049,2,1,1,0,240,0.7458333333333333,0.029166666666666667,0.225,8,1,0.3448275862068966,29.0,15,16,1,118,0.14583333333333334,2.0,0.3448275862068966,29.0
pi_A,A,OP6,10300050,0,0,0,1,240,0.9416666666666667,0.016666666666666666,0.06666666666666667,9,1,0.9130434782608695,184.0,30,31,1,240,0.775,0.0,0.9130434782608695,184.0
pi_A,A,OP6,10300051,3,2,1,0,197,0.7918781725888325,0.02030456852791878,0.3020304568527919,10,1,0.47368421052631576,38.0,16,16,1,66,0.26903553299492383,2.0,0.47368421052631576,38.0
pi_A,A,OP6,10300052,1,0,1,0,240,0.37916666666666665,0.025,0.19791666666666666,6,1,0.9292035398230089,113.0,20,20,1,15,0.85,1.0,0.9292035398230089,113.0
pi_A,A,OP6,10300053,2,0,1,0,240,0.5416666666666666,0.025,0.16875,23,1,0.72,100.0,29,29,1,15,0.7541666666666667,2.0,0.72,100.0
pi_A,A,OP6,10300054,0,0,0,1,240,0.5,0.020833333333333332,0.19791666666666666,8,1,0.9081632653061225,98.0,14,14,1,240,0.725,0.0,0.9081632653061225,98.0
pi_A,A,OP6,10300055,3,1,1,0,136,0.7279411764705882,0.058823529411764705,0.3235294117647059,8,1,0.42424242424242425,33.0,16,16,1,31,0.3602941176470588,2.0,0.42424242424242425,33.0
pi_A,A,OP6,10300056,3,1,1,0,201,1.0,0.0,0.19900497512437812,9,1,0.03773584905660377,53.0,15,15,1,66,0.263681592039801,2.0,0.03773584905660377,53.0
pi_A,A,OP6,10300057,3,0,1,0,137,0.5985401459854015,0.051094890510948905,0.3686131386861314,7,1,0.6842105263157895,57.0,14,14,1,27,0.5985401459854015,2.0,0.6842105263157895,57.0
pi_A,A,OP6,10300058,3,2,1,0,213,0.7887323943661971,0.04225352112676056,0.33568075117370894,7,1,0.3,50.0,33,33,1,41,0.24413145539906103,2.0,0.3,50.0
pi_A,A,OP6,10300059,2,0,1,0,240,0.5875,0.016666666666666666,0.31875,8,1,0.5660377358490566,53.0,15,15,1,55,0.39166666666666666,2.0,0.5660377358490566,53.0
pi_A,A,OP6,10300060,2,0,1,0,240,0.525,0.029166666666666667,0.19166666666666668,6,1,0.8571428571428571,91.0,13,13,1,163,0.6875,2.0,0.8571428571428571,91.0
pi_A,A,OP6,10300061,1,0,1,0,240,0.4625,0.0,0.19791666666666666,14,1,0.9150943396226415,106.0,20,20,1,25,0.8208333333333333,1.0,0.9150943396226415,106.0
pi_A,A,OP6,10300062,1,0,1,0,240,0.5083333333333333,0.020833333333333332,0.3229166666666667,7,1,0.7325581395348837,86.0,21,36,1,67,0.6166666666666667,1.0,0.7325581395348837,86.0
pi_A,A,OP6,10300063,3,0,1,0,128,0.625,0.0390625,0.35546875,9,1,0.4,30.0,20,20,1,29,0.375,2.0,0.4,30.0
pi_A,A,OP6,10300064,0,0,0,1,240,0.4125,0.06666666666666667,0.27291666666666664,9,1,0.8333333333333334,72.0,15,16,1,240,0.55,0.0,0.8333333333333334,72.0
pi_A,A,OP6,10300065,0,0,0,1,240,0.39166666666666666,0.0125,0.13541666666666666,19,1,0.9809523809523809,105.0,28,28,1,240,0.8833333333333333,0.0,0.9809523809523809,105.0
pi_A,A,OP6,10300066,2,1,1,0,240,0.6458333333333334,0.0625,0.2520833333333333,10,1,0.4888888888888889,45.0,16,16,1,100,0.31666666666666665,2.0,0.4888888888888889,45.0
pi_A,A,OP6,10300067,0,0,0,1,240,0.43333333333333335,0.004166666666666667,0.18541666666666667,7,1,0.9781021897810219,137.0,35,35,1,240,0.8541666666666666,0.0,0.9781021897810219,137.0
pi_A,A,OP6,10300068,0,0,0,1,240,0.38333333333333336,0.0,0.15208333333333332,10,1,0.9739130434782609,115.0,22,22,1,240,0.9083333333333333,0.0,0.9739130434782609,115.0
pi_A,A,OP6,10300069,0,0,0,1,240,0.375,0.04583333333333333,0.13958333333333334,9,1,0.970873786407767,103.0,16,17,1,240,0.8333333333333334,0.0,0.970873786407767,103.0
pi_A,A,OP6,10300070,2,0,1,0,240,0.475,0.016666666666666666,0.21041666666666667,7,1,0.8596491228070176,114.0,27,27,1,14,0.825,2.0,0.8596491228070176,114.0
pi_A,A,OP6,10300071,0,0,0,1,240,0.42083333333333334,0.004166666666666667,0.14375,7,1,0.9727272727272728,110.0,13,14,1,240,0.8833333333333333,0.0,0.9727272727272728,110.0
pi_A,A,OP6,10300072,1,0,1,0,240,0.5291666666666667,0.020833333333333332,0.2625,7,1,0.9012345679012346,81.0,15,28,1,73,0.5833333333333334,1.0,0.9012345679012346,81.0
pi_A,A,OP6,10300073,1,0,1,0,240,0.42083333333333334,0.0625,0.20833333333333334,7,1,0.8333333333333334,96.0,15,15,1,47,0.7625,1.0,0.8333333333333334,96.0
pi_A,A,OP6,10300074,1,0,1,0,240,1.0,0.0,0.14375,7,1,0.04,25.0,29,29,1,38,0.10416666666666667,1.0,0.04,25.0
pi_A,A,OP6,10300075,0,0,0,1,240,0.575,0.025,0.23958333333333334,8,1,0.9010989010989011,91.0,30,103,1,240,0.5708333333333333,0.0,0.9010989010989011,91.0
pi_A,A,OP6,10300076,3,1,1,0,232,0.8146551724137931,0.034482758620689655,0.2607758620689655,13,1,0.06666666666666667,45.0,18,18,1,94,0.23275862068965517,2.0,0.06666666666666667,45.0
pi_A,A,OP6,10300077,0,0,0,1,240,0.35,0.0375,0.14791666666666667,6,1,0.9809523809523809,105.0,32,32,1,240,0.8666666666666667,0.0,0.9809523809523809,105.0
pi_A,A,OP6,10300078,2,1,1,0,240,0.725,0.05416666666666667,0.29791666666666666,15,1,0.32142857142857145,28.0,45,46,1,84,0.21666666666666667,2.0,0.32142857142857145,28.0
pi_A,A,OP6,10300079,3,2,1,0,240,0.6791666666666667,0.029166666666666667,0.26875,6,1,0.6,80.0,12,12,1,51,0.4708333333333333,2.0,0.6,80.0
pi_A,A,OP6,10300080,2,0,1,0,240,0.7458333333333333,0.008333333333333333,0.29583333333333334,7,1,0.5333333333333333,75.0,26,26,1,66,0.35,2.0,0.5333333333333333,75.0
pi_A,A,OP6,10300081,3,1,1,0,201,0.8109452736318408,0.024875621890547265,0.2462686567164179,10,1,0.22857142857142856,35.0,15,15,1,23,0.24875621890547264,2.0,0.22857142857142856,35.0
pi_A,A,OP6,10300082,0,0,0,1,240,0.4125,0.008333333333333333,0.13125,22,1,0.9636363636363636,110.0,28,28,1,240,0.8833333333333333,0.0,0.9636363636363636,110.0
pi_A,A,OP6,10300083,0,0,0,1,240,0.43333333333333335,0.004166666666666667,0.16458333333333333,10,1,0.9270833333333334,96.0,19,19,1,240,0.7958333333333333,0.0,0.9270833333333334,96.0
pi_A,A,OP6,10300084,0,0,0,1,240,0.3541666666666667,0.020833333333333332,0.15625,13,1,0.875,112.0,28,29,1,240,0.8791666666666667,0.0,0.875,112.0
pi_A,A,OP6,10300085,1,0,1,0,240,0.6916666666666667,0.025,0.17083333333333334,9,1,0.703125,64.0,15,15,1,68,0.45,1.0,0.703125,64.0
pi_A,A,OP6,10300086,3,0,1,0,135,0.7333333333333333,0.022222222222222223,0.3851851851851852,6,1,0.21212121212121213,33.0,32,33,1,15,0.3333333333333333,2.0,0.21212121212121213,33.0
pi_A,A,OP6,10300087,1,0,1,0,240,0.42916666666666664,0.04583333333333333,0.25,9,1,0.9278350515463918,97.0,33,33,1,74,0.75,1.0,0.9278350515463918,97.0
pi_A,A,OP6,10300088,3,0,1,0,164,0.5365853658536586,0.10365853658536585,0.3201219512195122,7,1,0.6727272727272727,55.0,17,17,1,15,0.49390243902439024,2.0,0.6727272727272727,55.0
pi_A,A,OP6,10300089,0,0,0,1,240,0.45,0.020833333333333332,0.16666666666666666,8,1,0.9714285714285714,105.0,18,19,1,240,0.8291666666666667,0.0,0.9714285714285714,105.0
pi_A,A,OP6,10300090,0,0,0,1,240,0.475,0.004166666666666667,0.17083333333333334,10,1,0.9166666666666666,96.0,16,17,1,240,0.6916666666666667,0.0,0.9166666666666666,96.0
pi_A,A,OP6,10300091,1,0,1,0,240,0.55,0.0375,0.24375,8,1,0.7719298245614035,57.0,21,21,1,32,0.375,1.0,0.7719298245614035,57.0
pi_A,A,OP6,10300092,1,1,0,1,240,0.6875,0.025,0.31666666666666665,8,1,0.475,40.0,28,28,1,72,0.2,1.0,0.475,40.0
pi_A,A,OP6,10300093,0,0,0,1,240,0.39166666666666666,0.020833333333333332,0.14166666666666666,22,1,0.8737864077669902,103.0,31,31,1,240,0.8708333333333333,0.0,0.8737864077669902,103.0
pi_A,A,OP6,10300094,0,0,0,1,240,0.42083333333333334,0.0,0.12083333333333333,7,1,0.8632478632478633,117.0,21,21,1,240,0.9125,0.0,0.8632478632478633,117.0
pi_A,A,OP6,10300095,3,0,1,0,148,0.8108108108108109,0.10135135135135136,0.30405405405405406,11,1,0.17647058823529413,51.0,30,31,1,15,0.34459459459459457,2.0,0.17647058823529413,51.0
pi_A,A,OP6,10300096,2,0,1,0,240,0.6666666666666666,0.0125,0.21875,10,1,0.6290322580645161,62.0,41,54,1,79,0.4083333333333333,2.0,0.6290322580645161,62.0
pi_A,A,OP6,10300097,0,0,0,1,240,0.8583333333333333,0.0125,0.17291666666666666,9,1,0.6333333333333333,30.0,57,58,1,240,0.19583333333333333,0.0,0.6333333333333333,30.0
pi_A,A,OP6,10300098,3,2,1,0,210,0.9380952380952381,0.0,0.21666666666666667,6,1,0.07547169811320754,53.0,30,30,1,57,0.2523809523809524,2.0,0.07547169811320754,53.0
pi_A,A,OP6,10300099,1,0,1,0,240,0.5166666666666667,0.025,0.21666666666666667,6,1,0.8765432098765432,81.0,11,72,1,44,0.5625,1.0,0.8765432098765432,81.0
pi_A,A,OP6,10300100,0,0,0,1,240,0.37083333333333335,0.05,0.15416666666666667,30,1,0.7798165137614679,109.0,36,36,1,240,0.85,0.0,0.7798165137614679,109.0
pi_A,A,OP6,10300101,0,0,0,1,240,0.4125,0.029166666666666667,0.16041666666666668,6,1,0.9736842105263158,114.0,25,26,1,240,0.875,0.0,0.9736842105263158,114.0
pi_A,A,OP6,10300102,3,0,1,0,125,0.52,0.096,0.456,9,1,0.6486486486486487,37.0,15,15,1,14,0.52,2.0,0.6486486486486487,37.0
pi_A,A,OP6,10300103,3,1,1,0,132,0.7803030303030303,0.03787878787878788,0.3143939393939394,21,1,0.1590909090909091,44.0,27,27,1,14,0.3484848484848485,2.0,0.1590909090909091,44.0
pi_A,A,OP6,10300104,1,0,1,0,240,0.9583333333333334,0.004166666666666667,0.14375,13,1,0.0,21.0,18,45,1,15,0.09166666666666666,1.0,0.0,21.0
pi_A,A,OP6,10300105,1,0,1,0,240,0.5208333333333334,0.05416666666666667,0.27708333333333335,10,1,0.975,40.0,80,80,1,27,0.35,1.0,0.975,40.0
pi_A,A,OP6,10300106,0,0,0,1,240,0.75,0.020833333333333332,0.28958333333333336,5,1,0.2,5.0,28,28,1,240,0.03333333333333333,0.0,0.2,5.0
pi_A,A,OP6,10300107,3,0,1,0,207,0.6859903381642513,0.01932367149758454,0.2971014492753623,9,1,0.5686274509803921,51.0,47,47,1,15,0.3864734299516908,2.0,0.5686274509803921,51.0
pi_A,A,OP6,10300108,1,3,0,0,150,0.7266666666666667,0.06666666666666667,0.23,7,1,0.058823529411764705,17.0,62,62,1,15,0.11333333333333333,1.0,0.058823529411764705,17.0
pi_A,A,OP6,10300109,0,0,0,1,240,0.35833333333333334,0.020833333333333332,0.13958333333333334,6,1,1.0,100.0,31,31,1,240,0.8708333333333333,0.0,1.0,100.0
pi_A,A,OP6,10300110,1,0,1,0,240,0.49166666666666664,0.04583333333333333,0.2125,8,1,0.7916666666666666,96.0,14,14,1,51,0.7,1.0,0.7916666666666666,96.0
pi_A,A,OP6,10300111,0,0,0,1,240,0.4125,0.025,0.14791666666666667,13,1,0.9696969696969697,99.0,18,19,1,240,0.825,0.0,0.9696969696969697,99.0
pi_A,A,OP6,10300112,1,2,0,0,240,0.9166666666666666,0.020833333333333332,0.18333333333333332,7,1,0.05555555555555555,18.0,14,14,1,35,0.0875,1.0,0.05555555555555555,18.0
pi_A,A,OP6,10300113,3,0,1,0,234,0.6410256410256411,0.017094017094017096,0.1858974358974359,6,1,0.580952380952381,105.0,44,44,1,125,0.6581196581196581,2.0,0.580952380952381,105.0
pi_A,A,OP6,10300114,0,0,0,1,240,0.38333333333333336,0.008333333333333333,0.1625,9,1,0.9444444444444444,108.0,35,35,1,240,0.8541666666666666,0.0,0.9444444444444444,108.0
pi_A,A,OP6,10300115,1,0,1,0,240,0.6208333333333333,0.020833333333333332,0.20416666666666666,8,1,0.8252427184466019,103.0,14,14,1,27,0.6125,1.0,0.8252427184466019,103.0
pi_A,A,OP6,10300116,0,0,0,1,240,0.4041666666666667,0.008333333333333333,0.15625,7,1,0.9541284403669725,109.0,28,28,1,240,0.8833333333333333,0.0,0.9541284403669725,109.0
pi_A,A,OP6,10300117,1,0,1,0,240,0.55,0.04583333333333333,0.26875,9,1,0.9148936170212766,94.0,15,15,1,86,0.575,1.0,0.9148936170212766,94.0
pi_A,A,OP6,10300118,3,0,1,0,107,0.6728971962616822,0.07476635514018691,0.29906542056074764,6,1,0.47368421052631576,19.0,21,22,1,15,0.411214953271028,2.0,0.47368421052631576,19.0
pi_A,A,OP6,10300119,0,0,0,1,240,0.5125,0.04583333333333333,0.3333333333333333,8,1,0.8,35.0,15,15,1,240,0.3125,0.0,0.8,35.0
pi_A,A,OP6,10300120,1,0,1,0,240,0.8708333333333333,0.0,0.19791666666666666,8,1,0.4117647058823529,17.0,15,69,1,159,0.0875,1.0,0.4117647058823529,17.0
