episode_id,run_id,run_pid,timesteps,policy_update,rollout_step,latent_z,curriculum_phase,mode,map_set,map_layout,map_id,map_vertical_mirror,opponent,opponent_id,success,blue_score,red_score,win_margin,decision_steps,zone_coverage,collision_free_episode,collision_events_per_episode,obstacle_collision_events_per_episode,near_misses_per_episode,blue_route_upper_crossings,blue_route_lower_crossings,red_route_upper_crossings,red_route_lower_crossings,blue_attack_upper_crossings,blue_attack_lower_crossings,blue_return_upper_crossings,blue_return_lower_crossings,blue_intercept_upper_crossings,blue_intercept_lower_crossings,red_attack_upper_crossings,red_attack_lower_crossings,red_return_upper_crossings,red_return_lower_crossings,red_intercept_upper_crossings,red_intercept_lower_crossings,time_to_first_score,mean_inter_robot_dist,reward_terminal,reward_offense,reward_pbrs,reward_team,reward_sparse,reward_sparse_points,reward_failure,reward_total
151,41312-1784868209295809400,41312,26976,26,88,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,2,1,139,0.6399999856948853,1,0,2,33,2,14,3,7,1,6,0,3,1,0,0,2,2,0,1,3,37.0,6.818172317614659,1.149999976158142,0.6912499666213989,-0.007057622075080872,0.0,1.0,100.0,0.0,0.6105961799621582
152,41312-1784868209295809400,41312,27044,26,105,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,84,0.5999999642372131,1,0,0,23,3,7,2,7,3,1,0,3,0,2,1,0,1,1,0,6,32.0,6.107329595656622,1.149999976158142,0.794374942779541,-0.007783740758895874,0.0,1.0,100.0,0.0,0.6264837980270386
153,41312-1784868209295809400,41312,27312,26,172,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,87,0.5600000023841858,1,0,1,30,1,9,2,7,1,1,0,3,0,3,1,0,1,1,0,6,27.0,5.384138436153017,1.149999976158142,0.7887499928474426,0.0016344636678695679,0.0,1.0,100.0,0.0,0.6259869337081909
154,41312-1784868209295809400,41312,27336,26,178,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,90,0.5999999642372131,0,1,3,23,9,5,5,2,3,4,3,0,2,0,1,1,1,1,2,0,31.0,5.860758463541667,1.149999976158142,0.7831249237060547,-0.008129030466079712,0.0,1.0,100.0,-0.20000000298023224,0.593319296836853
155,41312-1784868209295809400,41312,27444,26,205,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,135,0.5999999642372131,0,1,1,44,2,13,0,13,1,4,0,3,1,2,0,2,0,2,0,7,35.0,5.8739804868344905,1.149999976158142,0.19875001907348633,-0.008326545357704163,0.0,0.0,0.0,0.0,0.32449862360954285
156,41312-1784868209295809400,41312,27472,26,212,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,107,0.5999999642372131,1,0,5,74,3,9,4,6,1,3,1,2,0,2,1,0,0,1,3,4,34.0,4.986313294027453,1.2999999523162842,0.7512499690055847,-0.007730916142463684,0.0,1.0,100.0,0.0,0.6424469351768494
157,41312-1784868209295809400,41312,27824,27,44,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,128,0.7199999690055847,0,1,2,28,1,10,5,8,1,4,0,3,0,2,2,1,0,2,3,4,38.0,6.604255676269531,1.2999999523162842,0.6778382062911987,-0.028468206524848938,0.014999999664723873,1.0,100.0,0.0,0.6313259601593018
158,41312-1784868209295809400,41312,27904,27,64,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,2,1,142,0.7599999904632568,1,0,1,50,5,14,2,10,3,5,1,4,1,3,0,3,0,2,1,4,36.0,6.781890009490537,1.149999976158142,0.6856249570846558,0.0031718164682388306,0.0,1.0,100.0,0.0,0.6101149320602417
159,41312-1784868209295809400,41312,28000,27,88,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,2,1,132,0.6399999856948853,0,2,6,47,1,12,1,13,1,2,0,3,0,4,1,1,0,2,0,9,34.0,5.307129831025095,1.149999976158142,0.7043749690055847,-0.008398815989494324,0.0,1.0,100.0,0.0,0.6125975847244263
160,41312-1784868209295809400,41312,28048,27,100,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,2,1,151,0.7199999690055847,1,0,6,45,4,14,6,10,1,5,0,3,1,3,2,2,1,1,3,5,33.0,6.670747668537873,1.149999976158142,0.46875,-0.0075464993715286255,0.0,1.0,100.0,0.0,0.5745011568069458
161,41312-1784868209295809400,41312,28212,27,141,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,1,3,1,2,97,0.7199999690055847,0,2,2,25,8,2,6,4,2,1,3,0,1,1,0,0,0,1,6,3,34.0,6.063504248550258,1.2999999523162842,0.7699999809265137,-0.005178779363632202,0.0,1.0,100.0,0.0,0.6452845335006714
162,41312-1784868209295809400,41312,28372,27,181,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,1,2,117,0.6800000071525574,1,0,9,50,4,13,2,7,2,5,0,3,1,1,1,2,1,0,0,3,41.0,6.06195068359375,1.2999999523162842,0.7324999570846558,-0.0026556402444839478,0.0,1.0,100.0,0.0,0.6398731470108032
163,41312-1784868209295809400,41312,28484,27,209,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,1,2,109,0.7199999690055847,0,1,0,38,6,6,6,5,2,2,1,2,3,1,1,1,2,0,2,4,35.0,6.342366349806479,1.2999999523162842,0.7089084386825562,-0.02846716344356537,0.029999999329447746,1.0,100.0,0.0,0.6365326642990112
164,41312-1784868209295809400,41312,28520,27,218,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,130,0.6399999856948853,0,2,11,38,10,3,5,9,4,1,2,1,2,0,0,3,1,1,3,5,36.0,6.09552001953125,1.149999976158142,0.7081249952316284,-0.010565891861915588,0.0,1.0,100.0,0.0,0.6130983829498291
165,41312-1784868209295809400,41312,28660,27,253,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,0,2,3,-1,112,0.6399999856948853,1,0,6,22,10,2,6,4,2,1,3,0,5,1,3,1,0,3,2,0,33.0,7.933565957205636,-1.149999976158142,-0.47398489713668823,0.01606978476047516,0.019999999552965164,-1.0,-100.0,0.0,-0.5741835832595825
166,41312-1784868209295809400,41312,28904,28,58,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,0,2,3,-1,133,0.5199999809265137,1,0,2,27,4,14,5,9,2,4,1,2,1,6,3,1,1,2,0,5,31.0,6.637411705533364,-1.149999976158142,-0.4728983938694,-0.0020607560873031616,0.019999999552965164,-1.0,-100.0,-0.20000000298023224,-0.6072816252708435
167,41312-1784868209295809400,41312,28924,28,63,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,101,0.4399999976158142,1,0,1,21,0,11,0,13,0,4,0,4,0,2,0,2,0,2,0,8,28.0,5.375332369662748,1.149999976158142,0.762499988079071,-0.0036341696977615356,0.0,1.0,100.0,0.0,0.6217775940895081
168,41312-1784868209295809400,41312,28944,28,68,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,1,3,1,2,115,0.47999998927116394,1,0,4,42,0,12,0,14,0,6,0,3,0,1,0,2,0,1,0,8,35.0,5.467013417119565,1.2999999523162842,0.7362499833106995,-0.005045771598815918,0.0,1.0,100.0,0.0,0.6403383612632751
169,41312-1784868209295809400,41312,29124,28,113,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,116,0.4399999976158142,1,0,1,35,0,12,0,11,0,4,0,3,0,3,0,3,0,2,0,5,33.0,5.897408320985991,1.149999976158142,0.734375,-0.007594883441925049,0.0,1.0,100.0,-0.20000000298023224,0.5853868722915649
170,41312-1784868209295809400,41312,29312,28,160,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,92,0.6399999856948853,1,0,2,26,5,4,6,5,3,1,1,2,1,1,0,2,1,1,5,1,32.0,6.544536424719769,1.149999976158142,0.27937495708465576,0.0017718672752380371,0.0,0.0,0.0,-0.20000000298023224,0.29811954498291016
171,41312-1784868209295809400,41312,29320,28,162,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,1,3,2,1,104,0.7199999690055847,1,0,4,34,5,7,3,6,2,1,1,2,2,2,0,1,1,1,1,3,35.0,6.030366750863882,1.149999976158142,0.7568749785423279,-0.007886096835136414,0.0,1.0,100.0,0.0,0.6207509636878967
172,41312-1784868209295809400,41312,29348,28,169,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,106,0.6800000071525574,0,1,4,42,1,11,2,10,0,2,0,3,1,4,0,3,1,1,1,4,32.0,5.600792650906545,1.149999976158142,0.7531249523162842,-0.008247524499893188,0.0,1.0,100.0,-0.20000000298023224,0.588433027267456
173,41312-1784868209295809400,41312,29552,28,220,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,107,0.5999999642372131,0,1,4,44,1,11,2,9,0,4,0,3,1,2,1,2,1,1,0,5,36.0,6.293543735397196,1.149999976158142,0.7512499690055847,-0.008145257830619812,0.0,1.0,100.0,0.0,0.6198758482933044
174,41312-1784868209295809400,41312,29684,28,253,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,1,2,93,0.6399999856948853,0,1,7,45,1,9,2,8,1,3,0,3,0,1,1,1,1,0,0,6,33.0,5.968349005586358,1.2999999523162842,0.7775000333786011,-0.008061617612838745,0.0,1.0,100.0,-0.20000000298023224,0.6162095665931702
175,41312-1784868209295809400,41312,29760,29,16,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,103,0.6399999856948853,1,0,0,17,7,1,7,3,2,0,3,0,2,1,0,1,0,2,6,0,34.0,7.193404410649272,1.149999976158142,0.7587499618530273,-0.005979105830192566,0.0,1.0,100.0,-0.20000000298023224,0.5894441604614258
176,41312-1784868209295809400,41312,29768,29,18,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,112,0.7999999523162842,1,0,2,34,2,10,4,7,2,3,0,3,0,4,2,1,2,1,0,3,34.0,7.234110151018415,1.149999976158142,0.706502377986908,-0.01894773542881012,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5809389352798462
177,41312-1784868209295809400,41312,29908,29,53,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,89,0.6800000071525574,1,0,2,16,7,5,4,5,3,1,1,2,1,2,0,1,1,1,3,3,32.0,6.429389182101475,1.149999976158142,0.7849999666213989,-0.008658915758132935,0.0,1.0,100.0,0.0,0.6250245571136475
178,41312-1784868209295809400,41312,30108,29,103,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,106,0.7199999690055847,0,1,3,14,7,5,7,4,1,1,2,1,2,2,2,1,1,1,3,1,33.0,7.306026242813974,1.149999976158142,0.7531249523162842,-0.004208296537399292,0.0,1.0,100.0,-0.20000000298023224,0.5885980129241943
179,41312-1784868209295809400,41312,30124,29,107,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,1,2,89,0.5999999642372131,1,0,1,21,2,8,7,5,0,4,2,1,0,2,2,1,1,0,4,3,31.0,6.25294888957163,1.2999999523162842,1.284999966621399,-0.010160043835639954,0.0,2.0,200.0,-0.20000000298023224,0.7989183664321899
180,41312-1784868209295809400,41312,30144,29,112,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,1,2,96,0.5600000023841858,1,0,0,35,0,10,1,10,0,3,0,3,0,3,1,1,0,2,0,6,39.0,5.458490371704102,1.2999999523162842,0.7285541296005249,-0.016989201307296753,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.6088011264801025
181,41312-1784868209295809400,41312,30380,29,171,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,0,2,3,-1,118,0.7999999523162842,1,0,0,37,4,9,5,6,3,3,1,2,0,3,2,1,1,2,1,2,37.0,7.501710018869174,-1.149999976158142,-0.4663120210170746,0.015485137701034546,0.0,-1.0,-100.0,0.0,-0.5737600326538086
182,41312-1784868209295809400,41312,30480,29,196,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,93,0.5999999642372131,1,0,2,31,2,9,3,8,1,1,0,3,1,3,1,0,1,1,0,7,28.0,5.118463331653226,1.149999976158142,0.7775000333786011,-0.007929012179374695,0.0,1.0,100.0,0.0,0.6239086389541626
183,41312-1784868209295809400,41312,30628,29,233,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,0,2,3,-1,121,0.7199999690055847,1,0,4,38,2,9,0,15,0,3,0,3,2,3,0,4,0,3,0,6,38.0,6.56470634523502,-1.149999976158142,-0.46924200654029846,0.01596297323703766,0.0,-1.0,-100.0,0.0,-0.5742310881614685
184,41312-1784868209295809400,41312,30720,29,256,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,149,0.7599999904632568,1,0,3,29,2,14,2,10,2,5,0,3,0,4,1,2,1,1,0,5,35.0,6.355478990798028,1.149999976158142,0.6725000143051147,-0.009711816906929016,0.0,1.0,100.0,0.0,0.6075432300567627
185,41312-1784868209295809400,41312,30824,30,26,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,2,1,86,0.47999998927116394,0,1,1,42,1,11,1,8,0,3,0,3,1,3,1,0,0,2,0,5,31.0,5.5125004967977835,1.149999976158142,0.7906249761581421,-0.00918695330619812,0.0,1.0,100.0,-0.20000000298023224,0.5944901704788208
186,41312-1784868209295809400,41312,30964,30,61,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP12_LATE_CONVERTER,,1,3,1,2,84,0.47999998927116394,1,0,1,31,10,0,9,0,4,0,3,0,2,0,1,0,2,0,6,0,35.0,5.884131295340402,1.2999999523162842,0.7589111328125,-0.025594517588615417,0.029999999329447746,1.0,100.0,0.0,0.6440144777297974
187,41312-1784868209295809400,41312,30984,30,66,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,1,2,151,0.6399999856948853,0,1,2,82,5,11,3,9,2,5,1,2,0,1,0,2,1,0,2,5,37.0,5.9666663163545115,1.2999999523162842,0.668749988079071,-0.007575482130050659,0.0,1.0,100.0,0.0,0.6301796436309814
188,41312-1784868209295809400,41312,31124,30,101,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,101,0.6800000071525574,1,0,1,45,5,7,6,7,3,1,1,2,1,2,1,2,1,1,3,3,36.0,5.6699285223932545,1.149999976158142,0.762499988079071,-0.009164512157440186,0.0,1.0,100.0,0.0,0.6215655207633972
189,41312-1784868209295809400,41312,31264,30,136,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP7_DEEP_FORTRESS,,1,3,2,1,110,0.47999998927116394,1,0,1,57,0,11,1,11,0,5,0,3,0,2,1,2,0,2,0,6,35.0,5.600955477627841,1.149999976158142,0.7456250190734863,-0.0007208138704299927,0.0,1.0,100.0,-0.20000000298023224,0.5875140428543091
190,41312-1784868209295809400,41312,31332,30,153,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,2,1,92,0.5199999809265137,1,0,0,8,8,4,5,4,1,1,2,1,3,1,2,0,0,2,3,2,28.0,5.784291806428329,1.149999976158142,0.7793749570846558,-0.008812963962554932,0.0,1.0,100.0,-0.20000000298023224,0.5926837921142578
191,41312-1784868209295809400,41312,31420,30,175,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12_LATE_CONVERTER,,1,3,1,2,109,0.7599999904632568,1,0,3,6,1,8,1,9,1,3,0,3,0,1,0,1,1,0,0,6,40.0,6.257926730934633,1.2999999523162842,0.747499942779541,-0.009465038776397705,0.0,1.0,100.0,-0.20000000298023224,0.6114809513092041
192,41312-1784868209295809400,41312,31492,30,193,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,2,1,92,0.5600000023841858,1,0,1,32,1,13,0,11,1,4,0,3,0,4,0,1,0,2,0,6,30.0,5.341626374617867,1.149999976158142,0.7793749570846558,-0.00921700894832611,0.0,1.0,100.0,0.0,0.6241456270217896
193,41312-1784868209295809400,41312,31612,30,223,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,0,3,87,0.47999998927116394,0,1,5,45,1,7,0,11,1,3,0,3,0,0,0,1,0,1,0,7,32.0,5.006093693875719,1.4500000476837158,0.7525964975357056,-0.027213454246520996,0.029999999329447746,1.0,100.0,0.0,0.6644968390464783
194,41312-1784868209295809400,41312,31732,30,253,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,100,0.7199999690055847,1,0,6,18,7,5,9,2,1,1,2,1,3,3,1,0,2,0,6,2,30.0,5.618177490234375,1.149999976158142,0.7643749713897705,-0.009839221835136414,0.0,1.0,100.0,-0.20000000298023224,0.5902038216590881
195,41312-1784868209295809400,41312,31744,30,256,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,1,2,81,0.5999999642372131,1,0,0,20,1,5,0,9,1,2,0,3,0,0,0,1,0,2,0,6,37.0,6.719411590952932,1.2999999523162842,0.7630370855331421,-0.028555721044540405,0.029999999329447746,1.0,100.0,0.0,0.6445095539093018
196,41312-1784868209295809400,41312,31920,31,44,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,107,0.6399999856948853,1,0,0,23,2,10,3,8,0,3,0,3,2,3,1,1,0,2,2,3,32.0,6.5347409827686915,1.2999999523162842,0.716183066368103,-0.017282456159591675,0.014999999664723873,1.0,100.0,0.0,0.6374716758728027
197,41312-1784868209295809400,41312,31988,31,61,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,94,0.5199999809265137,1,0,2,25,10,2,6,5,2,2,3,0,3,0,0,2,1,1,4,2,30.0,6.030581210521942,1.149999976158142,0.7756249904632568,-0.0081557035446167,0.0,1.0,100.0,0.0,0.6236134767532349
198,41312-1784868209295809400,41312,32012,31,67,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP12_LATE_CONVERTER,,1,3,1,2,70,0.5199999809265137,1,0,0,18,1,5,0,9,1,2,0,3,0,0,0,1,0,2,0,6,32.0,5.670299857003348,1.2999999523162842,0.7775458097457886,-0.03308902680873871,0.029999999329447746,1.0,100.0,0.0,0.6464601755142212
199,41312-1784868209295809400,41312,32152,31,102,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,102,0.5600000023841858,1,0,2,25,4,6,7,5,1,2,1,2,2,2,3,1,1,1,2,2,36.0,6.383259492761948,1.149999976158142,0.7606250047683716,-0.0101948082447052,0.0,1.0,100.0,0.0,0.6212382316589355
200,41312-1784868209295809400,41312,32328,31,146,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,2,1,102,0.6800000071525574,1,0,2,17,8,3,7,4,4,1,2,1,2,1,2,1,2,1,2,1,31.0,6.730505251416973,1.149999976158142,0.7260961532592773,0.005972519516944885,0.014999999664723873,1.0,100.0,-0.20000000298023224,0.5852000713348389
201,41312-1784868209295809400,41312,32444,31,175,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,1,3,2,1,114,0.6800000071525574,0,1,0,51,3,10,0,13,2,3,0,4,1,2,0,3,0,2,0,6,35.0,6.146618224026864,1.149999976158142,0.7381249666213989,-0.00950971245765686,0.0,1.0,100.0,0.0,0.6177985668182373
202,41312-1784868209295809400,41312,32460,31,179,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,0,2,3,-1,112,0.6399999856948853,1,0,1,39,4,6,6,6,2,3,1,2,1,1,2,2,1,2,1,1,38.0,7.325616019112723,-1.149999976158142,-0.5,-0.016737759113311768,0.0,-1.0,-100.0,-0.20000000298023224,-0.6128957271575928
203,41312-1784868209295809400,41312,32536,31,198,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,1,2,96,0.6800000071525574,1,0,5,42,1,10,2,11,1,3,0,3,0,2,1,1,0,1,1,9,35.0,5.650231679280599,1.2999999523162842,0.7718749642372131,-0.009896069765090942,0.0,1.0,100.0,0.0,0.6453859806060791
204,41312-1784868209295809400,41312,32732,31,247,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,1,2,101,0.6399999856948853,1,0,2,6,2,9,5,4,1,3,0,3,1,2,1,1,1,1,2,2,31.0,7.598389276183478,1.2999999523162842,0.7279661893844604,-0.03231516480445862,0.014999999664723873,1.0,100.0,0.0,0.6386611461639404
205,41312-1784868209295809400,41312,32812,32,11,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,92,0.5999999642372131,1,0,0,22,4,7,1,8,2,2,0,3,2,1,1,3,0,2,0,2,29.0,6.269077466881794,1.149999976158142,0.7793749570846558,-0.009284794330596924,0.0,1.0,100.0,0.0,0.6241430044174194
206,41312-1784868209295809400,41312,32884,32,29,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP8_PROTECTED_CARRIER_ESCORT,,1,3,2,1,106,0.5199999809265137,1,0,0,41,1,11,2,8,0,5,0,3,1,2,1,1,1,1,0,4,37.0,6.476329299638856,1.149999976158142,0.7531249523162842,-0.006507858633995056,0.0,1.0,100.0,-0.20000000298023224,0.5885041952133179
207,41312-1784868209295809400,41312,32932,32,41,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,99,0.47999998927116394,0,1,0,33,1,10,2,11,0,3,0,3,1,2,1,3,1,1,0,6,32.0,5.584654528685291,1.149999976158142,0.7662500143051147,-0.010333716869354248,0.0,1.0,100.0,0.0,0.6220957636833191
208,41312-1784868209295809400,41312,33140,32,93,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP6_IMMEDIATE_DUAL_RUSH,,1,3,2,1,102,0.7199999690055847,1,0,1,21,3,8,1,11,2,4,0,3,1,1,1,1,0,2,0,6,34.0,6.404472201478248,1.149999976158142,0.7606250047683716,0.007416397333145142,0.0,1.0,100.0,-0.20000000298023224,0.590295672416687
209,41312-1784868209295809400,41312,33292,32,131,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,0,SCRIPTED:OP9_SPLIT_LANE_FEINT,,1,3,1,2,90,0.35999998450279236,1,0,2,52,0,12,0,10,0,5,0,3,0,2,0,2,0,1,0,5,31.0,4.893965996636284,1.2999999523162842,0.7831249237060547,-0.009475812315940857,0.0,1.0,100.0,-0.4000000059604645,0.58510422706604
210,41312-1784868209295809400,41312,33304,32,134,3,OP3,OPPONENT_POOL,train,map_b_split_lane_v2,1,1,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,123,0.6399999856948853,1,0,3,14,7,7,7,9,2,3,2,1,2,1,2,3,1,1,4,4,32.0,6.201342574949187,1.149999976158142,0.7212499380111694,0.0022552460432052612,0.0,1.0,100.0,0.0,0.6156399846076965
211,41312-1784868209295809400,41312,33324,32,139,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP12_LATE_CONVERTER,,1,3,2,1,110,0.6399999856948853,1,0,5,46,1,11,0,12,1,3,0,3,0,3,0,2,0,2,0,6,33.0,5.452488014914772,1.149999976158142,0.7456250190734863,-0.006999790668487549,0.0,1.0,100.0,-0.20000000298023224,0.587256908416748
212,41312-1784868209295809400,41312,33628,32,215,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,0,SCRIPTED:OP11_ADAPTIVE_EXPLOITER,,1,3,2,1,122,0.6800000071525574,1,0,1,30,4,8,0,15,3,1,0,4,1,2,0,3,0,2,0,6,34.0,6.442965648213371,1.149999976158142,0.7231249809265137,-0.006571844220161438,0.0,1.0,100.0,0.0,0.6155884861946106
213,41312-1784868209295809400,41312,33684,32,229,3,OP3,OPPONENT_POOL,train,map_b_split_lane,0,1,SCRIPTED:OP10_AGGRESSIVE_INTERCEPTOR,,1,3,2,1,98,0.7199999690055847,1,0,1,60,6,7,4,6,4,2,1,2,1,2,1,1,1,1,1,3,34.0,6.911998515226403,1.149999976158142,0.7681249380111694,0.006474480032920837,0.0,1.0,100.0,0.0,0.6230261325836182
